x(m), y(m), heading(rad)  
0.011357, 0.005458, 0.001059 
0.011362, 0.005460, 0.001060 
0.011480, 0.005517, 0.001071 
0.011595, 0.005572, 0.001082 
0.011711, 0.005628, 0.001092 
0.011827, 0.005683, 0.001103 
0.011943, 0.005739, 0.001114 
0.012059, 0.005795, 0.001125 
0.012176, 0.005851, 0.001136 
0.012294, 0.005908, 0.001147 
0.012408, 0.005963, 0.001157 
0.012523, 0.006018, 0.001168 
0.013697, 0.006582, 0.001278 
0.013704, 0.006586, 0.001278 
0.013818, 0.006640, 0.001289 
0.013934, 0.006696, 0.001300 
0.014049, 0.006751, 0.001310 
0.014165, 0.006807, 0.001321 
0.014281, 0.006863, 0.001332 
0.014397, 0.006918, 0.001343 
0.014514, 0.006975, 0.001354 
0.014630, 0.007030, 0.001365 
0.016039, 0.007708, 0.001496 
0.016047, 0.007712, 0.001497 
0.016162, 0.007767, 0.001508 
0.016278, 0.007823, 0.001518 
0.016394, 0.007878, 0.001529 
0.016511, 0.007934, 0.001540 
0.016630, 0.007992, 0.001551 
0.018335, 0.008811, 0.001710 
0.018345, 0.008816, 0.001711 
0.018459, 0.008871, 0.001722 
0.018579, 0.008928, 0.001733 
0.018692, 0.008982, 0.001744 
0.020673, 0.009935, 0.001928 
0.020683, 0.009939, 0.001929 
0.020797, 0.009994, 0.001940 
0.016905, 0.007838, 0.001763 
0.016987, 0.007876, 0.001772 
0.017079, 0.007918, 0.001782 
0.017170, 0.007960, 0.001791 
0.017261, 0.008002, 0.001801 
0.017356, 0.008046, 0.001811 
0.017444, 0.008087, 0.001820 
0.017537, 0.008129, 0.001830 
0.017630, 0.008172, 0.001840 
0.017718, 0.008213, 0.001849 
0.017810, 0.008255, 0.001859 
0.017901, 0.008297, 0.001869 
0.017992, 0.008339, 0.001878 
0.018085, 0.008382, 0.001888 
0.018175, 0.008424, 0.001898 
0.018268, 0.008466, 0.001907 
0.018359, 0.008509, 0.001917 
0.018551, 0.008597, 0.001937 
0.018558, 0.008600, 0.001938 
0.018632, 0.008635, 0.001946 
0.018727, 0.008678, 0.001956 
0.018818, 0.008720, 0.001966 
0.018906, 0.008761, 0.001975 
0.018997, 0.008803, 0.001984 
0.019088, 0.008845, 0.001994 
0.019179, 0.008887, 0.002004 
0.019272, 0.008930, 0.002014 
0.019366, 0.008973, 0.002024 
0.019456, 0.009015, 0.002033 
0.019545, 0.009055, 0.002042 
0.019635, 0.009097, 0.002052 
0.019727, 0.009140, 0.002062 
0.019822, 0.009183, 0.002072 
0.019915, 0.009226, 0.002082 
0.020002, 0.009266, 0.002091 
0.020354, 0.009429, 0.002128 
0.020356, 0.009430, 0.002128 
0.020450, 0.009473, 0.002138 
0.020544, 0.009516, 0.002148 
0.020631, 0.009557, 0.002157 
0.020723, 0.009599, 0.002167 
0.020814, 0.009641, 0.002177 
0.020906, 0.009683, 0.002186 
0.020998, 0.009726, 0.002196 
0.021089, 0.009768, 0.002206 
0.021182, 0.009811, 0.002216 
0.021277, 0.009855, 0.002226 
0.021362, 0.009894, 0.002235 
0.021455, 0.009937, 0.002245 
0.021545, 0.009978, 0.002254 
0.021637, 0.010021, 0.002264 
0.022185, 0.010273, 0.002322 
0.022187, 0.010274, 0.002322 
0.022284, 0.010319, 0.002332 
0.022372, 0.010360, 0.002342 
0.022463, 0.010402, 0.002351 
0.022554, 0.010444, 0.002361 
0.022645, 0.010486, 0.002371 
0.022736, 0.010528, 0.002380 
0.022827, 0.010570, 0.002390 
0.022919, 0.010612, 0.002400 
0.023010, 0.010654, 0.002409 
0.023101, 0.010696, 0.002419 
0.023193, 0.010738, 0.002429 
0.024025, 0.011122, 0.002517 
0.024029, 0.011124, 0.002517 
0.024127, 0.011169, 0.002527 
0.024213, 0.011209, 0.002536 
0.024304, 0.011251, 0.002546 
0.024407, 0.011298, 0.002557 
0.024490, 0.011337, 0.002566 
0.024578, 0.011377, 0.002575 
0.024670, 0.011420, 0.002585 
0.024760, 0.011461, 0.002594 
0.025842, 0.011961, 0.002709 
0.025849, 0.011964, 0.002710 
0.025940, 0.012006, 0.002719 
0.026031, 0.012047, 0.002729 
0.026121, 0.012089, 0.002738 
0.026213, 0.012132, 0.002748 
0.026306, 0.012174, 0.002758 
0.026397, 0.012216, 0.002768 
0.027701, 0.012818, 0.002906 
0.027710, 0.012822, 0.002906 
0.027798, 0.012863, 0.002916 
0.027889, 0.012904, 0.002925 
0.027979, 0.012946, 0.002935 
0.029517, 0.013656, 0.003098 
0.029525, 0.013659, 0.003099 
0.029614, 0.013700, 0.003108 
0.024503, 0.009851, 0.002568 
0.024539, 0.009860, 0.002572 
0.024594, 0.009875, 0.002577 
0.024650, 0.009890, 0.002583 
0.024702, 0.009904, 0.002589 
0.024757, 0.009919, 0.002595 
0.024812, 0.009933, 0.002601 
0.024866, 0.009948, 0.002606 
0.024922, 0.009963, 0.002612 
0.024975, 0.009977, 0.002618 
0.025033, 0.009992, 0.002624 
0.025083, 0.010006, 0.002629 
0.025138, 0.010020, 0.002635 
0.025193, 0.010035, 0.002641 
0.025247, 0.010049, 0.002647 
0.025301, 0.010064, 0.002652 
0.025355, 0.010078, 0.002658 
0.025409, 0.010093, 0.002664 
0.025464, 0.010108, 0.002670 
0.025521, 0.010123, 0.002676 
0.025573, 0.010137, 0.002681 
0.025627, 0.010151, 0.002687 
0.025682, 0.010166, 0.002693 
0.025736, 0.010180, 0.002698 
0.025790, 0.010195, 0.002704 
0.025846, 0.010210, 0.002710 
0.025899, 0.010224, 0.002716 
0.025952, 0.010238, 0.002721 
0.026008, 0.010253, 0.002727 
0.026063, 0.010268, 0.002733 
0.026116, 0.010282, 0.002739 
0.026170, 0.010296, 0.002744 
0.026225, 0.010311, 0.002750 
0.026279, 0.010326, 0.002756 
0.026334, 0.010340, 0.002762 
0.026546, 0.010397, 0.002784 
0.026548, 0.010398, 0.002784 
0.026603, 0.010412, 0.002790 
0.026657, 0.010427, 0.002796 
0.026712, 0.010441, 0.002802 
0.026767, 0.010456, 0.002808 
0.026821, 0.010471, 0.002813 
0.026875, 0.010485, 0.002819 
0.026929, 0.010499, 0.002825 
0.026983, 0.010514, 0.002831 
0.027038, 0.010529, 0.002836 
0.027092, 0.010543, 0.002842 
0.027147, 0.010558, 0.002848 
0.027201, 0.010572, 0.002854 
0.027255, 0.010587, 0.002859 
0.027310, 0.010601, 0.002865 
0.027640, 0.010690, 0.002900 
0.027646, 0.010691, 0.002901 
0.027698, 0.010705, 0.002906 
0.027751, 0.010719, 0.002912 
0.027806, 0.010734, 0.002918 
0.027860, 0.010749, 0.002923 
0.027917, 0.010764, 0.002929 
0.027969, 0.010778, 0.002935 
0.028024, 0.010792, 0.002941 
0.028079, 0.010807, 0.002947 
0.028132, 0.010821, 0.002952 
0.028188, 0.010836, 0.002958 
0.028241, 0.010850, 0.002964 
0.028718, 0.010978, 0.003014 
0.028719, 0.010978, 0.003014 
0.028777, 0.010994, 0.003020 
0.028832, 0.011009, 0.003026 
0.028884, 0.011022, 0.003032 
0.028938, 0.011037, 0.003038 
0.028993, 0.011052, 0.003043 
0.029047, 0.011066, 0.003049 
0.029101, 0.011081, 0.003055 
0.029156, 0.011095, 0.003061 
0.029210, 0.011110, 0.003066 
0.029807, 0.011269, 0.003130 
0.029812, 0.011271, 0.003130 
0.029865, 0.011285, 0.003136 
0.029918, 0.011299, 0.003141 
0.029974, 0.011314, 0.003147 
0.030028, 0.011328, 0.003153 
0.030082, 0.011343, 0.003159 
0.030138, 0.011358, 0.003165 
0.030192, 0.011372, 0.003170 
0.030904, 0.011563, 0.003246 
0.030907, 0.011564, 0.003246 
0.030962, 0.011578, 0.003252 
0.031015, 0.011593, 0.003258 
0.031069, 0.011607, 0.003263 
0.031129, 0.011623, 0.003270 
0.032002, 0.011856, 0.003362 
0.032007, 0.011858, 0.003363 
0.032059, 0.011872, 0.003368 
0.032113, 0.011886, 0.003374 
0.027830, 0.003958, -0.005428 
0.027854, 0.003916, -0.005485 
0.027877, 0.003875, -0.005541 
0.027901, 0.003833, -0.005597 
0.027925, 0.003792, -0.005654 
0.027950, 0.003749, -0.005712 
0.027972, 0.003710, -0.005765 
0.027996, 0.003668, -0.005822 
0.028020, 0.003626, -0.005879 
0.028044, 0.003584, -0.005936 
0.028067, 0.003544, -0.005991 
0.028091, 0.003502, -0.006047 
0.028115, 0.003460, -0.006104 
0.028140, 0.003417, -0.006163 
0.028162, 0.003378, -0.006216 
0.028187, 0.003336, -0.006274 
0.028210, 0.003294, -0.006330 
0.027026, 0.001150, -0.006672 
0.026995, 0.001036, -0.006724 
0.026952, 0.000879, -0.006796 
0.026910, 0.000724, -0.006867 
0.026867, 0.000566, -0.006939 
0.026825, 0.000414, -0.007009 
0.026783, 0.000258, -0.007080 
0.026740, 0.000100, -0.007152 
0.026699, -0.000052, -0.007222 
0.026657, -0.000206, -0.007292 
0.026614, -0.000362, -0.007364 
0.026572, -0.000518, -0.007435 
0.026529, -0.000676, -0.007507 
0.026487, -0.000830, -0.007578 
0.026443, -0.000991, -0.007651 
0.026402, -0.001141, -0.007720 
0.026357, -0.001307, -0.007796 
0.026317, -0.001453, -0.007863 
0.026195, -0.001901, -0.008068 
0.026194, -0.001904, -0.008069 
0.026190, -0.001919, -0.008076 
0.026148, -0.002075, -0.008147 
0.026106, -0.002229, -0.008218 
0.026063, -0.002384, -0.008289 
0.026019, -0.002547, -0.008364 
0.025978, -0.002695, -0.008431 
0.025936, -0.002850, -0.008502 
0.025893, -0.003008, -0.008574 
0.025848, -0.003175, -0.008651 
0.025809, -0.003317, -0.008716 
0.025766, -0.003475, -0.008788 
0.025725, -0.003627, -0.008858 
0.025682, -0.003785, -0.008930 
0.025639, -0.003941, -0.009002 
0.025597, -0.004094, -0.009072 
0.025356, -0.004979, -0.009476 
0.025355, -0.004984, -0.009479 
0.025311, -0.005144, -0.009552 
0.025269, -0.005299, -0.009623 
0.025227, -0.005454, -0.009694 
0.025184, -0.005610, -0.009765 
0.025142, -0.005765, -0.009836 
0.025099, -0.005923, -0.009908 
0.025058, -0.006075, -0.009978 
0.025015, -0.006230, -0.010049 
0.024973, -0.006386, -0.010120 
0.024931, -0.006541, -0.010191 
0.024888, -0.006697, -0.010262 
0.024845, -0.006857, -0.010336 
0.024499, -0.008126, -0.010917 
0.024495, -0.008142, -0.010924 
0.024454, -0.008292, -0.010992 
0.024412, -0.008447, -0.011063 
0.024370, -0.008600, -0.011133 
0.024327, -0.008758, -0.011206 
0.024284, -0.008914, -0.011277 
0.024242, -0.009068, -0.011348 
0.024199, -0.009228, -0.011421 
0.024158, -0.009378, -0.011490 
0.024116, -0.009533, -0.011560 
0.024073, -0.009688, -0.011631 
0.023649, -0.011245, -0.012344 
0.023647, -0.011252, -0.012347 
0.023602, -0.011420, -0.012424 
0.023562, -0.011565, -0.012490 
0.023520, -0.011721, -0.012561 
0.023477, -0.011876, -0.012632 
0.023436, -0.012030, -0.012703 
0.023393, -0.012187, -0.012775 
0.023351, -0.012341, -0.012845 
0.022792, -0.014390, -0.013783 
0.022789, -0.014403, -0.013789 
0.022748, -0.014552, -0.013857 
0.022706, -0.014707, -0.013928 
0.022663, -0.014865, -0.014000 
0.022621, -0.015020, -0.014071 
0.022579, -0.015174, -0.014142 
0.021956, -0.017459, -0.015187 
0.021954, -0.017468, -0.015191 
0.021912, -0.017623, -0.015262 
0.021868, -0.017783, -0.015335 
0.022125, -0.012441, -0.006287 
0.022124, -0.012444, -0.006287 
0.022089, -0.012542, -0.006284 
0.022049, -0.012653, -0.006282 
0.022010, -0.012760, -0.006279 
0.021970, -0.012872, -0.006276 
0.021931, -0.012981, -0.006273 
0.021891, -0.013091, -0.006271 
0.021850, -0.013205, -0.006268 
0.021812, -0.013310, -0.006265 
0.021773, -0.013421, -0.006263 
0.021732, -0.013533, -0.006260 
0.021693, -0.013642, -0.006257 
0.021654, -0.013751, -0.006254 
0.021614, -0.013862, -0.006252 
0.021574, -0.013973, -0.006249 
0.021534, -0.014085, -0.006246 
0.021494, -0.014196, -0.006243 
0.021994, -0.008181, -0.006022 
0.021986, -0.008005, -0.006011 
0.021976, -0.007785, -0.005996 
0.021965, -0.007548, -0.005981 
0.021956, -0.007343, -0.005967 
0.021946, -0.007121, -0.005953 
0.021936, -0.006901, -0.005938 
0.021925, -0.006673, -0.005923 
0.021916, -0.006457, -0.005909 
0.021906, -0.006240, -0.005895 
0.021895, -0.006017, -0.005880 
0.021885, -0.005797, -0.005866 
0.021875, -0.005576, -0.005852 
0.021865, -0.005357, -0.005837 
0.021855, -0.005132, -0.005822 
0.021844, -0.004900, -0.005807 
0.021835, -0.004692, -0.005794 
0.021824, -0.004465, -0.005779 
0.021806, -0.004060, -0.005752 
0.021804, -0.004030, -0.005750 
0.021794, -0.003808, -0.005736 
0.021784, -0.003591, -0.005721 
0.021774, -0.003367, -0.005707 
0.021764, -0.003146, -0.005692 
0.021754, -0.002924, -0.005678 
0.021744, -0.002707, -0.005664 
0.021734, -0.002486, -0.005649 
0.021723, -0.002256, -0.005634 
0.021713, -0.002045, -0.005620 
0.021703, -0.001822, -0.005606 
0.021693, -0.001601, -0.005591 
0.021683, -0.001381, -0.005577 
0.021673, -0.001157, -0.005562 
0.021663, -0.000942, -0.005548 
0.021602, 0.000382, -0.005461 
0.021602, 0.000396, -0.005460 
0.021592, 0.000614, -0.005446 
0.021581, 0.000834, -0.005432 
0.021571, 0.001055, -0.005417 
0.021561, 0.001276, -0.005403 
0.021551, 0.001496, -0.005388 
0.021541, 0.001717, -0.005374 
0.021531, 0.001937, -0.005359 
0.021521, 0.002162, -0.005345 
0.021511, 0.002378, -0.005331 
0.021500, 0.002603, -0.005316 
0.021490, 0.002821, -0.005302 
0.021401, 0.004784, -0.005173 
0.021400, 0.004792, -0.005172 
0.021390, 0.005015, -0.005158 
0.021380, 0.005238, -0.005143 
0.021370, 0.005460, -0.005129 
0.021359, 0.005681, -0.005114 
0.021350, 0.005897, -0.005100 
0.021339, 0.006121, -0.005085 
0.021329, 0.006342, -0.005071 
0.021319, 0.006574, -0.005056 
0.021309, 0.006783, -0.005042 
0.021196, 0.009250, -0.004880 
0.021195, 0.009260, -0.004880 
0.021185, 0.009491, -0.004865 
0.021175, 0.009700, -0.004851 
0.021165, 0.009926, -0.004836 
0.021155, 0.010143, -0.004822 
0.021145, 0.010372, -0.004807 
0.021135, 0.010585, -0.004793 
0.020993, 0.013686, -0.004590 
0.020992, 0.013702, -0.004589 
0.020982, 0.013926, -0.004574 
0.020972, 0.014143, -0.004560 
0.020962, 0.014364, -0.004545 
0.020952, 0.014584, -0.004531 
0.020791, 0.018081, -0.004302 
0.020791, 0.018097, -0.004301 
0.020909, 0.011892, -0.004037 
0.020903, 0.011993, -0.004027 
0.020894, 0.012160, -0.004011 
0.020885, 0.012328, -0.003994 
0.020876, 0.012494, -0.003978 
0.020867, 0.012665, -0.003961 
0.020858, 0.012831, -0.003945 
0.020849, 0.012998, -0.003928 
0.020840, 0.013162, -0.003912 
0.020831, 0.013330, -0.003896 
0.020821, 0.013508, -0.003878 
0.020813, 0.013667, -0.003863 
0.020804, 0.013836, -0.003846 
0.020795, 0.013999, -0.003830 
0.020786, 0.014169, -0.003813 
0.020777, 0.014335, -0.003797 
0.020768, 0.014503, -0.003780 
0.020740, 0.015016, -0.003730 
0.020740, 0.015024, -0.003729 
0.020730, 0.015192, -0.003712 
0.020721, 0.015358, -0.003696 
0.020712, 0.015526, -0.003679 
0.020703, 0.015693, -0.003663 
0.020694, 0.015862, -0.003646 
0.020685, 0.016025, -0.003630 
0.020676, 0.016196, -0.003613 
0.020667, 0.016362, -0.003597 
0.020658, 0.016527, -0.003581 
0.020649, 0.016695, -0.003564 
0.020640, 0.016866, -0.003547 
0.020631, 0.017036, -0.003531 
0.020622, 0.017201, -0.003514 
0.020613, 0.017366, -0.003498 
0.020604, 0.017533, -0.003482 
0.020560, 0.018345, -0.003402 
0.020560, 0.018357, -0.003400 
0.020550, 0.018532, -0.003383 
0.020541, 0.018693, -0.003367 
0.020532, 0.018862, -0.003351 
0.020523, 0.019030, -0.003334 
0.020514, 0.019196, -0.003318 
0.020505, 0.019366, -0.003301 
0.020496, 0.019530, -0.003285 
0.020487, 0.019697, -0.003268 
0.020478, 0.019869, -0.003251 
0.020469, 0.020032, -0.003235 
0.020460, 0.020200, -0.003219 
0.020451, 0.020370, -0.003202 
0.020442, 0.020535, -0.003186 
0.020379, 0.021696, -0.003071 
0.020379, 0.021701, -0.003071 
0.020370, 0.021872, -0.003054 
0.020361, 0.022037, -0.003038 
0.020352, 0.022207, -0.003021 
0.020342, 0.022376, -0.003004 
0.020333, 0.022543, -0.002988 
0.020325, 0.022706, -0.002972 
0.020315, 0.022877, -0.002955 
0.020307, 0.023042, -0.002939 
0.020297, 0.023210, -0.002922 
0.020200, 0.025018, -0.002744 
0.020199, 0.025026, -0.002743 
0.020190, 0.025205, -0.002726 
0.020181, 0.025361, -0.002710 
0.020172, 0.025529, -0.002694 
0.020163, 0.025695, -0.002677 
0.020154, 0.025863, -0.002661 
0.020145, 0.026032, -0.002644 
0.020018, 0.028378, -0.002413 
0.020018, 0.028391, -0.002412 
0.020009, 0.028557, -0.002395 
0.020000, 0.028722, -0.002379 
0.019990, 0.028900, -0.002362 
0.019982, 0.029056, -0.002346 
0.019837, 0.031737, -0.002082 
0.019836, 0.031753, -0.002080 
0.019827, 0.031923, -0.002064 
0.020531, 0.022045, -0.001893 
0.020528, 0.022106, -0.001880 
0.020525, 0.022191, -0.001862 
0.020522, 0.022276, -0.001844 
0.020519, 0.022361, -0.001826 
0.020516, 0.022446, -0.001809 
0.020512, 0.022530, -0.001791 
0.020509, 0.022614, -0.001773 
0.020506, 0.022699, -0.001756 
0.020503, 0.022784, -0.001738 
0.020500, 0.022868, -0.001720 
0.020496, 0.022957, -0.001702 
0.020493, 0.023038, -0.001685 
0.020490, 0.023123, -0.001667 
0.020487, 0.023208, -0.001649 
0.020484, 0.023292, -0.001632 
0.020474, 0.023546, -0.001579 
0.020474, 0.023549, -0.001578 
0.020471, 0.023636, -0.001560 
0.020468, 0.023719, -0.001542 
0.020465, 0.023804, -0.001525 
0.020461, 0.023892, -0.001506 
0.020458, 0.023974, -0.001489 
0.020455, 0.024059, -0.001471 
0.020452, 0.024143, -0.001454 
0.020449, 0.024229, -0.001436 
0.020445, 0.024312, -0.001418 
0.020442, 0.024402, -0.001400 
0.020439, 0.024481, -0.001383 
0.020436, 0.024569, -0.001365 
0.020433, 0.024652, -0.001347 
0.020430, 0.024736, -0.001330 
0.020426, 0.024820, -0.001312 
0.020410, 0.025249, -0.001223 
0.020410, 0.025251, -0.001222 
0.020407, 0.025337, -0.001204 
0.020404, 0.025422, -0.001186 
0.020401, 0.025508, -0.001168 
0.020397, 0.025600, -0.001149 
0.020394, 0.025679, -0.001133 
0.020391, 0.025763, -0.001115 
0.020388, 0.025846, -0.001098 
0.020385, 0.025930, -0.001080 
0.020381, 0.026016, -0.001062 
0.020378, 0.026100, -0.001045 
0.020375, 0.026192, -0.001025 
0.020372, 0.026270, -0.001009 
0.020347, 0.026938, -0.000869 
0.020347, 0.026944, -0.000868 
0.020343, 0.027028, -0.000851 
0.020340, 0.027113, -0.000833 
0.020337, 0.027197, -0.000815 
0.020334, 0.027282, -0.000797 
0.020331, 0.027367, -0.000780 
0.020327, 0.027453, -0.000762 
0.020324, 0.027536, -0.000744 
0.020321, 0.027626, -0.000725 
0.020318, 0.027705, -0.000709 
0.020315, 0.027792, -0.000691 
0.020282, 0.028651, -0.000511 
0.020282, 0.028654, -0.000511 
0.020279, 0.028742, -0.000492 
0.020276, 0.028825, -0.000475 
0.020273, 0.028909, -0.000457 
0.020270, 0.028995, -0.000439 
0.020266, 0.029079, -0.000422 
0.020263, 0.029164, -0.000404 
0.020219, 0.030352, -0.000156 
0.020219, 0.030354, -0.000155 
0.020215, 0.030441, -0.000137 
0.020212, 0.030525, -0.000119 
0.020209, 0.030610, -0.000102 
0.020156, 0.032027, 0.000194 
0.020156, 0.032031, 0.000195 
0.020152, 0.032120, 0.000214 
0.020345, 0.020858, 0.000161 
0.020344, 0.020850, 0.000176 
0.020342, 0.020840, 0.000193 
0.020341, 0.020831, 0.000210 
0.020339, 0.020822, 0.000227 
0.020338, 0.020812, 0.000244 
0.020336, 0.020802, 0.000263 
0.020335, 0.020793, 0.000279 
0.020333, 0.020784, 0.000295 
0.020331, 0.020774, 0.000313 
0.020330, 0.020764, 0.000331 
0.020328, 0.020755, 0.000348 
0.020327, 0.020747, 0.000364 
0.020325, 0.020737, 0.000382 
0.020324, 0.020727, 0.000399 
0.020322, 0.020718, 0.000415 
0.020321, 0.020709, 0.000432 
0.020319, 0.020699, 0.000451 
0.020317, 0.020689, 0.000469 
0.020316, 0.020680, 0.000484 
0.020314, 0.020671, 0.000501 
0.020313, 0.020661, 0.000519 
0.020311, 0.020652, 0.000535 
0.020310, 0.020643, 0.000552 
0.020308, 0.020634, 0.000569 
0.020307, 0.020624, 0.000587 
0.020305, 0.020614, 0.000605 
0.020304, 0.020605, 0.000621 
0.020302, 0.020596, 0.000638 
0.020300, 0.020586, 0.000656 
0.020299, 0.020577, 0.000672 
0.020297, 0.020567, 0.000690 
0.020296, 0.020558, 0.000706 
0.020294, 0.020548, 0.000724 
0.020286, 0.020502, 0.000809 
0.020286, 0.020501, 0.000810 
0.020285, 0.020492, 0.000828 
0.020283, 0.020482, 0.000844 
0.020282, 0.020473, 0.000861 
0.020280, 0.020464, 0.000879 
0.020279, 0.020454, 0.000896 
0.020277, 0.020445, 0.000913 
0.020275, 0.020436, 0.000930 
0.020274, 0.020426, 0.000947 
0.020272, 0.020417, 0.000964 
0.020271, 0.020407, 0.000981 
0.020269, 0.020398, 0.000998 
0.020268, 0.020388, 0.001015 
0.020255, 0.020312, 0.001154 
0.020255, 0.020312, 0.001155 
0.020253, 0.020302, 0.001172 
0.020252, 0.020293, 0.001189 
0.020250, 0.020283, 0.001206 
0.020249, 0.020274, 0.001223 
0.020247, 0.020265, 0.001240 
0.020246, 0.020255, 0.001258 
0.020244, 0.020246, 0.001275 
0.020243, 0.020237, 0.001292 
0.020241, 0.020227, 0.001309 
0.020239, 0.020218, 0.001326 
0.020224, 0.020123, 0.001498 
0.020224, 0.020123, 0.001498 
0.020222, 0.020113, 0.001516 
0.020221, 0.020104, 0.001533 
0.020219, 0.020094, 0.001550 
0.020218, 0.020085, 0.001568 
0.020216, 0.020076, 0.001585 
0.020214, 0.020066, 0.001602 
0.020213, 0.020057, 0.001619 
0.020193, 0.019934, 0.001842 
0.020193, 0.019934, 0.001843 
0.020191, 0.019924, 0.001860 
0.020189, 0.019915, 0.001877 
0.020188, 0.019905, 0.001894 
0.020161, 0.019745, 0.002186 
0.020161, 0.019744, 0.002187 
0.020160, 0.019735, 0.002204 
0.022799, 0.018169, -0.006445 
0.022814, 0.018153, -0.006483 
0.022834, 0.018131, -0.006538 
0.022854, 0.018108, -0.006592 
0.022875, 0.018086, -0.006647 
0.022895, 0.018064, -0.006701 
0.022915, 0.018042, -0.006755 
0.022935, 0.018020, -0.006810 
0.022955, 0.017998, -0.006864 
0.022976, 0.017975, -0.006918 
0.022996, 0.017953, -0.006973 
0.023016, 0.017931, -0.007027 
0.023036, 0.017909, -0.007081 
0.023056, 0.017886, -0.007135 
0.023078, 0.017863, -0.007193 
0.023096, 0.017842, -0.007243 
0.023117, 0.017820, -0.007297 
0.023155, 0.017778, -0.007401 
0.023157, 0.017776, -0.007406 
0.023177, 0.017754, -0.007460 
0.023197, 0.017732, -0.007514 
0.023218, 0.017709, -0.007569 
0.023238, 0.017687, -0.007623 
0.023258, 0.017664, -0.007678 
0.023279, 0.017642, -0.007733 
0.023299, 0.017620, -0.007787 
0.023319, 0.017598, -0.007841 
0.023339, 0.017576, -0.007895 
0.023359, 0.017554, -0.007949 
0.023380, 0.017531, -0.008004 
0.023400, 0.017509, -0.008058 
0.023420, 0.017487, -0.008113 
0.023440, 0.017464, -0.008168 
0.023557, 0.017336, -0.008480 
0.023558, 0.017335, -0.008483 
0.023578, 0.017313, -0.008538 
0.023598, 0.017291, -0.008591 
0.023618, 0.017269, -0.008646 
0.023639, 0.017247, -0.008700 
0.023659, 0.017224, -0.008755 
0.023679, 0.017202, -0.008809 
0.023699, 0.017180, -0.008863 
0.023719, 0.017158, -0.008917 
0.023740, 0.017135, -0.008972 
0.023760, 0.017113, -0.009026 
0.023780, 0.017091, -0.009080 
0.023801, 0.017068, -0.009137 
0.023960, 0.016893, -0.009565 
0.023961, 0.016892, -0.009568 
0.023982, 0.016869, -0.009623 
0.024002, 0.016847, -0.009677 
0.024022, 0.016825, -0.009731 
0.024042, 0.016803, -0.009785 
0.024063, 0.016780, -0.009840 
0.024083, 0.016758, -0.009894 
0.024103, 0.016736, -0.009948 
