x(m), y(m), heading(rad)  
-0.002209, 0.002385, -0.001010 
-0.002208, 0.002390, -0.001018 
-0.002207, 0.002395, -0.001027 
-0.002206, 0.002400, -0.001035 
-0.002206, 0.002405, -0.001044 
-0.002205, 0.002410, -0.001052 
-0.002204, 0.002415, -0.001060 
-0.002203, 0.002420, -0.001069 
-0.002202, 0.002425, -0.001077 
-0.002201, 0.002430, -0.001086 
-0.002201, 0.002435, -0.001094 
-0.002200, 0.002440, -0.001103 
-0.002199, 0.002445, -0.001111 
-0.002198, 0.002450, -0.001120 
-0.002197, 0.002455, -0.001129 
-0.002196, 0.002460, -0.001137 
-0.002196, 0.002465, -0.001145 
-0.002195, 0.002470, -0.001153 
-0.002194, 0.002475, -0.001162 
-0.002193, 0.002480, -0.001170 
-0.002192, 0.002485, -0.001179 
-0.002191, 0.002490, -0.001188 
-0.002191, 0.002495, -0.001196 
-0.002190, 0.002500, -0.001204 
-0.002189, 0.002504, -0.001213 
-0.002188, 0.002509, -0.001221 
-0.002187, 0.002514, -0.001230 
-0.002187, 0.002519, -0.001238 
-0.002186, 0.002524, -0.001246 
0.000011, 0.002064, -0.001003 
0.000031, 0.002062, -0.001004 
0.000084, 0.002056, -0.001006 
0.000138, 0.002050, -0.001008 
0.000192, 0.002043, -0.001011 
0.000246, 0.002037, -0.001013 
0.000297, 0.002031, -0.001015 
0.000351, 0.002025, -0.001018 
0.000407, 0.002018, -0.001020 
0.000458, 0.002012, -0.001022 
0.000512, 0.002006, -0.001025 
0.000564, 0.002000, -0.001027 
0.000617, 0.001994, -0.001029 
0.000672, 0.001987, -0.001031 
0.000726, 0.001981, -0.001034 
0.000778, 0.001975, -0.001036 
0.000831, 0.001969, -0.001038 
0.000884, 0.001963, -0.001041 
0.000938, 0.001956, -0.001043 
0.000991, 0.001950, -0.001045 
0.001044, 0.001944, -0.001048 
0.001098, 0.001938, -0.001050 
0.001151, 0.001932, -0.001052 
0.001203, 0.001925, -0.001055 
0.001257, 0.001919, -0.001057 
0.001311, 0.001913, -0.001059 
0.001364, 0.001907, -0.001061 
0.001417, 0.001901, -0.001064 
0.001470, 0.001894, -0.001066 
0.001524, 0.001888, -0.001068 
0.001577, 0.001882, -0.001071 
0.001630, 0.001876, -0.001073 
0.001685, 0.001869, -0.001075 
0.001738, 0.001863, -0.001078 
0.001790, 0.001857, -0.001080 
0.001843, 0.001851, -0.001082 
0.001898, 0.001845, -0.001085 
0.001953, 0.001838, -0.001087 
0.002003, 0.001832, -0.001089 
0.002057, 0.001826, -0.001092 
0.002110, 0.001820, -0.001094 
0.000247, 0.001746, -0.000972 
0.000251, 0.001742, -0.000971 
0.000258, 0.001734, -0.000971 
0.000265, 0.001726, -0.000970 
0.000273, 0.001718, -0.000969 
0.000280, 0.001710, -0.000968 
0.000287, 0.001703, -0.000968 
0.000294, 0.001695, -0.000967 
0.000301, 0.001688, -0.000966 
0.000308, 0.001680, -0.000966 
0.000315, 0.001672, -0.000965 
0.000322, 0.001664, -0.000964 
0.000330, 0.001657, -0.000964 
0.000337, 0.001649, -0.000963 
0.000344, 0.001641, -0.000962 
0.000351, 0.001633, -0.000962 
0.000358, 0.001626, -0.000961 
0.000365, 0.001618, -0.000960 
0.000372, 0.001610, -0.000960 
0.000380, 0.001602, -0.000959 
0.000386, 0.001595, -0.000958 
0.000394, 0.001587, -0.000958 
0.000401, 0.001579, -0.000957 
0.000408, 0.001571, -0.000956 
0.000415, 0.001564, -0.000956 
0.000422, 0.001556, -0.000955 
0.000429, 0.001548, -0.000954 
0.000436, 0.001540, -0.000953 
0.000443, 0.001533, -0.000953 
0.000450, 0.001525, -0.000952 
0.000458, 0.001517, -0.000951 
0.000465, 0.001509, -0.000951 
0.000472, 0.001501, -0.000950 
0.000479, 0.001494, -0.000949 
0.000486, 0.001486, -0.000949 
0.000493, 0.001478, -0.000948 
0.000500, 0.001471, -0.000947 
