x(m), y(m), heading(rad)  
0.110813, 0.014712, 0.068880 
0.113127, 0.014888, 0.069804 
0.115388, 0.015060, 0.070707 
0.117660, 0.015233, 0.071615 
0.119958, 0.015408, 0.072533 
0.122230, 0.015581, 0.073440 
0.124542, 0.015757, 0.074363 
0.126834, 0.015931, 0.075278 
0.129251, 0.016115, 0.076244 
0.131438, 0.016282, 0.077117 
0.133750, 0.016457, 0.078041 
0.136013, 0.016630, 0.078944 
0.138344, 0.016807, 0.079875 
0.146931, 0.016009, 0.037175 
0.147354, 0.016031, 0.036997 
0.149835, 0.016155, 0.035951 
0.152411, 0.016285, 0.034865 
0.154855, 0.016408, 0.033834 
0.157352, 0.016533, 0.032782 
0.159796, 0.016656, 0.031751 
0.162288, 0.016781, 0.030701 
0.164841, 0.016910, 0.029625 
0.167285, 0.017033, 0.028594 
0.169768, 0.017157, 0.027548 
0.172259, 0.017283, 0.026497 
0.174749, 0.017408, 0.025448 
0.177220, 0.017532, 0.024406 
0.179755, 0.017660, 0.023337 
0.182173, 0.017781, 0.022318 
0.184832, 0.017915, 0.021197 
0.187304, 0.018039, 0.020154 
0.189646, 0.018157, 0.019167 
0.184082, 0.011812, -0.013963 
0.185322, 0.011711, -0.015438 
0.187403, 0.011543, -0.017913 
0.189482, 0.011374, -0.020385 
0.191572, 0.011205, -0.022871 
0.193651, 0.011037, -0.025343 
0.195698, 0.010871, -0.027779 
0.197787, 0.010702, -0.030263 
0.199865, 0.010533, -0.032734 
0.201967, 0.010363, -0.035234 
0.204010, 0.010198, -0.037663 
0.206109, 0.010028, -0.040161 
0.208185, 0.009860, -0.042629 
0.210386, 0.009681, -0.045247 
0.212346, 0.009522, -0.047578 
0.214479, 0.009350, -0.050115 
0.216496, 0.009186, -0.052514 
0.218602, 0.009016, -0.055018 
0.220701, 0.008846, -0.057515 
0.222736, 0.008681, -0.059935 
0.200262, 0.006755, -0.031324 
0.200605, 0.006671, -0.031703 
0.201573, 0.006433, -0.032775 
0.202528, 0.006198, -0.033832 
0.203497, 0.005960, -0.034904 
0.204493, 0.005716, -0.036006 
0.205447, 0.005481, -0.037062 
0.206453, 0.005234, -0.038175 
0.207408, 0.005000, -0.039232 
0.208378, 0.004761, -0.040305 
0.209333, 0.004527, -0.041362 
0.210313, 0.004286, -0.042446 
0.211275, 0.004050, -0.043512 
0.212256, 0.003809, -0.044596 
0.213247, 0.003565, -0.045693 
0.214225, 0.003325, -0.046776 
0.215170, 0.003093, -0.047821 
0.216148, 0.002853, -0.048903 
0.217111, 0.002616, -0.049969 
0.218081, 0.002378, -0.051043 
0.199296, 0.003194, -0.008996 
0.199363, 0.003081, -0.008527 
0.199473, 0.002895, -0.007759 
0.199586, 0.002704, -0.006974 
0.199707, 0.002500, -0.006130 
0.199810, 0.002326, -0.005411 
0.199928, 0.002128, -0.004595 
0.200035, 0.001947, -0.003848 
0.200146, 0.001759, -0.003072 
0.200259, 0.001568, -0.002284 
0.200373, 0.001375, -0.001488 
0.200483, 0.001189, -0.000721 
0.200596, 0.001000, 0.000063 
0.200714, 0.000800, 0.000886 
0.200819, 0.000623, 0.001619 
0.200931, 0.000433, 0.002400 
0.201047, 0.000239, 0.003203 
0.201159, 0.000049, 0.003986 
0.201268, -0.000135, 0.004747 
0.201381, -0.000326, 0.005534 
0.190523, 0.000779, 0.006120 
0.190153, 0.000642, 0.006914 
0.189794, 0.000509, 0.007683 
0.189435, 0.000376, 0.008451 
0.189073, 0.000242, 0.009228 
0.188710, 0.000107, 0.010007 
0.188349, -0.000026, 0.010779 
0.187989, -0.000160, 0.011552 
0.187626, -0.000294, 0.012330 
0.187261, -0.000429, 0.013112 
0.186907, -0.000560, 0.013871 
0.186545, -0.000694, 0.014647 
0.186187, -0.000827, 0.015413 
0.185822, -0.000962, 0.016196 
0.185465, -0.001094, 0.016961 
0.185102, -0.001229, 0.017741 
0.184738, -0.001364, 0.018520 
0.184335, -0.001513, 0.019383 
0.184017, -0.001630, 0.020065 
0.183648, -0.001767, 0.020856 
0.183294, -0.001898, 0.021615 
0.179676, -0.000411, 0.011225 
0.179189, -0.000477, 0.011535 
0.178686, -0.000545, 0.011854 
0.178198, -0.000611, 0.012164 
0.177693, -0.000679, 0.012485 
0.177205, -0.000745, 0.012795 
0.176704, -0.000813, 0.013112 
0.176209, -0.000880, 0.013427 
0.175690, -0.000950, 0.013756 
0.175221, -0.001014, 0.014054 
0.174726, -0.001081, 0.014368 
0.174223, -0.001149, 0.014688 
0.173706, -0.001219, 0.015016 
0.173242, -0.001282, 0.015311 
0.172753, -0.001348, 0.015621 
0.172235, -0.001418, 0.015950 
0.171751, -0.001483, 0.016258 
0.171249, -0.001551, 0.016577 
0.170767, -0.001616, 0.016883 
0.170269, -0.001684, 0.017199 
0.167616, -0.000011, 0.006268 
0.167040, -0.000004, 0.006110 
0.166457, 0.000003, 0.005949 
0.165856, 0.000009, 0.005784 
0.165270, 0.000016, 0.005622 
0.164670, 0.000023, 0.005457 
0.164106, 0.000029, 0.005301 
0.163517, 0.000036, 0.005139 
0.162922, 0.000043, 0.004975 
0.162349, 0.000049, 0.004818 
0.161757, 0.000056, 0.004655 
0.161167, 0.000063, 0.004492 
0.160556, 0.000070, 0.004324 
0.160010, 0.000076, 0.004173 
0.159419, 0.000082, 0.004011 
0.158814, 0.000089, 0.003844 
0.158232, 0.000096, 0.003684 
0.157624, 0.000103, 0.003516 
0.157070, 0.000109, 0.003364 
0.156485, 0.000116, 0.003203 
0.155115, 0.003505, 0.013340 
0.154799, 0.003582, 0.013480 
0.154194, 0.003728, 0.013748 
0.153586, 0.003875, 0.014018 
0.152973, 0.004024, 0.014290 
0.152371, 0.004169, 0.014556 
0.151744, 0.004321, 0.014835 
0.151151, 0.004465, 0.015098 
0.150502, 0.004622, 0.015385 
0.149940, 0.004758, 0.015634 
0.149338, 0.004904, 0.015901 
0.148730, 0.005051, 0.016171 
0.148113, 0.005200, 0.016444 
0.147520, 0.005343, 0.016707 
0.146909, 0.005491, 0.016978 
0.146284, 0.005643, 0.017255 
0.145699, 0.005784, 0.017515 
0.145089, 0.005932, 0.017785 
0.144473, 0.006081, 0.018059 
0.143855, 0.006231, 0.018333 
0.143235, 0.006381, 0.018607 
0.148099, 0.008027, 0.019659 
0.147935, 0.008117, 0.019789 
0.147571, 0.008319, 0.020079 
0.147190, 0.008529, 0.020383 
0.146826, 0.008730, 0.020672 
0.146456, 0.008935, 0.020967 
0.146061, 0.009153, 0.021282 
0.145705, 0.009350, 0.021565 
0.145345, 0.009549, 0.021852 
0.144964, 0.009759, 0.022155 
0.144604, 0.009958, 0.022442 
0.144191, 0.010187, 0.022771 
0.143856, 0.010371, 0.023037 
0.143489, 0.010575, 0.023330 
0.143121, 0.010778, 0.023623 
0.142738, 0.010990, 0.023928 
0.142379, 0.011188, 0.024214 
0.142007, 0.011393, 0.024510 
0.141594, 0.011622, 0.024839 
0.141260, 0.011806, 0.025105 
0.143426, 0.012312, 0.025132 
0.143291, 0.012425, 0.025279 
0.143032, 0.012641, 0.025560 
0.142775, 0.012854, 0.025838 
0.142510, 0.013075, 0.026125 
0.142258, 0.013285, 0.026399 
0.141993, 0.013506, 0.026687 
0.141746, 0.013712, 0.026955 
0.141488, 0.013926, 0.027234 
0.141233, 0.014139, 0.027511 
0.140965, 0.014362, 0.027801 
0.140685, 0.014595, 0.028106 
0.140465, 0.014779, 0.028344 
0.140201, 0.014998, 0.028630 
0.139948, 0.015209, 0.028905 
0.139692, 0.015422, 0.029182 
0.139429, 0.015641, 0.029467 
0.139161, 0.015865, 0.029759 
0.138921, 0.016065, 0.030019 
0.138663, 0.016279, 0.030298 
0.138410, 0.016490, 0.030573 
0.142396, 0.014764, 0.020291 
0.142313, 0.014900, 0.020133 
0.142230, 0.015035, 0.019975 
0.142149, 0.015168, 0.019819 
0.142067, 0.015301, 0.019663 
0.141983, 0.015439, 0.019502 
0.141902, 0.015572, 0.019347 
0.141820, 0.015706, 0.019189 
0.141740, 0.015837, 0.019036 
0.141657, 0.015972, 0.018878 
0.141574, 0.016107, 0.018720 
0.141493, 0.016240, 0.018564 
0.141412, 0.016372, 0.018409 
0.141329, 0.016508, 0.018251 
0.141247, 0.016643, 0.018093 
0.141165, 0.016776, 0.017936 
0.141084, 0.016908, 0.017782 
0.141002, 0.017044, 0.017624 
0.140921, 0.017176, 0.017469 
0.140838, 0.017310, 0.017312 
0.141777, 0.013073, 0.006173 
0.141775, 0.013072, 0.006153 
0.141742, 0.013027, 0.005610 
0.141705, 0.012978, 0.005015 
0.141667, 0.012928, 0.004408 
0.141630, 0.012879, 0.003820 
0.141593, 0.012830, 0.003222 
0.141557, 0.012782, 0.002635 
0.141516, 0.012728, 0.001987 
0.141482, 0.012683, 0.001440 
0.141445, 0.012634, 0.000841 
0.141408, 0.012585, 0.000247 
0.141372, 0.012536, -0.000339 
0.141334, 0.012487, -0.000941 
0.141298, 0.012438, -0.001528 
0.141261, 0.012389, -0.002126 
0.141223, 0.012339, -0.002728 
0.141185, 0.012289, -0.003343 
0.141149, 0.012241, -0.003920 
0.141112, 0.012192, -0.004509 
0.140775, 0.010440, 0.005614 
0.140741, 0.010354, 0.005526 
0.140690, 0.010230, 0.005399 
0.140640, 0.010107, 0.005273 
0.140591, 0.009987, 0.005149 
0.140541, 0.009863, 0.005023 
0.140491, 0.009740, 0.004897 
0.140443, 0.009620, 0.004774 
0.140393, 0.009498, 0.004649 
0.140344, 0.009376, 0.004524 
0.140294, 0.009253, 0.004397 
0.140245, 0.009133, 0.004274 
0.140194, 0.009006, 0.004145 
0.140144, 0.008883, 0.004018 
0.140096, 0.008767, 0.003899 
0.140046, 0.008643, 0.003772 
0.139997, 0.008522, 0.003648 
0.139948, 0.008401, 0.003524 
0.139898, 0.008277, 0.003397 
0.139848, 0.008155, 0.003272 
0.139799, 0.008032, 0.003146 
0.139109, 0.006774, 0.003148 
0.139085, 0.006721, 0.003110 
0.139010, 0.006556, 0.002994 
0.138936, 0.006391, 0.002878 
0.138862, 0.006225, 0.002761 
0.138786, 0.006057, 0.002642 
0.138713, 0.005894, 0.002527 
0.138639, 0.005730, 0.002411 
0.138565, 0.005566, 0.002295 
0.138490, 0.005399, 0.002178 
0.138417, 0.005236, 0.002063 
0.138342, 0.005070, 0.001945 
0.138265, 0.004899, 0.001824 
0.138193, 0.004738, 0.001711 
0.138119, 0.004575, 0.001596 
0.138044, 0.004407, 0.001478 
0.137970, 0.004244, 0.001363 
0.137894, 0.004075, 0.001243 
0.137821, 0.003912, 0.001128 
0.137745, 0.003744, 0.001009 
0.137673, 0.003583, 0.000896 
0.138631, 0.003578, -0.009210 
0.138600, 0.003423, -0.009729 
0.138568, 0.003265, -0.010254 
0.138536, 0.003103, -0.010795 
0.138505, 0.002948, -0.011316 
0.138473, 0.002788, -0.011848 
0.138442, 0.002630, -0.012375 
0.138410, 0.002473, -0.012902 
0.138379, 0.002316, -0.013427 
0.138347, 0.002156, -0.013959 
0.138315, 0.001998, -0.014489 
0.138282, 0.001832, -0.015041 
0.138252, 0.001679, -0.015552 
0.138220, 0.001523, -0.016075 
0.138188, 0.001362, -0.016611 
0.138157, 0.001206, -0.017134 
0.138125, 0.001044, -0.017675 
0.138093, 0.000887, -0.018197 
0.138059, 0.000714, -0.018774 
0.138031, 0.000573, -0.019248 
0.137530, 0.001773, -0.008276 
0.137484, 0.001685, -0.008309 
0.137432, 0.001583, -0.008348 
0.137380, 0.001482, -0.008387 
0.137327, 0.001380, -0.008426 
0.137277, 0.001282, -0.008463 
0.137225, 0.001181, -0.008502 
0.137175, 0.001083, -0.008540 
0.137123, 0.000982, -0.008578 
0.137071, 0.000882, -0.008617 
0.137020, 0.000782, -0.008655 
0.136967, 0.000679, -0.008695 
0.136917, 0.000582, -0.008732 
0.136865, 0.000480, -0.008771 
0.136815, 0.000383, -0.008808 
0.136763, 0.000282, -0.008846 
0.136708, 0.000175, -0.008888 
0.136660, 0.000082, -0.008923 
0.136609, -0.000017, -0.008961 
0.136557, -0.000118, -0.009000 
0.132680, 0.001822, -0.008567 
0.132551, 0.001815, -0.008578 
0.132340, 0.001802, -0.008596 
0.132128, 0.001789, -0.008614 
0.131914, 0.001776, -0.008632 
0.131707, 0.001763, -0.008650 
0.131496, 0.001750, -0.008668 
0.131284, 0.001737, -0.008686 
0.131065, 0.001724, -0.008705 
0.130862, 0.001712, -0.008722 
0.130650, 0.001699, -0.008740 
0.130437, 0.001686, -0.008758 
0.130228, 0.001673, -0.008776 
0.130019, 0.001660, -0.008794 
0.129806, 0.001647, -0.008812 
0.129596, 0.001634, -0.008830 
0.129382, 0.001621, -0.008848 
0.129175, 0.001609, -0.008865 
0.128965, 0.001596, -0.008883 
0.128753, 0.001583, -0.008901 
0.123282, 0.004402, 0.001960 
0.123180, 0.004428, 0.002067 
0.122748, 0.004537, 0.002516 
0.122313, 0.004647, 0.002969 
0.121891, 0.004753, 0.003409 
0.121465, 0.004861, 0.003851 
0.121036, 0.004969, 0.004298 
0.120608, 0.005077, 0.004743 
0.120170, 0.005188, 0.005200 
0.119744, 0.005295, 0.005642 
0.119313, 0.005404, 0.006091 
0.118897, 0.005509, 0.006524 
0.118468, 0.005617, 0.006971 
0.118028, 0.005728, 0.007429 
0.117610, 0.005834, 0.007864 
0.117180, 0.005942, 0.008311 
0.116752, 0.006050, 0.008757 
0.116333, 0.006156, 0.009193 
0.115905, 0.006264, 0.009638 
0.115476, 0.006372, 0.010084 
0.115047, 0.006481, 0.010531 
0.109895, 0.006200, 0.000253 
0.109340, 0.006281, 0.000249 
0.108706, 0.006374, 0.000244 
0.108086, 0.006465, 0.000239 
0.107462, 0.006556, 0.000234 
0.106847, 0.006646, 0.000229 
0.106221, 0.006738, 0.000224 
0.105580, 0.006832, 0.000219 
0.104976, 0.006920, 0.000214 
0.104330, 0.007015, 0.000209 
0.103730, 0.007103, 0.000205 
0.103104, 0.007194, 0.000200 
0.102472, 0.007287, 0.000195 
0.101860, 0.007377, 0.000190 
0.101233, 0.007468, 0.000185 
0.100600, 0.007561, 0.000180 
0.099986, 0.007651, 0.000175 
0.099364, 0.007742, 0.000170 
0.098743, 0.007833, 0.000165 
0.098094, 0.007928, 0.000160 
0.094782, 0.006768, 0.000233 
0.094297, 0.006792, 0.000232 
0.093556, 0.006830, 0.000230 
0.092831, 0.006866, 0.000229 
0.092097, 0.006904, 0.000227 
0.091373, 0.006940, 0.000225 
0.090644, 0.006977, 0.000224 
0.089904, 0.007015, 0.000222 
0.089189, 0.007051, 0.000221 
0.088455, 0.007088, 0.000219 
0.087725, 0.007125, 0.000218 
0.086996, 0.007162, 0.000216 
0.086262, 0.007199, 0.000214 
0.085538, 0.007235, 0.000213 
0.084809, 0.007272, 0.000211 
0.084071, 0.007310, 0.000210 
0.083350, 0.007346, 0.000208 
0.082611, 0.007383, 0.000207 
0.081889, 0.007420, 0.000205 
0.081152, 0.007457, 0.000204 
0.080430, 0.007494, 0.000202 
0.080193, 0.006754, -0.009943 
0.079494, 0.006759, -0.010359 
0.078786, 0.006764, -0.010779 
0.078074, 0.006769, -0.011202 
0.077357, 0.006774, -0.011627 
0.076659, 0.006778, -0.012042 
0.075944, 0.006783, -0.012467 
0.075229, 0.006788, -0.012891 
0.074527, 0.006793, -0.013308 
0.073813, 0.006798, -0.013732 
0.073099, 0.006802, -0.014156 
0.072397, 0.006807, -0.014573 
0.071675, 0.006812, -0.015002 
0.070975, 0.006817, -0.015417 
0.070269, 0.006822, -0.015837 
0.069562, 0.006826, -0.016256 
0.068848, 0.006831, -0.016680 
0.068143, 0.006836, -0.017099 
0.067412, 0.006841, -0.017533 
0.066733, 0.006846, -0.017936 
0.066538, 0.006803, -0.007023 
0.065859, 0.006806, -0.006963 
0.065161, 0.006808, -0.006902 
0.064488, 0.006811, -0.006843 
0.063789, 0.006814, -0.006781 
0.063113, 0.006817, -0.006722 
0.062424, 0.006819, -0.006661 
0.061742, 0.006822, -0.006601 
0.061054, 0.006825, -0.006541 
0.060365, 0.006828, -0.006480 
0.059654, 0.006831, -0.006418 
0.058925, 0.006834, -0.006354 
0.058304, 0.006836, -0.006299 
0.057621, 0.006839, -0.006239 
0.056931, 0.006842, -0.006179 
0.056243, 0.006845, -0.006118 
0.055553, 0.006847, -0.006057 
0.054833, 0.006850, -0.005994 
0.054183, 0.006853, -0.005937 
0.053505, 0.006856, -0.005877 
0.049661, 0.005493, 0.005104 
0.049259, 0.005466, 0.005362 
0.048444, 0.005411, 0.005882 
0.047634, 0.005357, 0.006400 
0.046826, 0.005303, 0.006916 
0.046031, 0.005249, 0.007424 
0.045218, 0.005194, 0.007943 
0.044431, 0.005141, 0.008446 
0.043628, 0.005087, 0.008959 
0.042795, 0.005031, 0.009491 
0.041990, 0.004977, 0.010006 
0.041205, 0.004924, 0.010507 
0.040414, 0.004871, 0.011013 
0.039600, 0.004816, 0.011533 
0.038789, 0.004762, 0.012051 
0.037989, 0.004708, 0.012562 
0.037175, 0.004653, 0.013082 
0.036362, 0.004599, 0.013602 
0.035581, 0.004546, 0.014101 
0.034764, 0.004491, 0.014623 
0.033757, 0.004457, 0.015271 
0.033519, 0.004442, 0.015424 
0.032732, 0.004390, 0.015927 
0.031941, 0.004338, 0.016433 
0.031111, 0.004284, 0.016963 
0.030359, 0.004235, 0.017443 
0.029556, 0.004182, 0.017957 
0.028779, 0.004132, 0.018453 
0.027986, 0.004080, 0.018960 
0.027182, 0.004027, 0.019474 
0.026402, 0.003976, 0.019973 
0.025615, 0.003924, 0.020476 
0.024840, 0.003874, 0.020972 
0.024027, 0.003821, 0.021491 
0.023244, 0.003769, 0.021991 
0.022463, 0.003718, 0.022491 
0.021660, 0.003666, 0.023004 
0.020885, 0.003615, 0.023499 
0.020093, 0.003563, 0.024005 
0.019289, 0.003510, 0.024520 
0.023116, 0.005245, 0.014434 
0.022847, 0.005257, 0.014454 
0.022272, 0.005283, 0.014495 
0.021704, 0.005308, 0.014537 
0.021127, 0.005334, 0.014578 
0.020549, 0.005360, 0.014620 
0.019972, 0.005386, 0.014662 
0.019403, 0.005411, 0.014703 
0.018822, 0.005437, 0.014745 
0.018251, 0.005463, 0.014787 
0.017674, 0.005488, 0.014829 
0.017096, 0.005514, 0.014870 
0.016521, 0.005540, 0.014912 
0.015951, 0.005565, 0.014953 
0.015364, 0.005592, 0.014996 
0.014799, 0.005617, 0.015037 
0.014224, 0.005643, 0.015079 
0.013650, 0.005668, 0.015120 
0.013071, 0.005694, 0.015162 
0.012503, 0.005719, 0.015203 
0.011925, 0.005745, 0.015245 
0.014144, 0.007320, 0.004283 
0.013875, 0.007373, 0.004040 
0.013458, 0.007455, 0.003661 
0.013007, 0.007543, 0.003252 
0.012557, 0.007632, 0.002844 
0.012085, 0.007724, 0.002416 
0.011654, 0.007809, 0.002025 
0.011205, 0.007897, 0.001617 
0.010743, 0.007988, 0.001198 
0.010306, 0.008074, 0.000802 
0.009856, 0.008162, 0.000393 
0.009402, 0.008252, -0.000018 
0.008956, 0.008339, -0.000422 
0.008504, 0.008428, -0.000833 
0.008053, 0.008517, -0.001242 
0.007608, 0.008604, -0.001646 
0.007157, 0.008693, -0.002055 
0.006710, 0.008781, -0.002460 
0.006260, 0.008869, -0.002869 
0.005806, 0.008958, -0.003280 
0.008829, 0.011709, 0.007305 
0.008533, 0.011907, 0.007365 
0.008239, 0.012105, 0.007426 
0.007938, 0.012307, 0.007488 
0.007620, 0.012520, 0.007553 
0.007330, 0.012715, 0.007613 
0.007032, 0.012915, 0.007675 
0.006731, 0.013117, 0.007736 
0.006430, 0.013319, 0.007798 
0.006125, 0.013524, 0.007861 
0.005826, 0.013724, 0.007923 
0.005527, 0.013925, 0.007984 
0.005226, 0.014127, 0.008046 
0.004904, 0.014343, 0.008113 
0.004623, 0.014532, 0.008170 
0.004322, 0.014734, 0.008232 
0.004021, 0.014936, 0.008294 
0.003701, 0.015151, 0.008360 
0.003419, 0.015340, 0.008418 
0.003116, 0.015544, 0.008481 
0.002818, 0.015743, 0.008542 
0.006160, 0.010326, 0.008800 
0.006005, 0.010297, 0.008872 
0.005858, 0.010269, 0.008940 
0.005704, 0.010240, 0.009011 
0.005549, 0.010211, 0.009083 
0.005404, 0.010183, 0.009150 
0.005248, 0.010154, 0.009222 
0.005101, 0.010126, 0.009290 
0.004950, 0.010097, 0.009360 
0.004797, 0.010069, 0.009430 
0.004640, 0.010039, 0.009503 
0.004492, 0.010011, 0.009572 
0.004343, 0.009983, 0.009640 
0.004192, 0.009954, 0.009710 
0.004040, 0.009925, 0.009780 
0.003889, 0.009897, 0.009850 
0.003728, 0.009866, 0.009925 
0.003587, 0.009839, 0.009990 
0.003434, 0.009811, 0.010060 
0.007705, 0.006042, 0.010431 
0.007709, 0.006022, 0.010439 
0.007752, 0.005834, 0.010521 
0.007792, 0.005654, 0.010598 
0.007833, 0.005467, 0.010679 
0.007875, 0.005280, 0.010759 
0.007916, 0.005097, 0.010838 
0.007958, 0.004911, 0.010918 
0.008004, 0.004701, 0.011009 
0.008040, 0.004540, 0.011078 
0.008082, 0.004355, 0.011158 
0.008123, 0.004169, 0.011238 
0.008165, 0.003983, 0.011318 
0.008207, 0.003795, 0.011399 
0.008248, 0.003609, 0.011479 
0.008290, 0.003420, 0.011561 
0.008331, 0.003237, 0.011640 
0.008372, 0.003052, 0.011719 
0.008413, 0.002868, 0.011799 
0.008456, 0.002679, 0.011880 
0.008497, 0.002493, 0.011960 
0.008651, 0.001839, 0.001029 
0.008662, 0.001790, 0.000938 
0.008707, 0.001591, 0.000566 
0.008752, 0.001392, 0.000196 
0.008797, 0.001192, -0.000178 
0.008842, 0.000992, -0.000553 
0.008887, 0.000792, -0.000925 
0.008933, 0.000585, -0.001312 
0.008977, 0.000392, -0.001671 
0.009021, 0.000197, -0.002036 
0.009065, -0.000002, -0.002408 
0.009110, -0.000201, -0.002779 
0.009155, -0.000402, -0.003155 
0.009200, -0.000601, -0.003525 
0.009245, -0.000803, -0.003903 
0.009290, -0.001000, -0.004271 
0.009335, -0.001203, -0.004649 
0.009379, -0.001399, -0.005015 
0.009424, -0.001596, -0.005383 
0.009469, -0.001797, -0.005759 
0.006859, 0.000005, 0.004434 
0.006820, -0.000057, 0.004482 
0.006754, -0.000163, 0.004562 
0.006683, -0.000276, 0.004649 
0.006614, -0.000386, 0.004733 
0.006547, -0.000494, 0.004816 
0.006478, -0.000604, 0.004900 
0.006409, -0.000714, 0.004984 
0.006339, -0.000826, 0.005070 
0.006271, -0.000935, 0.005153 
0.006200, -0.001049, 0.005240 
0.006134, -0.001155, 0.005321 
0.006064, -0.001266, 0.005406 
0.005995, -0.001376, 0.005490 
0.005926, -0.001487, 0.005575 
0.005859, -0.001595, 0.005658 
0.005784, -0.001714, 0.005748 
0.005720, -0.001816, 0.005827 
0.005652, -0.001926, 0.005910 
0.005580, -0.002041, 0.005998 
0.005509, -0.002154, 0.006085 
0.004175, -0.000533, -0.004525 
0.004087, -0.000561, -0.004786 
0.003970, -0.000599, -0.005132 
0.003848, -0.000637, -0.005492 
0.003731, -0.000675, -0.005839 
0.003611, -0.000713, -0.006195 
0.003487, -0.000752, -0.006561 
0.003369, -0.000790, -0.006908 
0.003248, -0.000828, -0.007267 
0.003130, -0.000866, -0.007614 
0.003010, -0.000904, -0.007969 
0.002887, -0.000943, -0.008334 
0.002769, -0.000981, -0.008680 
0.002650, -0.001019, -0.009033 
0.002530, -0.001057, -0.009388 
0.002409, -0.001095, -0.009747 
0.002290, -0.001133, -0.010099 
0.002169, -0.001172, -0.010455 
0.002042, -0.001212, -0.010830 
0.001928, -0.001248, -0.011167 
-0.002745, 0.001301, -0.000745 
-0.003019, 0.001364, -0.000654 
-0.003331, 0.001436, -0.000550 
-0.003653, 0.001510, -0.000443 
-0.003956, 0.001579, -0.000342 
-0.004269, 0.001651, -0.000239 
-0.004598, 0.001726, -0.000129 
-0.004896, 0.001795, -0.000030 
-0.005210, 0.001867, 0.000074 
-0.005534, 0.001941, 0.000182 
-0.005832, 0.002009, 0.000281 
-0.006144, 0.002081, 0.000385 
-0.006456, 0.002153, 0.000488 
-0.006770, 0.002225, 0.000593 
-0.007086, 0.002297, 0.000698 
-0.007396, 0.002368, 0.000801 
-0.007710, 0.002440, 0.000905 
-0.008020, 0.002511, 0.001008 
-0.008347, 0.002586, 0.001117 
-0.008647, 0.002655, 0.001216 
-0.008958, 0.002727, 0.001320 
-0.015313, 0.003557, 0.001177 
-0.015869, 0.003659, 0.001270 
-0.016451, 0.003766, 0.001367 
-0.016986, 0.003865, 0.001457 
-0.017560, 0.003970, 0.001553 
-0.018111, 0.004071, 0.001645 
-0.018666, 0.004173, 0.001739 
-0.019253, 0.004281, 0.001837 
-0.019783, 0.004378, 0.001926 
-0.020342, 0.004481, 0.002019 
-0.020903, 0.004584, 0.002113 
