x(m), y(m), heading(rad)  
0.013946, 0.031884, 0.003565 
0.011159, 0.030052, -0.005998 
0.011173, 0.030157, -0.006132 
0.011215, 0.030454, -0.006513 
0.011258, 0.030767, -0.006915 
0.011298, 0.031056, -0.007286 
0.011340, 0.031359, -0.007675 
0.011382, 0.031659, -0.008060 
0.011424, 0.031967, -0.008455 
0.011466, 0.032268, -0.008841 
0.011507, 0.032560, -0.009216 
0.011549, 0.032865, -0.009608 
0.011591, 0.033168, -0.009996 
0.011632, 0.033466, -0.010379 
0.011674, 0.033766, -0.010764 
0.011716, 0.034068, -0.011151 
0.011760, 0.034391, -0.011566 
0.011799, 0.034668, -0.011923 
0.011841, 0.034971, -0.012311 
0.011884, 0.035280, -0.012707 
0.011927, 0.035590, -0.013106 
0.013552, 0.034166, -0.013226 
0.013614, 0.034280, -0.013421 
0.013729, 0.034493, -0.013786 
0.013847, 0.034711, -0.014160 
0.013963, 0.034923, -0.014525 
0.014078, 0.035135, -0.014888 
0.014197, 0.035354, -0.015264 
0.014316, 0.035575, -0.015643 
0.014425, 0.035776, -0.015987 
0.014542, 0.035992, -0.016357 
0.014658, 0.036205, -0.016723 
0.014784, 0.036437, -0.017121 
0.014889, 0.036631, -0.017453 
0.015006, 0.036846, -0.017822 
0.015122, 0.037060, -0.018189 
0.015236, 0.037271, -0.018551 
0.015353, 0.037487, -0.018920 
0.015470, 0.037701, -0.019289 
0.015585, 0.037915, -0.019654 
0.015702, 0.038130, -0.020023 
0.016133, 0.033120, -0.010534 
0.016196, 0.033102, -0.010481 
0.016325, 0.033064, -0.010374 
0.016463, 0.033024, -0.010260 
0.016582, 0.032990, -0.010162 
0.016710, 0.032953, -0.010055 
0.016838, 0.032915, -0.009949 
0.016966, 0.032878, -0.009842 
0.017094, 0.032841, -0.009737 
0.017222, 0.032804, -0.009630 
0.017350, 0.032766, -0.009524 
0.017483, 0.032728, -0.009414 
0.017608, 0.032691, -0.009310 
0.017734, 0.032655, -0.009206 
0.017862, 0.032617, -0.009099 
0.017998, 0.032578, -0.008986 
0.018118, 0.032543, -0.008887 
0.018247, 0.032505, -0.008780 
0.018376, 0.032468, -0.008674 
0.018503, 0.032431, -0.008568 
0.017220, 0.027873, 0.000991 
0.017253, 0.027732, 0.001300 
0.017311, 0.027487, 0.001840 
0.017371, 0.027237, 0.002391 
0.017429, 0.026991, 0.002934 
0.017489, 0.026739, 0.003487 
0.017549, 0.026490, 0.004036 
0.017611, 0.026228, 0.004612 
0.017667, 0.025994, 0.005130 
0.017726, 0.025745, 0.005676 
0.017785, 0.025495, 0.006227 
0.017844, 0.025247, 0.006774 
0.017903, 0.025000, 0.007318 
0.017963, 0.024749, 0.007870 
0.018021, 0.024503, 0.008413 
0.018080, 0.024255, 0.008960 
0.018140, 0.024005, 0.009510 
0.018199, 0.023755, 0.010059 
0.018259, 0.023505, 0.010610 
0.018319, 0.023254, 0.011163 
0.022547, 0.021916, 0.002584 
0.022629, 0.021820, 0.002619 
0.022883, 0.021524, 0.002731 
0.023133, 0.021232, 0.002841 
0.023381, 0.020943, 0.002950 
0.023630, 0.020652, 0.003060 
0.023879, 0.020362, 0.003169 
0.024129, 0.020070, 0.003279 
0.024378, 0.019780, 0.003388 
0.024630, 0.019486, 0.003499 
0.024880, 0.019194, 0.003609 
0.025129, 0.018903, 0.003719 
0.025380, 0.018610, 0.003829 
0.025629, 0.018320, 0.003939 
0.025879, 0.018029, 0.004048 
0.026133, 0.017732, 0.004160 
0.026378, 0.017446, 0.004268 
0.026628, 0.017155, 0.004378 
0.026878, 0.016863, 0.004488 
0.028302, 0.018333, -0.005071 
0.028308, 0.018329, -0.005078 
0.028515, 0.018192, -0.005329 
0.028809, 0.017998, -0.005684 
0.029100, 0.017806, -0.006035 
0.029400, 0.017608, -0.006398 
0.029686, 0.017419, -0.006743 
0.029973, 0.017230, -0.007090 
0.030265, 0.017037, -0.007444 
0.030553, 0.016847, -0.007790 
0.030840, 0.016657, -0.008138 
0.031136, 0.016462, -0.008496 
0.031423, 0.016273, -0.008842 
0.031711, 0.016082, -0.009190 
0.032005, 0.015888, -0.009545 
0.032296, 0.015696, -0.009897 
0.032585, 0.015506, -0.010245 
0.032873, 0.015316, -0.010593 
0.033166, 0.015122, -0.010948 
0.033456, 0.014930, -0.011298 
0.033743, 0.014741, -0.011645 
0.030445, 0.019773, -0.020780 
0.030491, 0.019794, -0.021073 
0.030609, 0.019848, -0.021820 
0.030733, 0.019904, -0.022606 
0.030846, 0.019955, -0.023321 
0.030963, 0.020008, -0.024061 
0.031080, 0.020061, -0.024799 
0.031201, 0.020116, -0.025564 
0.031316, 0.020168, -0.026293 
0.031434, 0.020222, -0.027035 
0.031551, 0.020275, -0.027775 
0.031673, 0.020330, -0.028549 
0.031787, 0.020382, -0.029268 
0.031903, 0.020434, -0.030003 
0.032021, 0.020488, -0.030751 
0.032138, 0.020541, -0.031492 
0.032259, 0.020595, -0.032252 
0.032374, 0.020648, -0.032981 
0.032491, 0.020701, -0.033722 
0.032614, 0.020757, -0.034503 
0.029822, 0.023490, -0.024527 
0.029811, 0.023567, -0.024621 
0.029787, 0.023749, -0.024839 
0.029763, 0.023930, -0.025056 
0.029739, 0.024108, -0.025269 
0.029716, 0.024288, -0.025485 
0.029692, 0.024467, -0.025700 
0.029667, 0.024655, -0.025924 
0.029643, 0.024834, -0.026139 
0.029620, 0.025007, -0.026347 
0.029596, 0.025188, -0.026564 
0.029573, 0.025366, -0.026777 
0.029549, 0.025544, -0.026991 
0.029525, 0.025726, -0.027209 
0.029500, 0.025909, -0.027429 
0.029477, 0.026086, -0.027642 
0.029454, 0.026263, -0.027853 
0.029430, 0.026442, -0.028067 
0.029406, 0.026623, -0.028285 
0.029381, 0.026810, -0.028509 
0.024221, 0.026458, -0.009087 
0.024169, 0.026487, -0.008946 
0.023890, 0.026645, -0.008191 
0.023639, 0.026786, -0.007513 
0.023378, 0.026932, -0.006810 
0.023110, 0.027084, -0.006084 
0.022851, 0.027229, -0.005385 
0.022575, 0.027384, -0.004640 
0.022323, 0.027526, -0.003959 
0.022059, 0.027675, -0.003245 
0.021797, 0.027822, -0.002537 
0.021532, 0.027972, -0.001821 
0.021268, 0.028120, -0.001109 
0.021005, 0.028268, -0.000398 
0.020739, 0.028418, 0.000321 
0.020472, 0.028568, 0.001042 
0.020213, 0.028714, 0.001742 
0.019953, 0.028860, 0.002444 
0.019687, 0.029010, 0.003165 
0.019423, 0.029159, 0.003878 
0.020556, 0.027780, 0.004976 
0.020355, 0.027856, 0.005728 
0.020163, 0.027929, 0.006443 
0.019965, 0.028004, 0.007184 
0.019771, 0.028077, 0.007906 
0.019576, 0.028151, 0.008635 
0.019378, 0.028226, 0.009373 
0.019178, 0.028302, 0.010118 
0.018986, 0.028375, 0.010837 
0.018790, 0.028449, 0.011565 
0.018595, 0.028523, 0.012296 
0.018391, 0.028600, 0.013054 
0.018203, 0.028672, 0.013758 
0.018007, 0.028746, 0.014489 
0.017811, 0.028821, 0.015222 
0.017607, 0.028898, 0.015981 
0.017421, 0.028968, 0.016675 
0.017223, 0.029044, 0.017416 
0.017027, 0.029118, 0.018147 
0.016832, 0.029192, 0.018876 
0.016097, 0.026479, 0.009111 
0.015900, 0.026426, 0.009311 
0.015677, 0.026366, 0.009538 
0.015457, 0.026306, 0.009762 
0.015236, 0.026247, 0.009987 
0.015015, 0.026187, 0.010212 
0.014796, 0.026128, 0.010434 
0.014574, 0.026068, 0.010660 
0.014354, 0.026008, 0.010884 
0.014133, 0.025949, 0.011109 
0.013912, 0.025889, 0.011333 
0.013681, 0.025827, 0.011568 
0.013466, 0.025769, 0.011787 
0.013252, 0.025711, 0.012005 
0.013031, 0.025651, 0.012229 
0.012810, 0.025591, 0.012454 
0.012589, 0.025532, 0.012678 
0.012369, 0.025472, 0.012903 
0.012145, 0.025412, 0.013130 
0.011926, 0.025352, 0.013353 
0.011830, 0.022960, 0.002865 
0.011702, 0.022857, 0.002693 
0.011491, 0.022689, 0.002410 
0.011282, 0.022523, 0.002129 
0.011072, 0.022355, 0.001846 
0.010859, 0.022185, 0.001560 
0.010648, 0.022016, 0.001276 
0.010436, 0.021847, 0.000990 
0.010220, 0.021675, 0.000701 
0.010014, 0.021510, 0.000423 
0.009802, 0.021341, 0.000137 
0.009588, 0.021170, -0.000151 
0.009363, 0.020991, -0.000452 
0.009169, 0.020836, -0.000713 
0.008959, 0.020668, -0.000996 
0.008752, 0.020503, -0.001275 
0.008535, 0.020330, -0.001566 
0.008329, 0.020166, -0.001843 
0.008118, 0.019997, -0.002127 
0.007906, 0.019828, -0.002412 
0.010117, 0.017916, -0.003704 
0.010022, 0.017664, -0.004036 
0.009926, 0.017411, -0.004370 
0.009830, 0.017158, -0.004704 
0.009735, 0.016906, -0.005036 
0.009639, 0.016653, -0.005371 
0.009545, 0.016405, -0.005697 
0.009447, 0.016145, -0.006040 
0.009356, 0.015904, -0.006358 
0.009261, 0.015654, -0.006688 
0.009165, 0.015400, -0.007023 
0.009069, 0.015146, -0.007358 
0.008973, 0.014895, -0.007689 
0.008880, 0.014648, -0.008014 
0.008785, 0.014396, -0.008347 
0.008689, 0.014143, -0.008680 
0.008594, 0.013891, -0.009012 
0.008497, 0.013637, -0.009348 
0.008403, 0.013386, -0.009678 
0.009087, 0.015056, -0.001369 
0.009084, 0.015047, -0.001364 
0.009041, 0.014929, -0.001289 
0.008989, 0.014783, -0.001197 
0.008934, 0.014633, -0.001103 
0.008881, 0.014485, -0.001009 
0.008828, 0.014340, -0.000918 
0.008775, 0.014193, -0.000825 
0.008721, 0.014044, -0.000731 
0.008668, 0.013896, -0.000638 
0.008615, 0.013750, -0.000546 
0.008561, 0.013601, -0.000452 
0.008508, 0.013454, -0.000360 
0.008455, 0.013307, -0.000267 
0.008400, 0.013157, -0.000172 
0.008347, 0.013011, -0.000080 
0.008292, 0.012858, 0.000016 
0.008240, 0.012714, 0.000107 
0.008188, 0.012569, 0.000198 
0.008134, 0.012420, 0.000292 
0.016517, 0.014049, 0.000958 
0.016562, 0.014041, 0.000973 
0.016921, 0.013983, 0.001093 
0.017271, 0.013926, 0.001209 
0.017617, 0.013869, 0.001324 
0.017967, 0.013812, 0.001441 
0.018318, 0.013755, 0.001558 
0.018667, 0.013698, 0.001674 
0.019023, 0.013640, 0.001792 
0.019370, 0.013584, 0.001907 
0.019722, 0.013526, 0.002025 
0.020072, 0.013469, 0.002141 
0.020427, 0.013411, 0.002259 
0.020769, 0.013355, 0.002373 
0.021118, 0.013298, 0.002489 
0.021472, 0.013241, 0.002607 
0.021841, 0.013181, 0.002730 
0.022173, 0.013127, 0.002840 
0.022523, 0.013069, 0.002957 
0.022873, 0.013012, 0.003073 
0.027265, 0.015175, 0.002905 
0.027579, 0.015205, 0.002963 
0.028112, 0.015256, 0.003063 
0.028647, 0.015307, 0.003162 
0.029191, 0.015359, 0.003264 
0.029724, 0.015409, 0.003363 
0.030260, 0.015461, 0.003463 
0.030801, 0.015512, 0.003564 
0.031340, 0.015563, 0.003664 
0.031876, 0.015615, 0.003765 
0.032423, 0.015667, 0.003866 
0.032955, 0.015717, 0.003966 
0.033493, 0.015769, 0.004066 
0.034030, 0.015820, 0.004166 
0.034566, 0.015871, 0.004266 
0.035106, 0.015922, 0.004367 
0.035698, 0.015979, 0.004477 
0.036183, 0.016025, 0.004568 
0.036718, 0.016076, 0.004667 
0.037259, 0.016128, 0.004768 
0.042607, 0.018955, -0.003858 
0.043106, 0.019076, -0.004070 
0.043870, 0.019262, -0.004393 
0.044629, 0.019445, -0.004715 
0.045554, 0.019669, -0.005107 
0.046155, 0.019815, -0.005361 
0.046925, 0.020001, -0.005687 
0.047680, 0.020184, -0.006007 
0.048490, 0.020381, -0.006350 
0.049209, 0.020555, -0.006655 
0.049970, 0.020739, -0.006977 
0.050742, 0.020926, -0.007304 
0.051487, 0.021107, -0.007620 
0.052251, 0.021292, -0.007943 
0.053020, 0.021478, -0.008269 
0.053771, 0.021660, -0.008587 
0.054529, 0.021844, -0.008908 
0.055295, 0.022029, -0.009233 
0.056061, 0.022215, -0.009557 
0.056818, 0.022398, -0.009878 
0.057582, 0.022583, -0.010202 
0.054524, 0.025646, -0.019866 
0.054751, 0.025769, -0.020159 
0.055309, 0.026074, -0.020885 
0.055879, 0.026385, -0.021626 
0.056452, 0.026698, -0.022370 
0.057037, 0.027018, -0.023131 
0.057582, 0.027315, -0.023838 
0.058166, 0.027635, -0.024598 
0.058714, 0.027934, -0.025310 
0.059298, 0.028253, -0.026068 
0.059849, 0.028554, -0.026784 
0.060440, 0.028876, -0.027552 
0.061011, 0.029188, -0.028294 
0.061561, 0.029489, -0.029009 
0.062131, 0.029800, -0.029749 
0.062681, 0.030100, -0.030464 
0.063253, 0.030413, -0.031208 
0.063820, 0.030723, -0.031944 
0.064393, 0.031036, -0.032689 
0.064959, 0.031345, -0.033425 
0.057877, 0.031334, -0.024198 
0.057999, 0.031515, -0.024355 
0.058195, 0.031806, -0.024609 
0.058388, 0.032093, -0.024859 
0.058582, 0.032381, -0.025110 
0.058780, 0.032675, -0.025366 
0.058973, 0.032961, -0.025616 
0.059176, 0.033262, -0.025878 
0.059363, 0.033540, -0.026120 
0.059557, 0.033827, -0.026371 
0.059754, 0.034120, -0.026626 
0.059955, 0.034418, -0.026885 
0.060157, 0.034718, -0.027147 
0.060342, 0.034993, -0.027387 
0.060534, 0.035278, -0.027635 
0.060728, 0.035566, -0.027886 
0.060928, 0.035862, -0.028144 
0.061117, 0.036144, -0.028389 
0.061320, 0.036444, -0.028652 
0.061511, 0.036727, -0.028898 
0.057945, 0.033353, -0.018624 
0.057954, 0.033424, -0.018466 
0.057969, 0.033536, -0.018217 
0.057984, 0.033653, -0.017956 
0.057998, 0.033761, -0.017718 
0.058012, 0.033872, -0.017470 
0.058027, 0.033991, -0.017205 
0.058041, 0.034096, -0.016972 
0.058055, 0.034209, -0.016722 
0.058069, 0.034318, -0.016478 
0.058084, 0.034431, -0.016227 
0.058098, 0.034545, -0.015974 
0.058113, 0.034659, -0.015721 
0.058127, 0.034766, -0.015483 
0.058141, 0.034880, -0.015228 
0.058156, 0.034994, -0.014976 
0.058170, 0.035106, -0.014726 
0.058184, 0.035213, -0.014489 
0.058199, 0.035327, -0.014233 
0.058213, 0.035437, -0.013989 
0.052365, 0.031827, -0.003999 
0.052208, 0.031789, -0.003578 
0.051944, 0.031723, -0.002868 
0.051672, 0.031656, -0.002137 
0.051421, 0.031593, -0.001463 
0.051160, 0.031529, -0.000761 
0.050904, 0.031465, -0.000072 
0.050639, 0.031399, 0.000638 
0.050380, 0.031335, 0.001336 
0.050120, 0.031271, 0.002033 
0.049859, 0.031206, 0.002736 
0.049597, 0.031141, 0.003440 
0.049335, 0.031076, 0.004143 
0.049076, 0.031012, 0.004840 
0.048815, 0.030947, 0.005542 
0.048549, 0.030881, 0.006256 
0.048285, 0.030815, 0.006965 
0.048033, 0.030753, 0.007643 
0.047771, 0.030688, 0.008347 
0.049302, 0.026636, 0.000897 
0.049297, 0.026629, 0.000905 
0.049205, 0.026488, 0.001062 
0.049045, 0.026241, 0.001337 
0.048885, 0.025995, 0.001611 
0.048722, 0.025743, 0.001891 
0.048563, 0.025499, 0.002163 
0.048403, 0.025252, 0.002437 
0.048237, 0.024997, 0.002722 
0.048083, 0.024759, 0.002987 
0.047922, 0.024512, 0.003262 
0.047762, 0.024265, 0.003537 
0.047601, 0.024017, 0.003813 
0.047439, 0.023768, 0.004090 
0.047283, 0.023527, 0.004359 
0.047121, 0.023278, 0.004636 
0.046961, 0.023032, 0.004910 
0.046802, 0.022786, 0.005184 
0.046642, 0.022540, 0.005457 
0.046477, 0.022287, 0.005740 
0.046321, 0.022046, 0.006008 
0.044380, 0.023217, -0.012358 
0.044316, 0.023170, -0.012517 
0.044075, 0.022993, -0.013116 
0.043835, 0.022817, -0.013711 
0.043602, 0.022646, -0.014289 
0.043361, 0.022468, -0.014887 
0.043125, 0.022295, -0.015475 
0.042892, 0.022123, -0.016053 
0.042651, 0.021946, -0.016652 
0.042421, 0.021777, -0.017221 
0.042181, 0.021601, -0.017818 
0.041947, 0.021429, -0.018399 
0.041711, 0.021255, -0.018985 
0.041474, 0.021082, -0.019572 
0.041239, 0.020909, -0.020157 
0.041001, 0.020733, -0.020749 
0.040769, 0.020563, -0.021325 
0.040531, 0.020388, -0.021914 
0.040291, 0.020212, -0.022511 
0.040056, 0.020039, -0.023095 
0.038651, 0.022729, -0.023261 
0.038407, 0.022701, -0.023731 
0.038109, 0.022667, -0.024306 
0.037827, 0.022635, -0.024850 
0.037534, 0.022602, -0.025415 
0.037242, 0.022569, -0.025977 
0.036951, 0.022536, -0.026539 
0.036659, 0.022503, -0.027101 
0.036370, 0.022470, -0.027660 
0.036076, 0.022436, -0.028225 
0.035781, 0.022403, -0.028795 
0.035495, 0.022370, -0.029347 
0.035202, 0.022337, -0.029912 
0.034910, 0.022304, -0.030474 
0.034616, 0.022271, -0.031041 
0.034319, 0.022237, -0.031615 
0.034034, 0.022205, -0.032164 
0.033746, 0.022172, -0.032719 
0.033453, 0.022139, -0.033284 
0.033161, 0.022105, -0.033847 
0.029256, 0.022317, -0.015211 
0.029206, 0.022315, -0.015171 
0.028753, 0.022294, -0.014808 
0.028307, 0.022274, -0.014451 
0.027860, 0.022254, -0.014092 
0.027371, 0.022232, -0.013701 
0.026959, 0.022213, -0.013370 
0.026494, 0.022192, -0.012998 
0.026063, 0.022173, -0.012652 
0.025614, 0.022153, -0.012292 
0.025164, 0.022132, -0.011931 
0.024716, 0.022112, -0.011572 
0.024257, 0.022091, -0.011204 
0.023823, 0.022072, -0.010856 
0.023371, 0.022051, -0.010493 
0.022920, 0.022031, -0.010132 
0.022480, 0.022011, -0.009779 
0.022028, 0.021990, -0.009417 
0.021576, 0.021970, -0.009055 
0.021126, 0.021950, -0.008694 
0.021164, 0.021729, 0.001731 
0.021060, 0.021722, 0.001938 
0.020649, 0.021693, 0.002757 
0.020239, 0.021664, 0.003576 
0.019830, 0.021635, 0.004391 
0.019416, 0.021606, 0.005218 
0.019008, 0.021577, 0.006030 
0.018598, 0.021548, 0.006850 
0.018180, 0.021518, 0.007682 
0.017776, 0.021490, 0.008488 
0.017337, 0.021459, 0.009365 
0.016951, 0.021432, 0.010134 
0.016524, 0.021401, 0.010985 
0.016139, 0.021374, 0.011755 
0.015689, 0.021342, 0.012652 
0.015307, 0.021316, 0.013415 
0.014903, 0.021287, 0.014219 
0.014495, 0.021258, 0.015034 
0.014082, 0.021229, 0.015859 
0.013671, 0.021200, 0.016677 
0.020141, 0.020918, 0.008406 
0.020094, 0.020893, 0.008632 
0.020018, 0.020853, 0.009005 
0.019935, 0.020808, 0.009410 
0.019865, 0.020772, 0.009749 
0.019788, 0.020730, 0.010128 
0.019713, 0.020691, 0.010493 
0.019636, 0.020650, 0.010869 
0.019560, 0.020609, 0.011241 
0.019484, 0.020569, 0.011611 
0.019407, 0.020529, 0.011983 
0.019331, 0.020488, 0.012357 
0.019247, 0.020444, 0.012765 
0.019179, 0.020408, 0.013098 
0.019102, 0.020367, 0.013475 
0.019026, 0.020326, 0.013845 
0.018950, 0.020286, 0.014216 
0.018873, 0.020246, 0.014588 
0.018796, 0.020205, 0.014964 
0.018720, 0.020164, 0.015336 
0.020123, 0.019384, 0.005076 
0.020119, 0.019337, 0.004989 
0.020114, 0.019260, 0.004848 
0.020109, 0.019187, 0.004715 
0.020104, 0.019113, 0.004579 
0.020099, 0.019036, 0.004440 
0.020094, 0.018963, 0.004305 
0.020088, 0.018885, 0.004163 
0.020083, 0.018814, 0.004034 
0.020078, 0.018736, 0.003892 
0.020073, 0.018663, 0.003758 
0.020068, 0.018589, 0.003623 
0.020062, 0.018510, 0.003479 
0.020058, 0.018439, 0.003349 
0.020052, 0.018364, 0.003213 
0.020047, 0.018290, 0.003076 
0.020042, 0.018216, 0.002941 
0.020037, 0.018140, 0.002804 
0.020032, 0.018065, 0.002666 
0.020027, 0.017990, 0.002530 
0.025750, 0.019554, -0.007251 
0.025897, 0.019556, -0.007577 
0.026159, 0.019560, -0.008160 
0.026426, 0.019564, -0.008754 
0.026692, 0.019567, -0.009345 
0.026952, 0.019571, -0.009923 
0.027219, 0.019575, -0.010516 
0.027480, 0.019578, -0.011097 
0.027747, 0.019582, -0.011691 
0.028010, 0.019586, -0.012274 
0.028276, 0.019589, -0.012867 
0.028535, 0.019593, -0.013442 
0.028799, 0.019597, -0.014030 
0.029060, 0.019600, -0.014609 
0.029325, 0.019604, -0.015199 
0.029590, 0.019608, -0.015788 
0.029851, 0.019611, -0.016368 
0.030118, 0.019615, -0.016960 
0.030383, 0.019619, -0.017551 
0.030649, 0.019622, -0.018141 
0.031433, 0.020699, -0.009480 
0.031661, 0.020742, -0.009595 
0.031948, 0.020796, -0.009741 
0.032235, 0.020851, -0.009886 
0.032518, 0.020904, -0.010030 
0.032803, 0.020958, -0.010174 
0.033086, 0.021012, -0.010317 
0.033371, 0.021066, -0.010462 
0.033660, 0.021121, -0.010608 
0.033951, 0.021176, -0.010755 
0.034231, 0.021229, -0.010897 
0.034540, 0.021288, -0.011053 
0.034800, 0.021337, -0.011185 
0.035090, 0.021392, -0.011331 
0.035373, 0.021446, -0.011475 
0.035684, 0.021505, -0.011632 
0.035944, 0.021554, -0.011764 
0.036230, 0.021608, -0.011909 
0.036517, 0.021663, -0.012054 
0.037292, 0.021153, -0.003010 
0.037473, 0.021168, -0.002828 
0.037789, 0.021195, -0.002509 
0.038081, 0.021219, -0.002215 
0.038387, 0.021245, -0.001907 
0.038685, 0.021270, -0.001605 
0.038985, 0.021295, -0.001303 
0.039288, 0.021321, -0.000998 
0.039601, 0.021347, -0.000683 
0.039898, 0.021372, -0.000384 
0.040206, 0.021398, -0.000072 
0.040508, 0.021424, 0.000231 
0.040816, 0.021450, 0.000542 
0.041113, 0.021475, 0.000841 
0.041423, 0.021501, 0.001154 
0.041721, 0.021526, 0.001454 
0.042030, 0.021552, 0.001766 
0.042326, 0.021577, 0.002064 
0.042635, 0.021603, 0.002375 
0.042936, 0.021628, 0.002679 
0.044679, 0.021646, 0.002723 
0.044899, 0.021660, 0.002895 
0.045267, 0.021685, 0.003183 
0.045632, 0.021710, 0.003468 
0.046015, 0.021735, 0.003767 
0.046361, 0.021758, 0.004038 
0.046727, 0.021783, 0.004324 
0.047100, 0.021808, 0.004616 
0.047465, 0.021833, 0.004900 
0.047834, 0.021857, 0.005189 
0.048209, 0.021883, 0.005482 
0.048569, 0.021907, 0.005764 
0.048939, 0.021932, 0.006053 
0.049305, 0.021956, 0.006339 
0.049668, 0.021980, 0.006623 
0.050042, 0.022006, 0.006915 
0.050409, 0.022030, 0.007202 
0.050782, 0.022055, 0.007494 
0.051142, 0.022079, 0.007775 
0.051510, 0.022104, 0.008063 
0.054407, 0.022282, -0.001178 
0.054588, 0.022294, -0.001245 
0.055075, 0.022325, -0.001425 
0.055545, 0.022356, -0.001598 
0.056028, 0.022388, -0.001776 
0.056497, 0.022419, -0.001950 
0.056981, 0.022450, -0.002129 
0.057450, 0.022481, -0.002302 
0.057936, 0.022513, -0.002481 
0.058409, 0.022544, -0.002656 
0.058896, 0.022576, -0.002836 
0.059361, 0.022606, -0.003007 
0.059838, 0.022637, -0.003184 
0.060341, 0.022670, -0.003369 
0.060793, 0.022700, -0.003536 
0.061275, 0.022731, -0.003714 
0.061766, 0.022763, -0.003896 
0.062229, 0.022794, -0.004067 
0.062703, 0.022825, -0.004242 
0.063183, 0.022856, -0.004419 
0.066887, 0.022702, -0.013655 
0.067225, 0.022714, -0.013985 
0.067857, 0.022736, -0.014602 
0.068473, 0.022757, -0.015203 
0.069098, 0.022779, -0.015812 
0.069724, 0.022801, -0.016423 
0.070339, 0.022822, -0.017023 
0.070960, 0.022844, -0.017629 
0.071598, 0.022866, -0.018252 
0.072291, 0.022890, -0.018928 
0.072834, 0.022909, -0.019457 
0.073457, 0.022931, -0.020065 
0.074076, 0.022952, -0.020670 
0.074708, 0.022974, -0.021286 
0.075314, 0.022996, -0.021877 
0.075933, 0.023017, -0.022482 
0.076559, 0.023039, -0.023093 
0.077178, 0.023061, -0.023696 
0.077800, 0.023082, -0.024303 
0.078421, 0.023104, -0.024909 
0.074854, 0.023856, -0.016359 
0.075274, 0.023914, -0.016520 
0.075692, 0.023972, -0.016680 
0.076111, 0.024029, -0.016840 
0.076523, 0.024086, -0.016998 
0.076956, 0.024145, -0.017163 
0.077366, 0.024202, -0.017320 
0.077774, 0.024258, -0.017476 
0.078207, 0.024317, -0.017642 
0.078616, 0.024373, -0.017798 
0.079033, 0.024431, -0.017958 
0.079449, 0.024488, -0.018117 
0.079880, 0.024547, -0.018282 
0.080298, 0.024605, -0.018442 
0.080702, 0.024660, -0.018596 
0.081117, 0.024717, -0.018755 
