x_pos [m], y_pos [m], heading [rad]
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399804,2.33716e-05,-6.08603e-05
-0.399796,2.70116e-05,-6.99202e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399796,1.90765e-05,-5.08467e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399804,2.33717e-05,-6.08603e-05
-0.399765,2.40867e-05,-6.70592e-05
-0.398532,-1.99153e-05,1.48403e-05
-0.395958,6.88073e-05,-0.000226323
-0.391511,0.000126546,-0.000408475
-0.387666,0.00154636,-0.00402147
-0.378977,0.00153944,-0.00413686
-0.368801,0.00152427,-0.00424272
-0.35755,0.00127342,-0.00407249
-0.358131,-0.00427135,0.0106783
-0.345248,-0.00447117,0.0110566
-0.331591,-0.00466783,0.0114044
-0.317272,-0.00490304,0.0117392
-0.302459,-0.00513578,0.0119329
-0.252123,-0.0229757,0.0552415
-0.236567,-0.0225579,0.0553819
-0.220692,-0.0220943,0.0553627
-0.186617,-0.0119699,0.0318705
-0.170945,-0.0115709,0.0313266
-0.155537,-0.0108516,0.0300863
-0.140179,-0.0100093,0.0282704
-0.125004,-0.00911303,0.0260665
-0.109982,-0.0081422,0.0235435
-0.095235,-0.00706263,0.0206544
-0.0804619,-0.00583189,0.0173011
-0.0655874,-0.00448637,0.0136059
-0.0504304,-0.00300936,0.00961341
-0.0419762,-0.0103931,0.0141709
-0.0196717,-0.000499742,0.00209591
-0.00442867,0.000613687,-0.00145895
0.0106751,0.00164369,-0.00484735
0.025595,0.00263703,-0.00817663
0.0406326,0.00357771,-0.0114134
0.0558419,0.00432937,-0.0145839
0.0710685,0.0049105,-0.0179551
0.0863062,0.00541289,-0.0210331
0.101644,0.00586258,-0.0237821
0.117038,0.0062287,-0.0261009
0.132258,0.00686241,-0.0285695
0.147548,0.00757426,-0.0310491
0.16287,0.00827431,-0.0334457
0.178467,0.00899655,-0.0357121
0.19421,0.00964501,-0.0377944
0.209846,0.0101775,-0.0395907
0.225244,0.0106589,-0.041262
0.240465,0.0111023,-0.0428403
0.255698,0.01148,-0.0442627
0.271102,0.0118561,-0.0456904
0.286577,0.0121604,-0.0469397
0.302146,0.0123388,-0.047962
0.317761,0.0122137,-0.048548
0.333226,0.0118622,-0.0487483
0.348326,0.0114361,-0.0487807
0.363235,0.0110123,-0.0487898
0.378088,0.0105625,-0.0486954
0.392959,0.0100806,-0.048478
0.407904,0.00966203,-0.0482348
0.42289,0.00938462,-0.0480855
0.437945,0.00911,-0.0479167
0.453151,0.00877086,-0.0475906
0.468261,0.00843054,-0.0472391
0.483325,0.00805285,-0.0467742
0.498557,0.00759932,-0.04613
0.513703,0.00714995,-0.0454696
0.528888,0.00668671,-0.0447477
0.544146,0.00623355,-0.0440305
0.559462,0.00577771,-0.0432895
0.574862,0.00532215,-0.0425332
0.590336,0.00500251,-0.0419162
0.605989,0.0047699,-0.0413993
0.621748,0.00453153,-0.040871
0.637632,0.00424352,-0.0402191
0.653539,0.00395182,-0.0395563
0.669397,0.00367417,-0.0389169
0.685182,0.00340402,-0.0382798
0.700948,0.00314777,-0.0376633
0.716744,0.00287113,-0.0369762
0.732489,0.00260225,-0.0362952
0.748134,0.0021995,-0.0354827
0.763726,0.00163331,-0.0344532
0.779272,0.000993321,-0.0333431
0.794803,0.000488507,-0.0323466
0.810352,-6.2778e-05,-0.0312637
0.82586,-0.000789973,-0.0299714
0.841281,-0.00150677,-0.0286687
0.856742,-0.00223583,-0.0272959
0.872138,-0.00295675,-0.0259007
0.88744,-0.00364416,-0.024556
0.902666,-0.00434355,-0.0231493
0.917799,-0.00487979,-0.0218485
0.9328,-0.00534721,-0.0206311
0.947728,-0.00577995,-0.0194777
0.96252,-0.00618583,-0.0183752
0.977275,-0.00654926,-0.017382
0.99203,-0.00690184,-0.0164087
1.00673,-0.00723175,-0.0154832
1.02132,-0.00753472,-0.014613
1.03586,-0.00782034,-0.0137776
1.05034,-0.00808862,-0.0129789
1.06478,-0.00835904,-0.0121735
1.07912,-0.00863993,-0.0113347
1.09342,-0.00892395,-0.0104712
1.10774,-0.00918221,-0.00965149
1.12203,-0.00947439,-0.0087331
1.13633,-0.00976044,-0.00781566
1.15048,-0.0100301,-0.00693065
1.16451,-0.0102964,-0.00604994
1.17846,-0.0105307,-0.00524551
1.19237,-0.0107471,-0.00448496
1.20631,-0.0109417,-0.00377351
1.22028,-0.0111234,-0.00309307
1.23427,-0.0113013,-0.00241596
1.24819,-0.0114574,-0.00179226
1.26207,-0.0116177,-0.00115711
1.27595,-0.0117722,-0.000533883
1.2898,-0.0119267,9.26311e-05
1.30362,-0.0120685,0.000685918
1.31743,-0.0122219,0.00131236
1.33128,-0.0123493,0.00188931
1.34511,-0.012564,0.00257402
1.35901,-0.0128925,0.0033758
1.37297,-0.0132036,0.00416239
1.38695,-0.013522,0.00499504
1.40098,-0.0138229,0.00581067
1.4151,-0.0141194,0.00662785
1.42926,-0.0144181,0.00744109
1.44356,-0.014714,0.00823888
1.45797,-0.0149857,0.00898073
1.47246,-0.0152646,0.00974949
1.487,-0.0155362,0.0105046
1.50163,-0.0157923,0.011224
1.51636,-0.0160382,0.0119288
1.53126,-0.016263,0.0125975
1.54626,-0.0164812,0.0132646
1.56137,-0.0167187,0.0139916
1.57652,-0.0169633,0.0147441
1.59173,-0.0171929,0.0154682
1.60702,-0.0173933,0.0161301
1.62236,-0.0175931,0.0168022
1.63733,-0.0177706,0.0174154
1.65251,-0.0179295,0.0179857
1.66767,-0.0181018,0.0185889
1.6828,-0.0182513,0.0191434
1.69792,-0.0184048,0.0197202
1.71308,-0.0185508,0.0202938
1.72816,-0.0186931,0.0208653
1.74293,-0.0188158,0.0213865
1.75683,-0.0189677,0.0219849
1.76926,-0.0190981,0.0225354
1.77998,-0.019167,0.0229265
1.78892,-0.0192131,0.0232354
1.79635,-0.0192431,0.0234759
1.80265,-0.019273,0.0236936
1.80799,-0.0193127,0.0239174
1.81261,-0.0193233,0.0240757
1.81651,-0.0192904,0.0241838
1.81987,-0.019274,0.0243107
1.8227,-0.0192478,0.0243893
1.82502,-0.0192241,0.0244475
1.82697,-0.0192047,0.0244975
1.82856,-0.0192005,0.0245672
1.83004,-0.0192008,0.0246443
1.83124,-0.0191932,0.0246875
1.83231,-0.0192008,0.0247639
1.83309,-0.0191472,0.0246674
1.83334,-0.0190219,0.0243637
1.83327,-0.0189271,0.0241236
1.83309,-0.0188377,0.0238896
1.83296,-0.0187806,0.0237395
1.83293,-0.0187586,0.0236836
1.83279,-0.0186974,0.0235241
1.83267,-0.018644,0.0233834
1.83258,-0.018601,0.0232709
1.83252,-0.018576,0.0232053
1.83251,-0.0185688,0.0231865
1.83251,-0.0185688,0.0231865
1.83251,-0.0185688,0.0231865
1.83251,-0.0185688,0.0231865
1.8325,-0.0185653,0.0231772
1.8325,-0.0185653,0.0231772
1.83249,-0.0185617,0.0231678
1.83248,-0.0185582,0.0231584
1.83248,-0.0185582,0.0231584
1.83247,-0.0185511,0.0231397
1.83246,-0.0185476,0.0231303
1.83244,-0.0185479,0.0231302
1.83244,-0.0185479,0.0231302
1.83244,-0.0185479,0.0231302
1.83244,-0.0185479,0.0231302
1.83244,-0.0185479,0.0231302
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83244,-0.0185444,0.0231208
1.83243,-0.0185408,0.0231115
1.83243,-0.0185408,0.0231115
1.83243,-0.0185408,0.0231115
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.83242,-0.0185372,0.0231021
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185301,0.0230834
1.8324,-0.0185265,0.023074
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83239,-0.018523,0.0230646
1.83238,-0.0185194,0.0230553
1.83238,-0.0185194,0.0230553
1.83238,-0.0185194,0.0230553
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83404,-0.0192744,0.0231376
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83237,-0.0185159,0.0230459
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185123,0.0230366
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83236,-0.0185088,0.0230272
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.8353,-0.020005,0.0231598
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83235,-0.0185052,0.0230178
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
1.83234,-0.0185016,0.0230085
