time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639638920.403923512,0.00126409,-0.000613547,-1.59794e-05,0.0722179,-0.0414504,0.00643414
1639638920.444419146,0.00129835,-0.000638583,-1.22333e-05,0.0726439,-0.0420638,0.00461048
1639638920.484801769,0.00133703,-0.000675742,-2.2636e-06,0.0722431,-0.042822,0.00374201
1639638920.545531988,0.00278499,-0.00158941,0.000105452,0.0717933,-0.044439,0.00356826
1639638920.626470804,0.00285417,-0.00100672,-7.80764e-05,0.0251974,-0.0583221,0.00617091
1639638920.668998003,0.00642576,-2.94456e-05,-0.000359359,-0.00335551,-0.0763227,0.0131438
1639638920.707364798,0.00798284,-0.00172462,-9.8066e-05,-0.0333541,-0.0955405,0.0160598
1639638920.747785807,0.00986318,-0.00201421,-0.00372367,-0.0556158,-0.108624,0.017209
1639638920.788279533,0.0161865,-0.00225031,-0.00367205,-0.0652328,-0.115735,0.0251132
1639638920.848914623,0.0225072,-0.00465076,-0.00300638,-0.0671069,-0.118228,0.0272862
1639638920.929823399,0.0405567,-0.00524842,-0.00302862,-0.0481101,-0.124539,0.0292604
1639638920.950052738,0.044329,-0.000124228,0.0107982,-0.0443812,-0.119505,0.0306237
1639638921.010715723,0.0600178,-0.000269137,0.011278,-0.0263288,-0.118291,0.0305586
1639638921.071378708,0.0768953,-0.000443627,0.0116838,-0.00355816,-0.120915,0.032232
1639638921.091627359,0.0768647,-0.00291663,0.0123369,-0.00195956,-0.123155,0.0330996
1639638921.172489166,0.136134,-0.00364896,0.0559408,0.0469503,-0.121733,0.038674
1639638921.212977648,0.148587,-0.00322344,0.0560545,0.0599576,-0.119369,0.0383077
1639638921.253473997,0.161244,-0.00280539,0.0561711,0.0711542,-0.117397,0.0384112
1639638921.314096689,0.181172,-0.00269003,0.0564629,0.095104,-0.115021,0.0477959
1639638921.374768734,0.223465,0.000283619,0.0319523,0.142879,-0.111481,0.0576962
1639638921.435537338,0.23928,-0.00167636,0.0326356,0.159281,-0.107988,0.0642333
1639638921.475981951,0.251964,-0.00153207,0.0316147,0.17088,-0.107607,0.0731458
1639638921.516470432,0.263343,-0.000877024,0.029925,0.180509,-0.113371,0.0867991
1639638921.556919575,0.275462,-0.000860386,0.0283369,0.176942,-0.113044,0.096542
1639638921.597265482,0.287669,-0.000780301,0.0265828,0.185034,-0.107975,0.100199
1639638921.657967091,0.306965,-0.00185628,0.0238936,0.177539,-0.1112,0.0887771
1639638921.738538742,0.330615,-0.00228138,0.0184219,0.175252,-0.117048,0.0961605
1639638921.779477835,0.342353,-0.0023528,0.0157444,0.159358,-0.111158,0.0931223
1639638921.819753170,0.35458,-0.0025439,0.0124538,0.159855,-0.113079,0.0842724
1639638921.860274315,0.365261,-0.0015445,0.00820229,0.16371,-0.112624,0.0788862
1639638921.900787115,0.377754,-0.00175788,0.00503996,0.175283,-0.110748,0.0789957
1639638921.941195726,0.394896,-0.00115338,0.000203304,0.19773,-0.102996,0.0826679
1639638921.991701126,0.411216,-0.00057075,-0.0046328,0.204136,-0.101805,0.0793893
1639638922.072600842,0.433444,-0.00327911,-0.00707828,0.207153,-0.108793,0.074157
1639638922.113099813,0.445754,-0.00360595,-0.00959156,0.216559,-0.107844,0.0766999
1639638922.153512716,0.45811,-0.00408166,-0.012001,0.22136,-0.109833,0.0760569
1639638922.193992376,0.469388,-0.00428761,-0.0151251,0.223629,-0.112743,0.0726106
1639638922.234520197,0.481725,-0.00496184,-0.0177819,0.231081,-0.11412,0.0651868
1639638922.274968624,0.496808,-0.00410692,-0.022339,0.238143,-0.113809,0.0626364
1639638922.376130342,0.526517,-0.00755451,-0.0250865,0.247477,-0.11452,0.0439197
1639638922.416385651,0.538632,-0.00803734,-0.0274396,0.24186,-0.122008,0.043933
1639638922.456925631,0.55063,-0.00845684,-0.0293877,0.229618,-0.12698,0.0415836
1639638922.497360468,0.563182,-0.00886227,-0.0313831,0.238727,-0.131143,0.0350713
1639638922.537819147,0.573682,-0.00808503,-0.0337127,0.239441,-0.13548,0.0322473
1639638922.618691921,0.602628,-0.00689335,-0.0382247,0.258871,-0.131617,0.0338137
1639638922.659162760,0.615245,-0.00707096,-0.0395852,0.267275,-0.127371,0.0343667
1639638922.719875097,0.633078,-0.0102005,-0.0405166,0.272431,-0.132149,0.0201333
1639638922.780539274,0.652154,-0.00778049,-0.0434735,0.267725,-0.134327,0.0258923
1639638922.800773621,0.657377,-0.0107595,-0.0429481,0.265003,-0.137235,0.0281926
1639638922.841282845,0.669621,-0.0109873,-0.0440132,0.258029,-0.135878,0.0315522
1639638922.922166824,0.695689,-0.00858344,-0.0471051,0.263064,-0.133336,0.0235992
1639638922.962519646,0.708408,-0.0087881,-0.0477706,0.272984,-0.126875,0.0227956
1639638923.002954960,0.721249,-0.00904453,-0.0482171,0.291077,-0.118157,0.0228004
1639638923.063705206,0.739988,-0.0118567,-0.0479273,0.309954,-0.109939,0.0228062
1639638923.124335051,0.758569,-0.0100663,-0.0485072,0.315513,-0.104905,0.01796
1639638923.185005426,0.776748,-0.013095,-0.0481015,0.312913,-0.111877,0.0191488
1639638923.225520134,0.783735,-0.011408,-0.0482417,0.307934,-0.109213,0.0208019
1639638923.265951395,0.800593,-0.0114964,-0.0480284,0.30892,-0.111355,0.0205037
1639638923.306406260,0.812618,-0.011882,-0.0478667,0.304173,-0.116881,0.02151
1639638923.346827030,0.82469,-0.0121218,-0.0478425,0.300562,-0.116981,0.0169793
1639638923.407510519,0.842845,-0.0148457,-0.0473096,0.301161,-0.113661,0.0222723
1639638923.478464365,0.864734,-0.0138248,-0.0469215,0.312711,-0.105794,0.0136339
1639638923.498518467,0.870716,-0.01157,-0.0471322,0.311097,-0.102648,0.00923733
1639638923.559227705,0.88601,-0.0129941,-0.0466767,0.310932,-0.104413,0.0133642
1639638923.619827747,0.907761,-0.0143508,-0.0454408,0.317827,-0.0993404,0.0225828
1639638923.640200377,0.913746,-0.0122324,-0.0453842,0.316357,-0.0961074,0.0172857
1639638923.720971107,0.938298,-0.0125423,-0.0441733,0.317717,-0.0936704,0.0226459
1639638923.761452675,0.95069,-0.0127181,-0.0436205,0.316637,-0.0925096,0.0225477
1639638923.801970243,0.963075,-0.0128904,-0.043035,0.313422,-0.0921336,0.0194837
1639638923.842330694,0.975452,-0.013055,-0.0423781,0.309919,-0.0932884,0.0243904
1639638923.903096676,0.994509,-0.0155606,-0.041444,0.320357,-0.100514,0.0183296
1639638923.963750601,1.01357,-0.0158397,-0.0408326,0.323409,-0.105858,0.0172837
1639638924.024410248,1.03274,-0.0135795,-0.0403621,0.328484,-0.101659,0.0181361
1639638924.064862490,1.04575,-0.0135913,-0.039764,0.335781,-0.0969713,0.0234979
1639638924.105342627,1.05866,-0.0136364,-0.039204,0.337952,-0.0955143,0.0203297
1639638924.145788431,1.07153,-0.0137177,-0.038722,0.338892,-0.0965915,0.0212396
1639638924.186210632,1.08428,-0.0137472,-0.0382211,0.338878,-0.0952047,0.0173498
1639638924.246981144,1.10357,-0.0138022,-0.0374788,0.340834,-0.092702,0.0135588
1639638924.327882528,1.12909,-0.013882,-0.0363943,0.338688,-0.0924292,0.0196306
1639638924.348139048,1.13584,-0.0159512,-0.0359959,0.337919,-0.0917441,0.0207952
1639638924.408703089,1.15451,-0.0138084,-0.0351803,0.33978,-0.0799276,0.0166955
1639638924.469384193,1.17409,-0.0158602,-0.0339255,0.344428,-0.0820303,0.0206052
1639638924.530050993,1.19213,-0.0143607,-0.0326373,0.343929,-0.087578,0.013718
1639638924.570536375,1.20446,-0.0126502,-0.0316757,0.34324,-0.083745,0.0201682
1639638924.611097813,1.21824,-0.0164374,-0.0308695,0.342901,-0.0834666,0.020446
1639638924.651525259,1.22961,-0.0130417,-0.0296825,0.342845,-0.080872,0.0162155
1639638924.691889524,1.24209,-0.0132253,-0.0286291,0.343996,-0.0792584,0.0139694
1639638924.752558231,1.26045,-0.0149062,-0.027294,0.346723,-0.0792026,0.0125399
1639638924.833511591,1.2852,-0.0150775,-0.0251047,0.351558,-0.0750548,0.0147597
1639638924.874010086,1.29748,-0.0151056,-0.0240426,0.3544,-0.0707874,0.0104986
1639638924.914389849,1.31053,-0.0140141,-0.0225295,0.352017,-0.0645507,0.00993952
1639638924.954848766,1.32473,-0.0169158,-0.0220595,0.353478,-0.0629766,0.0119455
1639638924.995369673,1.33493,-0.0140211,-0.0205449,0.351474,-0.0592687,0.0141281
1639638925.045864344,1.35054,-0.0147326,-0.0194654,0.350617,-0.0621254,0.0157719
1639638925.126791477,1.37456,-0.0148421,-0.0177097,0.353029,-0.0692054,0.0151294
1639638925.167204857,1.38656,-0.0149026,-0.0169124,0.352692,-0.0722138,0.0164664
1639638925.209163904,1.39788,-0.0134494,-0.0160244,0.351203,-0.0750334,0.0163209
1639638925.248113394,1.41159,-0.0166991,-0.0153174,0.35426,-0.0803772,0.0186565
1639638925.289030790,1.42127,-0.0133797,-0.014613,0.356695,-0.0813277,0.0196427
1639638925.329123735,1.43291,-0.0133412,-0.0139602,0.353373,-0.0855382,0.0195594
1639638925.389664412,1.45169,-0.0152132,-0.0129179,0.357931,-0.091363,0.0218336
1639638925.470697880,1.47492,-0.0150623,-0.0116367,0.360853,-0.0871514,0.0168224
1639638925.511091709,1.4863,-0.0149505,-0.0109726,0.357832,-0.0840876,0.0207378
1639638925.551548481,1.49712,-0.0133069,-0.0102631,0.356554,-0.0805918,0.0164229
1639638925.591918230,1.50875,-0.0132836,-0.00961032,0.35454,-0.0797739,0.0143308
1639638925.632461309,1.52033,-0.0132638,-0.00887353,0.35305,-0.08013,0.00947399
1639638925.733577967,1.55075,-0.0148907,-0.0070911,0.359823,-0.081285,0.0130609
1639638925.774123192,1.56063,-0.0145127,-0.00650541,0.361169,-0.0832684,0.00819442
1639638925.814410686,1.57174,-0.0144288,-0.00584376,0.360194,-0.0836146,0.0112774
1639638925.854859352,1.58281,-0.0143764,-0.00513726,0.358125,-0.0853958,0.015572
1639638925.895349503,1.59457,-0.0130827,-0.00437848,0.354603,-0.0854673,0.0168144
1639638925.935813189,1.60587,-0.0130429,-0.00380609,0.353088,-0.0845319,0.0154111
1639638926.016679287,1.62857,-0.0129673,-0.00267936,0.352225,-0.0833301,0.0189381
1639638926.077468872,1.64714,-0.0147334,-0.0018176,0.356003,-0.0878433,0.01854
1639638926.138108730,1.66231,-0.0156316,-0.000920092,0.349884,-0.086049,0.0185707
1639638926.158309698,1.66632,-0.0138197,-0.000923212,0.347874,-0.0852781,0.0174798
1639638926.198778629,1.67934,-0.0128222,-0.000341277,0.347351,-0.0857014,0.0194497
1639638926.239164829,1.69054,-0.0127888,0.000226771,0.347735,-0.0872254,0.0287538
1639638926.320185423,1.71303,-0.0126975,0.00116793,0.346025,-0.0846344,0.0235959
1639638926.360548258,1.72415,-0.0126001,0.00169434,0.34531,-0.0810718,0.0216905
1639638926.421183825,1.7382,-0.0131883,0.00227289,0.343982,-0.0801517,0.0176868
1639638926.481642485,1.75605,-0.01461,0.00319615,0.341623,-0.0778045,0.0186681
1639638926.492006540,1.76004,-0.0117695,0.00343168,0.341549,-0.0758267,0.0182276
1639638926.532461166,1.77135,-0.0117832,0.00409362,0.341939,-0.072843,0.0225598
1639638926.613343000,1.79405,-0.0118271,0.00541057,0.341774,-0.0738979,0.0207384
1639638926.653761148,1.8054,-0.0118285,0.00607543,0.342465,-0.0738904,0.018482
1639638926.714530230,1.82379,-0.0132292,0.007035,0.341292,-0.0716793,0.0155058
1639638926.775175571,1.84012,-0.0142571,0.00796078,0.339282,-0.0729001,0.0177097
1639638926.795488358,1.84468,-0.0128445,0.00827322,0.337273,-0.0729251,0.0166724
1639638926.876366377,1.86908,-0.0118572,0.00958033,0.337129,-0.069735,0.0185032
1639638926.916852236,1.88088,-0.0118638,0.0101764,0.337533,-0.0694124,0.0163466
1639638926.957307100,1.8927,-0.0118815,0.0108155,0.337214,-0.070847,0.0195964
1639638926.997693300,1.90455,-0.0118535,0.0114072,0.336321,-0.0669984,0.020561
1639638927.038163662,1.91642,-0.0117959,0.0119551,0.336555,-0.0617011,0.0193457
1639638927.098778486,1.93201,-0.0124219,0.0128039,0.335362,-0.0630321,0.0245835
1639638927.179712534,1.95899,-0.0117496,0.0138912,0.340877,-0.0610723,0.0169344
1639638927.220189333,1.97133,-0.0117652,0.0144899,0.349279,-0.0643598,0.0161026
1639638927.260541677,1.98359,-0.0118041,0.0151555,0.354205,-0.0710031,0.0221781
1639638927.301110029,1.996,-0.011851,0.0157766,0.354518,-0.0758644,0.0266798
1639638927.341587067,2.00848,-0.0118325,0.0162931,0.362641,-0.0763044,0.0224134
1639638927.381992102,2.02092,-0.0117773,0.0168243,0.364261,-0.0737125,0.0238441
1639638927.442708254,2.0409,-0.0131817,0.017897,0.371538,-0.0768681,0.0238508
1639638927.523533106,2.06384,-0.0117777,0.0185369,0.366842,-0.0813078,0.0215333
1639638927.564080477,2.07617,-0.0117867,0.0190151,0.366853,-0.0828951,0.0229139
1639638927.604510546,2.08836,-0.0116945,0.0194831,0.370366,-0.0799857,0.0192261
1639638927.645004749,2.10074,-0.0117278,0.0199297,0.370334,-0.0828604,0.0200624
1639638927.685299635,2.11294,-0.011676,0.0204353,0.367209,-0.0821266,0.0189684
1639638927.786294937,2.14484,-0.0130467,0.0217481,0.368987,-0.0812363,0.0207675
1639638927.826987505,2.1505,-0.0116001,0.0218889,0.377427,-0.0736705,0.0219494
1639638927.867326736,2.16654,-0.0112889,0.0225788,0.395648,-0.0703052,0.0258193
1639638927.907880068,2.17693,-0.0110745,0.0229489,0.414528,-0.0608321,0.0190244
1639638927.948283911,2.18606,-0.0108633,0.0231807,0.430274,-0.0527842,0.0219917
1639638927.988678694,2.19394,-0.0107106,0.0235076,0.439484,-0.0481217,0.0194109
1639638928.059555769,2.20221,-0.0101965,0.0237049,0.439174,-0.0437402,0.014891
1639638928.120222092,2.21604,-0.011118,0.0242926,0.433346,-0.0535667,0.0157451
1639638928.180881023,2.22908,-0.0121005,0.024509,0.430174,-0.0575379,0.0125787
1639638928.201146603,2.21732,-0.0102335,0.0242158,0.416558,-0.057076,0.0114837
1639638928.249049187,2.21713,-0.00960314,0.0242104,0.406375,-0.0594904,0.0139241
1639638928.322506428,2.22624,-0.0102334,0.0244198,0.393006,-0.0624229,0.00796111
1639638928.362968922,2.22845,-0.0102219,0.0245449,0.384657,-0.0627179,0.0103971
1639638928.403485298,2.23032,-0.0102269,0.024622,0.372543,-0.0634726,0.00717276
1639638928.464131355,2.23914,-0.0113343,0.0247153,0.36015,-0.0646048,0.00580309
1639638928.524719000,2.24751,-0.0125481,0.0250163,0.351548,-0.0672337,0.00997565
1639638928.544985294,2.23506,-0.0102585,0.0247663,0.338242,-0.0658775,0.00458632
1639638928.625846863,2.23701,-0.010314,0.0248125,0.320072,-0.0680476,0.00673463
1639638928.666369677,2.23785,-0.0103603,0.0248952,0.313486,-0.0703152,0.00678755
1639638928.706776857,2.23848,-0.010385,0.0248244,0.309832,-0.0705139,0.0101408
1639638928.747307062,2.23879,-0.0103907,0.0247039,0.304298,-0.0686813,0.0117956
1639638928.787726879,2.23878,-0.0104012,0.0243823,0.295676,-0.0675012,0.00278709
1639638928.848372459,2.24407,-0.0118144,0.0242046,0.27682,-0.0726233,0.00898431
1639638928.929281473,2.23288,-0.00930082,0.023694,0.251921,-0.0720306,0.00453703
1639638928.969812155,2.23799,-0.0106374,0.0237803,0.249854,-0.0719822,0.00672984
1639638929.010113716,2.23786,-0.0106859,0.0237105,0.244139,-0.0726222,0.00984021
1639638929.050503254,2.23744,-0.010652,0.0234328,0.235688,-0.0728407,0.00142784
1639638929.091048241,2.23715,-0.0106536,0.0233696,0.228044,-0.0733144,0.00357641
1639638929.151776791,2.24152,-0.0119719,0.0235289,0.222952,-0.0722009,0.00348749
1639638929.232736349,2.23746,-0.0108275,0.0232929,0.212381,-0.0699732,0.00458
1639638929.273087025,2.23323,-0.00954682,0.023201,0.205519,-0.0673731,0.00261454
1639638929.313554764,2.23744,-0.0108494,0.0232454,0.204391,-0.0685569,0.00445412
1639638929.354118824,2.23745,-0.0108674,0.0233289,0.200783,-0.0679291,0.0067169
1639638929.394502401,2.2364,-0.0105455,0.023281,0.196263,-0.0664575,0.00449232
1639638929.434933662,2.23631,-0.0105302,0.0232484,0.192908,-0.0658898,0.0035961
1639638929.536111832,2.23998,-0.0116855,0.0232949,0.187216,-0.0637406,0.00563913
1639638929.576478481,2.23742,-0.0108991,0.0232877,0.182273,-0.0627726,0.00544288
1639638929.608984470,2.23237,-0.00929588,0.023149,0.176246,-0.0614342,0.0026145
1639638929.647374153,2.2356,-0.0103511,0.0232186,0.175511,-0.0618886,0.00241992
1639638929.687722683,2.23559,-0.0103682,0.0232393,0.172001,-0.0616498,0.00459722
1639638929.728206396,2.2356,-0.0103842,0.0232256,0.169063,-0.0609954,0.00343661
1639638929.829330206,2.23898,-0.0116072,0.0233162,0.164514,-0.0619853,0.00655988
1639638929.869775295,2.23889,-0.0116431,0.0233541,0.161518,-0.0627159,0.00355728
1639638929.910331726,2.2357,-0.0105323,0.0232278,0.156822,-0.0621022,0.00459951
1639638929.950728178,2.23259,-0.00939189,0.0231359,0.151874,-0.0609008,0.00342792
1639638929.991178513,2.2357,-0.0105379,0.0232294,0.151738,-0.060089,0.00470398
1639638930.031590700,2.23571,-0.0105432,0.0232432,0.149247,-0.0590204,0.00368895
1639638930.132755995,2.23826,-0.0114678,0.0233714,0.146285,-0.0573799,0.00565118
1639638930.173194408,2.23816,-0.011461,0.0233272,0.144002,-0.0574014,0.00447108
1639638930.213632345,2.23809,-0.0114408,0.023345,0.142283,-0.0568584,0.00360846
1639638930.254091978,2.23582,-0.0106032,0.0232579,0.138619,-0.0555928,0.0055871
1639638930.294582129,2.23309,-0.00958288,0.0231457,0.134789,-0.0542952,0.00356675
1639638930.335052729,2.23585,-0.0106221,0.023214,0.134964,-0.0544253,0.00445163
1639638930.415897846,2.23588,-0.0106433,0.0232434,0.131446,-0.0533957,0.00457241
1639638930.456357479,2.23494,-0.0102947,0.0231822,0.129154,-0.0526891,0.00249296
1639638930.517128944,2.2375,-0.0112708,0.0232745,0.127633,-0.0521342,0.00555968
1639638930.577785492,2.23339,-0.00971166,0.0231325,0.122012,-0.0500227,0.00258729
1639638930.598031282,2.2359,-0.0106766,0.0231848,0.122849,-0.050664,0.00243619
1639638930.678883076,2.23591,-0.0106717,0.0232547,0.120488,-0.0492953,0.00559883
1639638930.719315052,2.23594,-0.0106907,0.023219,0.119332,-0.0490357,0.00355788
1639638930.759793043,2.23597,-0.0106813,0.0231887,0.118514,-0.0479958,0.00552748
1639638930.820452452,2.23834,-0.0116064,0.0233268,0.117474,-0.0482164,0.00358461
1639638930.881134510,2.23462,-0.0101733,0.0231755,0.113361,-0.0461298,0.00552125
1639638930.901306152,2.23694,-0.011054,0.0232869,0.114488,-0.0465092,0.00569656
1639638930.982320547,2.23379,-0.00986883,0.0231593,0.110462,-0.0457843,0.00555828
1639638931.022808313,2.23608,-0.0107463,0.0232383,0.11151,-0.0459022,0.00546626
1639638931.063219309,2.23607,-0.0107553,0.0233147,0.109628,-0.0455907,0.00362667
1639638931.103625774,2.23609,-0.0107956,0.0232506,0.108915,-0.0464061,0.00346275
1639638931.164270878,2.23832,-0.011705,0.0233198,0.109058,-0.0469966,0.00663476
1639638931.214835405,2.23291,-0.00954334,0.0231063,0.104446,-0.0448509,0.00448701
1639638931.275576353,2.23299,-0.00957488,0.0231045,0.103026,-0.0441637,0.002613
1639638931.316027164,2.23512,-0.0104266,0.0232548,0.103907,-0.0444167,0.00359349
1639638931.356479645,2.23513,-0.0104378,0.0232342,0.102767,-0.0441937,0.00556977
1639638931.397082567,2.23515,-0.0104397,0.0231888,0.101669,-0.0434953,0.00344502
1639638931.437269449,2.23517,-0.0104614,0.0232109,0.101043,-0.0437375,0.00551724
1639638931.497979403,2.23725,-0.0113012,0.0232648,0.10148,-0.0438458,0.00355594
1639638931.578891277,2.23523,-0.0104933,0.0233004,0.0978095,-0.0425588,0.00371386
1639638931.619348526,2.23328,-0.00970289,0.023124,0.0955662,-0.0420823,0.00442704
1639638931.659782648,2.23527,-0.0105274,0.0232503,0.0965699,-0.0426462,0.00574966
1639638931.700226784,2.23527,-0.0105822,0.0232147,0.0953473,-0.0439183,0.00656532
1639638931.740715027,2.23529,-0.0106242,0.0232181,0.0947114,-0.0447569,0.00250315
1639638931.781180620,2.2353,-0.0106523,0.0231667,0.0940176,-0.0451033,0.00452888
1639638931.841774464,2.23726,-0.0115351,0.0232636,0.0945998,-0.0454838,0.00447042
1639638931.922814846,2.23538,-0.0106873,0.0232073,0.0914032,-0.0436608,0.0035418
1639638931.963302612,2.23358,-0.00987531,0.023124,0.0899237,-0.042569,0.00352798
1639638932.003691912,2.23544,-0.0106934,0.0231607,0.0910324,-0.0426935,0.005504
1639638932.044087648,2.23546,-0.0106968,0.02326,0.0907396,-0.0424372,0.00553443
1639638932.084617853,2.23547,-0.0107312,0.0232256,0.0897661,-0.0428249,0.00357884
1639638932.165428162,2.23406,-0.0101044,0.0231477,0.0879693,-0.0422012,0.00560333
1639638932.226081610,2.23552,-0.0107633,0.0232003,0.0875829,-0.041929,0.00555017
1639638932.286772251,2.23379,-0.00996739,0.0231263,0.0856867,-0.0398356,0.00451892
1639638932.307046652,2.23555,-0.0107419,0.0232161,0.0864235,-0.0402313,0.00148112
1639638932.347437382,2.23555,-0.0107581,0.0231687,0.0854801,-0.040324,0.00460477
1639638932.428387880,2.23558,-0.0107382,0.0232457,0.0842382,-0.0388751,0.00362525
1639638932.468908072,2.23561,-0.0107438,0.023187,0.083837,-0.0383752,0.00455933
1639638932.509289980,2.23562,-0.0107454,0.0232299,0.0831776,-0.0381272,0.00251538
1639638932.570017815,2.23563,-0.0107094,0.0232703,0.0832236,-0.0369893,0.00469095
1639638932.630660772,2.23403,-0.0100265,0.023078,0.0810148,-0.0356173,0.00345379
1639638932.650922298,2.2357,-0.0107123,0.023148,0.0821332,-0.0358423,0.00345193
1639638932.721667290,2.23473,-0.0103114,0.0232239,0.0810077,-0.0355323,0.00362743
1639638932.762147188,2.23494,-0.0104026,0.0232135,0.0807324,-0.0355992,0.00544188
1639638932.802571535,2.23495,-0.0104379,0.0232527,0.0802971,-0.0364723,0.00345313
1639638932.843061209,2.23499,-0.0104822,0.0231595,0.0801226,-0.0372301,0.00451534
1639638932.883540392,2.23342,-0.00980675,0.0231177,0.0787049,-0.0370629,0.00355118
1639638932.949059725,2.23227,-0.00929835,0.0230459,0.0770258,-0.0374781,0.004483
1639638933.025073767,2.23509,-0.0105789,0.0231971,0.078416,-0.0377417,0.00352066
1639638933.065542221,2.23511,-0.0105856,0.0231177,0.0779498,-0.0374204,0.00542605
1639638933.105926275,2.23512,-0.0105989,0.0231746,0.0773588,-0.0373019,0.00665383
1639638933.146456957,2.23517,-0.0105839,0.0232183,0.0776954,-0.036333,0.00456234
1639638933.186866522,2.23363,-0.00989169,0.02312,0.0759107,-0.0348766,0.00553685
1639638933.249019861,2.23226,-0.00929851,0.0230366,0.0750032,-0.0331111,0.004487
1639638933.328472853,2.23528,-0.0105157,0.0232363,0.0765633,-0.0326634,0.00460268
1639638933.368935347,2.23529,-0.0105445,0.0231948,0.0762151,-0.0332925,0.00359167
1639638933.409367323,2.23532,-0.0105304,0.0231807,0.0760515,-0.0325273,0.00446154
1639638933.449776649,2.2353,-0.010547,0.0232199,0.0753811,-0.0330388,0.00661235
1639638933.490303516,2.23527,-0.0105686,0.0232443,0.0743869,-0.0335921,0.00457567
1639638933.530722380,2.23386,-0.00999084,0.0232424,0.0736086,-0.0340855,0.00448706
1639638933.631896973,2.23246,-0.00938901,0.0230487,0.0714944,-0.0336779,0.0045963
1639638933.672308683,2.23544,-0.0106872,0.0232558,0.0738094,-0.0342987,0.00478521
1639638933.712745667,2.23522,-0.0106206,0.0232453,0.0732581,-0.0349578,0.00450431
1639638933.753296137,2.2352,-0.0106289,0.023218,0.0727309,-0.0350592,0.00671304
1639638933.793668509,2.23519,-0.0106169,0.0233081,0.0728578,-0.0348304,0.00872001
1639638933.834074497,2.23519,-0.0106356,0.0233222,0.0727216,-0.0353419,0.00459261
1639638933.915029526,2.23268,-0.00949648,0.0230524,0.0706894,-0.0347203,0.00447829
1639638933.975702524,2.23272,-0.00952234,0.0230595,0.0708076,-0.0355489,0.00457667
1639638934.036335230,2.23421,-0.0102269,0.0231706,0.0716,-0.0359565,0.00450896
1639638934.056581259,2.23568,-0.010914,0.0232631,0.0724046,-0.0361808,0.00665132
1639638934.097104549,2.23514,-0.0106425,0.0232959,0.0712918,-0.0351343,0.00360905
1639638934.177985430,2.23513,-0.0105822,0.0232349,0.0711999,-0.033501,0.00553744
1639638934.218418598,2.23431,-0.0102119,0.0231405,0.0706896,-0.0330917,0.00453416
1639638934.258829594,2.23294,-0.00960348,0.0230559,0.069919,-0.0328891,0.00242204
1639638934.319585800,2.23299,-0.00962202,0.023086,0.0700539,-0.0323389,0.00558525
1639638934.370131731,2.23375,-0.00993883,0.0231669,0.0708177,-0.0319968,0.00662945
1639638934.430763006,2.23514,-0.0105067,0.0232346,0.0717338,-0.0318107,0.00465962
1639638934.471232176,2.23516,-0.0105042,0.0232337,0.0722039,-0.0317685,0.00555389
1639638934.511653185,2.23515,-0.0104913,0.0232069,0.0720288,-0.0314701,0.00449828
1639638934.552176237,2.23391,-0.00996707,0.0231571,0.0716412,-0.0307219,0.00565123
1639638934.592615604,2.2325,-0.00940127,0.0230445,0.0706482,-0.0304323,0.00468313
1639638934.633156538,2.23397,-0.00999258,0.0231338,0.0716968,-0.030742,0.00451739
1639638934.693685532,2.23258,-0.00943198,0.0230533,0.0703213,-0.0300381,0.00553635
1639638934.774698734,2.23552,-0.0106144,0.0232255,0.0720687,-0.0309535,0.00568347
1639638934.815125465,2.23512,-0.010453,0.0232753,0.0713117,-0.0305794,0.00664205
1639638934.855597019,2.23515,-0.0104747,0.0232519,0.0719889,-0.0312261,0.00451529
1639638934.895996094,2.23417,-0.0100961,0.0231484,0.0713372,-0.0317042,0.005545
1639638934.936480045,2.23278,-0.00952093,0.0230559,0.07029,-0.0315602,0.00349697
1639638934.976908922,2.23423,-0.0101367,0.023104,0.0710111,-0.0320406,0.0065678
1639638935.078045607,2.23288,-0.00958798,0.023066,0.0694977,-0.0336977,0.00654608
1639638935.118131161,2.23574,-0.0109014,0.0232668,0.0713026,-0.0352045,0.000439236
1639638935.158957005,2.23513,-0.0106303,0.0231503,0.070773,-0.0348995,0.00551362
1639638935.199373722,2.2351,-0.0106007,0.0232502,0.0707071,-0.034305,0.0014094
1639638935.239914179,2.23441,-0.0103015,0.0231208,0.069836,-0.0344165,0.00443571
1639638935.320730686,2.23448,-0.0103403,0.0231697,0.0704557,-0.0349286,0.00451158
1639638935.361193419,2.23452,-0.0103629,0.0231735,0.0710812,-0.0353261,0.00559127
1639638935.421880484,2.23606,-0.0111147,0.0232914,0.0728852,-0.0370241,0.00267297
1639638935.482495785,2.2337,-0.010008,0.0230761,0.0716392,-0.0372699,0.00244545
1639638935.502754211,2.23516,-0.0107385,0.0231274,0.0722105,-0.0381212,0.00554224
1639638935.543317556,2.2347,-0.010518,0.0231427,0.0713168,-0.0377282,0.00248019
1639638935.624180079,2.23475,-0.0105424,0.0231911,0.0711981,-0.0373975,0.00464257
1639638935.664581060,2.23478,-0.0105341,0.0231312,0.0712659,-0.0367087,0.00244585
1639638935.705150127,2.2348,-0.0105131,0.0231549,0.0708771,-0.0353827,0.0035181
1639638935.765742064,2.23342,-0.0098412,0.0230962,0.0698221,-0.0340426,0.00145532
