vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,0.0239529,0.00439862,6.27973,6.28057
0,0,0,0,0.0239529,0.00439862,6.27972,6.28057
0,0,0,0,0.0239529,0.00439862,6.27971,6.28057
0,0,0,0,0.0239529,0.00439862,6.2797,6.28057
0,0,0,0,0.0239529,0.00439862,6.2797,6.28057
0,0,0,0,0.0239529,0.00439862,6.27969,6.28057
0,0,0,0,0.0239529,0.00439862,6.27968,6.28057
0,0,0,0,0.0239529,0.00439862,6.27967,6.28057
0,0,0,0,0.0239519,0.00439862,6.27967,6.28057
0,0,0,0,0.0239519,0.00439862,6.27966,6.28057
0,0,0,0,0.0239519,0.00439862,6.27965,6.28057
0,0,0,0,0.0239519,0.00439862,6.27965,6.28057
0,0,0,0,0.0239519,0.00439862,6.27964,6.28057
0,0,0,0,0.0239519,0.00439862,6.27963,6.28057
0,0,0,0,0.0239519,0.00439862,6.27963,6.28057
0,0,0,0,0.0239519,0.00439862,6.27962,6.28057
0,0,0,0,0.0239519,0.00439862,6.27961,6.28057
0,0,0,0,0.0239519,0.00439862,6.27961,6.28057
0,0,0,0,0.0239509,0.00439862,6.2796,6.28057
0,0,0,0,0.0239509,0.00439862,6.27959,6.28057
0,0,0,0,0.0239509,0.00439862,6.27959,6.28057
0,0,0,0,0.0239509,0.00439862,6.27958,6.28057
0,0,0,0,0.0239509,0.00439862,6.27958,6.28057
0,0,0,0,0.0239509,0.00439862,6.27957,6.28057
0,0,0,0,0.0239509,0.00439862,6.27956,6.28057
0,0,0,0,0.0239509,0.00439862,6.27956,6.28057
0,0,0,0,0.0239509,0.00439862,6.27955,6.28057
0,0,0,0,0.0239509,0.00439862,6.27955,6.28057
0,0,0,0,0.0239509,0.00439862,6.27954,6.28057
0,0,0,0,0.0239499,0.00439862,6.27953,6.28057
0,0,0,0,0.0239499,0.00439862,6.27953,6.28057
0,0,0,0,0.0239499,0.00439862,6.27952,6.28057
0,0,0,0,0.0239499,0.00439862,6.27952,6.28057
0,0,0,0,0.0239499,0.00439862,6.27951,6.28057
0,0,0,0,0.0239499,0.00439862,6.27951,6.28057
0,0,0,0,0.0239499,0.00439862,6.2795,6.28057
0,0,0,0,0.0239499,0.00439862,6.2795,6.28057
0,0,0,0,0.0239499,0.00439862,6.27949,6.28057
0,0,0,0,0.0239499,0.00439862,6.27949,6.28057
0,0,0,0,0.0239499,0.00439862,6.27948,6.28057
0,0,0,0,0.0239499,0.00439862,6.27948,6.28057
0,0,0,0,0.0239499,0.00439862,6.27947,6.28057
0,0,0,0,0.0239499,0.00439862,6.27947,6.28057
0,0,0,0,0.0239499,0.00439862,6.27946,6.28057
0,0,0,0,0.0239499,0.00439862,6.27946,6.28057
0,0,0,0,0.0239499,0.00439862,6.27945,6.28057
0,0,0,0,0.0239489,0.00439862,6.27945,6.28057
0,0,0,0,0.0239489,0.00439862,6.27944,6.28057
0,0,0,0,0.0239489,0.00439862,6.27944,6.28057
0,0,0,0,0.0239489,0.00439862,6.27943,6.28057
0,0,0,0,0.0239489,0.00439862,6.27943,6.28057
0,0,0,0,0.0239489,0.00439862,6.27942,6.28057
0,0,0,0,0.0239489,0.00439862,6.27942,6.28057
0,0,0,0,0.0239489,0.00439862,6.27941,6.28057
0,0,0,0,0.0239489,0.00439862,6.2794,6.28057
0,0,0,0,0.0239489,0.00439862,6.2794,6.28057
0,0,0,0,0.0239489,0.00439862,6.27939,6.28057
0,0,0,0,0.0239489,0.00439862,6.27939,6.28057
0,0,0,0,0.0239489,0.00439862,6.27938,6.28057
0,0,0,0,0.0239489,0.00439862,6.27937,6.28057
0,0,0,0,0.0239489,0.00439862,6.27937,6.28057
0,0,0,0,0.0239489,0.00439862,6.27936,6.28057
0,0,0,0,0.0239489,0.00439862,6.27935,6.28057
0,0,0,0,0.0239489,0.00439862,6.27935,6.28057
0,0,0,0,0.0239489,0.00439862,6.27934,6.28057
0,0,0,0,0.0239489,0.00439862,6.27933,6.28057
0,0,0,0,0.0239489,0.00439862,6.27933,6.28057
0,0,0,0,0.0239489,0.00439862,6.27932,6.28057
0,0,0,0,0.0239489,0.00439862,6.27931,6.28057
0,0,0,0,0.0239489,0.00439862,6.2793,6.28057
0,0,0,0,0.0239489,0.00439862,6.27929,6.28057
0,0,0,0,0.0239489,0.00439962,6.27928,6.28057
0,0,0,0,0.0239489,0.00439862,6.27928,6.28057
0,0,0,0,0.0239489,0.00439862,6.27927,6.28057
0,0,0,0,0.0239489,0.00439862,6.27926,6.28057
0,0,0,0,0.0239489,0.00439862,6.27925,6.28057
0,0,0,0,0.0239489,0.00439862,6.27924,6.28057
0,0,0,0,0.0239489,0.00439862,6.27923,6.28057
0,0,0,0,0.0239489,0.00439962,6.27922,6.28057
0,0,0,0,0.0239489,0.00439962,6.27921,6.28057
0,0,0,0,0.0239489,0.00439862,6.2792,6.28057
0,0,0,0,0.0239489,0.00439962,6.27919,6.28057
0,0,0,0,0.0239489,0.00439862,6.27918,6.28057
0,0,0,0,0.0239489,0.00439962,6.27917,6.28057
0,0,0,0,0.0239489,0.00439862,6.27915,6.28057
0,0,0,0,0.0239489,0.00439862,6.27914,6.28057
0,0,0,0,0.0239489,0.00439962,6.27914,6.28057
0,0,0,0,0.0239489,0.00439862,6.27913,6.28057
0,0,0,0,0.0239489,0.00439962,6.27912,6.28057
0,0,0,0,0.0239489,0.00439862,6.27911,6.28057
0,0,0,0,0.0239489,0.00439962,6.2791,6.28057
0,0,0,0,0.0239489,0.00439962,6.27909,6.28057
0,0,0,0,0.0239489,0.00439962,6.27908,6.28057
0,0,0,0,0.0239489,0.00439962,6.27907,6.28057
0,0,0,0,0.0239489,0.00439962,6.27907,6.28057
0,0,0,0,0.0239489,0.00439962,6.27906,6.28057
0,0,0,0,0.0239489,0.00439862,6.27905,6.28057
0,0,0,0,0.0239489,0.00439862,6.27905,6.28057
0,0,0,0,0.0239489,0.00439962,6.27904,6.28057
0,0,0,0,0.0239489,0.00439962,6.27903,6.28057
0,0,0,0,0.0239489,0.00439962,6.27903,6.28057
0,0,0,0,0.0239479,0.00439962,6.27902,6.28057
0,0,0,0,0.0239479,0.00439962,6.27902,6.28057
0,0,0,0,0.0239489,0.00439962,6.27901,6.28057
0,0,0,0,0.0239479,0.00439962,6.27901,6.28057
0,0,0,0,0.0239479,0.00439962,6.279,6.28057
0,0,0,0,0.0239479,0.00439962,6.279,6.28057
0,0,0,0,0.0239479,0.00439962,6.279,6.28057
0,0,0,0,0.0239479,0.00439962,6.27899,6.28057
0,0,0,0,0.0239479,0.00439962,6.27899,6.28057
0,0,0,0,0.0239479,0.00439962,6.27898,6.28057
0,0,0,0,0.0239479,0.00439962,6.27898,6.28057
0,0,0,0,0.0239479,0.00439962,6.27898,6.28057
0,0,0,0,0.0239479,0.00439962,6.27897,6.28057
0,0,0,0,0.0239479,0.00439862,6.27897,6.28057
0,0,0,0,0.0239479,0.00439962,6.27897,6.28057
0,0,0,0,0.0239479,0.00439962,6.27896,6.28057
0,0,0,0,0.0239479,0.00439962,6.27896,6.28057
0,0,0,0,0.0239479,0.00439962,6.27896,6.28057
0,0,0,0,0.0239479,0.00439962,6.27896,6.28057
0,0,0,0,0.0239479,0.00439962,6.27895,6.28057
0,0,0,0,0.0239479,0.00439962,6.27895,6.28057
0,0,0,0,0.0239479,0.00439962,6.27895,6.28057
0,0,0,0,0.0239479,0.00439962,6.27894,6.28057
0,0,0,0,0.0239479,0.00439962,6.27894,6.28057
0,0,0,0,0.0239479,0.00439962,6.27894,6.28057
0,0,0,0,0.0239479,0.00439962,6.27894,6.28057
0,0,0,0,0.0239479,0.00439962,6.27894,6.28057
0,0,0,0,0.0239479,0.00439962,6.27893,6.28057
0,0,0,0,0.0239479,0.00439962,6.27893,6.28057
0,0,0,0,0.0239479,0.00439962,6.27893,6.28057
0,0,0,0,0.0239479,0.00439962,6.27893,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27892,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.27891,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.2789,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27889,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27888,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27887,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27886,6.28057
0,0,0,0,0.0239479,0.00439962,6.27885,6.28057
0,0,0,0,0.0239479,0.00439962,6.27885,6.28057
0,0,0,0,0.0239479,0.00439962,6.27885,6.28057
0,0,0,0,0.0239469,0.00439962,6.27885,6.28057
0,0,0,0,0.0239469,0.00439962,6.27885,6.28057
0,0,0,0,0.0239469,0.00439962,6.27885,6.28057
0,0,0,0,0.0239479,0.00439962,6.27885,6.28057
0,0,0,0,0.0239469,0.00439962,6.27885,6.28057
0,0,0,0,0.0239469,0.00439962,6.27884,6.28057
