pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref-0.507531, 0.49999, 0.00329018, 0.00340961, -0.00673834, -0.508335, 0.49999, 0.00329018, 0.000804285, 0, 0
-0.173238, 0.495699, 6.26332, 0.0350618, 6.91876e-310, -0.638438, 0.495699, 6.26332, 0.4652, 0, 0
-0.169996, 0.495597, 6.2633, 0.0350652, 6.91876e-310, -0.635196, 0.495597, 6.2633, 0.4652, 0, 0
-0.1687, 0.495571, 6.26337, 0.0350665, 6.91876e-310, -0.6339, 0.495571, 6.26337, 0.4652, 0, 0
-0.167405, 0.495545, 6.26344, 0.0350679, 6.91875e-310, -0.632605, 0.495545, 6.26344, 0.4652, 0, 0
-0.16611, 0.49552, 6.26351, 0.0350693, 6.91876e-310, -0.63131, 0.49552, 6.26351, 0.4652, 0, 0
-0.164814, 0.495494, 6.26358, 0.0350706, 6.91875e-310, -0.630014, 0.495494, 6.26358, 0.4652, 0, 0
-0.162871, 0.495456, 6.26368, 0.0350726, -0.052954, -0.643071, 0.495456, 6.26368, 0.4802, 0, 0
-0.16028, 0.495406, 6.26381, 0.0350754, 6.91876e-310, -0.64048, 0.495406, 6.26381, 0.4802, 0, 0
-0.158946, 0.495417, 6.26315, 0.0350768, 6.91875e-310, -0.639146, 0.495417, 6.26315, 0.4802, 0, 0
-0.157709, 0.495363, 6.26277, 0.0350781, 6.91876e-310, -0.637909, 0.495363, 6.26277, 0.4802, 0, 0
-0.15638, 0.495328, 6.26286, 0.0350795, 6.91875e-310, -0.63658, 0.495328, 6.26286, 0.4802, 0, 0
-0.155085, 0.495302, 6.26293, 0.0350808, 6.91876e-310, -0.635285, 0.495302, 6.26293, 0.4802, 0, 0
-0.153141, 0.495262, 6.26304, 0.0350829, 6.91875e-310, -0.633341, 0.495262, 6.26304, 0.4802, 0, 0
-0.150549, 0.49521, 6.26318, 0.0350856, 6.91875e-310, -0.630749, 0.49521, 6.26318, 0.4802, 0, 0
-0.149253, 0.495184, 6.26325, 0.035087, 6.91876e-310, -0.629453, 0.495184, 6.26325, 0.4802, 0, 0
-0.147956, 0.495159, 6.26332, 0.0350883, -0.0529352, -0.643156, 0.495159, 6.26332, 0.4952, 0, 0
-0.14666, 0.495133, 6.26339, 0.0350897, 6.91876e-310, -0.64186, 0.495133, 6.26339, 0.4952, 0, 0
-0.145364, 0.495112, 6.26344, 0.0350911, 6.91876e-310, -0.640564, 0.495112, 6.26344, 0.4952, 0, 0
-0.143377, 0.495083, 6.26236, 0.0350932, 6.91875e-310, -0.638577, 0.495083, 6.26236, 0.4952, 0, 0
-0.140783, 0.495013, 6.26255, 0.0350959, 6.91875e-310, -0.635983, 0.495013, 6.26255, 0.4952, 0, 0
-0.139518, 0.494987, 6.26262, 0.0350972, 6.91876e-310, -0.634718, 0.494987, 6.26262, 0.4952, 0, 0
-0.138222, 0.494961, 6.26269, 0.0350986, 6.91875e-310, -0.633422, 0.494961, 6.26269, 0.4952, 0, 0
-0.136925, 0.494934, 6.26276, 0.0351, 6.91876e-310, -0.632125, 0.494934, 6.26276, 0.4952, 0, 0
-0.13498, 0.494895, 6.26287, 0.035102, 6.91875e-310, -0.63018, 0.494895, 6.26287, 0.4952, 0, 0
-0.132387, 0.494842, 6.26301, 0.0351047, -0.05299, -0.642587, 0.494842, 6.26301, 0.5102, 0, 0
-0.131058, 0.494814, 6.26308, 0.0351062, 6.91876e-310, -0.641258, 0.494814, 6.26308, 0.5102, 0, 0
-0.129787, 0.494826, 6.26244, 0.0351075, 6.91875e-310, -0.639987, 0.494826, 6.26244, 0.5102, 0, 0
-0.128452, 0.494768, 6.26204, 0.0351089, 6.91876e-310, -0.638652, 0.494768, 6.26204, 0.5102, 0, 0
-0.126539, 0.494721, 6.26216, 0.0351109, 6.91875e-310, -0.636739, 0.494721, 6.26216, 0.5102, 0, 0
-0.124593, 0.494681, 6.26227, 0.035113, 6.91876e-310, -0.634793, 0.494681, 6.26227, 0.5102, 0, 0
-0.12268, 0.49464, 6.26238, 0.035115, 6.91876e-310, -0.63288, 0.49464, 6.26238, 0.5102, 0, 0
-0.12135, 0.494613, 6.26245, 0.0351164, 6.91875e-310, -0.63155, 0.494613, 6.26245, 0.5102, 0, 0
-0.120085, 0.494586, 6.26253, 0.0351178, 6.91876e-310, -0.630285, 0.494586, 6.26253, 0.5102, 0, 0
-0.118723, 0.494558, 6.2626, 0.0351192, 6.91875e-310, -0.628923, 0.494558, 6.2626, 0.5102, 0, 0
-0.116842, 0.494519, 6.26271, 0.0351212, -0.0530428, -0.642042, 0.494519, 6.26271, 0.5252, 0, 0
-0.114863, 0.49448, 6.26281, 0.0351233, 6.91876e-310, -0.640063, 0.49448, 6.26281, 0.5252, 0, 0
-0.112907, 0.494476, 6.26169, 0.0351254, 6.91875e-310, -0.638107, 0.494476, 6.26169, 0.5252, 0, 0
-0.111639, 0.494413, 6.26182, 0.0351267, 6.91876e-310, -0.636839, 0.494413, 6.26182, 0.5252, 0, 0
-0.110309, 0.494384, 6.2619, 0.0351281, 6.91875e-310, -0.635509, 0.494384, 6.2619, 0.5252, 0, 0
-0.109011, 0.494356, 6.26197, 0.0351295, 6.91876e-310, -0.634211, 0.494356, 6.26197, 0.5252, 0, 0
-0.107065, 0.494315, 6.26208, 0.0351316, 6.91875e-310, -0.632265, 0.494315, 6.26208, 0.5252, 0, 0
-0.105118, 0.494274, 6.26219, 0.0351337, 6.91876e-310, -0.630318, 0.494274, 6.26219, 0.5252, 0, 0
-0.104501, 0.49426, 6.26223, 0.0351343, 6.91876e-310, -0.629701, 0.49426, 6.26223, 0.5252, 0, 0
-0.101873, 0.494206, 6.26238, 0.0351371, -0.0530316, -0.642073, 0.494206, 6.26238, 0.5402, 0, 0
-0.100542, 0.494178, 6.26245, 0.0351385, 6.91876e-310, -0.640742, 0.494178, 6.26245, 0.5402, 0, 0
-0.0986199, 0.494175, 6.26158, 0.0351406, 6.91875e-310, -0.63882, 0.494175, 6.26158, 0.5402, 0, 0
-0.0967008, 0.494097, 6.2615, 0.0351426, 6.91876e-310, -0.636901, 0.494097, 6.2615, 0.5402, 0, 0
-0.0960189, 0.494082, 6.26154, 0.0351434, 6.91876e-310, -0.636219, 0.494082, 6.26154, 0.5402, 0, 0
-0.0947206, 0.494054, 6.26161, 0.0351447, 6.91876e-310, -0.634921, 0.494054, 6.26161, 0.5402, 0, 0
-0.0934548, 0.494026, 6.26169, 0.0351461, 6.91876e-310, -0.633655, 0.494026, 6.26169, 0.5402, 0, 0
-0.0914744, 0.493984, 6.2618, 0.0351482, 6.91876e-310, -0.631674, 0.493984, 6.2618, 0.5402, 0, 0
-0.08891, 0.493929, 6.26195, 0.0351509, -0.0527977, -0.64411, 0.493929, 6.26195, 0.5552, 0, 0
-0.0875464, 0.4939, 6.26202, 0.0351524, 6.91876e-310, -0.642746, 0.4939, 6.26202, 0.5552, 0, 0
-0.0862771, 0.493914, 6.26168, 0.0351538, 6.91875e-310, -0.641477, 0.493914, 6.26168, 0.5552, 0, 0
-0.0849392, 0.493859, 6.26102, 0.0351552, 6.91876e-310, -0.640139, 0.493859, 6.26102, 0.5552, 0, 0
-0.0836718, 0.493816, 6.26113, 0.0351565, 6.91876e-310, -0.638872, 0.493816, 6.26113, 0.5552, 0, 0
-0.0817558, 0.493775, 6.26125, 0.0351586, 6.91876e-310, -0.636956, 0.493775, 6.26125, 0.5552, 0, 0
-0.0791256, 0.493716, 6.2614, 0.0351614, 6.91876e-310, -0.634326, 0.493716, 6.2614, 0.5552, 0, 0
-0.0778266, 0.493688, 6.26148, 0.0351628, 6.91876e-310, -0.633027, 0.493688, 6.26148, 0.5552, 0, 0
-0.0765275, 0.49366, 6.26156, 0.0351642, 6.91876e-310, -0.631727, 0.49366, 6.26156, 0.5552, 0, 0
-0.0752605, 0.493633, 6.26163, 0.0351656, 6.91876e-310, -0.630461, 0.493633, 6.26163, 0.5552, 0, 0
-0.0739291, 0.493604, 6.26171, 0.035167, -0.0527935, -0.644129, 0.493604, 6.26171, 0.5702, 0, 0
-0.0719801, 0.493562, 6.26182, 0.0351691, 6.91876e-310, -0.64218, 0.493562, 6.26182, 0.5702, 0, 0
-0.0693736, 0.493544, 6.261, 0.0351719, 6.91876e-310, -0.639574, 0.493544, 6.261, 0.5702, 0, 0
-0.0680699, 0.493482, 6.26087, 0.0351733, 6.91876e-310, -0.63827, 0.493482, 6.26087, 0.5702, 0, 0
-0.0667381, 0.493447, 6.26096, 0.0351747, 6.91876e-310, -0.636938, 0.493447, 6.26096, 0.5702, 0, 0
-0.0654708, 0.49342, 6.26103, 0.0351761, 6.91875e-310, -0.635671, 0.49342, 6.26103, 0.5702, 0, 0
-0.063554, 0.493377, 6.26115, 0.0351781, 6.91876e-310, -0.633754, 0.493377, 6.26115, 0.5702, 0, 0
-0.0609219, 0.49332, 6.2613, 0.035181, 6.91876e-310, -0.631122, 0.49332, 6.2613, 0.5702, 0, 0
-0.059622, 0.493292, 6.26138, 0.0351824, 6.91876e-310, -0.629822, 0.493292, 6.26138, 0.5702, 0, 0
-0.0583221, 0.493263, 6.26145, 0.0351838, -0.0528559, -0.643522, 0.493263, 6.26145, 0.5852, 0, 0
-0.0564049, 0.493221, 6.26157, 0.0351858, 6.91876e-310, -0.641605, 0.493221, 6.26157, 0.5852, 0, 0
-0.054413, 0.493214, 6.26045, 0.035188, 6.91875e-310, -0.639613, 0.493214, 6.26045, 0.5852, 0, 0
-0.0537286, 0.493169, 6.26053, 0.0351887, 6.91876e-310, -0.638929, 0.493169, 6.26053, 0.5852, 0, 0
-0.0524604, 0.493134, 6.26063, 0.0351901, 6.91875e-310, -0.63766, 0.493134, 6.26063, 0.5852, 0, 0
-0.0511279, 0.493103, 6.26071, 0.0351915, 6.91876e-310, -0.636328, 0.493103, 6.26071, 0.5852, 0, 0
-0.0479423, 0.493032, 6.2609, 0.0351949, 6.91876e-310, -0.633142, 0.493032, 6.2609, 0.5852, 0, 0
-0.0466092, 0.493003, 6.26098, 0.0351964, 6.91875e-310, -0.631809, 0.493003, 6.26098, 0.5852, 0, 0
-0.0453088, 0.492974, 6.26106, 0.0351978, 6.91876e-310, -0.630509, 0.492974, 6.26106, 0.5852, 0, 0
-0.0440083, 0.492945, 6.26114, 0.0351992, -0.0527746, -0.644208, 0.492945, 6.26114, 0.6002, 0, 0
-0.0427077, 0.492917, 6.26121, 0.0352006, 6.91876e-310, -0.642908, 0.492917, 6.26121, 0.6002, 0, 0
-0.0414071, 0.492888, 6.26129, 0.035202, 6.91876e-310, -0.641607, 0.492888, 6.26129, 0.6002, 0, 0
-0.0381449, 0.492814, 6.26037, 0.0352055, 6.91876e-310, -0.638345, 0.492814, 6.26037, 0.6002, 0, 0
-0.0368765, 0.492786, 6.26045, 0.0352069, 6.91875e-310, -0.637076, 0.492786, 6.26045, 0.6002, 0, 0
-0.0355433, 0.492755, 6.26053, 0.0352083, 6.91876e-310, -0.635743, 0.492755, 6.26053, 0.6002, 0, 0
-0.0342424, 0.492725, 6.26061, 0.0352098, 6.91876e-310, -0.634442, 0.492725, 6.26061, 0.6002, 0, 0
-0.0329415, 0.492696, 6.26069, 0.0352112, 6.91876e-310, -0.633141, 0.492696, 6.26069, 0.6002, 0, 0
-0.0309572, 0.492652, 6.26081, 0.0352133, 6.91876e-310, -0.631157, 0.492652, 6.26081, 0.6002, 0, 0
-0.0283877, 0.492594, 6.26096, 0.0352161, -0.0528435, -0.643588, 0.492594, 6.26096, 0.6152, 0, 0
-0.0270865, 0.492565, 6.26104, 0.0352175, 6.91876e-310, -0.642286, 0.492565, 6.26104, 0.6152, 0, 0
-0.025779, 0.492573, 6.2604, 0.035219, 6.91876e-310, -0.640979, 0.492573, 6.2604, 0.6152, 0, 0
-0.0244724, 0.492515, 6.26, 0.0352204, 6.91876e-310, -0.639672, 0.492515, 6.26, 0.6152, 0, 0
-0.0231705, 0.492477, 6.2601, 0.0352218, 6.91876e-310, -0.63837, 0.492477, 6.2601, 0.6152, 0, 0
-0.0218691, 0.492447, 6.26018, 0.0352232, 6.91876e-310, -0.637069, 0.492447, 6.26018, 0.6152, 0, 0
-0.0199169, 0.492402, 6.2603, 0.0352253, 6.91876e-310, -0.635117, 0.492402, 6.2603, 0.6152, 0, 0
-0.0173138, 0.492343, 6.26046, 0.0352281, 6.91876e-310, -0.632514, 0.492343, 6.26046, 0.6152, 0, 0
-0.016663, 0.492328, 6.2605, 0.0352288, 6.91876e-310, -0.631863, 0.492328, 6.2605, 0.6152, 0, 0
-0.0147432, 0.492284, 6.26062, 0.0352309, -0.0526883, -0.644943, 0.492284, 6.26062, 0.6302, 0, 0
-0.0120745, 0.492229, 6.26077, 0.0352338, 6.91876e-310, -0.642274, 0.492229, 6.26077, 0.6302, 0, 0
-0.0107971, 0.492231, 6.25991, 0.0352353, 6.91875e-310, -0.640997, 0.492231, 6.25991, 0.6302, 0, 0
-0.00950491, 0.492166, 6.25974, 0.0352366, 6.91876e-310, -0.639705, 0.492166, 6.25974, 0.6302, 0, 0
-0.00816614, 0.492134, 6.25983, 0.0352381, 6.91875e-310, -0.638366, 0.492134, 6.25983, 0.6302, 0, 0
-0.0068641, 0.492104, 6.25991, 0.0352395, 6.91876e-310, -0.637064, 0.492104, 6.25991, 0.6302, 0, 0
-0.00491093, 0.492058, 6.26003, 0.0352416, 6.91875e-310, -0.635111, 0.492058, 6.26003, 0.6302, 0, 0
-0.00230654, 0.491998, 6.26019, 0.0352445, 6.91875e-310, -0.632507, 0.491998, 6.26019, 0.6302, 0, 0
-0.00103702, 0.491968, 6.26027, 0.0352459, 6.91876e-310, -0.631237, 0.491968, 6.26027, 0.6302, 0, 0
0.000233047, 0.49194, 6.26035, 0.0352473, -0.0526812, -0.644967, 0.49194, 6.26035, 0.6452, 0, 0
0.00153551, 0.49191, 6.26043, 0.0352487, 6.91876e-310, -0.643665, 0.49191, 6.26043, 0.6452, 0, 0
0.00352778, 0.491901, 6.25984, 0.0352509, 6.91875e-310, -0.641672, 0.491901, 6.25984, 0.6452, 0, 0
0.0054874, 0.49182, 6.2595, 0.035253, 6.91875e-310, -0.639713, 0.49182, 6.2595, 0.6452, 0, 0
0.00613864, 0.491804, 6.25955, 0.0352537, 6.91876e-310, -0.639061, 0.491804, 6.25955, 0.6452, 0, 0
0.0087112, 0.491742, 6.25971, 0.0352565, 6.91876e-310, -0.636489, 0.491742, 6.25971, 0.6452, 0, 0
0.0100791, 0.49171, 6.2598, 0.035258, 6.91875e-310, -0.635121, 0.49171, 6.2598, 0.6452, 0, 0
0.0113496, 0.491681, 6.25988, 0.0352594, 6.91876e-310, -0.63385, 0.491681, 6.25988, 0.6452, 0, 0
0.0133039, 0.491636, 6.26, 0.0352616, 6.91875e-310, -0.631896, 0.491636, 6.26, 0.6452, 0, 0
0.0152584, 0.49159, 6.26012, 0.0352637, -0.0526818, -0.644942, 0.49159, 6.26012, 0.6602, 0, 0
0.0172131, 0.491545, 6.26024, 0.0352659, 6.91876e-310, -0.642987, 0.491545, 6.26024, 0.6602, 0, 0
0.018524, 0.491551, 6.25937, 0.0352673, 6.91875e-310, -0.641676, 0.491551, 6.25937, 0.6602, 0, 0
0.0198298, 0.491486, 6.25928, 0.0352687, 6.91876e-310, -0.64037, 0.491486, 6.25928, 0.6602, 0, 0
0.0217848, 0.491436, 6.25941, 0.0352709, 6.91875e-310, -0.638415, 0.491436, 6.25941, 0.6602, 0, 0
0.0237398, 0.49139, 6.25953, 0.035273, 6.91876e-310, -0.63646, 0.49139, 6.25953, 0.6602, 0, 0
0.0243915, 0.491374, 6.25958, 0.0352737, 6.91876e-310, -0.635808, 0.491374, 6.25958, 0.6602, 0, 0
0.0250432, 0.491359, 6.25962, 0.0352745, 6.91876e-310, -0.635157, 0.491359, 6.25962, 0.6602, 0, 0
0.0283021, 0.491283, 6.25982, 0.035278, 6.91876e-310, -0.631898, 0.491283, 6.25982, 0.6602, 0, 0
0.0296057, 0.491252, 6.2599, 0.0352795, -0.0526107, -0.645594, 0.491252, 6.2599, 0.6752, 0, 0
0.0309094, 0.491222, 6.25999, 0.0352809, 6.91875e-310, -0.644291, 0.491222, 6.25999, 0.6752, 0, 0
0.0321815, 0.491231, 6.25989, 0.0352824, 6.91876e-310, -0.643019, 0.491231, 6.25989, 0.6752, 0, 0
0.0348232, 0.49113, 6.25904, 0.0352852, 6.91876e-310, -0.640377, 0.49113, 6.25904, 0.6752, 0, 0
0.0360945, 0.4911, 6.25912, 0.0352866, 6.91876e-310, -0.639105, 0.4911, 6.25912, 0.6752, 0, 0
0.0374308, 0.491067, 6.25921, 0.0352881, 6.91876e-310, -0.637769, 0.491067, 6.25921, 0.6752, 0, 0
0.0393545, 0.491022, 6.25933, 0.0352902, 6.91876e-310, -0.635846, 0.491022, 6.25933, 0.6752, 0, 0
0.0413758, 0.490973, 6.25946, 0.0352925, 6.91876e-310, -0.633824, 0.490973, 6.25946, 0.6752, 0, 0
0.0419951, 0.490958, 6.2595, 0.0352931, 6.91875e-310, -0.633205, 0.490958, 6.2595, 0.6752, 0, 0
0.0446364, 0.490896, 6.25967, 0.0352961, -0.0526114, -0.645564, 0.490896, 6.25967, 0.6902, 0, 0
0.0459408, 0.490866, 6.25975, 0.0352975, 6.91875e-310, -0.644259, 0.490866, 6.25975, 0.6902, 0, 0
0.0471828, 0.490876, 6.25941, 0.0352989, 6.91876e-310, -0.643017, 0.490876, 6.25941, 0.6902, 0, 0
0.0491686, 0.490789, 6.25876, 0.0353011, 6.91875e-310, -0.641031, 0.490789, 6.25876, 0.6902, 0, 0
0.0511609, 0.490739, 6.25889, 0.0353033, 6.91875e-310, -0.639039, 0.490739, 6.25889, 0.6902, 0, 0
0.0530526, 0.490693, 6.25901, 0.0353054, 6.91876e-310, -0.637147, 0.490693, 6.25901, 0.6902, 0, 0
0.0543901, 0.490662, 6.2591, 0.0353068, 6.91876e-310, -0.63581, 0.490662, 6.2591, 0.6902, 0, 0
0.0556621, 0.490631, 6.25918, 0.0353083, 6.91875e-310, -0.634538, 0.490631, 6.25918, 0.6902, 0, 0
0.0576522, 0.490584, 6.25931, 0.0353105, 6.91876e-310, -0.632548, 0.490584, 6.25931, 0.6902, 0, 0
0.0596095, 0.490537, 6.25944, 0.0353126, -0.0526061, -0.64559, 0.490537, 6.25944, 0.7052, 0, 0
0.060262, 0.490522, 6.25948, 0.0353134, 6.91876e-310, -0.644938, 0.490522, 6.25948, 0.7052, 0, 0
0.0615678, 0.490532, 6.25937, 0.0353149, 6.91876e-310, -0.643632, 0.490532, 6.25937, 0.7052, 0, 0
0.0628813, 0.490495, 6.25843, 0.0353163, 6.91876e-310, -0.642319, 0.490495, 6.25843, 0.7052, 0, 0
0.0654916, 0.490395, 6.25863, 0.0353192, 6.91876e-310, -0.639708, 0.490395, 6.25863, 0.7052, 0, 0
0.0674165, 0.490347, 6.25876, 0.0353213, 6.91876e-310, -0.637783, 0.490347, 6.25876, 0.7052, 0, 0
0.0694074, 0.490299, 6.25889, 0.0353235, 6.91875e-310, -0.635793, 0.490299, 6.25889, 0.7052, 0, 0
0.0700601, 0.490283, 6.25893, 0.0353242, 6.91876e-310, -0.63514, 0.490283, 6.25893, 0.7052, 0, 0
0.0713655, 0.490252, 6.25902, 0.0353257, 6.91875e-310, -0.633835, 0.490252, 6.25902, 0.7052, 0, 0
0.072671, 0.49022, 6.2591, 0.0353271, 6.91876e-310, -0.632529, 0.49022, 6.2591, 0.7052, 0, 0
0.0752821, 0.490158, 6.25927, 0.0353301, -0.0526809, -0.644918, 0.490158, 6.25927, 0.7202, 0, 0
0.0772406, 0.490111, 6.2594, 0.0353322, 6.91876e-310, -0.642959, 0.490111, 6.2594, 0.7202, 0, 0
0.0792413, 0.490095, 6.2583, 0.0353345, 6.91876e-310, -0.640959, 0.490095, 6.2583, 0.7202, 0, 0
0.0798608, 0.490053, 6.25836, 0.0353352, 6.91875e-310, -0.640339, 0.490053, 6.25836, 0.7202, 0, 0
0.0811673, 0.490015, 6.25847, 0.0353366, 6.91876e-310, -0.639033, 0.490015, 6.25847, 0.7202, 0, 0
0.0824404, 0.489983, 6.25855, 0.035338, 6.91875e-310, -0.63776, 0.489983, 6.25855, 0.7202, 0, 0
0.0837792, 0.489951, 6.25864, 0.0353395, 6.91876e-310, -0.636421, 0.489951, 6.25864, 0.7202, 0, 0
0.0870114, 0.489871, 6.25885, 0.0353431, 6.91876e-310, -0.633189, 0.489871, 6.25885, 0.7202, 0, 0
0.0883175, 0.489839, 6.25894, 0.0353446, -0.0524598, -0.646882, 0.489839, 6.25894, 0.7352, 0, 0
0.0896566, 0.489808, 6.25902, 0.0353461, 6.91876e-310, -0.645543, 0.489808, 6.25902, 0.7352, 0, 0
0.090931, 0.489817, 6.25893, 0.0353476, 6.91875e-310, -0.644269, 0.489817, 6.25893, 0.7352, 0, 0
0.0922783, 0.48978, 6.25799, 0.0353491, 6.91876e-310, -0.642922, 0.48978, 6.25799, 0.7352, 0, 0
0.0942381, 0.489695, 6.25815, 0.0353512, 6.91876e-310, -0.640962, 0.489695, 6.25815, 0.7352, 0, 0
0.0968835, 0.489628, 6.25833, 0.0353542, 6.91876e-310, -0.638317, 0.489628, 6.25833, 0.7352, 0, 0
0.0981576, 0.489597, 6.25841, 0.0353556, 6.91876e-310, -0.637042, 0.489597, 6.25841, 0.7352, 0, 0
0.0994313, 0.489564, 6.2585, 0.035357, 6.91876e-310, -0.635769, 0.489564, 6.2585, 0.7352, 0, 0
0.100771, 0.489532, 6.25858, 0.0353585, 6.91876e-310, -0.634429, 0.489532, 6.25858, 0.7352, 0, 0
0.102764, 0.489483, 6.25872, 0.0353608, -0.0523983, -0.647436, 0.489483, 6.25872, 0.7502, 0, 0
0.105377, 0.489424, 6.25888, 0.0353637, 6.91876e-310, -0.644823, 0.489424, 6.25888, 0.7502, 0, 0
0.10666, 0.489424, 6.25802, 0.0353652, 6.91875e-310, -0.64354, 0.489424, 6.25802, 0.7502, 0, 0
0.108, 0.489356, 6.25788, 0.0353667, 6.91876e-310, -0.6422, 0.489356, 6.25788, 0.7502, 0, 0
0.109242, 0.489322, 6.25797, 0.035368, 6.91875e-310, -0.640958, 0.489322, 6.25797, 0.7502, 0, 0
0.111236, 0.489273, 6.2581, 0.0353703, 6.91876e-310, -0.638964, 0.489273, 6.2581, 0.7502, 0, 0
0.113197, 0.489224, 6.25824, 0.0353725, 6.91876e-310, -0.637003, 0.489224, 6.25824, 0.7502, 0, 0
0.113851, 0.489208, 6.25828, 0.0353732, 6.91876e-310, -0.636349, 0.489208, 6.25828, 0.7502, 0, 0
0.116432, 0.489143, 6.25845, 0.0353761, 6.91876e-310, -0.633768, 0.489143, 6.25845, 0.7502, 0, 0
0.117773, 0.48911, 6.25854, 0.0353776, -0.0524004, -0.647427, 0.48911, 6.25854, 0.7652, 0, 0
0.119047, 0.489078, 6.25863, 0.0353791, 6.91875e-310, -0.646153, 0.489078, 6.25863, 0.7652, 0, 0
0.121047, 0.489065, 6.25805, 0.0353814, 6.91876e-310, -0.644153, 0.489065, 6.25805, 0.7652, 0, 0
0.123012, 0.48898, 6.25771, 0.0353835, 6.91876e-310, -0.642188, 0.48898, 6.25771, 0.7652, 0, 0
0.123666, 0.488963, 6.25776, 0.0353843, 6.91875e-310, -0.641534, 0.488963, 6.25776, 0.7652, 0, 0
0.126249, 0.488898, 6.25793, 0.0353872, 6.91876e-310, -0.638951, 0.488898, 6.25793, 0.7652, 0, 0
0.127589, 0.488863, 6.25803, 0.0353887, 6.91876e-310, -0.637611, 0.488863, 6.25803, 0.7652, 0, 0
0.128897, 0.48883, 6.25811, 0.0353902, 6.91876e-310, -0.636303, 0.48883, 6.25811, 0.7652, 0, 0
0.130173, 0.488799, 6.2582, 0.0353916, 6.91876e-310, -0.635027, 0.488799, 6.2582, 0.7652, 0, 0
0.132168, 0.488749, 6.25833, 0.0353939, -0.0523343, -0.648032, 0.488749, 6.25833, 0.7802, 0, 0
0.134784, 0.488689, 6.2585, 0.0353968, 6.91876e-310, -0.645416, 0.488689, 6.2585, 0.7802, 0, 0
0.136067, 0.488688, 6.25765, 0.0353983, 6.91876e-310, -0.644133, 0.488688, 6.25765, 0.7802, 0, 0
0.137443, 0.488619, 6.2575, 0.0353999, 6.91876e-310, -0.642757, 0.488619, 6.2575, 0.7802, 0, 0
0.138751, 0.488584, 6.2576, 0.0354013, 6.91876e-310, -0.641449, 0.488584, 6.2576, 0.7802, 0, 0
0.140714, 0.488534, 6.25773, 0.0354036, 6.91876e-310, -0.639486, 0.488534, 6.25773, 0.7802, 0, 0
0.142612, 0.488486, 6.25786, 0.0354057, 6.91876e-310, -0.637588, 0.488486, 6.25786, 0.7802, 0, 0
0.143266, 0.488469, 6.25791, 0.0354064, 6.91876e-310, -0.636934, 0.488469, 6.25791, 0.7802, 0, 0
0.145916, 0.488401, 6.25809, 0.0354095, 6.91876e-310, -0.634284, 0.488401, 6.25809, 0.7802, 0, 0
0.147225, 0.488369, 6.25818, 0.0354109, -0.0523427, -0.647975, 0.488369, 6.25818, 0.7952, 0, 0
0.149188, 0.48832, 6.25831, 0.0354132, 6.91875e-310, -0.646012, 0.48832, 6.25831, 0.7952, 0, 0
0.151161, 0.488306, 6.2572, 0.0354155, 6.91876e-310, -0.644039, 0.488306, 6.2572, 0.7952, 0, 0
0.151816, 0.488261, 6.25729, 0.0354162, 6.91876e-310, -0.643384, 0.488261, 6.25729, 0.7952, 0, 0
0.153126, 0.48822, 6.2574, 0.0354176, 6.91875e-310, -0.642074, 0.48822, 6.2574, 0.7952, 0, 0
0.154435, 0.488186, 6.25749, 0.0354191, 6.91876e-310, -0.640765, 0.488186, 6.25749, 0.7952, 0, 0
0.155745, 0.488153, 6.25758, 0.0354206, 6.91875e-310, -0.639455, 0.488153, 6.25758, 0.7952, 0, 0
0.159018, 0.488069, 6.25781, 0.0354243, 6.91875e-310, -0.636182, 0.488069, 6.25781, 0.7952, 0, 0
0.160327, 0.488036, 6.2579, 0.0354258, 6.91876e-310, -0.634873, 0.488036, 6.2579, 0.7952, 0, 0
0.161636, 0.488003, 6.25799, 0.0354273, -0.0522792, -0.648563, 0.488003, 6.25799, 0.8102, 0, 0
0.162913, 0.48797, 6.25807, 0.0354288, 6.91876e-310, -0.647287, 0.48797, 6.25807, 0.8102, 0, 0
0.164223, 0.487937, 6.25816, 0.0354303, 6.91876e-310, -0.645977, 0.487937, 6.25816, 0.8102, 0, 0
0.166194, 0.4879, 6.25711, 0.0354325, 6.91876e-310, -0.644006, 0.4879, 6.25711, 0.8102, 0, 0
0.168816, 0.48782, 6.25732, 0.0354355, 6.91876e-310, -0.641384, 0.48782, 6.25732, 0.8102, 0, 0
0.170192, 0.487784, 6.25742, 0.0354371, 6.91876e-310, -0.640008, 0.487784, 6.25742, 0.8102, 0, 0
0.171469, 0.487751, 6.25751, 0.0354385, 6.91876e-310, -0.638731, 0.487751, 6.25751, 0.8102, 0, 0
0.172747, 0.487719, 6.25759, 0.03544, 6.91876e-310, -0.637453, 0.487719, 6.25759, 0.8102, 0, 0
0.174089, 0.487684, 6.25769, 0.0354415, 6.91876e-310, -0.636111, 0.487684, 6.25769, 0.8102, 0, 0
0.176088, 0.487634, 6.25782, 0.0354438, -0.0522221, -0.649112, 0.487634, 6.25782, 0.8252, 0, 0
0.178643, 0.487569, 6.258, 0.0354467, 6.91876e-310, -0.646557, 0.487569, 6.258, 0.8252, 0, 0
0.180024, 0.48757, 6.25736, 0.0354484, 6.91876e-310, -0.645176, 0.48757, 6.25736, 0.8252, 0, 0
