pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref
0.0923888, 0.100006, 0.000157534, 0.00336293, -0.036317
0.0923827, 0.100006, 0.000157536, 0.00672197, -0.0731072
0.0923667, 0.100006, 0.000157542, 0.0100714, -0.111455
0.0923601, 0.100006, 0.000157545, 0.0134077, -0.151929
0.0923539, 0.100006, 0.000157547, 0.0167303, -0.194337
0.0923475, 0.100006, 0.000157549, 0.0200391, -0.238585
0.0923409, 0.100006, 0.000157552, 0.0233341, -0.284715
0.092335, 0.100006, 0.000157554, 0.0266154, -0.33276
0.0940896, 0.0999964, 6.25896, 0.029872, -0.38311
0.0955035, 0.0999476, 6.23835, 0.0331066, -0.435279
0.0960058, 0.0999208, 6.23085, 0.0363257, -0.488892
0.0982545, 0.0997595, 6.19636, 0.0395189, -0.545143
0.0994973, 0.0996311, 6.17666, 0.0426936, -0.602627
0.10096, 0.0994487, 6.15299, 0.0458491, -0.661928
0.102327, 0.0992441, 6.13029, 0.0489871, -0.722851
0.104592, 0.0988298, 6.09155, 0.0521038, -0.785986
0.107146, 0.0982449, 6.04625, 0.0551995, -0.850853
0.107976, 0.0980258, 6.03119, 0.0582836, -0.915886
0.111593, 0.0969084, 5.96304, 0.0613456, -0.984445
0.113457, 0.0962192, 5.92639, 0.0643946, -1.0529
0.116445, 0.0949415, 5.86513, 0.0674289, -1.12344
0.119437, 0.0935114, 5.79974, 0.070451, -1.19452
0.120437, 0.0929512, 5.77556, 0.0734678, -1.26583
0.122411, 0.0917099, 5.72513, 0.0764788, -1.33931
0.126293, 0.0890224, 5.61845, 0.0794863, -1.41231
0.12808, 0.0875333, 5.56055, 0.0824961, -1.48437
0.130797, 0.0849301, 5.46673, 0.0855151, -1.55347
0.133209, 0.0821953, 5.37305, 0.088551, -1.6184
0.133881, 0.0813265, 5.34089, 0.0915984, -1.68683
0.135451, 0.0790647, 5.27161, 0.0946678, -1.75036
0.138063, 0.0742503, 5.12499, 0.0977908, -1.79024
0.1392, 0.0714969, 5.0476, 0.100955, -1.83961
0.140181, 0.068298, 4.96632, 0.104167, -1.88644
0.141209, 0.0634727, 4.84583, 0.107106, -1.90375
0.141635, 0.058779, 4.72177, 0.107138, -1.83956
0.14143, 0.0536857, 4.59111, 0.107171, -1.74989
0.140918, 0.0503588, 4.50764, 0.107192, -1.6737
0.140121, 0.0470545, 4.42719, 0.107212, -1.58233
0.139032, 0.0438389, 4.34932, 0.10723, -1.46693
0.136715, 0.0387008, 4.23748, 0.107258, -1.28773
0.134058, 0.0340549, 4.13479, 0.107281, -1.03805
0.132935, 0.0324927, 4.10235, 0.107289, -0.845019
0.128333, 0.0264926, 3.99928, 0.107316, -0.355358
0.125717, 0.0235457, 3.95805, 0.107329, 0.20929
0.122715, 0.0204814, 3.93119, 0.107341, 1.16725
0.119787, 0.0176531, 3.92363, 0.107352, 2.91972
0.115432, 0.0132732, 3.95419, 0.107369, 8.03424
0.110327, 0.00731699, 4.0828, 0.107395, 23.0872
0.109158, 0.00562896, 4.14688, 0.107403, 21.4905
0.106436, 0.000419719, 4.34326, 0.10743, 15.0352
0.105472, -0.00278438, 4.5865, 0.107448, 12.0001
0.105142, -0.00421463, 4.67649, 0.107457, 10.3125
0.105141, -0.00688554, 4.88823, 0.107475, 9.15038
0.105734, -0.0102057, 5.36853, 0.107498, 7.92428
0.107568, -0.0200045, 5.75562, 0.107569, 6.29988
0.119282, -0.0268283, 6.2003, 0.107647, 6.25987
0.123394, -0.0280459, 0.0647663, 0.107666, 5.93174
0.130961, -0.027163, 0.328826, 0.107681, 6.00785
0.135314, -0.0265146, 0.552354, 0.107689, 5.38814
0.14562, -0.0201789, 1.02093, 0.107675, 5.88942
0.150855, -0.00955111, 1.32006, 0.107618, 11.9146
0.15221, -0.00842662, 1.53758, 0.107615, 7.27257
0.152637, -0.00247872, 1.79494, 0.107576, -11.4895
0.152095, 0.00368721, 2.05092, 0.107533, -7.93946
0.15242, 0.0086427, 2.31808, 0.1075, 4.77759
0.150453, 0.0146245, 2.68852, 0.107455, 6.38267
0.143672, 0.0159307, 3.17643, 0.107428, 5.88654
0.141205, 0.0157741, 3.38906, 0.107422, 5.59107
0.145178, 0.0170477, 3.58157, 0.107424, 6.81392
0.144395, 0.0172587, 3.81466, 0.107421, 6.65653
0.140755, 0.0139658, 4.05066, 0.107433, 6.0227
0.134017, 0.00682645, 4.43026, 0.107462, 5.14858
0.132316, 0.00107158, 4.92647, 0.107496, 4.63206
0.132632, -0.000387973, 5.04359, 0.107507, 4.31247
0.134432, -0.0070462, 5.34423, 0.107556, 3.9222
0.143026, -0.0163281, 5.70164, 0.107642, 3.90434
0.145143, -0.0193201, 5.84667, 0.107668, 3.52726
0.151709, -0.0220456, 6.01493, 0.107705, 3.47489
0.153712, -0.0230959, 6.14901, 0.107718, 2.97697
0.159101, -0.0236171, 0.0175136, 0.107737, 2.69164
0.164453, -0.0227918, 0.215437, 0.107746, 2.04255
0.171264, -0.0208272, 0.437004, 0.107752, 1.15892
0.177867, -0.0179936, 0.522045, 0.107752, 0.781336
0.181696, -0.0160129, 0.569712, 0.107749, 0.26052
0.184969, -0.0136948, 0.61429, 0.107743, -0.543749
0.190803, -0.00971312, 0.645524, 0.107732, -1.75253
0.195995, -0.00581676, 0.628738, 0.10772, -3.51601
0.197611, -0.00448631, 0.612035, 0.107716, -4.22713
0.201397, -0.00184081, 0.556589, 0.107709, -5.71807
0.207929, 0.00164787, 0.323939, 0.107703, -7.91656
0.213021, 0.00411911, 0.179136, 0.107701, -11.7318
0.218001, 0.00427343, 0.0138565, 0.107714, -14.2589
0.219477, 0.00472095, 6.14157, 0.107715, -8.9817
0.22355, 0.00373518, 5.94045, 0.107734, -5.46533
0.229896, 0.00341083, 5.71667, 0.107754, -18.3435
0.236347, -0.000509464, 5.44266, 0.1078, -67.795
0.241069, -0.00268522, 4.87161, 0.107829, -33.3681
0.243955, -0.00700027, 4.5935, 0.107867, -15.9946
0.245138, -0.00629789, 4.28654, 0.107866, -23.2913
0.243416, -0.00962677, 3.99608, 0.107884, -11.8059
0.24367, -0.0190171, 3.65995, 0.10795, -8.42883
0.234901, -0.0260443, 3.34154, 0.107973, -5.38764
0.214113, -0.0292428, 2.83331, 0.107934, -3.67089
0.20746, -0.0496025, 2.33933, 0.108055, -3.14586
0.206196, -0.0591603, 2.08917, 0.108118, -2.60626
0.205738, -0.0574991, 1.76018, 0.108105, -2.21824
0.204126, -0.0511878, 1.45368, 0.108056, -1.86416
0.204371, -0.0435787, 1.183, 0.108004, -1.53597
0.207469, -0.0370669, 0.637594, 0.107968, -0.256358
0.208407, -0.0352478, 0.465816, 0.107959, 0.166188
0.206593, -0.0360239, 0.319157, 0.107959, 0.519819
0.209878, -0.0352211, 0.17948, 0.107963, 0.909754
0.21633, -0.0344434, 0.058969, 0.107976, 1.35196
0.220336, -0.0337622, 6.26258, 0.107983, 1.61122
0.226194, -0.0341388, 6.18272, 0.108003, 1.97765
0.234982, -0.0351649, 6.16612, 0.108037, 2.36127
0.238287, -0.0355264, 6.18791, 0.108049, 2.35417
0.241541, -0.0357542, 6.24162, 0.10806, 2.254
0.246993, -0.0361941, 0.0473185, 0.10808, 2.17936
0.251547, -0.0358339, 0.224662, 0.108091, 1.72653
0.254838, -0.0351059, 0.274314, 0.108096, 1.58056
0.260671, -0.0336995, 0.381373, 0.108103, 1.34738
0.267114, -0.0310536, 0.481226, 0.108104, 1.09452
0.268724, -0.0303875, 0.512234, 0.108104, 0.847373
0.276425, -0.0257239, 0.610344, 0.108095, 0.442506
0.279994, -0.0231636, 0.647058, 0.108087, 0.0673521
0.283871, -0.0201619, 0.675044, 0.108078, -0.370987
0.287012, -0.0176097, 0.687521, 0.10807, -0.813435
0.291884, -0.0136019, 0.682145, 0.108056, -1.42993
0.296735, -0.00973559, 0.644779, 0.108043, -2.10246
0.301704, -0.00616745, 0.565065, 0.108033, -2.7212
0.302659, -0.00511908, 0.47889, 0.108029, -2.36646
0.304509, -0.00404036, 0.389066, 0.108027, -1.97701
0.310954, -0.00117449, 0.230983, 0.108026, -1.91447
0.311915, -0.00123775, 0.126035, 0.108029, -0.691014
0.314106, -0.000984802, 0.0835934, 0.108034, -0.376421
0.32316, -0.000362144, 6.24442, 0.108057, 0.972229
0.32764, -0.000614696, 6.22162, 0.108072, 1.95947
0.332009, -0.000120203, 6.22459, 0.108082, 1.45656
0.337177, -0.000356471, 6.26743, 0.1081, 1.72513
0.343932, -0.00023741, 0.0686979, 0.10812, -0.0354347
0.350114, 0.00038886, 0.16799, 0.108134, -393.219
0.354359, 0.0010895, 0.206345, 0.108142, -28.9716
0.358139, 0.00191221, 0.219057, 0.108148, -17.9058
0.361534, 0.0019075, 0.210393, 0.108158, -10.5252
0.367501, 0.00372832, 0.159305, 0.108164, -7.49423
0.372189, 0.00413591, 0.0509167, 0.108176, -6.97287
0.374152, 0.00430305, 0.0010856, 0.10818, -8.93808
0.378268, 0.00407183, 6.02965, 0.108195, -10.7261
0.381709, 0.00300921, 5.85831, 0.108213, -11.1028
0.388032, -7.36374e-05, 5.69344, 0.108256, -7.65402
0.39331, 0.000778184, 5.50134, 0.108266, -8.62968
0.394787, 0.00454194, 5.18242, 0.108243, -11.7783
0.396332, 0.000452014, 4.64269, 0.108278, -13.1207
