pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref
0.0433842, 0.099999, 0.000176317, 0.00462024, -0.0014204
0.0433743, 0.099999, 0.000176321, 0.00924048, -0.00284073
0.0433713, 0.099999, 0.000176322, 0.0138607, -0.00426106
0.043365, 0.099999, 0.000176325, 0.018481, -0.00568133
0.0433585, 0.099999, 0.000176328, 0.0231012, -0.00710155
0.0433461, 0.099999, 0.000176333, 0.0277215, -0.0085216
0.0433394, 0.099999, 0.000176335, 0.0323417, -0.00994171
0.0441268, 0.100004, 6.28314, 0.0369622, -0.0113645
0.045952, 0.100008, 6.28278, 0.041583, -0.0128068
0.0466339, 0.100007, 6.28264, 0.0462038, -0.0142368
0.0498745, 0.100005, 6.28193, 0.0508252, -0.0156981
0.0514933, 0.100003, 6.28155, 0.0554535, -0.0165184
0.0535119, 0.0999983, 6.28105, 0.0600823, -0.0179121
0.0554709, 0.0999924, 6.28054, 0.0647118, -0.0193043
0.0578407, 0.0999862, 6.27995, 0.0693419, -0.0207049
0.0614092, 0.0999725, 6.279, 0.0739732, -0.022109
0.0667404, 0.0999457, 6.27754, 0.0786129, -0.0226484
0.0694896, 0.0999289, 6.27676, 0.0832537, -0.0239886
0.0725936, 0.0999076, 6.27589, 0.0878956, -0.0253319
0.0757676, 0.0998831, 6.27502, 0.0925388, -0.0266795
0.0808301, 0.0998377, 6.2736, 0.0971904, -0.0269742
0.0863039, 0.0997809, 6.27206, 0.101844, -0.0282589
0.0918216, 0.0997154, 6.27053, 0.1065, -0.0295517
0.0958207, 0.0996628, 6.26943, 0.106756, -0.0284858
0.102292, 0.099568, 6.26764, 0.106772, -0.0284737
0.106328, 0.0995032, 6.26656, 0.106783, -0.0284747
0.110686, 0.0994283, 6.2654, 0.106794, -0.027362
0.114832, 0.0993524, 6.2643, 0.106805, -0.0273547
0.119297, 0.0992655, 6.26311, 0.106817, -0.0273465
0.12791, 0.0990835, 6.26092, 0.10684, -0.0262545
