time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640150852.227086067,0.000619793,-4.76681e-06,9.16513e-05,1.22779e-09,5.55906e-11,-9.62917e-10
1640150852.275999546,0.000619793,-4.76681e-06,9.16513e-05,1.10593e-09,5.59058e-11,-9.36126e-10
1640150852.336020947,0.000619793,-4.76681e-06,9.16513e-05,9.63994e-10,5.61807e-11,-9.04175e-10
1640150852.396249056,0.000619793,-4.76681e-06,9.16513e-05,8.29853e-10,5.63508e-11,-8.73217e-10
1640150852.427835464,0.000619793,-4.76681e-06,9.16512e-05,7.92606e-10,5.85175e-11,-8.73217e-10
1640150852.488005161,0.000619793,-4.76681e-06,9.16513e-05,6.40639e-10,5.64243e-11,-8.28115e-10
1640150852.528176308,0.000619793,-4.76681e-06,9.16513e-05,5.6335e-10,5.63966e-11,-8.09182e-10
1640150852.576402187,0.000619793,-4.76681e-06,9.16513e-05,4.74706e-10,5.63085e-11,-7.86987e-10
1640150852.636026859,0.000619793,-4.76681e-06,9.16513e-05,3.71152e-10,5.61194e-11,-7.60309e-10
1640150852.695916176,0.000619793,-4.76681e-06,9.16513e-05,2.73666e-10,5.5857e-11,-7.34432e-10
1640150852.728962183,0.000619793,-4.76681e-06,9.16512e-05,2.32317e-10,5.78745e-11,-7.34432e-10
1640150852.789208651,0.000619793,-4.76681e-06,9.16513e-05,1.34135e-10,5.53177e-11,-6.95899e-10
1640150852.829374552,0.000619793,-4.76681e-06,9.16513e-05,7.84673e-11,5.50452e-11,-6.79992e-10
1640150852.875931025,0.000619793,-4.76681e-06,9.16513e-05,1.70826e-11,5.46932e-11,-6.61983e-10
1640150852.935945511,0.000619793,-4.76681e-06,9.16513e-05,-5.72378e-11,5.41835e-11,-6.39409e-10
1640150852.996044874,0.000619793,-4.76681e-06,9.16513e-05,-1.26477e-10,5.36245e-11,-6.17578e-10
1640150853.029985428,0.000619793,-4.76681e-06,9.16513e-05,-1.69229e-10,5.54466e-11,-6.17578e-10
1640150853.110364437,0.000619793,-4.76681e-06,9.16513e-05,-2.54086e-10,5.4601e-11,-5.8975e-10
1640150853.130418539,0.000619793,-4.76681e-06,9.16513e-05,-2.63784e-10,5.22225e-11,-5.71469e-10
1640150853.170559168,0.000619793,-4.76681e-06,9.16513e-05,-3.00425e-10,5.17713e-11,-5.58414e-10
1640150853.250911713,0.000619793,-4.76681e-06,9.16513e-05,-3.82626e-10,5.29139e-11,-5.43879e-10
1640150853.295876026,0.000619793,-4.76681e-06,9.16513e-05,-4.02716e-10,5.02489e-11,-5.19422e-10
1640150853.331140280,0.000619793,-4.76681e-06,9.16513e-05,-4.45841e-10,5.18959e-11,-5.19422e-10
1640150853.371284246,0.000619793,-4.76681e-06,9.16513e-05,-4.74762e-10,5.13541e-11,-5.07537e-10
1640150853.411420822,0.000619793,-4.76681e-06,9.16513e-05,-5.02057e-10,5.08066e-11,-4.95952e-10
1640150853.511759758,0.000619793,-4.76681e-06,9.16513e-05,-5.66156e-10,4.96494e-11,-4.69338e-10
1640150853.551951170,0.000619793,-4.76681e-06,9.16513e-05,-5.85489e-10,4.88275e-11,-4.57504e-10
1640150853.576160669,0.000619793,-4.76681e-06,9.16513e-05,-5.73744e-10,4.64657e-11,-4.41856e-10
1640150853.632250309,0.000619793,-4.76681e-06,9.16513e-05,-6.24879e-10,4.76255e-11,-4.3675e-10
1640150853.672363997,0.000619793,-4.76681e-06,9.16513e-05,-6.42729e-10,4.70298e-11,-4.26803e-10
1640150853.752695560,0.000619793,-4.76681e-06,9.16513e-05,-6.74854e-10,4.58308e-11,-4.07599e-10
1640150853.772853851,0.000619793,-4.76681e-06,9.16513e-05,-6.53773e-10,4.36026e-11,-3.94427e-10
1640150853.853138685,0.000619793,-4.76681e-06,9.16513e-05,-7.10659e-10,4.44501e-11,-3.8541e-10
1640150853.895944834,0.000619793,-4.76681e-06,9.16513e-05,-6.90071e-10,4.17727e-11,-3.67414e-10
1640150853.915889740,0.000619793,-4.76681e-06,9.16513e-05,-6.94987e-10,4.14705e-11,-3.63193e-10
1640150853.973616362,0.000619793,-4.76681e-06,9.16513e-05,-7.39521e-10,4.24315e-11,-3.58998e-10
1640150854.013755083,0.000619793,-4.76681e-06,9.16513e-05,-7.48045e-10,4.1811e-11,-3.50823e-10
1640150854.095895767,0.000619793,-4.76681e-06,9.16513e-05,-7.29646e-10,3.87641e-11,-3.27368e-10
1640150854.154308319,0.000619793,-4.76681e-06,9.16513e-05,-7.88414e-10,4.05587e-11,-3.27368e-10
1640150854.194500923,0.000619793,-4.76681e-06,9.16513e-05,-7.76918e-10,3.90799e-11,-3.16511e-10
1640150854.234684229,0.000611596,-4.76366e-06,8.21334e-05,-9.23244e-06,4.42648e-09,-5.30354e-06
1640150854.255997181,0.000611948,-4.7638e-06,8.23372e-05,-8.67116e-06,4.15769e-09,-5.12369e-06
1640150854.315191507,0.000611611,-4.76367e-06,8.21384e-05,-8.6528e-06,4.14973e-09,-5.0648e-06
1640150854.356029034,0.000611948,-4.7638e-06,8.23372e-05,-7.98788e-06,3.83143e-09,-4.83637e-06
1640150854.455832243,0.000611482,-4.76362e-06,8.20549e-05,-7.8862e-06,3.78402e-09,-4.72598e-06
1640150854.495996237,0.000619863,-4.76324e-06,9.16875e-05,1.73808e-06,3.31971e-09,7.24583e-07
1640150854.515950203,0.000619795,-4.76337e-06,9.16585e-05,1.63695e-06,3.11322e-09,6.9997e-07
1640150854.576256275,0.00061986,-4.76325e-06,9.16863e-05,1.6499e-06,3.09966e-09,6.91841e-07
1640150854.616435528,0.000628057,-5.0547e-06,0.00010167,1.08317e-05,-3.25771e-07,6.23471e-06
1640150854.676608562,0.000628254,-5.06059e-06,0.000101786,1.05749e-05,-3.17631e-07,6.09206e-06
1640150854.757203579,0.000619816,-4.76202e-06,9.16586e-05,8.01831e-07,2.62371e-08,3.3016e-07
1640150854.757203579,0.000619784,-4.76307e-06,9.16452e-05,7.64585e-07,2.50186e-08,3.22559e-07
1640150854.816200495,0.000619784,-4.76307e-06,9.16452e-05,7.33904e-07,2.40318e-08,3.11755e-07
1640150854.917759895,0.000611595,-4.76084e-06,8.21223e-05,-8.52446e-06,2.57899e-08,-5.00554e-06
1640150854.957916737,0.000611606,-4.76087e-06,8.21269e-05,-8.24813e-06,2.50681e-08,-4.89105e-06
1640150854.998146772,0.000611616,-4.76089e-06,8.21311e-05,-7.97891e-06,2.43629e-08,-4.77914e-06
1640150855.038309097,0.000611627,-4.76092e-06,8.21358e-05,-7.71564e-06,2.36702e-08,-4.6696e-06
1640150855.058409929,0.000611935,-4.76184e-06,8.23233e-05,-7.23465e-06,2.22501e-08,-4.50986e-06
1640150855.098558187,0.000611935,-4.76184e-06,8.23233e-05,-6.99383e-06,2.16133e-08,-4.40669e-06
1640150855.178816319,0.000619882,-4.7609e-06,9.16876e-05,2.36557e-06,2.07367e-08,1.00732e-06
1640150855.259129286,0.000636284,-5.05569e-06,7.30717e-05,2.0708e-05,-3.13879e-07,-9.4075e-06
1640150855.299238443,0.0008661,-1.20161e-05,-0.000163796,0.000278788,-8.15572e-06,-0.000141164
1640150855.339488029,0.00194222,-2.31762e-05,-0.00111192,0.00148157,-2.02141e-05,-0.000666224
1640150855.379689217,0.00450256,-4.76993e-05,-0.00140344,0.00431818,-4.40139e-05,-0.000813721
1640150855.439887285,0.0107529,-0.000116098,-0.00141007,0.0111117,-0.000108842,-0.000790209
1640150855.475842476,0.0179293,-5.28902e-05,-0.00764347,0.0189102,-1.67302e-05,-0.00437216
1640150855.560293674,0.0270661,-0.000201569,-0.00748835,0.0279314,-0.000104393,-0.00408071
1640150855.600478411,0.0360575,-0.000346944,-0.00712918,0.0371835,-0.000191186,-0.00378922
1640150855.640680552,0.0455971,-0.000491016,-0.00677164,0.0467624,-0.000273189,-0.00350512
1640150855.680874825,0.0557047,-0.000631231,-0.00643963,0.0566797,-0.000347867,-0.00324161
1640150855.741080761,0.0723532,-0.000834791,-0.00592528,0.0726547,-0.000443245,-0.0028477
1640150855.801366806,0.0954682,-0.00112461,-0.0051167,0.0952149,-0.000603963,-0.00229985
1640150855.861570120,0.109607,-0.00137065,-0.00455925,0.106625,-0.000775204,-0.00191079
1640150855.901716709,0.158828,-0.00206085,-0.0455421,0.158646,-0.000994161,-0.0246992
1640150855.941861868,0.171798,-0.00280321,-0.0447646,0.168274,-0.00115301,-0.0237135
1640150855.982036114,0.184962,-0.00352254,-0.0440343,0.177788,-0.00128205,-0.0227759
1640150856.022151232,0.198407,-0.00418729,-0.0431804,0.187299,-0.00134355,-0.021791
1640150856.082319736,0.239266,-0.00491396,-0.0189834,0.224005,-0.000476925,-0.00765411
1640150856.162706137,0.268087,-0.00522088,-0.0163943,0.241781,-0.000243023,-0.00588566
1640150856.202885628,0.280889,-0.00529252,-0.0150159,0.248392,-0.000101219,-0.00498378
1640150856.243036985,0.295353,-0.00539666,-0.0137084,0.256627,1.30706e-05,-0.00414418
1640150856.283229828,0.312213,-0.00568257,-0.0150334,0.267253,-3.4554e-05,-0.00478938
1640150856.303286552,0.323057,-0.0058171,-0.0131591,0.275273,-9.12705e-06,-0.00367108
1640150856.376019001,0.351908,-0.00598452,-0.0115703,0.291515,0.000224504,-0.00262125
1640150856.463957310,0.380834,-0.0062104,-0.0109278,0.302874,0.000321737,-0.00213483
1640150856.504069090,0.39322,-0.00625462,-0.0101313,0.306784,0.000400812,-0.00164253
1640150856.544332981,0.408152,-0.00631399,-0.00940079,0.313344,0.000482307,-0.001199
1640150856.584465742,0.422982,-0.00636344,-0.00866207,0.319568,0.000559091,-0.000760869
1640150856.636000395,0.446769,-0.00638979,-0.00659592,0.332696,0.000719421,0.000424422
1640150856.695957899,0.468962,-0.00643478,-0.00549061,0.340963,0.000795863,0.00103913
1640150856.745080948,0.486397,-0.00647423,-0.00508509,0.346472,0.000826568,0.00124
1640150856.805393696,0.508493,-0.00649907,-0.0042983,0.353593,0.000871528,0.00163622
1640150856.845541239,0.520882,-0.00649,-0.00296528,0.355493,0.000902048,0.00235021
1640150856.885724545,0.535246,-0.00649607,-0.00287084,0.359463,0.000915726,0.00235021
1640150856.925839663,0.550234,-0.0064908,-0.00216497,0.363975,0.000932362,0.0026907
1640150856.965952158,0.569173,-0.00647903,-0.00114727,0.372762,0.000948944,0.00319953
1640150856.995881319,0.580338,-0.00647905,-0.000259227,0.375736,0.00093445,0.00365032
1640150857.106336594,0.622029,-0.00639036,0.000915871,0.386394,0.000935534,0.00407711
1640150857.146473408,0.632994,-0.00637064,0.00151883,0.385239,0.000906364,0.00432188
1640150857.186648846,0.648058,-0.00633313,0.00215347,0.388649,0.000885875,0.00457845
1640150857.226837158,0.667006,-0.00628952,0.0030172,0.396277,0.000848835,0.00495839
1640150857.255900860,0.677235,-0.00629304,0.00372174,0.397643,0.000783494,0.00527714
1640150857.307099581,0.697195,-0.00619894,0.00417105,0.40212,0.00076848,0.00537847
1640150857.407474756,0.730879,-0.00607684,0.00527061,0.404048,0.000660295,0.00568559
1640150857.447624207,0.745927,-0.00602372,0.00578644,0.406499,0.000602987,0.0058456
1640150857.487804890,0.760985,-0.00596925,0.00628216,0.408818,0.000540441,0.00599076
1640150857.527951956,0.780323,-0.00591079,0.00691887,0.415849,0.000443036,0.0062121
1640150857.555948496,0.789565,-0.00593172,0.00737705,0.415726,0.000330264,0.00637346
1640150857.648452520,0.825654,-0.00573058,0.00821701,0.421402,0.000213335,0.00651326
1640150857.708744049,0.849365,-0.00559057,0.00879224,0.424985,0.000129918,0.00661449
1640150857.748904228,0.858796,-0.00557735,0.00912821,0.420079,4.12386e-05,0.00665362
1640150857.789103270,0.873781,-0.00551355,0.00951114,0.421477,-4.7415e-05,0.00671786
1640150857.829304457,0.893367,-0.00544377,0.0100363,0.427964,-0.000184899,0.0068603
1640150857.909589291,0.923621,-0.00530962,0.0107043,0.430301,-0.000378359,0.00692555
1640150857.949707031,0.938679,-0.00524243,0.0109896,0.431273,-0.000476813,0.00692972
1640150857.989863157,0.953724,-0.00517494,0.011297,0.432133,-0.000576879,0.00694602
1640150858.050057173,0.971165,-0.00508367,0.0116478,0.427558,-0.000674467,0.00690862
1640150858.095892906,0.991505,-0.00508736,0.0121463,0.432003,-0.000929635,0.00701044
1640150858.115868568,0.998981,-0.00505583,0.0122761,0.43229,-0.00098509,0.00700453
1640150858.170401573,1.02132,-0.00487566,0.0126826,0.435247,-0.00105551,0.00701842
1640150858.250670910,1.05135,-0.00474438,0.0132971,0.436066,-0.00127977,0.007047
1640150858.270784140,1.05122,-0.00483168,0.0133299,0.42737,-0.0013596,0.00698511
1640150858.351097107,1.08342,-0.00459074,0.0138911,0.430809,-0.00149382,0.00698522
1640150858.396390438,1.10362,-0.00462503,0.0143157,0.434795,-0.00180201,0.00704569
1640150858.416424990,1.11113,-0.00465654,0.0145651,0.434872,-0.00193591,0.00710801
1640150858.471503496,1.13402,-0.00453151,0.0150669,0.437642,-0.0020941,0.00717028
1640150858.551753759,1.16411,-0.00463141,0.0160302,0.437729,-0.0025978,0.00738481
1640150858.571834087,1.16338,-0.00482384,0.0162578,0.428158,-0.0027667,0.00742987
1640150858.616002321,1.18557,-0.00487274,0.0170286,0.434872,-0.00314295,0.0076817
1640150858.675968885,1.20768,-0.00491821,0.0176737,0.43431,-0.00348028,0.00778633
1640150858.735998869,1.22971,-0.00496123,0.0182518,0.43356,-0.00381113,0.00784915
1640150858.792659521,1.24429,-0.00498819,0.0186384,0.425631,-0.00397236,0.00781612
1640150858.832785845,1.2588,-0.00501419,0.0190251,0.425053,-0.00418327,0.00785774
1640150858.875970602,1.28032,-0.00504894,0.0195842,0.43125,-0.00454792,0.00798279
1640150858.915970564,1.29452,-0.00506914,0.0199769,0.430107,-0.00474212,0.00802467
1640150858.955901623,1.30863,-0.00508709,0.0203632,0.428883,-0.00493299,0.0080623
1640150858.995919466,1.32259,-0.00510274,0.0207493,0.42746,-0.0051149,0.00809849
1640150859.073644876,1.35238,-0.00497723,0.0214132,0.427856,-0.00535124,0.00811768
1640150859.133849621,1.36377,-0.00513175,0.0218454,0.41466,-0.00553589,0.00808504
1640150859.175955296,1.38403,-0.00504098,0.0222021,0.419952,-0.00574442,0.00809433
1640150859.216116428,1.39737,-0.00491818,0.0223146,0.417863,-0.00574731,0.00797314
1640150859.255916595,1.4106,-0.00479759,0.0224123,0.415814,-0.00575216,0.00784739
1640150859.334704876,1.43974,-0.00454345,0.0228401,0.415337,-0.00582257,0.00774117
1640150859.415076494,1.46557,-0.00431783,0.0230254,0.410521,-0.00583433,0.00750004
1640150859.455252886,1.47831,-0.00420872,0.0231063,0.407981,-0.00583964,0.00737717
1640150859.475352526,1.47506,-0.0042375,0.0229171,0.395607,-0.00568363,0.0071856
1640150859.515961409,1.49391,-0.00407993,0.0230532,0.400285,-0.00579573,0.00709694
1640150859.555948973,1.50635,-0.00397639,0.0231145,0.397628,-0.00580093,0.00697023
1640150859.635990381,1.53439,-0.00374292,0.0234525,0.396111,-0.00586451,0.00684699
1640150859.716257334,1.55872,-0.00355004,0.0235198,0.390494,-0.00587295,0.0065816
1640150859.756416559,1.57066,-0.00345937,0.0235489,0.387523,-0.00587694,0.00645063
1640150859.796536207,1.58251,-0.00337164,0.0235723,0.384532,-0.00588131,0.00631953
1640150859.816599846,1.57907,-0.00340787,0.0233441,0.372229,-0.00572213,0.00611808
1640150859.856778383,1.59698,-0.00327855,0.0233725,0.376584,-0.00584441,0.0059942
1640150859.915899754,1.61476,-0.0031519,0.0234051,0.372843,-0.00585938,0.00581157
1640150860.017446518,1.64724,-0.00291835,0.0236394,0.369026,-0.00591484,0.00561419
1640150860.057559967,1.65872,-0.00284277,0.0236344,0.366094,-0.0059179,0.005486
1640150860.097756386,1.67021,-0.00276899,0.0235796,0.363221,-0.00592117,0.00533265
1640150860.137869835,1.68153,-0.00269872,0.0235215,0.360264,-0.0059228,0.00518111
1640150860.157952070,1.68424,-0.00269276,0.0232635,0.355365,-0.00587631,0.00497559
1640150860.198200226,1.69565,-0.00262388,0.0232148,0.352582,-0.0058795,0.00483375
1640150860.278539419,1.72182,-0.00246355,0.0233359,0.351162,-0.00594481,0.00468401
1640150860.359028339,1.74339,-0.00234516,0.0231678,0.344718,-0.0059281,0.00438408
1640150860.399216652,1.7545,-0.00228642,0.0230916,0.342005,-0.00592676,0.0042435
1640150860.439334631,1.76562,-0.00222891,0.0230224,0.339418,-0.0059263,0.00411008
1640150860.479518175,1.77681,-0.00217345,0.0229237,0.33695,-0.00592744,0.00396307
1640150860.499573708,1.78012,-0.00215889,0.0226328,0.333104,-0.00588212,0.00375277
1640150860.556006908,1.79688,-0.00207696,0.0225285,0.331036,-0.0059026,0.00357302
1640150860.660241365,1.8266,-0.00194171,0.0225483,0.326088,-0.00591737,0.00337765
1640150860.700382710,1.83754,-0.00189355,0.0225136,0.323744,-0.00591268,0.00328275
1640150860.740564346,1.84842,-0.0018466,0.02244,0.321396,-0.00590638,0.00316824
1640150860.780720949,1.85924,-0.00180161,0.022337,0.319058,-0.00589918,0.00303999
1640150860.800777912,1.86284,-0.00178034,0.0221146,0.315818,-0.0058497,0.00287907
1640150860.875981808,1.88493,-0.00169023,0.021981,0.313763,-0.00587093,0.00268097
1640150860.961283684,1.90843,-0.00160848,0.0219934,0.309886,-0.00587279,0.00256003
1640150861.001422644,1.91947,-0.00156734,0.0219083,0.308151,-0.00586827,0.00245538
1640150861.041563749,1.93054,-0.00152698,0.0218332,0.306513,-0.0058643,0.00235864
1640150861.081728697,1.94166,-0.00148723,0.0217485,0.304977,-0.00586071,0.00225868
1640150861.121840715,1.9528,-0.00144813,0.0216635,0.303537,-0.00585731,0.00216084
1640150861.161951303,1.9655,-0.00139881,0.0214989,0.303894,-0.00587804,0.00202002
1640150861.216262579,1.98049,-0.0013369,0.0212658,0.301857,-0.00585305,0.00182602
1640150861.302621841,2.00608,-0.00127539,0.021266,0.300788,-0.00589486,0.00173813
1640150861.342749357,2.01557,-0.00124443,0.0211789,0.297632,-0.00585092,0.00165058
1640150861.383064985,2.02723,-0.00121085,0.0210828,0.296953,-0.00585498,0.00156004
1640150861.423130512,2.03884,-0.00117868,0.0209572,0.296326,-0.00585866,0.00145524
1640150861.483341455,2.0588,-0.00112965,0.0208171,0.298224,-0.0059184,0.00132916
1640150861.563606501,2.08268,-0.00107138,0.020642,0.297626,-0.00593244,0.0011738
1640150861.603755951,2.09235,-0.00104534,0.0205355,0.29478,-0.00588711,0.00108808
1640150861.643894911,2.10443,-0.00101784,0.0204486,0.294743,-0.00589651,0.0010154
1640150861.684078455,2.11661,-0.00110702,0.0205478,0.294813,-0.00603983,0.0010479
1640150861.724257946,2.12882,-0.00119467,0.0206106,0.294912,-0.00617803,0.00105944
1640150861.784554005,2.14718,-0.0013221,0.0207976,0.295111,-0.00637658,0.00112772
1640150861.855993748,2.17249,-0.00154549,0.0210583,0.299318,-0.0067701,0.0012283
1640150861.905107975,2.18719,-0.00156949,0.0211187,0.299045,-0.00681863,0.0012283
1640150861.945290089,2.19692,-0.00164183,0.0212106,0.29626,-0.00686269,0.00125208
1640150861.985443354,2.20955,-0.00171677,0.0212879,0.296815,-0.00697723,0.00126707
1640150862.025663376,2.22223,-0.00178968,0.0213869,0.297406,-0.00708787,0.00129383
1640150862.085880041,2.2444,-0.00190374,0.0215277,0.3018,-0.00732973,0.00132864
1640150862.155882835,2.26776,-0.00205857,0.0218068,0.304036,-0.00757099,0.00143292
1640150862.206237793,2.28307,-0.0021072,0.0218789,0.303874,-0.00762989,0.00143292
1640150862.246354580,2.29271,-0.00216238,0.0219309,0.300884,-0.00763094,0.00142983
1640150862.286467314,2.30575,-0.00222664,0.0220189,0.301799,-0.00772599,0.0014469
1640150862.326581478,2.31883,-0.00228926,0.0221367,0.302737,-0.00781834,0.00148016
1640150862.366768122,2.33196,-0.00234939,0.0222641,0.303677,-0.00790689,0.001518
1640150862.416005373,2.35257,-0.00243988,0.0224601,0.309911,-0.0081465,0.00158627
1640150862.495995283,2.37902,-0.00253779,0.0226942,0.311745,-0.0082919,0.00164687
1640150862.547668695,2.39513,-0.00260199,0.0227793,0.311746,-0.00835835,0.00164687
1640150862.587856293,2.40467,-0.00263446,0.0228779,0.308387,-0.0083129,0.00166492
1640150862.628110647,2.41803,-0.00268037,0.0229677,0.309394,-0.00838123,0.00167759
1640150862.688322783,2.44209,-0.00276356,0.0231171,0.315378,-0.00860147,0.00170431
1640150862.748601437,2.46292,-0.00282406,0.0232801,0.317483,-0.00870586,0.00173776
1640150862.808773041,2.48292,-0.00289247,0.0234093,0.318601,-0.00879497,0.0017514
1640150862.848968744,2.49229,-0.00291641,0.0234716,0.314846,-0.0087235,0.00174691
1640150862.889082432,2.50588,-0.00295635,0.0235562,0.315959,-0.00878367,0.00175498
1640150862.929197311,2.51956,-0.00299468,0.0236993,0.31714,-0.00884396,0.00179547
1640150862.969312906,2.53814,-0.00304066,0.0238673,0.323821,-0.00904386,0.00184905
1640150862.995907545,2.54785,-0.00304931,0.0239774,0.325203,-0.0090793,0.0018837
1640150863.056016684,2.56831,-0.00309755,0.0242033,0.326519,-0.00915006,0.0019478
1640150863.149994373,2.59972,-0.00319457,0.0244633,0.327782,-0.00926978,0.00199043
1640150863.190203190,2.60872,-0.00320336,0.0245797,0.323309,-0.00916202,0.00201062
1640150863.230388880,2.62254,-0.00322716,0.0247268,0.324379,-0.00920753,0.00204753
1640150863.270574093,2.64176,-0.0032503,0.0249638,0.331514,-0.00940423,0.00213388
1640150863.315957785,2.65806,-0.00324258,0.0252365,0.333242,-0.00943399,0.00223278
1640150863.396233559,2.68599,-0.00326606,0.0254548,0.335135,-0.00950351,0.0022549
1640150863.451243162,2.70445,-0.00332059,0.0255789,0.335558,-0.00957505,0.0022549
1640150863.491353989,2.71319,-0.00331464,0.0257133,0.33057,-0.00944086,0.00227935
1640150863.531529188,2.72723,-0.00332338,0.02586,0.33164,-0.00947909,0.00231004
1640150863.571640730,2.74705,-0.00333367,0.0260062,0.339226,-0.00968848,0.00233987
1640150863.595974445,2.75607,-0.00331961,0.0260613,0.340306,-0.00970134,0.00233904
1640150863.696020365,2.79142,-0.00334935,0.0263178,0.342629,-0.00980379,0.00235137
1640150863.752331972,2.81073,-0.00339453,0.0264502,0.343172,-0.00987533,0.00235137
1640150863.792456150,2.81915,-0.00339236,0.0265269,0.337547,-0.00972839,0.00234159
1640150863.832642794,2.83342,-0.00340149,0.0266423,0.338633,-0.00977214,0.00235344
1640150863.872802019,2.85378,-0.00340713,0.0268679,0.346549,-0.00999595,0.00242653
1640150863.895931721,2.86234,-0.00338874,0.0269186,0.34741,-0.0100018,0.00242364
