vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,0.000751647,6.28275,6.24592,6.24756
0,0,0,0,0.000621398,6.28282,6.24592,6.24756
0,0,0,0,0.00034698,6.28294,6.24592,6.24756
0,0,0,0,6.28312,6.28316,6.24592,6.24756
0,0,0,0,6.28281,0.000209771,6.24592,6.24756
0,0,0,0,6.28273,0.000384762,6.24592,6.24756
0,0,0,0,6.28273,0.000395699,6.24592,6.24756
0,0,0,0,6.28273,0.000385756,6.24592,6.24756
0,0,0,0,6.28274,0.000344991,6.24592,6.24756
0,0,0,0,6.28277,0.000259484,6.24592,6.24756
0,0,0,0,6.28285,8.44929e-05,6.24592,6.24756
0,0,0,0,6.28305,6.28305,6.24592,6.24756
0,0,0,0,0.000157074,6.2829,6.24592,6.24756
0,0,0,0,0.000459332,6.2829,6.24592,6.24756
0,0,0,0,0.000533902,6.2829,6.24592,6.24756
0,0,0,0,0.000529925,6.28292,6.24592,6.24756
0,0,0,0,0.000504074,6.28299,6.24592,6.24756
0,0,0,0,0.000426521,6.28315,6.24592,6.24756
0,0,0,0,0.000225679,0.000166023,6.24592,6.24756
0,0,0,0,6.28306,0.000373825,6.24592,6.24756
0,0,0,0,6.28262,0.000362888,6.28317,6.24745
0,0,0,0,6.28241,3.97508e-05,6.28303,6.24679
0,0,0,0,6.28214,6.2829,6.28241,6.24609
0,0,0,0,6.28212,6.28294,6.28213,6.24605
0,0,0,0,6.28228,0.000106367,6.28226,6.24636
0,0,0,0,6.2828,0.000728778,6.2823,6.24717
0,0,0,0,0.00086897,0.00152121,6.28231,6.24777
0,0,0,0,0.00329598,0.00334669,6.28246,6.24777
0,0,0,0,0.00575182,0.00539687,6.28269,6.24777
0,0,0,0,0.00808039,0.0072641,6.28292,6.24785
0,0,0,0,0.00944851,0.00861829,6.24594,6.24838
0,0,0,0,0.00963145,0.00904285,6.24608,6.24854
0,0,0,0,0.00952507,0.00902197,6.2463,6.24853
0,0,0,0,0.0123905,0.0120823,6.24627,6.24841
0,0,0,0,0.0240623,0.0231078,6.24625,6.24825
0,0,0,0,0.0370245,0.0356405,6.24625,6.24819
0,0,0,0,0.0473162,0.045618,6.24625,6.24817
0,0,0,0,0.0523681,0.0504342,6.24625,6.24817
0,0,0,0,0.050468,0.0487619,6.24622,6.24814
0,0,0,0,0.0444219,0.0430667,6.24613,6.24804
0,0,0,0,0.0379214,0.036937,6.246,6.24796
0,0,0,0,0.0329858,0.0322172,6.28317,6.2478
0,0,0,0,0.0303828,0.0295059,6.2831,6.24767
0,0,0,0,0.0292295,0.0283923,6.28302,6.24754
0,0,0,0,0.0288616,0.0279747,6.28299,6.24746
0,0,0,0,0.028624,0.0278544,6.28299,6.24746
0,0,0,0,0.0280741,0.0276028,6.28299,6.24745
0,0,0,0,0.0272946,0.0269287,6.28299,6.24745
0,0,0,0,0.0267339,0.0263272,6.28299,6.24745
0,0,0,0,0.0260239,0.0256292,6.28301,6.24746
0,0,0,0,0.0249531,0.0249372,6.28301,6.24746
0,0,0,0,0.0238564,0.0239111,6.28301,6.24746
0,0,0,0,0.0228652,0.0229367,6.28302,6.24746
0,0,0,0,0.0220578,0.0219982,6.28302,6.24747
0,0,0,0,0.0213022,0.0211331,6.28304,6.24747
0,0,0,0,0.0206599,0.0203904,6.28305,6.24748
0,0,0,0,0.0199341,0.019773,6.28306,6.24749
0,0,0,0,0.0189338,0.0187708,6.28306,6.24749
0,0,0,0,0.0180121,0.0178083,6.28307,6.24749
0,0,0,0,0.0171382,0.0169304,6.28308,6.2475
0,0,0,0,0.0161509,0.0159968,6.28308,6.2475
0,0,0,0,0.0151894,0.014917,6.28309,6.2475
0,0,0,0,0.0142926,0.0140858,6.2831,6.24751
0,0,0,0,0.0133122,0.013014,6.28311,6.24751
0,0,0,0,0.0122494,0.0120386,6.28311,6.24751
0,0,0,0,0.0115554,0.0113953,6.28311,6.24751
0,0,0,0,0.0109081,0.0107301,6.28313,6.24751
0,0,0,0,0.00980644,0.00992576,6.28313,6.24752
0,0,0,0,0.00891956,0.00918204,6.28313,6.24752
0,0,0,0,0.00795512,0.00828124,6.28313,6.24752
0,0,0,0,0.0071945,0.00728995,6.28312,6.24752
0,0,0,0,0.00661783,0.00655121,6.28312,6.24752
0,0,0,0,0.0059626,0.00589698,6.28312,6.24752
0,0,0,0,0.00529446,0.00530142,6.28312,6.24752
0,0,0,0,0.00466111,0.00465117,6.28312,6.24752
0,0,0,0,0.00390348,0.00403671,6.28312,6.24752
0,0,0,0,0.00294202,0.003118,6.28312,6.24752
0,0,0,0,0.0018354,0.00196465,6.28312,6.24752
0,0,0,0,0.00133528,0.0014019,6.28313,6.24753
0,0,0,0,0.000598529,0.000739715,6.28313,6.24758
0,0,0,0,6.28315,0.00015608,6.28314,6.24759
0,0,0,0,6.28264,6.28281,6.28315,6.2476
0,0,0,0,6.28251,6.28272,6.28316,6.24768
0,0,0,0,6.2825,6.28268,6.24594,6.2477
0,0,0,0,6.28251,6.2826,6.24598,6.24771
0,0,0,0,6.28254,6.28256,6.24598,6.24772
0,0,0,0,6.28249,6.28219,6.24599,6.24771
0,0,0,0,6.28191,6.28127,6.24599,6.24771
0,0,0,0,6.28083,6.28023,6.24598,6.24769
0,0,0,0,6.28002,6.27952,6.24598,6.24767
0,0,0,0,6.27918,6.27891,6.24598,6.24765
0,0,0,0,6.27832,6.27819,6.24598,6.24762
0,0,0,0,6.27775,6.27769,6.24597,6.24762
0,0,0,0,6.27708,6.27718,6.24596,6.24762
0,0,0,0,6.27638,6.27671,6.24595,6.24761
0,0,0,0,6.27593,6.27619,6.24594,6.24758
0,0,0,0,6.27565,6.27589,6.24593,6.2475
0,0,0,0,6.27542,6.27552,6.24592,6.2475
0,0,0,0,6.27519,6.27517,6.28318,6.2475
0,0,0,0,6.27482,6.27483,6.28318,6.2475
0,0,0,0,6.2741,6.27424,6.28317,6.2475
0,0,0,0,6.2734,6.27361,6.28316,6.2475
0,0,0,0,6.2729,6.27303,6.28314,6.2475
0,0,0,0,6.27249,6.27261,6.28314,6.24751
0,0,0,0,6.27199,6.27207,6.28314,6.24752
0,0,0,0,6.27171,6.27159,6.28311,6.24752
0,0,0,0,6.27139,6.27117,6.28311,6.24753
0,0,0,0,6.27092,6.27076,6.2831,6.24753
0,0,0,0,6.2705,6.27034,6.28311,6.24754
0,0,0,0,6.26978,6.26961,6.2831,6.24754
0,0,0,0,6.2693,6.26908,6.2831,6.24754
0,0,0,0,6.26887,6.26867,6.28311,6.24755
0,0,0,0,6.2686,6.2685,6.28311,6.24757
0,0,0,0,6.26833,6.26823,6.28312,6.24757
0,0,0,0,6.26798,6.26788,6.28312,6.24757
0,0,0,0,6.26761,6.26748,6.28312,6.24757
0,0,0,0,6.26734,6.26714,6.28312,6.24757
0,0,0,0,6.26698,6.2666,6.28312,6.24757
0,0,0,0,6.26666,6.26633,6.28312,6.24756
0,0,0,0,6.26656,6.26622,6.28312,6.24756
0,0,0,0,6.26648,6.26618,6.28312,6.24755
0,0,0,0,6.26634,6.26609,6.28312,6.24753
0,0,0,0,6.26608,6.26588,6.28312,6.24753
0,0,0,0,6.26577,6.26566,6.28312,6.24753
0,0,0,0,6.26555,6.26559,6.28314,6.24753
0,0,0,0,6.2655,6.26555,6.28315,6.24754
0,0,0,0,6.26544,6.26539,6.28316,6.24754
0,0,0,0,6.26533,6.26527,6.28315,6.24754
0,0,0,0,6.26529,6.26524,6.28315,6.24754
0,0,0,0,6.26524,6.26515,6.28315,6.24754
0,0,0,0,6.26518,6.26498,6.28315,6.24754
0,0,0,0,6.26514,6.2648,6.28314,6.24754
0,0,0,0,6.26514,6.26477,6.28314,6.24754
0,0,0,0,6.26516,6.26478,6.28314,6.24755
0,0,0,0,6.26517,6.26479,6.28314,6.24755
0,0,0,0,6.26517,6.2648,6.28314,6.24755
0,0,0,0,6.26517,6.26481,6.28314,6.24755
0,0,0,0,6.26516,6.26483,6.28314,6.24756
0,0,0,0,6.26516,6.26486,6.28314,6.24757
0,0,0,0,6.26513,6.26486,6.28314,6.24758
0,0,0,0,6.26496,6.26486,6.28314,6.24759
0,0,0,0,6.26469,6.26485,6.28314,6.24759
0,0,0,0,6.26464,6.26483,6.28316,6.24759
0,0,0,0,6.26464,6.26479,6.28317,6.24759
0,0,0,0,6.26466,6.26469,6.28318,6.24759
0,0,0,0,6.26469,6.2646,6.28318,6.24759
0,0,0,0,6.2648,6.26456,6.28318,6.24759
0,0,0,0,6.26511,6.26457,6.24593,6.2476
0,0,0,0,6.26543,6.26459,6.24594,6.2476
0,0,0,0,6.26549,6.26466,6.24594,6.2476
0,0,0,0,6.26551,6.26481,6.24594,6.2476
0,0,0,0,6.26554,6.26516,6.24594,6.2476
0,0,0,0,6.26565,6.26562,6.24594,6.2476
0,0,0,0,6.26579,6.26588,6.24594,6.2476
0,0,0,0,6.26599,6.26603,6.24594,6.2476
0,0,0,0,6.26622,6.26605,6.24595,6.2476
0,0,0,0,6.26639,6.26605,6.24596,6.2476
0,0,0,0,6.26644,6.26604,6.24596,6.2476
0,0,0,0,6.26645,6.26602,6.24596,6.24759
0,0,0,0,6.26646,6.26602,6.24599,6.24759
0,0,0,0,6.2665,6.26604,6.246,6.24759
0,0,0,0,6.26664,6.26613,6.24599,6.24759
0,0,0,0,6.26683,6.26647,6.246,6.24759
0,0,0,0,6.26702,6.26679,6.246,6.24759
0,0,0,0,6.26715,6.26697,6.24599,6.24759
0,0,0,0,6.26715,6.26697,6.24599,6.24759
0,0,0,0,6.26715,6.26696,6.24599,6.24759
0,0,0,0,6.26714,6.26695,6.24599,6.24758
0,0,0,0,6.26713,6.26691,6.24599,6.24757
0,0,0,0,6.26711,6.26686,6.24599,6.24757
0,0,0,0,6.26706,6.26682,6.24599,6.24757
0,0,0,0,6.26699,6.26681,6.24599,6.24757
0,0,0,0,6.2669,6.26679,6.24599,6.24757
0,0,0,0,6.26682,6.26676,6.24598,6.24757
0,0,0,0,6.26682,6.26675,6.24598,6.24757
0,0,0,0,6.26682,6.26676,6.24598,6.24757
0,0,0,0,6.26682,6.26678,6.24597,6.24757
0,0,0,0,6.26684,6.26684,6.24597,6.24757
0,0,0,0,6.26687,6.267,6.24597,6.24757
0,0,0,0,6.26696,6.26728,6.24597,6.24757
0,0,0,0,6.26707,6.26739,6.24597,6.24757
0,0,0,0,6.26719,6.26738,6.24597,6.24757
0,0,0,0,6.26727,6.2673,6.24597,6.24757
0,0,0,0,6.26727,6.26692,6.24597,6.24757
0,0,0,0,6.26724,6.2663,6.24597,6.24757
0,0,0,0,6.26713,6.26581,6.24597,6.24757
0,0,0,0,6.26667,6.26547,6.24596,6.24757
0,0,0,0,6.26612,6.26543,6.24596,6.24756
0,0,0,0,6.26546,6.26543,6.24595,6.24756
0,0,0,0,6.2652,6.26543,6.24595,6.24756
0,0,0,0,6.26518,6.26544,6.24595,6.24756
0,0,0,0,6.26518,6.26545,6.24595,6.24756
0,0,0,0,6.26519,6.26547,6.24595,6.24756
0,0,0,0,6.26522,6.26547,6.24595,6.24756
0,0,0,0,6.2653,6.26547,6.24595,6.24756
0,0,0,0,6.26541,6.26544,6.24595,6.24756
0,0,0,0,6.26546,6.26533,6.24595,6.24756
0,0,0,0,6.26546,6.2649,6.24595,6.24756
0,0,0,0,6.26545,6.26436,6.24595,6.24756
0,0,0,0,6.26545,6.26583,6.24595,6.24756
0,0,0,0,6.26546,6.26649,6.24596,6.24756
0,0,0,0,6.26556,6.26721,6.24605,6.24759
0,0,0,0,6.26604,6.26823,6.24654,6.24776
0,0,0,0,6.26661,6.27005,6.24728,6.24791
0,0,0,0,6.26674,6.27342,6.24737,6.24795
0,0,0,0,6.26658,6.2742,6.28174,6.25188
0,0,0,0,6.26647,6.27481,6.28071,6.25329
0,0,0,0,6.26636,6.27556,6.28,6.25443
0,0,0,0,6.26627,6.27676,6.27938,6.25721
0,0,0,0,6.2662,6.27933,6.27876,6.2592
0,0,0,0,6.26612,6.27997,6.27776,6.26003
0,0,0,0,6.26599,6.28049,6.27558,6.26105
0,0,0,0,6.26574,6.28088,6.27479,6.26311
0,0,0,0,6.26525,6.28124,6.27437,6.26531
0,0,0,0,6.26445,6.28165,6.27398,6.26592
0,0,0,0,6.26332,6.28203,6.27348,6.26643
0,0,0,0,6.26283,6.2823,6.27312,6.26694
0,0,0,0,6.26249,6.28278,6.27263,6.26752
0,0,0,0,6.26227,4.95145e-06,6.2722,6.26834
0,0,0,0,6.26213,0.00129551,6.27137,6.26999
0,0,0,0,6.26195,0.00241108,6.27074,6.27132
0,0,0,0,6.26184,0.00294699,6.27077,6.272
0,0,0,0,6.2616,0.00295097,6.27073,6.27212
0,0,0,0,6.26126,0.00293406,6.27073,6.27212
0,0,0,0,6.26118,0.00293307,6.27074,6.27212
0,0,0,0,6.26118,0.00293406,6.27074,6.27215
0,0,0,0,6.26118,0.00293307,6.27073,6.27216
0,0,0,0,6.26119,0.00293009,6.27073,6.27216
0,0,0,0,6.26119,0.00292313,6.27074,6.27216
0,0,0,0,6.26119,0.00290324,6.27073,6.27215
0,0,0,0,6.26119,0.00289827,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27215
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27073,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27216
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27217
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
0,0,0,0,6.26119,0.00289728,6.27072,6.27218
