x_pos [m], y_pos [m], heading [rad]
0.299731,-0.00804266,0.00453236
0.320482,-0.00802439,0.00481759
0.337158,-0.00843286,0.00579768
0.355839,-0.00860541,0.00638258
0.374568,-0.00876211,0.00693699
0.393328,-0.00890326,0.00746474
0.412092,-0.0090487,0.00800643
0.430823,-0.00919769,0.00856277
0.449489,-0.00931648,0.00904759
0.468106,-0.00943709,0.00953695
0.486788,-0.00953862,0.00998675
0.505446,-0.00962007,0.0103893
0.52416,-0.00968479,0.0107551
0.542881,-0.0097563,0.0111393
0.561602,-0.00983058,0.0115322
0.580297,-0.00989672,0.011904
0.599011,-0.00996613,0.0122761
0.617652,-0.010039,0.012655
0.636314,-0.010118,0.0130528
0.654999,-0.0101726,0.0133937
0.673684,-0.0102261,0.0137347
0.6924,-0.0102776,0.0140812
0.711172,-0.0104824,0.0145651
0.729894,-0.0107876,0.0151532
0.748559,-0.0110914,0.0157662
0.767128,-0.0113822,0.0163748
0.785625,-0.0116838,0.0170286
0.804057,-0.0119394,0.0175724
0.822443,-0.0121724,0.0180639
0.840736,-0.012391,0.0185244
0.858875,-0.0126238,0.0190251
0.876818,-0.0128402,0.0194934
0.894597,-0.0130594,0.0199769
0.912212,-0.0132775,0.0204672
0.929594,-0.013483,0.0209349
0.946812,-0.0136761,0.0213843
0.963862,-0.0138692,0.0218454
0.980746,-0.0139458,0.0221853
0.997474,-0.0138433,0.0223146
1.014,-0.0137494,0.0224548
1.03031,-0.0136566,0.022584
1.04648,-0.0135675,0.0227138
1.06248,-0.0134713,0.0228176
1.07832,-0.0133873,0.022943
1.09402,-0.0133004,0.0230532
1.10957,-0.0132016,0.0231293
1.12494,-0.0131039,0.0231985
1.14015,-0.0130037,0.023253
1.15883,-0.0129571,0.0235198
1.17022,-0.012808,0.0233372
1.19034,-0.0127867,0.0236991
1.20005,-0.0126082,0.0233795
1.21487,-0.0125131,0.0234051
1.22959,-0.012415,0.0234171
1.24736,-0.0123732,0.0236394
1.25861,-0.0121933,0.0233505
1.27294,-0.012086,0.02331
1.28722,-0.0119807,0.0232654
1.30144,-0.0118652,0.0231902
1.31557,-0.0117369,0.023077
1.32961,-0.0116221,0.0229911
1.34365,-0.0115092,0.022903
1.35775,-0.0113896,0.0227924
1.37182,-0.0112841,0.0227087
1.38581,-0.0111764,0.0226142
1.39976,-0.0110628,0.0225
1.41362,-0.0109627,0.0224128
1.42738,-0.0108755,0.0223524
1.44107,-0.0107788,0.0222637
1.45473,-0.0106837,0.022174
1.46845,-0.0105903,0.0220837
1.48224,-0.0105012,0.0220013
1.49609,-0.0104014,0.0218907
1.50997,-0.0103029,0.0217801
1.52388,-0.0102137,0.0216887
1.5379,-0.0101251,0.0215971
1.55201,-0.010034,0.0214961
1.56623,-0.00993935,0.0213853
1.58058,-0.00984257,0.0212658
1.595,-0.00975111,0.0211551
1.60951,-0.00967275,0.0210713
1.62412,-0.00957261,0.0209294
1.63884,-0.00947389,0.0207871
1.65365,-0.00940407,0.0207108
1.66858,-0.00931576,0.0205861
1.6836,-0.00923251,0.0204704
1.69874,-0.00924237,0.0204426
1.71398,-0.00939357,0.0205595
1.72926,-0.00955419,0.0207057
1.74463,-0.00971311,0.0208535
1.76011,-0.00985288,0.0209592
1.7757,-0.00999902,0.0210887
1.79139,-0.0101354,0.0212027
1.80719,-0.0102678,0.0213125
1.82304,-0.0103945,0.0214153
1.83897,-0.0105248,0.021531
1.85502,-0.0106685,0.0216855
1.87108,-0.0107985,0.021812
1.88723,-0.0109133,0.0219033
1.90349,-0.0110459,0.0220428
1.91985,-0.0111842,0.0222031
1.93206,-0.0112543,0.0222641
1.95267,-0.0114232,0.0224601
1.9692,-0.0115497,0.0226219
1.98575,-0.011663,0.0227568
2.00234,-0.0117705,0.0228828
2.01901,-0.01187,0.0229921
2.03579,-0.0119684,0.0231023
2.05267,-0.0120698,0.0232234
2.06957,-0.01217,0.0233452
2.08652,-0.0122575,0.0234387
2.10354,-0.0123671,0.0235899
2.12061,-0.0124852,0.0237681
2.1377,-0.0125754,0.0238822
2.15479,-0.0126826,0.0240437
2.17184,-0.0128009,0.0242415
2.18894,-0.0129163,0.0244405
2.20619,-0.0130146,0.0246056
2.22346,-0.0131285,0.0248202
2.24079,-0.0132377,0.0250365
2.25819,-0.0133361,0.0252365
2.27566,-0.0134056,0.0253723
2.29308,-0.0134806,0.0255253
2.31054,-0.0135712,0.0257198
2.32806,-0.013638,0.0258554
2.34564,-0.0137046,0.0259877
2.36327,-0.0137745,0.0261254
2.38093,-0.0138382,0.0262481
2.39865,-0.0139062,0.0263803
2.41639,-0.0139723,0.0265122
2.43414,-0.0140647,0.026718
2.45183,-0.0141234,0.026848
2.4696,-0.0141773,0.0269711
2.48742,-0.0142549,0.027161
2.5053,-0.0142992,0.0272765
2.52317,-0.0143274,0.0273555
2.54102,-0.0143725,0.0274781
2.5589,-0.0144203,0.0276068
2.57675,-0.0144533,0.0277122
2.59424,-0.0144674,0.0277831
2.6108,-0.0145027,0.0279177
2.62567,-0.0145201,0.0280219
2.63843,-0.0144895,0.0280221
2.64909,-0.0144707,0.0280655
2.65795,-0.0144004,0.0280555
2.66544,-0.0142653,0.0279731
2.67186,-0.0141666,0.0279461
2.67737,-0.0140718,0.0279055
2.68207,-0.013994,0.0278905
2.6861,-0.0139214,0.0278662
2.68947,-0.0138551,0.0278323
2.69224,-0.0137861,0.0277681
2.69456,-0.0137402,0.0277464
2.6965,-0.0137106,0.0277508
2.70553,-0.0137194,0.0277956
2.6995,-0.0136437,0.0277022
2.70746,-0.013652,0.0277414
2.70179,-0.0136017,0.0276883
2.70268,-0.0135695,0.0276428
2.70316,-0.013546,0.0276022
2.70323,-0.0136116,0.0277719
2.70305,-0.0136993,0.0279861
2.70294,-0.0137532,0.0281182
2.70291,-0.0137688,0.0281566
2.70289,-0.0137839,0.0281948
2.70286,-0.0137994,0.0282328
2.70275,-0.0138575,0.0283759
2.70264,-0.0139037,0.0284878
2.70255,-0.0139389,0.0285736
2.70252,-0.0139544,0.0286117
2.70251,-0.0139621,0.0286305
2.70252,-0.0139544,0.0286117
2.70252,-0.0139544,0.0286117
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.70251,-0.013962,0.0286304
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70098,-0.0139748,0.0286386
2.7025,-0.0139584,0.028621
2.70046,-0.0139793,0.0286428
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70084,-0.0139739,0.0286363
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70044,-0.0139712,0.0286305
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70125,-0.013966,0.0286266
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70137,-0.0139651,0.0286259
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.70228,-0.0139596,0.0286219
2.7025,-0.0139584,0.028621
2.70223,-0.0139598,0.0286222
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
2.7025,-0.0139584,0.028621
