time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640236038.702316999,1.59016,-0.0103791,-0.0353664,0.313259,0.00951516,-0.00181641
1640236038.782583714,1.61168,-0.0102645,-0.0344038,0.310527,0.0094685,-0.0016011
1640236038.822790384,1.6238,-0.010208,-0.0343699,0.310687,0.00963103,-0.00155883
1640236038.862992764,1.63591,-0.0101455,-0.0343222,0.310819,0.00978937,-0.00151534
1640236038.923275232,1.65419,-0.0100435,-0.0342681,0.311135,0.0100347,-0.00145437
1640236038.983563423,1.67521,-0.00989428,-0.0349724,0.314458,0.0106663,-0.00148992
1640236039.003640175,1.68153,-0.00990067,-0.0350023,0.314763,0.0107112,-0.00148992
1640236039.084054232,1.70266,-0.00974589,-0.0337341,0.31135,0.0105039,-0.00125273
1640236039.124202728,1.71476,-0.0096675,-0.0336493,0.31141,0.0106271,-0.00121424
1640236039.164377451,1.72983,-0.00954651,-0.0344106,0.314807,0.0111745,-0.00128537
1640236039.214475393,1.7445,-0.00938857,-0.0340137,0.314239,0.0112751,-0.00118398
1640236039.285008430,1.76626,-0.0092776,-0.0339095,0.314697,0.0114441,-0.00114091
1640236039.305088520,1.77258,-0.00926179,-0.0339324,0.314972,0.011491,-0.00114091
1640236039.385422230,1.79332,-0.00908044,-0.0326388,0.311028,0.0112103,-0.000919677
1640236039.425667763,1.80543,-0.00898388,-0.0325567,0.311029,0.0113125,-0.000890499
1640236039.465860128,1.82075,-0.00884937,-0.0332877,0.31465,0.0118262,-0.000970368
1640236039.494266510,1.82861,-0.00875055,-0.0329428,0.313756,0.0118108,-0.000902451
1640236039.554277420,1.84638,-0.00860863,-0.0326531,0.313239,0.0118675,-0.000840933
1640236039.606503010,1.85824,-0.00851317,-0.0314636,0.308632,0.0114472,-0.000660065
1640236039.686884642,1.8824,-0.00834238,-0.031373,0.30865,0.0115891,-0.000633508
1640236039.727039576,1.8941,-0.00824272,-0.0312568,0.308247,0.0116366,-0.000608021
1640236039.767187834,1.90951,-0.00810561,-0.0318779,0.312016,0.0120826,-0.000684506
1640236039.794315100,1.9167,-0.00802638,-0.0315875,0.310832,0.0120292,-0.000634317
1640236039.854356766,1.93421,-0.00787601,-0.0313584,0.310064,0.0120595,-0.00059139
1640236039.907922506,1.94586,-0.00777445,-0.0303636,0.304831,0.0116541,-0.000442754
1640236039.988315582,1.96974,-0.00757135,-0.0303026,0.304677,0.01178,-0.000426845
1640236040.028479099,1.98142,-0.00746545,-0.0302391,0.304326,0.0118246,-0.000413817
1640236040.068731546,1.99743,-0.00731932,-0.0307978,0.308811,0.0122489,-0.000490911
1640236040.094451904,2.00443,-0.00725322,-0.0306451,0.307933,0.0122159,-0.000466309
1640236040.149128914,2.02101,-0.00710169,-0.0306259,0.308059,0.0123088,-0.000459938
1640236040.194352150,2.03379,-0.00698972,-0.0304639,0.307075,0.0122871,-0.000435088
1640236040.289673805,2.05761,-0.00676522,-0.0297154,0.30163,0.0119915,-0.000321486
1640236040.329850912,2.06933,-0.00665997,-0.0296759,0.301371,0.0120219,-0.000316234
1640236040.370017767,2.08103,-0.00655482,-0.0296372,0.301111,0.0120497,-0.000311473
1640236040.410171986,2.09749,-0.00640029,-0.0300532,0.306207,0.0124277,-0.000377473
1640236040.435114145,2.10413,-0.00629629,-0.0299347,0.305208,0.0124351,-0.000351522
1640236040.490470886,2.12106,-0.00609346,-0.0299519,0.305568,0.0125708,-0.000347895
1640236040.534421682,2.13353,-0.00589486,-0.0298337,0.304724,0.0126458,-0.000317059
1640236040.631135464,2.16249,-0.00554399,-0.029794,0.30466,0.0128057,-0.00030554
1640236040.671292067,2.16887,-0.00547948,-0.0290859,0.298316,0.0123768,-0.000199738
1640236040.711439848,2.18558,-0.00532662,-0.0294348,0.303759,0.0127108,-0.000266336
1640236040.734287977,2.19193,-0.00532007,-0.0293979,0.303188,0.0126255,-0.000272626
1640236040.791808605,2.20911,-0.00513451,-0.0293965,0.30315,0.0126866,-0.000274611
1640236040.834432840,2.22135,-0.00509192,-0.029372,0.302561,0.0125901,-0.00028798
1640236040.932397604,2.25071,-0.00478244,-0.0293896,0.302638,0.0126891,-0.000295416
1640236040.972546816,2.25686,-0.00475835,-0.0291673,0.296088,0.0123476,-0.000256883
1640236041.012741089,2.2742,-0.00462329,-0.0291892,0.302277,0.0125742,-0.000289497
1640236041.034429312,2.2802,-0.00462711,-0.0292109,0.301712,0.012494,-0.000303665
1640236041.093131304,2.29783,-0.0044371,-0.0292352,0.30183,0.0125604,-0.000309006
1640236041.173566818,2.32148,-0.00425434,-0.0292858,0.301408,0.0125422,-0.00032905
1640236041.233913422,2.33334,-0.00416231,-0.0294583,0.294522,0.0123279,-0.000336176
1640236041.274061441,2.35121,-0.00402853,-0.0292497,0.30135,0.0124998,-0.000343939
1640236041.294279099,2.35689,-0.00404115,-0.029305,0.300944,0.0124261,-0.000362876
1640236041.354449511,2.37484,-0.00385211,-0.0293473,0.300939,0.0124842,-0.000369642
1640236041.394607067,2.38664,-0.00376589,-0.0293955,0.300731,0.0124736,-0.000382279
1640236041.454882622,2.39813,-0.00374084,-0.0299263,0.293259,0.0122626,-0.000438891
1640236041.535242081,2.42792,-0.00347286,-0.0295768,0.300259,0.0124409,-0.000429299
1640236041.554439306,2.43361,-0.00348981,-0.0296225,0.300228,0.0123724,-0.000448133
1640236041.615556717,2.4519,-0.00330438,-0.0296712,0.300313,0.0124265,-0.00045525
1640236041.655711174,2.46346,-0.00322558,-0.0297638,0.299842,0.0124124,-0.000471603
1640236041.695873022,2.47531,-0.00314473,-0.0298224,0.29972,0.0124006,-0.000485023
1640236041.736122131,2.48726,-0.00306441,-0.0298757,0.299674,0.0123887,-0.00049806
1640236041.836611271,2.51699,-0.00287012,-0.0301408,0.299712,0.012403,-0.00054707
1640236041.854318619,2.52285,-0.00288991,-0.0301273,0.300405,0.0123399,-0.000561082
1640236041.917054653,2.54168,-0.00271122,-0.0301924,0.300526,0.0123891,-0.000569336
1640236041.957204580,2.55289,-0.00264476,-0.0303742,0.299655,0.0123766,-0.000594053
1640236041.997363806,2.56498,-0.00257102,-0.0304264,0.299796,0.0123644,-0.000607021
1640236042.017487049,2.56508,-0.00262885,-0.0312906,0.292991,0.0122883,-0.000693511
1640236042.114378214,2.6015,-0.002435,-0.0306716,0.301956,0.0123233,-0.000675675
1640236042.178236246,2.6209,-0.00226943,-0.0307461,0.302258,0.0123682,-0.000685087
1640236042.218396902,2.63192,-0.00222101,-0.0310521,0.301107,0.0123666,-0.000723194
1640236042.258593082,2.64417,-0.00216019,-0.0311283,0.301366,0.0123548,-0.000739114
1640236042.298765421,2.65641,-0.00209906,-0.0312093,0.301605,0.0123453,-0.00075504
1640236042.358997583,2.67499,-0.00205548,-0.0313666,0.302224,0.0122918,-0.000791795
1640236042.414289713,2.69338,-0.00195764,-0.031221,0.304301,0.0122755,-0.000789142
1640236042.479702711,2.71326,-0.00179935,-0.0313316,0.304485,0.0123251,-0.00079963
1640236042.519852400,2.72395,-0.00179022,-0.031834,0.302882,0.0123253,-0.000861669
1640236042.560003042,2.73612,-0.00168201,-0.0318686,0.302998,0.0123615,-0.000861669
1640236042.600196838,2.7487,-0.00161171,-0.0319003,0.303554,0.0123642,-0.000869522
1640236042.660556078,2.76706,-0.0015443,-0.0321096,0.303759,0.0123508,-0.000902579
1640236042.714310408,2.78548,-0.00143834,-0.0318916,0.306325,0.0123504,-0.000889468
1640236042.781265020,2.80605,-0.00128168,-0.0319875,0.306632,0.0124001,-0.000896496
1640236042.821484327,2.81638,-0.00126152,-0.0325576,0.304528,0.0124218,-0.000959379
1640236042.861756325,2.82866,-0.00116017,-0.0325963,0.304655,0.0124547,-0.000959379
1640236042.901965618,2.84108,-0.00109173,-0.032671,0.304956,0.012464,-0.000969413
1640236042.962226152,2.85976,-0.00102606,-0.0328485,0.305477,0.0124554,-0.000997747
1640236043.014302731,2.87839,-0.000939838,-0.0326138,0.308779,0.012461,-0.000986557
1640236043.062654495,2.89335,-0.000846563,-0.0327275,0.309019,0.0124922,-0.000997657
1640236043.122908831,2.91201,-0.000751534,-0.032928,0.309306,0.0125243,-0.00102078
1640236043.163177490,2.92187,-0.000775046,-0.0336667,0.30656,0.0125285,-0.00110344
1640236043.203330278,2.93419,-0.000686134,-0.033711,0.306699,0.012557,-0.00110344
1640236043.263644218,2.95317,-0.000668113,-0.0339485,0.30743,0.0125287,-0.0011427
1640236043.314385176,2.97194,-0.000606002,-0.033702,0.311269,0.0125383,-0.00113186
1640236043.364179850,2.98751,-0.000525074,-0.0338241,0.311569,0.0125685,-0.00114264
1640236043.404344559,3.0002,-0.000485511,-0.0339842,0.311962,0.0125863,-0.00116247
1640236043.464586258,3.01585,-0.000428051,-0.034746,0.308699,0.0126433,-0.00123233
1640236043.504786730,3.02874,-0.000427043,-0.0349058,0.309389,0.0126279,-0.00125847
1640236043.585156441,3.05389,-0.0003168,-0.0350601,0.309999,0.0126585,-0.00127105
1640236043.605233908,3.06049,-0.000333009,-0.0351688,0.310501,0.0126463,-0.00129007
1640236043.654413223,3.07942,-0.000280319,-0.0349,0.314937,0.0126807,-0.00127546
1640236043.705667973,3.09559,-0.00021119,-0.0350356,0.315244,0.0127128,-0.00128577
1640236043.765895605,3.11456,-0.000147455,-0.035262,0.31554,0.0127499,-0.00130695
1640236043.806092739,3.12339,-0.000174608,-0.0361336,0.311429,0.012762,-0.00139253
1640236043.886498928,3.14849,-9.03513e-05,-0.0363208,0.3118,0.0127847,-0.00140641
1640236043.926648855,3.16092,-6.83893e-05,-0.036461,0.31186,0.0127835,-0.00142065
1640236043.966806650,3.17728,-4.65075e-05,-0.036302,0.316348,0.0128514,-0.00141723
1640236043.994299173,3.18547,-5.92302e-05,-0.0365883,0.315906,0.0128591,-0.00144937
1640236044.047114849,3.20197,-7.30551e-06,-0.0367441,0.315958,0.0128823,-0.00145958
1640236044.094347477,3.21604,-7.76143e-06,-0.0370845,0.315223,0.0128807,-0.00149459
1640236044.187752247,3.24069,5.98735e-05,-0.0377059,0.310272,0.0128243,-0.00153558
1640236044.228012323,3.25283,8.15426e-05,-0.0377922,0.309988,0.0128048,-0.00154094
1640236044.268204212,3.26907,0.000107824,-0.0377304,0.314362,0.0129209,-0.00154217
1640236044.294375896,3.27648,0.000105392,-0.0378865,0.313524,0.0128956,-0.00155665
1640236044.348632336,3.29323,0.000150471,-0.0380038,0.313435,0.0129048,-0.00156087
1640236044.408870459,3.31154,0.000190094,-0.038159,0.31301,0.0129001,-0.00156867
1640236044.489219189,3.33095,0.000213968,-0.0385546,0.307024,0.0127161,-0.00158963
1640236044.529407024,3.34292,0.000230873,-0.0386082,0.306664,0.0126868,-0.00159086
1640236044.569568872,3.35941,0.0002497,-0.0385075,0.311414,0.0128091,-0.00158736
1640236044.594327450,3.36635,0.000240199,-0.0386218,0.31059,0.0127698,-0.00159814
1640236044.649929285,3.38334,0.000272865,-0.0387355,0.310404,0.01277,-0.00160165
1640236044.690124750,3.39518,0.000282371,-0.0388475,0.309782,0.0127447,-0.00160835
1640236044.750367165,3.41316,0.000304609,-0.0389891,0.30914,0.0127221,-0.00161457
1640236044.830862999,3.43619,0.000312024,-0.0393322,0.307432,0.012686,-0.00163888
1640236044.854585409,3.44232,0.000302685,-0.0394089,0.306112,0.0126217,-0.00164436
1640236044.911225557,3.45936,0.000327183,-0.0395098,0.305812,0.012614,-0.00164569
1640236044.951421738,3.47094,0.000336103,-0.0395952,0.305032,0.0125813,-0.00164831
1640236044.991624832,3.48246,0.000345631,-0.0396822,0.304201,0.012549,-0.00165073
1640236045.051950693,3.50012,0.000364872,-0.0397992,0.303427,0.0125228,-0.00165267
1640236045.132307053,3.51751,0.000378922,-0.0401778,0.295783,0.0122835,-0.0016677
1640236045.172458887,3.53434,0.00039488,-0.0401654,0.301234,0.0124835,-0.00166829
1640236045.194362879,3.54012,0.000396196,-0.0402056,0.300271,0.0124409,-0.00166857
1640236045.252887249,3.55743,0.000414877,-0.0403042,0.299887,0.0124318,-0.00166865
1640236045.293048859,3.56896,0.000423458,-0.04037,0.29924,0.0124053,-0.00166863
1640236045.333292961,3.58049,0.000430407,-0.0404325,0.298601,0.012377,-0.00166849
1640236045.433799267,3.60343,0.000438933,-0.040744,0.290527,0.0120854,-0.00167551
1640236045.473935843,3.61481,0.00044068,-0.0407601,0.290016,0.0120451,-0.0016718
1640236045.514102221,3.6321,0.000441581,-0.0406583,0.296161,0.0122396,-0.00166493
1640236045.534325361,3.63759,0.000433469,-0.0406779,0.295536,0.0121978,-0.00166518
1640236045.595002174,3.65537,0.000439635,-0.0407753,0.295188,0.0121853,-0.00166535
1640236045.635145187,3.66666,0.000437764,-0.0408475,0.294445,0.0121524,-0.0016665
1640236045.735785246,3.69541,0.000436883,-0.0410232,0.29317,0.0121011,-0.0016682
1640236045.754306793,3.70094,0.000439463,-0.041055,0.293228,0.0121076,-0.00166815
1640236045.816215515,3.71898,0.000444559,-0.0411688,0.292892,0.0121058,-0.00166872
1640236045.856361866,3.72998,0.000449296,-0.0412789,0.291892,0.0120859,-0.00167132
1640236045.896562099,3.74147,0.000453932,-0.041366,0.291469,0.0120832,-0.00167229
1640236045.956892252,3.75886,0.000458676,-0.041485,0.291015,0.0120816,-0.0016731
1640236046.037288666,3.7817,0.000466147,-0.0418004,0.290338,0.0121274,-0.00168765
1640236046.054365635,3.78733,0.000466971,-0.0418514,0.291064,0.0121679,-0.00169005
1640236046.117678642,3.80577,0.000465417,-0.0419584,0.290842,0.012167,-0.00169006
1640236046.157948017,3.81643,0.000463466,-0.0419937,0.289508,0.0121065,-0.00168635
1640236046.198102713,3.82799,0.000460877,-0.0420583,0.289261,0.0121002,-0.00168608
1640236046.258327246,3.84535,0.000455726,-0.0421565,0.288948,0.0120933,-0.00168584
1640236046.334363461,3.86841,0.000446242,-0.042307,0.289867,0.0121468,-0.00168886
1640236046.378836870,3.88131,0.000440627,-0.0423821,0.289706,0.0121459,-0.00168886
1640236046.419060946,3.89161,0.000436461,-0.0424118,0.288024,0.0120705,-0.00168441
1640236046.459256172,3.90312,0.000435797,-0.0424921,0.287777,0.0120755,-0.00168457
1640236046.499426603,3.91457,0.000441448,-0.0425872,0.287471,0.0120902,-0.00168489
1640236046.559755325,3.93185,0.000449273,-0.0427302,0.287139,0.0121174,-0.00168557
1640236046.634301186,3.95451,0.000532945,-0.0431771,0.288225,0.0123836,-0.00169779
1640236046.680328369,3.96778,0.000529733,-0.0432552,0.288051,0.0123852,-0.00169779
1640236046.720504999,3.97738,0.000605378,-0.0430527,0.285662,0.0123053,-0.00165987
1640236046.760728836,3.98881,0.000694736,-0.0433405,0.285403,0.0124733,-0.0016641
1640236046.800944328,4.00029,0.000843574,-0.0437716,0.285195,0.0127551,-0.00167096
1640236046.881393909,4.02317,0.000900984,-0.0439588,0.284741,0.01282,-0.0016695
1640236046.901483774,4.02882,0.000916583,-0.0439796,0.284564,0.0128273,-0.00166671
1640236046.974353552,4.05183,0.000909209,-0.045106,0.286785,0.013204,-0.00175909
1640236047.042225361,4.07145,0.00090495,-0.0453023,0.28669,0.0132203,-0.00176948
1640236047.062295675,4.0772,0.000909507,-0.0453378,0.286616,0.0132242,-0.00176948
1640236047.102435827,4.08645,0.000894029,-0.0441205,0.283937,0.0127179,-0.00166325
1640236047.182781458,4.1121,0.000855146,-0.0449195,0.286747,0.0129953,-0.00172939
1640236047.214252234,4.12144,0.000831216,-0.0451013,0.286997,0.0130195,-0.00174506
1640236047.263143301,4.13557,0.000826722,-0.0452245,0.286938,0.0130332,-0.00174964
1640236047.323449135,4.15308,0.000815682,-0.045404,0.286951,0.0130569,-0.00175821
1640236047.363662720,4.16248,0.000800495,-0.0447177,0.284439,0.0127185,-0.00169687
1640236047.403842449,4.17392,0.000800342,-0.0447858,0.284275,0.0127223,-0.00169687
1640236047.474333048,4.19802,0.000787054,-0.0455649,0.288485,0.013105,-0.00175507
1640236047.524346590,4.21268,0.000783108,-0.0457131,0.288611,0.0131405,-0.00176043
1640236047.564493418,4.22458,0.000777812,-0.0458722,0.288866,0.0131855,-0.00176833
1640236047.584565639,4.22779,0.000775082,-0.045196,0.285831,0.012847,-0.00170882
1640236047.664916754,4.25107,0.000766373,-0.0453674,0.285898,0.0128788,-0.00171211
1640236047.705131769,4.2632,0.000752957,-0.045517,0.286484,0.0129278,-0.00172057
1640236047.765365601,4.28047,0.000745762,-0.0456206,0.286308,0.0129361,-0.00172057
1640236047.814355612,4.299,0.000719846,-0.0462813,0.291314,0.0133194,-0.00177261
1640236047.874325991,4.31684,0.00070123,-0.0465082,0.291671,0.0133769,-0.00178397
1640236047.906178713,4.32614,0.00069507,-0.046565,0.291645,0.0133844,-0.00178397
1640236047.966410637,4.34053,0.000676338,-0.0459826,0.288027,0.0130273,-0.00172823
1640236048.014293432,4.35818,0.000667292,-0.0462587,0.292375,0.0132972,-0.00174521
1640236048.054364443,4.36998,0.00066911,-0.04627,0.292438,0.0133077,-0.00173857
1640236048.127149820,4.39138,0.000668551,-0.0463122,0.292515,0.0133263,-0.00172908
1640236048.174343348,4.4052,0.000695321,-0.0461898,0.29249,0.013325,-0.00170646
1640236048.207536459,4.41491,0.000689021,-0.0462465,0.292476,0.0133337,-0.00170646
1640236048.267888546,4.4285,0.000716055,-0.0459509,0.287878,0.0130706,-0.0016664
1640236048.314439774,4.44595,0.000729526,-0.0460585,0.292457,0.0133291,-0.00166761
1640236048.354358912,4.45761,0.000736651,-0.0460562,0.292412,0.0133352,-0.0016599
1640236048.394415855,4.46934,0.000741805,-0.0460676,0.292402,0.0133444,-0.00165368
1640236048.469022512,4.49121,0.000741527,-0.0461465,0.292413,0.0133665,-0.00164861
1640236048.529311419,4.50884,0.000743183,-0.0462012,0.292376,0.0133821,-0.00164353
1640236048.569458008,4.51618,0.000758872,-0.0460425,0.287434,0.0131269,-0.00161978
1640236048.614306688,4.53382,0.000766295,-0.0461653,0.29282,0.0134189,-0.00162499
1640236048.669963360,4.55014,0.000760399,-0.0462557,0.292815,0.0134365,-0.00162499
1640236048.694325924,4.55741,0.000778731,-0.0461968,0.292964,0.0134485,-0.00161387
1640236048.734321117,4.56921,0.000784887,-0.0462168,0.293044,0.0134645,-0.00160879
1640236048.810535669,4.59165,0.000785778,-0.0463087,0.293139,0.0134942,-0.00160527
1640236048.870822430,4.60468,0.000783356,-0.0461785,0.287934,0.0132111,-0.00158403
1640236048.914265394,4.62246,0.000770565,-0.0462289,0.293943,0.0134868,-0.00158849
1640236048.954315901,4.63424,0.000760265,-0.0463254,0.293956,0.0135025,-0.00159205
1640236048.994537115,4.64602,0.000749826,-0.0464196,0.293908,0.0135153,-0.00159528
1640236049.034480095,4.65771,0.00073988,-0.046507,0.293845,0.0135263,-0.00159784
1640236049.111926317,4.68048,0.000724472,-0.0466495,0.293858,0.0135524,-0.00159992
1640236049.172212601,4.69279,0.000711982,-0.0467071,0.287819,0.0132754,-0.00159323
1640236049.214282990,4.71033,0.000700102,-0.0467837,0.294017,0.0135755,-0.00159931
1640236049.254311323,4.72205,0.000693565,-0.0468434,0.293964,0.0135855,-0.0015988
1640236049.294337034,4.73379,0.000688963,-0.046892,0.29394,0.0135964,-0.00159705
1640236049.334351301,4.74555,0.000685848,-0.0469355,0.293932,0.0136084,-0.00159471
1640236049.374424219,4.7573,0.000683136,-0.0469775,0.293905,0.0136197,-0.00159218
1640236049.453729868,4.78058,0.000673511,-0.0470802,0.293876,0.0136438,-0.00158942
1640236049.514018059,4.79249,0.000676642,-0.0470267,0.287398,0.0133329,-0.00157115
1640236049.554423094,4.81011,0.00067286,-0.0471442,0.294258,0.0136892,-0.00157976
1640236049.594374180,4.82185,0.000669379,-0.0471887,0.294255,0.0137017,-0.00157766
1640236049.634349823,4.83363,0.000664923,-0.0472371,0.294283,0.0137159,-0.001576
1640236049.674624681,4.84543,0.00065973,-0.0472877,0.294222,0.0137255,-0.00157456
1640236049.755103588,4.86905,0.000644798,-0.0474086,0.294169,0.0137487,-0.00157395
1640236049.835502863,4.89254,0.00062855,-0.0475271,0.294005,0.0137654,-0.0015732
1640236049.855582237,4.8925,0.000628447,-0.0472554,0.287162,0.0133635,-0.00154534
1640236049.895737171,4.91012,0.000615893,-0.0471118,0.294131,0.0136413,-0.00153678
1640236049.935941219,4.92178,0.000609648,-0.0471803,0.293947,0.0136506,-0.00153663
1640236049.974357843,4.93339,0.000607432,-0.0471918,0.294317,0.0136746,-0.00153228
1640236050.016432762,4.9451,0.000611328,-0.0472613,0.293543,0.0136692,-0.00152962
1640236050.096781969,4.96861,0.000613752,-0.0473417,0.293449,0.0137017,-0.00152316
1640236050.177223682,4.99204,0.000647326,-0.0473622,0.293241,0.0137469,-0.00150737
1640236050.197299719,4.99794,0.000644349,-0.0473925,0.293244,0.0137542,-0.00150737
1640236050.237551212,5.00959,0.000696548,-0.0475245,0.293326,0.0138625,-0.00150247
1640236050.314278126,5.03316,0.000711395,-0.0477426,0.29454,0.014005,-0.0015069
1640236050.358109951,5.04492,0.000709071,-0.0475837,0.293229,0.013894,-0.00148988
1640236050.398302794,5.0567,0.00070273,-0.047648,0.29321,0.013905,-0.00149088
1640236050.438458443,5.06845,0.000694931,-0.0477123,0.293175,0.0139138,-0.0014921
1640236050.478632689,5.08028,0.000686621,-0.0477856,0.293225,0.0139289,-0.00149403
1640236050.559081793,5.10399,0.000674279,-0.0479257,0.293346,0.0139645,-0.00149644
1640236050.634349823,5.12771,0.000653778,-0.0482665,0.29522,0.0141341,-0.00151612
1640236050.679549932,5.14108,0.00064734,-0.0483398,0.295269,0.0141537,-0.00151662
1640236050.699630499,5.14549,0.000645176,-0.0480767,0.29352,0.0139913,-0.00149483
1640236050.739815950,5.15734,0.000641575,-0.0481388,0.293578,0.0140112,-0.00149476
1640236050.820207834,5.18095,0.00063431,-0.0482526,0.293573,0.0140422,-0.00149379
1640236050.880511761,5.19862,0.000641748,-0.0483165,0.293527,0.0140725,-0.0014893
1640236050.934307337,5.21612,0.000855121,-0.0485132,0.295497,0.0144856,-0.00145889
1640236050.980977774,5.22986,0.000896163,-0.0484185,0.295457,0.0144997,-0.00144114
1640236051.001048326,5.23369,0.000948307,-0.0472936,0.293043,0.0141138,-0.00135087
1640236051.041756630,5.24529,0.000982102,-0.0472955,0.292653,0.0141279,-0.00134243
1640236051.081933975,5.25682,0.000995885,-0.0473104,0.292358,0.0141248,-0.00133905
1640236051.162372828,5.28012,0.00100683,-0.0473776,0.292073,0.014123,-0.00133832
1640236051.234320879,5.30298,0.000960868,-0.0477337,0.294034,0.0142466,-0.00137011
1640236051.282975912,5.31716,0.000959,-0.0478023,0.293897,0.0142483,-0.00137237
1640236051.323175669,5.32872,0.00094322,-0.0478571,0.293596,0.0142234,-0.00137648
1640236051.343302250,5.3318,0.000922772,-0.0476244,0.290331,0.0139704,-0.00136038
1640236051.383440971,5.34338,0.000907756,-0.047614,0.290183,0.0139359,-0.00135983
1640236051.423626661,5.35491,0.00089456,-0.047619,0.289983,0.0139064,-0.00135975
1640236051.504010677,5.37815,0.000886465,-0.0476863,0.289789,0.0138988,-0.0013597
1640236051.574296713,5.40141,0.000863229,-0.0474377,0.292878,0.0139393,-0.00134516
1640236051.624582291,5.41603,0.000861678,-0.0475375,0.292739,0.013957,-0.00134784
1640236051.664942265,5.42786,0.000856363,-0.0475956,0.292739,0.0139653,-0.00134936
1640236051.685016870,5.43054,0.000850304,-0.0482972,0.28902,0.0139855,-0.00139149
1640236051.725247860,5.44215,0.000844585,-0.0483223,0.288933,0.0139797,-0.00139068
1640236051.765462875,5.45374,0.000838044,-0.0483455,0.288826,0.0139717,-0.00138984
1640236051.886012554,5.49188,0.000817972,-0.048483,0.292364,0.0141561,-0.00139511
1640236051.914301395,5.49986,0.000804035,-0.0485336,0.292019,0.014137,-0.00139809
1640236051.966318607,5.51495,0.000797144,-0.048609,0.29187,0.014144,-0.00139903
1640236052.006523848,5.52643,0.000785858,-0.0486674,0.291557,0.0141331,-0.00140064
1640236052.026648045,5.52844,0.000776436,-0.0486821,0.287088,0.013909,-0.00139713
1640236052.107032299,5.55134,0.000753114,-0.0486908,0.286696,0.0138673,-0.00139343
1640236052.187454462,5.57825,0.000731533,-0.0485405,0.290851,0.0140051,-0.00138291
1640236052.214324713,5.58601,0.000718701,-0.0485892,0.290765,0.0140017,-0.00138545
1640236052.267865419,5.60157,0.000709221,-0.0486672,0.290709,0.0140153,-0.00138613
1640236052.308097601,5.61324,0.00070155,-0.0487292,0.290636,0.0140246,-0.00138687
1640236052.348346472,5.625,0.000698729,-0.0487781,0.290676,0.0140416,-0.00138593
1640236052.368420362,5.6268,0.000705977,-0.0492464,0.28599,0.0139605,-0.00140803
1640236052.489128828,5.66183,0.000715832,-0.049634,0.286242,0.0141082,-0.00141794
1640236052.529273987,5.67824,0.000731544,-0.0509786,0.291668,0.0147899,-0.00150163
1640236052.554324389,5.68578,0.000750908,-0.0511361,0.291914,0.0148736,-0.0015053
1640236052.609632730,5.70198,0.000754758,-0.0512264,0.291953,0.0149089,-0.00150438
1640236052.649810314,5.71392,0.00076652,-0.0514178,0.292181,0.0149918,-0.00151029
1640236052.689983368,5.72581,0.000777773,-0.0515563,0.292331,0.0150543,-0.00151296
1640236052.750213861,5.73896,0.000791289,-0.0472247,0.287397,0.0135568,-0.00122592
1640236052.830546141,5.76224,0.000808206,-0.0472451,0.287458,0.0135865,-0.00121782
1640236052.874368668,5.78034,0.000959272,-0.0424341,0.293633,0.0126622,-0.000888871
1640236052.894368172,5.78634,0.000991775,-0.0419824,0.293791,0.0125747,-0.000853636
1640236052.951229572,5.8032,0.00103138,-0.0415287,0.293999,0.0124878,-0.000817253
1640236053.031639338,5.8271,0.00110196,-0.040737,0.294336,0.0123352,-0.000755343
1640236053.051758051,5.82801,0.00109501,-0.0541356,0.288383,0.0159779,-0.00158577
1640236053.132149458,5.85711,0.00108998,-0.0732936,0.294629,0.021864,-0.00278373
1640236053.174399853,5.87009,0.00104532,-0.0796031,0.295158,0.0236814,-0.00317912
1640236053.212546587,5.88139,0.0010512,-0.0797243,0.29521,0.0237227,-0.00317912
1640236053.252736330,5.89362,0.00102995,-0.0841033,0.295569,0.0250003,-0.00344701
1640236053.292978764,5.90581,0.00100813,-0.0879193,0.295863,0.0261117,-0.00367853
1640236053.393523693,5.93032,0.000963266,-0.00776945,0.291401,0.0021468,0.00124727
1640236053.433713675,5.94251,0.000946484,0.00211215,0.292069,-0.000747446,0.00184673
1640236053.473942757,5.96114,0.00100661,0.161075,0.302005,-0.0471296,0.0115479
1640236053.494311810,5.96733,0.000918872,0.156216,0.301941,-0.0458574,0.0112125
1640236053.554317713,5.98563,0.000975131,0.154243,0.302033,-0.0453318,0.0110443
1640236053.594526768,5.99784,0.000959352,0.150696,0.302033,-0.0443775,0.0107889
1640236053.675002098,6.02224,0.000926906,0.144146,0.302027,-0.0426049,0.0103179
1640236053.735308409,6.04069,0.000935244,0.145552,0.302229,-0.0431142,0.0103527
1640236053.775476933,6.05289,0.000886575,0.14362,0.302265,-0.0426533,0.0101952
1640236053.794300318,6.05907,0.000822723,0.153483,0.302742,-0.0457481,0.0107529
1640236053.855883837,6.078,0.000855315,0.1554,0.30297,-0.0463861,0.010821
1640236053.896086931,6.08988,0.000829759,0.146104,0.302693,-0.0436459,0.010234
1640236053.976552963,6.11463,0.000799898,0.148536,0.30301,-0.0445303,0.0103101
1640236054.036799908,6.12671,0.000791386,0.0479857,0.297771,-0.0136476,0.00435455
1640236054.076981544,6.14573,0.000789043,0.0400303,0.305866,-0.0117083,0.00383599
1640236054.094346046,6.15221,0.000774928,0.0367905,0.307346,-0.0108288,0.00363301
