x_pos [m], y_pos [m], heading [rad]
-0.399812,1.3983e-05,-3.98795e-05
-0.399812,1.3983e-05,-3.98795e-05
-0.399812,1.3983e-05,-3.98795e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399804,1.76034e-05,-4.89394e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399812,1.39793e-05,-3.98795e-05
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,-1.97788e-06,3.50059e-09
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,-1.9779e-06,3.53074e-09
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,-1.97784e-06,3.58327e-09
-0.399804,1.75995e-05,-4.89394e-05
-0.399804,-1.97784e-06,3.60465e-09
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,-1.97756e-06,3.67394e-09
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,1.39758e-05,-3.98795e-05
-0.399812,1.39758e-05,-3.98795e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399804,1.75978e-05,-4.89394e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.399812,1.39734e-05,-3.98795e-05
-0.39982,2.50404e-05,-6.7536e-05
-0.397959,5.8373e-05,-0.000151459
-0.395596,3.2058e-05,-8.66095e-05
-0.389508,3.14558e-05,-8.70864e-05
-0.383649,6.1022e-05,-0.000160519
-0.372755,0.000106716,-0.000256364
-0.364389,0.000115829,-0.00025684
-0.353015,0.00015509,-0.000325982
-0.338217,0.000192036,-0.000397031
-0.325076,0.000208566,-0.000454251
-0.311172,0.000238419,-0.000577752
-0.30752,0.000656729,-0.00163679
-0.203379,-0.0336101,0.0933528
-0.1879,-0.0321251,0.0932271
-0.172175,-0.0305223,0.0928349
-0.132913,-0.0166937,0.0658362
-0.120261,-0.0156201,0.0646957
-0.106366,-0.0154517,0.066661
-0.0788265,-0.00667789,0.0481436
-0.0640441,-0.010272,0.0597255
-0.0461562,-0.00366465,0.0418282
-0.0317396,-0.00144916,0.0372364
-0.019773,-0.000638401,0.033896
-0.0043931,0.00277485,0.026296
0.0132919,0.00346676,0.0219961
0.0252335,0.00494239,0.0174874
0.0400993,0.00677196,0.0118192
0.0576557,0.00885701,0.00522553
0.0693019,0.0101638,0.00100804
0.0838673,0.0116884,-0.00401861
0.0982316,0.0131201,-0.00882227
0.115387,0.014704,-0.0142649
0.12692,0.0156569,-0.0176418
0.141179,0.0168132,-0.0217598
0.155253,0.0179108,-0.0257171
0.172348,0.0190763,-0.0300925
0.18651,0.0200212,-0.0336588
0.197958,0.0206477,-0.0366696
0.212489,0.0212911,-0.0403045
0.22688,0.0219017,-0.0437115
0.244249,0.022525,-0.0473006
0.255801,0.0228823,-0.0494011
0.272985,0.0234109,-0.0523222
0.287542,0.0237026,-0.0542715
0.299034,0.0239347,-0.0557445
0.316389,0.0241327,-0.0575326
0.327973,0.0242531,-0.0586718
0.345445,0.0243309,-0.0601218
0.357143,0.0243135,-0.0609191
0.374648,0.0242427,-0.0619925
0.386283,0.0241656,-0.0626238
0.403631,0.0239791,-0.0633786
0.418051,0.0237908,-0.0638989
0.429585,0.0236246,-0.0642608
0.442733,0.00972807,-0.0305371
0.461351,0.0230398,-0.0651544
0.472732,0.0227844,-0.0654343
0.487099,0.0224346,-0.0656861
0.504916,0.00841703,-0.0320541
0.518507,0.0215791,-0.0656884
0.532583,0.0212162,-0.0655864
0.546732,0.0208253,-0.0653623
0.558041,0.0205187,-0.0651739
0.572228,0.0200567,-0.0647419
0.58917,0.0194514,-0.064072
0.600394,0.0190432,-0.0636047
0.619881,0.00683988,-0.0346144
0.630653,0.0179126,-0.062188
0.641657,0.0175215,-0.0616925
0.658278,0.0168752,-0.0607804
0.673917,0.00630357,-0.0354099
0.686205,0.0158361,-0.0592702
0.697318,0.0154354,-0.0586746
0.713998,0.0148137,-0.0577048
0.72507,0.0143833,-0.0569943
0.73894,0.0138554,-0.0561164
0.755742,0.0132129,-0.0550187
0.76972,0.012683,-0.0540927
0.780863,0.0122736,-0.0533746
0.794763,0.011732,-0.0523914
0.811569,0.0110964,-0.0512331
0.822803,0.0106839,-0.0504697
0.839711,0.0100887,-0.0493558
0.85099,0.00968603,-0.0485809
0.865134,0.00914651,-0.0474985
0.87924,0.00864092,-0.0464705
0.893354,0.0081444,-0.0454381
0.910269,0.00757383,-0.0442365
0.921537,0.00718835,-0.0434158
0.935675,0.00670662,-0.0423787
0.949845,0.00623994,-0.0413607
0.963999,0.00577907,-0.040334
0.981101,0.00522924,-0.0390843
0.995398,0.0047661,-0.038008
1.00691,0.00439607,-0.0371345
1.02426,0.00385985,-0.0358499
1.0359,0.00351484,-0.0350087
1.05051,0.00308021,-0.0339387
1.0652,0.00264108,-0.0328448
1.08288,0.00215334,-0.031606
1.09767,0.00175109,-0.0305665
1.11019,0.00336114,-0.034865
1.12437,0.00104963,-0.0287164
1.14227,0.000589955,-0.0274718
1.15423,0.000308992,-0.0266941
1.16922,-3.12908e-05,-0.0257314
1.18426,-0.00037516,-0.0247434
1.19985,0.00345387,-0.0344326
1.21746,-0.00109644,-0.0226067
1.2296,-0.00135126,-0.0218256
1.2448,-0.00164599,-0.0208915
1.26,-0.00194841,-0.0199254
1.27816,-0.00227899,-0.0188406
1.29021,-0.00247637,-0.0181726
1.30535,-0.00274139,-0.0172823
1.32045,-0.00300936,-0.0163677
1.33549,-0.00322534,-0.01557
1.3506,-0.0034508,-0.0147346
1.36879,-0.00371713,-0.0137356
1.38387,-0.00393064,-0.0129221
1.39595,-0.00407794,-0.0123237
1.41088,-0.00424899,-0.0116056
1.42863,-0.00442141,-0.0108231
1.4405,-0.00453491,-0.0103028
1.45531,-0.00468828,-0.00962192
1.47,-0.00480466,-0.00903255
1.48466,-0.00492622,-0.00842888
1.49924,-0.00506267,-0.00778085
1.51671,-0.00518681,-0.00709898
1.52836,-0.00527999,-0.00661642
1.54294,-0.00537952,-0.00605137
1.56043,-0.00547519,-0.00542862
1.57212,-0.00554717,-0.0049904
1.58682,-0.00562991,-0.00445587
1.60151,-0.00569252,-0.00396806
1.6191,-0.00578157,-0.00335008
1.63085,-0.00584074,-0.00293857
1.64843,-0.00587808,-0.00245315
1.65779,0.0051192,-0.0297154
1.67773,-0.00593329,-0.0016678
1.68948,-0.0059383,-0.00135976
1.70413,-0.00594141,-0.000887219
1.72124,0.00588549,-0.0299519
1.73644,-0.00593298,0.000187917
1.75106,-0.00594514,0.000644956
1.76273,-0.00593596,0.000916903
1.77732,-0.00592214,0.0012076
1.79193,-0.00591326,0.00148297
1.80928,0.00662238,-0.0293965
1.82429,-0.00588678,0.00204459
1.83612,-0.00586456,0.00222103
1.8538,-0.00581553,0.00244954
1.86848,-0.0057919,0.00268129
1.8802,-0.00576879,0.0028542
1.89801,0.00725531,-0.0292352
1.91262,-0.00568858,0.00328121
1.92771,0.00753579,-0.0292925
1.93922,-0.00560399,0.00357523
1.95394,-0.00557524,0.00378005
1.96868,-0.00551539,0.00390414
1.98341,-0.00548483,0.00409585
2.00109,-0.00545579,0.00434022
2.01585,-0.00541443,0.00449872
2.02769,-0.00537662,0.00461262
2.04547,-0.00532343,0.00479293
2.06031,-0.0052705,0.00491866
2.07221,-0.00523741,0.00503853
2.08711,-0.00519034,0.00517162
2.10197,-0.00512462,0.0052516
2.11985,-0.00506766,0.00539662
2.13184,-0.00503599,0.00550803
2.14689,-0.0049857,0.00562032
2.16206,-0.00492788,0.00570396
2.17721,-0.00486431,0.00575653
2.19238,-0.00480916,0.00581801
2.21068,-0.00471065,0.00580646
2.2229,-0.00465757,0.0058292
2.24123,-0.0045885,0.00589106
2.25345,-0.00455279,0.00596026
2.27191,-0.0044621,0.00597579
2.28418,-0.00439908,0.00598077
2.29948,-0.00431822,0.00598371
2.31783,-0.00424866,0.00606052
2.3304,-0.00418559,0.00607938
2.34871,-0.00406918,0.00605005
2.36113,0.0112548,-0.0319993
2.37933,-0.0039242,0.00612596
2.39474,-0.00383918,0.00613524
2.40714,-0.00376492,0.00612705
2.4226,-0.00366903,0.00610614
2.43812,-0.0035924,0.00612947
2.45368,0.0120734,-0.0327505
2.46909,-0.00340581,0.00606149
2.48771,-0.00330814,0.00601766
2.5001,-0.00324669,0.0059844
2.51875,-0.00316189,0.00593978
2.53125,-0.00310207,0.00589893
2.55006,-0.00300785,0.00582327
2.56569,-0.00293799,0.0057786
2.58136,-0.00286117,0.00571465
2.59404,-0.0027961,0.00565343
2.61293,-0.00270986,0.00558586
2.62559,-0.00264656,0.0055248
2.6446,-0.00255457,0.00543798
2.65733,-0.00249271,0.00537649
2.67629,-0.0023895,0.00525174
2.68885,-0.00233491,0.00519911
2.70457,-0.00225702,0.00510245
2.72025,-0.00216324,0.0049553
2.73906,-0.00207097,0.00481962
2.75153,-0.00202365,0.00476074
2.77007,-0.0019362,0.00462648
2.78548,-0.00185114,0.00447979
2.79772,-0.00181213,0.00443279
2.81301,-0.00177021,0.00439268
2.82821,-0.00170993,0.00431072
2.84339,-0.00164262,0.00421465
2.85843,-0.0015951,0.00416722
2.87345,-0.0015482,0.00412009
2.88848,-0.0015059,0.00408218
2.90354,-0.00146035,0.00403458
2.92162,-0.0013917,0.0039369
2.93358,-0.00135852,0.00389845
2.95143,-0.00130154,0.00381438
2.96337,-0.00125257,0.00372437
2.97821,-0.00119326,0.00361182
2.99548,0.0158175,-0.0388475
3.00753,-0.00113124,0.00351889
3.02003,0.0160594,-0.0394039
3.03654,-0.00103587,0.00333578
3.05094,-0.00101557,0.003313
3.06534,-0.000972889,0.00323767
3.08278,0.0162144,-0.0396822
3.0941,-0.000906942,0.00314309
3.10634,0.016417,-0.0401343
3.12287,-0.000820082,0.00299996
3.13723,-0.000791045,0.00296144
3.15448,-0.00072683,0.00283798
3.16884,-0.000685832,0.00276004
3.18031,-0.000666827,0.00272753
3.19745,-0.000612179,0.00260586
3.20886,-0.000577227,0.00252358
3.22322,-0.000545822,0.00244819
3.23759,-0.000500824,0.00233573
3.25195,-0.000479411,0.00227983
3.26634,-0.000458226,0.00222571
3.28071,-0.000418755,0.00212918
3.29806,-0.000385856,0.00206012
3.30958,-0.000361175,0.00201154
3.32401,-0.000336335,0.00196587
3.33838,-0.000323162,0.00194843
3.35564,-0.000284375,0.00186741
3.37002,-0.000247149,0.00178312
3.38157,-0.000222159,0.00172331
3.39894,-0.000203278,0.00167283
3.41347,-0.000173359,0.00159269
3.42793,-0.000148456,0.0015219
3.4424,-0.000139352,0.00148832
3.45394,-0.000122113,0.00143549
3.46841,-8.12187e-05,0.00131865
3.4829,-7.06962e-05,0.00127995
3.49728,-3.94594e-05,0.00120775
3.51163,-1.70406e-05,0.00117946
3.52644,0.0175256,-0.0426963
3.54313,3.69841e-05,0.00115201
3.55733,6.51826e-05,0.0012073
3.5716,9.99701e-05,0.00136831
3.58307,0.00011418,0.00154759
3.60029,0.000144528,0.00174762
3.61215,0.0183843,-0.0438388
3.62598,0.000177147,0.00184366
3.64065,0.018542,-0.0440466
3.65475,0.000197304,0.00177363
3.67186,0.0190197,-0.0453023
3.68374,0.000252259,0.00155991
3.69845,0.0185538,-0.0442006
3.71269,0.000287383,0.00138488
3.73019,0.000318419,0.00125925
3.74485,0.000329677,0.0012003
3.75658,0.000332714,0.00117617
3.77137,0.000338036,0.00114733
3.7892,0.018938,-0.0453778
3.80399,0.000364683,0.0010499
3.81884,0.000343035,0.00108876
3.83075,0.000331309,0.0011064
3.84844,0.000381344,0.000957927
3.86026,0.000389277,0.000915397
3.87813,0.00039439,0.000863765
3.89006,0.000404587,0.000810145
3.90496,0.000410881,0.000757254
3.9198,0.000438451,0.000648811
3.93461,0.00045377,0.000570206
3.94933,0.000469944,0.000500603
3.96703,0.000507999,0.000400382
3.98177,0.000525731,0.000374943
3.9935,0.000528106,0.000392528
4.01106,0.000526902,0.00043396
4.02557,0.0005283,0.000463041
4.03721,0.000542571,0.000451388
4.05179,0.000531841,0.000503604
4.06934,0.000525798,0.000540016
4.08108,0.000520239,0.00056407
4.09572,0.00050899,0.00060508
4.11035,0.00050566,0.000627418
4.12795,0.000507854,0.000639555
4.13972,0.000481372,0.000719531
4.15445,0.000468856,0.000770568
4.16921,0.00045675,0.000820343
4.184,0.000439999,0.000872221
4.19876,0.000417755,0.000921159
4.2136,0.000419909,0.000894203
4.22834,0.000420548,0.000862401
4.24308,0.00039824,0.000885408
4.25771,0.000365313,0.000936418
4.27234,0.000347774,0.000950371
4.28988,0.00033519,0.000947364
4.3045,0.000329514,0.000935857
4.31911,0.000316769,0.00094559
4.33086,0.000307432,0.000956325
4.34555,0.0003004,0.00096362
4.36317,0.000280512,0.00100377
4.37781,0.000278111,0.00100327
4.39249,0.000271968,0.00101169
4.40717,0.000262079,0.00102867
4.41891,0.000257672,0.0010318
4.43661,0.000230261,0.00108366
4.44837,0.000236579,0.00105398
4.46598,0.000229687,0.00104263
4.47776,0.000223918,0.00103735
4.4925,0.000233857,0.000986474
4.51012,0.000218471,0.000993556
4.52468,0.000221683,0.000967493
4.53633,0.000213827,0.000984791
4.55387,0.000206699,0.0010293
4.56559,0.000204412,0.00106823
4.58024,0.000196245,0.00114188
4.59783,0.000185742,0.00123616
4.61254,0.000193328,0.00126638
4.62432,0.000187722,0.00130349
4.64199,0.000169745,0.00135082
4.65373,0.000167047,0.00134377
4.66845,0.000169205,0.00131432
4.68621,0.000165175,0.00129291
4.6981,0.00016841,0.0012634
4.71589,0.000196969,0.00116072
4.72771,0.000203357,0.00112605
4.74549,0.000213268,0.00107977
4.75776,0.0198875,-0.0481368
4.77503,0.000209897,0.00107552
4.78965,0.000242556,0.00110202
4.80137,0.000257946,0.00124675
4.81906,0.000291367,0.00145576
4.83369,0.000287205,0.00165276
4.84818,0.000305456,0.00170439
4.85969,0.000317861,0.00169746
4.87704,0.000323248,0.00166649
4.88859,0.000327967,0.00162559
4.90298,0.000348208,0.00153165
4.91736,0.000355973,0.00146554
4.93468,0.000382624,0.00134076
4.94626,0.000387589,0.00129166
4.9607,0.00039795,0.00122666
4.97812,0.000406892,0.00116991
4.98975,0.00042106,0.00111928
5.00432,0.000418125,0.00110945
5.0189,0.000407962,0.00111886
5.03634,0.000414022,0.00108361
5.04797,0.000434887,0.00101631
5.06241,0.00042636,0.0010156
5.07971,0.000418988,0.00100478
5.09124,0.000427057,0.000961662
5.1056,0.000431365,0.000918238
5.11989,0.000427739,0.000893055
5.13416,0.00043466,0.00083994
5.15134,0.000426904,0.000815526
5.16573,0.000436761,0.000753918
5.1773,0.000445787,0.000702532
5.19181,0.000455208,0.000646426
5.20633,0.000461942,0.000607894
5.22093,0.000460089,0.000610326
5.23852,0.000480869,0.000577548
5.25324,0.000497393,0.000562047
5.26508,0.000505092,0.000567019
5.27985,0.000500523,0.00061196
5.29466,0.000507785,0.000629128
5.31246,0.000517125,0.000647139
5.32634,0.0213912,-0.0515563
5.33896,0.000522942,0.000670868
5.35095,0.0196931,-0.047274
5.36839,0.000600528,0.000729375
5.38335,0.000592654,0.000957817
5.39831,0.00060457,0.0011044
5.41551,0.0174705,-0.0409931
5.43098,0.000645909,0.00112065
5.44593,0.000644722,0.00109001
5.46102,0.00065172,0.00101878
5.47309,0.000656921,0.000959063
5.4913,0.000676201,0.000837117
5.50645,0.00067955,0.000767539
5.52163,0.000693826,0.000675131
5.53034,0.00407101,-0.00776945
5.55207,0.000710142,0.000553009
5.56429,0.000725925,0.000488632
5.57951,0.000730076,0.000446449
5.59477,0.000737126,0.000394814
5.61305,0.000750385,0.000317695
5.62534,0.000744776,0.00029983
5.64063,0.000752711,0.000236158
5.65907,0.000754272,0.000171125
5.67142,0.000760718,0.000111674
5.68682,0.00076929,3.85566e-05
5.70543,0.000771364,-6.50087e-06
5.71785,0.000785074,-4.7032e-05
5.73657,0.000807739,-9.61463e-05
5.75221,0.000808809,-8.47022e-05
5.76792,0.000802386,-5.37078e-05
5.7805,0.000792685,-1.65145e-05
5.79615,0.000798442,-1.55608e-05
5.8118,0.000795919,6.66943e-07
5.83059,0.000785247,3.00473e-05
5.84311,0.000799608,-1.03156e-05
5.8588,0.000805654,-3.41574e-05
5.87452,0.000800261,-2.98659e-05
5.89336,0.000791093,-1.69913e-05
5.90904,0.000797396,-3.94026e-05
5.9218,-0.0136475,0.0361082
5.9372,0.000795759,-4.22637e-05
5.9529,0.0007716,-2.0806e-05
5.9686,0.0007521,-0.000136677
5.98718,0.000760012,-0.000401322
6.0026,0.000741421,-0.000537221
6.01488,0.00073393,-0.000621144
6.03025,0.00071389,-0.000643555
6.04878,0.000705468,-0.000653092
6.06114,0.00069605,-0.000632588
6.07961,0.000662831,-0.000548665
6.09501,0.000650415,-0.000514809
6.10739,0.000653602,-0.000522439
6.12282,0.00064041,-0.000494305
6.1413,0.000624539,-0.000474278
6.1568,0.000615894,-0.000479523
6.16982,-0.0194634,0.0497219
6.18778,0.000576904,-0.000436131
6.20323,0.000583704,-0.00048
6.21569,0.00057301,-0.000474755
6.23134,0.000572142,-0.000496689
6.24703,0.000571672,-0.000515763
6.26271,0.000553538,-0.000483338
6.2816,0.00053197,-0.000436608
6.2942,0.000535234,-0.000448529
6.30996,0.0005262,-0.000430409
6.32559,0.000506517,-0.00038511
6.34438,0.000497088,-0.00036842
6.35682,0.0004965,-0.000375573
6.37235,0.000486666,-0.000367943
6.39101,0.000474885,-0.000364129
6.40347,0.000461966,-0.000349347
6.42202,0.000454278,-0.000355069
6.43437,0.000460227,-0.000387017
6.44989,0.000453142,-0.000391308
6.46542,0.000442562,-0.000384633
6.48408,0.000438881,-0.000394169
6.49657,0.000438172,-0.000400845
6.51529,0.000425117,-0.000374619
6.53089,0.000417143,-0.000357453
6.54651,0.000413365,-0.0003503
6.56219,0.00041298,-0.000352685
6.57786,0.000408055,-0.000349347
6.59053,0.000383994,-0.000360791
6.60635,0.000350242,-0.00051767
6.62483,-0.025716,0.0645488
6.63781,0.000332505,-0.00100691
6.65657,-0.0273061,0.0679917
6.66975,0.00023831,-0.00143654
6.68553,0.000215917,-0.00175077
6.70123,0.000193535,-0.00198967
6.7203,-0.0280044,0.068366
6.736,0.000175614,-0.00226194
6.75203,-0.0272114,0.0661411
6.76452,0.000162705,-0.00225765
6.78035,0.000138042,-0.0021804
6.79614,0.000125661,-0.00213081
6.81575,-0.0277241,0.0674677
6.83109,9.92561e-05,-0.00201828
6.84701,7.37864e-05,-0.00193483
6.85971,7.42677e-05,-0.00192386
6.87547,5.89131e-05,-0.00188095
6.89438,3.92416e-05,-0.00183565
6.907,2.35176e-05,-0.00180084
6.92577,-6.59076e-06,-0.00173074
6.9382,-5.8799e-06,-0.00173408
6.9537,-1.24245e-05,-0.00171882
6.97241,-5.09217e-05,-0.00161869
6.98494,-5.57541e-05,-0.00159866
7.00056,-6.26531e-05,-0.00156671
7.01619,-9.38517e-05,-0.00146753
7.0319,-0.000112699,-0.00139505
7.04763,-0.000134218,-0.00131351
7.06656,-0.000149014,-0.00124008
7.08233,-0.00015743,-0.00118906
7.09498,-0.000178733,-0.00111324
7.1108,-0.000197736,-0.00104076
7.12669,-0.000198384,-0.0010193
7.14264,-0.000229369,-0.000929658
7.1586,-0.000247186,-0.000891034
7.17778,-0.00026615,-0.000873391
7.19064,-0.00027359,-0.000883404
7.21001,-0.000287823,-0.000896756
7.22623,-0.0003034,-0.000900094
7.23922,-0.000322993,-0.000884358
7.25547,-0.000337528,-0.000885789
7.27178,-0.000358035,-0.000860039
7.28821,-0.00037604,-0.000825707
7.30466,-0.000391042,-0.000779931
7.32114,-0.000410457,-0.000705544
7.34085,-0.0336167,0.0824001
7.35387,-0.000451347,-0.000532929
7.37015,-0.000468558,-0.000466649
7.3897,-0.000467424,-0.000472371
7.40604,-0.000483481,-0.000457589
7.41906,-0.000491035,-0.000465218
7.43682,-0.0351919,0.086385
7.45152,-0.000500126,-0.000513379
7.46774,-0.000499471,-0.000550572
7.48689,-0.000504361,-0.000577752
7.5043,-0.0354293,0.0868284
7.51575,-0.000524772,-0.000569646
7.53167,-0.000536404,-0.000554387
7.54747,-0.000554888,-0.000519101
7.56317,-0.000554144,-0.000531022
7.57886,-0.000579656,-0.000477616
7.59443,-0.000593622,-0.000453297
7.60995,-0.000596408,-0.000459973
7.62542,-0.000604029,-0.00046188
7.64392,-0.000610195,-0.000478093
7.6563,-0.000632101,-0.000445668
7.67174,-0.000643817,-0.000441853
7.69021,-0.000641287,-0.000472371
7.70247,-0.000650069,-0.000459019
7.72089,-0.000648033,-0.000463311
7.73622,-0.000644058,-0.000464741
7.74849,-0.000649744,-0.000437562
7.76686,-0.000648319,-0.000419919
7.78209,-0.000657294,-0.000378434
7.79427,-0.000658063,-0.000361745
7.80953,-0.000659889,-0.000345055
7.82482,-0.000663578,-0.000337903
7.84314,-0.000666892,-0.000351254
7.85542,-0.000672596,-0.000357453
7.87082,-0.000680131,-0.000366036
7.88626,-0.00069476,-0.000356499
7.90175,-0.000709377,-0.000346009
7.91722,-0.000727149,-0.000324551
7.93274,-0.000707572,-0.000393693
7.94834,-0.000713338,-0.000391785
7.96408,-0.000716016,-0.000375573
7.97988,-0.000704565,-0.000373189
7.99569,-0.000705719,-0.000325028
8.01461,-0.000707995,-0.000255887
8.02714,-0.00070784,-0.000213448
8.04274,-0.000714424,-0.000149552
8.0583,-0.000719048,-0.000108544
8.07871,-0.0431429,0.106161
8.08916,-0.000740035,-6.13371e-05
8.10979,-0.043016,0.105835
8.11971,-0.000746376,-8.32717e-05
8.13484,-0.000757537,-7.51654e-05
8.14995,-0.000771837,-5.70456e-05
8.16504,-0.000781548,-4.51247e-05
8.18315,-0.000790266,-2.89122e-05
8.19812,-0.000793798,-1.65145e-05
8.21305,-0.000792784,-1.07924e-05
8.22495,-0.000799056,1.32516e-05
8.23983,-0.000793757,1.06273e-05
8.25473,-0.00078512,-1.7325e-06
