vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,0.000924649,0.000900787,6.24592,6.24666
0,0,0,0,0.000886867,0.000867976,6.24592,6.24666
0,0,0,0,0.000763578,0.000759601,6.24592,6.24666
0,0,0,0,0.000445412,0.000484189,6.24592,6.24666
0,0,0,0,6.28291,6.28307,6.24592,6.24666
0,0,0,0,6.28243,6.28247,6.24592,6.24666
0,0,0,0,6.28236,6.28232,6.24592,6.24666
0,0,0,0,6.28236,6.28232,6.24592,6.24666
0,0,0,0,6.28237,6.28233,6.24592,6.24666
0,0,0,0,6.28242,6.28238,6.24592,6.24666
0,0,0,0,6.28253,6.28258,6.24592,6.24666
0,0,0,0,6.28282,6.28292,6.24592,6.24666
0,0,0,0,6.28317,0.000153097,6.24592,6.24666
0,0,0,0,0.000472257,0.000846102,6.24592,6.24666
0,0,0,0,0.000807326,0.00101513,6.24592,6.24666
0,0,0,0,0.000818263,0.00101413,6.24592,6.24666
0,0,0,0,0.000816274,0.0010032,6.24592,6.24666
0,0,0,0,0.000805337,0.000938569,6.24592,6.24666
0,0,0,0,0.000743693,0.00074071,6.24592,6.24666
0,0,0,0,0.000572678,0.000266444,6.24592,6.24666
0,0,0,0,0.000150115,6.28267,6.24592,6.24666
0,0,0,0,6.28269,6.28233,6.24592,6.24666
0,0,0,0,6.2825,6.28229,6.24592,6.24666
0,0,0,0,6.28247,6.28229,6.24592,6.24666
0,0,0,0,6.28247,6.28231,6.24592,6.24666
0,0,0,0,6.28249,6.28238,6.24592,6.24666
0,0,0,0,6.28254,6.28257,6.24592,6.24666
0,0,0,0,6.28265,6.28292,6.24592,6.24666
0,0,0,0,6.2829,0.000225679,6.24592,6.24666
0,0,0,0,6.36133e-05,0.000900787,6.24592,6.24666
0,0,0,0,0.000571684,0.00101314,6.24592,6.24666
0,0,0,0,0.000775509,0.00101214,6.24592,6.24666
0,0,0,0,0.000775509,0.000993254,6.24592,6.24666
0,0,0,0,0.000772526,0.000916695,6.24592,6.24666
0,0,0,0,0.000748664,0.000691991,6.24592,6.24666
0,0,0,0,0.00065918,0.000200822,6.24592,6.24666
0,0,0,0,0.00040763,6.28262,6.24592,6.24666
0,0,0,0,6.28301,6.28231,6.24592,6.24666
0,0,0,0,6.28256,6.28227,6.24592,6.24666
0,0,0,0,6.28244,6.28227,6.24592,6.24666
0,0,0,0,6.28243,6.28231,6.24592,6.24666
0,0,0,0,6.28244,6.28241,6.24592,6.24666
0,0,0,0,6.28249,6.28272,6.24592,6.24666
0,0,0,0,6.28261,6.28308,6.24592,6.24666
-0.0443122,-0.0189909,0.0569728,0.0379819,6.28283,0.000350957,6.24592,6.24666
0.0821613,0.0884814,0.0821613,0.0948015,6.28278,0.00033306,6.28312,6.24648
0.144872,0.151171,0.151171,0.163769,6.28273,0.000133212,6.28192,6.24597
0.257619,0.251335,0.245052,0.245052,6.28289,0.000167017,6.2813,6.28297
0.334997,0.322355,0.328676,0.328676,0.001211,0.000626369,6.28146,6.28293
0.399091,0.399091,0.399091,0.392756,0.00323533,0.00162461,6.28242,6.28299
0.446886,0.446886,0.446886,0.440502,0.0033785,0.00190003,6.24631,6.28304
0.480964,0.480964,0.480964,0.474636,0.002945,0.00178171,6.24692,6.28307
0.514908,0.502349,0.502349,0.502349,0.00121199,0.00113146,6.24701,6.28314
0.549655,0.543337,0.543337,0.537019,6.28182,6.2826,6.24699,6.24594
0.586572,0.567444,0.580196,0.57382,6.28077,6.28125,6.24697,6.24597
0.608548,0.608548,0.608548,0.608548,6.28081,6.28118,6.24696,6.24627
0.619063,0.62538,0.619063,0.612746,6.28106,6.28128,6.24692,6.24655
0.641109,0.628538,0.641109,0.615968,6.28172,6.28142,6.24684,6.24672
0.648012,0.641781,0.641781,0.573241,6.27591,6.27631,6.24667,6.24728
17.6352,0.660613,0.660613,0.547365,6.2596,6.26052,6.24631,6.24804
0.691093,0.665497,0.659098,0.550314,6.28056,6.28121,6.28287,6.24984
0.679233,0.628919,0.647787,0.484268,6.26671,6.2663,6.28193,6.25196
0.684284,0.639932,0.65894,0.456189,6.24513,6.24486,6.28024,6.25325
0.678609,0.62153,0.653241,0.431266,6.22611,6.22568,6.27859,6.25411
0.695852,0.632592,0.6832,0.398533,6.21455,6.21315,6.27855,6.25479
0.680452,0.625773,0.674377,0.267321,6.20763,6.20488,6.27871,6.25474
0.739519,0.682633,0.733199,0.252827,6.20376,6.20058,6.27968,6.25201
0.757622,0.694487,0.751309,0.208346,6.2036,6.20014,6.28216,6.2498
0.759007,0.714359,0.765385,0.204103,6.20504,6.20043,6.24684,6.24798
0.75545,0.698315,0.761799,0.196798,6.20951,6.20406,6.24754,6.24708
0.731252,0.687502,0.737503,0.181251,6.2156,6.21064,6.2476,6.24644
0.73676,0.680566,0.743003,0.174824,6.22202,6.21801,6.24763,6.28226
0.730681,0.680289,0.730681,0.195268,6.22824,6.22535,6.24763,6.28219
0.701206,0.670451,0.701206,0.215282,6.23479,6.23278,6.24753,6.28227
0.705361,0.68017,0.724255,0.20783,6.24135,6.23996,6.24744,6.28228
0.700039,0.674812,0.700039,0.214426,6.24842,6.24694,6.24723,6.28249
0.689635,0.677096,0.714713,0.238238,6.25564,6.25389,6.24689,6.2467
0.679754,0.648573,0.685991,0.212033,6.26239,6.26117,6.24641,6.24751
0.693644,0.681033,0.69995,0.233317,6.26896,6.26795,6.24601,6.24749
0.688507,0.675874,0.694823,0.233713,6.27539,6.27464,6.24592,6.2476
0.688402,0.675771,0.694718,0.214731,6.28165,6.28086,6.2831,6.24694
0.701905,0.701905,0.701905,0.242476,6.25022,6.24961,6.28312,6.24638
0.677567,0.6839,0.696565,0.227967,6.25961,6.25898,6.28315,6.24641
0.675669,0.66304,0.688298,0.252587,6.27385,6.27308,6.28316,6.24629
0.671699,0.671699,0.69071,0.266145,0.00461239,0.00373743,6.24594,6.24675
0.655349,0.661651,0.667952,0.26466,0.0179256,0.0167892,6.24594,6.24659
0.660007,0.672579,0.666293,0.326861,0.0296351,0.0276317,6.24595,6.24654
0.640921,0.659589,0.653366,0.360907,0.0388152,0.0368257,6.24597,6.24671
0.645866,0.652076,0.645866,0.347774,0.0452123,0.04354,6.24595,6.24657
0.653144,0.672167,0.653144,0.361448,0.0501668,0.0482488,6.24592,6.24671
0.650013,0.681567,0.656324,0.366027,0.0536785,0.0513967,6.24593,6.24653
0.651799,0.677112,0.658128,0.354376,0.0564386,0.0542999,6.24593,6.24664
0.64786,0.673019,0.64157,0.358524,0.0588219,0.0565549,6.28318,6.24699
0.648107,0.673523,0.648107,0.406655,0.0612737,0.0585176,6.28318,6.24726
0.632608,0.645135,0.632608,0.450968,0.063649,0.0606623,6.28318,6.24769
0.618234,0.656085,0.63085,0.441595,0.0658832,0.0626955,6.28315,6.2479
0.627604,0.659302,0.627604,0.45644,0.0680367,0.0651444,6.28311,6.24788
0.615497,0.646583,0.615497,0.416549,0.069203,0.0664539,6.28311,6.24784
0.616412,0.641317,0.616412,0.423394,0.0640666,0.0624499,6.28311,6.24785
0.627296,0.659301,0.633697,0.409663,0.0616187,0.0588417,6.28299,6.24754
0.60179,0.63281,0.595586,0.397057,0.0635029,0.0593627,6.28297,6.24735
0.599821,0.612318,0.606069,0.431121,0.0688719,0.0635844,6.28298,6.24746
0.606102,0.625043,0.606102,0.467204,0.0745711,0.069723,6.28298,6.2475
0.603939,0.635726,0.603939,0.470437,0.0791715,0.0745184,6.28298,6.2475
0.59399,0.631904,0.600309,0.454971,0.082394,0.0779844,6.28298,6.24719
0.600139,0.631396,0.587636,0.443853,0.0842383,0.0804452,6.28301,6.24686
0.605496,0.637365,0.592749,0.484397,0.0854195,0.0814703,6.28301,6.24621
0,0,0,0,0.0857775,0.0817149,6.28304,6.24626
0.585265,0.623024,0.585265,0.484574,0.0858988,0.081867,6.28305,6.2463
0.506953,0.544047,0.506953,0.4204,0.0859395,0.081859,6.28305,6.24633
0.550876,0.599842,0.556996,0.471305,0.0860877,0.0818521,6.28305,6.2465
0.55995,0.603991,0.572533,0.471868,0.0863581,0.0818292,6.28305,6.24655
0.558734,0.595983,0.558734,0.484237,0.0866226,0.0818282,6.28305,6.24652
0.573253,0.604751,0.566954,0.49136,0.0869089,0.0818392,6.28304,6.24651
0.564003,0.588794,0.570201,0.489629,0.0875532,0.0818511,6.28308,6.24647
0.561911,0.605615,0.561911,0.493233,0.0876934,0.0818531,6.28312,6.24648
0.5636,0.614261,0.582598,0.506607,0.0876725,0.0818541,6.28314,6.24649
0.575601,0.633161,0.569205,0.505249,0.0873792,0.0818839,6.28315,6.24649
0.566886,0.611473,0.566886,0.509561,0.086546,0.0818769,6.28316,6.24645
0.571775,0.597188,0.565422,0.514598,0.085503,0.0818223,6.24595,6.24635
0.565221,0.609183,0.558941,0.508699,0.0847534,0.0817437,6.24604,6.24634
0.561683,0.618482,0.555371,0.517505,0.0839052,0.0812108,6.24608,6.24613
0.554211,0.5978,0.541756,0.510621,0.0833326,0.0798297,6.2461,6.2461
0.560004,0.60405,0.560004,0.522251,0.0828503,0.0782717,6.24612,6.283
0.562421,0.612976,0.568741,0.524505,0.0824317,0.0774375,6.2462,6.28263
0.562974,0.613579,0.575625,0.518695,0.0819764,0.0771611,6.24621,6.28255
0.571153,0.615576,0.577499,0.533076,0.0815548,0.0767575,6.2463,6.28222
0.56117,0.604817,0.56117,0.529994,0.0810318,0.0763926,6.2467,6.28206
0.565667,0.610157,0.565667,0.540244,0.0806093,0.0763816,6.24671,6.28207
0.566061,0.603798,0.566061,0.528323,0.0799133,0.0760684,6.24671,6.28206
0.568391,0.599968,0.568391,0.530498,0.0793058,0.0753685,6.24671,6.28206
0.573141,0.617719,0.566773,0.534932,0.0781107,0.0743523,6.2467,6.28207
0.555135,0.598797,0.561373,0.536423,0.0769136,0.0730329,6.24669,6.28207
0.562734,0.600249,0.562734,0.543976,0.076146,0.0720128,6.24668,6.28208
0.569072,0.594364,0.569072,0.54378,0.0753486,0.0712751,6.24667,6.28208
0.567703,0.605975,0.574082,0.548567,0.0742708,0.0704836,6.24658,6.28213
0.576241,0.62106,0.576241,0.563436,0.0732447,0.0700044,6.24657,6.28216
0.573136,0.611345,0.573136,0.566768,0.0721888,0.0692607,6.24655,6.28217
0.580566,0.618845,0.574186,0.567806,0.071108,0.0682863,6.24648,6.28222
0.579653,0.617872,0.573284,0.573284,0.0701714,0.0670126,6.24644,6.28235
0.585331,0.617143,0.585331,0.572607,0.0691463,0.0659866,6.24631,6.28265
0.57976,0.617571,0.57976,0.57976,0.0676082,0.0647417,6.24621,6.28291
0.575604,0.613144,0.575604,0.575604,0.0664041,0.0635108,6.24614,6.28295
0.579308,0.610454,0.573079,0.579308,0.0653005,0.0624609,6.2461,6.28301
0.582544,0.620128,0.582544,0.588808,0.0641153,0.0613592,6.24607,6.28305
0.594014,0.632337,0.594014,0.600401,0.0629511,0.0600001,6.24605,6.28307
0.584687,0.622409,0.584687,0.597261,0.0617898,0.0590147,6.24605,6.28309
0.595361,0.627029,0.595361,0.595361,0.0606145,0.057928,6.24604,6.2831
0.599917,0.625445,0.599917,0.599917,0.0593647,0.0572032,6.24603,6.28311
0.589153,0.62049,0.589153,0.601688,0.0579777,0.0567309,6.24602,6.24592
0.598996,0.643602,0.605368,0.605368,0.0567876,0.0554463,6.246,6.24593
0.602214,0.633909,0.595875,0.602214,0.0558291,0.0540722,6.24598,6.24594
0.600781,0.626077,0.594457,0.607105,0.0551361,0.053081,6.24597,6.24598
0.596314,0.634377,0.602658,0.615346,0.0541826,0.0522885,6.24596,6.24623
0.595829,0.627189,0.589557,0.608373,0.0529428,0.051332,6.24597,6.2464
0.587226,0.611951,0.587226,0.599588,0.0513549,0.0499818,6.24597,6.2464
0.607521,0.6331,0.601126,0.620311,0.0499013,0.048388,6.24596,6.2464
0.592723,0.61768,0.586484,0.598962,0.0485262,0.0468429,6.24596,6.2464
0.592596,0.630422,0.592596,0.611509,0.0476383,0.0459401,6.24596,6.24639
0.596012,0.614833,0.589738,0.602286,0.046658,0.0451218,6.24594,6.24639
0.595787,0.62114,0.595787,0.614802,0.0457293,0.0443712,6.24594,6.24639
0.591558,0.623024,0.591558,0.61673,0.0441962,0.0434207,6.24594,6.24639
0.593284,0.618264,0.599529,0.612019,0.0426839,0.0420118,6.24595,6.2464
0.595574,0.620918,0.595574,0.614582,0.0413923,0.040587,6.24595,6.2464
0.577635,0.602479,0.590057,0.596268,0.0404378,0.0394744,6.24595,6.24639
0.596518,0.60921,0.590173,0.602864,0.0394138,0.0382137,6.24595,6.24639
0.581455,0.600415,0.587775,0.600415,0.0383568,0.0370116,6.24595,6.24638
0.57865,0.610098,0.584939,0.584939,0.0371409,0.0357797,6.24595,6.24636
0.575908,0.600948,0.582168,0.588428,0.0356664,0.0349853,6.24595,6.24636
0.57124,0.589868,0.57745,0.583659,0.0345687,0.0338985,6.24595,6.24636
0.576383,0.595178,0.570118,0.588913,0.0337086,0.0329977,6.24595,6.24636
0.582209,0.594866,0.569552,0.588537,0.0327651,0.0320432,6.24595,6.24636
0.580009,0.592618,0.586313,0.586313,0.0317977,0.0309326,6.24594,6.24636
0.577146,0.595966,0.58342,0.58342,0.0307477,0.0300865,6.24593,6.24636
0.576244,0.58244,0.570048,0.58244,0.0297664,0.0292692,6.24593,6.24636
0.584351,0.597055,0.584351,0.597055,0.0288845,0.0282163,6.24593,6.24636
0.576149,0.588674,0.576149,0.594936,0.0279727,0.0273702,6.24593,6.24636
0.58697,0.599593,0.580659,0.593282,0.0269973,0.0267189,6.24593,6.24636
0.586015,0.592316,0.579714,0.586015,0.0260856,0.0258231,6.24593,6.24637
0.589914,0.60915,0.589914,0.60915,0.0248477,0.0247205,6.24593,6.24639
0.58524,0.591533,0.58524,0.591533,0.023937,0.0238525,6.24593,6.24641
0.59515,0.601549,0.58875,0.607949,0.0229208,0.0225967,6.24593,6.24641
0.580717,0.593342,0.580717,0.593342,0.0220578,0.021677,6.24593,6.24642
0.581155,0.587472,0.587472,0.587472,0.0219067,0.0212236,6.24593,6.24648
0.584646,0.597356,0.591001,0.597356,0.027232,0.025149,6.24593,6.24649
0.586566,0.599181,0.586566,0.599181,0.0297435,0.0283863,6.24594,6.2465
0.574162,0.592885,0.580403,0.586644,0.0287403,0.0281159,6.24594,6.24656
0.57628,0.588808,0.570017,0.582544,0.024977,0.0254105,6.24594,6.24661
0.585069,0.597652,0.578778,0.585069,0.0204352,0.0210049,6.24594,6.24661
0.576943,0.589486,0.570672,0.583214,0.0167216,0.0168946,6.24594,6.24661
0.587335,0.587335,0.574704,0.587335,0.014387,0.0141603,6.24593,6.24661
0.572872,0.591553,0.579099,0.579099,0.0127475,0.0127853,6.24592,6.24661
0.582515,0.601511,0.588847,0.595179,0.0119222,0.0119551,6.28317,6.24661
0.592568,0.592568,0.586264,0.592568,0.0115762,0.0115444,6.28317,6.24661
0.591603,0.591603,0.591603,0.591603,0.0114937,0.0113486,6.28317,6.24661
0.582845,0.59538,0.582845,0.582845,0.0111974,0.0109469,6.28318,6.24661
0.600126,0.600126,0.593742,0.600126,0.0105352,0.0104756,6.28318,6.24661
0.575504,0.581693,0.581693,0.587881,0.00993172,0.00999337,6.28318,6.24661
0.598068,0.604431,0.598068,0.604431,0.00939581,0.00943161,6.28318,6.24661
0.582958,0.601968,0.601968,0.601968,0.00889669,0.00903589,6.28318,6.24661
0.58941,0.602086,0.58941,0.595748,0.00827825,0.00839259,0,6.24661
0.597244,0.610088,0.597244,0.603666,0.00792032,0.00785072,6.24591,6.24661
0.593013,0.599389,0.605766,0.599389,0.00748383,0.00739137,6.24591,6.24661
0.578297,0.584515,0.578297,0.590733,0.00701454,0.00676398,6.28318,6.24661
0.590835,0.603541,0.590835,0.603541,0.00631756,0.0061018,6.28317,6.24661
0.584351,0.596917,0.590634,0.596917,0.00562356,0.00577568,6.28317,6.24661
0.590686,0.603389,0.597038,0.603389,0.00507373,0.005374,6.28316,6.24661
0.580482,0.592966,0.586724,0.592966,0.00468199,0.00505185,6.28316,6.24661
0.594669,0.594669,0.594669,0.588409,0.00424053,0.00484008,6.28316,6.24661
0.609555,0.609555,0.603139,0.609555,0.00385078,0.00409636,6.28315,6.24661
0.58274,0.595272,0.601538,0.601538,0.00348688,0.00352168,6.28315,6.24661
0.577868,0.590295,0.590295,0.590295,0.00293705,0.0029102,6.28315,6.2466
0.581341,0.593843,0.600094,0.593843,0.00260894,0.00241406,6.28315,6.2466
0.59232,0.604923,0.59232,0.604923,0.00210087,0.00191892,6.28315,6.2466
0.590734,0.609587,0.603302,0.609587,0.00170515,0.00178668,6.28315,6.2466
0.591786,0.598015,0.604244,0.610474,0.0010718,0.00119608,6.28315,6.2466
0.607912,0.614311,0.62071,0.62071,8.94642e-05,0.00019088,6.28315,6.2466
0.599468,0.612088,0.612088,0.612088,6.28238,6.28236,6.28315,6.24661
0.606428,0.619062,0.619062,0.612745,6.28191,6.2818,6.28315,6.24661
0.599974,0.593789,0.606159,0.599974,6.28176,6.28173,6.28315,6.2466
0.604582,0.610879,0.610879,0.617177,6.28171,6.28172,6.28315,6.2466
0.603565,0.609852,0.616139,0.609852,6.28166,6.28174,6.28315,6.24661
0.613155,0.619476,0.625797,0.625797,6.28166,6.28176,6.28315,6.24661
0.608822,0.615098,0.621375,0.615098,6.2817,6.28183,6.28315,6.24661
0.611917,0.618225,0.618225,0.618225,6.28177,6.28196,6.28315,6.24661
0.596382,0.602595,0.602595,0.608807,6.28188,6.28214,6.28315,6.24661
0.602576,0.608853,0.608853,0.61513,6.28206,6.28228,6.28315,6.24661
0.606809,0.61313,0.619451,0.606809,6.2824,6.28244,6.28315,6.24661
0.620321,0.613991,0.620321,0.613991,6.28256,6.28245,6.28315,6.24661
0.613224,0.619546,0.625868,0.619546,6.28256,6.28243,6.28315,6.24661
0.609567,0.622267,0.622267,0.615917,6.28255,6.2824,6.28315,6.2466
0.615648,0.62193,0.615648,0.62193,6.28251,6.28231,6.28315,6.2466
0.617431,0.617431,0.623731,0.617431,6.28244,6.28223,6.28315,6.24659
0.61813,0.611886,0.61813,0.611886,6.28229,6.282,6.28316,6.24659
0.618331,0.618331,0.62464,0.62464,6.28196,6.28181,6.28316,6.24658
0.618373,0.624683,0.630993,0.618373,6.28127,6.28125,6.28316,6.24658
0.616974,0.62327,0.62327,0.62327,6.28006,6.28023,6.28316,6.24657
0.620282,0.620282,0.614017,0.620282,6.27919,6.2794,6.28316,6.24657
0.628319,0.634666,0.634666,0.628319,6.27852,6.27879,6.28316,6.24657
0.622615,0.628904,0.622615,0.616326,6.27815,6.27842,6.28316,6.24657
0.624917,0.624917,0.637541,0.624917,6.27816,6.27837,6.28316,6.24656
0.627178,0.633513,0.633513,0.639848,6.27818,6.27833,6.28317,6.24657
0.638092,0.638092,0.638092,0.638092,6.27825,6.27819,6.28317,6.24657
0.630374,0.624071,0.636678,0.630374,6.27833,6.27803,6.28317,6.24657
0.640901,0.640901,0.640901,0.640901,6.27839,6.27801,6.28317,6.24657
0.629755,0.629755,0.636052,0.64235,6.27839,6.278,6.28317,6.24657
0.638761,0.638761,0.645149,0.645149,6.27838,6.278,6.28317,6.24657
0.634478,0.634478,0.64076,0.634478,6.27837,6.27801,6.28318,6.24657
0.59637,0.59637,0.608298,0.602334,6.27831,6.27801,6.28318,6.24658
0.631454,0.631454,0.637768,0.631454,6.27823,6.27801,6.28318,6.24658
0.629097,0.629097,0.635388,0.635388,6.27798,6.27795,6.28318,6.24658
0.61744,0.61744,0.629789,0.61744,6.27753,6.27771,6.24592,6.24658
0.626179,0.626179,0.632441,0.619917,6.2774,6.27745,6.24593,6.24657
0.615795,0.615795,0.622015,0.609575,6.27739,6.27742,6.24593,6.24658
0.659554,0.652892,0.659554,0.652892,6.27739,6.27742,6.24593,6.24657
0.608527,0.614801,0.614801,0.602254,6.27742,6.27744,6.24593,6.24657
0.622716,0.616362,0.629071,0.622716,6.2775,6.2775,6.24593,6.24658
0.599641,0.612133,0.605887,0.605887,6.27762,6.27764,6.24593,6.24658
0.612746,0.606429,0.606429,0.612746,6.27799,6.27791,6.24593,6.24658
0.603456,0.603456,0.615898,0.597234,6.2783,6.27836,6.24593,6.24658
0.606139,0.606139,0.606139,0.606139,6.27847,6.27867,6.24594,6.24659
0.587643,0.593828,0.593828,0.600014,6.27848,6.27871,6.24594,6.2466
0.610245,0.610245,0.616601,0.616601,6.27847,6.27871,6.24594,6.2466
0.595366,0.601633,0.601633,0.601633,6.27845,6.27868,6.24594,6.2466
0.603195,0.603195,0.609479,0.603195,6.27841,6.27861,6.24594,6.2466
0.597276,0.597276,0.603563,0.603563,6.27834,6.27847,6.24595,6.24661
0.589287,0.595556,0.595556,0.583018,6.2782,6.27819,6.24595,6.24661
0.591651,0.597945,0.597945,0.60424,6.27803,6.27778,6.24595,6.24661
0.60267,0.596326,0.60267,0.60267,6.27791,6.2776,6.24598,6.24664
0.594809,0.588482,0.594809,0.594809,6.2779,6.2776,6.24598,6.24669
0.583489,0.583489,0.589763,0.583489,6.2779,6.27762,6.24598,6.2467
0.586104,0.586104,0.586104,0.586104,6.2779,6.27766,6.24598,6.24672
