time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,0.324316,-6.7009e-08,0,0.3,0
0.000000000,0,0.339316,-6.69499e-08,0,0.3,0
0.000000000,0,0.354316,-6.68907e-08,0,0.3,0
0.000000000,0,0.369316,-6.68316e-08,0,0.3,0
0.000000000,0,0.384316,-6.67724e-08,0,0.3,0
0.000000000,0,0.399316,-6.67133e-08,0,0.3,0
0.000000000,0,0.414316,-6.66541e-08,0,0.3,0
0.000000000,0,0.429316,-6.6595e-08,0,0.3,0
0.000000000,0,0.444316,-6.65359e-08,0,0.3,0
0.000000000,0,0.459316,-6.64767e-08,0,0.3,0
0.000000000,0,0.474316,-6.64176e-08,0,0.3,0
0.000000000,0,0.489316,-6.63584e-08,0,0.3,0
0.000000000,0,0.504316,-6.62993e-08,0,0.3,0
0.000000000,0,0.519316,-6.62402e-08,0,0.3,0
0.000000000,0,0.534316,-6.6181e-08,0,0.3,0
0.000000000,0,0.549316,-6.61219e-08,0,0.3,0
0.000000000,0,0.564316,-6.60627e-08,0,0.3,0
0.000000000,0,0.579316,-6.60036e-08,0,0.3,0
0.000000000,0,0.594316,-6.59444e-08,0,0.3,0
0.000000000,0,0.609316,-6.58853e-08,0,0.3,0
0.000000000,0,0.624316,-6.58262e-08,0,0.3,0
0.000000000,0,0.639316,-6.5767e-08,0,0.3,0
0.000000000,0,0.654316,-6.57079e-08,0,0.3,0
0.000000000,0,0.669316,-6.56487e-08,0,0.3,0
0.000000000,0,0.684316,-6.55896e-08,0,0.3,0
0.000000000,0,0.699316,-6.55305e-08,0,0.3,0
0.000000000,0,0.714316,-6.54713e-08,0,0.3,0
0.000000000,0,0.729316,-6.54122e-08,0,0.3,0
0.000000000,0,0.744316,-6.5353e-08,0,0.3,0
0.000000000,0,0.759316,-6.52939e-08,0,0.3,0
0.000000000,0,0.774316,-6.52347e-08,0,0.3,0
0.000000000,0,0.789316,-6.51756e-08,0,0.3,0
0.000000000,0,0.804316,-6.51165e-08,0,0.3,0
0.000000000,0,0.819316,-6.50573e-08,0,0.3,0
0.000000000,0,0.834316,-6.49982e-08,0,0.3,0
0.000000000,0,0.849316,-6.4939e-08,0,0.3,0
0.000000000,0,0.864316,-6.48799e-08,0,0.3,0
0.000000000,0,0.879316,-6.48207e-08,0,0.3,0
0.000000000,0,0.894316,-6.47616e-08,0,0.3,0
0.000000000,0,0.909316,-6.47025e-08,0,0.3,0
0.000000000,0,0.924316,-6.46433e-08,0,0.3,0
0.000000000,0,0.939316,-6.45842e-08,0,0.3,0
0.000000000,0,0.954316,-6.4525e-08,0,0.3,0
0.000000000,0,0.969316,-6.44659e-08,0,0.3,0
0.000000000,0,0.984316,-6.44067e-08,0,0.3,0
0.000000000,0,0.999316,-6.43476e-08,0,0.3,0
0.000000000,0,1.01432,-6.42885e-08,0,0.3,0
0.000000000,0,1.02932,-6.42293e-08,0,0.3,0
0.000000000,0,1.04432,-6.41702e-08,0,0.3,0
0.000000000,0,1.05932,-6.4111e-08,0,0.3,0
0.000000000,0,1.07432,-6.40519e-08,0,0.3,0
0.000000000,0,1.08932,-6.39928e-08,0,0.3,0
0.000000000,0,1.10432,-6.39336e-08,0,0.3,0
0.000000000,0,1.11932,-6.38745e-08,0,0.3,0
0.000000000,0,1.13432,-6.38153e-08,0,0.3,0
0.000000000,0,1.14932,-6.37562e-08,0,0.3,0
0.000000000,0,1.16432,-6.3697e-08,0,0.3,0
0.000000000,0,1.17932,-6.36379e-08,0,0.3,0
0.000000000,0,1.19432,-6.35788e-08,0,0.3,0
0.000000000,0,1.20932,-6.35196e-08,0,0.3,0
0.000000000,0,1.22432,-6.34605e-08,0,0.3,0
0.000000000,0,1.23932,-6.34013e-08,0,0.3,0
0.000000000,0,1.25432,-6.33422e-08,0,0.3,0
0.000000000,0,1.26932,-6.32831e-08,0,0.3,0
0.000000000,0,1.28432,-6.32239e-08,0,0.3,0
0.000000000,0,1.29932,-6.31648e-08,0,0.3,0
0.000000000,0,1.31432,-6.31056e-08,0,0.3,0
0.000000000,0,1.32932,-6.30465e-08,0,0.3,0
0.000000000,0,1.34432,-6.29873e-08,0,0.3,0
0.000000000,0,1.35932,-6.29282e-08,0,0.3,0
0.000000000,0,1.37432,-6.28691e-08,0,0.3,0
0.000000000,0,1.38932,-6.28099e-08,0,0.3,0
0.000000000,0,1.40432,-6.27508e-08,0,0.3,0
0.000000000,0,1.41932,-6.26916e-08,0,0.3,0
0.000000000,0,1.43432,-6.26325e-08,0,0.3,0
0.000000000,0,1.44932,-6.25733e-08,0,0.3,0
0.000000000,0,1.46432,-6.25142e-08,0,0.3,0
0.000000000,0,1.47932,-6.24551e-08,0,0.3,0
0.000000000,0,1.49432,-6.23959e-08,0,0.3,0
0.000000000,0,1.50932,-6.23368e-08,0,0.3,0
0.000000000,0,1.52432,-6.22776e-08,0,0.3,0
0.000000000,0,1.53932,-6.22185e-08,0,0.3,0
0.000000000,0,1.55432,-6.21594e-08,0,0.3,0
0.000000000,0,1.56932,-6.21002e-08,0,0.3,0
0.000000000,0,1.58432,-6.20411e-08,0,0.3,0
0.000000000,0,1.59932,-6.19819e-08,0,0.3,0
0.000000000,0,1.61432,-6.19228e-08,0,0.3,0
0.000000000,0,1.62932,-6.18636e-08,0,0.3,0
0.000000000,0,1.64432,-6.18045e-08,0,0.3,0
0.000000000,0,1.65932,-6.17454e-08,0,0.3,0
0.000000000,0,1.67432,-6.16862e-08,0,0.3,0
0.000000000,0,1.68932,-6.16271e-08,0,0.3,0
0.000000000,0,1.70432,-6.15679e-08,0,0.3,0
0.000000000,0,1.71932,-6.15088e-08,0,0.3,0
0.000000000,0,1.73432,-6.14497e-08,0,0.3,0
0.000000000,0,1.74932,-6.13905e-08,0,0.3,0
0.000000000,0,1.76432,-6.13314e-08,0,0.3,0
0.000000000,0,1.77932,-6.12722e-08,0,0.3,0
0.000000000,0,1.79432,-6.12131e-08,0,0.3,0
0.000000000,0,1.80932,-6.11539e-08,0,0.3,0
0.000000000,0,1.82432,-6.10948e-08,0,0.3,0
0.000000000,0,1.83932,-6.10357e-08,0,0.3,0
0.000000000,0,1.85432,-6.09765e-08,0,0.3,0
0.000000000,0,1.86932,-6.09174e-08,0,0.3,0
0.000000000,0,1.88432,-6.08582e-08,0,0.3,0
0.000000000,0,1.89932,-6.07991e-08,0,0.3,0
0.000000000,0,1.91432,-6.07399e-08,0,0.3,0
0.000000000,0,1.92932,-6.06808e-08,0,0.3,0
0.000000000,0,1.94432,-6.06217e-08,0,0.3,0
0.000000000,0,1.95932,-6.05625e-08,0,0.3,0
0.000000000,0,1.97432,-6.05034e-08,0,0.3,0
0.000000000,0,1.98932,-6.04442e-08,0,0.3,0
0.000000000,0,2.00432,-6.03851e-08,0,0.3,0
0.000000000,0,2.01932,-6.0326e-08,0,0.3,0
0.000000000,0,2.03432,-6.02668e-08,0,0.3,0
0.000000000,0,2.04932,-6.02077e-08,0,0.3,0
0.000000000,0,2.06432,-6.01485e-08,0,0.3,0
0.000000000,0,2.07932,-6.00894e-08,0,0.3,0
0.000000000,0,2.09432,-6.00302e-08,0,0.3,0
0.000000000,0,2.10932,-5.99711e-08,0,0.3,0
0.000000000,0,2.12432,-5.9912e-08,0,0.3,0
0.000000000,0,2.13932,-5.98528e-08,0,0.3,0
0.000000000,0,2.15432,-5.97937e-08,0,0.3,0
0.000000000,0,2.16932,-5.97345e-08,0,0.3,0
0.000000000,0,2.18432,-5.96754e-08,0,0.3,0
0.000000000,0,2.19932,-5.96162e-08,0,0.3,0
0.000000000,0,2.21432,-5.95571e-08,0,0.3,0
0.000000000,0,2.22932,-5.9498e-08,0,0.3,0
0.000000000,0,2.24432,-5.94388e-08,0,0.3,0
0.000000000,0,2.25932,-5.93797e-08,0,0.3,0
0.000000000,0,2.27432,-5.93205e-08,0,0.3,0
0.000000000,0,2.28932,-5.92614e-08,0,0.3,0
0.000000000,0,2.30432,-5.92023e-08,0,0.3,0
0.000000000,0,2.31932,-5.91431e-08,0,0.3,0
0.000000000,0,2.33432,-5.9084e-08,0,0.3,0
0.000000000,0,2.34932,-5.90248e-08,0,0.3,0
0.000000000,0,2.36432,-5.89657e-08,0,0.3,0
0.000000000,0,2.37932,-5.89065e-08,0,0.3,0
0.000000000,0,2.39432,-5.88474e-08,0,0.3,0
0.000000000,0,2.40932,-5.87883e-08,0,0.3,0
0.000000000,0,2.42432,-5.87291e-08,0,0.3,0
0.000000000,0,2.43932,-5.867e-08,0,0.3,0
0.000000000,0,2.45432,-5.86108e-08,0,0.3,0
0.000000000,0,2.46932,-5.85517e-08,0,0.3,0
0.000000000,0,2.48432,-5.84926e-08,0,0.3,0
0.000000000,0,2.49932,-5.84334e-08,0,0.3,0
0.000000000,0,2.51432,-5.83743e-08,0,0.3,0
0.000000000,0,2.52932,-5.83151e-08,0,0.3,0
0.000000000,0,2.54432,-5.8256e-08,0,0.3,0
0.000000000,0,2.55932,-5.81968e-08,0,0.3,0
0.000000000,0,2.57432,-5.81377e-08,0,0.3,0
0.000000000,0,2.58932,-5.80786e-08,0,0.3,0
0.000000000,0,2.60432,-5.80194e-08,0,0.3,0
0.000000000,0,2.61932,-5.79603e-08,0,0.3,0
0.000000000,0,2.63432,-5.79011e-08,0,0.3,0
0.000000000,0,2.64932,-5.7842e-08,0,0.3,0
0.000000000,0,2.66432,-5.77828e-08,0,0.3,0
0.000000000,0,2.67932,-5.77237e-08,0,0.3,0
0.000000000,0,2.69432,-5.76646e-08,0,0.3,0
0.000000000,0,2.70932,-5.76054e-08,0,0.3,0
0.000000000,0,2.72432,-5.75463e-08,0,0.3,0
0.000000000,0,2.73932,-5.74871e-08,0,0.3,0
0.000000000,0,2.75432,-5.7428e-08,0,0.3,0
0.000000000,0,2.76932,-5.73689e-08,0,0.3,0
0.000000000,0,2.78432,-5.73097e-08,0,0.3,0
0.000000000,0,2.79932,-5.72506e-08,0,0.3,0
0.000000000,0,2.81432,-5.71914e-08,0,0.3,0
0.000000000,0,2.82932,-5.71323e-08,0,0.3,0
0.000000000,0,2.84432,-5.70731e-08,0,0.3,0
0.000000000,0,2.85932,-5.7014e-08,0,0.3,0
0.000000000,0,2.87432,-5.69549e-08,0,0.3,0
0.000000000,0,2.88932,-5.68957e-08,0,0.3,0
0.000000000,0,2.90432,-5.68366e-08,0,0.3,0
0.000000000,0,2.91932,-5.67774e-08,0,0.3,0
0.000000000,0,2.93432,-5.67183e-08,0,0.3,0
0.000000000,0,2.94932,-5.66592e-08,0,0.3,0
0.000000000,0,2.96432,-5.66e-08,0,0.3,0
0.000000000,0,2.97932,-5.65409e-08,0,0.3,0
0.000000000,0,2.99432,-5.64817e-08,0,0.3,0
0.000000000,0,3.00932,-5.64226e-08,0,0.3,0
0.000000000,0,3.02432,-5.63634e-08,0,0.3,0
0.000000000,0,3.03932,-5.63043e-08,0,0.3,0
0.000000000,0,3.05432,-5.62452e-08,0,0.3,0
0.000000000,0,3.06932,-5.6186e-08,0,0.3,0
0.000000000,0,3.08432,-5.61269e-08,0,0.3,0
0.000000000,0,3.09932,-5.60677e-08,0,0.3,0
0.000000000,0,3.11432,-5.60086e-08,0,0.3,0
0.000000000,0,3.12932,-5.59494e-08,0,0.3,0
0.000000000,0,3.14432,-5.58903e-08,0,0.3,0
0.000000000,0,3.15932,-5.58312e-08,0,0.3,0
0.000000000,0,3.17432,-5.5772e-08,0,0.3,0
0.000000000,0,3.18932,-5.57129e-08,0,0.3,0
0.000000000,0,3.20432,-5.56537e-08,0,0.3,0
0.000000000,0,3.21932,-5.55946e-08,0,0.3,0
0.000000000,0,3.23432,-5.55355e-08,0,0.3,0
0.000000000,0,3.24932,-5.54763e-08,0,0.3,0
0.000000000,0,3.26432,-5.54172e-08,0,0.3,0
0.000000000,0,3.27932,-5.5358e-08,0,0.3,0
0.000000000,0,3.29432,-5.52989e-08,0,0.3,0
0.000000000,0,3.30932,-5.52397e-08,0,0.3,0
0.000000000,0,3.32432,-5.51806e-08,0,0.3,0
0.000000000,0,3.33932,-5.51215e-08,0,0.3,0
0.000000000,0,3.35432,-5.50623e-08,0,0.3,0
0.000000000,0,3.36932,-5.50032e-08,0,0.3,0
0.000000000,0,3.38432,-5.4944e-08,0,0.3,0
0.000000000,0,3.39932,-5.48849e-08,0,0.3,0
0.000000000,0,3.41432,-5.48258e-08,0,0.3,0
0.000000000,0,3.42932,-5.47666e-08,0,0.3,0
0.000000000,0,3.44432,-5.47075e-08,0,0.3,0
0.000000000,0,3.45932,-5.46483e-08,0,0.3,0
0.000000000,0,3.47432,-5.45892e-08,0,0.3,0
0.000000000,0,3.48932,-5.453e-08,0,0.3,0
0.000000000,0,3.50432,-5.44709e-08,0,0.3,0
0.000000000,0,3.51932,-5.44118e-08,0,0.3,0
0.000000000,0,3.53432,-5.43526e-08,0,0.3,0
0.000000000,0,3.54932,-5.42935e-08,0,0.3,0
0.000000000,0,3.56432,-5.42343e-08,0,0.3,0
0.000000000,0,3.57932,-5.41752e-08,0,0.3,0
0.000000000,0,3.59432,-5.4116e-08,0,0.3,0
0.000000000,0,3.60932,-5.40569e-08,0,0.3,0
0.000000000,0,3.62432,-5.39978e-08,0,0.3,0
0.000000000,0,3.63932,-5.39386e-08,0,0.3,0
0.000000000,0,3.65432,-5.38795e-08,0,0.3,0
0.000000000,0,3.66932,-5.38203e-08,0,0.3,0
0.000000000,0,3.68432,-5.37612e-08,0,0.3,0
0.000000000,0,3.69932,-5.37021e-08,0,0.3,0
0.000000000,0,3.71432,-5.36429e-08,0,0.3,0
0.000000000,0,3.72932,-5.35838e-08,0,0.3,0
0.000000000,0,3.74432,-5.35246e-08,0,0.3,0
0.000000000,0,3.75932,-5.34655e-08,0,0.3,0
0.000000000,0,3.77432,-5.34063e-08,0,0.3,0
0.000000000,0,3.78932,-5.33472e-08,0,0.3,0
0.000000000,0,3.80432,-5.32881e-08,0,0.3,0
0.000000000,0,3.81932,-5.32289e-08,0,0.3,0
0.000000000,0,3.83432,-5.31698e-08,0,0.3,0
0.000000000,0,3.84932,-5.31106e-08,0,0.3,0
0.000000000,0,3.86432,-5.30515e-08,0,0.3,0
0.000000000,0,3.87932,-5.29923e-08,0,0.3,0
0.000000000,0,3.89432,-5.29332e-08,0,0.3,0
0.000000000,0,3.90932,-5.28741e-08,0,0.3,0
0.000000000,0,3.92432,-5.28149e-08,0,0.3,0
0.000000000,0,3.93932,-5.27558e-08,0,0.3,0
0.000000000,0,3.95432,-5.26966e-08,0,0.3,0
0.000000000,0,3.96932,-5.26375e-08,0,0.3,0
0.000000000,0,3.98432,-5.25784e-08,0,0.3,0
0.000000000,0,3.99932,-5.25192e-08,0,0.3,0
0.000000000,0,4.01432,-5.24601e-08,0,0.3,0
0.000000000,0,4.02932,-5.24009e-08,0,0.3,0
0.000000000,0,4.04432,-5.23418e-08,0,0.3,0
0.000000000,0,4.05932,-5.22826e-08,0,0.3,0
0.000000000,0,4.07432,-5.22235e-08,0,0.3,0
0.000000000,0,4.08932,-5.21644e-08,0,0.3,0
0.000000000,0,4.10432,-5.21052e-08,0,0.3,0
0.000000000,0,4.11932,-5.20461e-08,0,0.3,0
0.000000000,0,4.13432,-5.19869e-08,0,0.3,0
0.000000000,0,4.14932,-5.19278e-08,0,0.3,0
0.000000000,0,4.16432,-5.18686e-08,0,0.3,0
0.000000000,0,4.17932,-5.18095e-08,0,0.3,0
0.000000000,0,4.19432,-5.17504e-08,0,0.3,0
0.000000000,0,4.20932,-5.16912e-08,0,0.3,0
0.000000000,0,4.22432,-5.16321e-08,0,0.3,0
0.000000000,0,4.23932,-5.15729e-08,0,0.3,0
0.000000000,0,4.25432,-5.15138e-08,0,0.3,0
0.000000000,0,4.26932,-5.14547e-08,0,0.3,0
0.000000000,0,4.28432,-5.13955e-08,0,0.3,0
0.000000000,0,4.29932,-5.13364e-08,0,0.3,0
0.000000000,0,4.31432,-5.12772e-08,0,0.3,0
0.000000000,0,4.32932,-5.12181e-08,0,0.3,0
0.000000000,0,4.34432,-5.11589e-08,0,0.3,0
0.000000000,0,4.35932,-5.10998e-08,0,0.3,0
0.000000000,0,4.37432,-5.10407e-08,0,0.3,0
0.000000000,0,4.38932,-5.09815e-08,0,0.3,0
0.000000000,0,4.40432,-5.09224e-08,0,0.3,0
0.000000000,0,4.41932,-5.08632e-08,0,0.3,0
0.000000000,0,4.43432,-5.08041e-08,0,0.3,0
0.000000000,0,4.44932,-5.0745e-08,0,0.3,0
0.000000000,0,4.46432,-5.06858e-08,0,0.3,0
0.000000000,0,4.47932,-5.06267e-08,0,0.3,0
0.000000000,0,4.49432,-5.05675e-08,0,0.3,0
0.000000000,0,4.50932,-5.05084e-08,0,0.3,0
0.000000000,0,4.52432,-5.04492e-08,0,0.3,0
0.000000000,0,4.53932,-5.03901e-08,0,0.3,0
0.000000000,0,4.55432,-5.0331e-08,0,0.3,0
0.000000000,0,4.56932,-5.02718e-08,0,0.3,0
0.000000000,0,4.58432,-5.02127e-08,0,0.3,0
0.000000000,0,4.59932,-5.01535e-08,0,0.3,0
0.000000000,0,4.61432,-5.00944e-08,0,0.3,0
0.000000000,0,4.62932,-5.00353e-08,0,0.3,0
0.000000000,0,4.64432,-4.99761e-08,0,0.3,0
0.000000000,0,4.65932,-4.9917e-08,0,0.3,0
0.000000000,0,4.67432,-4.98578e-08,0,0.3,0
0.000000000,0,4.68932,-4.97987e-08,0,0.3,0
0.000000000,0,4.70432,-4.97395e-08,0,0.3,0
0.000000000,0,4.71932,-4.96804e-08,0,0.3,0
0.000000000,0,4.73432,-4.96213e-08,0,0.3,0
0.000000000,0,4.74932,-4.95621e-08,0,0.3,0
0.000000000,0,4.76432,-4.9503e-08,0,0.3,0
0.000000000,0,4.77932,-4.94438e-08,0,0.3,0
0.000000000,0,4.79432,-4.93847e-08,0,0.3,0
0.000000000,0,4.80932,-4.93255e-08,0,0.3,0
0.000000000,0,4.82432,-4.92664e-08,0,0.3,0
0.000000000,0,4.83932,-4.92073e-08,0,0.3,0
0.000000000,0,4.85432,-4.91481e-08,0,0.3,0
0.000000000,0,4.86932,-4.9089e-08,0,0.3,0
0.000000000,0,4.88432,-4.90298e-08,0,0.3,0
0.000000000,0,4.89932,-4.89707e-08,0,0.3,0
0.000000000,0,4.91432,-4.89116e-08,0,0.3,0
0.000000000,0,4.92932,-4.88524e-08,0,0.3,0
0.000000000,0,4.94432,-4.87933e-08,0,0.3,0
0.000000000,0,4.95932,-4.87341e-08,0,0.3,0
0.000000000,0,4.97432,-4.8675e-08,0,0.3,0
0.000000000,0,4.98932,-4.86158e-08,0,0.3,0
0.000000000,0,5.00432,-4.85567e-08,0,0.3,0
0.000000000,0,5.01932,-4.84976e-08,0,0.3,0
0.000000000,0,5.03432,-4.84384e-08,0,0.3,0
0.000000000,0,5.04932,-4.83793e-08,0,0.3,0
0.000000000,0,5.06432,-4.83201e-08,0,0.3,0
0.000000000,0,5.07932,-4.8261e-08,0,0.3,0
0.000000000,0,5.09432,-4.82018e-08,0,0.3,0
0.000000000,0,5.10932,-4.81427e-08,0,0.3,0
0.000000000,0,5.12432,-4.80836e-08,0,0.3,0
0.000000000,0,5.13932,-4.80244e-08,0,0.3,0
0.000000000,0,5.15432,-4.79653e-08,0,0.3,0
0.000000000,0,5.16932,-4.79061e-08,0,0.3,0
0.000000000,0,5.18432,-4.7847e-08,0,0.3,0
0.000000000,0,5.19932,-4.77879e-08,0,0.3,0
0.000000000,0,5.21432,-4.77287e-08,0,0.3,0
0.000000000,0,5.22932,-4.76696e-08,0,0.3,0
0.000000000,0,5.24432,-4.76104e-08,0,0.3,0
0.000000000,0,5.25932,-4.75513e-08,0,0.3,0
0.000000000,0,5.27432,-4.74921e-08,0,0.3,0
0.000000000,0,5.28932,-4.7433e-08,0,0.3,0
0.000000000,0,5.30432,-4.73739e-08,0,0.3,0
0.000000000,0,5.31932,-4.73147e-08,0,0.3,0
0.000000000,0,5.33432,-4.72556e-08,0,0.3,0
0.000000000,0,5.34932,-4.71964e-08,0,0.3,0
0.000000000,0,5.36432,-4.71373e-08,0,0.3,0
0.000000000,0,5.37932,-4.70781e-08,0,0.3,0
0.000000000,0,5.39432,-4.7019e-08,0,0.3,0
0.000000000,0,5.40932,-4.69599e-08,0,0.3,0
0.000000000,0,5.42432,-4.69007e-08,0,0.3,0
0.000000000,0,5.43932,-4.68416e-08,0,0.3,0
0.000000000,0,5.45432,-4.67824e-08,0,0.3,0
0.000000000,0,5.46932,-4.67233e-08,0,0.3,0
0.000000000,0,5.48432,-4.66642e-08,0,0.3,0
0.000000000,0,5.49932,-4.6605e-08,0,0.3,0
0.000000000,0,5.51432,-4.65459e-08,0,0.3,0
0.000000000,0,5.52932,-4.64867e-08,0,0.3,0
0.000000000,0,5.54432,-4.64276e-08,0,0.3,0
0.000000000,0,5.55932,-4.63684e-08,0,0.3,0
0.000000000,0,5.57432,-4.63093e-08,0,0.3,0
0.000000000,0,5.58932,-4.62502e-08,0,0.3,0
0.000000000,0,5.60432,-4.6191e-08,0,0.3,0
0.000000000,0,5.61932,-4.61319e-08,0,0.3,0
0.000000000,0,5.63432,-4.60727e-08,0,0.3,0
0.000000000,0,5.64932,-4.60136e-08,0,0.3,0
0.000000000,0,5.66432,-4.59545e-08,0,0.3,0
0.000000000,0,5.67932,-4.58953e-08,0,0.3,0
0.000000000,0,5.69432,-4.58362e-08,0,0.3,0
0.000000000,0,5.70932,-4.5777e-08,0,0.3,0
0.000000000,0,5.72432,-4.57179e-08,0,0.3,0
0.000000000,0,5.73932,-4.56587e-08,0,0.3,0
0.000000000,0,5.75432,-4.55996e-08,0,0.3,0
0.000000000,0,5.76932,-4.55405e-08,0,0.3,0
0.000000000,0,5.78432,-4.54813e-08,0,0.3,0
0.000000000,0,5.79932,-4.54222e-08,0,0.3,0
0.000000000,0,5.81432,-4.5363e-08,0,0.3,0
0.000000000,0,5.82932,-4.53039e-08,0,0.3,0
0.000000000,0,5.84432,-4.52448e-08,0,0.3,0
0.000000000,0,5.85932,-4.51856e-08,0,0.3,0
0.000000000,0,5.87432,-4.51265e-08,0,0.3,0
0.000000000,0,5.88932,-4.50673e-08,0,0.3,0
0.000000000,0,5.90432,-4.50082e-08,0,0.3,0
0.000000000,0,5.91932,-4.4949e-08,0,0.3,0
0.000000000,0,5.93432,-4.48899e-08,0,0.3,0
0.000000000,0,5.94932,-4.48308e-08,0,0.3,0
0.000000000,0,5.96432,-4.47716e-08,0,0.3,0
0.000000000,0,5.97932,-4.47125e-08,0,0.3,0
0.000000000,0,5.99432,-4.46533e-08,0,0.3,0
0.000000000,0,6.00932,-4.45942e-08,0,0.3,0
0.000000000,0,6.02432,-4.4535e-08,0,0.3,0
0.000000000,0,6.03932,-4.44759e-08,0,0.3,0
0.000000000,0,6.05432,-4.44168e-08,0,0.3,0
0.000000000,0,6.06932,-4.43576e-08,0,0.3,0
0.000000000,0,6.08432,-4.42985e-08,0,0.3,0
0.000000000,0,6.09932,-4.42393e-08,0,0.3,0
0.000000000,0,6.11432,-4.41802e-08,0,0.3,0
0.000000000,0,6.12932,-4.41211e-08,0,0.3,0
0.000000000,0,6.14432,-4.40619e-08,0,0.3,0
0.000000000,0,6.15932,-4.40028e-08,0,0.3,0
0.000000000,0,6.17432,-4.39436e-08,0,0.3,0
0.000000000,0,6.18932,-4.38845e-08,0,0.3,0
0.000000000,0,6.20432,-4.38253e-08,0,0.3,0
0.000000000,0,6.21932,-4.37662e-08,0,0.3,0
0.000000000,0,6.23432,-4.37071e-08,0,0.3,0
0.000000000,0,6.24932,-4.36479e-08,0,0.3,0
0.000000000,0,6.26432,-4.35888e-08,0,0.3,0
0.000000000,0,6.27932,-4.35296e-08,0,0.3,0
0.000000000,0,6.29432,-4.34705e-08,0,0.3,0
0.000000000,0,6.30932,-4.34113e-08,0,0.3,0
0.000000000,0,6.32432,-4.33522e-08,0,0.3,0
0.000000000,0,6.33932,-4.32931e-08,0,0.3,0
0.000000000,0,6.35432,-4.32339e-08,0,0.3,0
0.000000000,0,6.36932,-4.31748e-08,0,0.3,0
