time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640151076.707474470,0.000721769,-2.44481e-06,0.000256953,1.38115e-07,8.03681e-11,-1.91888e-06
1640151076.747762442,0.000721766,-2.44481e-06,0.00025698,8.45226e-08,7.33208e-11,-1.86063e-06
1640151076.780650616,0.000721763,-2.44481e-06,0.00025703,4.27993e-08,6.65582e-11,-1.79709e-06
1640151076.828111172,0.000721763,-2.44481e-06,0.000256981,-1.01295e-08,6.24615e-11,-1.77638e-06
1640151076.888398886,0.000721761,-2.44481e-06,0.000256947,-7.63314e-08,5.62366e-11,-1.73576e-06
1640151076.928587914,0.000721763,-2.44481e-06,0.00025703,-1.13249e-07,4.83694e-11,-1.64979e-06
1640151077.008983612,0.000721756,-2.44481e-06,0.000256966,-1.95021e-07,4.15426e-11,-1.612e-06
1640151077.049197674,0.000721755,-2.44481e-06,0.000256967,-2.3085e-07,3.71936e-11,-1.57514e-06
1640151077.089350939,0.000721756,-2.44482e-06,0.000256986,-2.61679e-07,3.25405e-11,-1.52885e-06
1640151077.120697021,0.000721763,-2.44481e-06,0.00025703,-2.77493e-07,2.8424e-11,-1.47662e-06
1640151077.169607401,0.000721754,-2.44482e-06,0.000256988,-3.23467e-07,2.48115e-11,-1.45962e-06
1640151077.209722281,0.000721753,-2.44482e-06,0.000256989,-3.51919e-07,2.11878e-11,-1.42624e-06
1640151077.270129919,0.000721745,-2.44482e-06,0.000256961,-4.00424e-07,1.64683e-11,-1.39358e-06
1640151077.350563526,0.000721746,-2.44482e-06,0.000256977,-4.45115e-07,9.79361e-12,-1.32329e-06
1640151077.390727997,0.000721745,-2.44482e-06,0.000256978,-4.67257e-07,6.77826e-12,-1.29302e-06
1640151077.430860996,0.000721749,-2.44482e-06,0.000256992,-4.82646e-07,3.82701e-12,-1.25616e-06
1640151077.460995436,0.000721763,-2.44481e-06,0.00025703,-4.80187e-07,1.67992e-12,-1.21308e-06
1640151077.511117697,0.000721748,-2.44482e-06,0.000256994,-5.19645e-07,-1.47941e-12,-1.19903e-06
1640151077.560717821,0.000721763,-2.44481e-06,0.00025703,-5.21764e-07,-4.38856e-12,-1.14508e-06
1640151077.651506424,0.000721741,-2.44482e-06,0.000256986,-5.79823e-07,-9.70378e-12,-1.11202e-06
1640151077.691653013,0.00072174,-2.44482e-06,0.000256987,-5.92995e-07,-1.18074e-11,-1.08664e-06
1640151077.731798887,0.000721745,-2.44482e-06,0.000256997,-5.98922e-07,-1.36794e-11,-1.05623e-06
1640151077.760618448,0.000721763,-2.44481e-06,0.00025703,-5.85361e-07,-1.4523e-11,-1.02026e-06
1640151077.812181473,0.000721744,-2.44482e-06,0.000256999,-6.2009e-07,-1.73382e-11,-1.00846e-06
1640151077.852362871,0.000721744,-2.44482e-06,0.000256999,-6.29365e-07,-1.90262e-11,-9.85445e-07
1640151077.952801228,0.000721737,-2.44482e-06,0.000256993,-6.54806e-07,-2.30558e-11,-9.34536e-07
1640151077.993017673,0.000721737,-2.44482e-06,0.000256994,-6.61192e-07,-2.44514e-11,-9.13157e-07
1640151078.033206463,0.000721742,-2.44482e-06,0.000257001,-6.6096e-07,-2.55466e-11,-8.88296e-07
1640151078.060680389,0.000721763,-2.44481e-06,0.00025703,-6.39584e-07,-2.5422e-11,-8.57997e-07
1640151078.113532782,0.000721741,-2.44482e-06,0.000257002,-6.69935e-07,-2.79146e-11,-8.48107e-07
1640151078.173805475,0.000721763,-2.44481e-06,0.00025703,-6.4951e-07,-2.84025e-11,-8.03694e-07
1640151078.213953972,0.000721763,-2.44481e-06,0.00025703,-6.51953e-07,-2.93352e-11,-7.85331e-07
1640151078.294420481,0.00072174,-2.44482e-06,0.000257004,-6.81374e-07,-3.22437e-11,-7.64497e-07
1640151078.340973854,0.000721763,-2.44481e-06,0.00025703,-6.55784e-07,-3.1865e-11,-7.29769e-07
1640151078.374782562,0.00072174,-2.44482e-06,0.000257006,-6.8231e-07,-3.37329e-11,-7.29769e-07
1640151078.414974689,0.00072174,-2.44482e-06,0.000257006,-6.8237e-07,-3.44079e-11,-7.13181e-07
1640151078.495370150,0.00072174,-2.44482e-06,0.000257007,-6.80911e-07,-3.55874e-11,-6.8103e-07
1640151078.515463829,0.000721763,-2.44481e-06,0.00025703,-6.53218e-07,-3.4434e-11,-6.59824e-07
1640151078.595819235,0.00072174,-2.44482e-06,0.000257008,-6.76618e-07,-3.67747e-11,-6.42854e-07
1640151078.640633821,0.000721763,-2.44481e-06,0.00025703,-6.46611e-07,-3.57115e-11,-6.13812e-07
1640151078.676089287,0.00072174,-2.44482e-06,0.000257008,-6.71325e-07,-3.75086e-11,-6.13812e-07
1640151078.716264963,0.00072174,-2.44482e-06,0.000257009,-6.68247e-07,-3.78168e-11,-5.99817e-07
1640151078.796603441,0.00072174,-2.44482e-06,0.00025701,-6.61039e-07,-3.83079e-11,-5.72739e-07
1640151078.816693544,0.000721763,-2.44481e-06,0.00025703,-6.31917e-07,-3.68331e-11,-5.54506e-07
1640151078.856840611,0.000721763,-2.44481e-06,0.00025703,-6.27849e-07,-3.69933e-11,-5.41837e-07
1640151078.937154531,0.00072174,-2.44482e-06,0.000257011,-6.45595e-07,-3.8809e-11,-5.28227e-07
1640151078.980759859,0.000721763,-2.44481e-06,0.00025703,-6.13551e-07,-3.72708e-11,-5.04416e-07
1640151079.020659924,0.000721763,-2.44481e-06,0.00025703,-6.08537e-07,-3.73014e-11,-4.92939e-07
1640151079.097689390,0.00072174,-2.44482e-06,0.000257012,-6.24835e-07,-3.89297e-11,-4.81723e-07
1640151079.141053915,0.000721763,-2.44481e-06,0.00025703,-5.92292e-07,-3.72328e-11,-4.5987e-07
1640151079.177999020,0.000721741,-2.44482e-06,0.000257013,-6.12896e-07,-3.88004e-11,-4.5987e-07
1640151079.198083162,0.000721763,-2.44481e-06,0.00025703,-5.84052e-07,-3.71211e-11,-4.44974e-07
1640151079.240667820,0.000721763,-2.44481e-06,0.00025703,-5.77752e-07,-3.7011e-11,-4.34188e-07
1640151079.320742369,0.000721763,-2.44481e-06,0.00025703,-5.65394e-07,-3.67324e-11,-4.14551e-07
1640151079.398944139,0.000721741,-2.44482e-06,0.000257015,-5.78048e-07,-3.8037e-11,-4.0503e-07
1640151079.440648079,0.000721763,-2.44481e-06,0.00025703,-5.4625e-07,-3.61864e-11,-3.86861e-07
1640151079.479284286,0.000721742,-2.44482e-06,0.000257015,-5.64848e-07,-3.76352e-11,-3.86861e-07
1640151079.499340534,0.000721763,-2.44481e-06,0.00025703,-5.36558e-07,-3.58624e-11,-3.73973e-07
1640151079.540819645,0.000721763,-2.44481e-06,0.00025703,-5.29652e-07,-3.56166e-11,-3.65141e-07
1640151079.580944300,0.000721763,-2.44481e-06,0.00025703,-5.22897e-07,-3.53639e-11,-3.56792e-07
1640151079.660007715,0.000721742,-2.44482e-06,0.000257017,-5.33365e-07,-3.646e-11,-3.48689e-07
1640151079.740530491,0.000721743,-2.44482e-06,0.000257017,-5.19135e-07,-3.58611e-11,-3.32966e-07
1640151079.780671835,0.000721743,-2.44482e-06,0.000257017,-5.11924e-07,-3.55414e-11,-3.25376e-07
1640151079.800732136,0.000721763,-2.44481e-06,0.00025703,-4.85018e-07,-3.37605e-11,-3.14291e-07
1640151079.840880156,0.000721763,-2.44481e-06,0.00025703,-4.78036e-07,-3.34365e-11,-3.07104e-07
1640151079.881030798,0.000721763,-2.44481e-06,0.00025703,-4.71037e-07,-3.31038e-11,-3.00081e-07
1640151080.001445055,0.000721744,-2.44482e-06,0.000257019,-4.71886e-07,-3.3615e-11,-2.86575e-07
1640151080.041567087,0.000721745,-2.44482e-06,0.000257019,-4.64232e-07,-3.32143e-11,-2.79929e-07
1640151080.081663847,0.000721745,-2.44482e-06,0.000257019,-4.56911e-07,-3.28303e-11,-2.73531e-07
1640151080.121810913,0.000721745,-2.44482e-06,0.00025702,-4.49636e-07,-3.24432e-11,-2.67282e-07
1640151080.161969423,0.000721746,-2.44482e-06,0.00025702,-4.42358e-07,-3.20496e-11,-2.61169e-07
1640151080.202134609,0.000721746,-2.44482e-06,0.00025702,-4.35099e-07,-3.16513e-11,-2.55193e-07
1640151080.262398720,0.000721746,-2.44482e-06,0.00025702,-4.2423e-07,-3.10438e-11,-2.46466e-07
1640151080.342778444,0.000721746,-2.44482e-06,0.00025702,-4.10709e-07,-3.02854e-11,-2.35526e-07
1640151080.382948160,0.000721747,-2.44482e-06,0.000257021,-4.02655e-07,-2.98029e-11,-2.29859e-07
1640151080.423132658,0.000721747,-2.44482e-06,0.000257021,-3.95621e-07,-2.93902e-11,-2.24599e-07
1640151080.463421345,0.000721748,-2.44482e-06,0.000257021,-3.88655e-07,-2.89778e-11,-2.19457e-07
1640151080.503536224,0.000721748,-2.44482e-06,0.000257022,-3.81642e-07,-2.85564e-11,-2.1442e-07
1640151080.603958845,0.000721749,-2.44482e-06,0.000257022,-3.64487e-07,-2.7511e-11,-2.0235e-07
1640151080.640678644,0.000721763,-2.44481e-06,0.00025703,-3.41786e-07,-2.58798e-11,-1.93555e-07
1640151080.684149504,0.000721748,-2.44482e-06,0.000257022,-3.52369e-07,-2.67757e-11,-1.93555e-07
1640151080.724315166,0.000721749,-2.44482e-06,0.000257023,-3.44331e-07,-2.6252e-11,-1.88741e-07
1640151080.764460325,0.00072175,-2.44482e-06,0.000257023,-3.37776e-07,-2.58365e-11,-1.84423e-07
1640151080.804574728,0.000713535,-2.44399e-06,0.000266563,-9.57496e-06,3.28336e-09,5.13348e-06
1640151080.905012131,0.00130141,-2.00436e-05,-0.000303749,0.000646765,-1.96225e-05,-0.000311525
1640151080.945190191,0.00527919,-4.493e-05,-0.000625779,0.00507512,-4.54905e-05,-0.000483296
1640151080.980820894,0.0153401,-5.33064e-05,-0.000398939,0.0164852,-4.72205e-05,-0.000344792
1640151081.025494337,0.0160826,-5.5732e-05,-0.000414342,0.0167576,-4.79817e-05,-0.000344792
1640151081.065603018,0.0185031,-7.50803e-05,-0.0058779,0.0189671,-6.15358e-05,-0.00339123
1640151081.105718851,0.0268098,-0.000140342,-0.00552854,0.0277243,-7.97946e-05,-0.0031209
1640151081.185956478,0.0454325,-0.000398936,-0.00468323,0.0466701,-0.000255667,-0.00251718
1640151081.246182680,0.0612996,-0.000592388,-0.00398791,0.0622105,-0.000380683,-0.00204785
1640151081.306382656,0.127144,-0.00145638,-0.0555943,0.13292,-0.000459905,-0.0306153
1640151081.326440096,0.129815,-0.00161429,-0.0562084,0.133873,-0.000463162,-0.0306153
1640151081.366581917,0.140851,-0.00228723,-0.0555561,0.142134,-0.000528249,-0.0295645
1640151081.446887493,0.165379,-0.00369599,-0.0544524,0.16053,-0.000589794,-0.0276492
1640151081.487000465,0.211933,-0.0066887,-0.0161686,0.208218,-0.00143204,-0.00558658
1640151081.520665407,0.225469,-0.00661153,-0.0146845,0.218132,-0.00105897,-0.00463456
1640151081.587440968,0.242353,-0.00680004,-0.0144025,0.225564,-0.000940188,-0.00430276
1640151081.627600670,0.257709,-0.00656692,-0.0122059,0.235743,-0.000412723,-0.00296751
1640151081.667766094,0.26724,-0.00669993,-0.0123251,0.238891,-0.000417169,-0.00296751
1640151081.748092890,0.309578,-0.00654108,-0.0235713,0.270939,0.000461245,-0.00914612
1640151081.780681372,0.321884,-0.00666279,-0.0220655,0.277765,0.000634905,-0.00811944
1640151081.828373432,0.33627,-0.00690277,-0.021873,0.283223,0.000698456,-0.0077908
1640151081.868613005,0.34974,-0.00706837,-0.0210421,0.289116,0.000812257,-0.00714636
1640151081.928897381,0.366665,-0.00726775,-0.0202853,0.293831,0.000935247,-0.00648407
1640151082.009212494,0.393421,-0.00746622,-0.0185061,0.30426,0.00121914,-0.00521792
1640151082.049349070,0.406669,-0.00753279,-0.0176096,0.309017,0.00136812,-0.00460236
1640151082.089461803,0.422902,-0.00756712,-0.0162405,0.31696,0.00159027,-0.0037331
1640151082.120671511,0.433148,-0.00753726,-0.0148328,0.320235,0.00176755,-0.00286587
1640151082.169814587,0.449034,-0.00764042,-0.0144975,0.324879,0.00184649,-0.00259619
1640151082.220643759,0.465215,-0.00763099,-0.0128229,0.329118,0.00203317,-0.00157507
1640151082.270157814,0.477896,-0.0076641,-0.0120753,0.329426,0.00209789,-0.00110446
1640151082.350511551,0.503907,-0.00776153,-0.0113543,0.335958,0.00219712,-0.000653935
1640151082.390660048,0.516581,-0.007783,-0.0106226,0.338635,0.00225379,-0.000232139
1640151082.430771112,0.532165,-0.00779722,-0.00947642,0.344471,0.0023357,0.000413833
1640151082.480703831,0.54655,-0.00780249,-0.00810844,0.345704,0.00237589,0.00117582
1640151082.551126242,0.569471,-0.00781738,-0.00739817,0.350221,0.00242282,0.00152835
1640151082.560789585,0.571044,-0.00781569,-0.00678856,0.348979,0.0024167,0.00186832
1640151082.651417732,0.597132,-0.00780319,-0.00610269,0.350437,0.00243789,0.00215599
1640151082.691535473,0.609205,-0.00778958,-0.00550037,0.351608,0.00244748,0.00244298
1640151082.731690407,0.624036,-0.00777353,-0.00466827,0.355786,0.0024647,0.0028531
1640151082.780583382,0.636628,-0.00777812,-0.00357563,0.354379,0.0024131,0.00339222
1640151082.852084875,0.659522,-0.00772287,-0.00291658,0.357377,0.00241314,0.00362596
1640151082.860584736,0.65995,-0.00774843,-0.00250418,0.355045,0.00236552,0.00384395
1640151082.912257671,0.678406,-0.00767064,-0.00230555,0.359275,0.00240012,0.00384395
1640151082.992486954,0.697273,-0.00763804,-0.00125643,0.354614,0.0023024,0.00425191
1640151083.032601357,0.711681,-0.00760667,-0.000515934,0.357869,0.00226891,0.0045702
1640151083.080606461,0.722887,-0.00760003,0.000287194,0.354659,0.00217836,0.00489994
1640151083.153137207,0.745541,-0.0074778,0.000840618,0.35641,0.00216256,0.00501098
1640151083.160712481,0.745363,-0.00750415,0.00106395,0.35362,0.00211612,0.00511685
1640151083.253489017,0.770583,-0.00734783,0.00162569,0.351494,0.00207908,0.00516525
1640151083.293647766,0.781622,-0.0072866,0.00207632,0.350756,0.00204816,0.00530054
1640151083.333983421,0.792665,-0.007221,0.00255477,0.349947,0.00201652,0.00544775
1640151083.374138594,0.8067,-0.00713537,0.00326698,0.352544,0.00199057,0.0057232
1640151083.400553942,0.811328,-0.00712881,0.00386138,0.34887,0.00192785,0.00597529
1640151083.460598469,0.827599,-0.00700789,0.00465338,0.347218,0.0018801,0.00622149
1640151083.554726362,0.857192,-0.00672149,0.00551664,0.349353,0.00186803,0.00637522
1640151083.594928980,0.862871,-0.00667763,0.00594812,0.342379,0.00180589,0.0064726
1640151083.635069370,0.873517,-0.00657505,0.00644822,0.34116,0.00177676,0.00660628
1640151083.675229549,0.884165,-0.00646646,0.00699525,0.33994,0.00174842,0.00676304
1640151083.715346336,0.898339,-0.00631645,0.00774139,0.342705,0.00173073,0.00702797
1640151083.760655165,0.907546,-0.00623144,0.00848923,0.337905,0.00166336,0.00727057
1640151083.840631008,0.928432,-0.00598232,0.00946073,0.334896,0.00160542,0.00749065
1640151083.881063223,0.938913,-0.00585071,0.00992357,0.333312,0.00157582,0.00758192
1640151083.936116695,0.957335,-0.00557903,0.010341,0.335983,0.00158732,0.00758192
1640151083.976309061,0.962586,-0.00551496,0.010722,0.328641,0.0015307,0.00762431
1640151084.016510248,0.973045,-0.00536666,0.0111903,0.327318,0.00150617,0.00771434
1640151084.060586214,0.986075,-0.00518661,0.0120369,0.327533,0.00147154,0.00799841
1640151084.140799999,1.00691,-0.00485645,0.0129424,0.324621,0.001432,0.00814743
1640151084.180797338,1.01735,-0.00468246,0.0133885,0.323259,0.00141559,0.00821602
1640151084.220702648,1.02777,-0.00450298,0.0138349,0.321941,0.00140085,0.00828363
1640151084.277510881,1.04612,-0.00416735,0.0143055,0.324138,0.00140779,0.00828363
1640151084.317607880,1.05094,-0.00408181,0.0146446,0.316496,0.00136468,0.00828747
1640151084.360795498,1.06483,-0.00382994,0.0154318,0.31832,0.00135374,0.00853021
1640151084.440644026,1.08629,-0.0035886,0.016604,0.316488,0.00112476,0.00880797
1640151084.480648756,1.09709,-0.00347104,0.0172363,0.315642,0.00100069,0.00896756
1640151084.520723104,1.10794,-0.00334677,0.0178794,0.314847,0.000879195,0.00912932
1640151084.560959578,1.11886,-0.00321618,0.0185062,0.314077,0.00075933,0.00927725
1640151084.618740797,1.13706,-0.00283352,0.0190423,0.315884,0.000752079,0.00927725
1640151084.660648584,1.14646,-0.00285669,0.0201254,0.313027,0.000473355,0.00967049
1640151084.740777969,1.16885,-0.00252949,0.0214544,0.312219,0.000260617,0.00998383
1640151084.780620098,1.18018,-0.0023514,0.0221317,0.312045,0.000161166,0.0101431
1640151084.820660830,1.19162,-0.00216341,0.022807,0.311929,6.45541e-05,0.0102965
1640151084.860587597,1.20318,-0.00196471,0.0234707,0.311967,-2.81671e-05,0.0104404
1640151084.900645733,1.21481,-0.00175539,0.0241487,0.31203,-0.000116383,0.0105884
1640151084.960229874,1.23345,-0.00131035,0.0247796,0.313629,-0.000141455,0.0105884
