vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,6.28275,6.28284,6.24592,6.2461
0,0,0,0,6.28275,0.000338031,6.24592,6.2461
0,0,0,0,6.28277,0.0009853,6.24592,6.2461
0,0,0,0,6.28282,0.00110561,6.24592,6.2461
0,0,0,0,6.28291,0.00110461,6.24592,6.2461
0,0,0,0,6.28307,0.00109069,6.24592,6.2461
0,0,0,0,0.000122275,0.00104297,6.24592,6.2461
0,0,0,0,0.000427515,0.000880901,6.24592,6.2461
0,0,0,0,0.000491148,0.000376808,6.24592,6.2461
0,0,0,0,0.000483194,6.28262,6.24592,6.2461
0,0,0,0,0.000448395,6.2822,6.24592,6.2461
0,0,0,0,0.000362888,6.28218,6.24592,6.2461
0,0,0,0,0.000193862,6.28218,6.24592,6.2461
0,0,0,0,6.28309,6.28218,6.24592,6.2461
0,0,0,0,6.28285,6.2822,6.24592,6.2461
0,0,0,0,6.28278,6.28226,6.24592,6.2461
0,0,0,0,6.28277,6.28246,6.24592,6.2461
0,0,0,0,6.28278,6.283,6.24592,6.2461
0,0,0,0,6.28278,0.000365871,6.24592,6.2461
0,0,0,0,6.2828,0.000970386,6.24592,6.2461
0,0,0,0,6.28285,0.0010728,6.24592,6.2461
0,0,0,0,6.28296,0.0010718,6.24592,6.2461
0,0,0,0,6.28314,0.00105888,6.24592,6.2461
0,0,0,0,0.000250536,0.0010032,6.24592,6.2461
0,0,0,0,0.000544839,0.000823234,6.24592,6.2461
0,0,0,0,0.000580633,0.000229656,6.24592,6.2461
0,0,0,0,0.000578644,6.28249,6.24592,6.2461
0,0,0,0,0.000560747,6.28216,6.24592,6.2461
0,0,0,0,0.000492143,6.28216,6.24592,6.2461
0,0,0,0,0.000284341,6.28216,6.24592,6.2461
0,0,0,0,6.28311,6.28217,6.24592,6.2461
0,0,0,0,6.28278,6.28219,6.24592,6.2461
0,0,0,0,6.2827,6.28228,6.24592,6.2461
0,0,0,0,6.28269,6.28258,6.24592,6.2461
0,0,0,0,6.28269,1.98655e-05,6.24592,6.2461
0,0,0,0,6.28269,0.000569696,6.24592,6.2461
0,0,0,0,6.28271,0.0010718,6.24592,6.2461
0,0,0,0,6.28275,0.00107876,6.24592,6.2461
0,0,0,0,6.28285,0.00107379,6.24592,6.2461
0,0,0,0,6.28304,0.00105192,6.24592,6.2461
0,0,0,0,0.000111338,0.000973368,6.24592,6.2461
0,0,0,0,0.000440441,0.00071983,6.24592,6.2461
0,0,0,0,0.000544839,6.28305,6.24592,6.2461
0,0,0,0,0.000539868,6.28224,6.24592,6.2461
0,0,0,0,0.000512028,6.28211,6.24592,6.2461
0,0,0,0,0.000424532,6.28211,6.24592,6.2461
0,0,0,0,0.000239599,6.28211,6.24592,6.2461
0,0,0,0,6.28307,6.28212,6.24592,6.2461
0,0,0,0,6.28279,6.28216,6.24592,6.2461
0,0,0,0,6.28274,6.2823,6.24592,6.2461
0,0,0,0,6.28274,6.28279,6.24592,6.2461
0,0,0,0,6.28274,0.00031218,6.24592,6.2461
0,0,0,0,6.28274,0.00102209,6.24592,6.2461
0,0,0,0,6.28277,0.00117322,6.24592,6.2461
0,0,0,0,6.28282,0.00117222,6.24592,6.2461
0,0,0,0,6.28293,0.00116427,6.24592,6.2461
0,0,0,0,6.28313,0.00113345,6.24592,6.2461
0,0,0,0,0.000243576,0.0010191,6.24592,6.2461
0,0,0,0,0.00054285,0.000660174,6.24592,6.2461
0,0,0,0,0.000565719,6.28299,6.24592,6.2461
0,0,0,0,0.00056373,6.28232,6.24592,6.2461
0,0,0,0,0.000544839,6.28218,6.24592,6.2461
0,0,0,0,0.000495126,6.28218,6.24592,6.2461
0,0,0,0,0.000356922,6.28218,6.24592,6.2461
0,0,0,0,8.34986e-05,6.28219,6.24592,6.2461
0,0,0,0,6.28293,6.28224,6.24592,6.2461
0,0,0,0,6.28278,6.28244,6.24592,6.2461
0,0,0,0,6.28277,6.28301,6.24592,6.2461
0,0,0,0,6.28277,0.000423538,6.24592,6.2461
0,0,0,0,6.28277,0.00104595,6.24592,6.2461
0,0,0,0,6.28279,0.00110561,6.24592,6.2461
0,0,0,0,6.28284,0.00110362,6.24592,6.2461
0,0,0,0,6.28293,0.0010887,6.24592,6.2461
0,0,0,0,6.28309,0.00103004,6.24592,6.2461
0,0,0,0,0.000168011,0.000834171,6.24592,6.2461
0,0,0,0,0.00046828,0.000221702,6.24592,6.2461
0,0,0,0,0.000543845,6.28251,6.24592,6.2461
0,0,0,0,0.000543845,6.28219,6.24592,6.2461
0,0,0,0,0.000535891,6.28219,6.24592,6.2461
0,0,0,0,0.000506062,6.28219,6.24592,6.2461
0,0,0,0,0.000425527,6.2822,6.24592,6.2461
0,0,0,0,0.000245564,6.28223,6.24592,6.2461
0,0,0,0,6.28313,6.28236,6.24592,6.2461
0,0,0,0,6.28287,6.28276,6.24592,6.2461
0,0,0,0,6.28278,0.000187897,6.24592,6.2461
0,0,0,0,6.28277,0.000797383,6.24592,6.2461
0,0,0,0,6.28278,0.00108075,6.24592,6.2461
0,0,0,0,6.28278,0.00107976,6.24592,6.2461
0,0,0,0,6.2828,0.0010728,6.24592,6.2461
0,0,0,0,6.28283,0.00104098,6.24592,6.2461
0,0,0,0,6.28291,0.000934592,6.24592,6.2461
0,0,0,0,6.28304,0.000603501,6.24592,6.2461
0,0,0,0,7.35559e-05,6.28294,6.24592,6.2461
0,0,0,0,0.000398682,6.2823,6.24592,6.2461
0,0,0,0,0.000575661,6.28216,6.24592,6.2461
0,0,0,0,0.00057765,6.28216,6.24592,6.2461
0,0,0,0,0.000561741,6.28216,6.24592,6.2461
0,0,0,0,0.000507057,6.28217,6.24592,6.2461
0,0,0,0,0.000354934,6.28222,6.24592,6.2461
0,0,0,0,5.46648e-05,6.28242,6.24592,6.2461
0,0,0,0,6.2829,6.28297,6.24592,6.2461
0,0,0,0,6.28274,0.000365871,6.24592,6.2461
0,0,0,0,6.28272,0.000974363,6.24592,6.2461
0,0,0,0,6.28272,0.00106882,6.24592,6.2461
0,0,0,0,6.28273,0.00106782,6.24592,6.2461
0,0,0,0,6.28274,0.0010549,6.24592,6.2461
0,0,0,0,6.28277,0.00100817,6.24592,6.2461
0,0,0,0,6.28285,0.000857039,6.24592,6.2461
0,0,0,0,6.283,0.000388739,6.24592,6.2461
0,0,0,0,5.06878e-05,6.28269,6.24592,6.2461
0,0,0,0,0.000408624,6.28229,6.24592,6.2461
0,0,0,0,0.000615432,6.28224,6.24592,6.2461
0,0,0,0,0.000620403,6.28224,6.24592,6.2461
0,0,0,0,0.000614438,6.28224,6.24592,6.2461
0,0,0,0,0.000585604,6.28227,6.24592,6.2461
0,0,0,0,0.000511034,6.28236,6.24592,6.2461
0,0,0,0,0.000329083,6.28266,6.24592,6.2461
0,0,0,0,0,3.37852e-05,6.24592,6.2461
0,0,0,0,6.28288,0.00054285,6.24592,6.2461
0,0,0,0,6.28281,0.00107876,6.24592,6.2461
0,0,0,0,6.2828,0.00109268,6.24592,6.2461
0,0,0,0,6.2828,0.00108274,6.24592,6.2461
0,0,0,0,6.28281,0.00104595,6.24592,6.2461
0,0,0,0,6.28282,0.000926638,6.24592,6.2461
0,0,0,0,6.28286,0.000579638,6.24592,6.2461
0,0,0,0,6.28294,6.28291,6.24592,6.2461
0,0,0,0,6.28307,6.28236,6.24592,6.2461
0,0,0,0,0.000103384,6.28224,6.24592,6.2461
0,0,0,0,0.000411607,6.28224,6.24592,6.2461
0,0,0,0,0.000537879,6.28224,6.24592,6.2461
0,0,0,0,0.000537879,6.28226,6.24592,6.2461
0,0,0,0,0.000529925,6.28233,6.24592,6.2461
0,0,0,0,0.000491148,6.28252,6.24592,6.2461
0,0,0,0,0.000385756,6.28301,6.24592,6.2461
0,0,0,0,0.000157074,0.00030522,6.24592,6.2461
0,0,0,0,6.28299,0.000860022,6.24592,6.2461
0,0,0,0,6.2828,0.00101513,6.24592,6.2461
0,0,0,0,6.28277,0.00101413,6.24592,6.2461
0,0,0,0,6.28277,0.00100419,6.24592,6.2461
0,0,0,0,6.28277,0.000967403,6.24592,6.2461
0,0,0,0,6.28278,0.000854056,6.24592,6.2461
0,0,0,0,6.28281,0.000467286,6.24592,6.2461
0,0,0,0,6.28288,6.28278,6.24592,6.2461
0,0,0,0,6.28302,6.2823,6.24592,6.2461
0,0,0,0,4.27336e-05,6.28221,6.24592,6.2461
0,0,0,0,0.000442429,6.28221,6.24592,6.2461
0,0,0,0,0.000663157,6.28221,6.24592,6.2461
0,0,0,0,0.000663157,6.28223,6.24592,6.2461
0,0,0,0,0.000648243,6.2823,6.24592,6.2461
0,0,0,0,0.000593558,6.28254,6.24592,6.2461
0,0,0,0,0.000445412,6.28313,6.24592,6.2461
0,0,0,0,0.000104378,0.000561741,6.24592,6.2461
0,0,0,0,6.28289,0.00116725,6.24592,6.2461
0,0,0,0,6.28274,0.00119211,6.24592,6.2461
0,0,0,0,6.28273,0.00118912,6.24592,6.2461
0,0,0,0,6.28273,0.00117023,6.24592,6.2461
0,0,0,0,6.28274,0.00109566,6.24592,6.2461
0,0,0,0,6.28277,0.000840136,6.24592,6.2461
0,0,0,0,6.28283,0.000193862,6.24592,6.2461
0,0,0,0,6.28295,6.28243,6.24592,6.2461
0,0,0,0,6.28315,6.28205,6.24592,6.2461
0,0,0,0,0.000257495,6.28205,6.24592,6.2461
0,0,0,0,0.000548816,6.28205,6.24592,6.2461
0,0,0,0,0.000580633,6.28206,6.24592,6.2461
0,0,0,0,0.000578644,6.28209,6.24592,6.2461
0,0,0,0,0.000545833,6.28222,6.24592,6.2461
0,0,0,0,0.000460326,6.28273,6.24592,6.2461
0,0,0,0,0.000229656,0.000285335,6.24592,6.2461
0,0,0,0,6.28303,0.00095746,6.24592,6.2461
0,0,0,0,6.28274,0.00110163,6.28318,6.24608
0,0,0,0,6.28239,0.000912718,6.28283,6.28317
0,0,0,0,6.28123,6.28301,6.28102,6.28289
0,0,0,0,6.28117,6.28257,6.28056,6.28288
0,0,0,0,6.28188,6.28293,6.28077,6.28293
0,0,0,0,0.00037979,0.000863999,6.28194,6.28296
0,0,0,0,0.00169421,0.00204022,6.24629,6.28299
0,0,0,0,0.00184236,0.00210584,6.24681,6.28301
0,0,0,0,0.00180656,0.0019557,6.24685,6.28301
0,0,0,0,0.001037,0.000724801,6.24684,6.28301
0,0,0,0,6.27859,6.27751,6.2468,6.28301
0,0,0,0,6.26787,6.26569,6.2467,6.28301
0,0,0,0,6.25734,6.25438,6.24624,6.28301
0,0,0,0,6.24956,6.24722,6.28252,6.28304
0,0,0,0,6.28253,6.28093,6.28161,6.28312
0,0,0,0,6.27972,6.27488,6.28161,6.24618
0,0,0,0,6.27032,6.26204,6.28157,6.24654
0,0,0,0,6.25565,6.20229,6.28115,6.24659
0,0,0,0,6.2397,6.19557,6.28003,6.2466
0,0,0,0,6.225,6.19645,6.27905,6.2466
0,0,0,0,6.21399,6.19976,6.27871,6.24659
0,0,0,0,6.2087,6.20467,6.27833,6.24659
0,0,0,0,6.20737,6.20806,6.27831,6.24658
0,0,0,0,6.20738,6.20996,6.27844,6.24658
0,0,0,0,6.20812,6.21148,6.27868,6.24659
0,0,0,0,6.21084,6.21317,6.27898,6.24658
0,0,0,0,6.21429,6.21517,6.27928,6.24658
0,0,0,0,6.21794,6.21743,6.28097,6.24658
0,0,0,0,6.22011,6.2198,6.28237,6.24658
0,0,0,0,6.22268,6.22189,6.28258,6.24657
0,0,0,0,6.22457,6.22408,6.28259,6.24657
0,0,0,0,6.22607,6.22668,6.28258,6.2466
0,0,0,0,6.2287,6.2293,6.28252,6.2466
0,0,0,0,6.23195,6.23207,6.28247,6.2466
0,0,0,0,6.2346,6.23465,6.28245,6.2466
0,0,0,0,6.23706,6.23717,6.28252,6.2466
0,0,0,0,6.2389,6.23958,6.28254,6.2466
0,0,0,0,6.24113,6.24184,6.28271,6.24658
0,0,0,0,6.24378,6.24434,6.24617,6.24658
0,0,0,0,6.24633,6.24659,6.24639,6.24657
0,0,0,0,6.2488,6.249,6.24637,6.24651
0,0,0,0,6.2506,6.25169,6.24634,6.24648
0,0,0,0,6.25357,6.25476,6.24634,6.24647
0,0,0,0,6.25653,6.25776,6.24635,6.24648
0,0,0,0,6.25869,6.26037,6.24633,6.24646
0,0,0,0,6.26087,6.26251,6.24629,6.24644
0,0,0,0,6.26269,6.26469,6.24627,6.24644
0,0,0,0,6.26545,6.26709,6.24631,6.24644
0,0,0,0,6.26836,6.26926,6.2463,6.2464
0,0,0,0,6.27,6.27096,6.2463,6.24633
0,0,0,0,6.27157,6.27283,6.24629,6.24624
0,0,0,0,6.27367,6.27485,6.24629,6.2462
0,0,0,0,6.27571,6.27668,6.2463,6.24618
0,0,0,0,6.27777,6.27861,6.24632,6.24615
0,0,0,0,6.2797,6.28086,6.24632,6.28314
0,0,0,0,6.28072,6.28268,6.24632,6.28306
0,0,0,0,6.28191,6.24686,6.24636,6.28303
0,0,0,0,6.24616,6.25251,6.24639,6.28297
0,0,0,0,6.24828,6.26477,6.24652,6.28297
0,0,0,0,6.258,6.27677,6.24686,6.28297
0,0,0,0,6.2714,0.00302057,6.24734,6.28297
0,0,0,0,6.28295,0.0095022,6.24766,6.28297
0,0,0,0,0.00806946,0.0135688,6.2479,6.28297
0,0,0,0,0.0126242,0.0154708,6.2481,6.283
0,0,0,0,0.0148404,0.0163209,6.24811,6.28301
0,0,0,0,0.0158764,0.0166878,6.24811,6.28301
0,0,0,0,0.0161459,0.0166917,6.2481,6.28303
0,0,0,0,0.0161499,0.0166848,6.2481,6.28303
0,0,0,0,0.016131,0.0165973,6.24797,6.28303
0,0,0,0,0.0160147,0.016305,6.2479,6.28303
0,0,0,0,0.0157472,0.0158595,6.24785,6.28303
0,0,0,0,0.0151825,0.0154827,6.24736,6.28303
0,0,0,0,0.0146157,0.0152202,6.24724,6.28304
0,0,0,0,0.0146117,0.0152302,6.24721,6.28303
0,0,0,0,0.0146127,0.0152868,6.24698,6.28304
0,0,0,0,0.0146127,0.015439,6.24685,6.28304
0,0,0,0,0.0146167,0.0158844,6.24676,6.28305
0,0,0,0,0.0146187,0.0161817,6.24667,6.28307
0,0,0,0,0.0146187,0.0161767,6.24646,6.28307
0,0,0,0,0.0146187,0.0161031,6.24643,6.28307
0,0,0,0,0.0146187,0.0159878,6.24643,6.28308
0,0,0,0,0.0146157,0.0155613,6.24643,6.28309
0,0,0,0,0.014558,0.0146714,6.24643,6.28309
0,0,0,0,0.0140927,0.0139565,6.24644,6.28309
0,0,0,0,0.0131899,0.0134246,6.24644,6.2831
0,0,0,0,0.0124572,0.0130517,6.24644,6.2831
0,0,0,0,0.0122255,0.0126013,6.24646,6.2831
0,0,0,0,0.0122056,0.0125327,6.24646,6.28311
0,0,0,0,0.0121877,0.0125258,6.24646,6.28312
0,0,0,0,0.0120624,0.0125238,6.24633,6.28316
0,0,0,0,0.0115136,0.0123886,6.24629,6.28317
0,0,0,0,0.0110185,0.0118129,6.2463,6.28317
0,0,0,0,0.0105949,0.0113515,6.24634,6.24591
0,0,0,0,0.0101872,0.010925,6.24632,6.24599
0,0,0,0,0.00944055,0.0100858,6.24632,6.246
0,0,0,0,0.00888376,0.00950419,6.24632,6.246
0,0,0,0,0.0085825,0.0091035,6.24632,6.24601
0,0,0,0,0.00836476,0.00879229,6.24632,6.24601
0,0,0,0,0.0082007,0.00851588,6.24633,6.24602
0,0,0,0,0.00811221,0.00822059,6.24632,6.24603
0,0,0,0,0.00788254,0.0080108,6.24632,6.24604
0,0,0,0,0.00735756,0.00774334,6.24632,6.24609
0,0,0,0,0.00669538,0.00712292,6.24632,6.24609
0,0,0,0,0.00601431,0.00660788,6.24632,6.2461
0,0,0,0,0.00560765,0.00598448,6.24632,6.2461
0,0,0,0,0.00533423,0.00589698,6.2463,6.2461
0,0,0,0,0.00487488,0.00557484,6.24621,6.2461
0,0,0,0,0.00412221,0.0049047,6.24616,6.2461
0,0,0,0,0.00307028,0.00379709,6.24611,6.2461
0,0,0,0,0.0020263,0.00257215,6.24609,6.24611
0,0,0,0,0.00109566,0.00165941,6.2461,6.24613
0,0,0,0,0.000582621,0.00110859,6.2461,6.24613
0,0,0,0,0.000336043,0.000658185,6.2461,6.24613
0,0,0,0,0.000218719,0.000603501,6.24609,6.24613
0,0,0,0,0.000228662,0.000529925,6.24609,6.24613
0,0,0,0,0.000257495,0.000554782,6.2461,6.24612
0,0,0,0,0.000320134,0.000608472,6.2461,6.24613
0,0,0,0,0.000458338,0.000674094,6.2461,6.24613
0,0,0,0,0.000703922,0.000784457,6.24611,6.24613
0,0,0,0,0.000783463,0.000913712,6.24611,6.24613
0,0,0,0,0.000714859,0.000867976,6.24612,6.24613
0,0,0,0,0.000202811,0.000529925,6.24612,6.24613
0,0,0,0,6.28167,6.28233,6.24611,6.24613
0,0,0,0,6.27987,6.2806,6.2461,6.24612
0,0,0,0,6.27905,6.27957,6.2461,6.24612
0,0,0,0,6.27865,6.27911,6.24609,6.24611
0,0,0,0,6.27824,6.27834,6.24608,6.24611
0,0,0,0,6.27786,6.27771,6.24608,6.2461
0,0,0,0,6.27747,6.27742,6.24609,6.2461
0,0,0,0,6.27732,6.27741,6.2461,6.24609
0,0,0,0,6.27712,6.27732,6.2461,6.24609
0,0,0,0,6.27679,6.27722,6.2461,6.24608
0,0,0,0,6.27613,6.27664,6.2461,6.24605
0,0,0,0,6.2756,6.27589,6.2461,6.24605
0,0,0,0,6.27512,6.27536,6.2461,6.24605
0,0,0,0,6.27475,6.27494,6.2461,6.24604
0,0,0,0,6.27409,6.27467,6.2461,6.24603
0,0,0,0,6.27398,6.27411,6.2461,6.246
0,0,0,0,6.27369,6.27375,6.2461,6.246
0,0,0,0,6.27333,6.27347,6.24608,6.24599
0,0,0,0,6.27296,6.27297,6.24609,6.24599
0,0,0,0,6.27269,6.27275,6.24608,6.24601
0,0,0,0,6.27198,6.27221,6.24608,6.24601
0,0,0,0,6.27144,6.27162,6.24609,6.24601
0,0,0,0,6.27088,6.27129,6.24607,6.24601
0,0,0,0,6.27065,6.2709,6.24606,6.246
0,0,0,0,6.27036,6.27058,6.24604,6.246
0,0,0,0,6.27035,6.27051,6.24604,6.246
0,0,0,0,6.27019,6.27017,6.24604,6.246
0,0,0,0,6.26966,6.26972,6.24604,6.246
0,0,0,0,6.26921,6.26921,6.24604,6.24601
0,0,0,0,6.26865,6.2685,6.24604,6.24601
0,0,0,0,6.26845,6.26833,6.24604,6.24602
0,0,0,0,6.26805,6.26798,6.24603,6.24602
0,0,0,0,6.26733,6.26754,6.24603,6.24603
0,0,0,0,6.26709,6.26732,6.24601,6.24603
0,0,0,0,6.26684,6.26688,6.24598,6.24603
0,0,0,0,6.2668,6.26669,6.24592,6.24603
0,0,0,0,6.26675,6.26649,6.24592,6.24605
0,0,0,0,6.26659,6.26639,6.28318,6.24606
0,0,0,0,6.26635,6.26596,6.28316,6.24607
0,0,0,0,6.26575,6.26539,6.28315,6.24606
0,0,0,0,6.2651,6.26518,6.28315,6.24607
0,0,0,0,6.26475,6.26498,6.28315,6.24607
0,0,0,0,6.26447,6.26443,6.28315,6.24607
0,0,0,0,6.2643,6.26405,6.28315,6.24607
0,0,0,0,6.26412,6.26365,6.28315,6.24607
0,0,0,0,6.2637,6.2633,6.28315,6.24607
0,0,0,0,6.2631,6.26315,6.28315,6.24609
0,0,0,0,6.26277,6.26287,6.28315,6.24609
0,0,0,0,6.26252,6.26251,6.28314,6.24609
0,0,0,0,6.26228,6.26222,6.28313,6.24609
0,0,0,0,6.26212,6.2619,6.28312,6.24609
0,0,0,0,6.26198,6.2615,6.28311,6.24609
0,0,0,0,6.2618,6.26121,6.28311,6.2461
0,0,0,0,6.26151,6.2611,6.28312,6.2461
0,0,0,0,6.26101,6.26094,6.28311,6.2461
0,0,0,0,6.26084,6.26081,6.28311,6.2461
0,0,0,0,6.26078,6.26052,6.2831,6.2461
0,0,0,0,6.26072,6.2603,6.2831,6.2461
0,0,0,0,6.26066,6.2601,6.2831,6.2461
0,0,0,0,6.26056,6.26009,6.28311,6.2461
0,0,0,0,6.26035,6.26008,6.28312,6.2461
0,0,0,0,6.26014,6.26006,6.28312,6.2461
0,0,0,0,6.26014,6.2599,6.28311,6.2461
0,0,0,0,6.26014,6.25988,6.28312,6.24611
0,0,0,0,6.26017,6.25985,6.28312,6.24611
0,0,0,0,6.2602,6.25984,6.28312,6.24611
0,0,0,0,6.26025,6.25982,6.28313,6.24611
0,0,0,0,6.26035,6.25982,6.28315,6.24611
0,0,0,0,6.26045,6.25983,6.28314,6.24612
0,0,0,0,6.26062,6.25988,6.28313,6.24614
0,0,0,0,6.26073,6.25994,6.28313,6.24613
0,0,0,0,6.26074,6.26002,6.28313,6.24613
0,0,0,0,6.26074,6.26027,6.28313,6.24614
0,0,0,0,6.26073,6.26059,6.28313,6.24614
0,0,0,0,6.26072,6.26076,6.28314,6.24614
0,0,0,0,6.26071,6.2608,6.28314,6.24614
0,0,0,0,6.2607,6.2608,6.28314,6.24614
0,0,0,0,6.2607,6.2608,6.28316,6.24615
0,0,0,0,6.26068,6.26076,6.28316,6.24615
0,0,0,0,6.26068,6.26069,6.28317,6.24615
0,0,0,0,6.26068,6.26057,6.28317,6.24615
0,0,0,0,6.2607,6.26048,6.28316,6.24615
0,0,0,0,6.26074,6.26048,6.28317,6.24615
0,0,0,0,6.26107,6.2605,6.28317,6.24615
0,0,0,0,6.26154,6.26057,6.28318,6.24615
0,0,0,0,6.26212,6.26072,6.28318,6.24615
0,0,0,0,6.26226,6.26108,6.28317,6.24615
0,0,0,0,6.26226,6.26168,6.28317,6.24615
0,0,0,0,6.26225,6.26224,6.28317,6.24615
0,0,0,0,6.26224,6.26235,6.28317,6.24615
0,0,0,0,6.26221,6.2624,6.28317,6.24615
0,0,0,0,6.26217,6.26238,6.28316,6.24615
0,0,0,0,6.26215,6.26237,6.28317,6.24615
0,0,0,0,6.26216,6.26237,6.28317,6.24615
0,0,0,0,6.26217,6.26237,6.24594,6.24615
0,0,0,0,6.26219,6.26237,6.24594,6.24615
0,0,0,0,6.26238,6.2624,6.24594,6.24615
0,0,0,0,6.26282,6.26261,6.24594,6.24615
0,0,0,0,6.26367,6.26308,6.24592,6.24615
0,0,0,0,6.26443,6.26364,6.28317,6.24615
0,0,0,0,6.26474,6.26411,6.28317,6.24615
0,0,0,0,6.26476,6.26441,6.28317,6.24615
0,0,0,0,6.26476,6.26452,6.28317,6.24615
0,0,0,0,6.26475,6.26459,6.28317,6.24615
0,0,0,0,6.26474,6.2646,6.28316,6.24616
0,0,0,0,6.26473,6.26463,6.28317,6.24616
0,0,0,0,6.26472,6.26463,6.28317,6.24617
0,0,0,0,6.26465,6.26462,6.28316,6.24618
0,0,0,0,6.26456,6.2646,6.28316,6.24621
0,0,0,0,6.26445,6.26452,6.28317,6.2462
0,0,0,0,6.26439,6.2644,6.28316,6.2462
0,0,0,0,6.26439,6.26428,6.28316,6.2462
0,0,0,0,6.2644,6.2642,6.28316,6.24619
0,0,0,0,6.26443,6.2642,6.28316,6.24619
0,0,0,0,6.26451,6.26423,6.28316,6.24619
0,0,0,0,6.26473,6.26429,6.28316,6.24618
0,0,0,0,6.26546,6.26447,6.28316,6.24618
0,0,0,0,6.26621,6.26498,6.28315,6.24618
0,0,0,0,6.26658,6.26561,6.28315,6.24618
0,0,0,0,6.26662,6.26605,6.28315,6.24618
0,0,0,0,6.26662,6.26641,6.28316,6.24618
0,0,0,0,6.26661,6.26649,6.28316,6.24618
0,0,0,0,6.26654,6.26649,6.28317,6.24618
0,0,0,0,6.26645,6.26647,6.28317,6.24617
0,0,0,0,6.26623,6.26643,6.28316,6.24616
0,0,0,0,6.26568,6.26627,6.28316,6.24615
0,0,0,0,6.26549,6.26605,6.28316,6.24615
0,0,0,0,6.2655,6.26581,6.28316,6.24614
0,0,0,0,6.26556,6.26579,6.28316,6.24614
0,0,0,0,6.26575,6.26584,6.28317,6.24613
0,0,0,0,6.26633,6.2659,6.24592,6.24613
0,0,0,0,6.26702,6.26614,6.24592,6.24613
0,0,0,0,6.26767,6.26651,6.24592,6.24611
0,0,0,0,6.26796,6.26703,6.24592,6.24609
0,0,0,0,6.26806,6.26767,6.24592,6.24608
0,0,0,0,6.2681,6.26798,6.24592,6.24609
0,0,0,0,6.2681,6.26814,6.24592,6.24608
0,0,0,0,6.26813,6.26828,6.24592,6.24608
