x(m), y(m), heading(rad)  
-0.003405, 0.007816, 0.000389 
-0.003446, 0.007911, 0.000394 
-0.003380, 0.007353, 0.000087 
-0.003395, 0.007385, 0.000086 
-0.003433, 0.007463, 0.000084 
-0.003472, 0.007542, 0.000081 
-0.003510, 0.007621, 0.000079 
-0.003548, 0.007699, 0.000077 
-0.003586, 0.007777, 0.000074 
-0.003624, 0.007856, 0.000072 
-0.003662, 0.007934, 0.000070 
-0.003700, 0.008013, 0.000067 
-0.003738, 0.008091, 0.000065 
-0.003777, 0.008171, 0.000063 
-0.003814, 0.008248, 0.000060 
-0.003853, 0.008327, 0.000058 
-0.003891, 0.008405, 0.000056 
-0.003930, 0.008486, 0.000053 
-0.003970, 0.008567, 0.000051 
-0.004006, 0.008641, 0.000049 
-0.004043, 0.008719, 0.000047 
-0.004082, 0.008798, 0.000044 
-0.004120, 0.008877, 0.000042 
-0.004158, 0.008956, 0.000040 
-0.004196, 0.009034, 0.000037 
-0.004235, 0.009114, 0.000035 
-0.004275, 0.009196, 0.000032 
-0.004312, 0.009271, 0.000030 
-0.004349, 0.009349, 0.000028 
-0.004388, 0.009429, 0.000026 
-0.004426, 0.009507, 0.000023 
-0.004464, 0.009586, 0.000021 
-0.004502, 0.009664, 0.000019 
-0.004541, 0.009743, 0.000016 
-0.004578, 0.009821, 0.000014 
-0.004617, 0.009900, 0.000012 
-0.004655, 0.009978, 0.000009 
-0.004693, 0.010056, 0.000007 
-0.004731, 0.010135, 0.000005 
-0.004769, 0.010212, 0.000002 
-0.004807, 0.010291, 0.000000 
-0.004845, 0.010370, -0.000002 
-0.006019, 0.008247, -0.000427 
-0.006020, 0.008247, -0.000427 
-0.006067, 0.008267, -0.000435 
-0.006130, 0.008295, -0.000447 
-0.006193, 0.008322, -0.000459 
-0.006255, 0.008350, -0.000471 
-0.006317, 0.008377, -0.000482 
-0.006380, 0.008404, -0.000494 
-0.006442, 0.008432, -0.000506 
-0.006506, 0.008459, -0.000517 
-0.006568, 0.008487, -0.000529 
-0.006630, 0.008514, -0.000541 
-0.006692, 0.008541, -0.000552 
-0.006755, 0.008568, -0.000564 
-0.006817, 0.008596, -0.000576 
-0.006879, 0.008623, -0.000587 
-0.006942, 0.008650, -0.000599 
-0.007005, 0.008678, -0.000611 
-0.007067, 0.008705, -0.000622 
-0.007129, 0.008732, -0.000634 
-0.007191, 0.008760, -0.000645 
-0.007255, 0.008787, -0.000657 
-0.007317, 0.008815, -0.000669 
-0.007380, 0.008842, -0.000681 
-0.007442, 0.008869, -0.000692 
-0.007505, 0.008897, -0.000704 
-0.007567, 0.008924, -0.000716 
-0.007630, 0.008951, -0.000727 
-0.007692, 0.008979, -0.000739 
-0.007754, 0.009006, -0.000751 
-0.007817, 0.009033, -0.000762 
-0.007879, 0.009061, -0.000774 
-0.007941, 0.009088, -0.000786 
-0.008003, 0.009115, -0.000797 
-0.008066, 0.009142, -0.000809 
-0.008128, 0.009169, -0.000820 
-0.008191, 0.009197, -0.000832 
-0.008253, 0.009224, -0.000844 
-0.008315, 0.009251, -0.000855 
-0.008377, 0.009279, -0.000867 
-0.008441, 0.009306, -0.000879 
-0.008246, 0.010008, -0.000632 
-0.008287, 0.010038, -0.000637 
-0.008343, 0.010081, -0.000642 
-0.008399, 0.010123, -0.000648 
-0.008458, 0.010167, -0.000654 
-0.008512, 0.010208, -0.000660 
-0.008568, 0.010250, -0.000665 
-0.008624, 0.010293, -0.000671 
-0.008680, 0.010334, -0.000677 
-0.008737, 0.010377, -0.000683 
-0.008793, 0.010420, -0.000688 
-0.008849, 0.010462, -0.000694 
-0.008908, 0.010506, -0.000700 
-0.008962, 0.010547, -0.000706 
-0.009017, 0.010589, -0.000711 
-0.009075, 0.010632, -0.000717 
-0.009131, 0.010674, -0.000723 
-0.009187, 0.010717, -0.000729 
-0.009243, 0.010759, -0.000735 
-0.009300, 0.010802, -0.000740 
-0.009356, 0.010844, -0.000746 
-0.009413, 0.010887, -0.000752 
-0.009469, 0.010929, -0.000758 
-0.009525, 0.010971, -0.000763 
-0.009581, 0.011013, -0.000769 
-0.009637, 0.011056, -0.000775 
-0.009693, 0.011098, -0.000781 
-0.009750, 0.011141, -0.000787 
-0.009807, 0.011183, -0.000792 
-0.009862, 0.011225, -0.000798 
-0.009919, 0.011268, -0.000804 
-0.009975, 0.011311, -0.000810 
-0.010031, 0.011353, -0.000815 
-0.010088, 0.011395, -0.000821 
-0.010144, 0.011437, -0.000827 
-0.010200, 0.011480, -0.000833 
-0.010256, 0.011522, -0.000838 
-0.010312, 0.011564, -0.000844 
-0.010368, 0.011606, -0.000850 
-0.010424, 0.011649, -0.000856 
-0.009945, 0.011428, -0.000652 
-0.009947, 0.011430, -0.000652 
-0.009981, 0.011458, -0.000653 
-0.010025, 0.011495, -0.000654 
-0.010068, 0.011530, -0.000655 
-0.010110, 0.011565, -0.000656 
-0.010154, 0.011601, -0.000656 
-0.010196, 0.011636, -0.000657 
-0.010239, 0.011672, -0.000658 
-0.010282, 0.011707, -0.000659 
-0.010325, 0.011742, -0.000660 
-0.010370, 0.011780, -0.000661 
-0.010411, 0.011813, -0.000662 
-0.010453, 0.011849, -0.000663 
-0.010496, 0.011884, -0.000664 
-0.010539, 0.011919, -0.000665 
-0.010582, 0.011955, -0.000666 
-0.010624, 0.011990, -0.000667 
-0.010667, 0.012026, -0.000667 
-0.010710, 0.012061, -0.000668 
-0.010753, 0.012096, -0.000669 
-0.010796, 0.012132, -0.000670 
-0.010838, 0.012167, -0.000671 
-0.010881, 0.012202, -0.000672 
-0.010923, 0.012237, -0.000673 
-0.010966, 0.012273, -0.000674 
-0.011009, 0.012308, -0.000675 
-0.011052, 0.012344, -0.000676 
-0.011095, 0.012379, -0.000677 
-0.011137, 0.012414, -0.000678 
-0.011180, 0.012450, -0.000678 
-0.011223, 0.012485, -0.000679 
-0.011266, 0.012521, -0.000680 
-0.011308, 0.012556, -0.000681 
-0.011351, 0.012591, -0.000682 
-0.011394, 0.012627, -0.000683 
-0.011437, 0.012662, -0.000684 
-0.011479, 0.012698, -0.000685 
-0.011522, 0.012733, -0.000686 
-0.011565, 0.012768, -0.000687 
-0.009888, 0.012199, -0.000374 
-0.009888, 0.012200, -0.000374 
-0.009891, 0.012218, -0.000368 
-0.009893, 0.012239, -0.000362 
-0.009896, 0.012260, -0.000356 
-0.009898, 0.012281, -0.000350 
-0.009901, 0.012301, -0.000343 
-0.009903, 0.012322, -0.000337 
-0.009906, 0.012343, -0.000331 
-0.009908, 0.012363, -0.000325 
-0.009911, 0.012384, -0.000318 
-0.009913, 0.012405, -0.000312 
-0.009916, 0.012426, -0.000306 
-0.009918, 0.012446, -0.000300 
-0.009921, 0.012467, -0.000293 
-0.009924, 0.012488, -0.000287 
-0.009926, 0.012508, -0.000281 
-0.009929, 0.012529, -0.000275 
-0.009931, 0.012550, -0.000268 
-0.009934, 0.012571, -0.000262 
-0.009936, 0.012591, -0.000256 
-0.009939, 0.012612, -0.000249 
-0.009941, 0.012633, -0.000243 
-0.009944, 0.012654, -0.000237 
-0.009946, 0.012674, -0.000231 
-0.009949, 0.012695, -0.000224 
-0.009951, 0.012716, -0.000218 
-0.009954, 0.012736, -0.000212 
-0.009956, 0.012757, -0.000206 
-0.009959, 0.012778, -0.000199 
-0.009961, 0.012799, -0.000193 
-0.009964, 0.012820, -0.000187 
-0.009966, 0.012840, -0.000181 
-0.009969, 0.012861, -0.000174 
-0.009971, 0.012882, -0.000168 
-0.009974, 0.012902, -0.000162 
-0.009976, 0.012923, -0.000156 
-0.009979, 0.012944, -0.000149 
-0.009981, 0.012965, -0.000143 
-0.009984, 0.012985, -0.000137 
-0.009987, 0.013006, -0.000131 
-0.008218, 0.012021, -0.000039 
-0.008217, 0.012021, -0.000039 
-0.008198, 0.012020, -0.000035 
-0.008161, 0.012018, -0.000027 
-0.008125, 0.012016, -0.000019 
-0.008088, 0.012014, -0.000011 
-0.008052, 0.012012, -0.000003 
-0.008015, 0.012010, 0.000005 
-0.007979, 0.012008, 0.000013 
-0.007942, 0.012006, 0.000021 
-0.007906, 0.012004, 0.000028 
-0.007869, 0.012001, 0.000036 
-0.007833, 0.011999, 0.000044 
-0.007797, 0.011997, 0.000052 
-0.007759, 0.011995, 0.000060 
-0.007723, 0.011993, 0.000068 
-0.007686, 0.011991, 0.000076 
-0.007650, 0.011989, 0.000084 
-0.007613, 0.011987, 0.000092 
-0.007576, 0.011985, 0.000100 
-0.007540, 0.011983, 0.000108 
-0.007503, 0.011981, 0.000116 
-0.007467, 0.011979, 0.000124 
-0.007430, 0.011977, 0.000132 
-0.007394, 0.011975, 0.000140 
-0.007357, 0.011973, 0.000147 
-0.007321, 0.011971, 0.000155 
-0.007284, 0.011968, 0.000163 
-0.007248, 0.011966, 0.000171 
-0.007211, 0.011964, 0.000179 
-0.007175, 0.011962, 0.000187 
-0.007138, 0.011960, 0.000195 
-0.007102, 0.011958, 0.000203 
-0.007065, 0.011956, 0.000211 
-0.007028, 0.011954, 0.000219 
-0.006992, 0.011952, 0.000227 
-0.006956, 0.011950, 0.000235 
-0.006918, 0.011948, 0.000243 
-0.006882, 0.011946, 0.000251 
-0.006846, 0.011944, 0.000258 
-0.004805, 0.010594, 0.000267 
-0.004803, 0.010593, 0.000267 
-0.004737, 0.010567, 0.000273 
-0.004655, 0.010534, 0.000281 
-0.004575, 0.010502, 0.000289 
-0.004494, 0.010469, 0.000297 
-0.004413, 0.010437, 0.000304 
-0.004331, 0.010404, 0.000312 
-0.004252, 0.010373, 0.000320 
-0.004171, 0.010340, 0.000328 
-0.004091, 0.010308, 0.000335 
-0.004011, 0.010276, 0.000343 
-0.003930, 0.010244, 0.000351 
-0.003849, 0.010211, 0.000359 
-0.003768, 0.010179, 0.000366 
-0.003687, 0.010147, 0.000374 
-0.003606, 0.010114, 0.000382 
-0.003527, 0.010082, 0.000389 
-0.003445, 0.010050, 0.000397 
-0.003365, 0.010017, 0.000405 
-0.003284, 0.009985, 0.000413 
-0.003204, 0.009953, 0.000420 
-0.003124, 0.009921, 0.000428 
-0.003043, 0.009889, 0.000436 
-0.002963, 0.009856, 0.000444 
-0.002882, 0.009824, 0.000451 
-0.002802, 0.009792, 0.000459 
-0.002721, 0.009760, 0.000467 
-0.002641, 0.009728, 0.000474 
-0.002560, 0.009695, 0.000482 
-0.002479, 0.009663, 0.000490 
-0.002398, 0.009630, 0.000498 
-0.002318, 0.009598, 0.000505 
-0.002237, 0.009566, 0.000513 
-0.002157, 0.009534, 0.000521 
-0.002077, 0.009502, 0.000529 
-0.001996, 0.009469, 0.000536 
-0.001914, 0.009437, 0.000544 
-0.001834, 0.009405, 0.000552 
-0.001750, 0.009371, 0.000560 
-0.001673, 0.009340, 0.000567 
-0.000783, 0.008876, 0.000579 
-0.000751, 0.008862, 0.000582 
-0.000654, 0.008821, 0.000589 
-0.000556, 0.008779, 0.000597 
-0.000457, 0.008738, 0.000605 
-0.000361, 0.008697, 0.000613 
-0.000263, 0.008655, 0.000620 
-0.000166, 0.008614, 0.000628 
-0.000069, 0.008572, 0.000636 
0.000031, 0.008530, 0.000643 
0.000128, 0.008489, 0.000651 
0.000225, 0.008447, 0.000659 
0.000323, 0.008406, 0.000667 
0.000420, 0.008364, 0.000674 
0.000519, 0.008323, 0.000682 
0.000617, 0.008281, 0.000690 
0.000714, 0.008239, 0.000697 
0.000812, 0.008198, 0.000705 
0.000910, 0.008156, 0.000713 
0.001007, 0.008115, 0.000721 
0.001105, 0.008073, 0.000728 
0.001202, 0.008032, 0.000736 
0.001300, 0.007991, 0.000744 
0.001398, 0.007949, 0.000751 
0.001496, 0.007907, 0.000759 
0.001593, 0.007866, 0.000767 
0.001692, 0.007824, 0.000775 
0.001788, 0.007783, 0.000782 
0.001887, 0.007741, 0.000790 
0.001984, 0.007699, 0.000798 
0.002081, 0.007658, 0.000805 
0.002179, 0.007617, 0.000813 
0.002276, 0.007575, 0.000821 
0.002372, 0.007535, 0.000828 
0.002471, 0.007492, 0.000836 
0.002569, 0.007451, 0.000844 
0.002667, 0.007409, 0.000852 
0.002764, 0.007368, 0.000859 
0.002862, 0.007326, 0.000867 
0.002959, 0.007285, 0.000875 
0.003057, 0.007243, 0.000882 
0.001609, 0.009009, 0.000846 
0.001659, 0.009009, 0.000851 
0.001721, 0.009008, 0.000858 
0.001784, 0.009008, 0.000865 
0.001846, 0.009007, 0.000871 
0.001907, 0.009007, 0.000878 
0.001971, 0.009006, 0.000885 
0.002033, 0.009005, 0.000891 
0.002095, 0.009005, 0.000898 
0.002157, 0.009004, 0.000905 
0.002219, 0.009004, 0.000911 
0.002282, 0.009003, 0.000918 
0.002345, 0.009003, 0.000925 
0.002408, 0.009002, 0.000931 
0.002470, 0.009001, 0.000938 
0.002532, 0.009001, 0.000945 
0.002594, 0.009000, 0.000951 
0.002656, 0.009000, 0.000958 
0.002719, 0.008999, 0.000965 
0.002781, 0.008998, 0.000971 
0.002844, 0.008998, 0.000978 
0.002909, 0.008997, 0.000985 
0.002969, 0.008997, 0.000991 
0.003031, 0.008996, 0.000998 
0.003092, 0.008996, 0.001005 
0.003156, 0.008995, 0.001012 
0.003218, 0.008994, 0.001018 
0.003281, 0.008994, 0.001025 
0.003343, 0.008993, 0.001032 
0.003405, 0.008993, 0.001038 
0.003467, 0.008992, 0.001045 
0.003529, 0.008991, 0.001052 
0.003592, 0.008991, 0.001058 
0.003655, 0.008990, 0.001065 
0.003717, 0.008990, 0.001072 
0.003779, 0.008989, 0.001078 
0.003841, 0.008988, 0.001085 
0.003904, 0.008988, 0.001092 
0.003967, 0.008987, 0.001098 
0.004029, 0.008987, 0.001105 
0.003550, 0.009896, 0.000657 
0.003552, 0.009897, 0.000657 
0.003601, 0.009916, 0.000654 
0.003648, 0.009936, 0.000650 
0.003695, 0.009955, 0.000647 
0.003743, 0.009974, 0.000643 
0.003790, 0.009993, 0.000639 
0.003837, 0.010013, 0.000636 
0.003885, 0.010032, 0.000632 
0.003932, 0.010051, 0.000629 
0.003979, 0.010070, 0.000625 
0.004027, 0.010089, 0.000622 
0.004074, 0.010109, 0.000618 
0.004122, 0.010128, 0.000615 
0.004170, 0.010147, 0.000611 
0.004217, 0.010167, 0.000607 
0.004263, 0.010185, 0.000604 
0.004311, 0.010205, 0.000600 
0.004359, 0.010224, 0.000597 
0.004407, 0.010244, 0.000593 
0.004454, 0.010263, 0.000590 
0.004501, 0.010282, 0.000586 
0.004549, 0.010301, 0.000583 
0.004596, 0.010321, 0.000579 
0.004644, 0.010340, 0.000575 
0.004691, 0.010359, 0.000572 
0.004739, 0.010379, 0.000568 
0.004786, 0.010398, 0.000565 
0.004833, 0.010417, 0.000561 
0.004881, 0.010436, 0.000558 
0.004928, 0.010455, 0.000554 
0.004975, 0.010474, 0.000551 
0.005023, 0.010494, 0.000547 
0.005070, 0.010513, 0.000543 
0.005116, 0.010532, 0.000540 
0.005164, 0.010551, 0.000536 
0.005212, 0.010571, 0.000533 
0.005259, 0.010590, 0.000529 
0.005307, 0.010609, 0.000526 
0.004441, 0.010705, 0.000045 
0.004442, 0.010705, 0.000045 
0.004443, 0.010706, 0.000044 
0.004468, 0.010726, 0.000030 
0.004493, 0.010747, 0.000017 
0.004519, 0.010767, 0.000003 
0.004544, 0.010787, -0.000011 
0.004569, 0.010807, -0.000025 
0.004595, 0.010827, -0.000039 
0.004620, 0.010848, -0.000053 
0.004645, 0.010867, -0.000067 
0.004671, 0.010888, -0.000081 
0.004696, 0.010908, -0.000095 
0.004721, 0.010928, -0.000109 
0.004746, 0.010948, -0.000123 
0.004772, 0.010968, -0.000137 
0.004797, 0.010988, -0.000150 
0.004822, 0.011008, -0.000164 
0.004847, 0.011028, -0.000178 
0.004873, 0.011049, -0.000192 
0.004898, 0.011068, -0.000206 
0.004923, 0.011089, -0.000220 
0.004949, 0.011109, -0.000234 
0.004974, 0.011129, -0.000248 
0.004999, 0.011149, -0.000262 
0.005024, 0.011169, -0.000276 
0.005049, 0.011189, -0.000289 
0.005075, 0.011209, -0.000303 
0.005100, 0.011229, -0.000317 
0.005125, 0.011249, -0.000331 
0.005151, 0.011270, -0.000345 
0.005176, 0.011290, -0.000359 
0.005201, 0.011310, -0.000373 
0.005227, 0.011330, -0.000387 
0.005252, 0.011350, -0.000401 
0.005278, 0.011371, -0.000415 
0.005302, 0.011390, -0.000428 
0.005328, 0.011410, -0.000443 
0.005353, 0.011431, -0.000457 
0.005378, 0.011451, -0.000470 
0.005404, 0.011471, -0.000484 
0.006391, 0.011465, -0.000807 
0.006398, 0.011468, -0.000810 
0.006444, 0.011487, -0.000831 
0.006491, 0.011507, -0.000851 
0.006537, 0.011525, -0.000871 
0.006584, 0.011545, -0.000892 
0.006630, 0.011564, -0.000913 
0.006676, 0.011583, -0.000933 
0.006722, 0.011602, -0.000954 
0.006769, 0.011621, -0.000974 
0.006816, 0.011641, -0.000995 
0.006862, 0.011660, -0.001016 
0.006908, 0.011679, -0.001036 
0.006954, 0.011698, -0.001057 
0.007000, 0.011717, -0.001077 
0.007047, 0.011736, -0.001098 
0.007093, 0.011756, -0.001118 
0.007140, 0.011775, -0.001139 
0.007186, 0.011794, -0.001160 
0.007232, 0.011813, -0.001180 
0.007279, 0.011832, -0.001201 
0.007325, 0.011851, -0.001221 
0.007370, 0.011870, -0.001241 
0.007417, 0.011890, -0.001262 
0.007464, 0.011909, -0.001283 
0.007510, 0.011928, -0.001303 
0.007556, 0.011947, -0.001324 
0.007602, 0.011966, -0.001344 
0.007648, 0.011985, -0.001365 
0.007695, 0.012004, -0.001385 
0.007741, 0.012024, -0.001406 
0.007788, 0.012043, -0.001426 
0.007835, 0.012062, -0.001447 
0.007880, 0.012081, -0.001467 
0.007927, 0.012101, -0.001488 
0.007973, 0.012120, -0.001509 
0.008019, 0.012139, -0.001529 
0.008066, 0.012158, -0.001550 
0.008112, 0.012177, -0.001570 
0.008158, 0.012196, -0.001591 
0.008205, 0.012215, -0.001612 
0.005995, 0.013060, -0.001062 
0.005995, 0.013061, -0.001062 
0.005992, 0.013089, -0.001068 
0.005987, 0.013126, -0.001075 
0.005983, 0.013163, -0.001083 
0.005978, 0.013199, -0.001090 
0.005974, 0.013236, -0.001098 
0.005969, 0.013273, -0.001105 
0.005965, 0.013310, -0.001113 
0.005960, 0.013346, -0.001120 
0.005956, 0.013383, -0.001128 
0.005951, 0.013420, -0.001135 
0.005947, 0.013457, -0.001143 
0.005942, 0.013494, -0.001150 
0.005938, 0.013531, -0.001158 
0.005933, 0.013567, -0.001165 
0.005929, 0.013604, -0.001173 
0.005924, 0.013641, -0.001180 
0.005920, 0.013677, -0.001188 
0.005916, 0.013714, -0.001195 
0.005911, 0.013751, -0.001203 
0.005907, 0.013788, -0.001210 
0.005902, 0.013825, -0.001217 
0.005898, 0.013862, -0.001225 
0.005893, 0.013898, -0.001232 
0.005889, 0.013935, -0.001240 
0.005884, 0.013972, -0.001247 
0.005880, 0.014009, -0.001255 
0.005875, 0.014046, -0.001262 
0.005871, 0.014082, -0.001270 
0.005866, 0.014120, -0.001277 
0.005862, 0.014156, -0.001285 
0.005857, 0.014193, -0.001292 
0.005853, 0.014230, -0.001300 
0.005848, 0.014266, -0.001307 
0.005844, 0.014303, -0.001315 
0.005839, 0.014340, -0.001322 
0.005835, 0.014377, -0.001330 
0.005830, 0.014414, -0.001337 
0.003628, 0.015024, -0.001353 
0.003616, 0.015034, -0.001355 
0.003561, 0.015084, -0.001362 
0.003506, 0.015133, -0.001370 
0.003452, 0.015181, -0.001377 
0.003396, 0.015232, -0.001385 
0.003341, 0.015281, -0.001392 
0.003286, 0.015330, -0.001400 
0.003232, 0.015379, -0.001408 
0.003176, 0.015429, -0.001415 
0.003119, 0.015480, -0.001423 
0.003066, 0.015528, -0.001430 
0.003011, 0.015577, -0.001438 
0.002956, 0.015626, -0.001445 
0.002901, 0.015675, -0.001453 
0.002846, 0.015725, -0.001460 
0.002791, 0.015774, -0.001468 
0.002736, 0.015823, -0.001475 
0.002679, 0.015875, -0.001483 
0.002626, 0.015922, -0.001491 
0.002571, 0.015971, -0.001498 
0.002516, 0.016021, -0.001506 
0.002461, 0.016070, -0.001513 
0.002407, 0.016119, -0.001521 
0.002351, 0.016169, -0.001528 
0.002297, 0.016217, -0.001536 
0.002242, 0.016267, -0.001543 
0.002187, 0.016317, -0.001551 
0.002132, 0.016366, -0.001558 
0.002077, 0.016415, -0.001566 
0.002022, 0.016464, -0.001573 
0.001967, 0.016514, -0.001581 
0.001912, 0.016563, -0.001588 
0.001857, 0.016612, -0.001596 
0.001802, 0.016662, -0.001604 
0.001747, 0.016711, -0.001611 
0.001692, 0.016761, -0.001619 
0.001637, 0.016810, -0.001626 
0.001582, 0.016859, -0.001634 
0.001527, 0.016908, -0.001641 
0.001473, 0.016957, -0.001649 
0.000172, 0.015701, -0.001549 
0.000145, 0.015707, -0.001551 
0.000062, 0.015727, -0.001556 
-0.000020, 0.015746, -0.001561 
-0.000103, 0.015765, -0.001566 
-0.000185, 0.015784, -0.001571 
-0.000267, 0.015804, -0.001576 
-0.000349, 0.015823, -0.001581 
-0.000430, 0.015842, -0.001586 
-0.000513, 0.015861, -0.001591 
-0.000595, 0.015880, -0.001596 
-0.000676, 0.015899, -0.001601 
-0.000758, 0.015919, -0.001606 
-0.000842, 0.015938, -0.001611 
-0.000922, 0.015957, -0.001616 
-0.001006, 0.015977, -0.001621 
-0.001087, 0.015996, -0.001626 
-0.001170, 0.016015, -0.001631 
-0.001252, 0.016034, -0.001636 
-0.001334, 0.016053, -0.001641 
-0.001415, 0.016072, -0.001646 
-0.001501, 0.016093, -0.001651 
-0.001580, 0.016111, -0.001656 
-0.001662, 0.016130, -0.001661 
-0.001745, 0.016150, -0.001666 
-0.001825, 0.016168, -0.001671 
-0.001909, 0.016188, -0.001676 
-0.001990, 0.016207, -0.001681 
-0.002072, 0.016226, -0.001686 
-0.002155, 0.016246, -0.001691 
-0.002238, 0.016265, -0.001696 
-0.002318, 0.016284, -0.001701 
-0.002401, 0.016303, -0.001706 
-0.002483, 0.016323, -0.001711 
-0.002566, 0.016342, -0.001716 
-0.002648, 0.016361, -0.001721 
-0.002729, 0.016380, -0.001726 
-0.002813, 0.016400, -0.001731 
-0.002894, 0.016419, -0.001736 
-0.002977, 0.016438, -0.001741 
-0.003058, 0.016457, -0.001746 
-0.001373, 0.013897, -0.001465 
-0.001375, 0.013896, -0.001465 
-0.001413, 0.013860, -0.001463 
-0.001452, 0.013824, -0.001462 
-0.001491, 0.013788, -0.001461 
-0.001530, 0.013752, -0.001459 
-0.001569, 0.013715, -0.001458 
-0.001608, 0.013679, -0.001457 
-0.001646, 0.013644, -0.001455 
-0.001687, 0.013606, -0.001454 
-0.001724, 0.013571, -0.001453 
-0.001763, 0.013536, -0.001451 
-0.001802, 0.013500, -0.001450 
-0.001841, 0.013463, -0.001449 
-0.001880, 0.013428, -0.001447 
-0.001918, 0.013392, -0.001446 
-0.001957, 0.013356, -0.001445 
-0.001996, 0.013320, -0.001443 
-0.002034, 0.013284, -0.001442 
-0.002073, 0.013248, -0.001441 
-0.002112, 0.013212, -0.001439 
-0.002152, 0.013176, -0.001438 
-0.002190, 0.013140, -0.001437 
-0.002229, 0.013104, -0.001435 
-0.002268, 0.013068, -0.001434 
-0.002307, 0.013032, -0.001432 
-0.002345, 0.012996, -0.001431 
-0.002384, 0.012960, -0.001430 
-0.002423, 0.012924, -0.001428 
-0.002461, 0.012888, -0.001427 
-0.002500, 0.012852, -0.001426 
-0.002540, 0.012816, -0.001424 
-0.002578, 0.012780, -0.001423 
-0.002616, 0.012745, -0.001422 
-0.002655, 0.012709, -0.001420 
-0.002695, 0.012672, -0.001419 
-0.002733, 0.012637, -0.001418 
-0.002399, 0.011695, -0.001151 
-0.002409, 0.011677, -0.001149 
-0.002438, 0.011622, -0.001142 
-0.002468, 0.011567, -0.001134 
-0.002498, 0.011510, -0.001127 
-0.002528, 0.011454, -0.001120 
-0.002557, 0.011398, -0.001112 
-0.002587, 0.011342, -0.001105 
-0.002617, 0.011286, -0.001098 
-0.002647, 0.011231, -0.001090 
-0.002676, 0.011175, -0.001083 
-0.002706, 0.011118, -0.001076 
-0.002736, 0.011063, -0.001068 
-0.002766, 0.011007, -0.001061 
-0.002795, 0.010951, -0.001054 
-0.002825, 0.010895, -0.001046 
-0.002855, 0.010840, -0.001039 
-0.002885, 0.010784, -0.001032 
-0.002914, 0.010728, -0.001024 
-0.002944, 0.010672, -0.001017 
-0.002974, 0.010616, -0.001010 
-0.003003, 0.010561, -0.001002 
-0.003034, 0.010504, -0.000995 
-0.003063, 0.010448, -0.000988 
-0.003093, 0.010392, -0.000980 
-0.003123, 0.010337, -0.000973 
-0.003152, 0.010281, -0.000966 
-0.003182, 0.010225, -0.000958 
