x_pos [m], y_pos [m], heading [rad]
0.0505285,-0.000542071,-0.011844
0.0667037,-0.000945258,-0.0110892
0.0827598,-0.00132154,-0.0103748
0.0986422,-0.00169134,-0.00965768
0.114429,-0.002219,-0.00875408
0.130014,-0.00279915,-0.00783712
0.145386,-0.003354,-0.00694639
0.160713,-0.00390732,-0.00603134
0.176324,-0.0044491,-0.00512058
0.191523,-0.00496371,-0.00422889
0.20658,-0.00547176,-0.00330574
0.221426,-0.00595579,-0.00239927
0.236195,-0.00641786,-0.00151188
0.250941,-0.0068817,-0.000578705
0.265581,-0.00731018,0.000302638
0.280101,-0.00771506,0.00115944
0.294516,-0.00811519,0.00203829
0.30883,-0.00849567,0.00290164
0.323035,-0.00885383,0.00373888
0.337077,-0.00906639,0.00442747
0.350943,-0.00919158,0.00505173
0.36431,-0.00930376,0.00566856
0.376572,-0.00935856,0.00614642
0.387244,-0.00934689,0.00644027
0.396343,-0.00936015,0.00677485
0.403991,-0.00941025,0.00716454
0.410382,-0.00940597,0.00738796
0.426582,-0.00939517,0.00774049
0.420252,-0.00943808,0.00784685
0.424158,-0.00941291,0.00792675
0.427421,-0.0094489,0.00813524
0.430261,-0.00944511,0.00823111
0.432676,-0.00942737,0.00827142
0.434606,-0.00945368,0.00840557
0.436261,-0.00941786,0.00836874
0.437634,-0.0094232,0.00843247
0.438787,-0.00940237,0.00841269
0.445873,-0.00943133,0.00867838
0.440748,-0.00942038,0.00852603
0.44143,-0.00940784,0.00850713
0.441486,-0.00957536,0.00895221
0.441378,-0.0097297,0.00936269
0.441222,-0.00984255,0.00965708
0.441302,-0.0100122,0.0101158
0.441413,-0.0101267,0.010421
0.441351,-0.0102139,0.0106465
0.441234,-0.0102609,0.0107659
0.440952,-0.0103794,0.0110714
0.440796,-0.0104456,0.0112381
0.440545,-0.0104733,0.0113042
0.440366,-0.0105288,0.0114403
0.440287,-0.0105423,0.0114746
0.440295,-0.0105385,0.0114652
0.440295,-0.0105385,0.0114652
0.440279,-0.0105385,0.0114652
0.440272,-0.010542,0.0114741
0.440272,-0.010542,0.0114741
0.440264,-0.0105455,0.0114831
0.440256,-0.0105489,0.0114921
0.440256,-0.0105489,0.0114921
0.44024,-0.0105487,0.0114916
0.44024,-0.0105487,0.0114916
0.440232,-0.0105452,0.0114816
0.440232,-0.0105452,0.0114816
0.440232,-0.0105452,0.0114816
0.440232,-0.0105452,0.0114816
0.440232,-0.0105452,0.0114816
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.440225,-0.0105487,0.0114906
0.439364,-0.0106004,0.0115824
0.440225,-0.0105487,0.0114906
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.439181,-0.0106023,0.0115815
0.440217,-0.0105521,0.0114996
0.439113,-0.0106014,0.011577
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.439015,-0.0105993,0.0115685
0.440217,-0.0105521,0.0114996
0.438982,-0.0105981,0.0115646
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.43894,-0.0105957,0.0115575
0.440217,-0.0105521,0.0114996
0.438262,-0.0106165,0.0115827
0.440217,-0.0105521,0.0114996
0.439459,-0.0105763,0.01153
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
0.440217,-0.0105521,0.0114996
