vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,4.27336e-05,0.000317152,6.24592,6.24852
0,0,0,0,6.28306,0.000308203,6.24592,6.24852
0,0,0,0,6.28294,0.000276387,6.24592,6.24852
0,0,0,0,6.2829,0.000182925,6.24592,6.24852
0,0,0,0,6.28289,1.19113e-05,6.24592,6.24852
0,0,0,0,6.2829,6.28302,6.24592,6.24852
0,0,0,0,6.28291,6.28282,6.24592,6.24852
0,0,0,0,6.28297,6.28279,6.24592,6.24852
0,0,0,0,6.28304,6.2828,6.24592,6.24852
0,0,0,0,6.28316,6.28282,6.24592,6.24852
0,0,0,0,0.000150115,6.28287,6.24592,6.24852
0,0,0,0,0.000245564,6.28298,6.24592,6.24852
0,0,0,0,0.000261473,9.74382e-07,6.24592,6.24852
0,0,0,0,0.000260478,0.000155086,6.24592,6.24852
0,0,0,0,0.00025849,0.000261473,6.24592,6.24852
0,0,0,0,0.000243576,0.0003261,6.24592,6.24852
0,0,0,0,0.000202811,0.000327094,6.24592,6.24852
0,0,0,0,0.000122275,0.000323117,6.24592,6.24852
0,0,0,0,6.28315,0.000302238,6.24592,6.24852
0,0,0,0,6.28299,0.00023761,6.24592,6.24852
0,0,0,0,6.28295,8.34986e-05,6.24592,6.24852
0,0,0,0,6.28295,6.2831,6.24592,6.24852
0,0,0,0,6.28296,6.28291,6.24592,6.24852
0,0,0,0,6.283,6.28282,6.24592,6.24852
0,0,0,0,6.28307,6.28282,6.24592,6.24852
0,0,0,0,6.28317,6.28283,6.24592,6.24852
0,0,0,0,0.00017,6.28286,6.24592,6.24852
0,0,0,0,0.00025153,6.28283,6.28312,6.24838
0,0,0,0,0.00024457,6.2828,6.28293,6.24751
0,0,0,0,0.00017696,6.28284,6.2822,6.24703
0,0,0,0,0.000145143,2.98082e-05,6.28203,6.2471
0,0,0,0,0.000140172,0.000947517,6.28205,6.24778
0,0,0,0,0.000138183,0.00160373,6.28212,6.24896
0,0,0,0,1.68827e-05,0.00161368,6.28218,6.24931
0,0,0,0,6.2829,0.00143173,6.28222,6.24935
0,0,0,0,6.28276,0.000854056,6.28234,6.24936
0,0,0,0,0.00153911,0.00201138,6.28258,6.24936
0,0,0,0,0.0289521,0.0063802,6.28276,6.24936
0,0,0,0,0.0336291,0.0114013,6.2828,6.24936
0,0,0,0,0.0333815,0.0150303,6.28289,6.24936
0,0,0,0,0.029477,0.0174036,6.28291,6.24936
0,0,0,0,0.0299941,0.0298628,6.28291,6.24935
0,0,0,0,0.0366099,0.0406745,6.28291,6.24934
0,0,0,0,0.0448922,0.0489796,6.28291,6.24934
0,0,0,0,0.0470129,0.0498764,6.28292,6.24934
0,0,0,0,0.0449976,0.0463259,6.28293,6.24932
0,0,0,0,0.0400073,0.0405641,6.28292,6.24919
0,0,0,0,0.0348312,0.0349972,6.28292,6.24907
0,0,0,0,0.0312916,0.0311454,6.28292,6.24905
0,0,0,0,0.0293856,0.0291638,6.28292,6.24894
0,0,0,0,0.0289053,0.0285046,6.28292,6.24889
0,0,0,0,0.0289014,0.0283833,6.28292,6.24883
0,0,0,0,0.0289033,0.0284052,6.28292,6.24874
0,0,0,0,0.0289033,0.0284579,6.28292,6.24863
0,0,0,0,0.0289083,0.0286528,6.28293,6.24863
0,0,0,0,0.0288954,0.0286916,6.28292,6.24862
0,0,0,0,0.0286866,0.0286856,6.28293,6.24861
0,0,0,0,0.0277361,0.028613,6.283,6.24861
0,0,0,0,0.0269108,0.0282571,6.28311,6.2486
0,0,0,0,0.0262268,0.0272817,6.28316,6.24856
0,0,0,0,0.0256093,0.0263063,6.24592,6.24856
0,0,0,0,0.02532,0.0253657,6.24595,6.24856
0,0,0,0,0.0251202,0.0248626,6.24595,6.24856
0,0,0,0,0.0251122,0.0247642,6.24595,6.24856
0,0,0,0,0.0251768,0.0247841,6.24595,6.24856
0,0,0,0,0.0253409,0.0248756,6.24595,6.24857
0,0,0,0,0.0256093,0.0251122,6.24595,6.24857
0,0,0,0,0.0257615,0.025497,6.24594,6.24857
0,0,0,0,0.0258211,0.0257973,6.24594,6.24857
0,0,0,0,0.0258311,0.0259176,6.24594,6.24857
0,0,0,0,0.0258271,0.0259593,6.24594,6.24857
0,0,0,0,0.0258092,0.0259514,6.24594,6.24857
0,0,0,0,0.0257684,0.0259374,6.24593,6.24857
0,0,0,0,0.0256402,0.0258738,6.24592,6.24857
0,0,0,0,0.0253608,0.0257336,6.24592,6.24856
0,0,0,0,0.0248994,0.0257992,6.28315,6.24846
0,0,0,0,0.024808,0.0282978,6.28304,6.24839
0,0,0,0,0.0248358,0.0294204,6.28301,6.24839
0,0,0,0,0.0249392,0.0305111,6.28303,6.24836
0,0,0,0,0.0251778,0.0323684,6.28309,6.24813
0,0,0,0,0.0253717,0.0361575,6.28311,6.24801
0,0,0,0,0.0252832,0.0374461,6.28281,6.24819
0,0,0,0,0.0238167,0.0396315,6.28063,6.25202
0,0,0,0,0.0225808,0.0426103,6.27582,6.25402
0,0,0,0,0.0199629,0.0436145,6.27398,6.25793
0,0,0,0,0.0171412,0.0446655,6.2699,6.25908
0,0,0,0,0.0158884,0.0470537,6.26808,6.26071
0,0,0,0,0.0127286,0.0490243,6.26616,6.26408
0,0,0,0,0.0107759,0.0497929,6.26261,6.26503
0,0,0,0,0.00980446,0.0505515,6.26139,6.26598
0,0,0,0,0.00821462,0.0513241,6.25975,6.2673
0,0,0,0,0.00471082,0.0526813,6.25635,6.27014
0,0,0,0,0.00359824,0.0548667,6.25526,6.27093
0,0,0,0,0.0023375,0.0553837,6.25434,6.27144
0,0,0,0,6.28167,0.0558888,6.25282,6.27205
0,0,0,0,6.28067,0.0563412,6.24997,6.27272
0,0,0,0,6.28031,0.0567836,6.24971,6.27354
0,0,0,0,6.27973,0.0568751,6.24974,6.27481
0,0,0,0,6.2788,0.0568293,6.24977,6.27512
0,0,0,0,6.27723,0.056719,6.25,6.27512
0,0,0,0,6.27599,0.056549,6.25042,6.27512
0,0,0,0,6.27595,0.0564177,6.25118,6.27511
0,0,0,0,6.27595,0.0562278,6.25214,6.27508
0,0,0,0,6.27595,0.056025,6.25332,6.27506
0,0,0,0,6.27595,0.055843,6.25419,6.27505
0,0,0,0,6.27594,0.0556889,6.25451,6.27494
0,0,0,0,6.27595,0.0555149,6.25481,6.2748
0,0,0,0,6.27594,0.0552952,6.25502,6.27475
0,0,0,0,6.27595,0.0550854,6.25531,6.27475
0,0,0,0,6.27595,0.0549601,6.25553,6.27476
0,0,0,0,6.27595,0.0548378,6.25568,6.27476
0,0,0,0,6.27595,0.0546966,6.25581,6.27476
0,0,0,0,6.27595,0.0545823,6.25597,6.27476
0,0,0,0,6.27595,0.0544391,6.25617,6.27476
0,0,0,0,6.27595,0.0542244,6.25637,6.27476
0,0,0,0,6.27595,0.0539669,6.25656,6.27476
0,0,0,0,6.27595,0.0537929,6.2567,6.27476
0,0,0,0,6.27595,0.0537004,6.2568,6.27476
0,0,0,0,6.27594,0.0536407,6.25688,6.27476
0,0,0,0,6.27594,0.053597,6.25695,6.27476
0,0,0,0,6.27594,0.0535602,6.25703,6.27476
0,0,0,0,6.27594,0.0535274,6.2571,6.27476
0,0,0,0,6.27594,0.0534936,6.25719,6.27476
0,0,0,0,6.27594,0.0534578,6.25728,6.27476
0,0,0,0,6.27594,0.053419,6.25735,6.27476
0,0,0,0,6.27594,0.0533713,6.2574,6.27476
0,0,0,0,6.27594,0.0533116,6.25743,6.27476
0,0,0,0,6.27594,0.0532341,6.25745,6.27476
0,0,0,0,6.27594,0.0531406,6.25747,6.27476
0,0,0,0,6.27594,0.0530472,6.25748,6.27476
0,0,0,0,6.27594,0.0529805,6.25748,6.27476
0,0,0,0,6.27594,0.0529467,6.25749,6.27476
0,0,0,0,6.27594,0.0529278,6.2575,6.27476
0,0,0,0,6.27594,0.0529149,6.2575,6.27476
0,0,0,0,6.27594,0.052905,6.2575,6.27476
0,0,0,0,6.27594,0.052897,6.25751,6.27476
0,0,0,0,6.27594,0.0528901,6.25751,6.27476
0,0,0,0,6.27594,0.0528841,6.25751,6.27476
0,0,0,0,6.27594,0.0528791,6.25751,6.27476
0,0,0,0,6.27594,0.0528742,6.25752,6.27476
0,0,0,0,6.27594,0.0528702,6.25752,6.27476
0,0,0,0,6.27594,0.0528662,6.25752,6.27476
0,0,0,0,6.27594,0.0528622,6.25752,6.27476
0,0,0,0,6.27594,0.0528592,6.25752,6.27476
0,0,0,0,6.27594,0.0528563,6.25752,6.27476
0,0,0,0,6.27594,0.0528533,6.25752,6.27476
0,0,0,0,6.27594,0.0528503,6.25752,6.27476
0,0,0,0,6.27594,0.0528483,6.25753,6.27476
0,0,0,0,6.27594,0.0528463,6.25753,6.27476
0,0,0,0,6.27594,0.0528443,6.25753,6.27476
0,0,0,0,6.27594,0.0528423,6.25753,6.27476
0,0,0,0,6.27594,0.0528403,6.25753,6.27476
0,0,0,0,6.27594,0.0528384,6.25753,6.27476
0,0,0,0,6.27594,0.0528364,6.25753,6.27476
0,0,0,0,6.27594,0.0528344,6.25753,6.27476
0,0,0,0,6.27594,0.0528334,6.25753,6.27476
0,0,0,0,6.27594,0.0528314,6.25753,6.27476
0,0,0,0,6.27594,0.0528294,6.25753,6.27476
0,0,0,0,6.27594,0.0528284,6.25753,6.27476
0,0,0,0,6.27594,0.0528264,6.25753,6.27476
0,0,0,0,6.27594,0.0528254,6.25753,6.27476
0,0,0,0,6.27594,0.0528244,6.25753,6.27476
0,0,0,0,6.27594,0.0528224,6.25753,6.27476
0,0,0,0,6.27594,0.0528215,6.25753,6.27476
0,0,0,0,6.27594,0.0528205,6.25753,6.27476
0,0,0,0,6.27594,0.0528195,6.25753,6.27476
