pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
0.921365, 4.64915e-06, -1.41303e-05, 0.305575, 2.99019e-05, 0.00557522, 2.99019e-05, -0.00293072, -3.46103e-06, -1.02231e-05, 0.924296, 8.11019e-06, -3.90717e-06, 0.3, 0, 0.00557522, 2.99019e-05, 0.00504483, 2.8344e-05, 0.00456488, 2.686e-05, 0.00413058, 2.54466e-05, 0.00373759, 2.41004e-05, 0.00338198, 2.28183e-05, 0.00306018, 2.15971e-05, 0.00276899, 2.04341e-05, 0.00250549, 1.93265e-05, 0.00226704, 1.82715e-05, 0.00205126, 1.72668e-05, 0.001856, 1.63099e-05, 0.00167929, 1.53986e-05, 0.00151938, 1.45306e-05, 0.00137466, 1.3704e-05, 0.00124369, 1.29168e-05, 0.00112516, 1.2167e-05, 0.00101788, 1.14529e-05, 0.000920773, 1.07729e-05, 0.000832877, 1.01252e-05, 0.000753309, 9.50832e-06, 0.000681275, 8.92081e-06, 0.000616054, 8.36126e-06, 0.000556993, 7.82833e-06, 0.000503502, 7.32075e-06, 0.000455045, 6.83731e-06, 0.00041114, 6.37684e-06, 0.000371346, 5.93825e-06, 0.000335265, 5.52049e-06, 0.000302537, 5.12256e-06, 0.000272834, 4.74351e-06, 0.00024586, 4.38243e-06, 0.000221344, 4.03847e-06, 0.000199042, 3.71079e-06, 0.00017873, 3.39861e-06, 0.000160205, 3.10119e-06, 0.000143282, 2.81783e-06, 0.000127793, 2.54783e-06, 0.000113581, 2.29056e-06, 0.000100505, 2.04541e-06, 8.84337e-05, 1.81179e-06, 7.7247e-05, 1.58914e-06, 6.68328e-05, 1.37695e-06, 5.7087e-05, 1.1747e-06, 4.7912e-05, 9.81912e-07, 3.92161e-05, 7.98138e-07, 3.09124e-05, 6.22942e-07, 2.29178e-05, 4.55912e-07, 1.51524e-05, 2.96658e-07, 7.5385e-06, 1.44767e-07
0.936503, 5.62976e-06, -1.60376e-05, 0.305313, 3.43698e-05, 0.00531261, 3.43698e-05, -0.00279268, -2.42181e-06, -1.21304e-05, 0.939296, 8.05158e-06, -3.90717e-06, 0.3, 0, 0.00531261, 3.43698e-05, 0.0048072, 3.26064e-05, 0.00434986, 3.09263e-05, 0.00393602, 2.93258e-05, 0.00356154, 2.78009e-05, 0.00322268, 2.63482e-05, 0.00291604, 2.49642e-05, 0.00263856, 2.36456e-05, 0.00238747, 2.23893e-05, 0.00216026, 2.11924e-05, 0.00195464, 2.00519e-05, 0.00176858, 1.89653e-05, 0.0016002, 1.79299e-05, 0.00144782, 1.69432e-05, 0.00130991, 1.6003e-05, 0.00118511, 1.51071e-05, 0.00107216, 1.42532e-05, 0.000969932, 1.34393e-05, 0.000877402, 1.26636e-05, 0.000793646, 1.19242e-05, 0.000717827, 1.12193e-05, 0.000649185, 1.05473e-05, 0.000587036, 9.90658e-06, 0.000530757, 9.29556e-06, 0.000479785, 8.71284e-06, 0.000433612, 8.15701e-06, 0.000391774, 7.62676e-06, 0.000353854, 7.12084e-06, 0.000319473, 6.63802e-06, 0.000288287, 6.17718e-06, 0.000259983, 5.7372e-06, 0.000234279, 5.31704e-06, 0.000210918, 4.91571e-06, 0.000189666, 4.53225e-06, 0.000170311, 4.16575e-06, 0.000152659, 3.81533e-06, 0.000136533, 3.48016e-06, 0.000121773, 3.15945e-06, 0.000108231, 2.85244e-06, 9.57706e-05, 2.5584e-06, 8.42682e-05, 2.27663e-06, 7.36085e-05, 2.00646e-06, 6.36848e-05, 1.74727e-06, 5.4398e-05, 1.49842e-06, 4.56552e-05, 1.25935e-06, 3.73689e-05, 1.02947e-06, 2.94563e-05, 8.08267e-07, 2.18383e-05, 5.95205e-07, 1.44387e-05, 3.89791e-07, 7.18342e-06, 1.91509e-07
0.948729, 5.61802e-06, -1.55608e-05, 0.310589, 3.3058e-05, 0.0105891, 3.3058e-05, -0.00556638, -2.37495e-06, -1.16536e-05, 0.954296, 7.99297e-06, -3.90717e-06, 0.3, 0, 0.0105891, 3.3058e-05, 0.00958173, 3.13609e-05, 0.00867017, 2.9744e-05, 0.0078453, 2.82037e-05, 0.00709888, 2.67362e-05, 0.00642346, 2.53382e-05, 0.00581227, 2.40063e-05, 0.0052592, 2.27373e-05, 0.00475872, 2.15284e-05, 0.00430583, 2.03766e-05, 0.003896, 1.92791e-05, 0.00352513, 1.82335e-05, 0.00318952, 1.72371e-05, 0.00288579, 1.62877e-05, 0.00261093, 1.53831e-05, 0.00236217, 1.4521e-05, 0.00213704, 1.36994e-05, 0.00193327, 1.29164e-05, 0.00174884, 1.217e-05, 0.0015819, 1.14587e-05, 0.00143078, 1.07805e-05, 0.00129396, 1.01341e-05, 0.00117008, 9.51767e-06, 0.00105791, 8.92993e-06, 0.00095631, 8.36942e-06, 0.000864277, 7.83481e-06, 0.000780886, 7.32484e-06, 0.000705304, 6.83829e-06, 0.000636775, 6.374e-06, 0.000574614, 5.93087e-06, 0.000518199, 5.50784e-06, 0.000466966, 5.10391e-06, 0.000420403, 4.71811e-06, 0.000378043, 4.34953e-06, 0.000339465, 3.99729e-06, 0.00030428, 3.66056e-06, 0.000272139, 3.33853e-06, 0.000242719, 3.03045e-06, 0.000215726, 2.73556e-06, 0.00019089, 2.45319e-06, 0.000167964, 2.18266e-06, 0.000146717, 1.92333e-06, 0.000126937, 1.67458e-06, 0.000108426, 1.43583e-06, 9.10001e-05, 1.20651e-06, 7.44839e-05, 9.86095e-07, 5.87125e-05, 7.74054e-07, 4.35282e-05, 5.69893e-07, 2.87792e-05, 3.73135e-07, 1.4318e-05, 1.83284e-07
0.974909, 6.23752e-06, -1.60376e-05, 0.289321, 3.38709e-05, -0.0106791, 3.38709e-05, 0.00561366, -1.69684e-06, -1.21304e-05, 0.969296, 7.93436e-06, -3.90717e-06, 0.3, 0, -0.0106791, 3.38709e-05, -0.00966312, 3.21457e-05, -0.00874381, 3.0502e-05, -0.00791193, 2.89358e-05, -0.00715918, 2.74435e-05, -0.00647801, 2.60216e-05, -0.00586163, 2.46668e-05, -0.00530387, 2.33757e-05, -0.00479914, 2.21455e-05, -0.00434241, 2.09732e-05, -0.0039291, 1.9856e-05, -0.00355508, 1.87912e-05, -0.00321661, 1.77764e-05, -0.0029103, 1.68092e-05, -0.0026331, 1.58873e-05, -0.00238224, 1.50084e-05, -0.00215519, 1.41706e-05, -0.00194969, 1.33718e-05, -0.0017637, 1.26101e-05, -0.00159534, 1.18838e-05, -0.00144293, 1.11911e-05, -0.00130495, 1.05303e-05, -0.00118002, 9.89999e-06, -0.00106689, 9.29856e-06, -0.000964433, 8.72461e-06, -0.000871617, 8.17679e-06, -0.000787518, 7.65379e-06, -0.000711295, 7.15437e-06, -0.000642184, 6.67734e-06, -0.000579495, 6.22158e-06, -0.0005226, 5.786e-06, -0.000470932, 5.36957e-06, -0.000423973, 4.9713e-06, -0.000381254, 4.59024e-06, -0.000342348, 4.22549e-06, -0.000306865, 3.87619e-06, -0.00027445, 3.5415e-06, -0.00024478, 3.22064e-06, -0.000217558, 2.91285e-06, -0.000192512, 2.61739e-06, -0.00016939, 2.33357e-06, -0.000147963, 2.06072e-06, -0.000128015, 1.7982e-06, -0.000109347, 1.54537e-06, -9.1773e-05, 1.30166e-06, -7.51165e-05, 1.06649e-06, -5.92112e-05, 8.39296e-07, -4.38979e-05, 6.19558e-07, -2.90237e-05, 4.06759e-07, -1.44396e-05, 2.00369e-07
0.989698, 6.24307e-06, -1.55608e-05, 0.289724, 3.25411e-05, -0.0102763, 3.25411e-05, 0.00540195, -1.63269e-06, -1.16536e-05, 0.984296, 7.87575e-06, -3.90717e-06, 0.3, 0, -0.0102763, 3.25411e-05, -0.00929868, 3.08836e-05, -0.00841404, 2.93044e-05, -0.00761354, 2.77996e-05, -0.00688917, 2.63659e-05, -0.0062337, 2.49998e-05, -0.00564056, 2.36981e-05, -0.00510384, 2.24578e-05, -0.00461814, 2.12758e-05, -0.00417863, 2.01495e-05, -0.00378091, 1.90761e-05, -0.003421, 1.80531e-05, -0.00309529, 1.70782e-05, -0.00280054, 1.61489e-05, -0.0025338, 1.52631e-05, -0.00229239, 1.44188e-05, -0.00207391, 1.36138e-05, -0.00187616, 1.28464e-05, -0.00169718, 1.21146e-05, -0.00153517, 1.14168e-05, -0.00138851, 1.07513e-05, -0.00125573, 1.01164e-05, -0.00113552, 9.51085e-06, -0.00102666, 8.93303e-06, -0.00092806, 8.38162e-06, -0.000838745, 7.8553e-06, -0.000757818, 7.35284e-06, -0.000684469, 6.87303e-06, -0.000617964, 6.41473e-06, -0.000557639, 5.97687e-06, -0.000502891, 5.5584e-06, -0.000453171, 5.15832e-06, -0.000407984, 4.77569e-06, -0.000366876, 4.40961e-06, -0.000329436, 4.05919e-06, -0.000295292, 3.72362e-06, -0.0002641, 3.40209e-06, -0.000235549, 3.09384e-06, -0.000209353, 2.79815e-06, -0.000185251, 2.51431e-06, -0.000163002, 2.24165e-06, -0.000142383, 1.97954e-06, -0.000123187, 1.72734e-06, -0.000105223, 1.48447e-06, -8.83119e-05, 1.25035e-06, -7.22836e-05, 1.02444e-06, -5.69781e-05, 8.06201e-07, -4.22423e-05, 5.95123e-07, -2.79291e-05, 3.90713e-07, -1.38951e-05, 1.92464e-07
1.00128, 6.34048e-06, -1.50839e-05, 0.29622, 3.11591e-05, -0.00377986, 3.11591e-05, 0.00198696, -1.47667e-06, -1.11768e-05, 0.999296, 7.81715e-06, -3.90717e-06, 0.3, 0, -0.00377986, 3.11591e-05, -0.00342026, 2.95733e-05, -0.00309487, 2.80623e-05, -0.00280043, 2.66227e-05, -0.00253399, 2.52509e-05, -0.0022929, 2.39438e-05, -0.00207473, 2.26983e-05, -0.00187731, 2.15115e-05, -0.00169866, 2.03806e-05, -0.001537, 1.93028e-05, -0.0013907, 1.82757e-05, -0.00125832, 1.72968e-05, -0.00113852, 1.63638e-05, -0.0010301, 1.54746e-05, -0.000931988, 1.46269e-05, -0.000843193, 1.38188e-05, -0.00076283, 1.30484e-05, -0.000690095, 1.23139e-05, -0.000624261, 1.16135e-05, -0.000564669, 1.09455e-05, -0.000510725, 1.03085e-05, -0.000461887, 9.70078e-06, -0.000417669, 9.12102e-06, -0.000377627, 8.56782e-06, -0.000341361, 8.03986e-06, -0.000308509, 7.53589e-06, -0.000278742, 7.05471e-06, -0.000251763, 6.59519e-06, -0.000227301, 6.15624e-06, -0.000205112, 5.73681e-06, -0.000184975, 5.3359e-06, -0.000166687, 4.95257e-06, -0.000150066, 4.58591e-06, -0.000134945, 4.23505e-06, -0.000121174, 3.89915e-06, -0.000108615, 3.57742e-06, -9.71418e-05, 3.26909e-06, -8.66401e-05, 2.97344e-06, -7.70048e-05, 2.68977e-06, -6.81396e-05, 2.4174e-06, -5.99558e-05, 2.1557e-06, -5.23715e-05, 1.90403e-06, -4.53109e-05, 1.66182e-06, -3.87035e-05, 1.42848e-06, -3.24831e-05, 1.20348e-06, -2.65875e-05, 9.86271e-07, -2.09578e-05, 7.76355e-07, -1.55377e-05, 5.73238e-07, -1.02729e-05, 3.76444e-07, -5.11091e-06, 1.85486e-07
1.01313, 6.32229e-06, -1.46071e-05, 0.302225, 2.98525e-05, 0.00222517, 2.98525e-05, -0.00116971, -1.43625e-06, -1.06999e-05, 1.0143, 7.75854e-06, -3.90717e-06, 0.3, 0, 0.00222517, 2.98525e-05, 0.00201348, 2.83326e-05, 0.00182193, 2.68845e-05, 0.00164859, 2.55046e-05, 0.00149174, 2.41899e-05, 0.00134981, 2.29372e-05, 0.00122137, 2.17435e-05, 0.00110515, 2.06061e-05, 0.000999986, 1.95222e-05, 0.000904817, 1.84893e-05, 0.000818696, 1.75049e-05, 0.000740763, 1.65668e-05, 0.000670237, 1.56727e-05, 0.000606413, 1.48205e-05, 0.000548654, 1.40081e-05, 0.000496381, 1.32338e-05, 0.000449072, 1.24955e-05, 0.000406253, 1.17916e-05, 0.000367497, 1.11205e-05, 0.000332416, 1.04804e-05, 0.000300659, 9.86997e-06, 0.000271909, 9.28769e-06, 0.000245878, 8.73219e-06, 0.000222306, 8.20215e-06, 0.000200957, 7.69631e-06, 0.000181617, 7.21348e-06, 0.000164093, 6.7525e-06, 0.000148211, 6.31229e-06, 0.00013381, 5.8918e-06, 0.000120748, 5.49003e-06, 0.000108893, 5.10603e-06, 9.81271e-05, 4.73888e-06, 8.83424e-05, 4.38773e-06, 7.94411e-05, 4.05172e-06, 7.13342e-05, 3.73007e-06, 6.39407e-05, 3.42201e-06, 5.71866e-05, 3.12682e-06, 5.10043e-05, 2.84379e-06, 4.53321e-05, 2.57226e-06, 4.01132e-05, 2.31158e-06, 3.52955e-05, 2.06113e-06, 3.08307e-05, 1.82033e-06, 2.66742e-05, 1.5886e-06, 2.27844e-05, 1.3654e-06, 1.91225e-05, 1.1502e-06, 1.56519e-05, 9.42505e-07, 1.23377e-05, 7.41818e-07, 9.14691e-06, 5.4767e-07, 6.04759e-06, 3.59609e-07, 3.00875e-06, 1.77168e-07
1.02674, 6.14724e-06, -1.36534e-05, 0.304868, 2.73566e-05, 0.00486802, 2.73566e-05, -0.00255897, -1.55269e-06, -9.74626e-06, 1.0293, 7.69993e-06, -3.90717e-06, 0.3, 0, 0.00486802, 2.73566e-05, 0.0044049, 2.59595e-05, 0.00398584, 2.46284e-05, 0.00360663, 2.33602e-05, 0.00326349, 2.21519e-05, 0.00295298, 2.10007e-05, 0.00267201, 1.99038e-05, 0.00241775, 1.88586e-05, 0.00218767, 1.78627e-05, 0.00197947, 1.69138e-05, 0.00179107, 1.60095e-05, 0.00162057, 1.51477e-05, 0.00146628, 1.43265e-05, 0.00132665, 1.35438e-05, 0.00120029, 1.27978e-05, 0.00108593, 1.20868e-05, 0.000982436, 1.14091e-05, 0.000888762, 1.0763e-05, 0.000803976, 1.0147e-05, 0.000727229, 9.55966e-06, 0.000657754, 8.99961e-06, 0.000594857, 8.46551e-06, 0.000537909, 7.95608e-06, 0.00048634, 7.47011e-06, 0.000439634, 7.00646e-06, 0.000397324, 6.56401e-06, 0.000358988, 6.14173e-06, 0.000324241, 5.73861e-06, 0.000292737, 5.35368e-06, 0.000264161, 4.98604e-06, 0.000238226, 4.63481e-06, 0.000214673, 4.29916e-06, 0.000193267, 3.97829e-06, 0.000173794, 3.67144e-06, 0.000156058, 3.37788e-06, 0.000139883, 3.09691e-06, 0.000125107, 2.82787e-06, 0.000111582, 2.57012e-06, 9.91733e-05, 2.32305e-06, 8.77559e-05, 2.08606e-06, 7.72161e-05, 1.85862e-06, 6.74484e-05, 1.64016e-06, 5.83553e-05, 1.43019e-06, 4.98456e-05, 1.22819e-06, 4.18345e-05, 1.03371e-06, 3.42416e-05, 8.46276e-07, 2.69912e-05, 6.65452e-07, 2.00107e-05, 4.90814e-07, 1.32303e-05, 3.21954e-07, 6.58226e-06, 1.58451e-07
1.04186, 5.88518e-06, -1.26998e-05, 0.304632, 2.4914e-05, 0.00463217, 2.4914e-05, -0.00243499, -1.75615e-06, -8.79258e-06, 1.0443, 7.64132e-06, -3.90717e-06, 0.3, 0, 0.00463217, 2.4914e-05, 0.00419149, 2.36357e-05, 0.00379273, 2.24178e-05, 0.0034319, 2.12576e-05, 0.00310538, 2.01522e-05, 0.00280992, 1.90991e-05, 0.00254255, 1.80959e-05, 0.00230062, 1.714e-05, 0.00208168, 1.62293e-05, 0.00188357, 1.53617e-05, 0.00170429, 1.4535e-05, 0.00154206, 1.37473e-05, 0.00139524, 1.29967e-05, 0.00126238, 1.22815e-05, 0.00114214, 1.15999e-05, 0.00103332, 1.09504e-05, 0.000934839, 1.03315e-05, 0.000845703, 9.74152e-06, 0.000765024, 9.17922e-06, 0.000691996, 8.64323e-06, 0.000625887, 8.13227e-06, 0.000566038, 7.64514e-06, 0.000511848, 7.18066e-06, 0.000462777, 6.73775e-06, 0.000418334, 6.31534e-06, 0.000378075, 5.91243e-06, 0.000341596, 5.52807e-06, 0.000308533, 5.16134e-06, 0.000278555, 4.81136e-06, 0.000251363, 4.4773e-06, 0.000226684, 4.15838e-06, 0.000204273, 3.85382e-06, 0.000183904, 3.56292e-06, 0.000165374, 3.28496e-06, 0.000148497, 3.0193e-06, 0.000133106, 2.7653e-06, 0.000119046, 2.52236e-06, 0.000106176, 2.2899e-06, 9.43685e-05, 2.06737e-06, 8.35043e-05, 1.85424e-06, 7.34751e-05, 1.65001e-06, 6.41807e-05, 1.45419e-06, 5.55281e-05, 1.26632e-06, 4.74307e-05, 1.08597e-06, 3.98077e-05, 9.12689e-07, 3.25827e-05, 7.46086e-07, 2.56836e-05, 5.85765e-07, 1.90413e-05, 4.31351e-07, 1.25894e-05, 2.82483e-07, 6.26336e-06, 1.38785e-07
1.05406, 5.99991e-06, -1.26998e-05, 0.309969, 2.48071e-05, 0.00996934, 2.48071e-05, -0.00524058, -1.5828e-06, -8.79258e-06, 1.0593, 7.58271e-06, -3.90717e-06, 0.3, 0, 0.00996934, 2.48071e-05, 0.00902092, 2.3537e-05, 0.0081627, 2.23269e-05, 0.00738611, 2.1174e-05, 0.00668339, 2.00756e-05, 0.00604749, 1.90292e-05, 0.00547208, 1.80321e-05, 0.00495138, 1.70822e-05, 0.0044802, 1.61771e-05, 0.00405381, 1.53147e-05, 0.00366797, 1.4493e-05, 0.00331881, 1.371e-05, 0.00300283, 1.29638e-05, 0.00271689, 1.22528e-05, 0.00245811, 1.15751e-05, 0.00222391, 1.09293e-05, 0.00201196, 1.03138e-05, 0.00182012, 9.72705e-06, 0.00164648, 9.16775e-06, 0.00148931, 8.63457e-06, 0.00134703, 8.12622e-06, 0.00121822, 7.64149e-06, 0.0011016, 7.17925e-06, 0.000995988, 6.73839e-06, 0.000900338, 6.31787e-06, 0.000813691, 5.91667e-06, 0.000735181, 5.53386e-06, 0.000664023, 5.16852e-06, 0.000599505, 4.81978e-06, 0.000540982, 4.48682e-06, 0.000487869, 4.16884e-06, 0.000439635, 3.86508e-06, 0.000395797, 3.57482e-06, 0.000355917, 3.29739e-06, 0.000319596, 3.0321e-06, 0.000286471, 2.77834e-06, 0.000256211, 2.5355e-06, 0.000228513, 2.30301e-06, 0.0002031, 2.08031e-06, 0.000179718, 1.86688e-06, 0.000158133, 1.66221e-06, 0.000138129, 1.46582e-06, 0.000119507, 1.27724e-06, 0.00010208, 1.09603e-06, 8.56739e-05, 9.21756e-07, 7.01244e-05, 7.54017e-07, 5.52761e-05, 5.92414e-07, 4.09805e-05, 4.3657e-07, 2.70948e-05, 2.86118e-07, 1.348e-05, 1.40684e-07
1.08018, 6.39226e-06, -1.36534e-05, 0.288807, 2.70578e-05, -0.0111929, 2.70578e-05, 0.00588379, -1.13184e-06, -9.74626e-06, 1.0743, 7.52411e-06, -3.90717e-06, 0.3, 0, -0.0111929, 2.70578e-05, -0.0101281, 2.56837e-05, -0.00916456, 2.43743e-05, -0.00829265, 2.31267e-05, -0.00750368, 2.19379e-05, -0.00678974, 2.08051e-05, -0.00614369, 1.97257e-05, -0.00555909, 1.8697e-05, -0.00503007, 1.77167e-05, -0.00455136, 1.67825e-05, -0.00411816, 1.58921e-05, -0.00372615, 1.50435e-05, -0.00337139, 1.42346e-05, -0.00305035, 1.34636e-05, -0.00275981, 1.27285e-05, -0.00249687, 1.20278e-05, -0.0022589, 1.13596e-05, -0.00204351, 1.07225e-05, -0.00184856, 1.01149e-05, -0.0016721, 9.53544e-06, -0.00151236, 8.98268e-06, -0.00136774, 8.45532e-06, -0.0012368, 7.95213e-06, -0.00111823, 7.47191e-06, -0.00101084, 7.01351e-06, -0.00091356, 6.57586e-06, -0.000825414, 6.15792e-06, -0.000745522, 5.75869e-06, -0.000673085, 5.37723e-06, -0.00060738, 5.01264e-06, -0.000547748, 4.66404e-06, -0.000493593, 4.33062e-06, -0.000444375, 4.01158e-06, -0.0003996, 3.70617e-06, -0.000358822, 3.41366e-06, -0.000321631, 3.13336e-06, -0.000287657, 2.86461e-06, -0.000256559, 2.60677e-06, -0.000228027, 2.35922e-06, -0.000201775, 2.12139e-06, -0.000177541, 1.89272e-06, -0.000155083, 1.67265e-06, -0.000134175, 1.46069e-06, -0.000114609, 1.25631e-06, -9.61891e-05, 1.05905e-06, -7.87311e-05, 8.68442e-07, -6.20604e-05, 6.84035e-07, -4.60103e-05, 5.05398e-07, -3.04203e-05, 3.32115e-07, -1.51345e-05, 1.63757e-07
1.09348, 6.71641e-06, -1.46071e-05, 0.292035, 2.93864e-05, -0.00796523, 2.93864e-05, 0.00418708, -7.49091e-07, -1.06999e-05, 1.0893, 7.4655e-06, -3.90717e-06, 0.3, 0, -0.00796523, 2.93864e-05, -0.00720747, 2.79022e-05, -0.00652178, 2.6488e-05, -0.0059013, 2.51403e-05, -0.00533984, 2.3856e-05, -0.00483178, 2.2632e-05, -0.00437204, 2.14656e-05, -0.00395602, 2.03539e-05, -0.00357955, 1.92944e-05, -0.00323889, 1.82845e-05, -0.00293061, 1.73218e-05, -0.00265164, 1.64042e-05, -0.00239918, 1.55293e-05, -0.00217072, 1.46953e-05, -0.00196396, 1.39e-05, -0.00177685, 1.31416e-05, -0.0016075, 1.24183e-05, -0.00145423, 1.17285e-05, -0.00131549, 1.10705e-05, -0.00118992, 1.04426e-05, -0.00107624, 9.84356e-06, -0.000973328, 9.27181e-06, -0.000880147, 8.72604e-06, -0.000795767, 8.20495e-06, -0.000719345, 7.70732e-06, -0.000650117, 7.23196e-06, -0.000587389, 6.77775e-06, -0.000530536, 6.34362e-06, -0.000478988, 5.92854e-06, -0.00043223, 5.53152e-06, -0.000389794, 5.15163e-06, -0.000351256, 4.78796e-06, -0.000316231, 4.43966e-06, -0.000284368, 4.1059e-06, -0.000255348, 3.78589e-06, -0.000228882, 3.47888e-06, -0.000204705, 3.18414e-06, -0.000182575, 2.90097e-06, -0.000162271, 2.6287e-06, -0.00014359, 2.3667e-06, -0.000126344, 2.11434e-06, -0.000110362, 1.87102e-06, -9.54831e-05, 1.63618e-06, -8.15593e-05, 1.40927e-06, -6.84511e-05, 1.18974e-06, -5.60275e-05, 9.77089e-07, -4.41641e-05, 7.70811e-07, -3.27423e-05, 5.70425e-07, -2.1648e-05, 3.75463e-07, -1.07701e-05, 1.85447e-07
1.10659, 6.73938e-06, -1.46071e-05, 0.295642, 2.93375e-05, -0.00435836, 2.93375e-05, 0.00229106, -6.67514e-07, -1.06999e-05, 1.1043, 7.40689e-06, -3.90717e-06, 0.3, 0, -0.00435836, 2.93375e-05, -0.00394373, 2.78572e-05, -0.00356854, 2.64464e-05, -0.00322904, 2.51021e-05, -0.00292182, 2.3821e-05, -0.00264382, 2.26001e-05, -0.00239226, 2.14365e-05, -0.00216463, 2.03275e-05, -0.00195864, 1.92705e-05, -0.00177223, 1.8263e-05, -0.00160355, 1.73027e-05, -0.00145091, 1.63871e-05, -0.00131277, 1.55143e-05, -0.00118776, 1.46821e-05, -0.00107463, 1.38886e-05, -0.000972243, 1.31319e-05, -0.00087958, 1.24103e-05, -0.000795713, 1.17219e-05, -0.000719804, 1.10652e-05, -0.000651092, 1.04387e-05, -0.000588891, 9.84079e-06, -0.000532579, 9.27014e-06, -0.000481593, 8.72539e-06, -0.000435422, 8.20524e-06, -0.000393606, 7.70847e-06, -0.000355726, 7.2339e-06, -0.000321404, 6.7804e-06, -0.000290295, 6.3469e-06, -0.000262089, 5.93239e-06, -0.000236505, 5.53587e-06, -0.000213285, 5.1564e-06, -0.000192198, 4.7931e-06, -0.000173033, 4.4451e-06, -0.000155598, 4.11158e-06, -0.00013972, 3.79174e-06, -0.000125238, 3.48484e-06, -0.000112009, 3.19014e-06, -9.99003e-05, 2.90696e-06, -8.87904e-05, 2.63462e-06, -7.85683e-05, 2.37247e-06, -6.9132e-05, 2.11991e-06, -6.03869e-05, 1.87633e-06, -5.22458e-05, 1.64117e-06, -4.46271e-05, 1.41386e-06, -3.74546e-05, 1.19388e-06, -3.06567e-05, 9.80711e-07, -2.41654e-05, 7.73848e-07, -1.79157e-05, 5.72809e-07, -1.18452e-05, 3.77124e-07, -5.89313e-06, 1.86314e-07
