pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.400115, -2.39005e-07, 5.85482e-07, 0.706718, -8.04286e-16, 0.706718, -8.04286e-16, -0.400115, -2.39005e-07, 5.85482e-07, 0, 0, 0, 1e-10, 0, 0.706718, -8.04286e-16, 0.705152, -1.51702e-08, 0.698754, -5.78351e-08, 0.689092, -1.23846e-07, 0.675339, -2.09282e-07, 0.657278, -3.10525e-07, 0.63601, -4.24321e-07, 0.609655, -5.47842e-07, 0.580815, -6.78754e-07, 0.54679, -8.13612e-07, 0.516064, -9.24044e-07, 0.488324, -1.00348e-06, 0.302252, -1.05568e-06, 0.118982, -1.08394e-06, 0.0437538, -1.0912e-06, 0.0166793, -1.08004e-06, 0.00656283, -1.05275e-06, 0.00255414, -1.01132e-06, 0.000960149, -9.59694e-07, 0.000352881, -9.08386e-07, 0.000131521, -8.58499e-07, 5.08907e-05, -8.09924e-07, 1.98009e-05, -7.62556e-07, 7.06019e-06, -7.16289e-07, 1.93379e-06, -6.71019e-07, 1.53099e-07, -6.26644e-07, -2.65748e-07, -5.83062e-07, -2.4285e-07, -5.40173e-07, -1.39046e-07, -4.97876e-07, -5.46178e-08, -4.56073e-07, 1.16466e-09, -4.14663e-07, 3.62443e-08, -3.73548e-07, 5.5787e-08, -3.32626e-07, 6.22778e-08, -2.91799e-07, 5.84325e-08, -2.50964e-07, 4.79916e-08, -2.10021e-07, 3.49178e-08, -1.68865e-07, 2.25161e-08, -1.27392e-07, 1.33954e-08, -8.54959e-08, 1.07091e-08, -4.30687e-08
-0.371846, 2.96722e-07, 2.11004e-08, -0.345697, -8.57713e-09, -0.347673, -8.57713e-09, 0.0281275, 3.18972e-07, 2.11004e-08, -0.399974, -2.22501e-08, 0, 0.00197572, 0, -0.347673, -8.57713e-09, -0.132799, -3.4102e-08, -0.0507233, -7.60364e-08, -0.0193746, -1.33355e-07, -0.00739933, -2.0439e-07, -0.00282584, -2.86709e-07, -0.00107873, -3.77023e-07, -0.000411518, -4.71153e-07, -0.00015674, -5.62947e-07, -5.94899e-05, -6.2978e-07, -2.24137e-05, -6.66126e-07, -8.31451e-06, -6.75186e-07, -2.98293e-06, -6.60985e-07, -9.91967e-07, -6.2801e-07, -2.68976e-07, -5.80892e-07, -2.28451e-08, -5.24159e-07, 4.76908e-08, -4.6203e-07, 5.6701e-08, -3.98967e-07, 4.67842e-08, -3.40293e-07, 3.33151e-08, -2.86339e-07, 2.13694e-08, -2.36902e-07, 1.22037e-08, -1.91791e-07, 5.7332e-09, -1.50831e-07, 1.47072e-09, -1.1386e-07, -1.12609e-09, -8.07306e-08, -2.53593e-09, -5.13071e-08, -3.14272e-09, -2.54678e-08, -3.23723e-09, -3.10341e-09, -3.0301e-09, 1.58835e-08, -2.66751e-09, 3.15783e-08, -2.24604e-09, 4.40546e-08, -1.82562e-09, 5.33747e-08, -1.44003e-09, 5.95897e-08, -1.10529e-09, 6.27391e-08, -8.25986e-10, 6.28519e-08, -6.00266e-10, 5.9946e-08, -4.24092e-10, 5.40282e-08, -2.96231e-10, 4.50948e-08, -2.27093e-10, 3.31311e-08, -2.59113e-10, 1.81123e-08
-0.385674, -1.46293e-06, 1.7799e-06, -0.166005, -1.03198e-07, -0.173908, -1.03198e-07, 0.0140695, -1.44068e-06, 1.7799e-06, -0.399743, -2.22483e-08, 0, 0.0079029, 0, -0.173908, -1.03198e-07, -0.0664267, -2.14172e-07, -0.0253721, -3.5089e-07, -0.00969115, -5.05848e-07, -0.00370117, -6.74427e-07, -0.00141345, -8.55296e-07, -0.000539547, -1.05072e-06, -0.000205807, -1.26403e-06, -7.83688e-05, -1.45806e-06, -2.97285e-05, -1.62495e-06, -1.1187e-05, -1.76921e-06, -4.13836e-06, -1.89209e-06, -1.47499e-06, -1.99258e-06, -4.82231e-07, -2.06821e-06, -1.2331e-07, -2.11573e-06, -2.51763e-09, -2.1317e-06, 3.08118e-08, -2.11815e-06, 3.37055e-08, -2.09603e-06, 2.74356e-08, -2.06809e-06, 1.96533e-08, -2.03445e-06, 1.28587e-08, -1.99525e-06, 7.64332e-09, -1.95056e-06, 3.9307e-09, -1.90047e-06, 1.44675e-09, -1.845e-06, -1.06234e-10, -1.78418e-06, -9.90141e-10, -1.71799e-06, -1.41556e-09, -1.64641e-06, -1.54293e-09, -1.56938e-06, -1.48948e-09, -1.48681e-06, -1.33743e-09, -1.3986e-06, -1.14195e-09, -1.30461e-06, -9.38018e-10, -1.20469e-06, -7.46067e-10, -1.09867e-06, -5.76521e-10, -9.86317e-07, -4.33268e-10, -8.67416e-07, -3.16384e-10, -7.41704e-07, -2.24487e-10, -6.08896e-07, -1.57478e-10, -4.68677e-07, -1.21319e-10, -3.20707e-07, -1.38974e-10, -1.64617e-07
-0.395554, -6.44654e-05, 0.000152826, -0.0262615, -3.17558e-05, -0.0440431, -3.17558e-05, 0.00356317, -6.44432e-05, 0.000152826, -0.399117, -2.22434e-08, 0, 0.0177815, 0, -0.0440431, -3.17558e-05, -0.0168229, -5.36295e-05, -0.00642562, -7.95343e-05, -0.00245434, -0.000108649, -0.00093734, -0.000140276, -0.000357963, -0.000173858, -0.000136643, -0.000208571, -5.21217e-05, -0.000237186, -1.98473e-05, -0.00025803, -7.5289e-06, -0.000272051, -2.83317e-06, -0.000280075, -1.04806e-06, -0.000282818, -3.73548e-07, -0.000280902, -1.22128e-07, -0.000274863, -3.12288e-08, -0.000265168, -6.37602e-10, -0.000252795, 7.80326e-09, -0.000240488, 8.53611e-09, -0.000228541, 6.9482e-09, -0.00021693, 4.9773e-09, -0.00020563, 3.25653e-09, -0.000194618, 1.93571e-09, -0.00018387, 9.9547e-10, -0.000173363, 3.66398e-10, -0.000163076, -2.69042e-11, -0.000152984, -2.50758e-10, -0.000143067, -3.58497e-10, -0.000133302, -3.90756e-10, -0.000123666, -3.77218e-10, -0.000114138, -3.38711e-10, -0.000104695, -2.89206e-10, -9.53164e-05, -2.37558e-10, -8.59786e-05, -1.88945e-10, -7.66595e-05, -1.46007e-10, -6.73366e-05, -1.09727e-10, -5.79869e-05, -8.01258e-11, -4.85873e-05, -5.68526e-11, -3.91142e-05, -3.98822e-11, -2.95437e-05, -3.07247e-11, -1.98512e-05, -3.51959e-11, -1.00119e-05
-0.398634, 1.25455e-05, -4.03563e-05, 0.0406991, 1.60206e-05, 0.00908751, 1.60206e-05, -0.000735198, 1.25677e-05, -4.03563e-05, -0.397899, -2.22338e-08, 0, 0.0316116, 0, 0.00908751, 1.60206e-05, 0.00347111, 2.38594e-05, 0.00132581, 3.27097e-05, 0.000506409, 4.23425e-05, 0.000193404, 5.25535e-05, 7.38593e-05, 6.30397e-05, 2.81939e-05, 7.15726e-05, 1.07544e-05, 7.76301e-05, 4.09514e-06, 8.15056e-05, 1.55346e-06, 8.34718e-05, 5.84575e-07, 8.37797e-05, 2.16249e-07, 8.2657e-05, 7.7075e-08, 8.03079e-05, 2.51989e-08, 7.69141e-05, 6.44351e-09, 7.2796e-05, 1.31558e-10, 6.8757e-05, -1.61006e-09, 6.48798e-05, -1.76127e-09, 6.1155e-05, -1.43364e-09, 5.75737e-05, -1.02698e-09, 5.41273e-05, -6.71928e-10, 5.08075e-05, -3.994e-10, 4.76062e-05, -2.05398e-10, 4.45155e-05, -7.55998e-11, 4.15278e-05, 5.55121e-12, 3.8636e-05, 5.17396e-11, 3.58326e-05, 7.39695e-11, 3.31109e-05, 8.06255e-11, 3.04641e-05, 7.78323e-11, 2.78854e-05, 6.98871e-11, 2.53684e-05, 5.96725e-11, 2.29068e-05, 4.90159e-11, 2.04943e-05, 3.89855e-11, 1.81247e-05, 3.0126e-11, 1.57921e-05, 2.26403e-11, 1.34904e-05, 1.65325e-11, 1.12137e-05, 1.17305e-11, 8.95608e-06, 8.22898e-12, 6.71174e-06, 6.3395e-12, 4.47483e-06, 7.26205e-12, 2.23954e-06
-0.398074, 1.14563e-05, -3.79721e-05, 0.076379, 2.2703e-05, 0.0269859, 2.2703e-05, -0.00218322, 1.14785e-05, -3.79721e-05, -0.39589, -2.2218e-08, 0, 0.0493931, 0, 0.0269859, 2.2703e-05, 0.0103077, 3.11349e-05, 0.00393709, 4.03163e-05, 0.00150381, 5.00513e-05, 0.000574324, 6.00492e-05, 0.00021933, 6.81857e-05, 8.37235e-05, 7.39619e-05, 3.19358e-05, 7.76569e-05, 1.21608e-05, 7.95311e-05, 4.61308e-06, 7.98247e-05, 1.73593e-06, 7.8756e-05, 6.42165e-07, 7.65211e-05, 2.28879e-07, 7.32941e-05, 7.48296e-08, 6.93812e-05, 1.91344e-08, 6.55479e-05, 3.90669e-10, 6.18728e-05, -4.78119e-09, 5.83473e-05, -5.23022e-09, 5.49627e-05, -4.25728e-09, 5.17109e-05, -3.04968e-09, 4.85839e-05, -1.99533e-09, 4.55742e-05, -1.18604e-09, 4.26742e-05, -6.09941e-10, 3.98769e-05, -2.24498e-10, 3.71754e-05, 1.64847e-11, 3.45629e-05, 1.53644e-10, 3.20329e-05, 2.19657e-10, 2.95792e-05, 2.39422e-10, 2.71955e-05, 2.31128e-10, 2.48759e-05, 2.07534e-10, 2.26145e-05, 1.77201e-10, 2.04055e-05, 1.45556e-10, 1.82433e-05, 1.1577e-10, 1.61224e-05, 8.9461e-11, 1.40373e-05, 6.72319e-11, 1.19826e-05, 4.90944e-11, 9.95312e-06, 3.48345e-11, 7.94351e-06, 2.44365e-11, 5.94859e-06, 1.88255e-11, 3.96314e-06, 2.15651e-11, 1.98201e-06
-0.395026, 1.26647e-05, -4.36942e-05, 0.0974752, 3.63832e-05, 0.0263492, 3.63832e-05, -0.0021317, 1.26869e-05, -4.36942e-05, -0.392894, -2.21945e-08, 0, 0.0711261, 0, 0.0263492, 3.63832e-05, 0.0100645, 4.71284e-05, 0.00384418, 5.85239e-05, 0.00146833, 7.02259e-05, 0.000560772, 7.97467e-05, 0.000214154, 8.6501e-05, 8.1748e-05, 9.0815e-05, 3.11823e-05, 9.29944e-05, 1.18738e-05, 9.33221e-05, 4.50423e-06, 9.20561e-05, 1.69497e-06, 8.94285e-05, 6.27012e-07, 8.56454e-05, 2.23478e-07, 8.10666e-05, 7.30639e-08, 7.65867e-05, 1.86829e-08, 7.22977e-05, 3.81451e-10, 6.81892e-05, -4.66837e-09, 6.4251e-05, -5.1068e-09, 6.04736e-05, -4.15682e-09, 5.68477e-05, -2.97772e-09, 5.33644e-05, -1.94825e-09, 5.00151e-05, -1.15806e-09, 4.67914e-05, -5.95549e-10, 4.36853e-05, -2.19201e-10, 4.06891e-05, 1.60957e-11, 3.77953e-05, 1.50018e-10, 3.49965e-05, 2.14474e-10, 3.22858e-05, 2.33773e-10, 2.96562e-05, 2.25674e-10, 2.7101e-05, 2.02637e-10, 2.46138e-05, 1.7302e-10, 2.21882e-05, 1.42121e-10, 1.98179e-05, 1.13038e-10, 1.74969e-05, 8.735e-11, 1.52192e-05, 6.56455e-11, 1.29788e-05, 4.7936e-11, 1.077e-05, 3.40126e-11, 8.58696e-06, 2.38599e-11, 6.42408e-06, 1.83813e-11, 4.2757e-06, 2.10563e-11, 2.13621e-06
-0.391131, 1.29636e-05, -4.7032e-05, 0.126714, 5.17552e-05, 0.0299035, 5.17552e-05, -0.00241925, 1.29858e-05, -4.7032e-05, -0.388712, -2.21617e-08, 0, 0.0968105, 0, 0.0299035, 5.17552e-05, 0.0114221, 6.42872e-05, 0.00436274, 7.71532e-05, 0.00166639, 8.76158e-05, 0.000636416, 9.50289e-05, 0.000243042, 9.9751e-05, 9.27751e-05, 0.00010212, 3.53885e-05, 0.000102449, 1.34755e-05, 0.000101025, 5.11182e-06, 9.81084e-05, 1.92361e-06, 9.39279e-05, 7.11592e-07, 8.88816e-05, 2.53624e-07, 8.39511e-05, 8.29197e-08, 7.92371e-05, 2.12031e-08, 7.47279e-05, 4.32906e-10, 7.04125e-05, -5.2981e-09, 6.62801e-05, -5.79567e-09, 6.23205e-05, -4.71755e-09, 5.85239e-05, -3.37939e-09, 5.48807e-05, -2.21105e-09, 5.13818e-05, -1.31427e-09, 4.80185e-05, -6.75884e-10, 4.47822e-05, -2.48769e-10, 4.16647e-05, 1.82669e-11, 3.86583e-05, 1.70255e-10, 3.57551e-05, 2.43405e-10, 3.29478e-05, 2.65307e-10, 3.02292e-05, 2.56116e-10, 2.75923e-05, 2.29971e-10, 2.50304e-05, 1.96359e-10, 2.25368e-05, 1.61292e-10, 2.0105e-05, 1.28286e-10, 1.77288e-05, 9.91329e-11, 1.5402e-05, 7.45005e-11, 1.31186e-05, 5.44022e-11, 1.08725e-05, 3.86006e-11, 8.65792e-06, 2.70784e-11, 6.46909e-06, 2.08608e-11, 4.30027e-06, 2.38966e-11, 2.14578e-06
-0.386155, 2.5183e-05, -8.04106e-05, 0.163627, 0.000105164, 0.0371808, 0.000105164, -0.003008, 2.52052e-05, -8.04106e-05, -0.383147, -2.2118e-08, 0, 0.126446, 0, 0.0371808, 0.000105164, 0.0142018, 0.000126231, 0.00542446, 0.000143453, 0.00207193, 0.000155785, 0.000791295, 0.000163809, 0.000302189, 0.000168061, 0.000115353, 0.00016903, 4.40007e-05, 0.000167156, 1.67549e-05, 0.000162832, 6.35584e-06, 0.000156403, 2.39174e-06, 0.000148499, 8.84766e-07, 0.000140751, 3.15346e-07, 0.000133325, 1.03099e-07, 0.000126207, 2.63631e-08, 0.000119378, 5.38259e-10, 0.000112823, -6.58745e-09, 0.000106527, -7.20611e-09, 0.000100474, -5.86562e-09, 9.46495e-05, -4.2018e-09, 8.90406e-05, -2.74914e-09, 8.36332e-05, -1.63411e-09, 7.84146e-05, -8.40368e-10, 7.33719e-05, -3.0931e-10, 6.8493e-05, 2.27123e-11, 6.37659e-05, 2.11688e-10, 5.91791e-05, 3.0264e-10, 5.47211e-05, 3.29873e-10, 5.03811e-05, 3.18445e-10, 4.61482e-05, 2.85938e-10, 4.20117e-05, 2.44145e-10, 3.79614e-05, 2.00545e-10, 3.3987e-05, 1.59506e-10, 3.00783e-05, 1.23258e-10, 2.62256e-05, 9.26311e-11, 2.24188e-05, 6.76416e-11, 1.86483e-05, 4.79945e-11, 1.49043e-05, 3.36682e-11, 1.11772e-05, 2.59375e-11, 7.45721e-06, 2.97121e-11, 3.73474e-06
-0.374544, 2.37418e-05, -8.18411e-05, 0.141671, 0.000133486, -0.0180376, 0.000133486, 0.00145928, 2.37639e-05, -8.18411e-05, -0.376003, -2.20619e-08, 0, 0.159709, 0, -0.0180376, 0.000133486, -0.00688973, 0.000151677, -0.00263158, 0.000164656, -0.00100516, 0.00017304, -0.000383882, 0.000177403, -0.000146602, 0.000178271, -5.59614e-05, 0.000176125, -2.13461e-05, 0.000171393, -8.12835e-06, 0.000164455, -3.08342e-06, 0.000155985, -1.16031e-06, 0.0001477, -4.29228e-07, 0.000139776, -1.52984e-07, 0.000132194, -5.00167e-08, 0.000124936, -1.27896e-08, 0.000117985, -2.61126e-10, 0.000111324, 3.19578e-09, 0.000104936, 3.49591e-09, 9.88067e-05, 2.8456e-09, 9.29205e-05, 2.03843e-09, 8.72631e-05, 1.33369e-09, 8.18207e-05, 7.9276e-10, 7.65797e-05, 4.07689e-10, 7.15272e-05, 1.50056e-10, 6.66506e-05, -1.10185e-11, 6.19378e-05, -1.02697e-10, 5.7377e-05, -1.4682e-10, 5.29567e-05, -1.60032e-10, 4.86657e-05, -1.54488e-10, 4.44932e-05, -1.38717e-10, 4.04286e-05, -1.18443e-10, 3.64616e-05, -9.72906e-11, 3.25819e-05, -7.73815e-11, 2.87797e-05, -5.97964e-11, 2.50451e-05, -4.49383e-11, 2.13685e-05, -3.28151e-11, 1.77404e-05, -2.32837e-11, 1.41514e-05, -1.63335e-11, 1.05921e-05, -1.25831e-11, 7.05322e-06, -1.44143e-11, 3.52562e-06
