pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
0.538655, -0.0225595, 0.0568253, 0.706493, -0.786009, 0.406493, -1.00686, -2.45551, -0.528647, -0.669042, 2.99417, 0.506088, 0.725868, 0.406493, -1.00686, 0.406768, -1.00686, 0.406345, -1.00686, 0.406777, -1.00686, 0.406307, -1.00686, 0.406764, -1.00686, 0.406294, -1.00686, 0.406873, -1.00686, 0.405504, -1.00686, 0.408341, -1.00686, 0.816571, -1.7765, 1.38593, -1.55505, 1.41926, -1.33157, 1.4494, -1.12351, 1.4817, -0.929832, 1.5122, -0.75018, 1.54513, -0.584039, 1.57023, -0.430941, 1.57087, -0.290454, 0.632374, -0.162213, 0.316222, -0.0463338, 0.315991, 0.0573807, 0.316063, 0.14931, 0.316136, 0.229842, 0.315921, 0.29911, 0.316157, 0.316111, 0.316053, 0.316116, 0.316048, 0.316114, 0.316086, 0.316114, 0.316071, 0.170468, 0.170517, 0.170562, 0.170586, 0.170644, 0.170664, 0.170713, 0.170741, 0.170767, 0.170776, 0.170806, 0.170801, 0.170829, 0.170826, 0.165145, 0.162885, 0.162898, 0.162889, 0.162898, 0.325784, 0.0921811
0.538686, -0.0225437, 0.0567279, 0.706569, -0.793577, 0.406569, -1.00686, -2.46668, -0.538612, -0.673275, 3.00536, 0.516068, 0.730003, 0.406569, -1.00686, 0.406767, -1.00686, 0.406432, -1.00686, 0.406831, -1.00686, 0.406323, -1.00686, 0.406841, -1.00686, 0.406325, -1.00685, 0.406895, -1.00687, 0.405664, -1.00686, 0.408017, -1.00686, 0.815982, -1.76887, 1.39387, -1.53207, 1.42701, -1.30904, 1.45723, -1.1014, 1.48963, -0.908217, 1.52012, -0.729103, 1.55306, -0.563552, 1.57028, -0.411096, 1.5708, -0.271319, 0.63242, -0.143845, 0.316238, -0.0287581, 0.315975, 0.0741825, 0.316045, 0.165328, 0.31613, 0.245066, 0.315935, 0.313575, 0.316131, 0.316113, 0.316057, 0.316116, 0.316044, 0.316115, 0.316084, 0.316115, 0.316066, 0.170493, 0.170535, 0.170584, 0.170606, 0.170663, 0.170679, 0.170728, 0.170746, 0.170778, 0.170786, 0.170813, 0.170806, 0.170832, 0.165132, 0.162898, 0.162886, 0.162898, 0.162887, 0.162898, 0.325782, 0.0930607
0.538744, -0.0225253, 0.0565948, 0.706602, -0.801171, 0.406602, -1.00686, -2.47778, -0.548619, -0.677394, 3.01652, 0.526094, 0.733989, 0.406602, -1.00686, 0.406761, -1.00686, 0.406469, -1.00686, 0.406856, -1.00686, 0.406324, -1.00686, 0.406878, -1.00686, 0.406335, -1.00686, 0.406907, -1.00686, 0.40572, -1.00686, 0.407913, -1.00686, 0.815791, -1.74722, 1.40166, -1.50904, 1.4348, -1.28651, 1.46507, -1.07927, 1.49754, -0.886602, 1.52804, -0.708039, 1.561, -0.543088, 1.5703, -0.391287, 1.57076, -0.252227, 0.632459, -0.125533, 0.316255, -0.0112402, 0.315964, 0.0909063, 0.316038, 0.181292, 0.316128, 0.260184, 0.315944, 0.316113, 0.316117, 0.316117, 0.316063, 0.316114, 0.316042, 0.316115, 0.316084, 0.316116, 0.316065, 0.170516, 0.170554, 0.170606, 0.170627, 0.170681, 0.170694, 0.170742, 0.170754, 0.170789, 0.170795, 0.170819, 0.170809, 0.170834, 0.162883, 0.162898, 0.162888, 0.162898, 0.162887, 0.162898, 0.325781, 0.0939125
0.53877, -0.0225171, 0.0565356, 0.706594, -0.80879, 0.406594, -1.00686, -2.48887, -0.55868, -0.681291, 3.02764, 0.536163, 0.737827, 0.406594, -1.00686, 0.40675, -1.00686, 0.406456, -1.00686, 0.406861, -1.00686, 0.406294, -1.00686, 0.406881, -1.00686, 0.40632, -1.00686, 0.406906, -1.00686, 0.405655, -1.00686, 0.408043, -1.00686, 0.816027, -1.72387, 1.40928, -1.48599, 1.44261, -1.26398, 1.47291, -1.05718, 1.50545, -0.865027, 1.53594, -0.687033, 1.56895, -0.522699, 1.57029, -0.371571, 1.57073, -0.233246, 0.632549, -0.10735, 0.316308, 0.00613302, 0.315946, 0.10747, 0.31604, 0.197061, 0.31613, 0.275137, 0.315943, 0.316113, 0.316114, 0.316116, 0.316069, 0.316115, 0.31604, 0.316115, 0.316086, 0.316116, 0.316067, 0.17054, 0.170576, 0.170625, 0.170648, 0.170698, 0.170708, 0.170755, 0.170765, 0.170798, 0.170804, 0.170825, 0.170812, 0.170836, 0.162883, 0.162898, 0.16289, 0.162898, 0.162887, 0.162898, 0.325782, 0.0947372
0.538789, -0.0225111, 0.056491, 0.706579, -0.816433, 0.406579, -1.00686, -2.49993, -0.568785, -0.685024, 3.03872, 0.546274, 0.741515, 0.406579, -1.00686, 0.406721, -1.00686, 0.406429, -1.00686, 0.40687, -1.00686, 0.406228, -1.00686, 0.406888, -1.00686, 0.406287, -1.00686, 0.406902, -1.00686, 0.405517, -1.00686, 0.408316, -1.00687, 0.816522, -1.70015, 1.4168, -1.46265, 1.45045, -1.24114, 1.48075, -1.03484, 1.51336, -0.843245, 1.5438, -0.665853, 1.57124, -0.502171, 1.57026, -0.351753, 1.57066, -0.214199, 0.632757, -0.0891347, 0.316429, 0.0235048, 0.315897, 0.124001, 0.316047, 0.212766, 0.316132, 0.289993, 0.315939, 0.316112, 0.316107, 0.316116, 0.316075, 0.316115, 0.316039, 0.316115, 0.316085, 0.316115, 0.316066, 0.170563, 0.170598, 0.170644, 0.17067, 0.170714, 0.170716, 0.170767, 0.170781, 0.170806, 0.170809, 0.170829, 0.170815, 0.165145, 0.162885, 0.162898, 0.162889, 0.162898, 0.16289, 0.162898, 0.325785, 0.0955479
0.538814, -0.0225052, 0.0564259, 0.706619, -0.824098, 0.406619, -1.00686, -2.51095, -0.578931, -0.688629, 3.04976, 0.556425, 0.745055, 0.406619, -1.00686, 0.406676, -1.00686, 0.406471, -1.00686, 0.406906, -1.00686, 0.406193, -1.00686, 0.406926, -1.00686, 0.406313, -1.00686, 0.406908, -1.00686, 0.405494, -1.00686, 0.40854, -1.00687, 0.8169, -1.67606, 1.42451, -1.43898, 1.45829, -1.21802, 1.48868, -1.01227, 1.52126, -0.821274, 1.55175, -0.644527, 1.57124, -0.481541, 1.57032, -0.331877, 1.57048, -0.195134, 0.63318, -0.070942, 0.316667, 0.0408146, 0.315809, 0.140432, 0.316066, 0.228335, 0.316122, 0.304673, 0.315968, 0.316112, 0.316079, 0.316116, 0.316092, 0.316115, 0.316051, 0.316115, 0.316082, 0.316115, 0.316069, 0.170585, 0.170627, 0.170663, 0.170696, 0.170728, 0.170723, 0.170778, 0.170802, 0.170813, 0.170813, 0.170832, 0.16513, 0.162898, 0.162892, 0.162898, 0.162885, 0.162898, 0.162897, 0.162898, 0.325794, 0.0963276
0.538891, -0.0224816, 0.0562471, 0.706563, -0.831784, 0.406563, -1.00686, -2.52188, -0.589096, -0.692199, 3.06077, 0.566615, 0.748446, 0.406563, -1.00686, 0.406686, -1.00686, 0.4064, -1.00686, 0.40688, -1.00686, 0.406151, -1.00686, 0.406898, -1.00686, 0.406248, -1.00686, 0.406901, -1.00686, 0.405369, -1.00686, 0.408599, -1.00687, 0.817037, -1.6511, 1.4321, -1.41459, 1.46616, -1.19422, 1.49648, -0.989088, 1.52921, -0.79876, 1.55959, -0.622725, 1.57128, -0.460498, 1.57024, -0.311648, 1.57057, -0.175777, 0.633003, -0.0525161, 0.31657, 0.0583023, 0.315834, 0.157005, 0.316053, 0.243931, 0.316129, 0.316111, 0.315934, 0.316118, 0.316097, 0.316112, 0.316076, 0.316116, 0.316043, 0.316115, 0.316078, 0.316114, 0.316063, 0.170607, 0.170641, 0.170679, 0.170703, 0.170742, 0.170728, 0.170789, 0.170809, 0.170819, 0.17081, 0.170834, 0.162878, 0.162898, 0.162892, 0.162898, 0.162881, 0.162898, 0.162895, 0.162898, 0.325791, 0.0970874
0.53893, -0.02247, 0.0561575, 0.706556, -0.839492, 0.406556, -1.00686, -2.53281, -0.59931, -0.695531, 3.07174, 0.57684, 0.751688, 0.406556, -1.00686, 0.406683, -1.00686, 0.40639, -1.00686, 0.406878, -1.00686, 0.40614, -1.00686, 0.406896, -1.00686, 0.406236, -1.00686, 0.406901, -1.00686, 0.40534, -1.00686, 0.408631, -1.00687, 0.817098, -1.62602, 1.43986, -1.39008, 1.47402, -1.17031, 1.50437, -0.965826, 1.53714, -0.776181, 1.56751, -0.600877, 1.57128, -0.439429, 1.57023, -0.291412, 1.57057, -0.156431, 0.633012, -0.0341185, 0.316575, 0.0757375, 0.315831, 0.173523, 0.316051, 0.259463, 0.316129, 0.316112, 0.315932, 0.316115, 0.316094, 0.316115, 0.316076, 0.316115, 0.316042, 0.316115, 0.316075, 0.316115, 0.316064, 0.170625, 0.170658, 0.170698, 0.170716, 0.170755, 0.170738, 0.170797, 0.170813, 0.170825, 0.170812, 0.170836, 0.162877, 0.162898, 0.162892, 0.162898, 0.16288, 0.162898, 0.162895, 0.162898, 0.325791, 0.0978357
0.538968, -0.0224585, 0.0560678, 0.706557, -0.847219, 0.406557, -1.00686, -2.54372, -0.609559, -0.698714, 3.08269, 0.587101, 0.754782, 0.406557, -1.00686, 0.406672, -1.00686, 0.406388, -1.00686, 0.406886, -1.00686, 0.40612, -1.00686, 0.406904, -1.00686, 0.40623, -1.00686, 0.406902, -1.00686, 0.405308, -1.00686, 0.408708, -1.00686, 0.817235, -1.60066, 1.44762, -1.36534, 1.4819, -1.14622, 1.51228, -0.942411, 1.54507, -0.753492, 1.56974, -0.578957, 1.57129, -0.41833, 1.57023, -0.271188, 1.57053, -0.137135, 0.633113, -0.0158096, 0.316632, 0.0930504, 0.315809, 0.189859, 0.316052, 0.274834, 0.316128, 0.316112, 0.315936, 0.316116, 0.316084, 0.316115, 0.316081, 0.316115, 0.316043, 0.316115, 0.316071, 0.316115, 0.316065, 0.170644, 0.170675, 0.170713, 0.170728, 0.170767, 0.17075, 0.170806, 0.170816, 0.170829, 0.170816, 0.165144, 0.162877, 0.162898, 0.162893, 0.162898, 0.16288, 0.162898, 0.162896, 0.162898, 0.325792, 0.098572
0.538998, -0.0224437, 0.0559685, 0.706576, -0.854966, 0.406576, -1.00686, -2.5546, -0.619838, -0.701758, 3.0936, 0.597394, 0.757726, 0.406576, -1.00686, 0.40666, -1.00686, 0.406412, -1.00686, 0.406896, -1.00686, 0.406124, -1.00686, 0.406916, -1.00686, 0.406247, -1.00686, 0.406908, -1.00686, 0.405329, -1.00686, 0.408731, -1.00686, 0.817265, -1.57516, 1.45548, -1.34049, 1.48977, -1.12205, 1.52022, -0.91897, 1.55299, -0.730818, 1.56976, -0.557094, 1.57128, -0.397329, 1.57026, -0.251102, 1.57047, -0.11802, 0.633226, 0.00227813, 0.316695, 0.11011, 0.315788, 0.205927, 0.316057, 0.289941, 0.316122, 0.316112, 0.315951, 0.316116, 0.316073, 0.316115, 0.316086, 0.316115, 0.316048, 0.316115, 0.316069, 0.316115, 0.316068, 0.170663, 0.170693, 0.170728, 0.170741, 0.170778, 0.170762, 0.170813, 0.170819, 0.170832, 0.165128, 0.162898, 0.162878, 0.162898, 0.162894, 0.162898, 0.16288, 0.162898, 0.162897, 0.162898, 0.325794, 0.0992797
0.539011, -0.02244, 0.0559385, 0.706591, -0.862732, 0.406591, -1.00686, -2.56547, -0.630159, -0.704583, 3.10448, 0.607719, 0.760522, 0.406591, -1.00686, 0.406623, -1.00686, 0.406435, -1.00686, 0.406895, -1.00686, 0.406122, -1.00686, 0.406913, -1.00686, 0.406272, -1.00686, 0.40691, -1.00686, 0.405333, -1.00686, 0.408861, -1.00686, 0.817474, -1.55003, 1.46333, -1.31598, 1.49766, -1.09829, 1.52819, -0.895952, 1.56088, -0.708593, 1.56982, -0.535708, 1.57125, -0.376836, 1.57031, -0.231556, 1.57035, -0.0994757, 0.633516, 0.0197736, 0.316858, 0.126594, 0.315726, 0.221447, 0.316073, 0.304504, 0.316106, 0.316113, 0.315971, 0.316116, 0.316053, 0.316115, 0.31609, 0.316115, 0.316055, 0.316115, 0.316063, 0.316115, 0.316066, 0.17068, 0.170711, 0.170742, 0.170752, 0.170788, 0.170769, 0.170819, 0.170822, 0.170835, 0.162882, 0.162898, 0.162879, 0.162898, 0.162895, 0.162898, 0.162878, 0.162898, 0.1629, 0.162898, 0.325797, 0.09995
0.539023, -0.0224363, 0.0559085, 0.706559, -0.870518, 0.406559, -1.00686, -2.57631, -0.64051, -0.70726, 3.11533, 0.618073, 0.763169, 0.406559, -1.00686, 0.40671, -1.00686, 0.40646, -1.00686, 0.406816, -1.00686, 0.406347, -1.00686, 0.406827, -1.00686, 0.406404, -1.00686, 0.406904, -1.00686, 0.406001, -1.00686, 0.407699, -1.00687, 0.81532, -1.52733, 1.47229, -1.29191, 1.50546, -1.07513, 1.53637, -0.8737, 1.56851, -0.687196, 1.57034, -0.5152, 1.57107, -0.357265, 1.57043, -0.212976, 1.56993, -0.081927, 0.635262, 0.0363289, 0.317858, 0.142185, 0.315367, 0.235974, 0.316171, 0.316111, 0.316091, 0.316117, 0.315995, 0.316112, 0.316003, 0.316116, 0.316092, 0.316116, 0.316076, 0.316112, 0.316008, 0.316116, 0.316068, 0.170698, 0.170709, 0.170754, 0.170763, 0.170797, 0.170742, 0.170825, 0.170813, 0.170835, 0.162877, 0.162897, 0.162874, 0.162898, 0.162878, 0.162898, 0.162871, 0.162898, 0.162894, 0.162898, 0.325787, 0.100571
0.539086, -0.022418, 0.055758, 0.706884, -0.878314, 0.406884, -1.00686, -2.58707, -0.650873, -0.709909, 3.12616, 0.628455, 0.765667, 0.406884, -1.00686, 0.406851, -1.00686, 0.406901, -1.00686, 0.406854, -1.00686, 0.406888, -1.00686, 0.406866, -1.00686, 0.406887, -1.00686, 0.406866, -1.00686, 0.406877, -1.00686, 0.406941, -1.00686, 0.81385, -1.50152, 1.48148, -1.26912, 1.51306, -1.05288, 1.54477, -0.852195, 1.5708, -0.666572, 1.57084, -0.495516, 1.57078, -0.33858, 1.57084, -0.195328, 1.57081, -0.0652725, 0.632269, 0.0520257, 0.316141, 0.156985, 0.316147, 0.249984, 0.316121, 0.316116, 0.31613, 0.316116, 0.31613, 0.316116, 0.316129, 0.316116, 0.316119, 0.316116, 0.316137, 0.316116, 0.316115, 0.316116, 0.316128, 0.170714, 0.170765, 0.170767, 0.170799, 0.170806, 0.170836, 0.170829, 0.17084, 0.165145, 0.162901, 0.162898, 0.162905, 0.162898, 0.162899, 0.162898, 0.162901, 0.162898, 0.162901, 0.162898, 0.3258, 0.101158
0.539155, -0.0223982, 0.0555922, 0.706882, -0.886129, 0.406882, -1.00686, -2.5978, -0.661262, -0.712424, 3.13696, 0.638864, 0.768016, 0.406882, -1.00686, 0.406914, -1.00686, 0.406867, -1.00686, 0.406916, -1.00686, 0.406866, -1.00686, 0.406909, -1.00686, 0.406892, -1.00686, 0.406878, -1.00686, 0.4069, -1.00686, 0.406993, -1.00686, 0.813932, -1.48394, 1.48939, -1.24556, 1.52098, -1.03113, 1.55266, -0.831721, 1.57088, -0.647086, 1.57071, -0.477026, 1.5709, -0.321116, 1.5707, -0.178825, 1.57093, -0.0496587, 0.631752, 0.0668882, 0.315838, 0.171162, 0.316158, 0.261177, 0.316093, 0.316116, 0.316122, 0.316116, 0.316082, 0.316116, 0.316132, 0.316116, 0.316091, 0.316116, 0.316121, 0.316116, 0.316089, 0.316116, 0.316135, 0.170729, 0.17075, 0.170779, 0.170786, 0.170814, 0.170857, 0.170833, 0.165116, 0.162899, 0.162898, 0.162898, 0.162906, 0.162898, 0.162888, 0.162899, 0.162896, 0.162898, 0.162899, 0.162899, 0.325797, 0.10169
0.539168, -0.0223946, 0.055562, 0.706936, -0.893958, 0.406936, -1.00686, -2.60857, -0.671691, -0.714654, 3.14774, 0.649297, 0.770216, 0.406936, -1.00686, 0.407017, -1.00686, 0.406902, -1.00686, 0.406988, -1.00686, 0.407, -1.00686, 0.40686, -1.00686, 0.407128, -1.00686, 0.406716, -1.00686, 0.407437, -1.00686, 0.406148, -1.00686, 0.812405, -1.45903, 1.49805, -1.22686, 1.52858, -1.0129, 1.56095, -0.813979, 1.57054, -0.63019, 1.57102, -0.461087, 1.57066, -0.306075, 1.57092, -0.164654, 1.57028, -0.0363673, 0.633047, 0.0792484, 0.316551, 0.182833, 0.315698, 0.273753, 0.316222, 0.316117, 0.315929, 0.316116, 0.316148, 0.316117, 0.315991, 0.316116, 0.316069, 0.316117, 0.316104, 0.316116, 0.31601, 0.316116, 0.316113, 0.170743, 0.170736, 0.17079, 0.170749, 0.17082, 0.170845, 0.170835, 0.162841, 0.162899, 0.162876, 0.162898, 0.1629, 0.162898, 0.162869, 0.162899, 0.162886, 0.162898, 0.162893, 0.162899, 0.325789, 0.102135
0.539167, -0.0223969, 0.0555561, 0.706944, -0.901803, 0.406944, -1.00686, -2.61933, -0.682149, -0.716712, 3.15849, 0.659753, 0.772268, 0.406944, -1.00686, 0.407055, -1.00686, 0.406893, -1.00686, 0.407013, -1.00686, 0.407035, -1.00686, 0.406838, -1.00686, 0.40718, -1.00686, 0.406696, -1.00686, 0.407519, -1.00686, 0.406021, -1.00686, 0.812172, -1.44023, 1.50607, -1.209, 1.53647, -0.995808, 1.56893, -0.797798, 1.57047, -0.61494, 1.57109, -0.446683, 1.57058, -0.292481, 1.57099, -0.151836, 1.57008, -0.0242954, 0.633412, 0.0906068, 0.316752, 0.193488, 0.315556, 0.283791, 0.316264, 0.316117, 0.315867, 0.316116, 0.31616, 0.316117, 0.315959, 0.316116, 0.31605, 0.316117, 0.316099, 0.316116, 0.31599, 0.316116, 0.316098, 0.170756, 0.170742, 0.170798, 0.170742, 0.170825, 0.170839, 0.170836, 0.162833, 0.162899, 0.162869, 0.162899, 0.162897, 0.162898, 0.162864, 0.162899, 0.162882, 0.162898, 0.162892, 0.162898, 0.325788, 0.10253
0.539241, -0.0223761, 0.0553743, 0.706955, -0.90966, 0.406955, -1.00686, -2.62999, -0.692606, -0.718796, 3.16923, 0.67023, 0.77417, 0.406955, -1.00686, 0.407105, -1.00686, 0.406885, -1.00686, 0.407044, -1.00686, 0.407088, -1.00686, 0.406807, -1.00686, 0.407254, -1.00686, 0.40667, -1.00686, 0.40763, -1.00686, 0.405874, -1.00686, 0.811899, -1.42253, 1.51413, -1.19239, 1.54434, -0.980001, 1.57126, -0.782918, 1.57036, -0.600893, 1.57119, -0.433428, 1.57047, -0.279983, 1.57107, -0.140066, 1.56985, -0.0132195, 0.633818, 0.101016, 0.316974, 0.20322, 0.315386, 0.293007, 0.316317, 0.316117, 0.315787, 0.316116, 0.316179, 0.316117, 0.315915, 0.316116, 0.31603, 0.316117, 0.316095, 0.316116, 0.315966, 0.316116, 0.31608, 0.170768, 0.170747, 0.170807, 0.170732, 0.17083, 0.170831, 0.165145, 0.162823, 0.162899, 0.162862, 0.162898, 0.162894, 0.162898, 0.162857, 0.162899, 0.162877, 0.162898, 0.162891, 0.162899, 0.325786, 0.102887
0.539285, -0.0223641, 0.0552681, 0.706964, -0.91753, 0.406964, -1.00686, -2.64066, -0.70309, -0.720656, 3.17994, 0.680726, 0.775924, 0.406964, -1.00686, 0.407132, -1.00686, 0.406884, -1.00686, 0.407057, -1.00686, 0.407126, -1.00686, 0.406782, -1.00686, 0.4073, -1.00686, 0.406655, -1.00686, 0.407696, -1.00686, 0.405808, -1.00686, 0.811774, -1.40733, 1.52212, -1.17824, 1.55225, -0.966612, 1.5713, -0.770277, 1.57026, -0.588964, 1.5713, -0.42218, 1.57033, -0.269388, 1.57118, -0.130095, 1.5696, -0.0038435, 0.634216, 0.10982, 0.31719, 0.211435, 0.315218, 0.300791, 0.316366, 0.316116, 0.315701, 0.316116, 0.316207, 0.316116, 0.315861, 0.316116, 0.316012, 0.316116, 0.316093, 0.316116, 0.315936, 0.316116, 0.316064, 0.170779, 0.170752, 0.170814, 0.170718, 0.170833, 0.165132, 0.162898, 0.162815, 0.162899, 0.162854, 0.162898, 0.162889, 0.162898, 0.162852, 0.162899, 0.162873, 0.162898, 0.162889, 0.162899, 0.325784, 0.10318
0.539328, -0.0223524, 0.0551617, 0.70697, -0.925411, 0.40697, -1.00686, -2.65131, -0.713593, -0.722367, 3.19064, 0.691241, 0.777529, 0.40697, -1.00686, 0.407143, -1.00686, 0.406888, -1.00686, 0.407059, -1.00686, 0.407153, -1.00686, 0.406766, -1.00686, 0.407325, -1.00686, 0.406649, -1.00686, 0.407728, -1.00686, 0.4058, -1.00686, 0.811754, -1.39451, 1.53006, -1.16641, 1.5602, -0.955353, 1.57133, -0.759652, 1.57016, -0.578949, 1.57141, -0.412746, 1.57019, -0.26051, 1.5713, -0.121749, 1.56936, 0.00400023, 0.634553, 0.117156, 0.317371, 0.218312, 0.315071, 0.307255, 0.316409, 0.316116, 0.31562, 0.316116, 0.316237, 0.316116, 0.315806, 0.316116, 0.315998, 0.316116, 0.316094, 0.316116, 0.315906, 0.316116, 0.316051, 0.170789, 0.170758, 0.17082, 0.170704, 0.170835, 0.162878, 0.162898, 0.162808, 0.162898, 0.162847, 0.162898, 0.162886, 0.162898, 0.162847, 0.162898, 0.162871, 0.162898, 0.162888, 0.162898, 0.325783, 0.103416
0.539363, -0.0223373, 0.0550457, 0.706972, -0.933302, 0.406972, -1.00686, -2.66196, -0.724109, -0.723939, 3.20132, 0.701772, 0.778985, 0.406972, -1.00686, 0.407145, -1.00686, 0.406889, -1.00686, 0.407064, -1.00686, 0.40715, -1.00686, 0.40677, -1.00686, 0.407324, -1.00686, 0.406649, -1.00686, 0.407735, -1.00686, 0.405771, -1.00686, 0.811704, -1.38354, 1.538, -1.15614, 1.56813, -0.9456, 1.57132, -0.750464, 1.57019, -0.570292, 1.57139, -0.404596, 1.57021, -0.252846, 1.57129, -0.11455, 1.56937, 0.0107627, 0.634563, 0.12347, 0.317378, 0.224254, 0.315078, 0.312784, 0.316408, 0.316115, 0.315627, 0.316115, 0.316231, 0.316116, 0.315816, 0.316115, 0.315994, 0.316116, 0.316095, 0.316116, 0.315909, 0.316116, 0.316049, 0.170798, 0.170766, 0.170825, 0.170705, 0.170836, 0.162879, 0.162898, 0.162809, 0.162898, 0.162846, 0.162898, 0.162887, 0.162898, 0.162847, 0.162898, 0.162869, 0.162898, 0.162888, 0.162898, 0.325783, 0.103615
0.539375, -0.022334, 0.0550153, 0.706973, -0.941202, 0.406973, -1.00686, -2.67261, -0.734652, -0.725277, 3.21199, 0.712318, 0.780292, 0.406973, -1.00686, 0.407145, -1.00686, 0.406888, -1.00686, 0.407068, -1.00686, 0.407145, -1.00686, 0.406775, -1.00686, 0.407322, -1.00686, 0.406649, -1.00686, 0.407737, -1.00686, 0.405749, -1.00686, 0.811666, -1.37382, 1.54594, -1.14704, 1.57038, -0.93695, 1.5713, -0.742312, 1.57021, -0.562606, 1.57137, -0.397355, 1.57023, -0.246032, 1.57128, -0.108142, 1.56939, 0.016794, 0.63455, 0.129114, 0.317372, 0.22946, 0.315093, 0.316117, 0.316404, 0.316114, 0.315639, 0.316115, 0.316223, 0.316119, 0.315829, 0.316112, 0.315991, 0.316117, 0.316096, 0.316117, 0.315913, 0.316114, 0.316048, 0.170806, 0.170773, 0.17083, 0.170706, 0.165145, 0.16288, 0.162898, 0.16281, 0.162898, 0.162844, 0.162899, 0.162888, 0.162898, 0.162848, 0.162898, 0.162868, 0.162898, 0.162889, 0.162898, 0.325783, 0.103799
0.539387, -0.0223308, 0.0549847, 0.706974, -0.949109, 0.406974, -1.00686, -2.68326, -0.745207, -0.726466, 3.22264, 0.722876, 0.781451, 0.406974, -1.00686, 0.407145, -1.00686, 0.406888, -1.00686, 0.407072, -1.00686, 0.40714, -1.00686, 0.406779, -1.00686, 0.407319, -1.00686, 0.40665, -1.00686, 0.407737, -1.00686, 0.405732, -1.00686, 0.811637, -1.36496, 1.55387, -1.13876, 1.57038, -0.929074, 1.57129, -0.734891, 1.57023, -0.555611, 1.57134, -0.390766, 1.57025, -0.239833, 1.57127, -0.102314, 1.56942, 0.0222756, 0.634528, 0.134274, 0.317361, 0.234228, 0.31511, 0.316116, 0.3164, 0.316116, 0.315651, 0.316115, 0.316216, 0.316116, 0.315841, 0.316116, 0.315989, 0.316116, 0.316098, 0.316116, 0.315918, 0.316115, 0.316047, 0.170814, 0.17078, 0.170833, 0.165015, 0.162898, 0.162881, 0.162899, 0.162812, 0.162898, 0.162843, 0.162898, 0.16289, 0.162898, 0.162848, 0.162898, 0.162867, 0.162898, 0.162889, 0.162898, 0.325783, 0.103961
0.539424, -0.0223212, 0.0548931, 0.706973, -0.957024, 0.406973, -1.00686, -2.69386, -0.755768, -0.727567, 3.23329, 0.733447, 0.78246, 0.406973, -1.00686, 0.407143, -1.00686, 0.406887, -1.00686, 0.407072, -1.00686, 0.407136, -1.00686, 0.406782, -1.00686, 0.407314, -1.00686, 0.406652, -1.00686, 0.407729, -1.00686, 0.405737, -1.00686, 0.811647, -1.35681, 1.5618, -1.13118, 1.57039, -0.921862, 1.57128, -0.728101, 1.57025, -0.549219, 1.57133, -0.384752, 1.57027, -0.234181, 1.57125, -0.097003, 1.56945, 0.0272375, 0.634483, 0.13898, 0.317337, 0.23855, 0.31513, 0.316116, 0.316396, 0.316116, 0.315661, 0.316116, 0.316212, 0.316116, 0.315851, 0.316116, 0.31599, 0.316116, 0.316099, 0.316116, 0.315923, 0.316116, 0.316048, 0.17082, 0.170785, 0.170835, 0.16277, 0.162898, 0.162883, 0.162898, 0.162813, 0.162898, 0.162844, 0.162898, 0.162891, 0.162898, 0.162849, 0.162898, 0.162867, 0.162898, 0.16289, 0.162898, 0.325784, 0.104101
