pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.399976, 1.09606e-05, -2.79585e-05, -0.000127212, -8.50116e-12, -0.000127212, -8.50116e-12, 2.35441e-05, 1.09606e-05, -2.79585e-05, -0.4, 0, 0, 1e-10, 0, -0.000127212, -8.50116e-12, -9.2845e-05, 4.63204e-07, -6.77623e-05, 1.77195e-06, -4.94559e-05, 3.80988e-06, -3.60951e-05, 6.47009e-06, -2.63437e-05, 9.65788e-06, -1.92268e-05, 1.32927e-05, -1.40325e-05, 1.73097e-05, -1.02416e-05, 2.16607e-05, -7.47473e-06, 2.62609e-05, -5.45539e-06, 3.02002e-05, -3.98158e-06, 3.32354e-05, -2.90594e-06, 3.54484e-05, -2.12089e-06, 3.69074e-05, -1.54792e-06, 3.76704e-05, -1.12975e-06, 3.77894e-05, -8.24546e-07, 3.7312e-05, -6.01795e-07, 3.6284e-05, -4.3922e-07, 3.48292e-05, -3.20566e-07, 3.33232e-05, -2.33966e-07, 3.18101e-05, -1.7076e-07, 3.02903e-05, -1.2463e-07, 2.87642e-05, -9.09607e-08, 2.72319e-05, -6.6387e-08, 2.56936e-05, -4.84513e-08, 2.41492e-05, -3.53602e-08, 2.25986e-05, -2.58046e-08, 2.10417e-05, -1.88291e-08, 1.94781e-05, -1.37363e-08, 1.79076e-05, -1.0017e-08, 1.63296e-05, -7.29916e-09, 1.47437e-05, -5.31117e-09, 1.31493e-05, -3.85421e-09, 1.15458e-05, -2.78262e-09, 9.93247e-06, -1.98926e-09, 8.30853e-06, -1.3948e-09, 6.67319e-06, -9.39817e-10, 5.0256e-06, -5.78843e-10, 3.36485e-06, -2.75856e-10, 1.68997e-06
-0.399976, 1.09606e-05, -2.79585e-05, 0.00202645, 4.65156e-07, 5.07214e-05, 4.65156e-07, -9.38742e-06, 1.09606e-05, -2.79585e-05, -0.399967, 0, 0, 0.00197572, 0, 5.07214e-05, 4.65156e-07, 3.70187e-05, 1.77981e-06, 2.70179e-05, 3.82766e-06, 1.97188e-05, 6.50199e-06, 1.43917e-05, 9.7084e-06, 1.05037e-05, 1.33669e-05, 7.66602e-06, 1.74132e-05, 5.59499e-06, 2.18003e-05, 4.08347e-06, 2.64443e-05, 2.98029e-06, 3.04299e-05, 2.17515e-06, 3.35115e-05, 1.58752e-06, 3.5771e-05, 1.15864e-06, 3.7276e-05, 8.45632e-07, 3.8084e-05, 6.17182e-07, 3.82459e-05, 4.50449e-07, 3.78085e-05, 3.28759e-07, 3.68162e-05, 2.39945e-07, 3.53927e-05, 1.75124e-07, 3.39185e-05, 1.27815e-07, 3.24384e-05, 9.32857e-08, 3.0953e-05, 6.80848e-08, 2.94625e-05, 4.96917e-08, 2.79672e-05, 3.62674e-08, 2.64673e-05, 2.64695e-08, 2.49628e-05, 1.93183e-08, 2.34537e-05, 1.40986e-08, 2.19398e-05, 1.02887e-08, 2.0421e-05, 7.50746e-09, 1.88969e-05, 5.47689e-09, 1.73672e-05, 3.99392e-09, 1.58315e-05, 2.91029e-09, 1.42892e-05, 2.11764e-09, 1.27397e-05, 1.53673e-09, 1.11825e-05, 1.10948e-09, 9.61681e-06, 7.93149e-10, 8.04192e-06, 5.56129e-10, 6.45702e-06, 3.7472e-10, 4.86128e-06, 2.30794e-10, 3.25382e-06, 1.09988e-10, 1.63371e-06
-0.399976, 1.09606e-05, -2.79585e-05, 0.00919899, 1.78645e-06, 0.00129609, 1.78645e-06, -0.000239879, 1.09606e-05, -2.79585e-05, -0.399737, 0, 0, 0.0079029, 0, 0.00129609, 1.78645e-06, 0.000945947, 3.84275e-06, 0.000690394, 6.52909e-06, 0.00050388, 9.75141e-06, 0.000367753, 1.34302e-05, 0.000268402, 1.75019e-05, 0.000195891, 2.19206e-05, 0.00014297, 2.66032e-05, 0.000104346, 3.06299e-05, 7.6156e-05, 3.37534e-05, 5.5582e-05, 3.60553e-05, 4.05662e-05, 3.76028e-05, 2.96071e-05, 3.84525e-05, 2.16086e-05, 3.86547e-05, 1.5771e-05, 3.82548e-05, 1.15104e-05, 3.72964e-05, 8.40086e-06, 3.59028e-05, 6.13136e-06, 3.4459e-05, 4.47498e-06, 3.30104e-05, 3.26607e-06, 3.15575e-05, 2.38375e-06, 3.01007e-05, 1.73978e-06, 2.86403e-05, 1.26978e-06, 2.71766e-05, 9.26749e-07, 2.57097e-05, 6.76381e-07, 2.42396e-05, 4.93644e-07, 2.27661e-05, 3.60265e-07, 2.12892e-05, 2.62909e-07, 1.98087e-05, 1.9184e-07, 1.83241e-05, 1.39952e-07, 1.68352e-05, 1.02057e-07, 1.53415e-05, 7.43672e-08, 1.38424e-05, 5.41126e-08, 1.23375e-05, 3.92685e-08, 1.0826e-05, 2.83507e-08, 9.30733e-06, 2.02675e-08, 7.78071e-06, 1.42109e-08, 6.24539e-06, 9.57529e-09, 4.70053e-06, 5.89752e-09, 3.14529e-06, 2.81054e-09, 1.57875e-06
-0.399976, 1.09606e-05, -2.79585e-05, 0.0224582, 3.85397e-06, 0.00467667, 3.85397e-06, -0.000865549, 1.09606e-05, -2.79585e-05, -0.399111, 0, 0, 0.0177815, 0, 0.00467667, 3.85397e-06, 0.00341324, 6.54941e-06, 0.00249113, 9.78386e-06, 0.00181814, 1.34784e-05, 0.00132696, 1.75702e-05, 0.000968469, 2.20144e-05, 0.00070683, 2.6729e-05, 0.000515875, 3.0791e-05, 0.000376508, 3.39515e-05, 0.000274792, 3.62917e-05, 0.000200555, 3.78784e-05, 0.000146374, 3.87674e-05, 0.00010683, 3.9008e-05, 7.79698e-05, 3.86446e-05, 5.6906e-05, 3.77195e-05, 4.15327e-05, 3.63557e-05, 3.03126e-05, 3.49419e-05, 2.21237e-05, 3.35242e-05, 1.6147e-05, 3.21031e-05, 1.17849e-05, 3.06791e-05, 8.60123e-06, 2.92526e-05, 6.27762e-06, 2.78238e-05, 4.58173e-06, 2.63928e-05, 3.34397e-06, 2.49599e-05, 2.44057e-06, 2.35249e-05, 1.78121e-06, 2.20878e-05, 1.29994e-06, 2.06484e-05, 9.48648e-07, 1.92064e-05, 6.92211e-07, 1.77615e-05, 5.04986e-07, 1.63134e-05, 3.68252e-07, 1.48615e-05, 2.68338e-07, 1.34054e-05, 1.95253e-07, 1.19444e-05, 1.41692e-07, 1.04781e-05, 1.02297e-07, 9.00565e-06, 7.31308e-08, 7.52639e-06, 5.12768e-08, 6.03956e-06, 3.45503e-08, 4.54436e-06, 2.12799e-08, 3.03995e-06, 1.01412e-08, 1.52546e-06
-0.399976, 1.09606e-05, -2.79585e-05, 0.0428711, 6.56132e-06, 0.0112596, 6.56132e-06, -0.0020839, 1.09606e-05, -2.79585e-05, -0.397893, 0, 0, 0.0316116, 0, 0.0112596, 6.56132e-06, 0.00821773, 9.80333e-06, 0.00599766, 1.3508e-05, 0.00437735, 1.76136e-05, 0.00319478, 2.20761e-05, 0.00233169, 2.68152e-05, 0.00170177, 3.09057e-05, 0.00124202, 3.40979e-05, 0.000906482, 3.64725e-05, 0.00066159, 3.80956e-05, 0.000482857, 3.90222e-05, 0.000352411, 3.93003e-05, 0.000257205, 3.89733e-05, 0.00018772, 3.8082e-05, 0.000137007, 3.67488e-05, 9.99944e-05, 3.53659e-05, 7.29808e-05, 3.39795e-05, 5.3265e-05, 3.25905e-05, 3.88755e-05, 3.11992e-05, 2.83733e-05, 2.98062e-05, 2.07083e-05, 2.84117e-05, 1.5114e-05, 2.7016e-05, 1.1031e-05, 2.56192e-05, 8.05095e-06, 2.42214e-05, 5.87593e-06, 2.28224e-05, 4.28843e-06, 2.14223e-05, 3.12973e-06, 2.00208e-05, 2.28397e-06, 1.86177e-05, 1.66657e-06, 1.72125e-05, 1.2158e-06, 1.5805e-05, 8.86604e-07, 1.43947e-05, 6.4605e-07, 1.2981e-05, 4.70092e-07, 1.15634e-05, 3.41137e-07, 1.01413e-05, 2.46291e-07, 8.71407e-06, 1.7607e-07, 7.28093e-06, 1.23454e-07, 5.84118e-06, 8.31834e-08, 4.39404e-06, 5.12335e-08, 2.9387e-06, 2.4416e-08, 1.47431e-06
-0.399976, 1.09606e-05, -2.79585e-05, 0.0715056, 9.80862e-06, 0.0221125, 9.80862e-06, -0.00409254, 1.09606e-05, -2.79585e-05, -0.395884, 0, 0, 0.0493931, 0, 0.0221125, 9.80862e-06, 0.0161387, 1.35175e-05, 0.0117787, 1.76298e-05, 0.00859664, 2.2103e-05, 0.0062742, 2.68583e-05, 0.00457918, 3.09705e-05, 0.00334208, 3.41892e-05, 0.0024392, 3.65946e-05, 0.00178023, 3.82518e-05, 0.00129929, 3.92149e-05, 0.000948279, 3.95306e-05, 0.000692096, 3.92407e-05, 0.000505123, 3.83845e-05, 0.000368662, 3.70839e-05, 0.000269067, 3.57332e-05, 0.000196378, 3.43795e-05, 0.000143326, 3.30233e-05, 0.000104607, 3.16654e-05, 7.63472e-05, 3.03062e-05, 5.57221e-05, 2.89461e-05, 4.06689e-05, 2.75853e-05, 2.96823e-05, 2.62241e-05, 2.16636e-05, 2.48626e-05, 1.58112e-05, 2.35007e-05, 1.15397e-05, 2.21385e-05, 8.42201e-06, 2.07759e-05, 6.14645e-06, 1.94125e-05, 4.48546e-06, 1.80481e-05, 3.27296e-06, 1.66825e-05, 2.38771e-06, 1.53152e-05, 1.74119e-06, 1.39457e-05, 1.26877e-06, 1.25736e-05, 9.2321e-07, 1.11983e-05, 6.69956e-07, 9.81915e-06, 4.83688e-07, 8.43558e-06, 3.45782e-07, 7.04688e-06, 2.4245e-07, 5.65233e-06, 1.63363e-07, 4.25117e-06, 1.00617e-07, 2.84261e-06, 4.79504e-08, 1.42584e-06
-0.399969, 1.47682e-05, -3.79721e-05, 0.109387, 1.84729e-05, 0.0382608, 1.84729e-05, -0.00708123, 1.47682e-05, -3.79721e-05, -0.392887, 0, 0, 0.0711261, 0, 0.0382608, 1.84729e-05, 0.0279244, 2.40994e-05, 0.0203805, 3.02229e-05, 0.0148746, 3.67366e-05, 0.0108561, 4.23757e-05, 0.00792325, 4.67971e-05, 0.00578273, 5.01103e-05, 0.00422048, 5.24035e-05, 0.00308029, 5.37502e-05, 0.00224813, 5.42136e-05, 0.00164078, 5.38499e-05, 0.00119752, 5.2712e-05, 0.000874003, 5.09658e-05, 0.000637887, 4.91526e-05, 0.00046556, 4.73367e-05, 0.000339788, 4.55193e-05, 0.000247994, 4.3701e-05, 0.000180998, 4.18827e-05, 0.000132102, 4.0065e-05, 9.64146e-05, 3.82481e-05, 7.03684e-05, 3.64326e-05, 5.13585e-05, 3.46184e-05, 3.74841e-05, 3.28058e-05, 2.73577e-05, 3.09948e-05, 1.99668e-05, 2.9185e-05, 1.45724e-05, 2.73765e-05, 1.06351e-05, 2.55688e-05, 7.76109e-06, 2.37615e-05, 5.66312e-06, 2.19542e-05, 4.13139e-06, 2.01463e-05, 3.01274e-06, 1.83372e-05, 2.19533e-06, 1.65262e-05, 1.59741e-06, 1.47126e-05, 1.15921e-06, 1.28954e-05, 8.36914e-07, 1.1074e-05, 5.98298e-07, 9.24728e-06, 4.19506e-07, 7.41437e-06, 2.82663e-07, 5.57425e-06, 1.74095e-07, 3.72587e-06, 8.29674e-08, 1.86816e-06
-0.399733, 4.2908e-05, -0.000117127, 0.156395, 7.81362e-05, 0.0595846, 7.81362e-05, -0.0110278, 4.2908e-05, -0.000117127, -0.388705, 0, 0, 0.0968105, 0, 0.0595846, 7.81362e-05, 0.0434875, 9.80329e-05, 0.0317391, 0.000119155, 0.0231646, 0.000137375, 0.0169065, 0.000151573, 0.0123391, 0.000162108, 0.0090056, 0.000169282, 0.00657268, 0.000173356, 0.00479702, 0.000174556, 0.00350108, 0.000173093, 0.00255524, 0.000169159, 0.00186493, 0.000163308, 0.00136111, 0.000157279, 0.0009934, 0.000151279, 0.00072503, 0.000145309, 0.000529162, 0.000139372, 0.000386208, 0.000133467, 0.000281874, 0.000127597, 0.000205726, 0.000121762, 0.000150149, 0.000115962, 0.000109587, 0.000110196, 7.99821e-05, 0.000104465, 5.8375e-05, 9.87684e-05, 4.26049e-05, 9.31043e-05, 3.10949e-05, 8.7472e-05, 2.2694e-05, 8.18701e-05, 1.65623e-05, 7.62969e-05, 1.20866e-05, 7.07507e-05, 8.81934e-06, 6.52295e-05, 6.43394e-06, 5.97311e-05, 4.69183e-06, 5.42531e-05, 3.41884e-06, 4.87932e-05, 2.48769e-06, 4.33487e-05, 1.80527e-06, 3.79169e-05, 1.30335e-06, 3.24949e-05, 9.31747e-07, 2.70798e-05, 6.53309e-07, 2.16687e-05, 4.40199e-07, 1.62583e-05, 2.71124e-07, 1.08455e-05, 1.29208e-07, 5.42722e-06
-0.398972, 1.82672e-05, -8.56558e-05, 0.211987, 9.69956e-05, 0.0855411, 9.69956e-05, -0.0158318, 1.82672e-05, -8.56558e-05, -0.38314, 0, 0, 0.126446, 0, 0.0855411, 9.69956e-05, 0.0624317, 0.000117702, 0.0455654, 0.000135106, 0.0332556, 0.000148057, 0.0242714, 0.00015695, 0.0177143, 0.000162173, 0.0129287, 0.00016411, 0.00943589, 0.000163136, 0.00688672, 0.000159608, 0.00502623, 0.000153865, 0.00366836, 0.000146543, 0.00267734, 0.000139252, 0.00195404, 0.000132171, 0.00142615, 0.000125295, 0.00104087, 0.00011862, 0.000759677, 0.000112139, 0.000554449, 0.000105848, 0.000404665, 9.97414e-05, 0.000295345, 9.38149e-05, 0.000215558, 8.80631e-05, 0.000157325, 8.24814e-05, 0.000114824, 7.70648e-05, 8.38046e-05, 7.18086e-05, 6.11647e-05, 6.67084e-05, 4.46406e-05, 6.17596e-05, 3.25801e-05, 5.69578e-05, 2.37772e-05, 5.22988e-05, 1.73518e-05, 4.77784e-05, 1.26613e-05, 4.33926e-05, 9.23671e-06, 3.91375e-05, 6.73571e-06, 3.50094e-05, 4.90817e-06, 3.10046e-05, 3.57139e-06, 2.71198e-05, 2.59169e-06, 2.33517e-05, 1.87112e-06, 1.96971e-05, 1.33764e-06, 1.6153e-05, 9.37906e-07, 1.27168e-05, 6.31961e-07, 9.38565e-06, 3.89231e-07, 6.15729e-06, 1.85493e-07, 3.02938e-06
-0.397725, 2.0121e-05, -0.000136201, 0.27711, 0.000210836, 0.117401, 0.000210836, -0.0217283, 2.0121e-05, -0.000136201, -0.375997, 0, 0, 0.159709, 0, 0.117401, 0.000210836, 0.0856843, 0.000241764, 0.0625362, 0.00026449, 0.0456416, 0.000279731, 0.0333112, 0.000288228, 0.024312, 0.00029073, 0.0177439, 0.000287976, 0.0129503, 0.000280682, 0.00945167, 0.000269529, 0.00689824, 0.000255697, 0.00503464, 0.000242023, 0.0036745, 0.000228816, 0.00268182, 0.000216062, 0.00195732, 0.000203751, 0.00142854, 0.000191868, 0.00104262, 0.000180401, 0.000760953, 0.00016934, 0.000555381, 0.000158672, 0.000405345, 0.000148385, 0.000295842, 0.00013847, 0.000215921, 0.000128914, 0.00015759, 0.000119708, 0.000115017, 0.000110842, 8.39454e-05, 0.000102305, 6.12669e-05, 9.4089e-05, 4.47145e-05, 8.61842e-05, 3.2633e-05, 7.85821e-05, 2.38144e-05, 7.12745e-05, 1.73769e-05, 6.42533e-05, 1.26769e-05, 5.75111e-05, 9.24441e-06, 5.10407e-05, 6.73621e-06, 4.48353e-05, 4.90154e-06, 3.88886e-05, 3.55696e-06, 3.31946e-05, 2.56801e-06, 2.77477e-05, 1.83584e-06, 2.25429e-05, 1.28723e-06, 1.75754e-05, 8.67333e-07, 1.2841e-05, 5.342e-07, 8.33578e-06, 2.5458e-07, 4.05631e-06
