pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
4.95177, 0.953825, 0.0195099, 0.278911, 0.0312575, -0.0210891, 0.0312575, 0.0110859, -0.0461746, 0.0195099, 4.94069, 1, 0, 0.3, 0, -0.0210891, 0.0312575, -0.0190828, 0.0294773, -0.0172673, 0.0277547, -0.0156246, 0.0260892, -0.014138, 0.02448, -0.0127928, 0.0229265, -0.0115756, 0.0214278, -0.0104741, 0.0199832, -0.00947739, 0.0185922, -0.00857543, 0.0172539, -0.00775922, 0.0159676, -0.0070206, 0.0147327, -0.00635219, 0.0135485, -0.0057473, 0.0124142, -0.00519988, 0.0113293, -0.00470446, 0.010293, -0.00425609, 0.00930474, -0.00385027, 0.00836376, -0.00348296, 0.00746944, -0.00315048, 0.00662114, -0.00284951, 0.00581823, -0.00257703, 0.00506008, -0.00233032, 0.00434606, -0.00210691, 0.00367556, -0.00190457, 0.00304798, -0.00172128, 0.00246271, -0.0015552, 0.00191916, -0.00140467, 0.00141676, -0.00126819, 0.000954925, -0.00114439, 0.000533091, -0.00103204, 0.0001507, -0.000930002, -0.000192797, -0.000837267, -0.000497942, -0.000752905, -0.000765267, -0.000676072, -0.000995298, -0.000606, -0.00118855, -0.000541987, -0.00134553, -0.000483395, -0.00146674, -0.000429636, -0.00155268, -0.000380174, -0.00160381, -0.000334514, -0.00162063, -0.000292199, -0.00160359, -0.000252805, -0.00155316, -0.00021594, -0.00146979, -0.000181234, -0.00135391, -0.000148341, -0.00120597, -0.000116931, -0.00102639, -8.66901e-05, -0.000815593, -5.73162e-05, -0.000573993, -2.85155e-05, -0.000301947
4.96825, 0.951714, 0.0203722, 0.276093, 0.0327148, -0.0239069, 0.0327148, 0.0125672, -0.0482859, 0.0203722, 4.95569, 1, 0, 0.3, 0, -0.0239069, 0.0327148, -0.0216326, 0.0308524, -0.0195745, 0.0290502, -0.0177123, 0.0273078, -0.0160271, 0.0256242, -0.0145022, 0.0239988, -0.0131223, 0.0224308, -0.0118736, 0.0209194, -0.0107437, 0.019464, -0.00972124, 0.0180637, -0.00879598, 0.0167179, -0.00795867, 0.0154258, -0.00720094, 0.0141867, -0.00651523, 0.0129998, -0.00589467, 0.0118646, -0.00533305, 0.0107802, -0.00482477, 0.00974603, -0.00436473, 0.00876133, -0.00394835, 0.00782545, -0.00357144, 0.0069377, -0.00323025, 0.00609742, -0.00292136, 0.00530396, -0.00264169, 0.00455667, -0.00238843, 0.0038549, -0.00215905, 0.00319801, -0.00195127, 0.00258539, -0.001763, 0.00201641, -0.00159236, 0.00149047, -0.00143764, 0.00100697, -0.0012973, 0.000565304, -0.00116993, 0.000164903, -0.00105427, -0.000194811, -0.000949139, -0.000514406, -0.000853505, -0.000794439, -0.000766406, -0.00103546, -0.000686971, -0.001238, -0.000614406, -0.0014026, -0.000547984, -0.00152978, -0.000487043, -0.00162005, -0.000430972, -0.00167392, -0.00037921, -0.00169188, -0.000331241, -0.00167442, -0.000286584, -0.00162203, -0.000244793, -0.00153517, -0.00020545, -0.00141431, -0.000168162, -0.0012599, -0.000132555, -0.00107239, -9.82733e-05, -0.000852212, -6.49746e-05, -0.000599808, -3.23257e-05, -0.000315547
4.98488, 0.949599, 0.0212805, 0.27299, 0.0341326, -0.02701, 0.0341326, 0.0141984, -0.0504007, 0.0212805, 4.97069, 1, 0, 0.3, 0, -0.02701, 0.0341326, -0.0244405, 0.032189, -0.0221153, 0.0303084, -0.0200113, 0.02849, -0.0181074, 0.0267332, -0.0163845, 0.025037, -0.0148256, 0.0234007, -0.0134148, 0.0218236, -0.0121382, 0.0203048, -0.010983, 0.0188436, -0.00993768, 0.0174393, -0.00899169, 0.016091, -0.00813561, 0.014798, -0.00736089, 0.0135596, -0.00665979, 0.012375, -0.00602527, 0.0112435, -0.00545102, 0.0101644, -0.00493127, 0.00913693, -0.00446083, 0.00816042, -0.00403501, 0.00723415, -0.00364953, 0.00635742, -0.00330055, 0.00552955, -0.00298457, 0.00474986, -0.00269844, 0.00401768, -0.00243929, 0.00333235, -0.00220454, 0.00269322, -0.00199183, 0.00209963, -0.00179904, 0.00155096, -0.00162424, 0.00104657, -0.00146569, 0.000585855, -0.00132179, 0.000168199, -0.00119111, -0.000206996, -0.00107234, -0.000540321, -0.000964289, -0.000832359, -0.000865884, -0.00108368, -0.000776139, -0.00129485, -0.000694154, -0.00146642, -0.000619112, -0.00159895, -0.00055026, -0.00169295, -0.000486911, -0.00174897, -0.000428431, -0.00176751, -0.000374236, -0.0017491, -0.000323782, -0.00169423, -0.000276567, -0.00160339, -0.000232117, -0.00147706, -0.000189989, -0.00131573, -0.00014976, -0.00111986, -0.000111029, -0.000889899, -7.34082e-05, -0.00062631, -3.65215e-05, -0.000329478
4.9988, 0.947855, 0.0220292, 0.275047, 0.0353023, -0.0249533, 0.0353023, 0.0131172, -0.0521451, 0.0220292, 4.98569, 1, 0, 0.3, 0, -0.0249533, 0.0353023, -0.0225794, 0.0332918, -0.0204312, 0.0313464, -0.0184874, 0.0294655, -0.0167285, 0.0276482, -0.0151369, 0.0258936, -0.0136966, 0.024201, -0.0123933, 0.0225696, -0.0112139, 0.0209986, -0.0101467, 0.0194872, -0.00918094, 0.0180345, -0.00830699, 0.0166399, -0.0075161, 0.0153024, -0.00680038, 0.0140215, -0.00615265, 0.0127962, -0.00556646, 0.0116258, -0.00503593, 0.0105096, -0.00455576, 0.00944691, -0.00412115, 0.00843688, -0.00372775, 0.00747882, -0.00337162, 0.00657202, -0.00304922, 0.00571576, -0.0027573, 0.00490935, -0.00249296, 0.00415208, -0.00225355, 0.00344328, -0.00203667, 0.00278227, -0.00184016, 0.00216838, -0.00166205, 0.00160095, -0.00150056, 0.00107934, -0.00135408, 0.000602897, -0.00122114, 0.000171003, -0.00110041, -0.000216967, -0.00099068, -0.000561623, -0.00089086, -0.000863568, -0.000799949, -0.0011234, -0.000717037, -0.00134169, -0.000641296, -0.00151902, -0.000571967, -0.00165595, -0.000508359, -0.00175304, -0.000449834, -0.00181083, -0.000395807, -0.00182986, -0.000345738, -0.00181066, -0.000299127, -0.00175375, -0.000255507, -0.00165963, -0.000214442, -0.0015288, -0.000175521, -0.00136177, -0.000138356, -0.001159, -0.000102574, -0.000920976, -6.78183e-05, -0.000648164, -3.37404e-05, -0.000340966
5.01561, 0.945765, 0.0229584, 0.271599, 0.0366728, -0.0284007, 0.0366728, 0.0149294, -0.0542346, 0.0229584, 5.00069, 1, 0, 0.3, 0, -0.0284007, 0.0366728, -0.0256989, 0.0345831, -0.023254, 0.032561, -0.0210416, 0.030606, -0.0190397, 0.0287171, -0.0172282, 0.0268935, -0.0155889, 0.0251343, -0.0141055, 0.0234388, -0.0127632, 0.021806, -0.0115485, 0.0202352, -0.0104494, 0.0187256, -0.00945466, 0.0172762, -0.0085545, 0.0158863, -0.0077399, 0.0145552, -0.00700269, 0.0132819, -0.00633551, 0.0120658, -0.00573168, 0.010906, -0.00518517, 0.00980172, -0.00469052, 0.00875227, -0.00424276, 0.00775686, -0.00383744, 0.00681475, -0.00347049, 0.00592519, -0.00313824, 0.00508744, -0.00283738, 0.0043008, -0.00256489, 0.00356455, -0.00231805, 0.00287797, -0.00209439, 0.00224039, -0.00189167, 0.00165111, -0.00170787, 0.00110946, -0.00154115, 0.000614778, -0.00138985, 0.000166401, -0.00125244, -0.000236312, -0.00112755, -0.000593999, -0.00101394, -0.000907286, -0.000910467, -0.00117679, -0.000816101, -0.00140312, -0.000729895, -0.00158686, -0.000650989, -0.00172862, -0.000578592, -0.00182896, -0.000511981, -0.00188845, -0.00045049, -0.00190765, -0.000393504, -0.00188712, -0.000340453, -0.00182738, -0.000290807, -0.00172898, -0.000244069, -0.00159242, -0.000199771, -0.00141823, -0.000157471, -0.0012069, -0.000116746, -0.000958933, -7.71879e-05, -0.00067481, -3.84019e-05, -0.000354952
5.0298, 0.944002, 0.0238008, 0.273145, 0.0377741, -0.0268555, 0.0377741, 0.0141171, -0.0559977, 0.0238008, 5.01569, 1, 0, 0.3, 0, -0.0268555, 0.0377741, -0.0243006, 0.035619, -0.0219888, 0.0335339, -0.0198968, 0.031518, -0.0180038, 0.0295703, -0.0162908, 0.02769, -0.0147407, 0.0258762, -0.0133381, 0.0241281, -0.0120688, 0.0224448, -0.0109202, 0.0208254, -0.00988082, 0.0192691, -0.00894025, 0.017775, -0.00808907, 0.0163423, -0.00731878, 0.0149702, -0.00662169, 0.0136579, -0.0059908, 0.0124045, -0.00541983, 0.0112093, -0.00490306, 0.0100714, -0.00443531, 0.00898998, -0.00401192, 0.00796436, -0.00362865, 0.00699373, -0.00328166, 0.00607732, -0.0029675, 0.00521438, -0.002683, 0.00440416, -0.00242534, 0.00364592, -0.00219193, 0.00293894, -0.00198044, 0.00228251, -0.00178875, 0.0016759, -0.00161495, 0.00111843, -0.0014573, 0.000609409, -0.00131423, 0.000148157, -0.00118429, -0.000265993, -0.0010662, -0.000633698, -0.000958772, -0.000955605, -0.000860931, -0.00123235, -0.000771698, -0.00146457, -0.000690183, -0.00165287, -0.00061557, -0.00179786, -0.000547112, -0.00190014, -0.000484125, -0.00196029, -0.00042598, -0.0019789, -0.000372095, -0.00195653, -0.00032193, -0.00189373, -0.000274985, -0.00179106, -0.000230789, -0.00164906, -0.000188902, -0.00146825, -0.000148903, -0.00124915, -0.000110394, -0.000992284, -7.29882e-05, -0.00069814, -3.63125e-05, -0.000367158
5.04961, 0.941559, 0.0250225, 0.264004, 0.0392483, -0.0359964, 0.0392483, 0.0189222, -0.0584407, 0.0250225, 5.03069, 1, 0, 0.3, 0, -0.0359964, 0.0392483, -0.0325719, 0.0370044, -0.0294731, 0.0348334, -0.0266691, 0.0327345, -0.0241318, 0.0307068, -0.0218358, 0.0287495, -0.0197581, 0.0268615, -0.017878, 0.0250419, -0.0161767, 0.0232899, -0.0146372, 0.0216046, -0.013244, 0.0199851, -0.0119833, 0.0184305, -0.0108424, 0.0169399, -0.0098099, 0.0155124, -0.00887553, 0.0141473, -0.00802991, 0.0128436, -0.0072646, 0.0116005, -0.00657193, 0.0104172, -0.00594497, 0.00929278, -0.00537747, 0.00822652, -0.00486375, 0.00721757, -0.00439866, 0.00626514, -0.00397755, 0.00536844, -0.00359622, 0.00452668, -0.00325086, 0.0037391, -0.002938, 0.00300493, -0.00265453, 0.00232343, -0.00239759, 0.00169386, -0.00216464, 0.00111548, -0.00195333, 0.000587586, -0.00176155, 0.000109458, -0.00158739, -0.000319597, -0.00142911, -0.000700269, -0.00128511, -0.00103323, -0.00115397, -0.00131916, -0.00103436, -0.0015587, -0.000925103, -0.0017525, -0.000825093, -0.00190119, -0.000733334, -0.00200541, -0.000648909, -0.00206576, -0.000570972, -0.00208285, -0.000498746, -0.00205727, -0.000431506, -0.0019896, -0.000368582, -0.00188042, -0.000309344, -0.0017303, -0.000253199, -0.00153978, -0.000199586, -0.00130941, -0.000147969, -0.00103973, -9.78314e-05, -0.000731256, -4.86724e-05, -0.000384448
5.06672, 0.939484, 0.0260707, 0.259977, 0.0404905, -0.0400225, 0.0404905, 0.0210387, -0.0605157, 0.0260707, 5.04569, 1, 0, 0.3, 0, -0.0400225, 0.0404905, -0.036215, 0.0381714, -0.0327697, 0.0359277, -0.029652, 0.0337587, -0.0268309, 0.0316634, -0.024278, 0.0296408, -0.021968, 0.02769, -0.0198776, 0.0258101, -0.017986, 0.0240001, -0.0162743, 0.0222591, -0.0147253, 0.0205861, -0.0133236, 0.0189803, -0.0120551, 0.0174408, -0.0109071, 0.0159666, -0.00986824, 0.0145568, -0.00892805, 0.0132106, -0.00807713, 0.0119272, -0.00730699, 0.0107055, -0.00660991, 0.00954483, -0.00597893, 0.00844428, -0.00540775, 0.00740303, -0.00489064, 0.00642023, -0.00442244, 0.00549507, -0.00399846, 0.00462674, -0.00361446, 0.00381445, -0.00326661, 0.0030574, -0.00295143, 0.00235482, -0.00266576, 0.00170594, -0.00240675, 0.00111, -0.00217181, 0.000566263, -0.00195858, 7.39889e-05, -0.00176494, -0.000367546, -0.00158895, -0.000759055, -0.00142885, -0.00110124, -0.00128304, -0.00139479, -0.00115006, -0.00164039, -0.00102857, -0.00183871, -0.000917378, -0.0019904, -0.000815357, -0.00209611, -0.000721488, -0.00215649, -0.000634835, -0.00217215, -0.00055453, -0.00214372, -0.00047977, -0.00207179, -0.000409807, -0.00195697, -0.000343943, -0.00179984, -0.000281519, -0.00160097, -0.000221909, -0.00136093, -0.000164519, -0.00108027, -0.000108774, -0.000759537, -5.41163e-05, -0.000399208
5.08373, 0.937449, 0.0271234, 0.256161, 0.0416855, -0.0438392, 0.0416855, 0.0230449, -0.0625508, 0.0271234, 5.06069, 1, 0, 0.3, 0, -0.0438392, 0.0416855, -0.0396686, 0.0392932, -0.0358947, 0.036979, -0.0324797, 0.0347419, -0.0293895, 0.0325809, -0.0265932, 0.0304951, -0.0240629, 0.0284834, -0.0217732, 0.0265449, -0.0197012, 0.0246786, -0.0178262, 0.0228836, -0.0161295, 0.0211588, -0.0145941, 0.0195035, -0.0132047, 0.0179165, -0.0119472, 0.0163971, -0.0108093, 0.0149442, -0.00977944, 0.0135569, -0.00884738, 0.0122344, -0.00800379, 0.0109757, -0.00724024, 0.00978003, -0.0065491, 0.00864641, -0.00592344, 0.007574, -0.00535702, 0.00656195, -0.00484417, 0.0056094, -0.00437976, 0.00471553, -0.00395914, 0.0038795, -0.00357812, 0.0031005, -0.00323288, 0.00237773, -0.00291997, 0.00171038, -0.00263626, 0.00109768, -0.00237891, 0.000538855, -0.00214536, 3.31414e-05, -0.00193325, -0.000420208, -0.00174048, -0.000821932, -0.00156511, -0.00117276, -0.00140539, -0.0014734, -0.00125973, -0.00172457, -0.00112666, -0.00192695, -0.00100486, -0.00208123, -0.00089311, -0.00218807, -0.000790291, -0.00224815, -0.000695374, -0.0022621, -0.00060741, -0.00223057, -0.000525521, -0.00215418, -0.000448887, -0.00203355, -0.000376742, -0.00186928, -0.000308365, -0.00166198, -0.000243071, -0.00141222, -0.000180208, -0.00112058, -0.000119147, -0.00078763, -5.92769e-05, -0.000413854
5.09795, 0.935745, 0.0280711, 0.257637, 0.0426232, -0.0423632, 0.0426232, 0.0222691, -0.0642548, 0.0280711, 5.07569, 1, 0, 0.3, 0, -0.0423632, 0.0426232, -0.0383331, 0.0401717, -0.0346862, 0.0378002, -0.0313862, 0.0355079, -0.0284001, 0.0332937, -0.0256979, 0.0311567, -0.0232528, 0.0290957, -0.0210402, 0.0271099, -0.0190379, 0.0251983, -0.0172261, 0.0233597, -0.0155865, 0.0215933, -0.0141028, 0.0198981, -0.0127601, 0.0182731, -0.011545, 0.0167174, -0.0104454, 0.01523, -0.0094502, 0.0138099, -0.00854952, 0.0124563, -0.00773433, 0.0111682, -0.00699649, 0.00994464, -0.00632861, 0.00878481, -0.00572402, 0.00768777, -0.00517667, 0.00665266, -0.00468108, 0.00567859, -0.00423231, 0.00476471, -0.00382585, 0.00391016, -0.00345766, 0.0031141, -0.00312404, 0.0023757, -0.00282167, 0.00169416, -0.00254751, 0.00106866, -0.00229882, 0.000498401, -0.00207313, -1.73909e-05, -0.00186816, -0.00047949, -0.00168188, -0.000888656, -0.00151242, -0.00124564, -0.00135808, -0.00155117, -0.00121732, -0.00180598, -0.00108873, -0.00201079, -0.000971031, -0.00216628, -0.000863042, -0.00227317, -0.000763684, -0.00233211, -0.000671963, -0.00234379, -0.000586961, -0.00230886, -0.000507829, -0.00222796, -0.000433775, -0.00210173, -0.000364059, -0.0019308, -0.000297983, -0.00171577, -0.000234888, -0.00145725, -0.000174141, -0.00115584, -0.000115135, -0.000812114, -5.72813e-05, -0.000426578
5.11494, 0.933726, 0.0292406, 0.25386, 0.04369, -0.0461396, 0.04369, 0.0242542, -0.0662736, 0.0292406, 5.09069, 1, 0, 0.3, 0, -0.0461396, 0.04369, -0.0417502, 0.0411694, -0.0377782, 0.0387314, -0.0341841, 0.036375, -0.0309317, 0.0340991, -0.0279887, 0.0319026, -0.0253256, 0.0297846, -0.0229157, 0.027744, -0.020735, 0.0257798, -0.0187617, 0.0238909, -0.0169759, 0.0220764, -0.01536, 0.0203351, -0.0138976, 0.0186663, -0.0125742, 0.0170687, -0.0113765, 0.0155415, -0.0102926, 0.0140837, -0.00931165, 0.0126943, -0.00842379, 0.0113723, -0.00762017, 0.0101169, -0.00689276, 0.00892704, -0.00623427, 0.00780186, -0.00563813, 0.00674043, -0.00509836, 0.00574185, -0.00460958, 0.00480523, -0.0041669, 0.00392968, -0.00376589, 0.00311434, -0.00340253, 0.00235836, -0.0030732, 0.00166089, -0.0027746, 0.00102108, -0.00250375, 0.000438137, -0.00225793, -8.87677e-05, -0.0020347, -0.000560427, -0.00183181, -0.000977626, -0.00164724, -0.00134114, -0.00147914, -0.00165173, -0.00132583, -0.00191015, -0.00118578, -0.00211713, -0.00105759, -0.0022734, -0.000939976, -0.00237968, -0.000831761, -0.00243667, -0.000731863, -0.00244506, -0.000639284, -0.00240552, -0.000553098, -0.00231874, -0.000472443, -0.00218537, -0.000396512, -0.00200604, -0.000324546, -0.0017814, -0.000255826, -0.00151207, -0.000189664, -0.00119867, -0.000125399, -0.000841799, -6.23875e-05, -0.000441977
5.12904, 0.932086, 0.0301834, 0.255566, 0.0445635, -0.0444338, 0.0445635, 0.0233575, -0.0679138, 0.0301834, 5.10569, 1, 0, 0.3, 0, -0.0444338, 0.0445635, -0.0402066, 0.0419867, -0.0363815, 0.0394945, -0.0329202, 0.0370857, -0.0297882, 0.0347595, -0.026954, 0.0325146, -0.0243893, 0.03035, -0.0220685, 0.0282647, -0.0199684, 0.0262576, -0.018068, 0.0243276, -0.0163483, 0.0224738, -0.0147921, 0.020695, -0.0133838, 0.0189902, -0.0121093, 0.0173585, -0.0109559, 0.0157988, -0.00991209, 0.0143101, -0.00896739, 0.0128915, -0.00811236, 0.0115419, -0.00733845, 0.0102604, -0.00663793, 0.00904599, -0.00600379, 0.00789778, -0.00542968, 0.00681482, -0.00490987, 0.00579617, -0.00443917, 0.00484092, -0.00401285, 0.00394817, -0.00362666, 0.00311702, -0.00327674, 0.0023466, -0.00295958, 0.00163605, -0.00267202, 0.000984494, -0.00241118, 0.000391102, -0.00217446, -0.00014496, -0.00195947, -0.000624512, -0.00176408, -0.00104836, -0.00158634, -0.0014173, -0.00142445, -0.00173211, -0.00127681, -0.00199357, -0.00114194, -0.00220243, -0.00101849, -0.00235944, -0.000905225, -0.00246533, -0.00080101, -0.00252082, -0.000704806, -0.00252663, -0.000615649, -0.00248345, -0.00053265, -0.00239197, -0.000454976, -0.00225287, -0.000381853, -0.0020668, -0.000312548, -0.00183443, -0.000246368, -0.00155638, -0.000182652, -0.00123331, -0.000120763, -0.00086581, -6.0081e-05, -0.000454438
5.1458, 0.930151, 0.0313402, 0.252216, 0.0455527, -0.0477845, 0.0455527, 0.0251189, -0.0698493, 0.0313402, 5.12069, 1, 0, 0.3, 0, -0.0477845, 0.0455527, -0.0432386, 0.0429107, -0.039125, 0.0403556, -0.0354027, 0.0378864, -0.0320345, 0.0355019, -0.0289865, 0.033201, -0.0262285, 0.0309827, -0.0237327, 0.0288458, -0.0214742, 0.0267892, -0.0194305, 0.0248119, -0.0175811, 0.0229128, -0.0159075, 0.0210907, -0.014393, 0.0193448, -0.0130224, 0.0176738, -0.0117821, 0.0160768, -0.0106596, 0.0145528, -0.00964361, 0.0131007, -0.0087241, 0.0117195, -0.00789184, 0.0104082, -0.00713849, 0.00916585, -0.00645653, 0.00799144, -0.00583913, 0.00688401, -0.00528012, 0.00584261, -0.00477392, 0.0048663, -0.00431545, 0.00395414, -0.00390014, 0.00310522, -0.00352383, 0.00231863, -0.00318276, 0.00159347, -0.00287352, 0.000928872, -0.00259301, 0.000323956, -0.00233843, -0.000222133, -0.00210723, -0.000710239, -0.00189711, -0.00114119, -0.00170596, -0.00151582, -0.00153187, -0.00183492, -0.0013731, -0.00209929, -0.00122806, -0.00230971, -0.00109529, -0.00246695, -0.000973487, -0.00257178, -0.000861413, -0.00262493, -0.000757954, -0.00262713, -0.000662075, -0.00257911, -0.000572816, -0.00248158, -0.000489285, -0.00233523, -0.000410648, -0.00214074, -0.000336116, -0.0018988, -0.000264946, -0.00161006, -0.000196426, -0.00127517, -0.000129869, -0.000894785, -6.46116e-05, -0.000469448
5.16253, 0.928217, 0.0325784, 0.248923, 0.0464625, -0.0510766, 0.0464625, 0.0268494, -0.071783, 0.0325784, 5.13569, 1, 0, 0.3, 0, -0.0510766, 0.0464625, -0.0462174, 0.0437578, -0.0418205, 0.0411423, -0.0378417, 0.0386149, -0.0342414, 0.0361744, -0.0309835, 0.0338199, -0.0280354, 0.03155, -0.0253677, 0.0293637, -0.0229537, 0.0272599, -0.0207692, 0.0252374, -0.0187924, 0.0232952, -0.0170035, 0.021432, -0.0153846, 0.019647, -0.0139196, 0.0179388, -0.0125938, 0.0163066, -0.0113939, 0.0147492, -0.010308, 0.0132656, -0.00932514, 0.0118548, -0.00843553, 0.0105156, -0.00763028, 0.00924715, -0.00690134, 0.00804837, -0.00624141, 0.00691829, -0.00564389, 0.00585591, -0.00510281, 0.00486027, -0.00461276, 0.00393041, -0.00416884, 0.00306537, -0.0037666, 0.00226424, -0.00340203, 0.00152608, -0.00307148, 0.000849981, -0.00277165, 0.000235054, -0.00249953, -0.000319587, -0.00225241, -0.000814813, -0.00202781, -0.00125148, -0.00182349, -0.00163044, -0.00163741, -0.00195252, -0.0014677, -0.00221853, -0.00131266, -0.00242929, -0.00117075, -0.00258559, -0.00104055, -0.00268821, -0.000920759, -0.00273792, -0.000810173, -0.00273547, -0.000707688, -0.00268161, -0.00061228, -0.00257707, -0.000522994, -0.00242256, -0.000438939, -0.0022188, -0.000359273, -0.00196648, -0.000283199, -0.00166628, -0.000209958, -0.00131888, -0.000138816, -0.00092493, -6.90629e-05, -0.000485017
5.17639, 0.926638, 0.0336069, 0.251095, 0.0471895, -0.0489054, 0.0471895, 0.0257081, -0.0733624, 0.0336069, 5.15069, 1, 0, 0.3, 0, -0.0489054, 0.0471895, -0.0442529, 0.044434, -0.0400428, 0.0417696, -0.0362332, 0.0391951, -0.0327859, 0.0367095, -0.0296665, 0.0343115, -0.0268437, 0.032, -0.0242894, 0.0297739, -0.021978, 0.0276319, -0.0198863, 0.0255729, -0.0179936, 0.0235959, -0.0162807, 0.0216996, -0.0147307, 0.019883, -0.0133279, 0.018145, -0.0120585, 0.0164844, -0.0109096, 0.0149002, -0.00986983, 0.0133912, -0.00892875, 0.0119565, -0.00807696, 0.010595, -0.00730594, 0.00930561, -0.00660798, 0.00808731, -0.0059761, 0.00693909, -0.00540398, 0.00585994, -0.0048859, 0.00484887, -0.00441668, 0.00390489, -0.00399163, 0.00302704, -0.00360649, 0.00221436, -0.00325742, 0.0014659, -0.00294092, 0.000780729, -0.00265383, 0.000157935, -0.00239328, -0.00040339, -0.00215667, -0.000904138, -0.00194161, -0.00134519, -0.00174598, -0.00172741, -0.0015678, -0.00205164, -0.00140531, -0.00231874, -0.00125686, -0.00252953, -0.00112099, -0.00268481, -0.000996323, -0.0027854, -0.000881621, -0.00283207, -0.000775735, -0.0028256, -0.000677606, -0.00276676, -0.000586253, -0.0026563, -0.000500763, -0.00249494, -0.000420281, -0.00228342, -0.000344001, -0.00202245, -0.000271162, -0.00171274, -0.000201033, -0.00135496, -0.000132916, -0.0009498, -6.61273e-05, -0.000497853
5.19295, 0.92479, 0.0348046, 0.248143, 0.0480451, -0.0518575, 0.0480451, 0.0272599, -0.07521, 0.0348046, 5.16569, 1, 0, 0.3, 0, -0.0518575, 0.0480451, -0.0469241, 0.04523, -0.0424599, 0.0425082, -0.0384203, 0.0398786, -0.034765, 0.0373399, -0.0314572, 0.034891, -0.0284641, 0.0325307, -0.0257556, 0.0302577, -0.0233046, 0.028071, -0.0210867, 0.0259693, -0.0190797, 0.0239514, -0.0172634, 0.0220162, -0.0156198, 0.0201626, -0.0141324, 0.0183894, -0.0127864, 0.0166955, -0.0115681, 0.0150798, -0.0104656, 0.0135411, -0.00946771, 0.0120784, -0.00856451, 0.0106905, -0.00774695, 0.00937652, -0.00700686, 0.00813526, -0.00633683, 0.0069657, -0.00573018, 0.00586682, -0.00518083, 0.00483758, -0.00468329, 0.00387699, -0.00423257, 0.00298403, -0.00382419, 0.00215773, -0.00345405, 0.00139712, -0.00311844, 0.000701241, -0.00281403, 6.91461e-05, -0.00253775, -0.000500093, -0.00228685, -0.00100739, -0.00205881, -0.00145366, -0.00185137, -0.00183978, -0.00166244, -0.00216663, -0.00149014, -0.00243508, -0.00133273, -0.00264597, -0.00118865, -0.00280015, -0.00105646, -0.00289843, -0.000934837, -0.00294162, -0.00082256, -0.00293052, -0.000718508, -0.00286592, -0.000621641, -0.00274859, -0.00053099, -0.00257928, -0.00044565, -0.00235875, -0.000364766, -0.00208772, -0.000287529, -0.00176691, -0.000213168, -0.00139705, -0.000140939, -0.000978815, -7.01188e-05, -0.00051283
