pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.300164, 2.51037e-06, -7.51654e-05, 0.347611, 0.000279511, 0.0516317, 0.000279511, -0.0095559, -1.26596e-05, -6.97293e-05, -0.290609, 1.517e-05, -5.43609e-06, 0.0516317, 0.000279511, 0.0376831, 0.00026613, 0.0275028, 0.000250306, 0.0200727, 0.000234867, 0.01465, 0.000220108, 0.0106922, 0.000206007, 0.00780361, 0.000192542, 0.00569541, 0.000179692, 0.00415675, 0.000167435, 0.00303378, 0.000155753, 0.00221419, 0.000144626, 0.00161601, 0.000134035, 0.00117944, 0.000123962, 0.000860809, 0.000114391, 0.000628258, 0.000105304, 0.000458533, 9.66857e-05, 0.00033466, 8.85208e-05, 0.000244251, 8.07947e-05, 0.000178267, 7.34934e-05, 0.000130108, 6.66037e-05, 9.496e-05, 6.01129e-05, 6.93067e-05, 5.40088e-05, 5.05836e-05, 4.82802e-05, 3.69184e-05, 4.29162e-05, 2.69446e-05, 3.79067e-05, 1.9665e-05, 3.32421e-05, 1.43517e-05, 2.89134e-05, 1.04733e-05, 2.49124e-05, 7.64221e-06, 2.12312e-05, 5.57518e-06, 1.78628e-05, 4.0656e-06, 1.48006e-05, 2.96252e-06, 1.20386e-05, 2.15565e-06, 9.57151e-06, 1.56432e-06, 7.39454e-06, 1.12939e-06, 5.50349e-06, 8.07384e-07, 3.89475e-06, 5.6611e-07, 2.56529e-06, 3.81445e-07, 1.51267e-06, 2.34936e-07, 7.3503e-07, 1.11962e-07, 2.3084e-07
-0.28068, 1.56575e-05, -0.000110451, 0.326539, 0.000340866, 0.0268985, 0.000340866, -0.00497833, 5.68497e-07, -0.000105015, -0.275702, 1.5089e-05, -5.43609e-06, 0.0268985, 0.000340866, 0.0196317, 0.000323011, 0.0143281, 0.000305456, 0.0104573, 0.000288589, 0.00763218, 0.000272391, 0.00557029, 0.000256839, 0.00406544, 0.000241915, 0.00296713, 0.000227598, 0.00216554, 0.00021387, 0.00158051, 0.000200713, 0.00115352, 0.000188108, 0.000841892, 0.000176037, 0.000614451, 0.000164485, 0.000448455, 0.000153435, 0.000327303, 0.00014287, 0.000238882, 0.000132777, 0.000174347, 0.000123139, 0.000127247, 0.000113944, 9.28716e-05, 0.000105176, 6.77825e-05, 9.68243e-05, 4.94712e-05, 8.8875e-05, 3.61067e-05, 8.13164e-05, 2.63525e-05, 7.41371e-05, 1.92333e-05, 6.73262e-05, 1.40373e-05, 6.08734e-05, 1.02449e-05, 5.47689e-05, 7.47678e-06, 4.90034e-05, 5.45629e-06, 4.35683e-05, 3.98135e-06, 3.84553e-05, 2.9045e-06, 3.36568e-05, 2.11805e-06, 2.91659e-05, 1.54338e-06, 2.49758e-05, 1.12303e-06, 2.10807e-05, 8.1496e-07, 1.74751e-05, 5.88376e-07, 1.41541e-05, 4.20622e-07, 1.11134e-05, 2.94926e-07, 8.34908e-06, 1.98721e-07, 5.85803e-06, 1.22394e-07, 3.63752e-06, 5.83287e-08, 1.68517e-06
-0.253725, 5.6765e-06, -9.70999e-05, 0.26229, 0.000339928, -0.0377104, 0.000339928, 0.00697937, -9.33095e-06, -9.16638e-05, -0.260704, 1.50074e-05, -5.43609e-06, -0.0377104, 0.000339928, -0.0275227, 0.000320458, -0.0200873, 0.000301797, -0.0146606, 0.000283922, -0.0106999, 0.000266807, -0.00780927, 0.000250426, -0.00569954, 0.000234757, -0.00415977, 0.000219775, -0.00303598, 0.000205458, -0.00221579, 0.000191784, -0.00161718, 0.000178733, -0.00118029, 0.000166284, -0.00086143, 0.000154417, -0.000628711, 0.000143112, -0.000458863, 0.000132353, -0.0003349, 0.00012212, -0.000244426, 0.000112398, -0.000178395, 0.00010317, -0.000130201, 9.44202e-05, -9.50277e-05, 8.61341e-05, -6.93562e-05, 7.82973e-05, -5.06197e-05, 7.08965e-05, -3.69449e-05, 6.39187e-05, -2.69642e-05, 5.73519e-05, -1.96796e-05, 5.11845e-05, -1.43628e-05, 4.54058e-05, -1.04821e-05, 4.00055e-05, -7.64945e-06, 3.49742e-05, -5.58166e-06, 3.0303e-05, -4.07196e-06, 2.59837e-05, -2.9694e-06, 2.20088e-05, -2.16375e-06, 1.83714e-05, -1.57443e-06, 1.50652e-05, -1.14253e-06, 1.20845e-05, -8.24874e-07, 9.42452e-06, -5.89692e-07, 7.08082e-06, -4.13471e-07, 5.04972e-06, -2.78597e-07, 3.32818e-06, -1.71591e-07, 1.9138e-06, -8.17739e-08, 8.04558e-07
-0.248287, -1.12593e-05, -5.65688e-05, 0.313956, 0.00028017, 0.0139562, 0.00028017, -0.00258299, -2.61852e-05, -5.11327e-05, -0.245704, 1.49259e-05, -5.43609e-06, 0.0139562, 0.00028017, 0.0101859, 0.000261714, 0.0074341, 0.00024412, 0.00542573, 0.00022736, 0.00395993, 0.000211404, 0.00289013, 0.000196225, 0.00210934, 0.000181793, 0.00153949, 0.000168084, 0.00112358, 0.000155072, 0.000820041, 0.000142732, 0.000598502, 0.000131041, 0.000436813, 0.000119975, 0.000318806, 0.000109514, 0.000232679, 9.9636e-05, 0.00016982, 9.03214e-05, 0.000123943, 8.1551e-05, 9.04596e-05, 7.33066e-05, 6.60219e-05, 6.55708e-05, 4.81862e-05, 5.8327e-05, 3.51687e-05, 5.15596e-05, 2.5668e-05, 4.52536e-05, 1.87338e-05, 3.93949e-05, 1.36729e-05, 3.39703e-05, 9.97915e-06, 2.89673e-05, 7.28321e-06, 2.43741e-05, 5.31551e-06, 2.018e-05, 3.87931e-06, 1.63746e-05, 2.83098e-06, 1.29486e-05, 2.06571e-06, 9.89344e-06, 1.50699e-06, 7.2011e-06, 1.09895e-06, 4.86445e-06, 8.00779e-07, 2.87706e-06, 5.8268e-07, 1.23321e-06, 4.22839e-07, -7.20709e-08, 3.05277e-07, -1.04308e-06, 2.18239e-07, -1.68337e-06, 1.53021e-07, -1.99581e-06, 1.03106e-07, -1.98258e-06, 6.3504e-08, -1.64511e-06, 3.02637e-08, -9.84472e-07
-0.237805, -1.41896e-05, -5.03699e-05, 0.338369, 0.000272271, 0.0383692, 0.000272271, -0.00710129, -2.9034e-05, -4.49338e-05, -0.230704, 1.48444e-05, -5.43609e-06, 0.0383692, 0.000272271, 0.0280035, 0.000253865, 0.0204382, 0.000236336, 0.0149167, 0.000219654, 0.0108868, 0.000203788, 0.00794569, 0.000188709, 0.00579911, 0.000174389, 0.00423244, 0.000160802, 0.00308902, 0.00014792, 0.0022545, 0.000135719, 0.00164543, 0.000124176, 0.00120091, 0.000113265, 0.000876478, 0.000102967, 0.000639694, 9.32578e-05, 0.000466879, 8.41188e-05, 0.00034075, 7.55301e-05, 0.000248696, 6.74731e-05, 0.000181511, 5.99301e-05, 0.000132476, 5.28843e-05, 9.66877e-05, 4.63198e-05, 7.05677e-05, 4.02214e-05, 5.1504e-05, 3.45749e-05, 3.75903e-05, 2.93669e-05, 2.74352e-05, 2.45847e-05, 2.00234e-05, 2.02165e-05, 1.46137e-05, 1.62514e-05, 1.06652e-05, 1.26791e-05, 7.78307e-06, 9.4902e-06, 5.67916e-06, 6.676e-06, 4.1431e-06, 4.22861e-06, 3.02128e-06, 2.14088e-06, 2.20154e-06, 4.0642e-07, 1.60193e-06, -9.80431e-07, 1.16249e-06, -2.02459e-06, 8.39284e-07, -2.73026e-06, 5.99993e-07, -3.1009e-06, 4.20694e-07, -3.13926e-06, 2.83464e-07, -2.84737e-06, 1.74588e-07, -2.22655e-06, 8.32024e-08, -1.27771e-06
-0.211728, -1.744e-06, -8.04106e-05, 0.278515, 0.000316316, -0.0214855, 0.000316316, 0.00397649, -1.65068e-05, -7.49745e-05, -0.215704, 1.47628e-05, -5.43609e-06, -0.0214855, 0.000316316, -0.015681, 0.00029718, -0.0114447, 0.00027888, -0.00835285, 0.00026139, -0.00609627, 0.000244681, -0.00444932, 0.000228729, -0.00324731, 0.000213507, -0.00237002, 0.00019899, -0.00172975, 0.000185155, -0.00126244, 0.000171979, -0.000921387, 0.000159439, -0.000672469, 0.000147515, -0.000490799, 0.000136184, -0.000358207, 0.000125428, -0.000261437, 0.000115227, -0.000190809, 0.000105563, -0.000139262, 9.64182e-05, -0.00010164, 8.77761e-05, -7.41821e-05, 7.96205e-05, -5.41419e-05, 7.19361e-05, -3.95156e-05, 6.47084e-05, -2.88405e-05, 5.79235e-05, -2.10493e-05, 5.15685e-05, -1.53628e-05, 4.56309e-05, -1.12124e-05, 4.00991e-05, -8.18318e-06, 3.49621e-05, -5.97215e-06, 3.02099e-05, -4.35826e-06, 2.58328e-05, -3.18014e-06, 2.18221e-05, -2.32e-06, 1.81696e-05, -1.69181e-06, 1.4868e-05, -1.23279e-06, 1.19104e-05, -8.97029e-07, 9.2909e-06, -6.50957e-07, 7.00404e-06, -4.69971e-07, 5.04514e-06, -3.35976e-07, 3.41016e-06, -2.35575e-07, 2.09576e-06, -1.5873e-07, 1.09923e-06, -9.77637e-08, 4.18571e-07, -4.65906e-08, 5.21562e-08
-0.200538, -3.01241e-05, -2.0806e-05, 0.299105, 0.000243334, -0.000895176, 0.000243334, 0.000165677, -4.48054e-05, -1.53699e-05, -0.200704, 1.46813e-05, -5.43609e-06, -0.000895176, 0.000243334, -0.000653339, 0.000224439, -0.000476836, 0.000206525, -0.000348015, 0.000189558, -0.000253997, 0.000173501, -0.000185378, 0.00015832, -0.000135297, 0.000143983, -9.87453e-05, 0.000130458, -7.20686e-05, 0.000117715, -5.25988e-05, 0.000105724, -3.83889e-05, 9.44585e-05, -2.80179e-05, 8.3891e-05, -2.04488e-05, 7.39963e-05, -1.49244e-05, 6.475e-05, -1.08926e-05, 5.6129e-05, -7.94991e-06, 4.81112e-05, -5.80224e-06, 4.06756e-05, -4.23476e-06, 3.38024e-05, -3.09074e-06, 2.74728e-05, -2.25578e-06, 2.16689e-05, -1.64639e-06, 1.63741e-05, -1.20162e-06, 1.15725e-05, -8.77004e-07, 7.24943e-06, -6.4008e-07, 3.39111e-06, -4.67158e-07, -1.52939e-08, -3.40946e-07, -2.98165e-06, -2.48825e-07, -5.5189e-06, -1.81584e-07, -7.63707e-06, -1.32498e-07, -9.34527e-06, -9.66609e-08, -1.06517e-05, -7.04882e-08, -1.15638e-05, -5.13633e-08, -1.2088e-05, -3.73741e-08, -1.22298e-05, -2.71216e-08, -1.19941e-05, -1.9581e-08, -1.13849e-05, -1.39982e-08, -1.04051e-05, -9.81505e-09, -9.05705e-06, -6.61338e-09, -7.34227e-06, -4.07325e-09, -5.26138e-06, -1.94116e-09, -2.81456e-06
-0.188616, -1.77621e-05, -5.08467e-05, 0.315734, 0.000288071, 0.0157335, 0.000288071, -0.00291193, -3.23619e-05, -4.54106e-05, -0.185704, 1.45997e-05, -5.43609e-06, 0.0157335, 0.000288071, 0.011483, 0.000268388, 0.00838083, 0.000249648, 0.00611669, 0.000231821, 0.00446423, 0.000214872, 0.00325819, 0.000198772, 0.00237796, 0.000183489, 0.00173554, 0.000168994, 0.00126667, 0.000155259, 0.000924472, 0.000142257, 0.000674721, 0.000129962, 0.000492441, 0.000118348, 0.000359406, 0.000107392, 0.000262311, 9.70713e-05, 0.000191447, 8.7363e-05, 0.000139727, 7.82465e-05, 0.00010198, 6.97017e-05, 7.44298e-05, 6.17096e-05, 5.43227e-05, 5.42521e-05, 3.96475e-05, 4.7312e-05, 2.89368e-05, 4.08731e-05, 2.11196e-05, 3.492e-05, 1.54141e-05, 2.94382e-05, 1.125e-05, 2.44142e-05, 8.21073e-06, 1.98353e-05, 5.99244e-06, 1.56897e-05, 4.37333e-06, 1.19665e-05, 3.1915e-06, 8.65538e-06, 2.32878e-06, 5.74723e-06, 1.6989e-06, 3.23352e-06, 1.2389e-06, 1.10662e-06, 9.02758e-07, -6.40303e-07, 6.56884e-07, -2.01329e-06, 4.76688e-07, -3.01757e-06, 3.44154e-07, -3.6576e-06, 2.46031e-07, -3.93705e-06, 1.72509e-07, -3.85881e-06, 1.16236e-07, -3.42501e-06, 7.15912e-08, -2.63699e-06, 3.41177e-08, -1.49564e-06
-0.169577, -1.09065e-05, -5.8953e-05, 0.29391, 0.000284607, -0.00608963, 0.000284607, 0.00112706, -2.54247e-05, -5.35169e-05, -0.170704, 1.45182e-05, -5.43609e-06, -0.00608963, 0.000284607, -0.00444448, 0.000266013, -0.00324378, 0.000248284, -0.00236745, 0.000231389, -0.00172787, 0.0002153, -0.00126107, 0.000199988, -0.000920385, 0.000185426, -0.000671736, 0.000171588, -0.000490262, 0.000158448, -0.000357815, 0.000145981, -0.000261149, 0.000134165, -0.000190598, 0.000122976, -0.000139107, 0.000112393, -0.000101527, 0.000102395, -7.4099e-05, 9.29616e-05, -5.4081e-05, 8.40741e-05, -3.9471e-05, 7.5714e-05, -2.88079e-05, 6.78641e-05, -2.10254e-05, 6.05077e-05, -1.53455e-05, 5.36291e-05, -1.11999e-05, 4.72133e-05, -8.17428e-06, 4.12464e-05, -5.96601e-06, 3.57148e-05, -4.35428e-06, 3.06062e-05, -3.17794e-06, 2.59087e-05, -2.31936e-06, 2.16115e-05, -1.69269e-06, 1.77042e-05, -1.23526e-06, 1.41775e-05, -9.01348e-07, 1.10227e-05, -6.57557e-07, 8.23176e-06, -4.79511e-07, 5.79753e-06, -3.4941e-07, 3.7135e-06, -2.54245e-07, 1.97391e-06, -1.84501e-07, 5.73707e-07, -1.33204e-07, -4.91434e-07, -9.52257e-08, -1.22514e-06, -6.6769e-08, -1.63033e-06, -4.4989e-08, -1.70924e-06, -2.77092e-08, -1.46336e-06, -1.32052e-08, -8.93817e-07
-0.151408, -2.32947e-05, -2.98659e-05, 0.276788, 0.000242397, -0.0232116, 0.000242397, 0.00429595, -3.77313e-05, -2.44298e-05, -0.155704, 1.44367e-05, -5.43609e-06, -0.0232116, 0.000242397, -0.0169408, 0.000224475, -0.0123642, 0.000207457, -0.00902391, 0.000191312, -0.00658604, 0.000176007, -0.00480677, 0.000161512, -0.00350819, 0.000147796, -0.00256043, 0.000134832, -0.00186871, 0.00012259, -0.00136387, 0.000111046, -0.00099541, 0.000100172, -0.000726494, 8.99458e-05, -0.000530229, 8.03432e-05, -0.000386985, 7.1342e-05, -0.00028244, 6.29209e-05, -0.000206138, 5.50597e-05, -0.00015045, 4.77392e-05, -0.000109806, 4.09409e-05, -8.01418e-05, 3.46477e-05, -5.84916e-05, 2.8843e-05, -4.26902e-05, 2.35114e-05, -3.11575e-05, 1.86382e-05, -2.27404e-05, 1.42098e-05, -1.6597e-05, 1.02135e-05, -1.21132e-05, 6.63716e-06, -8.8406e-06, 3.46983e-06, -6.45194e-06, 7.01248e-07, -4.7084e-06, -1.67799e-06, -3.43563e-06, -3.67646e-06, -2.50638e-06, -5.30193e-06, -1.82773e-06, -6.56136e-06, -1.33183e-06, -7.46093e-06, -9.69095e-07, -8.00602e-06, -7.03254e-07, -8.20125e-06, -5.07728e-07, -8.05046e-06, -3.62968e-07, -7.55674e-06, -2.54501e-07, -6.72243e-06, -1.71482e-07, -5.54911e-06, -1.05618e-07, -4.03763e-06, -5.03336e-08, -2.1884e-06
-0.13445, -2.58533e-05, -2.50975e-05, 0.26621, 0.000237424, -0.0337903, 0.000237424, 0.00625384, -4.02084e-05, -1.96614e-05, -0.140704, 1.43551e-05, -5.43609e-06, -0.0337903, 0.000237424, -0.0246617, 0.000219448, -0.0179992, 0.000202393, -0.0131366, 0.000186225, -0.00958765, 0.000170911, -0.00699748, 0.00015642, -0.00510706, 0.00014272, -0.00372735, 0.000129784, -0.00272038, 0.000117582, -0.00198545, 0.000106087, -0.00144907, 9.52733e-05, -0.0010576, 8.51161e-05, -0.000771882, 7.55916e-05, -0.000563355, 6.66771e-05, -0.000411163, 5.83507e-05, -0.000300086, 5.0592e-05, -0.000219018, 4.33812e-05, -0.00015985, 3.66997e-05, -0.000116667, 3.05299e-05, -8.51493e-05, 2.48552e-05, -6.21464e-05, 1.96597e-05, -4.53577e-05, 1.49286e-05, -3.31044e-05, 1.06482e-05, -2.41612e-05, 6.80537e-06, -1.76339e-05, 3.38808e-06, -1.28697e-05, 3.85113e-07, -9.39244e-06, -2.21385e-06, -6.85427e-06, -4.4183e-06, -5.00143e-06, -6.23686e-06, -3.64867e-06, -7.67736e-06, -2.66073e-06, -8.74677e-06, -1.93882e-06, -9.45126e-06, -1.41076e-06, -9.79622e-06, -1.02376e-06, -9.78623e-06, -7.39126e-07, -9.42509e-06, -5.28392e-07, -8.71581e-06, -3.7049e-07, -7.66066e-06, -2.49636e-07, -6.26113e-06, -1.53754e-07, -4.51796e-06, -7.32733e-08, -2.43144e-06
-0.123799, -2.82619e-05, -1.84218e-05, 0.289707, 0.000225712, -0.0102926, 0.000225712, 0.00190493, -4.25354e-05, -1.29857e-05, -0.125704, 1.42736e-05, -5.43609e-06, -0.0102926, 0.000225712, -0.00751196, 0.00020806, -0.00548256, 0.000191329, -0.00400141, 0.000175484, -0.0029204, 0.000160494, -0.00213144, 0.000146325, -0.00155561, 0.000132948, -0.00113535, 0.000120331, -0.00082863, 0.000108448, -0.000604771, 9.72696e-05, -0.000441388, 8.67711e-05, -0.000322145, 7.69269e-05, -0.000235116, 6.77133e-05, -0.000171598, 5.91074e-05, -0.000125241, 5.10874e-05, -9.14065e-05, 4.36327e-05, -6.6713e-05, 3.67236e-05, -4.86904e-05, 3.03413e-05, -3.55367e-05, 2.44684e-05, -2.59366e-05, 1.90881e-05, -1.89298e-05, 1.41846e-05, -1.3816e-05, 9.74331e-06, -1.00836e-05, 5.75031e-06, -7.35951e-06, 2.19271e-06, -5.37129e-06, -9.41497e-07, -3.92013e-06, -3.66343e-06, -2.86094e-06, -5.98334e-06, -2.08781e-06, -7.91059e-06, -1.52344e-06, -9.45371e-06, -1.11139e-06, -1.06204e-05, -8.1046e-07, -1.14175e-05, -5.90566e-07, -1.18511e-05, -4.2972e-07, -1.19264e-05, -3.11839e-07, -1.16478e-05, -2.25138e-07, -1.10191e-05, -1.60949e-07, -1.0043e-05, -1.12852e-07, -8.72174e-06, -7.60394e-08, -7.05659e-06, -4.68335e-08, -5.04813e-06, -2.23191e-08, -2.69651e-06
-0.112195, -9.47311e-06, -5.56151e-05, 0.308054, 0.000266167, 0.00805415, 0.000266167, -0.00149065, -2.36651e-05, -5.0179e-05, -0.110704, 1.4192e-05, -5.43609e-06, 0.00805415, 0.000266167, 0.00587827, 0.000248791, 0.00429022, 0.000232222, 0.00313119, 0.000216432, 0.00228528, 0.000201395, 0.0016679, 0.000187084, 0.0012173, 0.000173474, 0.000888439, 0.00016054, 0.000648421, 0.000148257, 0.000473246, 0.000136604, 0.000345396, 0.000125559, 0.000252085, 0.000115099, 0.000183983, 0.000105205, 0.000134279, 9.58578e-05, 9.80034e-05, 8.70381e-05, 7.15276e-05, 7.87281e-05, 5.22043e-05, 7.0911e-05, 3.81013e-05, 6.35704e-05, 2.78083e-05, 5.66908e-05, 2.02959e-05, 5.02575e-05, 1.4813e-05, 4.42566e-05, 1.08113e-05, 3.8675e-05, 7.89065e-06, 3.35001e-05, 5.75898e-06, 2.87203e-05, 4.20315e-06, 2.43246e-05, 3.06759e-06, 2.03027e-05, 2.23875e-06, 1.66452e-05, 1.63376e-06, 1.33432e-05, 1.19212e-06, 1.03885e-05, 8.69685e-07, 7.77385e-06, 6.34202e-07, 5.49235e-06, 4.6213e-07, 3.53798e-06, 3.36265e-07, 1.90536e-06, 2.44021e-07, 5.89776e-07, 1.76176e-07, -4.12834e-07, 1.25946e-07, -1.10586e-06, 8.83088e-08, -1.49202e-06, 5.95024e-08, -1.57341e-06, 3.66482e-08, -1.35145e-06, 1.74652e-08, -8.27162e-07
-0.100603, -1.29432e-05, -4.60784e-05, 0.32647, 0.000249646, 0.0264699, 0.000249646, -0.004899, -2.70537e-05, -4.06423e-05, -0.0957041, 1.41105e-05, -5.43609e-06, 0.0264699, 0.000249646, 0.0193189, 0.000232715, 0.0140998, 0.000216592, 0.0102907, 0.00020125, 0.00751056, 0.00018666, 0.00548153, 0.000172796, 0.00400066, 0.000159631, 0.00291985, 0.000147141, 0.00213103, 0.000135303, 0.00155532, 0.000124091, 0.00113514, 0.000113485, 0.000828477, 0.000103463, 0.00060466, 9.40049e-05, 0.000441309, 8.50901e-05, 0.000322088, 7.67003e-05, 0.000235075, 6.88176e-05, 0.000171569, 6.14248e-05, 0.00012522, 5.45056e-05, 9.13918e-05, 4.80446e-05, 6.67025e-05, 4.20269e-05, 4.86829e-05, 3.64388e-05, 3.55313e-05, 3.1267e-05, 2.59326e-05, 2.64992e-05, 1.89269e-05, 2.21237e-05, 1.38136e-05, 1.81297e-05, 1.00816e-05, 1.45071e-05, 7.35765e-06, 1.12464e-05, 5.36935e-06, 8.33894e-06, 3.91791e-06, 5.77674e-06, 2.85822e-06, 3.55253e-06, 2.0843e-06, 1.65975e-06, 1.51879e-06, 9.24946e-08, 1.10513e-06, -1.15442e-06, 8.01974e-07, -2.08552e-06, 5.79001e-07, -2.70465e-06, 4.1392e-07, -3.01499e-06, 2.90227e-07, -3.01906e-06, 1.95555e-07, -2.71871e-06, 1.20444e-07, -2.11515e-06, 5.73993e-08, -1.20917e-06
-0.0882841, -9.8775e-06, -5.8953e-05, 0.340955, 0.000278269, 0.0409554, 0.000278269, -0.00757995, -2.39065e-05, -5.35169e-05, -0.0807041, 1.40289e-05, -5.43609e-06, 0.0409554, 0.000278269, 0.0298911, 0.000260207, 0.0218158, 0.000242981, 0.0159221, 0.000226561, 0.0116207, 0.00021092, 0.00848126, 0.000196031, 0.00618999, 0.000181868, 0.00451772, 0.000168404, 0.00329723, 0.000155616, 0.00240646, 0.000143479, 0.00175634, 0.000131972, 0.00128186, 0.000121071, 0.000935556, 0.000110757, 0.000682812, 0.000101009, 0.000498348, 9.18074e-05, 0.000363718, 8.31342e-05, 0.000265459, 7.49716e-05, 0.000193746, 6.73028e-05, 0.000141405, 6.01118e-05, 0.000103205, 5.33833e-05, 7.53243e-05, 4.7103e-05, 5.49756e-05, 4.12571e-05, 4.0124e-05, 3.58328e-05, 2.92844e-05, 3.08179e-05, 2.1373e-05, 2.62011e-05, 1.55987e-05, 2.19718e-05, 1.13841e-05, 1.81201e-05, 8.30768e-06, 1.46367e-05, 6.06196e-06, 1.15134e-05, 4.42236e-06, 8.74223e-06, 3.22492e-06, 6.31635e-06, 2.34994e-06, 4.2294e-06, 1.70991e-06, 2.47578e-06, 1.24085e-06, 1.05057e-06, 8.95855e-07, -5.04654e-08, 6.40435e-07, -8.30863e-07, 4.49051e-07, -1.29349e-06, 3.0257e-07, -1.44053e-06, 1.86356e-07, -1.2735e-06, 8.88106e-08, -7.935e-07
-0.0615427, -1.56033e-05, -4.51247e-05, 0.277515, 0.000257073, -0.0224849, 0.000257073, 0.00416147, -2.95507e-05, -3.96886e-05, -0.0657041, 1.39474e-05, -5.43609e-06, -0.0224849, 0.000257073, -0.0164105, 0.000239425, -0.0119771, 0.000222626, -0.00874142, 0.000206648, -0.00637986, 0.00019146, -0.0046563, 0.000177034, -0.00339837, 0.000163344, -0.00248028, 0.000150362, -0.00181021, 0.000138064, -0.00132117, 0.000126424, -0.000964249, 0.00011542, -0.000703752, 0.000105029, -0.00051363, 9.52286e-05, -0.000374871, 8.59989e-05, -0.000273598, 7.732e-05, -0.000199685, 6.9173e-05, -0.00014574, 6.15398e-05, -0.000106368, 5.44032e-05, -7.7633e-05, 4.77471e-05, -5.66605e-05, 4.1556e-05, -4.13538e-05, 3.58151e-05, -3.01822e-05, 3.05108e-05, -2.20285e-05, 2.56301e-05, -1.60775e-05, 2.11608e-05, -1.1734e-05, 1.70914e-05, -8.56385e-06, 1.34113e-05, -6.24997e-06, 1.01108e-05, -4.561e-06, 7.18069e-06, -3.32808e-06, 4.61267e-06, -2.42792e-06, 2.39915e-06, -1.77052e-06, 5.3327e-07, -1.29014e-06, -9.91091e-07, -9.38758e-07, -2.17934e-06, -6.81239e-07, -3.03615e-06, -4.91834e-07, -3.56552e-06, -3.51605e-07, -3.77071e-06, -2.46534e-07, -3.65429e-06, -1.66114e-07, -3.21816e-06, -1.02312e-07, -2.4635e-06, -4.87579e-08, -1.39108e-06
-0.0504124, -3.42202e-05, 7.79182e-07, 0.298424, 0.000186848, -0.00157601, 0.000186848, 0.000291685, -4.8086e-05, 6.21527e-06, -0.0507041, 1.38659e-05, -5.43609e-06, -0.00157601, 0.000186848, -0.00115024, 0.000170562, -0.000839498, 0.000155173, -0.000612703, 0.000140648, -0.000447177, 0.000126954, -0.000326369, 0.000114059, -0.000238198, 0.000101931, -0.000173847, 9.05414e-05, -0.000126881, 7.98617e-05, -9.26034e-05, 6.98647e-05, -6.75861e-05, 6.05245e-05, -4.93273e-05, 5.18163e-05, -3.60013e-05, 4.37166e-05, -2.62754e-05, 3.62028e-05, -1.9177e-05, 2.92534e-05, -1.39963e-05, 2.28483e-05, -1.02152e-05, 1.6968e-05, -7.45556e-06, 1.15945e-05, -5.44144e-06, 6.71043e-06, -3.97145e-06, 2.29962e-06, -2.89857e-06, -1.65317e-06, -2.11553e-06, -5.1622e-06, -1.54402e-06, -8.24081e-06, -1.1269e-06, -1.09014e-05, -8.2246e-07, -1.31555e-05, -6.00257e-07, -1.50136e-05, -4.38072e-07, -1.64855e-05, -3.19689e-07, -1.75801e-05, -2.33271e-07, -1.83052e-05, -1.70177e-07, -1.86682e-05, -1.24099e-07, -1.86753e-05, -9.04283e-08, -1.83321e-05, -6.57993e-08, -1.76432e-05, -4.77493e-08, -1.66126e-05, -3.44736e-08, -1.52435e-05, -2.46447e-08, -1.35383e-05, -1.728e-08, -1.14985e-05, -1.16433e-08, -9.12496e-06, -7.17121e-09, -6.4179e-06, -3.41754e-09, -3.37696e-06
