pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
3.56519, 0.524711, 1.03829, 0.27784, -0.319499, -0.22216, -0.319499, 0.0775994, 0.0371175, 0.252889, 3.48759, 0.487593, 0.785398, 0.5, 0, -0.22216, -0.319499, -0.208159, -0.307064, -0.196239, -0.294759, -0.186281, -0.282563, -0.178187, -0.269166, -0.171874, -0.254399, -0.16728, -0.241337, -0.139603, -0.230753, -0.114834, -0.221597, -0.0926928, -0.213542, -0.0729277, -0.206425, -0.0553135, -0.200094, -0.0396479, -0.194405, -0.0257475, -0.189223, -0.0134459, -0.184419, -0.00259028, -0.179878, 0.00695983, -0.175492, 0.0153351, -0.171165, 0.0226577, -0.166813, 0.029043, -0.162361, 0.0346006, -0.157749, 0.0394356, -0.152931, 0.0436499, -0.147871, 0.0473427, -0.142551, 0.0506117, -0.136965, 0.0535541, -0.131122, 0.0562671, -0.125046, 0.0588495, -0.118777, 0.0614019, -0.112371, 0.0578151, -0.0991571, 0.0516926, -0.0840267, 0.0464674, -0.0708686, 0.0419801, -0.0594478, 0.0381012, -0.049558, 0.0347256, -0.0410169, 0.0317679, -0.0336629, 0.0291583, -0.0273523, 0.02684, -0.0219569, 0.0247662, -0.0173622, 0.0228987, -0.0134661, 0.0212058, -0.0101773, 0.019661, -0.00741475, 0.0182423, -0.0051065, 0.016931, -0.00318901, 0.0157112, -0.00160656, 0.0145692, -0.000310718, 0.013493, 0.000740184, 0.0124719, 0.00158145, 0.0114963, 0.00224244, 0.0105573, 0.00274686, 0.00964679, 0.00311315, 0.00875668, 0.00335471, 0.00749168, 0.00348275, 0.00639917, 0.00351666, 0.00537067, 0.00341333, 0.0043959, 0.00315461, 0.00346509, 0.00276443, 0.00256893, 0.00225061, 0.00169848, 0.00161645, 0.000845059, 0.000865232
3.5764, 0.542442, 1.03457, 0.276952, -0.315053, -0.223048, -0.315053, 0.0711259, 0.0371713, 0.24917, 3.50527, 0.505271, 0.785398, 0.5, 0, -0.223048, -0.315053, -0.209963, -0.302511, -0.198978, -0.290078, -0.189983, -0.276407, -0.182887, -0.261324, -0.177621, -0.247986, -0.148687, -0.237191, -0.122786, -0.227861, -0.0996238, -0.219659, -0.0789383, -0.212421, -0.0604949, -0.20599, -0.0440822, -0.200218, -0.0295095, -0.194967, -0.0166029, -0.190107, -0.00520334, -0.185518, 0.00483573, -0.181089, 0.0136505, -0.176722, 0.0213683, -0.172329, 0.0281093, -0.167835, 0.0339878, -0.163178, 0.0391135, -0.158307, 0.0435925, -0.153189, 0.0475284, -0.147802, 0.0510232, -0.142141, 0.0541784, -0.136213, 0.0570958, -0.130044, 0.0598787, -0.123675, 0.0626327, -0.117161, 0.0589824, -0.103536, 0.0526775, -0.0878815, 0.0473001, -0.0742552, 0.0426856, -0.0624163, 0.0387003, -0.0521531, 0.0352358, -0.0432785, 0.0322037, -0.0356269, 0.0295322, -0.0290507, 0.0271626, -0.0234183, 0.0250471, -0.0186123, 0.023146, -0.0145276, 0.021427, -0.0110705, 0.019863, -0.00815748, 0.0184315, -0.00571446, 0.0171135, -0.00367583, 0.015893, -0.00198396, 0.0147562, -0.000588613, 0.013691, 0.000553581, 0.0126869, 0.00147955, 0.0117345, 0.00222018, 0.0108251, 0.00280068, 0.00995091, 0.00324092, 0.00910428, 0.00355572, 0.0078624, 0.00375795, 0.00680237, 0.00387016, 0.00581039, 0.00384618, 0.00487653, 0.00366444, 0.00399144, 0.00335076, 0.00314627, 0.00291366, 0.00233258, 0.00235666, 0.00154221, 0.00168316, 0.000767302, 0.000896552
3.58729, 0.559758, 1.03074, 0.275832, -0.310064, -0.224168, -0.310064, 0.0643372, 0.0368099, 0.245337, 3.52295, 0.522948, 0.785398, 0.5, 0, -0.224168, -0.310064, -0.212106, -0.297409, -0.202164, -0.28348, -0.194245, -0.268095, -0.188267, -0.254496, -0.158057, -0.243501, -0.131004, -0.234007, -0.106803, -0.225669, -0.0851808, -0.218319, -0.0658927, -0.211796, -0.0487188, -0.205951, -0.0334604, -0.20064, -0.0199364, -0.19573, -0.00798123, -0.1911, 0.00255771, -0.186635, 0.0118222, -0.182235, 0.0199448, -0.17781, 0.0270506, -0.173281, 0.0332586, -0.168585, 0.0386829, -0.16367, 0.0434341, -0.158501, 0.0476203, -0.153055, 0.0513476, -0.147325, 0.0547221, -0.141321, 0.0578499, -0.135067, 0.060839, -0.128604, 0.0638001, -0.12199, 0.060089, -0.10796, 0.053603, -0.0917829, 0.0480746, -0.0776898, 0.0433339, -0.0654335, 0.0392431, -0.054797, 0.0356902, -0.0455887, 0.0325842, -0.0376388, 0.0298511, -0.0307961, 0.0274304, -0.0249257, 0.0252729, -0.0199071, 0.0233379, -0.0156326, 0.0215922, -0.0120059, 0.0200081, -0.00894123, 0.0185626, -0.00636228, 0.0172365, -0.00420144, 0.0160134, -0.00239921, 0.0148795, -0.000903553, 0.0138228, 0.000330566, 0.0128327, 0.00134168, 0.0119, 0.00216219, 0.0110163, 0.00281879, 0.0101739, 0.00333275, 0.00936567, 0.00372027, 0.00814593, 0.00399591, 0.00711545, 0.00418516, 0.00615614, 0.00423923, 0.0052584, 0.00413332, 0.00441326, 0.00389486, 0.00361225, 0.00353308, 0.00284738, 0.00305164, 0.00211098, 0.00245413, 0.0013957, 0.00174407, 0.000694405, 0.000924935
3.59808, 0.577012, 1.02676, 0.273446, -0.30473, -0.226499, -0.30473, 0.0574568, 0.0363856, 0.241366, 3.54063, 0.540626, 0.785398, 0.499945, 0, -0.226499, -0.30473, -0.215493, -0.290548, -0.206642, -0.274867, -0.199857, -0.26101, -0.168281, -0.249821, -0.139997, -0.240168, -0.114684, -0.231698, -0.0920579, -0.22424, -0.0718644, -0.21763, -0.0538739, -0.211714, -0.0378792, -0.206347, -0.0236917, -0.201393, -0.0111388, -0.196725, -6.15515e-05, -0.192229, 0.00968772, -0.1878, 0.0182471, -0.183345, 0.0257469, -0.178785, 0.032311, -0.174054, 0.0380584, -0.169098, 0.0431041, -0.163881, 0.0475607, -0.158378, 0.0515391, -0.152584, 0.0551497, -0.146505, 0.0585034, -0.140168, 0.0617129, -0.133613, 0.064894, -0.126901, 0.0611296, -0.112461, 0.0544666, -0.0957559, 0.0487909, -0.0811902, 0.0439274, -0.0685111, 0.039734, -0.0574963, 0.0360952, -0.0479497, 0.0329175, -0.0396973, 0.0301245, -0.0325843, 0.0276542, -0.0264725, 0.0254557, -0.0212383, 0.0234875, -0.0167713, 0.0217153, -0.0129728, 0.020111, -0.00975447, 0.0186511, -0.00703791, 0.017316, -0.0047535, 0.0160891, -0.00283982, 0.0149565, -0.00124306, 0.0139062, 8.35195e-05, 0.0129276, 0.00118004, 0.0120116, 0.00208044, 0.01115, 0.00281285, 0.0103354, 0.00339996, 0.00956088, 0.00385932, 0.00836139, 0.00420715, 0.00735712, 0.00447178, 0.00642643, 0.00460205, 0.00556002, 0.00457011, 0.00474922, 0.00440484, 0.00398591, 0.00411609, 0.00326247, 0.0037077, 0.00257166, 0.00318343, 0.00190657, 0.00254696, 0.00126055, 0.00180188, 0.000627161, 0.000951768
3.60894, 0.594413, 1.02268, 0.26641, -0.297819, -0.230897, -0.297819, 0.050673, 0.0361465, 0.237279, 3.55827, 0.558267, 0.785398, 0.497307, 0, -0.230897, -0.297819, -0.220928, -0.281837, -0.213168, -0.267718, -0.180057, -0.256331, -0.150386, -0.246516, -0.12382, -0.237914, -0.100063, -0.230348, -0.0788481, -0.223651, -0.0599353, -0.217666, -0.0431083, -0.212244, -0.02817, -0.207246, -0.01494, -0.202543, -0.00325225, -0.198016, 0.0070474, -0.193559, 0.0161032, -0.189076, 0.0240511, -0.184486, 0.0310204, -0.179719, 0.0371354, -0.174723, 0.0425161, -0.169457, 0.04728, -0.163897, 0.0515428, -0.158035, 0.0554199, -0.151879, 0.0590273, -0.145456, 0.0624827, -0.138807, 0.0659072, -0.131992, 0.0621008, -0.117127, 0.0552661, -0.0998738, 0.049448, -0.0848175, 0.0444662, -0.0716996, 0.0401742, -0.0602924, 0.0364532, -0.0503949, 0.0332069, -0.041829, 0.0303568, -0.0344361, 0.027839, -0.0280744, 0.0256014, -0.0226174, 0.0236014, -0.0179517, 0.0218038, -0.0139759, 0.02018, -0.0105993, 0.0187058, -0.00774135, 0.0173615, -0.00533019, 0.0161302, -0.00330247, 0.0149979, -0.00160254, 0.0139525, -0.000181931, 0.0129835, 0.00100112, 0.0120819, 0.0019821, 0.0112395, 0.00279062, 0.0104493, 0.00345079, 0.0097046, 0.00398151, 0.0085232, 0.00440066, 0.00754193, 0.00473931, 0.00663609, 0.00494413, 0.00579662, 0.0049843, 0.00501512, 0.00489006, 0.00428378, 0.00467186, 0.00359529, 0.00433371, 0.00294275, 0.00387953, 0.00231964, 0.00331316, 0.00171973, 0.00263836, 0.00113702, 0.00185883, 0.000565696, 0.000978214
3.6199, 0.611838, 1.0187, 0.253374, -0.289192, -0.237921, -0.289192, 0.0441487, 0.0360915, 0.233306, 3.57575, 0.575747, 0.785398, 0.491295, 0, -0.237921, -0.289192, -0.228953, -0.274802, -0.194057, -0.263211, -0.162774, -0.253232, -0.134751, -0.244495, -0.109677, -0.23682, -0.0872712, -0.230036, -0.0672827, -0.223983, -0.049484, -0.218508, -0.0336681, -0.213469, -0.0196459, -0.208732, -0.00724306, -0.204178, 0.003702, -0.199695, 0.0133405, -0.195187, 0.0218149, -0.190568, 0.0292607, -0.185768, 0.035808, -0.180731, 0.0415826, -0.175416, 0.0467074, -0.169798, 0.0513037, -0.163867, 0.0554923, -0.157632, 0.0593946, -0.151118, 0.0631342, -0.14437, 0.0668379, -0.137447, 0.0630028, -0.122128, 0.0559983, -0.104288, 0.0500402, -0.0887066, 0.0449425, -0.075119, 0.0405545, -0.0632917, 0.0367539, -0.0530187, 0.0334414, -0.0441174, 0.0305363, -0.0364251, 0.027973, -0.0297963, 0.025698, -0.0241013, 0.0236676, -0.0192235, 0.0218458, -0.0150587, 0.0202032, -0.0115138, 0.0187153, -0.0085056, 0.0173619, -0.00596009, 0.0161261, -0.00381183, 0.0149936, -0.00200319, 0.0139523, -0.000483887, 0.0129917, 0.000789583, 0.0121029, 0.00185433, 0.0112779, 0.00274152, 0.0105097, 0.00347669, 0.00979204, 0.00408015, 0.00862867, 0.00457147, 0.00766905, 0.0049844, 0.00678612, 0.00526368, 0.00597106, 0.00537561, 0.00521572, 0.00535163, 0.00451254, 0.00520278, 0.00385449, 0.00493323, 0.00323499, 0.00454707, 0.00264785, 0.00404828, 0.00208718, 0.00344081, 0.00154739, 0.0027285, 0.00102308, 0.00191512, 0.000509005, 0.00100443
3.62919, 0.626677, 1.01526, 0.246427, -0.280922, -0.241297, -0.280922, 0.0361464, 0.0336345, 0.22986, 3.59304, 0.593042, 0.785398, 0.487724, 0, -0.241297, -0.280922, -0.204991, -0.26918, -0.172434, -0.259082, -0.14326, -0.25025, -0.117145, -0.242501, -0.0937997, -0.235663, -0.0729622, -0.229571, -0.0543966, -0.22407, -0.0378881, -0.219016, -0.0232406, -0.214271, -0.0102733, -0.209714, 0.00118162, -0.205231, 0.0112809, -0.200723, 0.0201723, -0.196102, 0.0279965, -0.191296, 0.0348882, -0.186248, 0.040978, -0.180914, 0.0463937, -0.175269, 0.0512609, -0.169303, 0.0557053, -0.163025, 0.059853, -0.156458, 0.0638328, -0.149648, 0.0677766, -0.142658, 0.0638907, -0.126939, 0.0567034, -0.108566, 0.0505933, -0.0925061, 0.0453692, -0.0784877, 0.0408757, -0.0662729, 0.0369871, -0.0556515, 0.033601, -0.0464369, 0.0306346, -0.0384631, 0.0280203, -0.0315817, 0.025703, -0.0256599, 0.0236379, -0.0205787, 0.0217881, -0.0162315, 0.0201235, -0.0125229, 0.018619, -0.00936771, 0.017254, -0.0066899, 0.0160114, -0.00442222, 0.0148765, -0.0025053, 0.0138373, -0.000887197, 0.0128832, 0.000477164, 0.0120053, 0.0016264, 0.0111957, 0.00259311, 0.0104476, 0.00340423, 0.00975488, 0.00408141, 0.00861973, 0.00464586, 0.00768786, 0.0051337, 0.00683287, 0.00548878, 0.00604622, 0.00567492, 0.00532003, 0.00572416, 0.00464705, 0.00564797, 0.00402054, 0.00545065, 0.00343424, 0.00513639, 0.00288228, 0.00470934, 0.00235915, 0.00417354, 0.00185962, 0.00353297, 0.00137868, 0.00279153, 0.000911532, 0.00195305, 0.000453507, 0.00102132
3.63993, 0.643947, 1.01111, 0.284591, -0.324985, -0.202811, -0.273443, 0.022689, 0.0267195, 0.226494, 3.61724, 0.617228, 0.784612, 0.487402, -0.0515419, -0.202811, -0.273443, -0.170273, -0.263209, -0.141123, -0.25426, -0.115037, -0.246411, -0.0917245, -0.239486, -0.0709228, -0.23332, -0.0523956, -0.227754, -0.0359279, -0.222643, -0.0213227, -0.217849, -0.00839877, -0.213245, 0.00301222, -0.208719, 0.0130678, -0.204169, 0.0219163, -0.199506, 0.0296994, -0.194657, 0.0365525, -0.189564, 0.0426073, -0.184183, 0.0479926, -0.178487, 0.0528355, -0.172467, 0.0572627, -0.16613, 0.0614022, -0.159502, 0.0653842, -0.152628, 0.0693431, -0.145572, 0.0653223, -0.129605, 0.0579387, -0.110915, 0.0516605, -0.094574, 0.0462918, -0.0803049, 0.0416737, -0.0678664, 0.0376775, -0.0570452, 0.0341984, -0.0476522, 0.0311515, -0.0395188, 0.0284674, -0.0324947, 0.02609, -0.026445, 0.023973, -0.0212492, 0.0220788, -0.0167992, 0.0203765, -0.012998, 0.0188405, -0.00975918, 0.0174497, -0.0070056, 0.0161865, -0.0046688, 0.0150361, -0.00268836, 0.0139862, -0.00101129, 0.0130262, 0.000408464, 0.0121469, 0.00161048, 0.0113407, 0.0026283, 0.0106007, 0.00348979, 0.00992078, 0.00421752, 0.00878412, 0.00483385, 0.00785623, 0.00537704, 0.0070069, 0.00578888, 0.00622765, 0.00603084, 0.00551067, 0.00613621, 0.00484881, 0.00611695, 0.00423544, 0.00597747, 0.00366442, 0.0057221, 0.00313006, 0.00535508, 0.00262699, 0.00488056, 0.0021502, 0.00430264, 0.00169491, 0.00362532, 0.00125657, 0.00285255, 0.000830796, 0.0019882, 0.000413337, 0.00103611
3.65068, 0.661093, 1.00723, 0.302002, -0.374702, -0.1854, -0.27189, 0.0161811, 0.026665, 0.224975, 3.6345, 0.634428, 0.782255, 0.487402, -0.102811, -0.1854, -0.27189, -0.154438, -0.262748, -0.126714, -0.25474, -0.101923, -0.247685, -0.0797854, -0.241412, -0.0600529, -0.23576, -0.0424976, -0.230576, -0.0269117, -0.22572, -0.0131037, -0.221062, -0.00089596, -0.216483, 0.00987776, -0.21188, 0.019374, -0.20716, 0.0277419, -0.202248, 0.0351244, -0.197082, 0.0416601, -0.191617, 0.0474846, -0.185825, 0.0527317, -0.179695, 0.057535, -0.173235, 0.062029, -0.166472, 0.0663511, -0.15945, 0.0706426, -0.152235, 0.0665777, -0.135689, 0.058979, -0.116264, 0.0525225, -0.099266, 0.0470056, -0.0844122, 0.042264, -0.071453, 0.0381642, -0.0601685, 0.0345982, -0.0503634, 0.031478, -0.0418641, 0.0287323, -0.0345153, 0.0263027, -0.0281779, 0.0241419, -0.0227273, 0.022211, -0.0180517, 0.0204782, -0.014051, 0.0189174, -0.0106354, 0.017507, -0.00772516, 0.0162288, -0.00524905, 0.0150681, -0.00314427, 0.0140121, -0.0013556, 0.0130502, 0.000165098, 0.0121734, 0.00145931, 0.0113739, 0.00256234, 0.0106449, 0.0035037, 0.0099806, 0.00430749, 0.00885147, 0.00499784, 0.00793403, 0.00561578, 0.00709594, 0.00610116, 0.00632881, 0.00641255, 0.00562497, 0.00658444, 0.00497738, 0.00662938, 0.00437957, 0.00655197, 0.00382556, 0.00635671, 0.00330981, 0.00604802, 0.00282715, 0.00563025, 0.00237277, 0.00510764, 0.00194212, 0.00448438, 0.00153089, 0.00376459, 0.00113497, 0.0029523, 0.000750398, 0.0020515, 0.000373337, 0.00106613
3.66123, 0.677845, 1.00342, 0.32035, -0.425641, -0.167053, -0.272097, 0.00940702, 0.0262701, 0.22509, 3.65182, 0.651575, 0.778326, 0.487402, -0.153545, -0.167053, -0.272097, -0.137718, -0.263905, -0.111471, -0.256699, -0.0880227, -0.250301, -0.0671079, -0.244546, -0.0484876, -0.239275, -0.0319427, -0.234344, -0.0172716, -0.229618, -0.00428722, -0.224975, 0.0071853, -0.220307, 0.0173108, -0.215518, 0.026246, -0.210529, 0.0341413, -0.205277, 0.0411425, -0.199715, 0.0473923, -0.193812, 0.0530311, -0.187558, 0.0581997, -0.180959, 0.0630395, -0.174043, 0.067695, -0.166856, 0.0723149, -0.159467, 0.068173, -0.142289, 0.0603148, -0.122064, 0.053642, -0.104354, 0.0479441, -0.0888654, 0.0430503, -0.0753416, 0.0388222, -0.0635549, 0.0351475, -0.0533038, 0.031935, -0.0444087, 0.0291107, -0.0367089, 0.0266141, -0.0300608, 0.0243962, -0.0243352, 0.0224167, -0.0194165, 0.0206429, -0.0152007, 0.0190477, -0.011595, 0.0176089, -0.00851636, 0.0163079, -0.00589077, 0.0151295, -0.00365282, 0.0140609, -0.00174488, 0.0130911, -0.000116603, 0.0122111, 0.00127555, 0.0114129, 0.00246877, 0.01069, 0.00349431, 0.0100365, 0.00437785, 0.008913, 0.00514542, 0.00800343, 0.00584083, 0.00717389, 0.00640216, 0.0064161, 0.00678506, 0.00572247, 0.00702514, 0.00508606, 0.00713551, 0.00450052, 0.00712098, 0.00395999, 0.00698622, 0.00345905, 0.00673585, 0.00299271, 0.00637437, 0.0025563, 0.00590624, 0.00214545, 0.0053358, 0.00175606, 0.00466734, 0.00138422, 0.00390507, 0.00102623, 0.00305315, 0.000678507, 0.00211566, 0.000337569, 0.00109663
3.67334, 0.696661, 0.998164, 0.333639, -0.478103, -0.153763, -0.274609, 0.0041197, 0.0280216, 0.225338, 3.66922, 0.668639, 0.772826, 0.487402, -0.203494, -0.153763, -0.274609, -0.125509, -0.267227, -0.100246, -0.260685, -0.0776937, -0.25481, -0.0575955, -0.249438, -0.0397173, -0.24442, -0.023844, -0.239614, -0.00977602, -0.234894, 0.00267328, -0.230148, 0.0136795, -0.225275, 0.0234097, -0.220194, 0.032024, -0.214836, 0.0396774, -0.209154, 0.0465216, -0.203115, 0.0527061, -0.196707, 0.0583801, -0.189937, 0.0636941, -0.182831, 0.0688013, -0.17544, 0.0738598, -0.167833, 0.0696804, -0.14991, 0.0615678, -0.128746, 0.0546851, -0.1102, 0.0488131, -0.0939685, 0.0437745, -0.0797841, 0.0394254, -0.0674109, 0.0356492, -0.0566397, 0.0323511, -0.0472839, 0.0294544, -0.0391768, 0.0268966, -0.0321688, 0.0246267, -0.0261257, 0.0226034, -0.0209271, 0.0207926, -0.0164648, 0.0191667, -0.0126418, 0.0177027, -0.00937147, 0.0163817, -0.0065765, 0.015188, -0.00418837, 0.0141087, -0.00214663, 0.0131327, -0.000398354, 0.0122508, 0.00110237, 0.0114552, 0.00239487, 0.0107393, 0.00351238, 0.0100974, 0.00448237, 0.00897578, 0.00533294, 0.00807138, 0.00611099, 0.0072477, 0.00675237, 0.00649649, 0.00720949, 0.00581026, 0.00751932, 0.00518212, 0.00769566, 0.00460581, 0.00774352, 0.00407556, 0.00766783, 0.00358607, 0.00747339, 0.00313244, 0.00716494, 0.00271013, 0.00674712, 0.00231493, 0.00622451, 0.00194287, 0.00560159, 0.00159024, 0.00488277, 0.00125352, 0.00407239, 0.000929335, 0.00317474, 0.000614441, 0.00219402, 0.000305694, 0.00113442
3.68378, 0.712701, 0.992575, 0.356742, -0.524574, -0.13066, -0.272138, -0.00294575, 0.0271076, 0.226821, 3.68672, 0.685594, 0.765755, 0.487402, -0.252436, -0.13066, -0.272138, -0.104668, -0.265523, -0.0814592, -0.259587, -0.0607749, -0.254166, -0.042374, -0.249105, -0.0260348, -0.244263, -0.0115517, -0.239511, 0.00126732, -0.234733, 0.012603, -0.22983, 0.0226272, -0.224716, 0.0315045, -0.219324, 0.0393943, -0.213603, 0.0464526, -0.207521, 0.0528329, -0.201065, 0.0586887, -0.194242, 0.0641744, -0.187081, 0.0694476, -0.179629, 0.0746685, -0.171957, 0.0704244, -0.153713, 0.0621461, -0.132126, 0.055124, -0.113202, 0.0491356, -0.0966323, 0.0439995, -0.0821454, 0.0395685, -0.0695018, 0.0357234, -0.0584886, 0.0323674, -0.0489164, 0.029422, -0.0406156, 0.0268234, -0.0334343, 0.0245195, -0.0272362, 0.0224681, -0.0218988, 0.0206346, -0.017312, 0.0189905, -0.0133773, 0.0175126, -0.0100064, 0.0161817, -0.0071206, 0.014982, -0.00465005, 0.0139001, -0.002533, 0.012925, -0.000715318, 0.0120476, 0.000850052, 0.01126, 0.00220357, 0.0105555, 0.00337953, 0.0099286, 0.00440645, 0.00883409, 0.00531374, 0.00795278, 0.00614985, 0.0071511, 0.00685092, 0.00642103, 0.00736782, 0.00575524, 0.00773756, 0.00514707, 0.00797417, 0.00459043, 0.00808277, 0.00407975, 0.00806837, 0.00360993, 0.00793588, 0.00317624, 0.00769012, 0.00277436, 0.00733579, 0.00240025, 0.00687754, 0.00205018, 0.00631992, 0.00172063, 0.00566738, 0.00140831, 0.00492432, 0.00111009, 0.00409505, 0.000822986, 0.00318383, 0.00054412, 0.00219483, 0.00027078, 0.00113274
3.69449, 0.728905, 0.985567, 0.377095, -0.574878, -0.110307, -0.274705, -0.00986767, 0.0264943, 0.228455, 3.70436, 0.702411, 0.757111, 0.487402, -0.300173, -0.110307, -0.274705, -0.0861667, -0.268672, -0.0646415, -0.26317, -0.0454858, -0.258041, -0.0284693, -0.253138, -0.0133787, -0.248329, -1.44233e-05, -0.243495, 0.0118111, -0.238531, 0.0222764, -0.23335, 0.0315525, -0.227882, 0.0398051, -0.222074, 0.0471964, -0.215893, 0.0538861, -0.209324, 0.0600341, -0.202375, 0.0658014, -0.195073, 0.0713522, -0.187471, 0.0768542, -0.179638, 0.0724677, -0.160749, 0.0638603, -0.138334, 0.0565615, -0.118671, 0.0503395, -0.101442, 0.0450053, -0.0863676, 0.040406, -0.0732001, 0.0364173, -0.0617205, 0.0329384, -0.0517331, 0.0298875, -0.0430633, 0.0271981, -0.0355543, 0.0248162, -0.0290653, 0.0226976, -0.0234699, 0.0208064, -0.0186545, 0.0191131, -0.014517, 0.0175936, -0.0109661, 0.0162279, -0.00792031, 0.0149995, -0.00530702, 0.0138949, -0.00306207, 0.0129026, -0.00112908, 0.0120133, 0.000541088, 0.0112188, 0.00199083, 0.0105126, 0.00325622, 0.00988895, 0.00436743, 0.0088067, 0.0053558, 0.00793571, 0.00627231, 0.00714416, 0.00705245, 0.0064241, 0.00764454, 0.00576833, 0.00808603, 0.0051703, 0.00839141, 0.00462401, 0.00856595, 0.004124, 0.00861483, 0.00366526, 0.00854312, 0.00324321, 0.0083558, 0.00285361, 0.00805774, 0.00249258, 0.00765374, 0.00215649, 0.00714848, 0.00184199, 0.0065466, 0.00154592, 0.00585262, 0.00126532, 0.00507102, 0.000997384, 0.00420617, 0.000739433, 0.00326241, 0.000488881, 0.00224398, 0.000243269, 0.00115563
3.70573, 0.745641, 0.976722, 0.396573, -0.624407, -0.090829, -0.277867, -0.0164293, 0.0265813, 0.229826, 3.72216, 0.71906, 0.746897, 0.487402, -0.346541, -0.090829, -0.277867, -0.068467, -0.272284, -0.0485567, -0.267087, -0.0308632, -0.262124, -0.0151653, -0.257259, -0.00125614, -0.252369, 0.0110589, -0.247345, 0.021965, -0.242098, 0.0316397, -0.236555, 0.0402551, -0.23066, 0.0479793, -0.224379, 0.0549788, -0.217698, 0.0614195, -0.210623, 0.067469, -0.203182, 0.0732987, -0.195428, 0.0790832, -0.187435, 0.0745496, -0.167894, 0.065606, -0.14464, 0.0580243, -0.124228, 0.0515634, -0.106332, 0.0460268, -0.0906621, 0.0412553, -0.0769639, 0.0371196, -0.0650114, 0.0335148, -0.0546032, 0.0303557, -0.0455591, 0.0275733, -0.0377177, 0.0251113, -0.0309337, 0.0229237, -0.0250766, 0.0209733, -0.0200291, 0.0192293, -0.0156858, 0.0176667, -0.0119523, 0.0162648, -0.00874411, 0.0150067, -0.00598598, 0.0138781, -0.0036113, 0.0128676, -0.0015614, 0.0119652, 0.000214973, 0.0111629, 0.00176215, 0.0104538, 0.00311799, 0.00983239, 0.00431434, 0.00876314, 0.0053845, 0.00790263, 0.00638192, 0.00712118, 0.00724161, 0.00641097, 0.00790937, 0.0057649, 0.00842303, 0.0051765, 0.00879747, 0.00463989, 0.00903815, 0.0041497, 0.0091504, 0.00370103, 0.00913945, 0.00328939, 0.00901043, 0.00291065, 0.00876839, 0.00256103, 0.00841826, 0.00223704, 0.0079649, 0.00193543, 0.00741306, 0.00165318, 0.00676743, 0.00138746, 0.00603262, 0.00113563, 0.00521315, 0.000895166, 0.00431349, 0.000663654, 0.00333803, 0.000438781, 0.00229111, 0.000218321, 0.00117748
