pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
0.177678, -0.0217159, 0.0411271, 0.706736, 0.238116, 0.406736, 0.406858, -4.96138, -2.02077, 0.0239888, 5.13906, 1.99905, 0.0171383, 0.406736, 0.406858, 0.407243, 0.406858, 0.40662, 0.406858, 0.406952, 0.406858, 0.407003, 0.406858, 0.406731, 0.406858, 0.407058, 0.406857, 0.406674, 0.406858, 0.407241, 0.406858, 0.406129, 0.406857, 0.812465, 1.70853, 1.66189, 1.64576, 1.59827, 1.58239, 1.57076, 1.5708, 1.5708, 1.5708, 1.57086, 1.5708, 1.57071, 1.57079, 1.57089, 1.5708, 1.57052, 1.57079, 0.632972, 0.632237, 0.316536, 0.316119, 0.315891, 0.316115, 0.316208, 0.316117, 0.316042, 0.316115, 0.316086, 0.316116, 0.316149, 0.316116, 0.316055, 0.316115, 0.316103, 0.316117, 0.316104, 0.316115, 0.31614, 0.147431, 0.147132, 0.147176, 0.147107, 0.147042, 0.167192, 0.162899, 0.162809, 0.109706, 0.162935, 0.0305787, 0.16291, -0.0269697, 0.162857, -0.0634046, 0.1629, -0.0788885, 0.162902, -0.0734086, 0.325801, -0.0471304
0.177547, -0.0217613, 0.0413956, 0.706955, 0.253586, 0.406955, 0.40686, -4.97651, -2.02105, 0.0273027, 5.15406, 1.99929, 0.0140928, 0.406955, 0.40686, 0.406925, 0.40686, 0.406987, 0.40686, 0.406895, 0.40686, 0.407023, 0.40686, 0.406874, 0.40686, 0.407045, 0.40686, 0.406785, 0.40686, 0.407349, 0.40686, 0.406229, 0.406859, 0.812553, 1.69292, 1.64645, 1.62996, 1.58217, 1.56652, 1.57109, 1.5708, 1.57048, 1.5708, 1.57114, 1.5708, 1.57048, 1.5708, 1.57107, 1.5708, 1.57015, 1.57078, 0.633226, 0.632263, 0.316646, 0.316134, 0.315695, 0.316109, 0.316198, 0.316119, 0.315939, 0.316116, 0.316156, 0.316117, 0.315962, 0.316116, 0.316109, 0.316117, 0.316053, 0.316116, 0.316065, 0.316115, 0.316074, 0.147358, 0.147135, 0.147131, 0.147023, 0.147029, 0.162849, 0.162901, 0.162884, 0.104507, 0.162874, 0.0255741, 0.162875, -0.0308559, 0.162898, -0.0663875, 0.162873, -0.0810938, 0.162895, -0.0747959, 0.325789, -0.0478482
0.177408, -0.0218103, 0.0416762, 0.706477, 0.269124, 0.406477, 0.406856, -4.99165, -2.02129, 0.0303311, 5.16906, 1.99948, 0.0113451, 0.406477, 0.406856, 0.406387, 0.406855, 0.40647, 0.406856, 0.406445, 0.406856, 0.406393, 0.406856, 0.406585, 0.406857, 0.406053, 0.406856, 0.407341, 0.406857, 0.404478, 0.406857, 0.410278, 0.406855, 0.81991, 1.67725, 1.62672, 1.61412, 1.56746, 1.57079, 1.56985, 1.5708, 1.57136, 1.57079, 1.57017, 1.57079, 1.57122, 1.5708, 1.57019, 1.57078, 1.57282, 1.57084, 0.628355, 0.632122, 0.313994, 0.316054, 0.317638, 0.316137, 0.315711, 0.316107, 0.316612, 0.316118, 0.31616, 0.316114, 0.316321, 0.316115, 0.316352, 0.316115, 0.316171, 0.316116, 0.316313, 0.316114, 0.31629, 0.14729, 0.147112, 0.147092, 0.147293, 0.147023, 0.162913, 0.162903, 0.162938, 0.100943, 0.163093, 0.0206604, 0.162866, -0.034667, 0.162929, -0.0692353, 0.163014, -0.0831143, 0.162892, -0.0759901, 0.325805, -0.0485766
0.177254, -0.0218657, 0.0419822, 0.706461, 0.284735, 0.406461, 0.406857, -5.0068, -2.02149, 0.0330872, 5.18406, 1.99963, 0.00889499, 0.406461, 0.406857, 0.406368, 0.406857, 0.406455, 0.406858, 0.406429, 0.406857, 0.40637, 0.406857, 0.406584, 0.406858, 0.406012, 0.406857, 0.407372, 0.406858, 0.404358, 0.406858, 0.410476, 0.406857, 0.820267, 1.66153, 1.61072, 1.59826, 1.5718, 1.5708, 1.5698, 1.5708, 1.57142, 1.5708, 1.57012, 1.57079, 1.5713, 1.5708, 1.57011, 1.57078, 1.57305, 1.57083, 0.6279, 0.632149, 0.313744, 0.31607, 0.317781, 0.316133, 0.315678, 0.316109, 0.316672, 0.316118, 0.316138, 0.316115, 0.316371, 0.316115, 0.316361, 0.316116, 0.316173, 0.316116, 0.31635, 0.316114, 0.316286, 0.147231, 0.147093, 0.147063, 0.147304, 0.167176, 0.162911, 0.162903, 0.162956, 0.0956258, 0.1631, 0.0164498, 0.162867, -0.0380491, 0.162936, -0.0719385, 0.163019, -0.0850865, 0.162895, -0.0773075, 0.325808, -0.0491845
0.177113, -0.0219175, 0.0422578, 0.70681, 0.300407, 0.40681, 0.40686, -5.02194, -2.02166, 0.0355152, 5.19906, 1.99974, 0.00674259, 0.40681, 0.40686, 0.406652, 0.406859, 0.406871, 0.40686, 0.406671, 0.40686, 0.406879, 0.406859, 0.406653, 0.40686, 0.406826, 0.406859, 0.406957, 0.406859, 0.406072, 0.406859, 0.408911, 0.406859, 0.817335, 1.64576, 1.59708, 1.5824, 1.57095, 1.5708, 1.57095, 1.5708, 1.5705, 1.5708, 1.57111, 1.5708, 1.57065, 1.5708, 1.57059, 1.57079, 1.57209, 1.57081, 0.628712, 0.632196, 0.31413, 0.316096, 0.31699, 0.316124, 0.315901, 0.316114, 0.31621, 0.316117, 0.316238, 0.316116, 0.31609, 0.316116, 0.316221, 0.316116, 0.316112, 0.316116, 0.31621, 0.316116, 0.316132, 0.147177, 0.147042, 0.147042, 0.167329, 0.162899, 0.162821, 0.162899, 0.162935, 0.0901557, 0.162988, 0.0133693, 0.162846, -0.0406785, 0.162916, -0.0740992, 0.162955, -0.0867003, 0.16288, -0.0784487, 0.325782, -0.0496258
0.176957, -0.0219758, 0.0425583, 0.706685, 0.316129, 0.406685, 0.40686, -5.0371, -2.02181, 0.0376704, 5.21406, 1.99983, 0.00488786, 0.406685, 0.40686, 0.406979, 0.406859, 0.406693, 0.40686, 0.406698, 0.406859, 0.406979, 0.406859, 0.406652, 0.40686, 0.406895, 0.406859, 0.406798, 0.406859, 0.406501, 0.406859, 0.408241, 0.406859, 0.816182, 1.62996, 1.58164, 1.56652, 1.57098, 1.5708, 1.57071, 1.5708, 1.57088, 1.5708, 1.57089, 1.5708, 1.57065, 1.5708, 1.57084, 1.57079, 1.57168, 1.57081, 0.629698, 0.632199, 0.314666, 0.316097, 0.31698, 0.316124, 0.315795, 0.316113, 0.316316, 0.316117, 0.316169, 0.316116, 0.316163, 0.316116, 0.316179, 0.316116, 0.316096, 0.316116, 0.316284, 0.316116, 0.316048, 0.147132, 0.147087, 0.147028, 0.163011, 0.162899, 0.162816, 0.162899, 0.162981, 0.0860983, 0.162943, 0.0105481, 0.162847, -0.0431183, 0.162936, -0.0760294, 0.162947, -0.0881023, 0.162875, -0.079393, 0.325774, -0.0500511
0.176799, -0.0220358, 0.0428557, 0.706749, 0.331896, 0.406749, 0.406859, -5.05226, -2.02193, 0.0395248, 5.22906, 1.99989, 0.00333082, 0.406749, 0.406859, 0.406765, 0.406859, 0.406787, 0.406859, 0.406652, 0.406859, 0.406938, 0.406859, 0.406611, 0.406859, 0.406832, 0.406859, 0.406933, 0.406859, 0.406113, 0.406859, 0.408874, 0.406859, 0.81728, 1.61412, 1.56536, 1.5708, 1.57096, 1.5708, 1.57087, 1.5708, 1.57064, 1.5708, 1.57099, 1.5708, 1.5707, 1.5708, 1.57061, 1.57079, 1.57206, 1.5708, 0.628731, 0.632207, 0.314133, 0.316102, 0.31704, 0.316122, 0.315853, 0.316113, 0.316245, 0.316117, 0.316226, 0.316116, 0.316109, 0.316116, 0.316204, 0.316116, 0.316125, 0.316116, 0.316226, 0.316116, 0.316096, 0.147094, 0.147061, 0.147023, 0.163012, 0.162898, 0.162824, 0.162899, 0.162975, 0.0827077, 0.162954, 0.0077533, 0.162848, -0.0454232, 0.162933, -0.0778169, 0.162951, -0.0893969, 0.162876, -0.0802416, 0.325777, -0.05046
0.17667, -0.022086, 0.0430967, 0.706449, 0.347699, 0.406449, 0.406858, -5.06739, -2.02202, 0.0410253, 5.24406, 1.99993, 0.00207145, 0.406449, 0.406858, 0.406459, 0.406858, 0.4064, 0.406858, 0.406467, 0.406858, 0.406423, 0.406858, 0.406545, 0.406859, 0.406063, 0.406857, 0.407408, 0.406859, 0.404295, 0.406858, 0.410623, 0.406857, 0.820514, 1.59827, 1.56738, 1.5708, 1.57178, 1.5708, 1.56985, 1.5708, 1.57152, 1.5708, 1.57003, 1.5708, 1.57156, 1.5708, 1.56985, 1.57079, 1.57372, 1.57081, 0.626649, 0.632195, 0.31306, 0.316095, 0.318139, 0.316125, 0.31562, 0.316111, 0.316849, 0.316119, 0.316055, 0.316115, 0.316548, 0.316116, 0.316378, 0.316115, 0.316168, 0.316117, 0.316488, 0.316114, 0.316257, 0.147065, 0.147085, 0.167176, 0.163232, 0.162897, 0.162904, 0.162901, 0.163016, 0.0799947, 0.163112, 0.00524741, 0.162881, -0.047497, 0.162961, -0.079409, 0.163024, -0.0905243, 0.162907, -0.0809849, 0.325822, -0.0508313
0.176489, -0.0221576, 0.0434275, 0.706686, 0.363534, 0.406686, 0.406858, -5.08257, -2.02211, 0.0423177, 5.25906, 1.99995, 0.00110977, 0.406686, 0.406858, 0.407459, 0.406858, 0.406537, 0.406859, 0.406953, 0.406858, 0.407172, 0.406858, 0.406657, 0.406859, 0.407145, 0.406858, 0.406663, 0.406859, 0.407409, 0.406858, 0.405884, 0.406858, 0.812011, 1.5824, 1.57147, 1.5708, 1.57067, 1.5708, 1.57087, 1.5708, 1.57084, 1.5708, 1.57083, 1.5708, 1.57078, 1.5708, 1.5709, 1.5708, 1.57059, 1.5708, 0.632846, 0.632225, 0.316472, 0.316112, 0.315907, 0.316118, 0.316297, 0.316115, 0.315969, 0.316116, 0.316168, 0.316116, 0.316145, 0.316116, 0.316054, 0.316115, 0.316147, 0.316117, 0.316084, 0.316115, 0.31617, 0.147042, 0.16709, 0.162899, 0.162945, 0.162897, 0.162904, 0.162899, 0.162847, 0.0773928, 0.162947, 0.00366904, 0.162864, -0.0488623, 0.162898, -0.0805044, 0.162916, -0.091349, 0.162885, -0.0815283, 0.325783, -0.0510672
0.176337, -0.0222191, 0.0437017, 0.706717, 0.37939, 0.406717, 0.406858, -5.09772, -2.02218, 0.043256, 5.27406, 1.99996, 0.000445768, 0.406717, 0.406858, 0.40739, 0.406858, 0.40659, 0.406859, 0.406953, 0.406858, 0.407124, 0.406858, 0.406721, 0.406859, 0.407099, 0.406858, 0.406686, 0.406859, 0.40739, 0.406858, 0.405966, 0.406858, 0.812157, 1.56652, 1.57141, 1.5708, 1.57072, 1.5708, 1.57082, 1.5708, 1.57089, 1.5708, 1.5708, 1.5708, 1.5708, 1.5708, 1.57089, 1.5708, 1.57061, 1.5708, 0.632771, 0.632225, 0.316425, 0.316112, 0.315949, 0.316117, 0.316254, 0.316115, 0.316005, 0.316116, 0.316154, 0.316116, 0.316142, 0.316116, 0.316067, 0.316115, 0.316139, 0.316117, 0.316086, 0.316115, 0.316172, 0.147028, 0.162817, 0.162899, 0.16294, 0.162897, 0.162907, 0.162899, 0.162849, 0.0758616, 0.162944, 0.00241807, 0.162867, -0.0498892, 0.162896, -0.0813016, 0.162918, -0.0919294, 0.162885, -0.0819044, 0.325784, -0.0512493
0.176161, -0.0222911, 0.044012, 0.707385, 0.395261, 0.407385, 0.406859, -5.11289, -2.02226, 0.0439326, 5.28906, 1.99997, 7.94452e-05, 0.407385, 0.406859, 0.406967, 0.406859, 0.407574, 0.40686, 0.40709, 0.406859, 0.407319, 0.406859, 0.40727, 0.40686, 0.407521, 0.406858, 0.406535, 0.40686, 0.409136, 0.406859, 0.4036, 0.406858, 0.807794, 1.5708, 1.57412, 1.5708, 1.56996, 1.5708, 1.57171, 1.5708, 1.57067, 1.5708, 1.57141, 1.57079, 1.57082, 1.5708, 1.57096, 1.57079, 1.57115, 1.57082, 0.631611, 0.632185, 0.315734, 0.31609, 0.316506, 0.316129, 0.315907, 0.31611, 0.316263, 0.316119, 0.316363, 0.316115, 0.315882, 0.316118, 0.316295, 0.316114, 0.316254, 0.316118, 0.315917, 0.316115, 0.31635, 0.147023, 0.162834, 0.1629, 0.162898, 0.162896, 0.162996, 0.1629, 0.162834, 0.0746097, 0.162936, 0.00136141, 0.162946, -0.0507442, 0.162837, -0.0819777, 0.162956, -0.0923832, 0.162891, -0.0822577, 0.325797, -0.0513899
0.175992, -0.0223617, 0.0443054, 0.707062, 0.411136, 0.407062, 0.406859, -5.12806, -2.02233, 0.0442946, 5.30406, 1.99997, 1.08031e-05, 0.407062, 0.406859, 0.406706, 0.406858, 0.407149, 0.406859, 0.40688, 0.406858, 0.406939, 0.406858, 0.406955, 0.406859, 0.406999, 0.406858, 0.40688, 0.406859, 0.406974, 0.406858, 0.40727, 0.406858, 0.814401, 1.5708, 1.57084, 1.5708, 1.57088, 1.5708, 1.57087, 1.5708, 1.57084, 1.5708, 1.57099, 1.5708, 1.57068, 1.5708, 1.57102, 1.57079, 1.57084, 1.57081, 0.632185, 0.632189, 0.316081, 0.316092, 0.316316, 0.316124, 0.31607, 0.316113, 0.316141, 0.316117, 0.316263, 0.316115, 0.316051, 0.316117, 0.316174, 0.316114, 0.316217, 0.316118, 0.316033, 0.316114, 0.316241, 0.167177, 0.162877, 0.162898, 0.162908, 0.162898, 0.162974, 0.162899, 0.162848, 0.0738104, 0.162948, 0.000585698, 0.162923, -0.0513692, 0.162873, -0.0824571, 0.162927, -0.0925576, 0.162901, -0.0827491, 0.325803, -0.0514012
0.175822, -0.022434, 0.0445949, 0.707063, 0.406859, 0.407063, 0.406859, -5.13918, -2.02243, 0.0445949, 5.315, 2, 0, 0.407063, 0.406859, 0.406718, 0.406858, 0.407149, 0.406859, 0.406884, 0.406858, 0.406945, 0.406858, 0.406962, 0.406859, 0.407, 0.406858, 0.406881, 0.406859, 0.407005, 0.406858, 0.407193, 0.406858, 0.814263, 1.5708, 1.5709, 1.57079, 1.57085, 1.5708, 1.5709, 1.5708, 1.57083, 1.5708, 1.571, 1.5708, 1.5707, 1.5708, 1.57099, 1.57079, 1.5709, 1.57082, 0.632063, 0.632176, 0.316014, 0.316084, 0.316347, 0.316127, 0.316063, 0.316112, 0.316151, 0.316117, 0.316269, 0.316115, 0.316047, 0.316117, 0.316191, 0.316114, 0.316209, 0.316118, 0.316041, 0.316114, 0.316245, 0.1629, 0.162874, 0.162898, 0.162918, 0.162898, 0.16297, 0.162899, 0.162851, 0.0737916, 0.162955, 0.000508705, 0.162918, -0.0514339, 0.162874, -0.0825111, 0.162934, -0.0925409, 0.162898, -0.0828553, 0.3258, -0.0513846
0.175666, -0.0225013, 0.0448556, 0.706713, 0.406859, 0.406713, 0.406859, -5.15433, -2.0225, 0.0448556, 5.33, 2, 0, 0.406713, 0.406859, 0.407068, 0.406858, 0.406644, 0.406859, 0.40684, 0.406858, 0.406974, 0.406858, 0.406621, 0.406859, 0.40707, 0.406858, 0.406659, 0.406859, 0.406873, 0.406859, 0.407305, 0.406858, 0.814511, 1.5708, 1.5706, 1.5708, 1.57083, 1.5708, 1.57082, 1.5708, 1.57073, 1.5708, 1.57094, 1.5708, 1.57065, 1.5708, 1.57092, 1.57079, 1.57078, 1.57081, 0.632536, 0.632206, 0.316305, 0.316102, 0.316137, 0.316121, 0.316155, 0.316115, 0.316079, 0.316116, 0.316132, 0.316116, 0.316184, 0.316116, 0.316006, 0.316115, 0.316218, 0.316117, 0.316053, 0.316115, 0.316134, 0.162898, 0.162904, 0.162899, 0.162858, 0.162897, 0.162942, 0.162899, 0.162867, 0.0734347, 0.162881, 0.000395189, 0.162928, -0.051543, 0.162877, -0.082599, 0.162892, -0.0928694, 0.162902, -0.0825309, 0.3258, -0.0515481
0.175554, -0.0225501, 0.0450403, 0.707113, 0.406858, 0.407113, 0.406858, -5.16945, -2.02255, 0.0450403, 5.345, 2, 0, 0.407113, 0.406858, 0.407261, 0.406858, 0.407009, 0.406858, 0.407284, 0.406858, 0.407148, 0.406858, 0.406965, 0.406858, 0.407558, 0.406858, 0.40642, 0.406858, 0.408666, 0.406858, 0.403961, 0.406858, 0.808479, 1.5708, 1.57339, 1.5708, 1.56999, 1.5708, 1.5715, 1.5708, 1.57042, 1.5708, 1.57116, 1.5708, 1.57054, 1.57079, 1.57127, 1.5708, 1.56898, 1.57078, 0.636152, 0.632265, 0.318284, 0.316135, 0.314786, 0.316109, 0.316513, 0.316118, 0.315654, 0.316115, 0.316145, 0.316116, 0.31595, 0.316116, 0.315898, 0.316116, 0.316133, 0.316116, 0.315894, 0.316116, 0.316055, 0.162898, 0.162864, 0.162898, 0.162682, 0.162898, 0.162961, 0.162898, 0.162786, 0.0733063, 0.162772, 0.000250332, 0.162955, -0.0516475, 0.162843, -0.0826976, 0.162805, -0.0928717, 0.162916, -0.0826446, 0.325806, -0.051543
0.175554, -0.0225501, 0.0450403, 0.707103, 0.406858, 0.407103, 0.406858, -5.18445, -2.02255, 0.0450403, 5.36, 2, 0, 0.407103, 0.406858, 0.407238, 0.406858, 0.407006, 0.406858, 0.407266, 0.406858, 0.407125, 0.406858, 0.406971, 0.406858, 0.407519, 0.406858, 0.40644, 0.406858, 0.408581, 0.406858, 0.404109, 0.406858, 0.808747, 1.5708, 1.57326, 1.5708, 1.57004, 1.5708, 1.57145, 1.5708, 1.57046, 1.5708, 1.57113, 1.5708, 1.57056, 1.57079, 1.57125, 1.5708, 1.56906, 1.57078, 0.635957, 0.632265, 0.318175, 0.316135, 0.314846, 0.316109, 0.316495, 0.316118, 0.315674, 0.316115, 0.31614, 0.316116, 0.315961, 0.316116, 0.315902, 0.316116, 0.316135, 0.316116, 0.315902, 0.316116, 0.316058, 0.162898, 0.162868, 0.162898, 0.162685, 0.162898, 0.162963, 0.162898, 0.162791, 0.0733069, 0.162774, 0.000249978, 0.162956, -0.0516476, 0.162846, -0.0826978, 0.162806, -0.0928705, 0.162917, -0.0826462, 0.325808, -0.0515424
0.175554, -0.0225501, 0.0450403, 0.706595, 0.406859, 0.406595, 0.406859, -5.19945, -2.02255, 0.0450403, 5.375, 2, 0, 0.406595, 0.406859, 0.40695, 0.406858, 0.406469, 0.406859, 0.406804, 0.406858, 0.406718, 0.406858, 0.406651, 0.406859, 0.406734, 0.406858, 0.406694, 0.406859, 0.406723, 0.406858, 0.406366, 0.406858, 0.812936, 1.5708, 1.57063, 1.57079, 1.57072, 1.5708, 1.57064, 1.5708, 1.57073, 1.5708, 1.5706, 1.57079, 1.57069, 1.5708, 1.57112, 1.57079, 1.56906, 1.57082, 0.637337, 0.632154, 0.319034, 0.316072, 0.314943, 0.316131, 0.316496, 0.316111, 0.315909, 0.316118, 0.316013, 0.316115, 0.316182, 0.316117, 0.315946, 0.316114, 0.316148, 0.316119, 0.315994, 0.316114, 0.316146, 0.1629, 0.162839, 0.162898, 0.162792, 0.162898, 0.162965, 0.162899, 0.16285, 0.0735261, 0.162805, 0.000180269, 0.162946, -0.051713, 0.16288, -0.0827095, 0.16285, -0.0926091, 0.162907, -0.0831099, 0.325801, -0.0513718
0.175554, -0.0225501, 0.0450403, 0.707027, 0.406858, 0.407027, 0.406858, -5.21445, -2.02255, 0.0450403, 5.39, 2, 0, 0.407027, 0.406858, 0.407187, 0.406858, 0.406945, 0.406859, 0.407185, 0.406858, 0.407013, 0.406858, 0.407042, 0.406859, 0.407216, 0.406858, 0.406882, 0.406859, 0.407215, 0.406858, 0.40734, 0.406858, 0.814481, 1.5708, 1.57094, 1.5708, 1.57111, 1.5708, 1.57088, 1.5708, 1.57102, 1.5708, 1.57112, 1.5708, 1.57072, 1.5708, 1.57123, 1.5708, 1.57086, 1.5708, 0.632761, 0.632223, 0.316451, 0.316111, 0.316359, 0.316118, 0.316222, 0.316116, 0.316251, 0.316115, 0.316259, 0.316116, 0.316274, 0.316116, 0.316165, 0.316115, 0.316284, 0.316117, 0.316187, 0.316115, 0.316216, 0.162898, 0.16298, 0.162899, 0.162962, 0.162898, 0.162993, 0.162899, 0.162931, 0.0732794, 0.162946, 0.000269466, 0.162964, -0.05165, 0.162914, -0.0826766, 0.162921, -0.0929401, 0.162929, -0.0825601, 0.325837, -0.051571
0.175554, -0.0225501, 0.0450403, 0.706864, 0.406859, 0.406864, 0.406859, -5.22945, -2.02255, 0.0450403, 5.405, 2, 0, 0.406864, 0.406859, 0.406779, 0.406858, 0.406921, 0.406859, 0.406765, 0.406858, 0.406951, 0.406858, 0.406723, 0.406859, 0.407049, 0.406858, 0.406682, 0.406859, 0.406981, 0.406858, 0.407262, 0.406858, 0.814402, 1.5708, 1.57079, 1.5708, 1.57084, 1.5708, 1.57079, 1.5708, 1.57083, 1.5708, 1.57093, 1.5708, 1.57066, 1.5708, 1.57095, 1.57079, 1.57086, 1.57081, 0.632296, 0.632204, 0.316156, 0.3161, 0.316311, 0.316122, 0.316035, 0.316114, 0.316124, 0.316116, 0.316206, 0.316116, 0.316101, 0.316116, 0.316033, 0.316115, 0.316276, 0.316117, 0.315986, 0.316115, 0.316169, 0.162898, 0.162903, 0.1629, 0.162854, 0.162897, 0.162948, 0.162899, 0.162851, 0.0732843, 0.162898, 0.000265217, 0.162923, -0.0516478, 0.162867, -0.082683, 0.162901, -0.0929253, 0.162898, -0.0825767, 0.325796, -0.0515657
0.175554, -0.0225501, 0.0450403, 0.707071, 0.406858, 0.407071, 0.406858, -5.24445, -2.02255, 0.0450403, 5.42, 2, 0, 0.407071, 0.406858, 0.406718, 0.406858, 0.407156, 0.406859, 0.406896, 0.406858, 0.406934, 0.406858, 0.406992, 0.406859, 0.406991, 0.406858, 0.406857, 0.406859, 0.407118, 0.406858, 0.40691, 0.406858, 0.813769, 1.5708, 1.57105, 1.5708, 1.57083, 1.5708, 1.57089, 1.5708, 1.57085, 1.5708, 1.57097, 1.5708, 1.57071, 1.5708, 1.57105, 1.57079, 1.57065, 1.57081, 0.632824, 0.632203, 0.316446, 0.316099, 0.316192, 0.316122, 0.316102, 0.316114, 0.316144, 0.316116, 0.316256, 0.316116, 0.31605, 0.316116, 0.316181, 0.316115, 0.316215, 0.316117, 0.316026, 0.316114, 0.316248, 0.162899, 0.162879, 0.162898, 0.162897, 0.162898, 0.162982, 0.162899, 0.16285, 0.0733668, 0.162943, 0.000209133, 0.162923, -0.0516665, 0.162877, -0.0826982, 0.162925, -0.0927919, 0.162901, -0.082779, 0.325803, -0.0514941
0.175554, -0.0225501, 0.0450403, 0.706907, 0.406859, 0.406907, 0.406859, -5.25945, -2.02255, 0.0450403, 5.435, 2, 0, 0.406907, 0.406859, 0.406695, 0.406858, 0.406987, 0.406859, 0.406768, 0.406858, 0.406911, 0.406858, 0.406773, 0.406859, 0.407028, 0.406858, 0.406693, 0.406859, 0.407008, 0.406858, 0.407197, 0.406858, 0.814279, 1.5708, 1.57086, 1.5708, 1.57081, 1.5708, 1.57082, 1.5708, 1.57081, 1.5708, 1.57094, 1.5708, 1.57067, 1.5708, 1.57093, 1.57079, 1.57089, 1.57081, 0.632244, 0.632204, 0.316127, 0.3161, 0.316322, 0.316122, 0.316027, 0.316114, 0.316127, 0.316116, 0.316206, 0.316116, 0.316094, 0.316116, 0.316033, 0.316115, 0.316282, 0.316117, 0.31597, 0.316115, 0.316177, 0.162898, 0.162902, 0.1629, 0.162844, 0.162897, 0.162952, 0.162899, 0.162848, 0.0732853, 0.162896, 0.000264317, 0.162923, -0.0516476, 0.162865, -0.0826835, 0.1629, -0.0929235, 0.162897, -0.0825791, 0.325795, -0.0515649
0.175554, -0.0225501, 0.0450403, 0.706974, 0.406859, 0.406974, 0.406859, -5.27445, -2.02255, 0.0450403, 5.45, 2, 0, 0.406974, 0.406859, 0.40716, 0.406858, 0.406916, 0.406859, 0.407095, 0.406858, 0.407039, 0.406858, 0.406949, 0.406859, 0.407217, 0.406858, 0.406818, 0.406859, 0.407189, 0.406858, 0.407357, 0.406858, 0.814526, 1.5708, 1.57089, 1.5708, 1.57108, 1.5708, 1.57084, 1.5708, 1.57101, 1.5708, 1.57108, 1.5708, 1.57069, 1.5708, 1.57122, 1.5708, 1.57083, 1.5708, 0.632709, 0.632218, 0.316414, 0.316108, 0.316361, 0.316119, 0.316182, 0.316115, 0.316229, 0.316116, 0.316254, 0.316116, 0.316245, 0.316116, 0.316135, 0.316115, 0.316289, 0.316117, 0.316151, 0.316115, 0.316207, 0.162898, 0.162965, 0.162899, 0.162948, 0.162897, 0.162983, 0.162899, 0.162915, 0.0732799, 0.162942, 0.000268938, 0.162955, -0.0516496, 0.162905, -0.0826777, 0.162921, -0.0929382, 0.162923, -0.082562, 0.325829, -0.0515705
0.175554, -0.0225501, 0.0450403, 0.706605, 0.406859, 0.406605, 0.406859, -5.28945, -2.02255, 0.0450403, 5.465, 2, 0, 0.406605, 0.406859, 0.406959, 0.406858, 0.40647, 0.406859, 0.406825, 0.406859, 0.406702, 0.406858, 0.406695, 0.40686, 0.40672, 0.406858, 0.40665, 0.406859, 0.406944, 0.406859, 0.405737, 0.406858, 0.811838, 1.5708, 1.57098, 1.57079, 1.57063, 1.5708, 1.57067, 1.5708, 1.57073, 1.5708, 1.57057, 1.57079, 1.57074, 1.5708, 1.57112, 1.57078, 1.56887, 1.57083, 0.638058, 0.632135, 0.319447, 0.316061, 0.314807, 0.316135, 0.316528, 0.31611, 0.315915, 0.316118, 0.316015, 0.316115, 0.316163, 0.316117, 0.315973, 0.316114, 0.316138, 0.316119, 0.315986, 0.316113, 0.316161, 0.1629, 0.162836, 0.162898, 0.162792, 0.162898, 0.162964, 0.162899, 0.162851, 0.0736057, 0.162811, 0.000174032, 0.162941, -0.0517338, 0.16288, -0.0827062, 0.162855, -0.0925477, 0.162905, -0.0832521, 0.3258, -0.0513163
