pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
1.28731, -0.000685274, 8.67025e-05, 0.29362, 0.000113722, -0.00637985, 0.000113722, 0.00301785, -0.000686124, 8.67174e-05, 1.2843, 8.50759e-07, -1.49012e-08, 0.3, 0, -0.00637985, 0.000113722, -0.00570513, 9.4379e-05, -0.00510173, 7.63294e-05, -0.0045621, 5.95089e-05, -0.0040795, 4.3856e-05, -0.00364789, 2.93135e-05, -0.00326187, 1.58278e-05, -0.00291664, 3.34942e-06, -0.00260786, -8.16795e-06, -0.00233168, -1.8767e-05, -0.00208464, -2.84874e-05, -0.00186366, -3.73654e-05, -0.00166598, -4.54346e-05, -0.00148912, -5.27255e-05, -0.00133088, -5.92659e-05, -0.00118927, -6.50811e-05, -0.00106253, -7.01936e-05, -0.000949075, -7.46234e-05, -0.000847479, -7.83882e-05, -0.000756477, -8.15033e-05, -0.00067493, -8.39816e-05, -0.000601821, -8.58337e-05, -0.000536234, -8.7068e-05, -0.00047735, -8.76908e-05, -0.000424433, -8.7706e-05, -0.000376821, -8.71155e-05, -0.000333919, -8.59189e-05, -0.000295192, -8.41136e-05, -0.000260154, -8.1695e-05, -0.000228369, -7.86561e-05, -0.000199438, -7.49879e-05, -0.000172999, -7.06788e-05, -0.000148724, -6.57152e-05, -0.000126307, -6.0081e-05, -0.00010547, -5.37579e-05, -8.59503e-05, -4.6725e-05, -6.75054e-05, -3.89588e-05, -4.99043e-05, -3.04333e-05, -3.2927e-05, -2.11198e-05, -1.63612e-05, -1.09878e-05
1.30679, -0.000687737, 8.16814e-05, 0.284167, 0.000130818, -0.0158326, 0.000130818, 0.00748928, -0.000688587, 8.16963e-05, 1.2993, 8.50465e-07, -1.49012e-08, 0.3, 0, -0.0158326, 0.000130818, -0.0141582, 0.000110415, -0.0126607, 9.1366e-05, -0.0113216, 7.36024e-05, -0.0101239, 5.70598e-05, -0.0090528, 4.1678e-05, -0.00809485, 2.74005e-05, -0.00723809, 1.4175e-05, -0.00647181, 1.95278e-06, -0.00578642, -9.3114e-06, -0.00517336, -1.96593e-05, -0.00462497, -2.91296e-05, -0.00413439, -3.77577e-05, -0.0036955, -4.55761e-05, -0.00330279, -5.26145e-05, -0.00295137, -5.88997e-05, -0.00263684, -6.4456e-05, -0.00235528, -6.93049e-05, -0.00210315, -7.34655e-05, -0.00187732, -7.69543e-05, -0.00167495, -7.97858e-05, -0.00149351, -8.19716e-05, -0.00133075, -8.35214e-05, -0.00118462, -8.44424e-05, -0.0010533, -8.47396e-05, -0.00093514, -8.4416e-05, -0.000828673, -8.34719e-05, -0.000732565, -8.19057e-05, -0.000645614, -7.97136e-05, -0.000566733, -7.68894e-05, -0.000494936, -7.34247e-05, -0.000429325, -6.93087e-05, -0.000369082, -6.45286e-05, -0.000313452, -5.90688e-05, -0.00026174, -5.29115e-05, -0.000213299, -4.60365e-05, -0.000167525, -3.84208e-05, -0.000123845, -3.00389e-05, -8.17134e-05, -2.08627e-05, -4.06029e-05, -1.08619e-05
1.32022, -0.000686776, 7.69997e-05, 0.287487, 0.00014493, -0.0125134, 0.00014493, 0.0059192, -0.000687626, 7.70146e-05, 1.3143, 8.5017e-07, -1.49012e-08, 0.3, 0, -0.0125134, 0.00014493, -0.01119, 0.000123708, -0.0100065, 0.000103884, -0.00894807, 8.53895e-05, -0.0080015, 6.8156e-05, -0.00715494, 5.21214e-05, -0.00639782, 3.7227e-05, -0.00572067, 2.34183e-05, -0.00511503, 1.06448e-05, -0.00457333, -1.14083e-06, -0.0040888, -1.1982e-05, -0.00365537, -2.19191e-05, -0.00326764, -3.09892e-05, -0.00292076, -3.92261e-05, -0.00261038, -4.66611e-05, -0.00233264, -5.33224e-05, -0.00208405, -5.92353e-05, -0.00186151, -6.44228e-05, -0.00166224, -6.8905e-05, -0.00148375, -7.26997e-05, -0.0013238, -7.58221e-05, -0.00118041, -7.8285e-05, -0.00105177, -8.0099e-05, -0.00093627, -8.12723e-05, -0.000832479, -8.18107e-05, -0.000739094, -8.17179e-05, -0.000654947, -8.09951e-05, -0.000578987, -7.96415e-05, -0.000510265, -7.76539e-05, -0.000447921, -7.50268e-05, -0.000391175, -7.17526e-05, -0.00033932, -6.78211e-05, -0.000291706, -6.32201e-05, -0.000247738, -5.79346e-05, -0.000206867, -5.19474e-05, -0.000168582, -4.52388e-05, -0.000132405, -3.77866e-05, -9.78819e-05, -2.95656e-05, -6.45827e-05, -2.05484e-05, -3.20908e-05, -1.07052e-05
1.33171, -0.000689678, 6.99155e-05, 0.294894, 0.000168729, -0.00510573, 0.000168729, 0.00241516, -0.000690528, 6.99305e-05, 1.3293, 8.49875e-07, -1.49012e-08, 0.3, 0, -0.00510573, 0.000168729, -0.00456576, 0.000146041, -0.00408286, 0.000124835, -0.003651, 0.000105035, -0.00326478, 8.65711e-05, -0.00291937, 6.93751e-05, -0.00261045, 5.33849e-05, -0.00233415, 3.85422e-05, -0.00208704, 2.47928e-05, -0.00186602, 1.20862e-05, -0.00166832, 3.75706e-07, -0.00149147, -1.03819e-05, -0.00133327, -2.02266e-05, -0.00119173, -2.91949e-05, -0.00106509, -3.73206e-05, -0.000951765, -4.4634e-05, -0.000850335, -5.11631e-05, -0.000759535, -5.69326e-05, -0.000678229, -6.19648e-05, -0.000605401, -6.62794e-05, -0.00054014, -6.98933e-05, -0.000481631, -7.28211e-05, -0.000429142, -7.50749e-05, -0.000382018, -7.66644e-05, -0.000339669, -7.75969e-05, -0.000301566, -7.78773e-05, -0.000267232, -7.75083e-05, -0.000236239, -7.64902e-05, -0.000208199, -7.4821e-05, -0.000182761, -7.24963e-05, -0.000159608, -6.95094e-05, -0.00013845, -6.58513e-05, -0.000119022, -6.15104e-05, -0.000101083, -5.64729e-05, -8.44063e-05, -5.07225e-05, -6.87852e-05, -4.42401e-05, -5.40239e-05, -3.70042e-05, -3.99379e-05, -2.89907e-05, -2.63511e-05, -2.01725e-05, -1.30937e-05, -1.05208e-05
1.33934, -0.000695577, 7.77454e-05, 0.310477, 0.000147536, 0.0104771, 0.000147536, -0.00495596, -0.000696427, 7.77603e-05, 1.3443, 8.49581e-07, -1.49012e-08, 0.3, 0, 0.0104771, 0.000147536, 0.00936906, 0.000125998, 0.00837814, 0.000105878, 0.00749195, 8.71069e-05, 0.00669941, 6.96154e-05, 0.00599061, 5.33401e-05, 0.0053567, 3.82216e-05, 0.00478974, 2.42047e-05, 0.00428266, 1.12377e-05, 0.00382911, -7.26908e-07, 0.00342343, -1.17335e-05, 0.00306054, -2.1823e-05, 0.0027359, -3.1033e-05, 0.00244546, -3.9398e-05, 0.00218559, -4.69495e-05, 0.00195305, -5.37162e-05, 0.00174491, -5.97239e-05, 0.00155859, -6.49959e-05, 0.00139174, -6.95527e-05, 0.0012423, -7.34123e-05, 0.00110838, -7.65901e-05, 0.000988319, -7.90993e-05, 0.000880611, -8.09505e-05, 0.000783911, -8.21522e-05, 0.00069701, -8.27101e-05, 0.000618821, -8.26282e-05, 0.000548367, -8.19077e-05, 0.000484769, -8.05479e-05, 0.000427229, -7.85454e-05, 0.00037503, -7.58949e-05, 0.000327519, -7.25885e-05, 0.000284102, -6.86161e-05, 0.000244237, -6.39652e-05, 0.000207424, -5.86208e-05, 0.000173204, -5.25655e-05, 0.000141149, -4.57793e-05, 0.000110858, -3.82397e-05, 8.19536e-05, -2.99214e-05, 5.40731e-05, -2.07964e-05, 2.68686e-05, -1.08348e-05
1.35594, -0.000689912, 6.05001e-05, 0.307099, 0.000198326, 0.00709902, 0.000198326, -0.00335804, -0.000690762, 6.0515e-05, 1.3593, 8.49286e-07, -1.49012e-08, 0.3, 0, 0.00709902, 0.000198326, 0.00634825, 0.000173878, 0.00567683, 0.000151009, 0.00507637, 0.000129641, 0.00453936, 0.000109695, 0.0040591, 9.10995e-05, 0.00362957, 7.37879e-05, 0.00324542, 5.7697e-05, 0.00290183, 4.27683e-05, 0.00259452, 2.89475e-05, 0.00231963, 1.61839e-05, 0.00207375, 4.43065e-06, 0.00185378, -6.35545e-06, 0.00165699, -1.62143e-05, 0.00148091, -2.51825e-05, 0.00132334, -3.32936e-05, 0.00118231, -4.0578e-05, 0.00105606, -4.70631e-05, 0.000943012, -5.27737e-05, 0.000841752, -5.77316e-05, 0.000751013, -6.19562e-05, 0.000669662, -6.54639e-05, 0.000596681, -6.8269e-05, 0.00053116, -7.0383e-05, 0.000472277, -7.18149e-05, 0.000419298, -7.25716e-05, 0.000371561, -7.26571e-05, 0.000328468, -7.20733e-05, 0.00028948, -7.08198e-05, 0.000254112, -6.88936e-05, 0.000221919, -6.62894e-05, 0.000192501, -6.29993e-05, 0.000165489, -5.90133e-05, 0.000140546, -5.43185e-05, 0.000117359, -4.88998e-05, 9.56392e-05, -4.27394e-05, 7.5115e-05, -3.58169e-05, 5.55298e-05, -2.8109e-05, 3.66387e-05, -1.95899e-05, 1.82056e-05, -1.02318e-05
1.36836, -0.000696865, 6.31576e-05, 0.312552, 0.000193912, 0.012552, 0.000193912, -0.00593747, -0.000697714, 6.31725e-05, 1.3743, 8.48991e-07, -1.49012e-08, 0.3, 0, 0.012552, 0.000193912, 0.0112245, 0.000169597, 0.0100374, 0.000146858, 0.00897569, 0.000125613, 0.00802619, 0.000105787, 0.00717702, 8.73069e-05, 0.00641756, 7.01067e-05, 0.00573833, 5.41236e-05, 0.00513082, 3.92996e-05, 0.00458745, 2.55805e-05, 0.00410142, 1.29161e-05, 0.00366666, 1.2599e-06, 0.00327773, -9.43117e-06, 0.00292977, -1.91967e-05, 0.00261844, -2.80729e-05, 0.00233984, -3.60931e-05, 0.00209048, -4.32873e-05, 0.00186725, -4.96828e-05, 0.00166737, -5.5304e-05, 0.00148833, -6.01726e-05, 0.00132789, -6.43074e-05, 0.00118405, -6.77248e-05, 0.00105501, -7.04386e-05, 0.00093916, -7.24602e-05, 0.000835048, -7.37982e-05, 0.000741375, -7.44591e-05, 0.000656969, -7.44469e-05, 0.000580774, -7.37629e-05, 0.00051184, -7.24065e-05, 0.000449303, -7.03742e-05, 0.000392383, -6.76605e-05, 0.000340367, -6.42572e-05, 0.000292606, -6.01537e-05, 0.000248503, -5.53369e-05, 0.000207506, -4.97912e-05, 0.000169103, -4.34985e-05, 0.000132813, -3.64377e-05, 9.8184e-05, -2.85854e-05, 6.4782e-05, -1.9915e-05, 3.21898e-05, -1.03982e-05
1.39315, -0.000698196, 5.24581e-05, 0.291856, 0.000228143, -0.00814399, 0.000228143, 0.00385234, -0.000699045, 5.2473e-05, 1.3893, 8.48697e-07, -1.49012e-08, 0.3, 0, -0.00814399, 0.000228143, -0.00728271, 0.000201773, -0.00651245, 0.000177093, -0.0058236, 0.000154017, -0.00520755, 0.000132461, -0.00465659, 0.000112349, -0.00416384, 9.36074e-05, -0.00372314, 7.61689e-05, -0.00332898, 5.99702e-05, -0.00297643, 4.49526e-05, -0.00266108, 3.10614e-05, -0.002379, 1.82459e-05, -0.00212666, 6.45907e-06, -0.00190089, -4.34235e-06, -0.00169889, -1.41982e-05, -0.00151813, -2.31452e-05, -0.00135634, -3.12164e-05, -0.00121151, -3.84422e-05, -0.00108182, -4.48497e-05, -0.000965656, -5.04633e-05, -0.000861561, -5.53046e-05, -0.000768235, -5.93922e-05, -0.000684512, -6.27423e-05, -0.000609346, -6.53683e-05, -0.000541796, -6.72811e-05, -0.000481019, -6.8489e-05, -0.000426254, -6.89978e-05, -0.000376818, -6.88109e-05, -0.000332092, -6.7929e-05, -0.000291517, -6.63506e-05, -0.000254586, -6.40715e-05, -0.000220837, -6.1085e-05, -0.000189849, -5.73821e-05, -0.000161234, -5.29509e-05, -0.000134634, -4.77772e-05, -0.000109717, -4.18441e-05, -8.61719e-05, -3.51318e-05, -6.37037e-05, -2.7618e-05, -4.20319e-05, -1.92774e-05, -2.08854e-05, -1.00827e-05
1.40609, -0.000703718, 5.23707e-05, 0.296208, 0.000231516, -0.00379181, 0.000231516, 0.00179364, -0.000704566, 5.23856e-05, 1.4043, 8.48402e-07, -1.49012e-08, 0.3, 0, -0.00379181, 0.000231516, -0.0033908, 0.000204844, -0.00303217, 0.000179881, -0.00271145, 0.00015654, -0.00242462, 0.000134735, -0.00216809, 0.00011439, -0.00193867, 9.54306e-05, -0.00173348, 7.77882e-05, -0.00154996, 6.13992e-05, -0.00138581, 4.62039e-05, -0.00123899, 3.21472e-05, -0.00110765, 1.91778e-05, -0.000990162, 7.24797e-06, -0.000885049, -3.68595e-06, -0.000790999, -1.36644e-05, -0.000706836, -2.27242e-05, -0.000631508, -3.08992e-05, -0.000564075, -3.822e-05, -0.000503692, -4.47141e-05, -0.000449606, -5.04063e-05, -0.000401139, -5.53182e-05, -0.000357687, -5.94689e-05, -0.000318706, -6.28747e-05, -0.000283709, -6.55493e-05, -0.000252258, -6.75037e-05, -0.00022396, -6.87464e-05, -0.000198462, -6.92834e-05, -0.000175445, -6.91181e-05, -0.000154621, -6.82515e-05, -0.000135729, -6.66818e-05, -0.000118534, -6.44051e-05, -0.000102821, -6.14147e-05, -8.83928e-05, -5.77014e-05, -7.50698e-05, -5.32536e-05, -6.2685e-05, -4.80568e-05, -5.10839e-05, -4.2094e-05, -4.01213e-05, -3.53455e-05, -2.96602e-05, -2.77888e-05, -1.95699e-05, -1.93983e-05, -9.72416e-06, -1.01468e-05
1.41771, -0.000708795, 5.37651e-05, 0.30336, 0.000230001, 0.00335955, 0.000230001, -0.00158917, -0.000709643, 5.378e-05, 1.4193, 8.48108e-07, -1.49012e-08, 0.3, 0, 0.00335955, 0.000230001, 0.00300426, 0.000203326, 0.00268651, 0.000178362, 0.00240235, 0.000155021, 0.00214822, 0.000133218, 0.00192093, 0.000112876, 0.00171767, 9.3922e-05, 0.00153587, 7.62865e-05, 0.00137327, 5.99059e-05, 0.00122783, 4.47207e-05, 0.00109775, 3.06758e-05, 0.000981383, 1.77197e-05, 0.000877286, 5.80502e-06, 0.000784156, -5.11208e-06, 0.000700827, -1.50719e-05, 0.000626258, -2.41114e-05, 0.000559518, -3.22641e-05, 0.000499772, -3.95608e-05, 0.000446273, -4.60288e-05, 0.000398352, -5.16928e-05, 0.000355411, -5.65744e-05, 0.000316912, -6.06927e-05, 0.000282374, -6.40637e-05, 0.000251367, -6.67011e-05, 0.000223501, -6.86159e-05, 0.000198429, -6.98163e-05, 0.000175838, -7.03082e-05, 0.000155445, -7.00948e-05, 0.000136994, -6.91771e-05, 0.000120256, -6.75531e-05, 0.000105022, -6.52186e-05, 9.10995e-05, -6.21669e-05, 7.83163e-05, -5.83885e-05, 6.6512e-05, -5.38715e-05, 5.55391e-05, -4.86013e-05, 4.52605e-05, -4.25606e-05, 3.55476e-05, -3.57295e-05, 2.6279e-05, -2.80851e-05, 1.7339e-05, -1.96016e-05, 8.61563e-06, -1.02514e-05
1.4285, -0.000702578, 4.15312e-05, 0.312255, 0.000264798, 0.0122552, 0.000264798, -0.00579705, -0.000703426, 4.15461e-05, 1.4343, 8.47813e-07, -1.49012e-08, 0.3, 0, 0.0122552, 0.000264798, 0.0109591, 0.000236173, 0.00980001, 0.000209365, 0.00876343, 0.000184281, 0.00783638, 0.000160831, 0.00700729, 0.000138931, 0.0062658, 0.000118502, 0.00560262, 9.94722e-05, 0.00500948, 8.17714e-05, 0.00447896, 6.53361e-05, 0.00400443, 5.01067e-05, 0.00357995, 3.6028e-05, 0.00320022, 2.30486e-05, 0.00286049, 1.11212e-05, 0.00255652, 2.02043e-07, 0.0022845, -9.7491e-06, 0.00204104, -1.8769e-05, 0.0018231, -2.6891e-05, 0.00162794, -3.41456e-05, 0.00145313, -4.05599e-05, 0.00129649, -4.61582e-05, 0.00115605, -5.09619e-05, 0.00103006, -5.49894e-05, 0.00091695, -5.82567e-05, 0.000815301, -6.07767e-05, 0.000723842, -6.25598e-05, 0.000641432, -6.3614e-05, 0.00056704, -6.39442e-05, 0.000499735, -6.35533e-05, 0.000438678, -6.24411e-05, 0.000383103, -6.06052e-05, 0.000332318, -5.80404e-05, 0.000285687, -5.47391e-05, 0.000242626, -5.06909e-05, 0.000202599, -4.58828e-05, 0.000165104, -4.0299e-05, 0.000129672, -3.39212e-05, 9.58621e-05, -2.67281e-05, 6.325e-05, -1.86954e-05, 3.14286e-05, -9.79706e-06
1.44722, -0.000704296, 3.67288e-05, 0.304394, 0.000280792, 0.00439389, 0.000280792, -0.00207844, -0.000705144, 3.67437e-05, 1.4493, 8.47518e-07, -1.49012e-08, 0.3, 0, 0.00439389, 0.000280792, 0.0039292, 0.000251186, 0.00351363, 0.000223452, 0.00314198, 0.000197495, 0.00280961, 0.000173221, 0.00251235, 0.000150544, 0.0022465, 0.000129382, 0.00200873, 0.00010966, 0.00179607, 9.13054e-05, 0.00160586, 7.42533e-05, 0.00143572, 5.84417e-05, 0.00128353, 4.38132e-05, 0.00114738, 3.03148e-05, 0.00102558, 1.78972e-05, 0.000916597, 6.51505e-06, 0.00081907, -3.87347e-06, 0.000731782, -1.33066e-05, 0.000653641, -2.18193e-05, 0.000583671, -2.94431e-05, 0.000520996, -3.62065e-05, 0.000464834, -4.21351e-05, 0.000414482, -4.72513e-05, 0.000369312, -5.15747e-05, 0.000328757, -5.51221e-05, 0.000292313, -5.79076e-05, 0.000259522, -5.99424e-05, 0.000229975, -6.12353e-05, 0.000203303, -6.17923e-05, 0.000179172, -6.16166e-05, 0.000157281, -6.07092e-05, 0.000137355, -5.90681e-05, 0.000119147, -5.66889e-05, 0.000102428, -5.35646e-05, 8.69896e-05, -4.96855e-05, 7.26384e-05, -4.5039e-05, 5.91952e-05, -3.961e-05, 4.64919e-05, -3.33807e-05, 3.43698e-05, -2.63302e-05, 2.26773e-05, -1.84349e-05, 1.12682e-05, -9.669e-06
1.47193, -0.000708707, 3.85873e-05, 0.283871, 0.000277451, -0.016129, 0.000277451, 0.00762949, -0.000709554, 3.86022e-05, 1.4643, 8.47224e-07, -1.49012e-08, 0.3, 0, -0.016129, 0.000277451, -0.0144233, 0.000247962, -0.0128978, 0.000220341, -0.0115335, 0.000194491, -0.0103135, 0.00017032, -0.00922229, 0.000147741, -0.0082464, 0.000126674, -0.0073736, 0.000107043, -0.00659297, 8.87764e-05, -0.00589475, 7.18092e-05, -0.00527022, 5.60797e-05, -0.00471156, 4.15309e-05, -0.0042118, 2.81099e-05, -0.00376468, 1.57678e-05, -0.00336463, 4.45933e-06, -0.00300663, -5.85699e-06, -0.00268621, -1.52192e-05, -0.00239937, -2.3662e-05, -0.00214253, -3.12167e-05, -0.00191246, -3.79117e-05, -0.0017063, -4.37722e-05, -0.00152147, -4.88205e-05, -0.00135566, -5.3076e-05, -0.0012068, -5.65552e-05, -0.00107302, -5.9272e-05, -0.000952648, -6.12374e-05, -0.000844188, -6.24599e-05, -0.00074628, -6.29453e-05, -0.000657701, -6.26967e-05, -0.000577343, -6.17147e-05, -0.000504202, -5.99972e-05, -0.000437363, -5.75395e-05, -0.000375992, -5.43341e-05, -0.00031932, -5.03713e-05, -0.00026664, -4.56381e-05, -0.000217293, -4.01193e-05, -0.000170662, -3.37965e-05, -0.000126164, -2.66487e-05, -8.32433e-05, -1.86519e-05, -4.13631e-05, -9.77996e-06
1.47873, -0.000713892, 4.13115e-05, 0.301198, 0.000271836, 0.00119813, 0.000271836, -0.000566749, -0.000714739, 4.13264e-05, 1.4793, 8.46929e-07, -1.49012e-08, 0.3, 0, 0.00119813, 0.000271836, 0.00107142, 0.000242585, 0.000958099, 0.00021519, 0.000856757, 0.000189556, 0.000766124, 0.00016559, 0.000685068, 0.000143206, 0.000612576, 0.000122326, 0.000547741, 0.000102872, 0.000489752, 8.47765e-05, 0.000437886, 6.79725e-05, 0.000391493, 5.23995e-05, 0.000349994, 3.8001e-05, 0.000312869, 2.47247e-05, 0.000279656, 1.2522e-05, 0.000249938, 1.34821e-06, 0.000223344, -8.83777e-06, 0.000199543, -1.80735e-05, 0.000178235, -2.63934e-05, 0.000159156, -3.38283e-05, 0.000142065, -4.04061e-05, 0.000126751, -4.61518e-05, 0.000113021, -5.10871e-05, 0.000100704, -5.52313e-05, 8.96457e-05, -5.86003e-05, 7.97079e-05, -6.12078e-05, 7.07665e-05, -6.30644e-05, 6.27096e-05, -6.41783e-05, 5.54367e-05, -6.45547e-05, 4.88566e-05, -6.41966e-05, 4.28873e-05, -6.31042e-05, 3.74541e-05, -6.12748e-05, 3.24891e-05, -5.87035e-05, 2.79302e-05, -5.53826e-05, 2.37204e-05, -5.13017e-05, 1.98071e-05, -4.64476e-05, 1.61414e-05, -4.08046e-05, 1.26774e-05, -3.43539e-05, 9.37196e-06, -2.70741e-05, 6.18364e-06, -1.89407e-05, 3.07262e-06, -9.92711e-06
1.48897, -0.000715382, 4.67678e-05, 0.311261, 0.000255596, 0.0112607, 0.000255596, -0.00532664, -0.000716229, 4.67827e-05, 1.4943, 8.46634e-07, -1.49012e-08, 0.3, 0, 0.0112607, 0.000255596, 0.0100698, 0.000227282, 0.00900478, 0.000200771, 0.00805231, 0.000175972, 0.00720049, 0.000152796, 0.00643868, 0.000131159, 0.00575735, 0.000110983, 0.00514799, 9.21967e-05, 0.00460298, 7.47312e-05, 0.00411551, 5.85236e-05, 0.00367948, 4.35151e-05, 0.00328945, 2.9651e-05, 0.00294053, 1.68807e-05, 0.00262837, 5.15745e-06, 0.00234907, -5.56181e-06, 0.00209912, -1.53166e-05, 0.00187542, -2.41432e-05, 0.00167516, -3.20744e-05, 0.00149584, -3.91398e-05, 0.00133522, -4.53661e-05, 0.00119128, -5.07771e-05, 0.00106224, -5.53933e-05, 0.000946476, -5.92329e-05, 0.000842543, -6.23109e-05, 0.000749142, -6.46398e-05, 0.000665106, -6.62295e-05, 0.000589382, -6.7087e-05, 0.000521027, -6.72169e-05, 0.000459184, -6.66212e-05, 0.000403081, -6.52993e-05, 0.000352016, -6.32479e-05, 0.000305352, -6.04611e-05, 0.000262504, -5.69306e-05, 0.000222938, -5.26452e-05, 0.000186159, -4.75912e-05, 0.000151706, -4.17519e-05, 0.00011915, -3.51082e-05, 8.80833e-05, -2.76377e-05, 5.81175e-05, -1.93154e-05, 2.88783e-05, -1.01142e-05
1.51347, -0.000718634, 4.3666e-05, 0.291173, 0.000267128, -0.0088272, 0.000267128, 0.00417552, -0.00071948, 4.36809e-05, 1.5093, 8.4634e-07, -1.49012e-08, 0.3, 0, -0.0088272, 0.000267128, -0.00789366, 0.00023807, -0.00705879, 0.000210858, -0.00631215, 0.000185398, -0.00564442, 0.000161598, -0.00504724, 0.000139373, -0.00451315, 0.000118644, -0.00403548, 9.9336e-05, -0.00360825, 8.13789e-05, -0.00322612, 6.4708e-05, -0.00288432, 4.92629e-05, -0.00257858, 3.49876e-05, -0.00230506, 2.183e-05, -0.00206036, 9.74194e-06, -0.00184142, -1.32087e-06, -0.00164549, -1.13992e-05, -0.00147013, -2.05302e-05, -0.00131315, -2.87479e-05, -0.00117258, -3.6083e-05, -0.00104667, -4.2563e-05, -0.000933838, -4.82125e-05, -0.000832683, -5.3053e-05, -0.000741936, -5.71032e-05, -0.000660464, -6.03792e-05, -0.000587248, -6.28939e-05, -0.000521372, -6.46579e-05, -0.000462013, -6.5679e-05, -0.000408429, -6.59621e-05, -0.000359951, -6.55099e-05, -0.000315972, -6.43222e-05, -0.000275943, -6.23961e-05, -0.000239363, -5.97264e-05, -0.000205775, -5.63049e-05, -0.00017476, -5.2121e-05, -0.000145929, -4.71612e-05, -0.000118921, -4.14093e-05, -9.34009e-05, -3.48462e-05, -6.90479e-05, -2.74502e-05, -4.55579e-05, -1.91962e-05, -2.26375e-05, -1.00574e-05
1.52626, -0.000722925, 4.34247e-05, 0.295838, 0.000270292, -0.00416202, 0.000270292, 0.00196875, -0.000723771, 4.34396e-05, 1.5243, 8.46045e-07, -1.49012e-08, 0.3, 0, -0.00416202, 0.000270292, -0.00372185, 0.000240967, -0.00332821, 0.000213505, -0.00297618, 0.000187809, -0.00266134, 0.000163789, -0.00237977, 0.000141358, -0.00212795, 0.000120436, -0.00190272, 0.000100946, -0.00170129, 8.28193e-05, -0.00152111, 6.599e-05, -0.00135996, 5.03971e-05, -0.0012158, 3.59839e-05, -0.00108684, 2.26979e-05, -0.000971459, 1.04906e-05, -0.000868226, -6.8283e-07, -0.000775847, -1.08635e-05, -0.000693165, -2.0089e-05, -0.000619147, -2.83937e-05, -0.000552869, -3.58085e-05, -0.000493502, -4.23613e-05, -0.000440304, -4.80768e-05, -0.000392609, -5.2977e-05, -0.000349822, -5.70807e-05, -0.000311408, -6.0404e-05, -0.000276887, -6.29603e-05, -0.000245826, -6.47601e-05, -0.000217839, -6.58114e-05, -0.000192574, -6.61194e-05, -0.000169717, -6.56866e-05, -0.000148981, -6.4513e-05, -0.000130107, -6.25958e-05, -0.00011286, -5.99298e-05, -9.70229e-05, -5.65069e-05, -8.23991e-05, -5.23163e-05, -6.88052e-05, -4.73447e-05, -5.60714e-05, -4.15757e-05, -4.40385e-05, -3.49903e-05, -3.2556e-05, -2.75665e-05, -2.14805e-05, -1.92793e-05, -1.06736e-05, -1.01019e-05
