pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
-0.37559, -3.34107e-06, 8.42876e-06, 0.206957, -2.58196e-06, 0.0159266, -2.58196e-06, -0.00837214, -3.32564e-06, 8.42876e-06, -0.367218, -1.54327e-08, 0, 0.19103, 0, 0.0159266, -2.58196e-06, 0.0144114, -2.90328e-06, 0.0130404, -3.16163e-06, 0.0117997, -3.35889e-06, 0.0106771, -3.49707e-06, 0.00966122, -3.57823e-06, 0.00874196, -3.60455e-06, 0.00791011, -3.5784e-06, 0.00715737, -3.51001e-06, 0.0064762, -3.43552e-06, 0.0058598, -3.35936e-06, 0.00530199, -3.28161e-06, 0.0047972, -3.2024e-06, 0.00434039, -3.12181e-06, 0.00392698, -3.03995e-06, 0.00355283, -2.95692e-06, 0.00321422, -2.8728e-06, 0.00290775, -2.78771e-06, 0.00263035, -2.70172e-06, 0.00237926, -2.61493e-06, 0.00215196, -2.52744e-06, 0.00194618, -2.43934e-06, 0.00175987, -2.35071e-06, 0.00159115, -2.26164e-06, 0.00143834, -2.17222e-06, 0.00129992, -2.08254e-06, 0.00117449, -1.99268e-06, 0.00106081, -1.90273e-06, 0.000957744, -1.81278e-06, 0.00086425, -1.7229e-06, 0.000779399, -1.63318e-06, 0.000702342, -1.54371e-06, 0.000632308, -1.45457e-06, 0.000568598, -1.36583e-06, 0.000510573, -1.27759e-06, 0.000457654, -1.18992e-06, 0.000409311, -1.10292e-06, 0.000365062, -1.01665e-06, 0.000324464, -9.31198e-07, 0.000287109, -8.46653e-07, 0.000252627, -7.63093e-07, 0.00022067, -6.80602e-07, 0.00019092, -5.99261e-07, 0.000163079, -5.19154e-07, 0.000136869, -4.40364e-07, 0.000112028, -3.62975e-07, 8.83067e-05, -2.8707e-07, 6.54688e-05, -2.12735e-07, 4.32855e-05, -1.40054e-07, 2.15351e-05, -6.9152e-08
-0.368817, -3.10427e-06, 7.66537e-06, 0.240945, -2.64243e-06, 0.0225443, -2.64243e-06, -0.0118509, -3.0889e-06, 7.66537e-06, -0.356966, -1.53762e-08, 0, 0.2184, 0, 0.0225443, -2.64243e-06, 0.0203996, -2.88017e-06, 0.0184589, -3.06308e-06, 0.0167027, -3.19265e-06, 0.0151136, -3.27055e-06, 0.0136756, -3.29856e-06, 0.0123744, -3.27862e-06, 0.0111969, -3.21992e-06, 0.0101314, -3.1555e-06, 0.00916716, -3.08942e-06, 0.00829463, -3.02178e-06, 0.00750504, -2.95265e-06, 0.00679051, -2.88215e-06, 0.00614388, -2.81036e-06, 0.00555869, -2.73738e-06, 0.00502908, -2.66328e-06, 0.00454977, -2.58816e-06, 0.00411596, -2.51211e-06, 0.0037233, -2.43521e-06, 0.00336788, -2.35755e-06, 0.00304613, -2.2792e-06, 0.00275485, -2.20026e-06, 0.00249112, -2.1208e-06, 0.00225229, -2.04091e-06, 0.00203599, -1.96065e-06, 0.00184005, -1.88012e-06, 0.00166251, -1.7994e-06, 0.0015016, -1.71855e-06, 0.0013557, -1.63766e-06, 0.00122336, -1.5568e-06, 0.00110325, -1.47605e-06, 0.000994175, -1.39548e-06, 0.000895041, -1.31518e-06, 0.000804858, -1.23522e-06, 0.000722723, -1.15566e-06, 0.000647815, -1.07659e-06, 0.000579386, -9.98088e-07, 0.000516751, -9.20218e-07, 0.000459283, -8.43059e-07, 0.000406407, -7.66685e-07, 0.000357596, -6.91171e-07, 0.000312361, -6.16593e-07, 0.00027025, -5.43026e-07, 0.000230841, -4.70545e-07, 0.00019374, -3.99225e-07, 0.000158577, -3.29144e-07, 0.000124999, -2.60377e-07, 9.26719e-05, -1.93002e-07, 6.12712e-05, -1.27095e-07, 3.04832e-05, -6.27685e-08
-0.351007, -4.28011e-06, 1.20844e-05, 0.252401, -5.07439e-06, 0.0105822, -5.07439e-06, -0.00556274, -4.2648e-06, 1.20844e-05, -0.345444, -1.53127e-08, 0, 0.241819, 0, 0.0105822, -5.07439e-06, 0.00957546, -5.38544e-06, 0.00866449, -5.60092e-06, 0.00784016, -5.72444e-06, 0.00709424, -5.76005e-06, 0.00641925, -5.71212e-06, 0.00580846, -5.59744e-06, 0.00525576, -5.4738e-06, 0.00475561, -5.34821e-06, 0.00430302, -5.22083e-06, 0.00389345, -5.09179e-06, 0.00352283, -4.96125e-06, 0.00318743, -4.82932e-06, 0.0028839, -4.69616e-06, 0.00260922, -4.56189e-06, 0.00236063, -4.42664e-06, 0.00213564, -4.29054e-06, 0.00193201, -4.15372e-06, 0.0017477, -4.01631e-06, 0.00158086, -3.87842e-06, 0.00142984, -3.74018e-06, 0.00129311, -3.60172e-06, 0.00116932, -3.46314e-06, 0.00105721, -3.32457e-06, 0.000955684, -3.18613e-06, 0.000863711, -3.04792e-06, 0.000780375, -2.91008e-06, 0.000704842, -2.7727e-06, 0.000636358, -2.63591e-06, 0.000574238, -2.49981e-06, 0.00051786, -2.36452e-06, 0.00046666, -2.23015e-06, 0.000420128, -2.09681e-06, 0.000377796, -1.96462e-06, 0.000339242, -1.83368e-06, 0.000304081, -1.7041e-06, 0.000271961, -1.57599e-06, 0.00024256, -1.44947e-06, 0.000215585, -1.32465e-06, 0.000190766, -1.20163e-06, 0.000167854, -1.08054e-06, 0.000146621, -9.61471e-07, 0.000126854, -8.44547e-07, 0.000108355, -7.29878e-07, 9.09406e-05, -6.17579e-07, 7.44351e-05, -5.07764e-07, 5.86741e-05, -4.00547e-07, 4.34997e-05, -2.96045e-07, 2.87604e-05, -1.94374e-07, 1.43086e-05, -9.57133e-08
-0.341028, -4.47288e-06, 1.3344e-05, 0.276844, -6.26304e-06, 0.0155582, -6.26304e-06, -0.0081785, -4.45763e-06, 1.3344e-05, -0.33285, -1.52434e-08, 0, 0.261286, 0, 0.0155582, -6.26304e-06, 0.0140781, -6.51126e-06, 0.0127388, -6.65254e-06, 0.0115268, -6.69163e-06, 0.0104302, -6.63381e-06, 0.00943777, -6.49877e-06, 0.00853977, -6.35364e-06, 0.00772716, -6.20658e-06, 0.00699183, -6.05774e-06, 0.00632642, -5.90728e-06, 0.00572427, -5.75535e-06, 0.00517936, -5.60211e-06, 0.00468625, -5.44769e-06, 0.00424, -5.29224e-06, 0.00383615, -5.13591e-06, 0.00347066, -4.97884e-06, 0.00313988, -4.82115e-06, 0.00284049, -4.663e-06, 0.00256952, -4.50451e-06, 0.00232423, -4.34581e-06, 0.00210219, -4.18704e-06, 0.00190117, -4.02833e-06, 0.00171916, -3.8698e-06, 0.00155435, -3.71158e-06, 0.00140507, -3.55379e-06, 0.00126985, -3.39656e-06, 0.00114733, -3.24001e-06, 0.00103628, -3.08426e-06, 0.000935592, -2.92944e-06, 0.000844261, -2.77567e-06, 0.000761373, -2.62306e-06, 0.000686098, -2.47174e-06, 0.000617684, -2.32182e-06, 0.000555447, -2.17343e-06, 0.000498764, -2.02667e-06, 0.000447069, -1.88168e-06, 0.000399845, -1.73858e-06, 0.000356619, -1.59747e-06, 0.000316959, -1.45847e-06, 0.000280469, -1.32172e-06, 0.000246784, -1.18733e-06, 0.000215566, -1.05541e-06, 0.000186504, -9.26096e-07, 0.000159307, -7.99503e-07, 0.000133703, -6.75755e-07, 0.000109437, -5.54975e-07, 8.62643e-05, -4.37289e-07, 6.39546e-05, -3.22821e-07, 4.22844e-05, -2.11698e-07, 2.1037e-05, -1.04117e-07
-0.330206, -5.18932e-06, 1.4825e-05, 0.297394, -7.17769e-06, 0.0205916, -7.17769e-06, -0.0108244, -5.17415e-06, 1.4825e-05, -0.319381, -1.51692e-08, 0, 0.276802, 0, 0.0205916, -7.17769e-06, 0.0186326, -7.34415e-06, 0.01686, -7.39857e-06, 0.015256, -7.34599e-06, 0.0138045, -7.2076e-06, 0.0124911, -7.05759e-06, 0.0113025, -6.90497e-06, 0.010227, -6.74995e-06, 0.00925381, -6.59269e-06, 0.00837313, -6.43337e-06, 0.00757617, -6.27216e-06, 0.00685498, -6.10923e-06, 0.00620234, -5.94475e-06, 0.00561172, -5.77889e-06, 0.00507721, -5.61179e-06, 0.00459348, -5.44362e-06, 0.00415568, -5.27453e-06, 0.00375945, -5.10469e-06, 0.0034008, -4.93423e-06, 0.00307616, -4.76332e-06, 0.00278229, -4.59209e-06, 0.00251623, -4.4207e-06, 0.00227534, -4.24928e-06, 0.00205721, -4.07799e-06, 0.00185964, -3.90696e-06, 0.00168067, -3.73633e-06, 0.00151851, -3.56625e-06, 0.00137153, -3.39685e-06, 0.00123827, -3.22826e-06, 0.00111739, -3.06063e-06, 0.00100769, -2.89409e-06, 0.000908063, -2.72877e-06, 0.000817515, -2.56482e-06, 0.000735144, -2.40235e-06, 0.000660123, -2.24152e-06, 0.000591704, -2.08245e-06, 0.000529202, -1.92528e-06, 0.000471991, -1.77014e-06, 0.000419501, -1.61716e-06, 0.000371206, -1.46648e-06, 0.000326622, -1.31824e-06, 0.000285305, -1.17257e-06, 0.000246842, -1.02961e-06, 0.000210846, -8.89488e-07, 0.000176959, -7.52351e-07, 0.000144841, -6.18335e-07, 0.000114172, -4.8758e-07, 8.4645e-05, -3.60227e-07, 5.59641e-05, -2.36416e-07, 2.78428e-05, -1.16366e-07
-0.319133, -5.55261e-06, 1.52336e-05, 0.314804, -7.48223e-06, 0.0264375, -7.48223e-06, -0.0138974, -5.53752e-06, 1.52336e-05, -0.305236, -1.50912e-08, 0, 0.288366, 0, 0.0264375, -7.48223e-06, 0.0239224, -7.54957e-06, 0.0216466, -7.50795e-06, 0.0195871, -7.37832e-06, 0.0177236, -7.23631e-06, 0.0160373, -7.09116e-06, 0.0145113, -6.94307e-06, 0.0131305, -6.79223e-06, 0.011881, -6.63882e-06, 0.0107503, -6.48303e-06, 0.00972704, -6.32503e-06, 0.0088011, -6.16501e-06, 0.00796317, -6.00313e-06, 0.00720488, -5.83956e-06, 0.00651863, -5.67448e-06, 0.00589757, -5.50805e-06, 0.00533548, -5.34043e-06, 0.00482675, -5.17178e-06, 0.00436628, -5.00227e-06, 0.00394948, -4.83204e-06, 0.00357218, -4.66126e-06, 0.00323059, -4.49007e-06, 0.00292131, -4.31863e-06, 0.00264125, -4.14709e-06, 0.00238759, -3.97559e-06, 0.00215781, -3.80428e-06, 0.00194962, -3.63331e-06, 0.00176091, -3.46282e-06, 0.00158982, -3.29296e-06, 0.00143462, -3.12387e-06, 0.00129377, -2.95568e-06, 0.00116586, -2.78855e-06, 0.00104961, -2.62261e-06, 0.00094385, -2.458e-06, 0.000847531, -2.29487e-06, 0.000759688, -2.13335e-06, 0.000679441, -1.97358e-06, 0.000605989, -1.8157e-06, 0.000538597, -1.65986e-06, 0.000476591, -1.50619e-06, 0.00041935, -1.35483e-06, 0.000366304, -1.20593e-06, 0.00031692, -1.05963e-06, 0.000270705, -9.16067e-07, 0.000227197, -7.75387e-07, 0.000185962, -6.37735e-07, 0.000146586, -5.03255e-07, 0.000108676, -3.72093e-07, 7.18523e-05, -2.44398e-07, 3.57474e-05, -1.2039e-07
-0.293096, -4.56263e-06, 1.37209e-05, 0.300708, -7.3281e-06, 0.00472899, -7.3281e-06, -0.00248589, -4.54762e-06, 1.37209e-05, -0.29061, -1.50107e-08, 0, 0.295979, 0, 0.00472899, -7.3281e-06, 0.0042791, -7.27952e-06, 0.003872, -7.14616e-06, 0.00350363, -7.00147e-06, 0.00317029, -6.85437e-06, 0.00286865, -6.70506e-06, 0.0025957, -6.55368e-06, 0.0023487, -6.40042e-06, 0.0021252, -6.24542e-06, 0.00192294, -6.08884e-06, 0.00173991, -5.93085e-06, 0.00157429, -5.77159e-06, 0.0014244, -5.61121e-06, 0.00128876, -5.44986e-06, 0.00116601, -5.28768e-06, 0.00105492, -5.12482e-06, 0.000954378, -4.96142e-06, 0.00086338, -4.79761e-06, 0.000781014, -4.63354e-06, 0.00070646, -4.46933e-06, 0.000638969, -4.30512e-06, 0.000577869, -4.14104e-06, 0.000522547, -3.97722e-06, 0.00047245, -3.81379e-06, 0.000427078, -3.65088e-06, 0.000385977, -3.48861e-06, 0.000348735, -3.3271e-06, 0.000314981, -3.16649e-06, 0.000284377, -3.0069e-06, 0.000256617, -2.84845e-06, 0.000231422, -2.69125e-06, 0.000208542, -2.53544e-06, 0.000187747, -2.38114e-06, 0.00016883, -2.22846e-06, 0.000151601, -2.07752e-06, 0.000135888, -1.92846e-06, 0.000121534, -1.78138e-06, 0.000108396, -1.63642e-06, 9.6341e-05, -1.49369e-06, 8.52497e-05, -1.35331e-06, 7.50109e-05, -1.2154e-06, 6.55222e-05, -1.0801e-06, 5.66887e-05, -9.47517e-07, 4.84221e-05, -8.17783e-07, 4.06397e-05, -6.91021e-07, 3.32637e-05, -5.67358e-07, 2.62204e-05, -4.46919e-07, 1.94392e-05, -3.29835e-07, 1.28525e-05, -2.16233e-07, 6.39428e-06, -1.06315e-07
-0.277839, -5.20493e-06, 1.53432e-05, 0.303703, -8.19666e-06, 0.00406208, -8.19666e-06, -0.00213532, -5.19e-06, 1.53432e-05, -0.275704, -1.49286e-08, 0, 0.29964, 0, 0.00406208, -8.19666e-06, 0.00367564, -8.05563e-06, 0.00332596, -7.90147e-06, 0.00300953, -7.74429e-06, 0.0027232, -7.5843e-06, 0.0024641, -7.42168e-06, 0.00222964, -7.25663e-06, 0.00201748, -7.08933e-06, 0.00182549, -6.91995e-06, 0.00165176, -6.74868e-06, 0.00149454, -6.5757e-06, 0.00135227, -6.40116e-06, 0.00122353, -6.22525e-06, 0.00110702, -6.04813e-06, 0.00100158, -5.86996e-06, 0.000906151, -5.6909e-06, 0.000819787, -5.51112e-06, 0.000741621, -5.33076e-06, 0.000670872, -5.14998e-06, 0.000606831, -4.96893e-06, 0.000548859, -4.78777e-06, 0.000496375, -4.60664e-06, 0.000448854, -4.42569e-06, 0.000405823, -4.24506e-06, 0.000366849, -4.0649e-06, 0.000331544, -3.88535e-06, 0.000299555, -3.70655e-06, 0.000270561, -3.52865e-06, 0.000244273, -3.35177e-06, 0.000220427, -3.17607e-06, 0.000198786, -3.00167e-06, 0.000179132, -2.82871e-06, 0.00016127, -2.65734e-06, 0.000145021, -2.48769e-06, 0.000130222, -2.3199e-06, 0.000116725, -2.15409e-06, 0.000104395, -1.99042e-06, 9.31092e-05, -1.82901e-06, 8.27545e-05, -1.67e-06, 7.32273e-05, -1.51354e-06, 6.44325e-05, -1.35975e-06, 5.62819e-05, -1.20878e-06, 4.86942e-05, -1.06076e-06, 4.15934e-05, -9.15835e-07, 3.49085e-05, -7.74148e-07, 2.85727e-05, -6.35838e-07, 2.25227e-05, -5.0105e-07, 1.66978e-05, -3.69926e-07, 1.104e-05, -2.42611e-07, 5.49252e-06, -1.19332e-07
-0.267261, -5.37906e-06, 1.55473e-05, 0.312469, -8.21604e-06, 0.0124692, -8.21604e-06, -0.00655469, -5.36422e-06, 1.55473e-05, -0.260706, -1.48459e-08, 0, 0.3, 0, 0.0124692, -8.21604e-06, 0.011283, -8.06816e-06, 0.0102095, -7.91678e-06, 0.00923822, -7.7622e-06, 0.00835928, -7.60463e-06, 0.00756393, -7.44426e-06, 0.00684423, -7.28129e-06, 0.00619296, -7.11589e-06, 0.00560363, -6.94825e-06, 0.00507033, -6.77857e-06, 0.00458774, -6.60701e-06, 0.00415102, -6.43375e-06, 0.00375581, -6.25896e-06, 0.00339816, -6.08282e-06, 0.0030745, -5.90549e-06, 0.00278157, -5.72713e-06, 0.00251647, -5.54791e-06, 0.00227652, -5.36799e-06, 0.00205935, -5.18752e-06, 0.00186276, -5.00667e-06, 0.00168481, -4.82557e-06, 0.0015237, -4.64439e-06, 0.00137783, -4.46328e-06, 0.00124574, -4.28238e-06, 0.0011261, -4.10184e-06, 0.00101773, -3.92181e-06, 0.000919531, -3.74243e-06, 0.00083053, -3.56385e-06, 0.000749834, -3.3862e-06, 0.000676636, -3.20964e-06, 0.000610205, -3.03429e-06, 0.000549875, -2.86031e-06, 0.000495045, -2.68783e-06, 0.000445165, -2.51698e-06, 0.000399736, -2.34793e-06, 0.000358305, -2.18079e-06, 0.000320457, -2.01571e-06, 0.000285813, -1.85283e-06, 0.000254028, -1.69229e-06, 0.000224783, -1.53423e-06, 0.000197786, -1.37879e-06, 0.000172766, -1.22611e-06, 0.000149474, -1.07633e-06, 0.000127677, -9.29606e-07, 0.000107157, -7.86068e-07, 8.77084e-05, -6.45864e-07, 6.91368e-05, -5.0914e-07, 5.12566e-05, -3.76043e-07, 3.38889e-05, -2.46721e-07, 1.68602e-05, -1.21401e-07
-0.253215, -4.65327e-06, 1.38066e-05, 0.314284, -7.41468e-06, 0.0142838, -7.41468e-06, -0.00750858, -4.6385e-06, 1.38066e-05, -0.245706, -1.47633e-08, 0, 0.3, 0, 0.0142838, -7.41468e-06, 0.012925, -7.27742e-06, 0.0116953, -7.13723e-06, 0.0105827, -6.99438e-06, 0.0095758, -6.84903e-06, 0.00866471, -6.70136e-06, 0.00784026, -6.55155e-06, 0.00709422, -6.39975e-06, 0.00641912, -6.24613e-06, 0.00580821, -6.09084e-06, 0.00525538, -5.93405e-06, 0.00475511, -5.77591e-06, 0.00430239, -5.61657e-06, 0.00389269, -5.45618e-06, 0.00352192, -5.29488e-06, 0.00318637, -5.13282e-06, 0.00288269, -4.97015e-06, 0.00260782, -4.80699e-06, 0.00235904, -4.6435e-06, 0.00213385, -4.4798e-06, 0.00193, -4.31604e-06, 0.00174544, -4.15233e-06, 0.00157834, -3.98883e-06, 0.00142703, -3.82565e-06, 0.00128998, -3.66292e-06, 0.00116584, -3.50078e-06, 0.00105335, -3.33934e-06, 0.000951396, -3.17874e-06, 0.000858956, -3.0191e-06, 0.000775106, -2.86055e-06, 0.000699007, -2.7032e-06, 0.000629898, -2.54719e-06, 0.000567088, -2.39263e-06, 0.000509949, -2.23965e-06, 0.000457909, -2.08837e-06, 0.000410449, -1.93891e-06, 0.000367093, -1.7914e-06, 0.000327408, -1.64595e-06, 0.000290996, -1.5027e-06, 0.000257495, -1.36176e-06, 0.000226569, -1.22325e-06, 0.000197909, -1.08731e-06, 0.000171227, -9.54055e-07, 0.000146258, -8.23612e-07, 0.000122752, -6.96108e-07, 0.000100473, -5.7167e-07, 7.91982e-05, -4.50426e-07, 5.87159e-05, -3.32506e-07, 3.88208e-05, -2.18041e-07, 1.93138e-05, -1.07232e-07
-0.239135, -4.59803e-06, 1.41067e-05, 0.316035, -7.7235e-06, 0.0160355, -7.7235e-06, -0.00842936, -4.58335e-06, 1.41067e-05, -0.230706, -1.46807e-08, 0, 0.3, 0, 0.0160355, -7.7235e-06, 0.0145099, -7.57587e-06, 0.0131295, -7.42545e-06, 0.0118804, -7.27252e-06, 0.0107501, -7.11727e-06, 0.00972725, -6.95985e-06, 0.00880171, -6.80044e-06, 0.00796418, -6.63921e-06, 0.00720629, -6.47632e-06, 0.00652047, -6.31194e-06, 0.00589985, -6.14621e-06, 0.00533823, -5.9793e-06, 0.00482999, -5.81135e-06, 0.00437005, -5.64253e-06, 0.00395381, -5.47296e-06, 0.00357712, -5.30281e-06, 0.00323619, -5.13221e-06, 0.00292762, -4.96131e-06, 0.00264833, -4.79023e-06, 0.00239552, -4.61913e-06, 0.00216667, -4.44813e-06, 0.00195949, -4.27737e-06, 0.00177189, -4.10698e-06, 0.00160202, -3.9371e-06, 0.00144817, -3.76784e-06, 0.0013088, -3.59934e-06, 0.00118252, -3.43174e-06, 0.00106807, -3.26514e-06, 0.00096429, -3.09969e-06, 0.000870157, -2.9355e-06, 0.000784726, -2.7727e-06, 0.000707142, -2.61142e-06, 0.00063663, -2.45177e-06, 0.000572484, -2.29389e-06, 0.000514062, -2.13789e-06, 0.000460782, -1.98389e-06, 0.000412109, -1.83203e-06, 0.000367557, -1.68243e-06, 0.000326681, -1.5352e-06, 0.000289072, -1.39048e-06, 0.000254353, -1.24838e-06, 0.000222178, -1.10904e-06, 0.000192225, -9.72577e-07, 0.000164194, -8.39122e-07, 0.000137805, -7.08802e-07, 0.000112793, -5.81745e-07, 8.89103e-05, -4.58082e-07, 6.59162e-05, -3.37943e-07, 4.35813e-05, -2.21461e-07, 2.16823e-05, -1.08842e-07
-0.213925, -4.3832e-06, 1.41088e-05, 0.296612, -7.92866e-06, -0.00338765, -7.92866e-06, 0.00178078, -4.3686e-06, 1.41088e-05, -0.215706, -1.45981e-08, 0, 0.3, 0, -0.00338765, -7.92866e-06, -0.00306537, -7.7708e-06, -0.00277374, -7.61045e-06, -0.00250985, -7.44788e-06, -0.00227106, -7.28327e-06, -0.00205498, -7.11679e-06, -0.00185945, -6.9486e-06, -0.00168251, -6.77888e-06, -0.0015224, -6.60778e-06, -0.00137751, -6.43545e-06, -0.0012464, -6.26206e-06, -0.00112775, -6.08776e-06, -0.00102038, -5.91269e-06, -0.000923216, -5.737e-06, -0.000835282, -5.56084e-06, -0.000755701, -5.38434e-06, -0.000683676, -5.20766e-06, -0.000618488, -5.03091e-06, -0.000559486, -4.85425e-06, -0.000506078, -4.67781e-06, -0.00045773, -4.50171e-06, -0.00041396, -4.32609e-06, -0.00037433, -4.15107e-06, -0.000338443, -3.9768e-06, -0.000305941, -3.80338e-06, -0.000276497, -3.63095e-06, -0.000249819, -3.45964e-06, -0.000225639, -3.28956e-06, -0.000203716, -3.12085e-06, -0.000183829, -2.95361e-06, -0.000165781, -2.78798e-06, -0.000149391, -2.62407e-06, -0.000134494, -2.46201e-06, -0.000120943, -2.30192e-06, -0.000108601, -2.14392e-06, -9.73447e-05, -1.98813e-06, -8.70621e-05, -1.83466e-06, -7.76501e-05, -1.68365e-06, -6.90146e-05, -1.53522e-06, -6.10692e-05, -1.38948e-06, -5.37346e-05, -1.24656e-06, -4.69373e-05, -1.10658e-06, -4.06094e-05, -9.69669e-07, -3.46875e-05, -8.3595e-07, -2.91126e-05, -7.05548e-07, -2.38287e-05, -5.7859e-07, -1.87832e-05, -4.55205e-07, -1.39254e-05, -3.35523e-07, -9.20698e-06, -2.19673e-07, -4.58059e-06, -1.07865e-07
-0.198897, -4.55737e-06, 1.46264e-05, 0.296559, -8.20623e-06, -0.00344068, -8.20623e-06, 0.00180866, -4.54286e-06, 1.46264e-05, -0.200706, -1.45154e-08, 0, 0.3, 0, -0.00344068, -8.20623e-06, -0.00311336, -8.04324e-06, -0.00281717, -7.87765e-06, -0.00254914, -7.70974e-06, -0.00230661, -7.5397e-06, -0.00208715, -7.3677e-06, -0.00188856, -7.19391e-06, -0.00170885, -7.01852e-06, -0.00154623, -6.84167e-06, -0.00139908, -6.66354e-06, -0.00126591, -6.48429e-06, -0.00114541, -6.30407e-06, -0.00103636, -6.12304e-06, -0.00093767, -5.94135e-06, -0.000848359, -5.75915e-06, -0.000767532, -5.5766e-06, -0.00069438, -5.39382e-06, -0.000628171, -5.21097e-06, -0.000568245, -5.02819e-06, -0.000514001, -4.84562e-06, -0.000464897, -4.66339e-06, -0.000420441, -4.48164e-06, -0.000380191, -4.30051e-06, -0.000343742, -4.12013e-06, -0.00031073, -3.94062e-06, -0.000280826, -3.76212e-06, -0.00025373, -3.58476e-06, -0.000229172, -3.40867e-06, -0.000206905, -3.23398e-06, -0.000186707, -3.0608e-06, -0.000168377, -2.88928e-06, -0.00015173, -2.71953e-06, -0.0001366, -2.55168e-06, -0.000122836, -2.38586e-06, -0.000110301, -2.22219e-06, -9.88687e-05, -2.0608e-06, -8.84251e-05, -1.90181e-06, -7.88658e-05, -1.74535e-06, -7.00951e-05, -1.59155e-06, -6.20253e-05, -1.44053e-06, -5.45759e-05, -1.29241e-06, -4.76721e-05, -1.14734e-06, -4.12451e-05, -1.00544e-06, -3.52306e-05, -8.66828e-07, -2.95683e-05, -7.31646e-07, -2.42018e-05, -6.00024e-07, -1.90772e-05, -4.72094e-07, -1.41435e-05, -3.47991e-07, -9.35113e-06, -2.27849e-07, -4.6523e-06, -1.11886e-07
