pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.400086, -4.72401e-07, 1.18033e-06, 0.706261, 2.63486e-13, 0.706261, 2.63486e-13, -0.400086, -4.72401e-07, 1.18033e-06, 0, 0, 0, 1e-10, 0, 0.706261, 2.63486e-13, 0.693461, -3.15926e-08, 0.627423, -1.20622e-07, 0.567674, -2.58675e-07, 0.513604, -4.37734e-07, 0.464671, -6.50308e-07, 0.420385, -8.89544e-07, 0.380302, -1.14934e-06, 0.344022, -1.42447e-06, 0.311182, -1.70723e-06, 0.281454, -1.93771e-06, 0.25454, -2.10202e-06, 0.230172, -2.20808e-06, 0.208106, -2.26309e-06, 0.18812, -2.2735e-06, 0.170016, -2.2451e-06, 0.153612, -2.18303e-06, 0.138744, -2.09188e-06, 0.125263, -1.9801e-06, 0.113035, -1.86952e-06, 0.101938, -1.7624e-06, 0.0918593, -1.65849e-06, 0.0826996, -1.55757e-06, 0.0743669, -1.45939e-06, 0.0667779, -1.36372e-06, 0.0598566, -1.27035e-06, 0.0535339, -1.17906e-06, 0.0477466, -1.08961e-06, 0.0424367, -1.00181e-06, 0.0375511, -9.15443e-07, 0.0330411, -8.30291e-07, 0.0288615, -7.46151e-07, 0.0249705, -6.62813e-07, 0.0213292, -5.8007e-07, 0.0179012, -4.97716e-07, 0.0146522, -4.15541e-07, 0.0115497, -3.33338e-07, 0.00856269, -2.50896e-07, 0.00566133, -1.68002e-07, 0.00281658, -8.44429e-08
-0.400087, -4.73545e-07, 1.18319e-06, 0.00219454, -3.51928e-08, 0.000218819, -3.51928e-08, -0.000115091, -1.69172e-07, 1.09503e-06, -0.399972, -3.04373e-07, 8.81565e-08, 0.00197572, 0, 0.000218819, -3.51928e-08, 0.000197989, -1.35365e-07, 0.000179139, -2.92428e-07, 0.000162081, -4.9831e-07, 0.000146643, -7.44954e-07, 0.000132671, -1.02434e-06, 0.000120027, -1.3285e-06, 0.000108582, -1.64967e-06, 9.82238e-05, -1.97635e-06, 8.88474e-05, -2.23714e-06, 8.03595e-05, -2.41525e-06, 7.26753e-05, -2.52028e-06, 6.57177e-05, -2.5617e-06, 5.94174e-05, -2.54869e-06, 5.37112e-05, -2.48988e-06, 4.85421e-05, -2.39324e-06, 4.38585e-05, -2.26599e-06, 3.96134e-05, -2.11909e-06, 3.57645e-05, -1.97654e-06, 3.22732e-05, -1.84068e-06, 2.91047e-05, -1.71112e-06, 2.62272e-05, -1.58753e-06, 2.36119e-05, -1.46957e-06, 2.12328e-05, -1.35691e-06, 1.9066e-05, -1.24925e-06, 1.70899e-05, -1.14629e-06, 1.52847e-05, -1.04776e-06, 1.36323e-05, -9.5338e-07, 1.21163e-05, -8.62895e-07, 1.07214e-05, -7.76058e-07, 9.43369e-06, -6.92633e-07, 8.24035e-06, -6.12392e-07, 7.12941e-06, -5.35115e-07, 6.08977e-06, -4.60593e-07, 5.11103e-06, -3.88624e-07, 4.18339e-06, -3.19013e-07, 3.29759e-06, -2.51574e-07, 2.44476e-06, -1.86124e-07, 1.61639e-06, -1.2249e-07, 8.04172e-07, -6.05031e-08
-0.31541, 7.91651e-06, -2.84354e-05, -0.152434, 3.16344e-06, -0.160337, 3.16344e-06, 0.0843313, 8.22086e-06, -2.85235e-05, -0.399741, -3.04352e-07, 8.81565e-08, 0.0079029, 0, -0.160337, 3.16344e-06, -0.145074, 6.80691e-06, -0.131262, 1.15563e-05, -0.118763, 1.72196e-05, -0.107451, 2.36152e-05, -0.0972135, 3.05732e-05, -0.0879482, 3.7939e-05, -0.0795625, 4.54836e-05, -0.0719723, 5.15918e-05, -0.0651019, 5.58854e-05, -0.0588825, 5.85786e-05, -0.0532519, 5.98732e-05, -0.0481539, 5.99568e-05, -0.0435374, 5.90012e-05, -0.0393563, 5.7162e-05, -0.0355687, 5.45781e-05, -0.0321368, 5.14858e-05, -0.0290263, 4.8457e-05, -0.026206, 4.55498e-05, -0.0236478, 4.2757e-05, -0.0213261, 4.00718e-05, -0.0192177, 3.74875e-05, -0.0173014, 3.49976e-05, -0.0155581, 3.25959e-05, -0.0139704, 3.02764e-05, -0.0125224, 2.80332e-05, -0.0111997, 2.58607e-05, -0.00998892, 2.37534e-05, -0.00887805, 2.17059e-05, -0.00785596, 1.9713e-05, -0.00691243, 1.77695e-05, -0.00603802, 1.58706e-05, -0.00522399, 1.40113e-05, -0.00446221, 1.21867e-05, -0.00374504, 1.03923e-05, -0.00306533, 8.62326e-06, -0.00241627, 6.87507e-06, -0.00179137, 5.14315e-06, -0.00118439, 3.42299e-06, -0.000589248, 1.7101e-06
-0.315263, -1.90245e-06, -4.11669e-06, -0.141645, 1.66834e-06, -0.159427, 1.66834e-06, 0.0838525, -1.59816e-06, -4.20485e-06, -0.399116, -3.04296e-07, 8.81565e-08, 0.0177815, 0, -0.159427, 1.66834e-06, -0.144251, 2.8727e-06, -0.130517, 4.3348e-06, -0.118088, 6.00694e-06, -0.106841, 7.83536e-06, -0.0966615, 9.76025e-06, -0.0874489, 1.1693e-05, -0.0791107, 1.31942e-05, -0.0715637, 1.4158e-05, -0.0647323, 1.46433e-05, -0.0585482, 1.4715e-05, -0.0529496, 1.44402e-05, -0.0478805, 1.38853e-05, -0.0432902, 1.31134e-05, -0.0391328, 1.21828e-05, -0.0353667, 1.11683e-05, -0.0319543, 1.02016e-05, -0.0288615, 9.29443e-06, -0.0260572, 8.44381e-06, -0.0235136, 7.64701e-06, -0.021205, 6.90146e-06, -0.0191085, 6.20473e-06, -0.0172031, 5.55457e-06, -0.0154698, 4.94884e-06, -0.0138911, 4.38556e-06, -0.0124513, 3.86289e-06, -0.0111361, 3.37909e-06, -0.00993221, 2.93258e-06, -0.00882764, 2.52188e-06, -0.00781135, 2.14563e-06, -0.00687318, 1.80258e-06, -0.00600374, 1.4916e-06, -0.00519433, 1.21166e-06, -0.00443687, 9.61846e-07, -0.00372378, 7.41326e-07, -0.00304793, 5.49386e-07, -0.00240255, 3.85404e-07, -0.0017812, 2.48856e-07, -0.00117766, 1.39314e-07, -0.000585902, 5.64312e-08
-0.321305, -5.80497e-06, 5.55646e-06, -0.114012, -5.42361e-07, -0.145624, -5.42361e-07, 0.0765924, -5.50079e-06, 5.4683e-06, -0.397897, -3.04187e-07, 8.81565e-08, 0.0316116, 0, -0.145624, -5.42361e-07, -0.131761, -7.30676e-07, -0.119217, -9.13381e-07, -0.107864, -1.09934e-06, -0.0975904, -1.31221e-06, -0.0882925, -1.58719e-06, -0.0798775, -1.90293e-06, -0.0722612, -2.25906e-06, -0.0653676, -2.65758e-06, -0.0591277, -3.08698e-06, -0.053479, -3.52669e-06, -0.0483652, -3.95072e-06, -0.043735, -4.33084e-06, -0.0395421, -4.6392e-06, -0.0357446, -4.86347e-06, -0.0323046, -5.04601e-06, -0.0291877, -5.19386e-06, -0.0263626, -5.30836e-06, -0.0238012, -5.39072e-06, -0.0214777, -5.44203e-06, -0.0193691, -5.46323e-06, -0.0174541, -5.45514e-06, -0.0157137, -5.41849e-06, -0.0141304, -5.35385e-06, -0.0126884, -5.26171e-06, -0.0113733, -5.14242e-06, -0.0101719, -4.99622e-06, -0.00907226, -4.82326e-06, -0.00806334, -4.62356e-06, -0.00713504, -4.39703e-06, -0.00627809, -4.14348e-06, -0.00548393, -3.86261e-06, -0.0047446, -3.55399e-06, -0.00405272, -3.21712e-06, -0.00340137, -2.85135e-06, -0.00278403, -2.45594e-06, -0.00219454, -2.03002e-06, -0.00162698, -1.57262e-06, -0.0010757, -1.08265e-06, -0.000535174, -5.58903e-07
-0.326919, -8.51147e-06, 1.42115e-05, -0.0817384, -5.7614e-06, -0.131132, -5.7614e-06, 0.0689701, -8.20747e-06, 1.41233e-05, -0.395889, -3.04007e-07, 8.81565e-08, 0.0493931, 0, -0.131132, -5.7614e-06, -0.118649, -7.80689e-06, -0.107353, -1.00197e-05, -0.0971299, -1.23815e-05, -0.0878785, -1.48655e-05, -0.0795058, -1.69825e-05, -0.0719283, -1.86229e-05, -0.06507, -1.98507e-05, -0.0588624, -2.07115e-05, -0.0532435, -2.12368e-05, -0.0481569, -2.14474e-05, -0.043552, -2.13568e-05, -0.0393826, -2.09741e-05, -0.035607, -2.03534e-05, -0.0321874, -1.97074e-05, -0.0290898, -1.90607e-05, -0.026283, -1.84129e-05, -0.0237391, -1.77634e-05, -0.0214325, -1.71115e-05, -0.0193403, -1.64566e-05, -0.0174415, -1.57978e-05, -0.0157171, -1.51344e-05, -0.0141499, -1.44655e-05, -0.0127242, -1.379e-05, -0.0114257, -1.31069e-05, -0.0102414, -1.24151e-05, -0.00915963, -1.17135e-05, -0.00816942, -1.10008e-05, -0.00726089, -1.02756e-05, -0.00642498, -9.5366e-06, -0.00565331, -8.78221e-06, -0.00493818, -8.01088e-06, -0.00427243, -7.22096e-06, -0.00364941, -6.41067e-06, -0.00306288, -5.57817e-06, -0.00250697, -4.72152e-06, -0.00197614, -3.83864e-06, -0.00146507, -2.92738e-06, -0.000968649, -1.98547e-06, -0.000481915, -1.01054e-06
-0.332004, -9.71662e-06, 1.82313e-05, -0.0446396, -1.10013e-05, -0.115766, -1.10013e-05, 0.0608883, -9.41288e-06, 1.81431e-05, -0.392892, -3.03739e-07, 8.81565e-08, 0.0711261, 0, -0.115766, -1.10013e-05, -0.104746, -1.41533e-05, -0.0947731, -1.75116e-05, -0.0857483, -2.10213e-05, -0.077581, -2.3977e-05, -0.0701894, -2.62188e-05, -0.0634998, -2.78395e-05, -0.0574451, -2.89108e-05, -0.051965, -2.94881e-05, -0.0470044, -2.96135e-05, -0.042514, -2.93194e-05, -0.0384486, -2.86311e-05, -0.0347678, -2.76332e-05, -0.0314346, -2.6618e-05, -0.0284157, -2.56185e-05, -0.0256811, -2.46333e-05, -0.0232032, -2.36612e-05, -0.0209574, -2.27008e-05, -0.0189211, -2.17507e-05, -0.017074, -2.08094e-05, -0.0153977, -1.98755e-05, -0.0138754, -1.89473e-05, -0.0124918, -1.80235e-05, -0.0112332, -1.71023e-05, -0.0100868, -1.6182e-05, -0.00904136, -1.52611e-05, -0.00808632, -1.43377e-05, -0.00721213, -1.34099e-05, -0.00641007, -1.2476e-05, -0.00567211, -1.15339e-05, -0.00499086, -1.05817e-05, -0.00435953, -9.6173e-06, -0.00377179, -8.63845e-06, -0.00322177, -7.64296e-06, -0.00270397, -6.62847e-06, -0.00221321, -5.59258e-06, -0.00174458, -4.53275e-06, -0.00129339, -3.44637e-06, -0.000855144, -2.3307e-06, -0.000425445, -1.18293e-06
-0.33857, -8.13581e-06, 1.23318e-05, 0.0014789, -7.45204e-06, -0.0953316, -7.45204e-06, 0.0501407, -7.83244e-06, 1.22436e-05, -0.38871, -3.03365e-07, 8.81565e-08, 0.0968105, 0, -0.0953316, -7.45204e-06, -0.0862568, -9.18466e-06, -0.0780445, -1.10283e-05, -0.0706127, -1.26345e-05, -0.0638869, -1.3928e-05, -0.0578001, -1.49553e-05, -0.0522913, -1.57438e-05, -0.0473054, -1.63068e-05, -0.0427925, -1.66477e-05, -0.0387076, -1.67635e-05, -0.0350097, -1.66477e-05, -0.0316619, -1.6332e-05, -0.0286308, -1.5983e-05, -0.025886, -1.5621e-05, -0.0234, -1.52464e-05, -0.021148, -1.48594e-05, -0.0191075, -1.44601e-05, -0.0172581, -1.40486e-05, -0.0155813, -1.36248e-05, -0.0140603, -1.31887e-05, -0.0126798, -1.27399e-05, -0.0114262, -1.22783e-05, -0.0102869, -1.18033e-05, -0.00925036, -1.13145e-05, -0.00830638, -1.08114e-05, -0.00744545, -1.02933e-05, -0.00665898, -9.75948e-06, -0.0059391, -9.20909e-06, -0.00527861, -8.64122e-06, -0.00467091, -8.05488e-06, -0.00410991, -7.44895e-06, -0.00359002, -6.82226e-06, -0.00310602, -6.1735e-06, -0.00265309, -5.50129e-06, -0.00222669, -4.80413e-06, -0.00182255, -4.08044e-06, -0.00143664, -3.32849e-06, -0.00106509, -2.54646e-06, -0.0007042, -1.73243e-06, -0.000350348, -8.84366e-07
-0.341847, -8.79582e-06, 1.3404e-05, 0.0479262, -9.80951e-06, -0.0785201, -9.80951e-06, 0.0412986, -8.49295e-06, 1.33158e-05, -0.383145, -3.02866e-07, 8.81565e-08, 0.126446, 0, -0.0785201, -9.80951e-06, -0.0710456, -1.1777e-05, -0.0642816, -1.34956e-05, -0.0581603, -1.48864e-05, -0.0526207, -1.59992e-05, -0.0476072, -1.68625e-05, -0.0430699, -1.74896e-05, -0.0389632, -1.78822e-05, -0.0352462, -1.80353e-05, -0.0318816, -1.794e-05, -0.0288359, -1.76286e-05, -0.0260785, -1.72804e-05, -0.0235819, -1.69174e-05, -0.0213211, -1.65401e-05, -0.0192735, -1.61489e-05, -0.0174186, -1.57441e-05, -0.015738, -1.53257e-05, -0.0142147, -1.48939e-05, -0.0128336, -1.44487e-05, -0.0115808, -1.39899e-05, -0.0104438, -1.35173e-05, -0.00941124, -1.30306e-05, -0.0084728, -1.25294e-05, -0.00761909, -1.20132e-05, -0.00684157, -1.14815e-05, -0.00613247, -1.09335e-05, -0.00548469, -1.03685e-05, -0.00489176, -9.78553e-06, -0.00434774, -9.18375e-06, -0.00384721, -8.56205e-06, -0.00338514, -7.91927e-06, -0.00295693, -7.25414e-06, -0.00255829, -6.56529e-06, -0.00218523, -5.85126e-06, -0.00183402, -5.11046e-06, -0.00150115, -4.34119e-06, -0.00118329, -3.54163e-06, -0.000877268, -2.70986e-06, -0.000580017, -1.84381e-06, -0.000288565, -9.41328e-07
-0.343642, -8.43533e-06, 1.18917e-05, 0.0981846, -8.87844e-06, -0.0615242, -8.87844e-06, 0.0323594, -8.1331e-06, 1.18036e-05, -0.376001, -3.02227e-07, 8.81565e-08, 0.159709, 0, -0.0615242, -8.87844e-06, -0.0556676, -1.02059e-05, -0.0503677, -1.13257e-05, -0.0455714, -1.22744e-05, -0.0412308, -1.30675e-05, -0.0373025, -1.37051e-05, -0.0337473, -1.41769e-05, -0.0305295, -1.4466e-05, -0.027617, -1.4553e-05, -0.0249807, -1.44541e-05, -0.0225943, -1.43127e-05, -0.0204337, -1.41474e-05, -0.0184775, -1.39591e-05, -0.0167061, -1.37488e-05, -0.0151017, -1.35173e-05, -0.0136483, -1.32652e-05, -0.0123315, -1.29931e-05, -0.0111379, -1.27015e-05, -0.0100557, -1.23905e-05, -0.00907409, -1.20605e-05, -0.0081832, -1.17116e-05, -0.00737415, -1.13438e-05, -0.00663884, -1.09569e-05, -0.00596992, -1.05508e-05, -0.00536069, -1.01251e-05, -0.00480508, -9.67946e-06, -0.00429751, -9.21337e-06, -0.00383292, -8.72621e-06, -0.00340666, -8.21725e-06, -0.00301447, -7.68567e-06, -0.00265242, -7.13054e-06, -0.00231689, -6.55083e-06, -0.00200454, -5.94539e-06, -0.00171223, -5.31296e-06, -0.00143704, -4.65218e-06, -0.00117622, -3.96155e-06, -0.000927165, -3.23946e-06, -0.000687381, -2.48419e-06, -0.00045447, -1.69387e-06, -0.000226105, -8.66544e-07
