pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.369405, -3.73826e-05, 9.57655e-05, 0.202869, -0.000102882, 0.0118387, -0.000102882, -0.00219109, -3.9011e-05, 9.63335e-05, -0.367214, 1.62849e-06, -5.68006e-07, 0.0118387, -0.000102882, 0.00864042, -0.000114046, 0.00630615, -0.000122686, 0.00460251, -0.000128985, 0.00335911, -0.00013308, 0.00245162, -0.000135077, 0.0017893, -0.000135063, 0.00130591, -0.000133116, 0.000953108, -0.000129605, 0.00069562, -0.000125888, 0.000507694, -0.000122128, 0.000370538, -0.00011833, 0.000270435, -0.000114499, 0.000197376, -0.000110638, 0.000144054, -0.000106751, 0.000105138, -0.000102841, 7.67346e-05, -9.8911e-05, 5.60047e-05, -9.49623e-05, 4.08751e-05, -9.09973e-05, 2.98328e-05, -8.70175e-05, 2.17735e-05, -8.30243e-05, 1.58914e-05, -7.90184e-05, 1.15984e-05, -7.50007e-05, 8.46506e-06, -7.09715e-05, 6.17816e-06, -6.69309e-05, 4.50902e-06, -6.28788e-05, 3.29072e-06, -5.88148e-05, 2.40145e-06, -5.47383e-05, 1.75229e-06, -5.06486e-05, 1.27834e-06, -4.65446e-05, 9.32207e-07, -4.24251e-05, 6.79281e-07, -3.82888e-05, 4.94272e-07, -3.41341e-05, 3.58684e-07, -2.99593e-05, 2.58959e-07, -2.57625e-05, 1.85126e-07, -2.15418e-05, 1.29804e-07, -1.7295e-05, 8.7462e-08, -1.30198e-05, 5.38688e-08, -8.71391e-06, 2.56719e-08, -4.37488e-06
-0.361302, -3.82082e-05, 9.68729e-05, 0.24185, -0.000114313, 0.0234498, -0.000114313, -0.00434004, -3.98308e-05, 9.74409e-05, -0.356962, 1.62267e-06, -5.68006e-07, 0.0234498, -0.000114313, 0.0171147, -0.000123132, 0.0124911, -0.000129647, 0.00911653, -0.000133983, 0.00665364, -0.000136232, 0.00485611, -0.000136465, 0.0035442, -0.000134746, 0.00258671, -0.000131436, 0.00188789, -0.000127904, 0.00137787, -0.000124317, 0.00100563, -0.000120681, 0.000733951, -0.000117, 0.000535671, -0.00011328, 0.000390957, -0.000109525, 0.000285339, -0.000105737, 0.000208254, -0.000101921, 0.000151994, -9.80789e-05, 0.000110933, -9.42132e-05, 8.09643e-05, -9.03262e-05, 5.90919e-05, -8.64195e-05, 4.31284e-05, -8.24945e-05, 3.14773e-05, -7.85523e-05, 2.29738e-05, -7.45937e-05, 1.67674e-05, -7.06193e-05, 1.22375e-05, -6.66293e-05, 8.93134e-06, -6.26236e-05, 6.51817e-06, -5.8602e-05, 4.75672e-06, -5.45641e-05, 3.47089e-06, -5.0509e-05, 2.53211e-06, -4.64359e-05, 1.84649e-06, -4.23437e-05, 1.3455e-06, -3.8231e-05, 9.79042e-07, -3.40963e-05, 7.10472e-07, -2.99381e-05, 5.12939e-07, -2.57545e-05, 3.66693e-07, -2.15435e-05, 2.57113e-07, -1.7303e-05, 1.73243e-07, -1.30308e-05, 1.06702e-07, -8.7246e-06, 5.08502e-08, -4.38189e-06
-0.35318, -4.01922e-05, 9.85304e-05, 0.283642, -0.000121095, 0.0418233, -0.000121095, -0.00774056, -4.18083e-05, 9.90984e-05, -0.34544, 1.61612e-06, -5.68006e-07, 0.0418233, -0.000121095, 0.0305245, -0.000127872, 0.0222781, -0.00013257, 0.0162595, -0.000135248, 0.0118669, -0.000135946, 0.00866098, -0.000134695, 0.00632115, -0.00013183, 0.00461345, -0.000128713, 0.0033671, -0.000125513, 0.00245745, -0.000122237, 0.00179356, -0.00011889, 0.00130902, -0.00011548, 0.000955381, -0.000112011, 0.000697281, -0.000108488, 0.000508908, -0.000104916, 0.000371426, -0.000101297, 0.000271085, -9.76362e-05, 0.000197851, -9.39358e-05, 0.000144402, -9.01986e-05, 0.000105392, -8.64269e-05, 7.69204e-05, -8.26224e-05, 5.61405e-05, -7.87869e-05, 4.09742e-05, -7.49214e-05, 2.9905e-05, -7.10269e-05, 2.18259e-05, -6.7104e-05, 1.59292e-05, -6.3153e-05, 1.16253e-05, -5.9174e-05, 8.48372e-06, -5.51666e-05, 6.19042e-06, -5.11306e-05, 4.51607e-06, -4.70652e-05, 3.29326e-06, -4.29694e-05, 2.39973e-06, -3.88421e-05, 1.74614e-06, -3.4682e-05, 1.26714e-06, -3.04876e-05, 9.14838e-07, -2.62571e-05, 6.54006e-07, -2.19886e-05, 4.58566e-07, -1.76802e-05, 3.08982e-07, -1.33295e-05, 1.90305e-07, -8.93427e-06, 9.06925e-08, -4.49202e-06
-0.332155, -4.57215e-05, 0.000105189, 0.257555, -0.000126829, -0.00373125, -0.000126829, 0.000690573, -4.73304e-05, 0.000105757, -0.332846, 1.60897e-06, -5.68006e-07, -0.00373125, -0.000126829, -0.00272323, -0.000132269, -0.00198754, -0.000135779, -0.00145059, -0.000137336, -0.0010587, -0.000136913, -0.000772687, -0.000134801, -0.00056394, -0.000132372, -0.000411588, -0.000129802, -0.000300395, -0.000127101, -0.000219241, -0.000124277, -0.000160012, -0.000121339, -0.000116784, -0.000118293, -8.52341e-05, -0.000115148, -6.22077e-05, -0.00011191, -4.54021e-05, -0.000108583, -3.31366e-05, -0.000105175, -2.41847e-05, -0.000101689, -1.76512e-05, -9.81306e-05, -1.28828e-05, -9.45025e-05, -9.4025e-06, -9.08085e-05, -6.86244e-06, -8.70515e-05, -5.00856e-06, -8.32341e-05, -3.65551e-06, -7.93583e-05, -2.66797e-06, -7.5426e-05, -1.9472e-06, -7.14383e-05, -1.42112e-06, -6.73964e-05, -1.03715e-06, -6.33009e-05, -7.56873e-07, -5.91521e-05, -5.52277e-07, -5.495e-05, -4.029e-07, -5.06943e-05, -2.93807e-07, -4.63845e-05, -2.14092e-07, -4.20198e-05, -1.55782e-07, -3.75989e-05, -1.13048e-07, -3.31205e-05, -8.16171e-08, -2.85831e-05, -5.8347e-08, -2.39847e-05, -4.09109e-08, -1.93234e-05, -2.75657e-08, -1.45968e-05, -1.6978e-08, -9.80254e-06, -8.09111e-09, -4.93795e-06
-0.321853, -4.9558e-05, 0.000113049, 0.29018, -0.000141279, 0.0133777, -0.000141279, -0.00247592, -5.11594e-05, 0.000113617, -0.319377, 1.60131e-06, -5.68006e-07, 0.0133777, -0.000141279, 0.00976366, -0.000145343, 0.00712595, -0.000147333, 0.00520083, -0.000147199, 0.00379579, -0.000145235, 0.00277033, -0.000142914, 0.00202191, -0.000140425, 0.00147567, -0.000137779, 0.00107701, -0.000134986, 0.000786049, -0.000132057, 0.000573693, -0.000129, 0.000418707, -0.000125823, 0.000305591, -0.000122535, 0.000223035, -0.000119142, 0.000162781, -0.000115651, 0.000118805, -0.000112067, 8.671e-05, -0.000108397, 6.32853e-05, -0.000104644, 4.61888e-05, -0.000100813, 3.3711e-05, -9.69072e-05, 2.4604e-05, -9.29307e-05, 1.79573e-05, -8.88859e-05, 1.31062e-05, -8.47751e-05, 9.56551e-06, -8.06004e-05, 6.98132e-06, -7.63633e-05, 5.09518e-06, -7.20648e-05, 3.71851e-06, -6.77059e-05, 2.71363e-06, -6.32868e-05, 1.98009e-06, -5.88078e-05, 1.44452e-06, -5.42685e-05, 1.05339e-06, -4.96684e-05, 7.67586e-07, -4.50067e-05, 5.58527e-07, -4.02821e-05, 4.05312e-07, -3.54932e-05, 2.92623e-07, -3.06384e-05, 2.09192e-07, -2.57158e-05, 1.46679e-07, -2.07231e-05, 9.8832e-08, -1.56579e-05, 6.08717e-08, -1.05175e-05, 2.90092e-08, -5.29935e-06
-0.310283, -5.82313e-05, 0.00013652, 0.315661, -0.000184178, 0.0272951, -0.000184178, -0.00505172, -5.98246e-05, 0.000137088, -0.305231, 1.59328e-06, -5.68006e-07, 0.0272951, -0.000184178, 0.0199212, -0.000186423, 0.0145393, -0.000185993, 0.0106114, -0.000183277, 0.0077447, -0.000180138, 0.00565241, -0.000176815, 0.00412537, -0.00017332, 0.00301087, -0.000169667, 0.00219747, -0.000165866, 0.00160381, -0.000161928, 0.00117053, -0.000157863, 0.000854304, -0.000153681, 0.00062351, -0.000149388, 0.000455066, -0.000144994, 0.000332129, -0.000140504, 0.000242403, -0.000135926, 0.000176918, -0.000131264, 0.000129123, -0.000126523, 9.42408e-05, -0.000121709, 6.87818e-05, -0.000116824, 5.02005e-05, -0.000111872, 3.6639e-05, -0.000106857, 2.6741e-05, -0.000101779, 1.95169e-05, -9.66417e-05, 1.42443e-05, -9.14456e-05, 1.03959e-05, -8.61919e-05, 7.58701e-06, -8.08811e-05, 5.53673e-06, -7.55133e-05, 4.04005e-06, -7.00884e-05, 2.94732e-06, -6.46058e-05, 2.14928e-06, -5.90644e-05, 1.56614e-06, -5.34631e-05, 1.13958e-06, -4.78003e-05, 8.26975e-07, -4.2074e-05, 5.97051e-07, -3.62822e-05, 4.26824e-07, -3.04223e-05, 2.99274e-07, -2.44917e-05, 2.01651e-07, -1.84875e-05, 1.24199e-07, -1.24064e-05, 5.91886e-08, -6.24523e-06
-0.298675, -5.95612e-05, 0.000140046, 0.339575, -0.000194137, 0.0435957, -0.000194137, -0.0080686, -6.11462e-05, 0.000140614, -0.290606, 1.58497e-06, -5.68006e-07, 0.0435957, -0.000194137, 0.031818, -0.000193907, 0.0232222, -0.000191287, 0.0169486, -0.000188219, 0.0123698, -0.00018495, 0.00902802, -0.000181496, 0.00658903, -0.000177869, 0.00480896, -0.000174083, 0.00350979, -0.000170148, 0.0025616, -0.000166077, 0.00186956, -0.000161877, 0.00136449, -0.00015756, 0.000995868, -0.000153133, 0.00072683, -0.000148603, 0.000530475, -0.000143979, 0.000387166, -0.000139265, 0.000282573, -0.000134468, 0.000206236, -0.000129593, 0.000150521, -0.000124644, 0.000109858, -0.000119624, 8.01802e-05, -0.000114539, 5.85197e-05, -0.000109389, 4.27106e-05, -0.000104178, 3.11723e-05, -9.8907e-05, 2.27509e-05, -9.35777e-05, 1.66043e-05, -8.81911e-05, 1.2118e-05, -8.27475e-05, 8.84325e-06, -7.72471e-05, 6.45275e-06, -7.16897e-05, 4.70745e-06, -6.60746e-05, 3.43282e-06, -6.04008e-05, 2.50143e-06, -5.46671e-05, 1.82014e-06, -4.88717e-05, 1.32084e-06, -4.30127e-05, 9.53607e-07, -3.7088e-05, 6.81721e-07, -3.1095e-05, 4.77999e-07, -2.50309e-05, 3.22076e-07, -1.88927e-05, 1.9837e-07, -1.26772e-05, 9.45359e-08, -6.38093e-06
-0.28605, -6.05313e-05, 0.00014109, 0.355567, -0.000195601, 0.0559264, -0.000195601, -0.0103507, -6.21078e-05, 0.000141658, -0.275699, 1.5765e-06, -5.68006e-07, 0.0559264, -0.000195601, 0.0408176, -0.000193386, 0.0297905, -0.000190693, 0.0217424, -0.000187772, 0.0158685, -0.000184641, 0.0115815, -0.000181313, 0.0084527, -0.000177803, 0.00616914, -0.000174124, 0.00450251, -0.000170288, 0.00328613, -0.000166306, 0.00239836, -0.000162188, 0.00175043, -0.000157944, 0.00127754, -0.000153582, 0.00093241, -0.000149111, 0.000680516, -0.000144537, 0.000496673, -0.000139868, 0.000362496, -0.000135109, 0.000264568, -0.000130265, 0.000193095, -0.000125341, 0.000140931, -0.000120342, 0.000102859, -0.00011527, 7.50716e-05, -0.000110129, 5.47911e-05, -0.00010492, 3.99892e-05, -9.96473e-05, 2.91858e-05, -9.43108e-05, 2.13007e-05, -8.8912e-05, 1.55454e-05, -8.34515e-05, 1.13445e-05, -7.79295e-05, 8.27787e-06, -7.23459e-05, 6.03892e-06, -6.67e-05, 4.40377e-06, -6.09911e-05, 3.20894e-06, -5.52177e-05, 2.33496e-06, -4.93784e-05, 1.69443e-06, -4.34711e-05, 1.22333e-06, -3.74938e-05, 8.74542e-07, -3.14439e-05, 6.13198e-07, -2.53187e-05, 4.13173e-07, -1.91151e-05, 2.54478e-07, -1.28298e-05, 1.21275e-07, -6.45942e-06
-0.258249, -6.60589e-05, 0.000152822, 0.286747, -0.000210452, -0.0132528, -0.000210452, 0.0024528, -6.76268e-05, 0.00015339, -0.260702, 1.56798e-06, -5.68006e-07, -0.0132528, -0.000210452, -0.00967248, -0.000207933, -0.0070594, -0.000205142, -0.00515226, -0.000202099, -0.00376034, -0.000198821, -0.00274446, -0.000195324, -0.00200302, -0.000191624, -0.00146189, -0.000187735, -0.00106695, -0.000183669, -0.000778709, -0.00017944, -0.000568336, -0.000175059, -0.000414797, -0.000170536, -0.000302737, -0.000165881, -0.000220952, -0.000161102, -0.000161261, -0.000156208, -0.000117696, -0.000151206, -8.59003e-05, -0.000146103, -6.26943e-05, -0.000140904, -4.57575e-05, -0.000135614, -3.33962e-05, -0.000130238, -2.43743e-05, -0.000124781, -1.77896e-05, -0.000119244, -1.29838e-05, -0.000113632, -9.47618e-06, -0.000107946, -6.91612e-06, -0.000102188, -5.0476e-06, -9.63599e-05, -3.68378e-06, -9.04614e-05, -2.68829e-06, -8.44934e-05, -1.9616e-06, -7.84556e-05, -1.43103e-06, -7.23475e-05, -1.04356e-06, -6.61682e-05, -7.60418e-07, -5.99164e-05, -5.53311e-07, -5.35903e-05, -4.01527e-07, -4.7188e-05, -2.89891e-07, -4.07071e-05, -2.07239e-07, -3.41448e-05, -1.45309e-07, -2.74983e-05, -9.7909e-08, -2.07642e-05, -6.03032e-08, -1.39391e-05, -2.87383e-08, -7.01911e-06
-0.246729, -6.843e-05, 0.000155898, 0.305549, -0.000210326, 0.00554857, -0.000210326, -0.00102692, -6.99894e-05, 0.000156466, -0.245702, 1.55946e-06, -5.68006e-07, 0.00554857, -0.000210326, 0.00404959, -0.00020812, 0.00295557, -0.000205619, 0.0021571, -0.000202841, 0.00157435, -0.000199804, 0.00114903, -0.000196527, 0.000838609, -0.000193026, 0.000612053, -0.000189315, 0.000446702, -0.00018541, 0.000326023, -0.000181322, 0.000237946, -0.000177065, 0.000173663, -0.000172649, 0.000126747, -0.000168085, 9.25062e-05, -0.000163382, 6.75153e-05, -0.000158549, 4.92759e-05, -0.000153594, 3.5964e-05, -0.000148523, 2.62483e-05, -0.000143344, 1.91573e-05, -0.000138062, 1.3982e-05, -0.000132681, 1.02048e-05, -0.000127207, 7.44799e-06, -0.000121643, 5.43593e-06, -0.000115991, 3.9674e-06, -0.000110256, 2.89558e-06, -0.000104438, 2.11329e-06, -9.8539e-05, 1.54229e-06, -9.25604e-05, 1.12551e-06, -8.65024e-05, 8.21264e-07, -8.03651e-05, 5.99133e-07, -7.41482e-05, 4.36907e-07, -6.78507e-05, 3.18365e-07, -6.14715e-05, 2.31655e-07, -5.5009e-05, 1.68108e-07, -4.84611e-05, 1.21369e-07, -4.18256e-05, 8.6765e-08, -3.50998e-05, 6.08366e-08, -2.82806e-05, 4.09917e-08, -2.13648e-05, 2.52472e-08, -1.43487e-05, 1.20319e-08, -7.22863e-06
-0.229166, -7.3557e-05, 0.00016597, 0.291701, -0.000221229, -0.00829861, -0.000221229, 0.00153589, -7.51079e-05, 0.000166538, -0.230702, 1.55094e-06, -5.68006e-07, -0.00829861, -0.000221229, -0.00605669, -0.000219103, -0.00442044, -0.000216649, -0.00322623, -0.00021389, -0.00235464, -0.000210845, -0.00171852, -0.000207533, -0.00125425, -0.000203972, -0.000915405, -0.000200178, -0.000668102, -0.000196167, -0.00048761, -0.000191954, -0.000355879, -0.000187551, -0.000259736, -0.00018297, -0.000189567, -0.000178224, -0.000138355, -0.000173323, -0.000100978, -0.000168275, -7.36986e-05, -0.00016309, -5.37888e-05, -0.000157775, -3.92578e-05, -0.000152338, -2.86523e-05, -0.000146784, -2.09119e-05, -0.00014112, -1.52626e-05, -0.000135349, -1.11394e-05, -0.000129477, -8.13014e-06, -0.000123507, -5.93377e-06, -0.000117441, -4.33072e-06, -0.000111282, -3.16069e-06, -0.000105032, -2.3067e-06, -9.86915e-05, -1.68335e-06, -9.22616e-05, -1.22831e-06, -8.57424e-05, -8.96081e-07, -7.91334e-05, -6.53451e-07, -7.24341e-05, -4.76157e-07, -6.5643e-05, -3.46471e-07, -5.87587e-05, -2.51427e-07, -5.1779e-05, -1.81523e-07, -4.47014e-05, -1.29768e-07, -3.75232e-05, -9.09891e-08, -3.02412e-05, -6.13084e-08, -2.28518e-05, -3.77605e-08, -1.53513e-05, -1.79953e-08, -7.73566e-06
-0.211402, -7.90039e-05, 0.000174958, 0.276765, -0.000227209, -0.0232347, -0.000227209, 0.00430023, -8.05464e-05, 0.000175526, -0.215702, 1.54242e-06, -5.68006e-07, -0.0232347, -0.000227209, -0.0169577, -0.000225468, -0.0123765, -0.000223355, -0.0090329, -0.000220894, -0.0065926, -0.000218106, -0.00481157, -0.000215013, -0.00351169, -0.000211634, -0.00256298, -0.000207988, -0.00187057, -0.000204091, -0.00136523, -0.000199961, -0.000996402, -0.00019561, -0.000727219, -0.000191054, -0.000530757, -0.000186305, -0.000387371, -0.000181374, -0.000282722, -0.000176271, -0.000206344, -0.000171008, -0.0001506, -0.000165592, -0.000109915, -0.000160032, -8.02217e-05, -0.000154334, -5.85499e-05, -0.000148505, -4.27328e-05, -0.000142551, -3.11886e-05, -0.000136476, -2.2763e-05, -0.000130284, -1.66136e-05, -0.000123979, -1.21253e-05, -0.000117563, -8.84942e-06, -0.00011104, -6.45838e-06, -0.000104409, -4.71309e-06, -9.7673e-05, -3.43906e-06, -9.08315e-05, -2.50888e-06, -8.38845e-05, -1.82955e-06, -7.68314e-05, -1.33316e-06, -6.96711e-05, -9.70061e-07, -6.2402e-05, -7.03955e-07, -5.5022e-05, -5.08234e-07, -4.75287e-05, -3.6333e-07, -3.99192e-05, -2.54754e-07, -3.21901e-05, -1.71653e-07, -2.43379e-05, -1.05723e-07, -1.63584e-05, -5.03838e-08, -8.24751e-06
-0.205566, -7.96418e-05, 0.000175267, 0.326282, -0.000225485, 0.0262822, -0.000225485, -0.00486425, -8.11757e-05, 0.000175835, -0.200702, 1.5339e-06, -5.68006e-07, 0.0262822, -0.000225485, 0.0191819, -0.000223919, 0.0139998, -0.000221971, 0.0102176, -0.000219664, 0.00745728, -0.000217022, 0.00544265, -0.000214065, 0.00397228, -0.000210814, 0.00289914, -0.000207287, 0.00211592, -0.000203501, 0.00154429, -0.000199474, 0.00112709, -0.000195219, 0.0008226, -0.000190752, 0.000600371, -0.000186084, 0.000438178, -0.000181228, 0.000319803, -0.000176195, 0.000233408, -0.000170994, 0.000170352, -0.000165635, 0.000124332, -0.000160125, 9.07435e-05, -0.000154473, 6.62293e-05, -0.000148684, 4.83376e-05, -0.000142764, 3.52793e-05, -0.000136719, 2.57486e-05, -0.000130552, 1.87926e-05, -0.000124268, 1.37156e-05, -0.000117868, 1.00101e-05, -0.000111356, 7.30545e-06, -0.000104732, 5.33126e-06, -9.79986e-05, 3.89012e-06, -9.11556e-05, 2.83794e-06, -8.4203e-05, 2.06952e-06, -7.71403e-05, 1.50802e-06, -6.99665e-05, 1.09729e-06, -6.26799e-05, 7.96285e-07, -5.52786e-05, 5.74894e-07, -4.77601e-05, 4.10984e-07, -4.01215e-05, 2.88168e-07, -3.23596e-05, 1.94167e-07, -2.44707e-05, 1.1959e-07, -1.64508e-05, 5.69921e-08, -8.29563e-06
-0.181445, -8.50318e-05, 0.000181462, 0.276998, -0.000222587, -0.0230016, -0.000222587, 0.00425708, -8.65572e-05, 0.00018203, -0.185702, 1.52538e-06, -5.68006e-07, -0.0230016, -0.000222587, -0.0167875, -0.000221875, -0.0122523, -0.000220719, -0.00894226, -0.000219144, -0.00652645, -0.000217176, -0.00476328, -0.000214838, -0.00347645, -0.000212154, -0.00253726, -0.000209143, -0.0018518, -0.000205826, -0.00135153, -0.000202221, -0.000986403, -0.000198345, -0.000719921, -0.000194213, -0.000525431, -0.000189841, -0.000383484, -0.000185242, -0.000279884, -0.000180428, -0.000204273, -0.00017541, -0.000149088, -0.0001702, -0.000108812, -0.000164806, -7.94166e-05, -0.000159238, -5.79623e-05, -0.000153502, -4.23039e-05, -0.000147605, -3.08756e-05, -0.000141554, -2.25346e-05, -0.000135354, -1.64469e-05, -0.000129008, -1.20036e-05, -0.000122521, -8.76061e-06, -0.000115895, -6.39356e-06, -0.000109133, -4.6658e-06, -0.000102237, -3.40454e-06, -9.52065e-05, -2.4837e-06, -8.80429e-05, -1.81119e-06, -8.07457e-05, -1.31978e-06, -7.33141e-05, -9.60326e-07, -6.57468e-05, -6.96891e-07, -5.80419e-05, -5.03134e-07, -5.01971e-05, -3.59684e-07, -4.22095e-05, -2.52198e-07, -3.40759e-05, -1.69931e-07, -2.57926e-05, -1.04662e-07, -1.73552e-05, -4.98782e-08, -8.75951e-06
-0.170363, -8.6065e-05, 0.000178008, 0.298171, -0.000206865, -0.00182892, -0.000206865, 0.000338492, -8.75819e-05, 0.000178576, -0.170702, 1.51686e-06, -5.68006e-07, -0.00182892, -0.000206865, -0.00133482, -0.000207131, -0.000974213, -0.000206909, -0.000711023, -0.000206226, -0.000518936, -0.000205109, -0.000378742, -0.000203584, -0.000276422, -0.000201673, -0.000201745, -0.000199399, -0.000147242, -0.000196783, -0.000107464, -0.000193845, -7.84316e-05, -0.000190602, -5.72429e-05, -0.000187072, -4.17785e-05, -0.000183271, -3.04918e-05, -0.000179213, -2.22544e-05, -0.000174911, -1.62423e-05, -0.000170377, -1.18544e-05, -0.000165624, -8.65196e-06, -0.000160661, -6.31464e-06, -0.000155499, -4.60875e-06, -0.000150144, -3.3637e-06, -0.000144605, -2.45501e-06, -0.000138888, -1.79179e-06, -0.000133, -1.30773e-06, -0.000126945, -9.54441e-07, -0.000120727, -6.9658e-07, -0.000114351, -5.0837e-07, -0.000107818, -3.7099e-07, -0.000101131, -2.70705e-07, -9.42908e-05, -1.97486e-07, -8.7299e-05, -1.44013e-07, -8.01553e-05, -1.04939e-07, -7.28594e-05, -7.63582e-08, -6.54102e-05, -5.54117e-08, -5.78061e-05, -4.00056e-08, -5.0045e-05, -2.85994e-08, -4.21242e-05, -2.00529e-08, -3.40407e-05, -1.35117e-08, -2.57908e-05, -8.32198e-09, -1.73705e-05, -3.96595e-09, -8.77537e-06
-0.158437, -8.97886e-05, 0.000181869, 0.31478, -0.000203481, 0.0147797, -0.000203481, -0.00273539, -9.12969e-05, 0.000182437, -0.155702, 1.50834e-06, -5.68006e-07, 0.0147797, -0.000203481, 0.0107869, -0.000204412, 0.00787273, -0.000204808, 0.00574586, -0.0002047, 0.00419358, -0.000204115, 0.00306065, -0.00020308, 0.0022338, -0.000201621, 0.00163032, -0.000199763, 0.00118988, -0.000197527, 0.000868425, -0.000194934, 0.000633815, -0.000192004, 0.000462586, -0.000188755, 0.000337616, -0.000185205, 0.000246408, -0.000181369, 0.00017984, -0.000177261, 0.000131256, -0.000172895, 9.5797e-05, -0.000168284, 6.99174e-05, -0.000163439, 5.10293e-05, -0.000158369, 3.72438e-05, -0.000153085, 2.71825e-05, -0.000147594, 1.98392e-05, -0.000141904, 1.44796e-05, -0.000136022, 1.05679e-05, -0.000129952, 7.71294e-06, -0.0001237, 5.62914e-06, -0.000117269, 4.10819e-06, -0.000110664, 2.99801e-06, -0.000103886, 2.1876e-06, -9.69375e-05, 1.59591e-06, -8.9819e-05, 1.16379e-06, -8.25313e-05, 8.48027e-07, -7.50741e-05, 6.17059e-07, -6.74464e-05, 4.47788e-07, -5.96469e-05, 3.23289e-07, -5.16735e-05, 2.31115e-07, -4.35237e-05, 1.6205e-07, -3.51942e-05, 1.09189e-07, -2.66815e-05, 6.72509e-08, -1.79814e-05, 3.20493e-08, -9.08943e-06
-0.133367, -7.85401e-05, 0.000147541, 0.260369, -0.000139701, -0.0396315, -0.000139701, 0.00733491, -8.004e-05, 0.000148109, -0.140702, 1.49981e-06, -5.68006e-07, -0.0396315, -0.000139701, -0.0289248, -0.000142596, -0.0211106, -0.00014494, -0.0154074, -0.000146763, -0.011245, -0.000148092, -0.00820709, -0.000148953, -0.00598989, -0.000149371, -0.00437168, -0.000149369, -0.00319064, -0.000148968, -0.00232867, -0.00014819, -0.00169956, -0.000147053, -0.00124042, -0.000145576, -0.000905313, -0.000143775, -0.000660739, -0.000141666, -0.000482238, -0.000139264, -0.000351961, -0.000136582, -0.000256878, -0.000133633, -0.000187482, -0.000130428, -0.000136834, -0.000126978, -9.98686e-05, -0.000123292, -7.28893e-05, -0.000119378, -5.31984e-05, -0.000115246, -3.88269e-05, -0.000110902, -2.83378e-05, -0.000106351, -2.06821e-05, -0.0001016, -1.50945e-05, -9.66531e-05, -1.10161e-05, -9.15139e-05, -8.03913e-06, -8.61857e-05, -5.866e-06, -8.0671e-05, -4.2794e-06, -7.49716e-05, -3.12067e-06, -6.90888e-05, -2.27397e-06, -6.3023e-05, -1.65463e-06, -5.67741e-05, -1.20074e-06, -5.03416e-05, -8.66895e-07, -4.37241e-05, -6.19732e-07, -3.692e-05, -4.34535e-07, -2.99268e-05, -2.92789e-07, -2.27418e-05, -1.80332e-07, -1.53616e-05, -8.59397e-08, -7.78264e-06
