pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
8.70763e-07, -8.70763e-07, 8.81332e-07, 0.191029, 3.92862e-08, -1.64832e-06, 3.92862e-08, 8.66475e-07, -8.66475e-07, 8.81332e-07, 4.28777e-09, -4.28777e-09, 0, 0.19103, 0, -1.64832e-06, 3.92862e-08, -1.49151e-06, 3.68051e-08, -1.34962e-06, 3.06164e-08, -1.22122e-06, 2.1283e-08, -1.10503e-06, 9.5677e-09, -9.99889e-07, -3.65886e-09, -9.0475e-07, -1.74817e-08, -8.18658e-07, -3.09958e-08, -7.40753e-07, -4.34963e-08, -6.70255e-07, -5.51028e-08, -6.0646e-07, -6.58694e-08, -5.4873e-07, -7.58146e-08, -4.96487e-07, -8.49564e-08, -4.49209e-07, -9.33131e-08, -4.06423e-07, -1.00903e-07, -3.67701e-07, -1.07742e-07, -3.32656e-07, -1.1385e-07, -3.00937e-07, -1.19244e-07, -2.72228e-07, -1.23939e-07, -2.46242e-07, -1.27955e-07, -2.22718e-07, -1.31307e-07, -2.0142e-07, -1.34012e-07, -1.82138e-07, -1.36087e-07, -1.64676e-07, -1.37547e-07, -1.48861e-07, -1.3841e-07, -1.34535e-07, -1.38691e-07, -1.21554e-07, -1.38405e-07, -1.09789e-07, -1.37569e-07, -9.91218e-08, -1.36198e-07, -8.94456e-08, -1.34308e-07, -8.0664e-08, -1.31912e-07, -7.26889e-08, -1.29027e-07, -6.54408e-08, -1.25667e-07, -5.8847e-08, -1.21847e-07, -5.28418e-08, -1.17582e-07, -4.73649e-08, -1.12884e-07, -4.23617e-08, -1.0777e-07, -3.77821e-08, -1.02253e-07, -3.35804e-08, -9.63461e-08, -2.97144e-08, -9.00642e-08, -2.61456e-08, -8.34205e-08, -2.28382e-08, -7.64285e-08, -1.97593e-08, -6.91017e-08, -1.68779e-08, -6.14533e-08, -1.41653e-08, -5.34965e-08, -1.15943e-08, -4.52442e-08, -9.13931e-09, -3.67094e-08, -6.77569e-09, -2.79049e-08, -4.47983e-09, -1.88434e-08, -2.22877e-09, -9.53476e-09
1.24161e-06, -1.24161e-06, 8.52054e-07, 0.218398, 3.19165e-07, -2.35383e-06, 3.19165e-07, 1.23734e-06, -1.23734e-06, 8.52054e-07, 4.27208e-09, -4.27208e-09, 0, 0.2184, 0, -2.35383e-06, 3.19165e-07, -2.1299e-06, 3.30685e-07, -1.92727e-06, 3.31301e-07, -1.74391e-06, 3.22503e-07, -1.57799e-06, 3.06019e-07, -1.42785e-06, 2.83671e-07, -1.29199e-06, 2.57277e-07, -1.16905e-06, 2.28991e-07, -1.0578e-06, 2.01755e-07, -9.57132e-07, 1.75859e-07, -8.66032e-07, 1.5128e-07, -7.83592e-07, 1.27994e-07, -7.08989e-07, 1.05977e-07, -6.41475e-07, 8.52062e-08, -5.80376e-07, 6.56587e-08, -5.2508e-07, 4.73114e-08, -4.75036e-07, 3.01417e-08, -4.29742e-07, 1.41271e-08, -3.88745e-07, -7.54665e-10, -3.51636e-07, -1.45256e-08, -3.18043e-07, -2.72076e-08, -2.87631e-07, -3.88222e-08, -2.60094e-07, -4.93909e-08, -2.35159e-07, -5.89348e-08, -2.12575e-07, -6.74749e-08, -1.92118e-07, -7.50317e-08, -1.73581e-07, -8.16259e-08, -1.5678e-07, -8.72776e-08, -1.41547e-07, -9.20067e-08, -1.27729e-07, -9.58331e-08, -1.15189e-07, -9.87762e-08, -1.03801e-07, -1.00855e-07, -9.34501e-08, -1.02089e-07, -8.40342e-08, -1.02497e-07, -7.54586e-08, -1.02097e-07, -6.76376e-08, -1.00907e-07, -6.0493e-08, -9.89463e-08, -5.39533e-08, -9.62316e-08, -4.79531e-08, -9.27806e-08, -4.24325e-08, -8.86107e-08, -3.73362e-08, -8.37389e-08, -3.26132e-08, -7.81821e-08, -2.82164e-08, -7.19568e-08, -2.41018e-08, -6.50792e-08, -2.02282e-08, -5.75657e-08, -1.65568e-08, -4.94319e-08, -1.3051e-08, -4.06935e-08, -9.67576e-09, -3.1366e-08, -6.39725e-09, -2.14646e-08, -3.18271e-09, -1.09965e-08
3.03577e-06, -3.03577e-06, 1.83926e-06, 0.241813, 1.04251e-06, -5.76695e-06, 1.04251e-06, 3.03151e-06, -3.03151e-06, 1.83926e-06, 4.25445e-09, -4.25445e-09, 0, 0.241819, 0, -5.76695e-06, 1.04251e-06, -5.21832e-06, 1.0551e-06, -4.72187e-06, 1.0398e-06, -4.27264e-06, 1.00116e-06, -3.86613e-06, 9.44079e-07, -3.49829e-06, 8.73454e-07, -3.16543e-06, 7.955e-07, -2.86422e-06, 7.19945e-07, -2.59165e-06, 6.47792e-07, -2.34501e-06, 5.78984e-07, -2.12181e-06, 5.13466e-07, -1.91983e-06, 4.51182e-07, -1.73705e-06, 3.92074e-07, -1.57164e-06, 3.36089e-07, -1.42194e-06, 2.83171e-07, -1.28647e-06, 2.33266e-07, -1.16385e-06, 1.86319e-07, -1.05288e-06, 1.42277e-07, -9.52439e-07, 1.01086e-07, -8.6152e-07, 6.26954e-08, -7.79216e-07, 2.70514e-08, -7.04705e-07, -5.89714e-09, -6.3724e-07, -3.62013e-08, -5.76148e-07, -6.39115e-08, -5.20817e-07, -8.90779e-08, -4.70695e-07, -1.1175e-07, -4.25279e-07, -1.31976e-07, -3.84117e-07, -1.49804e-07, -3.46795e-07, -1.65283e-07, -3.12941e-07, -1.78459e-07, -2.82217e-07, -1.89378e-07, -2.54315e-07, -1.98087e-07, -2.28956e-07, -2.04631e-07, -2.05887e-07, -2.09054e-07, -1.84876e-07, -2.114e-07, -1.65715e-07, -2.11713e-07, -1.4821e-07, -2.10035e-07, -1.32187e-07, -2.06409e-07, -1.17487e-07, -2.00875e-07, -1.03961e-07, -1.93476e-07, -9.1475e-08, -1.84251e-07, -7.99036e-08, -1.73239e-07, -6.91313e-08, -1.60481e-07, -5.90502e-08, -1.46013e-07, -4.95597e-08, -1.29875e-07, -4.05648e-08, -1.12103e-07, -3.19755e-08, -9.27337e-08, -2.3706e-08, -7.18036e-08, -1.56735e-08, -4.9348e-08, -7.79776e-09, -2.53808e-08
3.81885e-06, -3.81885e-06, -1.25567e-06, 0.261279, 4.62378e-06, -7.25668e-06, 4.62378e-06, 3.81462e-06, -3.81462e-06, -1.25567e-06, 4.23517e-09, -4.23517e-09, 0, 0.261286, 0, -7.25668e-06, 4.62378e-06, -6.56632e-06, 4.70329e-06, -5.94163e-06, 4.69357e-06, -5.37635e-06, 4.60575e-06, -4.86483e-06, 4.45121e-06, -4.40197e-06, 4.24989e-06, -3.98312e-06, 4.04856e-06, -3.60411e-06, 3.85251e-06, -3.26113e-06, 3.66172e-06, -2.95077e-06, 3.47615e-06, -2.66992e-06, 3.29577e-06, -2.41576e-06, 3.12056e-06, -2.18576e-06, 2.95047e-06, -1.97762e-06, 2.78547e-06, -1.78926e-06, 2.62554e-06, -1.61879e-06, 2.47063e-06, -1.4645e-06, 2.32072e-06, -1.32486e-06, 2.17578e-06, -1.19847e-06, 2.03578e-06, -1.08407e-06, 1.90067e-06, -9.80504e-07, 1.77044e-06, -8.86745e-07, 1.64504e-06, -8.01853e-07, 1.52446e-06, -7.24979e-07, 1.40866e-06, -6.55355e-07, 1.29762e-06, -5.92285e-07, 1.19129e-06, -5.35138e-07, 1.08967e-06, -4.83342e-07, 9.92711e-07, -4.36379e-07, 9.00396e-07, -3.93781e-07, 8.12698e-07, -3.5512e-07, 7.29592e-07, -3.2001e-07, 6.51052e-07, -2.881e-07, 5.77055e-07, -2.59072e-07, 5.07579e-07, -2.32634e-07, 4.42601e-07, -2.08522e-07, 3.82099e-07, -1.86496e-07, 3.26054e-07, -1.66334e-07, 2.74445e-07, -1.47836e-07, 2.27255e-07, -1.30816e-07, 1.84464e-07, -1.15105e-07, 1.46057e-07, -1.00544e-07, 1.12017e-07, -8.69893e-08, 8.2329e-08, -7.43041e-08, 5.69788e-08, -6.2362e-08, 3.59533e-08, -5.10435e-08, 1.92403e-08, -4.02354e-08, 6.82835e-09, -2.98297e-08, -1.29274e-09, -1.97223e-08, -5.13238e-09, -9.81208e-09, -4.6916e-09
4.11225e-06, -4.11225e-06, -1.7325e-06, 0.276794, 5.60626e-06, -7.81485e-06, 5.60626e-06, 4.10803e-06, -4.10803e-06, -1.7325e-06, 4.21456e-09, -4.21456e-09, 0, 0.276802, 0, -7.81485e-06, 5.60626e-06, -7.07139e-06, 5.60344e-06, -6.39864e-06, 5.50786e-06, -5.78989e-06, 5.33251e-06, -5.23903e-06, 5.10075e-06, -4.74056e-06, 4.86846e-06, -4.2895e-06, 4.64199e-06, -3.88133e-06, 4.42132e-06, -3.51197e-06, 4.20642e-06, -3.17774e-06, 3.99726e-06, -2.87528e-06, 3.7938e-06, -2.60158e-06, 3.59601e-06, -2.35389e-06, 3.40386e-06, -2.12974e-06, 3.21732e-06, -1.92688e-06, 3.03636e-06, -1.7433e-06, 2.86094e-06, -1.57715e-06, 2.69103e-06, -1.42677e-06, 2.5266e-06, -1.29066e-06, 2.36762e-06, -1.16745e-06, 2.21406e-06, -1.05592e-06, 2.06588e-06, -9.54952e-07, 1.92306e-06, -8.6353e-07, 1.78557e-06, -7.80743e-07, 1.65338e-06, -7.05764e-07, 1.52646e-06, -6.37843e-07, 1.40478e-06, -5.763e-07, 1.28831e-06, -5.2052e-07, 1.17704e-06, -4.69945e-07, 1.07092e-06, -4.2407e-07, 9.69935e-07, -3.82435e-07, 8.74065e-07, -3.44625e-07, 7.83281e-07, -3.1026e-07, 6.97562e-07, -2.78999e-07, 6.16886e-07, -2.50527e-07, 5.41231e-07, -2.24561e-07, 4.70576e-07, -2.00841e-07, 4.04903e-07, -1.79128e-07, 3.44192e-07, -1.59207e-07, 2.88427e-07, -1.40879e-07, 2.37591e-07, -1.23959e-07, 1.91667e-07, -1.08278e-07, 1.50643e-07, -9.36804e-08, 1.14504e-07, -8.00195e-08, 8.32384e-08, -6.71588e-08, 5.68341e-08, -5.49697e-08, 3.5281e-08, -4.33303e-08, 1.85699e-08, -3.21242e-08, 6.69285e-09, -2.12393e-08, -3.57365e-10, -1.05668e-08, -2.57843e-09
4.27383e-06, -4.27383e-06, -2.68618e-06, 0.288358, 6.87376e-06, -8.12226e-06, 6.87376e-06, 4.26963e-06, -4.26963e-06, -2.68618e-06, 4.19291e-09, -4.19291e-09, 0, 0.288366, 0, -8.12226e-06, 6.87376e-06, -7.34956e-06, 6.77221e-06, -6.65035e-06, 6.57262e-06, -6.01765e-06, 6.30287e-06, -5.44512e-06, 6.03157e-06, -4.92704e-06, 5.76659e-06, -4.45823e-06, 5.50791e-06, -4.03401e-06, 5.25551e-06, -3.65013e-06, 5.00935e-06, -3.30274e-06, 4.76942e-06, -2.98839e-06, 4.53569e-06, -2.70392e-06, 4.30813e-06, -2.44648e-06, 4.08672e-06, -2.21352e-06, 3.87143e-06, -2.00268e-06, 3.66223e-06, -1.81188e-06, 3.4591e-06, -1.63919e-06, 3.26201e-06, -1.4829e-06, 3.07093e-06, -1.34143e-06, 2.88585e-06, -1.21338e-06, 2.70673e-06, -1.09746e-06, 2.53354e-06, -9.92517e-07, 2.36627e-06, -8.97499e-07, 2.20489e-06, -8.11456e-07, 2.04937e-06, -7.33527e-07, 1.8997e-06, -6.62934e-07, 1.75584e-06, -5.9897e-07, 1.61778e-06, -5.40996e-07, 1.48549e-06, -4.88431e-07, 1.35896e-06, -4.40751e-07, 1.23816e-06, -3.97479e-07, 1.12307e-06, -3.58181e-07, 1.01368e-06, -3.22465e-07, 9.09966e-07, -2.89974e-07, 8.11913e-07, -2.60383e-07, 7.19506e-07, -2.33395e-07, 6.3273e-07, -2.08741e-07, 5.5157e-07, -1.86175e-07, 4.76015e-07, -1.6547e-07, 4.06052e-07, -1.4642e-07, 3.4167e-07, -1.28835e-07, 2.82861e-07, -1.12537e-07, 2.29617e-07, -9.73655e-08, 1.81928e-07, -8.31673e-08, 1.39791e-07, -6.98006e-08, 1.032e-07, -5.7132e-08, 7.21506e-08, -4.50348e-08, 4.66416e-08, -3.33878e-08, 2.66713e-08, -2.20748e-08, 1.22399e-08, -1.09825e-08, 3.3581e-09
3.3663e-06, -3.3663e-06, -5.5472e-06, 0.295973, 8.7616e-06, -6.39589e-06, 8.7616e-06, 3.36213e-06, -3.36213e-06, -5.5472e-06, 4.17052e-09, -4.17052e-09, 0, 0.295979, 0, -6.39589e-06, 8.7616e-06, -5.78743e-06, 8.5462e-06, -5.23683e-06, 8.23781e-06, -4.73861e-06, 7.92501e-06, -4.28777e-06, 7.61808e-06, -3.87981e-06, 7.31702e-06, -3.51065e-06, 7.02186e-06, -3.17659e-06, 6.73261e-06, -2.8743e-06, 6.44927e-06, -2.60075e-06, 6.17186e-06, -2.35321e-06, 5.90039e-06, -2.1292e-06, 5.63487e-06, -1.92649e-06, 5.3753e-06, -1.74304e-06, 5.12169e-06, -1.57702e-06, 4.87405e-06, -1.42677e-06, 4.63239e-06, -1.29078e-06, 4.3967e-06, -1.16771e-06, 4.167e-06, -1.05631e-06, 3.9433e-06, -9.55477e-07, 3.72559e-06, -8.64198e-07, 3.51389e-06, -7.8156e-07, 3.30819e-06, -7.06738e-07, 3.10851e-06, -6.38983e-07, 2.91485e-06, -5.77618e-07, 2.72722e-06, -5.22029e-07, 2.54562e-06, -4.7166e-07, 2.37006e-06, -4.26008e-07, 2.20055e-06, -3.84616e-07, 2.03709e-06, -3.47071e-07, 1.8797e-06, -3.12996e-07, 1.72839e-06, -2.82051e-07, 1.58316e-06, -2.53926e-07, 1.44402e-06, -2.28341e-07, 1.31099e-06, -2.05039e-07, 1.18408e-06, -1.83787e-07, 1.0633e-06, -1.64374e-07, 9.48671e-07, -1.46604e-07, 8.40202e-07, -1.303e-07, 7.37912e-07, -1.15299e-07, 6.41818e-07, -1.01451e-07, 5.51939e-07, -8.86179e-08, 4.68296e-07, -7.66707e-08, 3.90908e-07, -6.54902e-08, 3.19799e-07, -5.49647e-08, 2.54993e-07, -4.49888e-08, 1.96514e-07, -3.54627e-08, 1.44388e-07, -2.62913e-08, 9.86445e-08, -1.73828e-08, 5.93112e-08, -8.64818e-09, 2.64302e-08
3.39353e-06, -3.39353e-06, -5.5472e-06, 0.299634, 8.89686e-06, -6.44773e-06, 8.89686e-06, 3.38938e-06, -3.38938e-06, -5.5472e-06, 4.14771e-09, -4.14771e-09, 0, 0.29964, 0, -6.44773e-06, 8.89686e-06, -5.83433e-06, 8.58175e-06, -5.27927e-06, 8.26182e-06, -4.77701e-06, 7.94778e-06, -4.32252e-06, 7.63965e-06, -3.91125e-06, 7.33743e-06, -3.5391e-06, 7.04114e-06, -3.20233e-06, 6.75079e-06, -2.89759e-06, 6.4664e-06, -2.62183e-06, 6.18796e-06, -2.37228e-06, 5.91551e-06, -2.14646e-06, 5.64903e-06, -1.9421e-06, 5.38853e-06, -1.75716e-06, 5.13404e-06, -1.5898e-06, 4.88554e-06, -1.43833e-06, 4.64305e-06, -1.30125e-06, 4.40658e-06, -1.17717e-06, 4.17612e-06, -1.06487e-06, 3.95169e-06, -9.63221e-07, 3.73329e-06, -8.71201e-07, 3.52092e-06, -7.87894e-07, 3.31459e-06, -7.12465e-07, 3.1143e-06, -6.44161e-07, 2.92007e-06, -5.82299e-07, 2.73189e-06, -5.26259e-07, 2.54978e-06, -4.75483e-07, 2.37373e-06, -4.29461e-07, 2.20376e-06, -3.87733e-07, 2.03988e-06, -3.49883e-07, 1.88209e-06, -3.15532e-07, 1.7304e-06, -2.84336e-07, 1.58482e-06, -2.55984e-07, 1.44537e-06, -2.30191e-07, 1.31205e-06, -2.067e-07, 1.18487e-06, -1.85277e-07, 1.06385e-06, -1.65706e-07, 9.49011e-07, -1.47792e-07, 8.40356e-07, -1.31356e-07, 7.37906e-07, -1.16233e-07, 6.41677e-07, -1.02273e-07, 5.51689e-07, -8.93361e-08, 4.67961e-07, -7.72921e-08, 3.90514e-07, -6.6021e-08, 3.19371e-07, -5.54101e-08, 2.54554e-07, -4.53534e-08, 1.96088e-07, -3.57501e-08, 1.44001e-07, -2.65044e-08, 9.83186e-08, -1.75237e-08, 5.90705e-08, -8.71826e-09, 2.62982e-08
3.40609e-06, -3.40609e-06, -5.5472e-06, 0.299994, 8.92084e-06, -6.47167e-06, 8.92084e-06, 3.40196e-06, -3.40196e-06, -5.5472e-06, 4.12475e-09, -4.12475e-09, 0, 0.3, 0, -6.47167e-06, 8.92084e-06, -5.85599e-06, 8.59443e-06, -5.29888e-06, 8.27389e-06, -4.79475e-06, 7.95926e-06, -4.33857e-06, 7.65054e-06, -3.92577e-06, 7.34776e-06, -3.55224e-06, 7.05093e-06, -3.21422e-06, 6.76005e-06, -2.90835e-06, 6.47514e-06, -2.63156e-06, 6.19622e-06, -2.38109e-06, 5.92328e-06, -2.15443e-06, 5.65633e-06, -1.94931e-06, 5.39539e-06, -1.76369e-06, 5.14046e-06, -1.5957e-06, 4.89155e-06, -1.44367e-06, 4.64866e-06, -1.30608e-06, 4.41179e-06, -1.18154e-06, 4.18096e-06, -1.06883e-06, 3.95617e-06, -9.66797e-07, 3.73742e-06, -8.74436e-07, 3.52472e-06, -7.90819e-07, 3.31808e-06, -7.1511e-07, 3.11749e-06, -6.46553e-07, 2.92297e-06, -5.84461e-07, 2.73452e-06, -5.28213e-07, 2.55214e-06, -4.77248e-07, 2.37585e-06, -4.31055e-07, 2.20565e-06, -3.89173e-07, 2.04155e-06, -3.51182e-07, 1.88355e-06, -3.16704e-07, 1.73167e-06, -2.85392e-07, 1.58591e-06, -2.56934e-07, 1.44629e-06, -2.31046e-07, 1.31281e-06, -2.07468e-07, 1.18549e-06, -1.85965e-07, 1.06435e-06, -1.66321e-07, 9.49389e-07, -1.48341e-07, 8.4063e-07, -1.31844e-07, 7.38087e-07, -1.16665e-07, 6.41778e-07, -1.02653e-07, 5.51722e-07, -8.96677e-08, 4.67938e-07, -7.7579e-08, 3.90447e-07, -6.62661e-08, 3.19272e-07, -5.56159e-08, 2.54434e-07, -4.55217e-08, 1.9596e-07, -3.58829e-08, 1.43875e-07, -2.66028e-08, 9.82073e-08, -1.75888e-08, 5.8985e-08, -8.75063e-09, 2.62498e-08
3.23241e-06, -3.23241e-06, -5.5472e-06, 0.299994, 8.73376e-06, -6.14132e-06, 8.73376e-06, 3.22831e-06, -3.22831e-06, -5.5472e-06, 4.1018e-09, -4.1018e-09, 0, 0.3, 0, -6.14132e-06, 8.73376e-06, -5.55707e-06, 8.4161e-06, -5.02839e-06, 8.10407e-06, -4.55e-06, 7.79772e-06, -4.1171e-06, 7.49705e-06, -3.72538e-06, 7.20209e-06, -3.37091e-06, 6.91285e-06, -3.05015e-06, 6.62935e-06, -2.75989e-06, 6.35159e-06, -2.49723e-06, 6.07959e-06, -2.25955e-06, 5.81336e-06, -2.04446e-06, 5.55291e-06, -1.84981e-06, 5.29825e-06, -1.67366e-06, 5.04938e-06, -1.51425e-06, 4.80632e-06, -1.36998e-06, 4.56908e-06, -1.23941e-06, 4.33765e-06, -1.12123e-06, 4.11206e-06, -1.01427e-06, 3.8923e-06, -9.17447e-07, 3.67838e-06, -8.298e-07, 3.47032e-06, -7.50451e-07, 3.26811e-06, -6.78607e-07, 3.07176e-06, -6.13549e-07, 2.88128e-06, -5.54627e-07, 2.69669e-06, -5.0125e-07, 2.51798e-06, -4.52887e-07, 2.34516e-06, -4.09052e-07, 2.17825e-06, -3.69307e-07, 2.01725e-06, -3.33256e-07, 1.86217e-06, -3.00537e-07, 1.71303e-06, -2.70824e-07, 1.56983e-06, -2.43819e-07, 1.43258e-06, -2.19252e-07, 1.30131e-06, -1.96878e-07, 1.17601e-06, -1.76472e-07, 1.05672e-06, -1.57831e-07, 9.43435e-07, -1.40769e-07, 8.3618e-07, -1.25114e-07, 7.34971e-07, -1.1071e-07, 6.39827e-07, -9.74132e-08, 5.50767e-07, -8.50906e-08, 4.67812e-07, -7.3619e-08, 3.90985e-07, -6.28835e-08, 3.20308e-07, -5.27769e-08, 2.55805e-07, -4.31981e-08, 1.97504e-07, -3.40512e-08, 1.4543e-07, -2.52449e-08, 9.96117e-08, -1.66909e-08, 6.00798e-08, -8.30395e-09, 2.68759e-08
3.08466e-06, -3.08466e-06, -5.5472e-06, 0.299994, 8.57462e-06, -5.86029e-06, 8.57462e-06, 3.08058e-06, -3.08058e-06, -5.5472e-06, 4.07884e-09, -4.07884e-09, 0, 0.3, 0, -5.86029e-06, 8.57462e-06, -5.30278e-06, 8.2644e-06, -4.79829e-06, 7.95961e-06, -4.34179e-06, 7.6603e-06, -3.9287e-06, 7.36648e-06, -3.55491e-06, 7.07818e-06, -3.21666e-06, 6.7954e-06, -2.91058e-06, 6.51816e-06, -2.6336e-06, 6.24648e-06, -2.38296e-06, 5.98038e-06, -2.15615e-06, 5.71985e-06, -1.9509e-06, 5.46493e-06, -1.76516e-06, 5.2156e-06, -1.59707e-06, 4.9719e-06, -1.44496e-06, 4.73382e-06, -1.30729e-06, 4.50138e-06, -1.18269e-06, 4.27459e-06, -1.06992e-06, 4.05344e-06, -9.67854e-07, 3.83797e-06, -8.75464e-07, 3.62816e-06, -7.91828e-07, 3.42403e-06, -7.16111e-07, 3.2256e-06, -6.47554e-07, 3.03286e-06, -5.85473e-07, 2.84582e-06, -5.29247e-07, 2.6645e-06, -4.78313e-07, 2.48891e-06, -4.32163e-07, 2.31905e-06, -3.90334e-07, 2.15494e-06, -3.52408e-07, 1.99658e-06, -3.18006e-07, 1.84398e-06, -2.86785e-07, 1.69717e-06, -2.58431e-07, 1.55614e-06, -2.32662e-07, 1.42092e-06, -2.09219e-07, 1.29152e-06, -1.87868e-07, 1.16795e-06, -1.68397e-07, 1.05023e-06, -1.50609e-07, 9.38369e-07, -1.34327e-07, 8.32394e-07, -1.19388e-07, 7.3232e-07, -1.05644e-07, 6.38167e-07, -9.29555e-08, 5.49954e-07, -8.11968e-08, 4.67705e-07, -7.02502e-08, 3.91442e-07, -6.0006e-08, 3.21189e-07, -5.03618e-08, 2.56972e-07, -4.12213e-08, 1.98817e-07, -3.2493e-08, 1.46752e-07, -2.40896e-08, 1.00806e-07, -1.59272e-08, 6.10111e-08, -7.92396e-09, 2.74086e-08
2.97651e-06, -2.97651e-06, -5.5472e-06, 0.299994, 8.45813e-06, -5.65459e-06, 8.45813e-06, 2.97245e-06, -2.97245e-06, -5.5472e-06, 4.05588e-09, -4.05588e-09, 0, 0.3, 0, -5.65459e-06, 8.45813e-06, -5.11665e-06, 8.15335e-06, -4.62987e-06, 7.85387e-06, -4.18939e-06, 7.55972e-06, -3.7908e-06, 7.27091e-06, -3.43013e-06, 6.98747e-06, -3.10375e-06, 6.70942e-06, -2.80841e-06, 6.43678e-06, -2.54116e-06, 6.16955e-06, -2.29932e-06, 5.90776e-06, -2.08047e-06, 5.65141e-06, -1.88242e-06, 5.40053e-06, -1.7032e-06, 5.15511e-06, -1.54101e-06, 4.91519e-06, -1.39424e-06, 4.68075e-06, -1.2614e-06, 4.45183e-06, -1.14118e-06, 4.22842e-06, -1.03237e-06, 4.01054e-06, -9.33882e-07, 3.7982e-06, -8.44735e-07, 3.5914e-06, -7.64034e-07, 3.39016e-06, -6.90975e-07, 3.19448e-06, -6.24824e-07, 3.00438e-06, -5.64923e-07, 2.81987e-06, -5.1067e-07, 2.64095e-06, -4.61524e-07, 2.46764e-06, -4.16993e-07, 2.29994e-06, -3.76633e-07, 2.13787e-06, -3.40038e-07, 1.98145e-06, -3.06844e-07, 1.83067e-06, -2.76718e-07, 1.68556e-06, -2.4936e-07, 1.54613e-06, -2.24495e-07, 1.41239e-06, -2.01875e-07, 1.28436e-06, -1.81274e-07, 1.16205e-06, -1.62486e-07, 1.04547e-06, -1.45322e-07, 9.34661e-07, -1.29612e-07, 8.29623e-07, -1.15198e-07, 7.3038e-07, -1.01936e-07, 6.36952e-07, -8.96927e-08, 5.4936e-07, -7.83468e-08, 4.67627e-07, -6.77843e-08, 3.91777e-07, -5.78997e-08, 3.21834e-07, -4.85941e-08, 2.57825e-07, -3.97744e-08, 1.99778e-07, -3.13525e-08, 1.4772e-07, -2.32441e-08, 1.01681e-07, -1.53681e-08, 6.16928e-08, -7.64583e-09, 2.77984e-08
