pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
1.94706, 0.000973663, -0.00535852, 0.209139, 0.0041986, -0.0908612, 0.0041986, 0.0477594, 0.000973663, -0.00535852, 1.8993, 0, 0, 0.3, 0, -0.0908612, 0.0041986, -0.0822179, 0.00410056, -0.0743968, 0.00400275, -0.0673197, 0.0039053, -0.0609157, 0.00380825, -0.055121, 0.00371167, -0.0498774, 0.00361557, -0.0451326, 0.00352002, -0.0408391, 0.00342506, -0.0369541, 0.00333071, -0.0334385, 0.00323702, -0.0302574, 0.00314404, -0.0273788, 0.00305178, -0.024774, 0.00296029, -0.022417, 0.00286961, -0.0202841, 0.00277975, -0.0183541, 0.00269076, -0.0166076, 0.00260267, -0.0150272, 0.00251549, -0.0135971, 0.00242927, -0.0123029, 0.00234403, -0.0111318, 0.00225979, -0.0100719, 0.00217658, -0.00911282, 0.00209443, -0.00824485, 0.00201336, -0.00745932, 0.00193339, -0.00674838, 0.00185454, -0.00610493, 0.00177685, -0.00552253, 0.00170033, -0.00499536, 0.001625, -0.00451813, 0.00155089, -0.00408609, 0.00147802, -0.00369491, 0.0014064, -0.00334068, 0.00133606, -0.00301986, 0.00126703, -0.00272923, 0.00119931, -0.0024659, 0.00113293, -0.00222722, 0.00106792, -0.00201082, 0.00100429, -0.00181453, 0.000942064, -0.00163638, 0.000881262, -0.0014746, 0.000821907, -0.00132756, 0.000764019, -0.00119379, 0.000707621, -0.00107197, 0.000652734, -0.000960863, 0.000599382, -0.000859366, 0.000547586, -0.000766463, 0.00049737, -0.000681224, 0.000448759, -0.000602798, 0.000401775, -0.0005304, 0.000356445, -0.000463305, 0.000312794, -0.000400844, 0.000270847, -0.000342391, 0.000230631, -0.000287362, 0.000192175, -0.000235207, 0.000155505, -0.000185404, 0.000120652, -0.000137454, 8.76435e-05, -9.08797e-05, 5.65114e-05, -4.52138e-05, 2.73281e-05
1.96199, 0.000811865, -0.00550443, 0.209273, 0.00451245, -0.0907268, 0.00451245, 0.0476888, 0.000811865, -0.00550443, 1.9143, 0, 0, 0.3, 0, -0.0907268, 0.00451245, -0.0820964, 0.00440221, -0.0742868, 0.00429247, -0.0672202, 0.00418337, -0.0608257, 0.00407496, -0.0550395, 0.00396728, -0.0498036, 0.00386036, -0.0450659, 0.00375426, -0.0407788, 0.00364902, -0.0368994, 0.00354466, -0.0333891, 0.00344122, -0.0302127, 0.00333875, -0.0273383, 0.00323727, -0.0247374, 0.00313681, -0.0223839, 0.00303741, -0.0202541, 0.0029391, -0.018327, 0.0028419, -0.0165831, 0.00274584, -0.015005, 0.00265095, -0.013577, 0.00255726, -0.0122847, 0.00246478, -0.0111153, 0.00237354, -0.010057, 0.00228357, -0.00909935, 0.00219489, -0.00823266, 0.00210751, -0.00744829, 0.00202147, -0.00673841, 0.00193677, -0.00609591, 0.00185345, -0.00551437, 0.00177152, -0.00498797, 0.001691, -0.00451145, 0.0016119, -0.00408005, 0.00153426, -0.00368945, 0.00145808, -0.00333574, 0.00138339, -0.00301539, 0.0013102, -0.0027252, 0.00123853, -0.00246225, 0.0011684, -0.00222393, 0.00109984, -0.00200785, 0.00103285, -0.00181185, 0.000967453, -0.00163396, 0.000903675, -0.00147242, 0.00084153, -0.00132559, 0.000781039, -0.00119203, 0.000722222, -0.00107038, 0.000665098, -0.000959443, 0.000609689, -0.000858096, 0.000556015, -0.00076533, 0.000504097, -0.000680217, 0.000453959, -0.000601907, 0.000405622, -0.000529616, 0.00035911, -0.00046262, 0.000314447, -0.000400251, 0.000271657, -0.000341885, 0.000230766, -0.000286937, 0.000191801, -0.000234859, 0.000154787, -0.000185129, 0.000119753, -0.000137251, 8.67281e-05, -9.07453e-05, 5.57405e-05, -4.51469e-05, 2.68656e-05
1.97701, 0.000619454, -0.00557167, 0.209238, 0.00478196, -0.0907618, 0.00478196, 0.0477072, 0.000619454, -0.00557167, 1.9293, 0, 0, 0.3, 0, -0.0907618, 0.00478196, -0.082128, 0.00466012, -0.0743155, 0.00453909, -0.0672461, 0.00441899, -0.0608491, 0.00429988, -0.0550607, 0.00418178, -0.0498228, 0.00406475, -0.0450832, 0.00394881, -0.0407945, 0.00383401, -0.0369137, 0.00372038, -0.033402, 0.00360795, -0.0302243, 0.00349675, -0.0273489, 0.00338682, -0.024747, 0.00327818, -0.0223925, 0.00317086, -0.020262, 0.00306488, -0.018334, 0.00296028, -0.0165895, 0.00285707, -0.0150108, 0.00275528, -0.0135822, 0.00265493, -0.0122894, 0.00255605, -0.0111196, 0.00245864, -0.0100609, 0.00236274, -0.00910286, 0.00226836, -0.00823583, 0.00217552, -0.00745116, 0.00208423, -0.006741, 0.00199452, -0.00609826, 0.0019064, -0.00551649, 0.0018199, -0.00498989, 0.00173501, -0.00451319, 0.00165177, -0.00408162, 0.00157018, -0.00369087, 0.00149027, -0.00333703, 0.00141204, -0.00301656, 0.00133552, -0.00272625, 0.00126071, -0.0024632, 0.00118764, -0.00222479, 0.00111632, -0.00200862, 0.00104676, -0.00181254, 0.000978988, -0.00163459, 0.000913011, -0.00147298, 0.000848847, -0.00132611, 0.000786514, -0.00119249, 0.000726029, -0.0010708, 0.00066741, -0.000959813, 0.000610675, -0.000858427, 0.000555842, -0.000765625, 0.000502931, -0.00068048, 0.000451962, -0.000602139, 0.000402955, -0.00052982, 0.000355931, -0.000462799, 0.000310912, -0.000400406, 0.000267922, -0.000342017, 0.000226983, -0.000287048, 0.000188119, -0.00023495, 0.000151357, -0.000185201, 0.000116721, -0.000137304, 8.42397e-05, -9.07803e-05, 5.39398e-05, -4.51643e-05, 2.58974e-05
1.99, 0.000465102, -0.00565416, 0.213058, 0.00502602, -0.0869418, 0.00502602, 0.0456993, 0.000465102, -0.00565416, 1.9443, 0, 0, 0.3, 0, -0.0869418, 0.00502602, -0.0786714, 0.00489411, -0.0711877, 0.00476324, -0.0644158, 0.00463355, -0.0582881, 0.00450509, -0.0527433, 0.0043779, -0.0477259, 0.004252, -0.0431858, 0.00412745, -0.0390775, 0.00400427, -0.03536, 0.00388249, -0.0319962, 0.00376215, -0.0289522, 0.00364327, -0.0261978, 0.00352588, -0.0237054, 0.00341, -0.02145, 0.00329567, -0.0194092, 0.00318291, -0.0175624, 0.00307173, -0.0158912, 0.00296216, -0.014379, 0.00285423, -0.0130105, 0.00274794, -0.0117722, 0.00264332, -0.0106516, 0.00254039, -0.00963747, 0.00243916, -0.00871974, 0.00233965, -0.0078892, 0.00224188, -0.00713756, 0.00214586, -0.00645729, 0.00205161, -0.00584159, 0.00195913, -0.00528432, 0.00186845, -0.00477988, 0.00177958, -0.00432324, 0.00169253, -0.00390984, 0.00160732, -0.00353553, 0.00152395, -0.00319658, 0.00144245, -0.0028896, 0.00136282, -0.00261151, 0.00128508, -0.00235953, 0.00120924, -0.00213115, 0.00113531, -0.00192409, 0.00106331, -0.00173626, 0.000993255, -0.00156579, 0.000925153, -0.00141099, 0.00085902, -0.00127029, 0.000794873, -0.0011423, 0.000732725, -0.00102573, 0.000672594, -0.000919416, 0.000614494, -0.000822297, 0.000558443, -0.000733401, 0.000504458, -0.00065184, 0.000452558, -0.000576796, 0.000402761, -0.000507521, 0.000355086, -0.000443321, 0.000309555, -0.000383554, 0.000266188, -0.000327622, 0.000225007, -0.000274967, 0.000186036, -0.000225061, 0.000149297, -0.000177406, 0.000114817, -0.000131525, 8.26197e-05, -8.69595e-05, 5.27327e-05, -4.32634e-05, 2.52331e-05
2.00532, 0.000274874, -0.00572282, 0.212457, 0.00529461, -0.0875429, 0.00529461, 0.0460152, 0.000274874, -0.00572282, 1.9593, 0, 0, 0.3, 0, -0.0875429, 0.00529461, -0.0792153, 0.00515117, -0.0716798, 0.00500907, -0.0648612, 0.00486846, -0.0586911, 0.00472936, -0.0531079, 0.00459181, -0.0480559, 0.00445586, -0.0434843, 0.00432152, -0.0393477, 0.00418884, -0.0356045, 0.00405784, -0.0322174, 0.00392855, -0.0291524, 0.00380099, -0.0263789, 0.0036752, -0.0238693, 0.00355118, -0.0215983, 0.00342897, -0.0195434, 0.00330858, -0.0176838, 0.00319003, -0.0160011, 0.00307335, -0.0144784, 0.00295854, -0.0131005, 0.00284563, -0.0118536, 0.00273463, -0.0107252, 0.00262556, -0.0097041, 0.00251842, -0.00878002, 0.00241324, -0.00794374, 0.00231002, -0.0071869, 0.00220878, -0.00650193, 0.00210953, -0.00588198, 0.00201227, -0.00532085, 0.00191703, -0.00481293, 0.00182381, -0.00435313, 0.00173262, -0.00393687, 0.00164348, -0.00355997, 0.00155638, -0.00321868, 0.00147135, -0.00290957, 0.00138839, -0.00262956, 0.00130751, -0.00237584, 0.00122873, -0.00214589, 0.00115205, -0.00193739, 0.00107748, -0.00174826, 0.00100504, -0.00157662, 0.00093474, -0.00142074, 0.000866585, -0.00127907, 0.00080059, -0.0011502, 0.000736769, -0.00103282, 0.000675135, -0.000925772, 0.000615701, -0.000827982, 0.000558482, -0.000738472, 0.000503494, -0.000656346, 0.000450752, -0.000580784, 0.000400273, -0.00051103, 0.000352074, -0.000446385, 0.000306174, -0.000386205, 0.000262592, -0.000329887, 0.000221348, -0.000276868, 0.000182463, -0.000226617, 0.000145959, -0.000178633, 0.00011186, -0.000132435, 8.01884e-05, -8.75607e-05, 5.09707e-05, -4.35626e-05, 2.42845e-05
2.02076, 0.00010778, -0.00584394, 0.211621, 0.00558988, -0.0883792, 0.00558988, 0.0464548, 0.00010778, -0.00584394, 1.9743, 0, 0, 0.3, 0, -0.0883792, 0.00558988, -0.079972, 0.00543465, -0.0723646, 0.00528104, -0.0654808, 0.00512918, -0.0592517, 0.00497913, -0.0536153, 0.0048309, -0.0485149, 0.00468453, -0.0438997, 0.00454006, -0.0397236, 0.0043975, -0.0359446, 0.0042569, -0.0325251, 0.00411826, -0.0294309, 0.00398162, -0.0266309, 0.00384699, -0.0240973, 0.0037144, -0.0218047, 0.00358387, -0.01973, 0.00345541, -0.0178527, 0.00332905, -0.016154, 0.00320478, -0.0146167, 0.00308264, -0.0132256, 0.00296264, -0.0119668, 0.00284477, -0.0108277, 0.00272907, -0.0097968, 0.00261554, -0.00886389, 0.00250419, -0.00801963, 0.00239502, -0.00725556, 0.00228806, -0.00656404, 0.00218331, -0.00593817, 0.00208077, -0.00537168, 0.00198046, -0.0048589, 0.00188238, -0.00439472, 0.00178654, -0.00397448, 0.00169294, -0.00359398, 0.00160161, -0.00324943, 0.00151254, -0.00293737, 0.00142574, -0.00265468, 0.00134121, -0.00239854, 0.00125898, -0.00216639, 0.00117904, -0.00195589, 0.0011014, -0.00176496, 0.00102607, -0.00159168, 0.000953068, -0.00143432, 0.000882393, -0.00129129, 0.000814059, -0.00116118, 0.000748076, -0.00104269, 0.000684456, -0.000934616, 0.000623209, -0.000835892, 0.00056435, -0.000745526, 0.000507891, -0.000662616, 0.000453846, -0.000586332, 0.000402231, -0.000515911, 0.00035306, -0.00045065, 0.000306351, -0.000389894, 0.000262122, -0.000333038, 0.00022039, -0.000279513, 0.000181176, -0.000228782, 0.000144501, -0.000180339, 0.000110386, -0.0001337, 7.88536e-05, -8.83972e-05, 4.99286e-05, -4.39787e-05, 2.36905e-05
2.0338, -3.8142e-05, -0.00592548, 0.215343, 0.00582408, -0.084657, 0.00582408, 0.0444983, -3.8142e-05, -0.00592548, 1.9893, 0, 0, 0.3, 0, -0.084657, 0.00582408, -0.0766039, 0.00565923, -0.0693168, 0.00549622, -0.0627229, 0.0053352, -0.0567563, 0.00517622, -0.0513572, 0.00501929, -0.0464716, 0.00486446, -0.0420508, 0.00471175, -0.0380505, 0.00456118, -0.0344308, 0.00441278, -0.0311553, 0.00426658, -0.0281913, 0.00412259, -0.0255093, 0.00398083, -0.0230824, 0.00384132, -0.0208863, 0.00370408, -0.0188991, 0.00356912, -0.0171008, 0.00343646, -0.0154736, 0.00330611, -0.0140011, 0.00317808, -0.0126686, 0.00305238, -0.0114628, 0.00292903, -0.0103716, 0.00280803, -0.00938419, 0.00268939, -0.00849058, 0.00257313, -0.00768187, 0.00245923, -0.00694998, 0.00234773, -0.00628759, 0.00223861, -0.00568807, 0.00213189, -0.00514544, 0.00202757, -0.00465426, 0.00192566, -0.00420963, 0.00182617, -0.00380709, 0.00172909, -0.00344262, 0.00163443, -0.00311257, 0.00154221, -0.00281366, 0.00145242, -0.00254287, 0.00136507, -0.00229752, 0.00128016, -0.00207514, 0.00119771, -0.00187352, 0.00111771, -0.00169063, 0.00104018, -0.00152464, 0.000965126, -0.00137391, 0.000892547, -0.00123691, 0.000822455, -0.00111228, 0.00075486, -0.000998772, 0.00068977, -0.000895253, 0.000627197, -0.000800687, 0.00056715, -0.000714127, 0.000509641, -0.000634709, 0.000454683, -0.000561638, 0.000402289, -0.000494183, 0.000352474, -0.00043167, 0.000305252, -0.000373474, 0.00026064, -0.000319012, 0.000218654, -0.00026774, 0.000179315, -0.000219146, 0.00014264, -0.000172744, 0.000108651, -0.000128069, 7.73688e-05, -8.46742e-05, 4.8817e-05, -4.21265e-05, 2.30765e-05
2.04939, -0.000210857, -0.00602085, 0.214213, 0.00610017, -0.0857866, 0.00610017, 0.0450921, -0.000210857, -0.00602085, 2.0043, 0, 0, 0.3, 0, -0.0857866, 0.00610017, -0.0776261, 0.00592395, -0.0702418, 0.00574985, -0.0635599, 0.00557802, -0.0575136, 0.0054085, -0.0520425, 0.00524131, -0.0470917, 0.00507649, -0.042612, 0.00491406, -0.0385583, 0.00475404, -0.0348902, 0.00459645, -0.031571, 0.00444131, -0.0285675, 0.00428865, -0.0258497, 0.00413847, -0.0233904, 0.0039908, -0.021165, 0.00384564, -0.0191513, 0.00370302, -0.017329, 0.00356293, -0.0156801, 0.0034254, -0.0141879, 0.00329043, -0.0128377, 0.00315802, -0.0116158, 0.0030282, -0.01051, 0.00290095, -0.00950941, 0.00277629, -0.00860387, 0.00265423, -0.00778437, 0.00253476, -0.00704272, 0.0024179, -0.00637149, 0.00230364, -0.00576397, 0.00219199, -0.0052141, 0.00208295, -0.00471637, 0.00197653, -0.0042658, 0.00187272, -0.00385789, 0.00177153, -0.00348855, 0.00167297, -0.00315411, 0.00157703, -0.0028512, 0.00148372, -0.00257681, 0.00139304, -0.00232818, 0.00130499, -0.00210283, 0.00121958, -0.00189852, 0.00113681, -0.00171319, 0.00105669, -0.00154499, 0.000979211, -0.00139224, 0.000904392, -0.00125341, 0.000832234, -0.00112712, 0.000762743, -0.0010121, 0.000695928, -0.000907199, 0.000631795, -0.000811371, 0.000570354, -0.000723656, 0.000511614, -0.000643178, 0.000455586, -0.000569132, 0.000402281, -0.000500777, 0.000351711, -0.00043743, 0.000303891, -0.000378457, 0.000258835, -0.000323269, 0.000216558, -0.000271313, 0.000177076, -0.000222071, 0.00014041, -0.000175049, 0.000106576, -0.000129778, 7.55963e-05, -8.58041e-05, 4.74918e-05, -4.26886e-05, 2.23452e-05
2.06269, -0.0003666, -0.00607807, 0.217452, 0.00632105, -0.0825483, 0.00632105, 0.0433899, -0.0003666, -0.00607807, 2.0193, 0, 0, 0.3, 0, -0.0825483, 0.00632105, -0.0746958, 0.00613537, -0.0675902, 0.00595205, -0.0611606, 0.00577124, -0.0553425, 0.00559298, -0.0500779, 0.0054173, -0.0453141, 0.00524421, -0.0410034, 0.00507374, -0.0371027, 0.00490592, -0.0335731, 0.00474075, -0.0303792, 0.00457827, -0.0274891, 0.00441848, -0.0248739, 0.00426139, -0.0225075, 0.00410703, -0.0203661, 0.0039554, -0.0184283, 0.00380651, -0.0166749, 0.00366037, -0.0150882, 0.00351699, -0.0136524, 0.00337637, -0.0123531, 0.00323852, -0.0111773, 0.00310345, -0.0101133, 0.00297115, -0.00915044, 0.00284164, -0.00827909, 0.00271491, -0.00749052, 0.00259096, -0.00677686, 0.00246981, -0.00613097, 0.00235144, -0.00554639, 0.00223586, -0.00501727, 0.00212307, -0.00453833, 0.00201306, -0.00410477, 0.00190585, -0.00371226, 0.00180143, -0.00335686, 0.0016998, -0.00303504, 0.00160095, -0.00274357, 0.0015049, -0.00247953, 0.00141164, -0.00224029, 0.00132116, -0.00202346, 0.00123349, -0.00182685, 0.0011486, -0.00164852, 0.00106651, -0.00148667, 0.000987224, -0.00133968, 0.000910736, -0.0012061, 0.000837054, -0.00108457, 0.000766182, -0.000973894, 0.000698125, -0.000872954, 0.00063289, -0.000780743, 0.000570482, -0.000696339, 0.000510911, -0.000618899, 0.000454185, -0.000547648, 0.000400312, -0.000481873, 0.000349305, -0.000420917, 0.000301175, -0.000364171, 0.000255935, -0.000311066, 0.000213599, -0.000261071, 0.000174182, -0.000213688, 0.000137701, -0.000168441, 0.000104173, -0.000124879, 7.3619e-05, -8.25651e-05, 4.60575e-05, -4.10771e-05, 2.15725e-05
2.0783, -0.000535242, -0.00617344, 0.216297, 0.00659282, -0.0837026, 0.00659282, 0.0439967, -0.000535242, -0.00617344, 2.0343, 0, 0, 0.3, 0, -0.0837026, 0.00659282, -0.0757403, 0.00639599, -0.0685354, 0.00620177, -0.0620159, 0.00601035, -0.0561165, 0.00582174, -0.0507782, 0.00563598, -0.0459478, 0.00545308, -0.0415768, 0.00527306, -0.0376216, 0.00509595, -0.0340426, 0.00492175, -0.0308041, 0.00475049, -0.0278735, 0.00458218, -0.0252218, 0.00441682, -0.0228222, 0.00425444, -0.0206509, 0.00409502, -0.018686, 0.0039386, -0.0169081, 0.00378516, -0.0152992, 0.00363472, -0.0138433, 0.00348727, -0.0125258, 0.00334282, -0.0113336, 0.00320138, -0.0102547, 0.00306294, -0.0092784, 0.0029275, -0.00839486, 0.00279507, -0.00759527, 0.00266564, -0.00687163, 0.00253921, -0.00621671, 0.00241578, -0.00562395, 0.00229534, -0.00508744, 0.00217791, -0.00460179, 0.00206346, -0.00416217, 0.001952, -0.00376417, 0.00184353, -0.00340381, 0.00173804, -0.00307748, 0.00163554, -0.00278194, 0.00153601, -0.00251421, 0.00143946, -0.00227162, 0.00134589, -0.00205175, 0.00125529, -0.0018524, 0.00116767, -0.00167157, 0.00108302, -0.00150746, 0.00100134, -0.00135842, 0.000922641, -0.00122296, 0.000846914, -0.00109974, 0.000774166, -0.000987513, 0.000704399, -0.000885161, 0.000637618, -0.000791661, 0.000573827, -0.000706077, 0.000513031, -0.000627554, 0.000455239, -0.000555306, 0.000400457, -0.000488612, 0.000348695, -0.000426804, 0.000299963, -0.000369263, 0.000254272, -0.000315416, 0.000211635, -0.000264722, 0.000172065, -0.000216676, 0.000135578, -0.000170796, 0.000102189, -0.000126625, 7.19179e-05, -8.37197e-05, 4.47823e-05, -4.16516e-05, 2.08672e-05
2.09176, -0.000684788, -0.00624067, 0.219213, 0.00681691, -0.0807873, 0.00681691, 0.0424643, -0.000684788, -0.00624067, 2.0493, 0, 0, 0.3, 0, -0.0807873, 0.00681691, -0.0731023, 0.00661065, -0.0661484, 0.00640725, -0.0598559, 0.00620687, -0.0541619, 0.00600955, -0.0490096, 0.0058153, -0.0443474, 0.00562415, -0.0401287, 0.00543611, -0.0363113, 0.00525119, -0.0328569, 0.00506942, -0.0297312, 0.0048908, -0.0269027, 0.00471535, -0.0243433, 0.00454307, -0.0220273, 0.00437397, -0.0199316, 0.00420806, -0.0180352, 0.00404534, -0.0163192, 0.00388581, -0.0147663, 0.00372948, -0.0133611, 0.00357635, -0.0120895, 0.00342642, -0.0109389, 0.00327969, -0.00989756, 0.00313615, -0.00895524, 0.00299581, -0.00810247, 0.00285866, -0.00733073, 0.00272469, -0.0066323, 0.00259391, -0.00600018, 0.0024663, -0.00542807, 0.00234188, -0.00491024, 0.00222062, -0.00444152, 0.00210253, -0.0040172, 0.00198759, -0.00363306, 0.00187581, -0.00328525, 0.00176718, -0.0029703, 0.0016617, -0.00268504, 0.00155936, -0.00242664, 0.00146015, -0.0021925, 0.00136408, -0.00198029, 0.00127113, -0.00178788, 0.00118131, -0.00161335, 0.00109461, -0.00145495, 0.00101104, -0.00131111, 0.000930585, -0.00118037, 0.00085325, -0.00106144, 0.000779036, -0.000953118, 0.000707942, -0.000854331, 0.000639973, -0.000764087, 0.000575129, -0.000681484, 0.000513417, -0.000605696, 0.00045484, -0.000535965, 0.000399405, -0.000471594, 0.000347119, -0.000411938, 0.000297991, -0.000356402, 0.000252031, -0.00030443, 0.00020925, -0.000255502, 0.00016966, -0.000209129, 0.000133275, -0.000164848, 0.00010011, -0.000122215, 7.01811e-05, -8.08037e-05, 4.35073e-05, -4.02009e-05, 2.01737e-05
2.10749, -0.000845399, -0.00634653, 0.217832, 0.00709041, -0.0821681, 0.00709041, 0.04319, -0.000845399, -0.00634653, 2.0643, 0, 0, 0.3, 0, -0.0821681, 0.00709041, -0.0743517, 0.00687311, -0.0672789, 0.00665893, -0.0608789, 0.00644804, -0.0550876, 0.00624046, -0.0498473, 0.00603622, -0.0451054, 0.00583533, -0.0408146, 0.00563781, -0.0369319, 0.00544367, -0.0334185, 0.00525293, -0.0302393, 0.00506559, -0.0273625, 0.00488166, -0.0247594, 0.00470114, -0.0224038, 0.00452405, -0.0202723, 0.00435039, -0.0183435, 0.00418015, -0.0165981, 0.00401334, -0.0150187, 0.00384996, -0.0135895, 0.00369, -0.0122962, 0.00353347, -0.0111258, 0.00338036, -0.0100667, 0.00323067, -0.0091083, 0.00308438, -0.00824096, 0.00294151, -0.00745602, 0.00280203, -0.00674565, 0.00266594, -0.00610273, 0.00253325, -0.00552085, 0.00240393, -0.00499417, 0.00227798, -0.00451743, 0.00215539, -0.00408586, 0.00203617, -0.00369516, 0.00192029, -0.0033414, 0.00180775, -0.00302106, 0.00169855, -0.00273093, 0.00159267, -0.00246811, 0.00149011, -0.00222998, 0.00139087, -0.00201414, 0.00129494, -0.00181844, 0.00120231, -0.00164092, 0.00111297, -0.00147982, 0.00102694, -0.00133351, 0.000944189, -0.00120054, 0.00086473, -0.00107958, 0.000788557, -0.000969409, 0.00071567, -0.000868933, 0.00064607, -0.000777147, 0.000579756, -0.000693132, 0.000516732, -0.000616049, 0.000457001, -0.000545126, 0.000400567, -0.000479654, 0.000347436, -0.000418979, 0.000297615, -0.000362493, 0.000251112, -0.000309633, 0.000207937, -0.000259869, 0.000168101, -0.000212704, 0.000131617, -0.000167665, 9.84976e-05, -0.000124303, 6.8759e-05, -8.21848e-05, 4.24178e-05, -4.0888e-05, 1.95612e-05
2.12335, -0.00103293, -0.00638324, 0.216193, 0.00732495, -0.083807, 0.00732495, 0.0440515, -0.00103293, -0.00638324, 2.0793, 0, 0, 0.3, 0, -0.083807, 0.00732495, -0.0758348, 0.00709715, -0.0686209, 0.00687274, -0.0620932, 0.00665191, -0.0561865, 0.00643467, -0.0508416, 0.00622103, -0.0460051, 0.00601102, -0.0416287, 0.00580465, -0.0376685, 0.00560193, -0.0340851, 0.00540286, -0.0308425, 0.00520745, -0.0279083, 0.00501571, -0.0252532, 0.00482764, -0.0228507, 0.00464325, -0.0206766, 0.00446252, -0.0187093, 0.00428547, -0.0169292, 0.00411208, -0.0153183, 0.00394236, -0.0138605, 0.0037763, -0.0125414, 0.00361389, -0.0113477, 0.00345513, -0.0102675, 0.0033, -0.00928998, 0.00314851, -0.00840534, 0.00300064, -0.00760475, 0.00285639, -0.0068802, 0.00271573, -0.00622446, 0.00257868, -0.00563097, 0.0024452, -0.00509378, 0.00231529, -0.00460754, 0.00218895, -0.00416736, 0.00206616, -0.00376886, 0.00194691, -0.00340805, 0.00183119, -0.00308132, 0.00171899, -0.00278541, 0.00161029, -0.00251734, 0.0015051, -0.00227446, 0.0014034, -0.00205431, 0.00130518, -0.00185471, 0.00121044, -0.00167366, 0.00111916, -0.00150934, 0.00103134, -0.00136011, 0.000946977, -0.00122449, 0.000866062, -0.00110111, 0.000788592, -0.000988745, 0.000714564, -0.000886265, 0.000643975, -0.000792648, 0.000576824, -0.000706958, 0.000513111, -0.000628337, 0.000452837, -0.000555999, 0.000396004, -0.000489221, 0.000342617, -0.000427336, 0.000292679, -0.000369724, 0.000246198, -0.000315809, 0.00020318, -0.000265052, 0.000163636, -0.000216946, 0.000127575, -0.00017101, 9.501e-05, -0.000126783, 6.59543e-05, -8.38241e-05, 4.04231e-05, -4.17035e-05, 1.85041e-05
