pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
4.05947, 0.82356, 0.834185, 0.707117, -0.607472, 0.407117, -0.607472, -1.12122, -0.17644, 0.834185, 5.18069, 1, 0, 0.3, 0, 0.407117, -0.607472, 0.407115, -0.592879, 0.407117, -0.578238, 0.407113, -0.563563, 0.407115, -0.548864, 0.407113, -0.534151, 0.407109, -0.519433, 0.407109, -0.504722, 0.407106, -0.490025, 0.407103, -0.475354, 0.407101, -0.460717, 0.407098, -0.446124, 0.407095, -0.431584, 0.40709, -0.417106, 0.407087, -0.402698, 0.407083, -0.38837, 0.407079, -0.37413, 0.407072, -0.359987, 0.407068, -0.345949, 0.407067, -0.332025, 0.407061, -0.318222, 0.407049, -0.30455, 0.407044, -0.291016, 0.40704, -0.277628, 0.407039, -0.264394, 0.407038, -0.251322, 0.407016, -0.238421, 0.407011, -0.225697, 0.406987, -0.213159, 0.407048, -0.200814, 0.406994, -0.188671, 0.406939, -0.176737, 0.406967, -0.165019, 0.407072, -0.153526, 0.406949, -0.142265, 0.406742, -0.131244, 0.407244, -0.120471, 0.406858, -0.109952, 0.406709, -0.0996966, 0.407261, -0.0897119, 0.406675, -0.0800056, 0.394805, -0.0705857, 0.342817, -0.0614599, 0.292598, -0.0526362, 0.245549, -0.0441225, 0.200992, -0.0359266, 0.15844, -0.0280568, 0.117491, -0.0205213, 0.077582, -0.0133271, 0.0387239, -0.00648452
4.07633, 0.843152, 0.812568, 0.707116, -0.60817, 0.407116, -0.60817, -1.11935, -0.156848, 0.812568, 5.19569, 1, 0, 0.3, 0, 0.407116, -0.60817, 0.407114, -0.593193, 0.407116, -0.578189, 0.407112, -0.563173, 0.407114, -0.548153, 0.407112, -0.533138, 0.407108, -0.518139, 0.407108, -0.503165, 0.407106, -0.488225, 0.407102, -0.473328, 0.4071, -0.458484, 0.407097, -0.443701, 0.407094, -0.428989, 0.40709, -0.414354, 0.407086, -0.399807, 0.407083, -0.385356, 0.407078, -0.371008, 0.407072, -0.356772, 0.407068, -0.342657, 0.407067, -0.328669, 0.40706, -0.314817, 0.407049, -0.301109, 0.407044, -0.287553, 0.40704, -0.274156, 0.407039, -0.260926, 0.407037, -0.24787, 0.407016, -0.234996, 0.407008, -0.222312, 0.406988, -0.209825, 0.40705, -0.197542, 0.406992, -0.185471, 0.406938, -0.17362, 0.406971, -0.161995, 0.407074, -0.150604, 0.406927, -0.139455, 0.40677, -0.128555, 0.407252, -0.117911, 0.406804, -0.10753, 0.40677, -0.0974207, 0.40723, -0.0875898, 0.406685, -0.0780449, 0.392253, -0.0687935, 0.340568, -0.0598431, 0.290695, -0.0512014, 0.243952, -0.042876, 0.199684, -0.0348746, 0.15741, -0.0272048, 0.116727, -0.0198749, 0.0770778, -0.0128914, 0.0384722, -0.00626437
4.09608, 0.864836, 0.788033, 0.707113, -0.608359, 0.407113, -0.608359, -1.11461, -0.135164, 0.788033, 5.21069, 1, 0, 0.3, 0, 0.407113, -0.608359, 0.407112, -0.592973, 0.407114, -0.577585, 0.407109, -0.562207, 0.407111, -0.546848, 0.407109, -0.531517, 0.407106, -0.516222, 0.407106, -0.500974, 0.407103, -0.48578, 0.4071, -0.47065, 0.407098, -0.455592, 0.407095, -0.440615, 0.407092, -0.425727, 0.407088, -0.410935, 0.407084, -0.396249, 0.407081, -0.381675, 0.407076, -0.367223, 0.40707, -0.352899, 0.407066, -0.338711, 0.407065, -0.324667, 0.407058, -0.310774, 0.407047, -0.29704, 0.407043, -0.283473, 0.40704, -0.270078, 0.407039, -0.256865, 0.407035, -0.243839, 0.407017, -0.231008, 0.407001, -0.218379, 0.406992, -0.20596, 0.407053, -0.193757, 0.406989, -0.181777, 0.406935, -0.170028, 0.406977, -0.158516, 0.407078, -0.147249, 0.406879, -0.136233, 0.406841, -0.125476, 0.407261, -0.114985, 0.406673, -0.104765, 0.406936, -0.0948262, 0.407129, -0.0851738, 0.406724, -0.0758153, 0.385764, -0.0667579, 0.334846, -0.058009, 0.28585, -0.0495756, 0.239888, -0.0414651, 0.196356, -0.033685, 0.154786, -0.0262424, 0.114781, -0.0191454, 0.0757942, -0.0124002, 0.0378315, -0.00601642
4.11832, 0.888142, 0.76124, 0.707108, -0.608154, 0.407108, -0.608154, -1.10737, -0.111858, 0.76124, 5.22569, 1, 0, 0.3, 0, 0.407108, -0.608154, 0.407107, -0.592343, 0.407108, -0.576553, 0.407104, -0.560799, 0.407106, -0.545087, 0.407104, -0.529426, 0.407101, -0.513826, 0.4071, -0.498294, 0.407098, -0.482839, 0.407095, -0.467469, 0.407093, -0.452193, 0.40709, -0.437017, 0.407087, -0.421951, 0.407083, -0.407001, 0.40708, -0.392175, 0.407076, -0.37748, 0.407071, -0.362925, 0.407065, -0.348516, 0.407062, -0.334261, 0.407062, -0.320166, 0.407053, -0.306239, 0.407042, -0.292486, 0.407041, -0.278915, 0.407037, -0.265533, 0.407036, -0.252346, 0.407028, -0.239361, 0.407017, -0.226584, 0.40699, -0.214024, 0.407003, -0.201685, 0.407058, -0.189576, 0.406976, -0.177702, 0.40692, -0.16607, 0.406985, -0.154687, 0.407088, -0.143559, 0.406838, -0.132693, 0.406962, -0.122097, 0.407125, -0.111775, 0.406609, -0.101736, 0.407255, -0.0919854, 0.406761, -0.0825304, 0.406932, -0.0733777, 0.375961, -0.0645342, 0.326125, -0.0560066, 0.278465, -0.0478019, 0.233691, -0.039927, 0.191281, -0.0323889, 0.150784, -0.0251946, 0.111814, -0.0183517, 0.0738363, -0.0118661, 0.036853, -0.00574696
4.13658, 0.906411, 0.739538, 0.707105, -0.607323, 0.407105, -0.607323, -1.1041, -0.0935887, 0.739538, 5.24069, 1, 0, 0.3, 0, 0.407105, -0.607323, 0.407103, -0.591197, 0.407105, -0.575112, 0.407101, -0.559082, 0.407103, -0.543112, 0.407101, -0.527213, 0.407098, -0.511392, 0.407097, -0.495656, 0.407095, -0.480015, 0.407092, -0.464476, 0.40709, -0.449046, 0.407087, -0.433733, 0.407084, -0.418544, 0.40708, -0.403487, 0.407077, -0.388569, 0.407073, -0.373797, 0.407069, -0.359178, 0.407062, -0.344719, 0.40706, -0.330426, 0.407059, -0.316307, 0.40705, -0.302369, 0.407039, -0.288617, 0.407039, -0.275059, 0.407035, -0.2617, 0.407033, -0.248548, 0.407024, -0.235609, 0.407016, -0.22289, 0.406986, -0.210396, 0.407007, -0.198134, 0.407054, -0.18611, 0.406962, -0.174331, 0.406913, -0.162804, 0.406996, -0.151533, 0.40711, -0.140527, 0.406807, -0.12979, 0.406973, -0.11933, 0.407066, -0.109153, 0.406679, -0.0992644, 0.407299, -0.0896717, 0.406597, -0.080381, 0.407054, -0.0713987, 0.371585, -0.0627314, 0.322197, -0.0543856, 0.275137, -0.046368, 0.230899, -0.0386852, 0.188992, -0.031344, 0.14898, -0.024351, 0.110475, -0.0177134, 0.0729529, -0.0114371, 0.0364108, -0.00553079
4.15738, 0.926339, 0.715419, 0.707098, -0.605989, 0.407098, -0.605989, -1.0983, -0.0736606, 0.715419, 5.25569, 1, 0, 0.3, 0, 0.407098, -0.605989, 0.407097, -0.589532, 0.407099, -0.573137, 0.407095, -0.556819, 0.407097, -0.540581, 0.407095, -0.524433, 0.407091, -0.508383, 0.407091, -0.492438, 0.407089, -0.476605, 0.407086, -0.460892, 0.407084, -0.445306, 0.407081, -0.429854, 0.407078, -0.414544, 0.407074, -0.399381, 0.407071, -0.384374, 0.407067, -0.369527, 0.407062, -0.354849, 0.407056, -0.340346, 0.407054, -0.326023, 0.407054, -0.311888, 0.407044, -0.297947, 0.407033, -0.284206, 0.407034, -0.270671, 0.407031, -0.257348, 0.407028, -0.244244, 0.407014, -0.231364, 0.407012, -0.218715, 0.406978, -0.206302, 0.40701, -0.194132, 0.407039, -0.182211, 0.406945, -0.170544, 0.406929, -0.159138, 0.407015, -0.147998, 0.407099, -0.137131, 0.406703, -0.126542, 0.407004, -0.116238, 0.407136, -0.106224, 0.406755, -0.0965073, 0.407037, -0.0870929, 0.406737, -0.0779872, 0.407043, -0.0691966, 0.363844, -0.060727, 0.315213, -0.0525848, 0.269237, -0.0447763, 0.225955, -0.0373078, 0.184941, -0.0301857, 0.145783, -0.0234165, 0.108103, -0.017007, 0.0713878, -0.0109625, 0.0356273, -0.00529187
4.18127, 0.948173, 0.688223, 0.707076, -0.603786, 0.407076, -0.603786, -1.08942, -0.0518273, 0.688223, 5.27069, 1, 0, 0.3, 0, 0.407076, -0.603786, 0.407075, -0.586989, 0.407077, -0.570277, 0.407073, -0.553664, 0.407075, -0.537154, 0.407073, -0.520755, 0.40707, -0.504474, 0.407069, -0.488319, 0.407067, -0.472297, 0.407064, -0.456414, 0.407062, -0.440677, 0.40706, -0.425093, 0.407057, -0.409669, 0.407053, -0.39441, 0.40705, -0.379323, 0.407047, -0.364414, 0.407042, -0.349689, 0.407037, -0.335155, 0.407036, -0.320818, 0.407034, -0.306683, 0.407024, -0.292756, 0.407014, -0.279043, 0.407015, -0.26555, 0.407015, -0.252282, 0.407013, -0.239246, 0.406989, -0.226447, 0.407, -0.21389, 0.40696, -0.201582, 0.407016, -0.189527, 0.406996, -0.177732, 0.406924, -0.166202, 0.406934, -0.154942, 0.407022, -0.143959, 0.407033, -0.133257, 0.406674, -0.122842, 0.407156, -0.112721, 0.40699, -0.102898, 0.406616, -0.0933801, 0.407244, -0.0841719, 0.406696, -0.0752795, 0.402361, -0.0667087, 0.352667, -0.0584653, 0.304863, -0.0505553, 0.260388, -0.0429845, 0.218551, -0.0357591, 0.178889, -0.0288849, 0.141013, -0.0223681, 0.104567, -0.0162152, 0.0690546, -0.0104313, 0.0344544, -0.00502467
4.20083, 0.965215, 0.666503, 0.707075, -0.601594, 0.407075, -0.601594, -1.08485, -0.0347852, 0.666503, 5.28569, 1, 0, 0.3, 0, 0.407075, -0.601594, 0.407073, -0.584545, 0.407075, -0.5676, 0.407071, -0.55077, 0.407073, -0.53406, 0.407071, -0.517479, 0.407068, -0.501032, 0.407068, -0.484727, 0.407066, -0.46857, 0.407063, -0.452567, 0.407061, -0.436725, 0.407059, -0.42105, 0.407055, -0.405549, 0.407052, -0.390227, 0.407049, -0.37509, 0.407046, -0.360144, 0.407041, -0.345395, 0.407035, -0.330849, 0.407035, -0.316511, 0.407033, -0.302387, 0.407022, -0.288482, 0.407014, -0.274802, 0.407015, -0.261353, 0.407014, -0.248139, 0.407014, -0.235166, 0.406985, -0.222439, 0.406999, -0.209965, 0.406961, -0.197747, 0.407022, -0.185792, 0.406979, -0.174104, 0.406928, -0.162689, 0.406944, -0.151553, 0.407039, -0.140699, 0.406974, -0.130135, 0.4067, -0.119865, 0.407227, -0.109894, 0.406871, -0.100227, 0.406685, -0.0908714, 0.407248, -0.0818309, 0.406679, -0.0731115, 0.395717, -0.0647187, 0.346785, -0.056658, 0.299815, -0.048935, 0.256076, -0.0415554, 0.214931, -0.0345248, 0.175925, -0.0278491, 0.138677, -0.021534, 0.102834, -0.0155859, 0.0679115, -0.0100094, 0.0338841, -0.00481264
4.2456, 1.00139, 0.618275, 0.707038, -0.594904, 0.407038, -0.594904, -1.05509, 0.00138987, 0.618275, 5.30069, 1, 0, 0.3, 0, 0.407038, -0.594904, 0.407036, -0.57738, 0.407038, -0.559998, 0.407034, -0.542768, 0.407036, -0.525694, 0.407035, -0.508782, 0.407032, -0.49204, 0.407032, -0.475472, 0.40703, -0.459085, 0.407028, -0.442883, 0.407026, -0.426873, 0.407024, -0.41106, 0.407021, -0.395449, 0.407018, -0.380046, 0.407016, -0.364855, 0.407012, -0.349882, 0.407008, -0.335132, 0.407005, -0.320609, 0.407006, -0.306319, 0.406998, -0.292267, 0.406988, -0.278456, 0.40699, -0.264893, 0.406991, -0.251581, 0.406985, -0.238525, 0.406976, -0.225731, 0.406967, -0.213202, 0.406953, -0.200943, 0.406978, -0.188959, 0.406993, -0.177255, 0.406899, -0.165834, 0.406926, -0.154703, 0.406992, -0.143864, 0.407022, -0.133324, 0.406684, -0.123086, 0.407108, -0.113155, 0.406999, -0.103536, 0.406615, -0.0942343, 0.407212, -0.0852535, 0.406709, -0.0765989, 0.400946, -0.0682754, 0.353853, -0.0602877, 0.308856, -0.0526409, 0.267202, -0.0453399, 0.22825, -0.0383898, 0.19157, -0.0317957, 0.156801, -0.0255626, 0.123602, -0.0196959, 0.0916542, -0.0142012, 0.0605342, -0.00908267, 0.0301921, -0.00434762
4.27152, 1.02078, 0.591496, 0.707033, -0.590424, 0.407033, -0.590424, -1.04416, 0.0207768, 0.591496, 5.31569, 1, 0, 0.3, 0, 0.407033, -0.590424, 0.407032, -0.572672, 0.407034, -0.555082, 0.40703, -0.537663, 0.407032, -0.520419, 0.40703, -0.503356, 0.407028, -0.486481, 0.407028, -0.469797, 0.407026, -0.453311, 0.407024, -0.437027, 0.407022, -0.420951, 0.40702, -0.405087, 0.407017, -0.389441, 0.407015, -0.374018, 0.407013, -0.358821, 0.407009, -0.343856, 0.407005, -0.329127, 0.407003, -0.314639, 0.407004, -0.300396, 0.406994, -0.286403, 0.406985, -0.272664, 0.406989, -0.259183, 0.406992, -0.245965, 0.406985, -0.233014, 0.406967, -0.220334, 0.406967, -0.20793, 0.40695, -0.195805, 0.406996, -0.183965, 0.406969, -0.172413, 0.406898, -0.161153, 0.406954, -0.15019, 0.406993, -0.139527, 0.406934, -0.12917, 0.406767, -0.119123, 0.407226, -0.109389, 0.406672, -0.0999735, 0.406934, -0.0908804, 0.40707, -0.0821143, 0.406748, -0.0736795, 0.384279, -0.0655806, 0.338956, -0.0578222, 0.295949, -0.0504087, 0.256038, -0.0433449, 0.218709, -0.0366355, 0.183563, -0.0302851, 0.150248, -0.0242987, 0.118436, -0.0186812, 0.0878234, -0.0134377, 0.0580061, -0.00857229, 0.0289309, -0.00409185
4.28991, 1.0338, 0.57321, 0.707031, -0.587125, 0.407031, -0.587125, -1.04077, 0.0337957, 0.57321, 5.33069, 1, 0, 0.3, 0, 0.407031, -0.587125, 0.40703, -0.569229, 0.407032, -0.551507, 0.407028, -0.53397, 0.40703, -0.51662, 0.407028, -0.499464, 0.407026, -0.482507, 0.407025, -0.465754, 0.407024, -0.449209, 0.407022, -0.432878, 0.40702, -0.416765, 0.407018, -0.400876, 0.407015, -0.385214, 0.407013, -0.369784, 0.407011, -0.35459, 0.407007, -0.339638, 0.407003, -0.324931, 0.407002, -0.310473, 0.407002, -0.296269, 0.406993, -0.282322, 0.406983, -0.268638, 0.406988, -0.255219, 0.40699, -0.242071, 0.406984, -0.229196, 0.406964, -0.2166, 0.406966, -0.204285, 0.406951, -0.192257, 0.407002, -0.180519, 0.406962, -0.169074, 0.406895, -0.157928, 0.406946, -0.147083, 0.40701, -0.136544, 0.406915, -0.126316, 0.406814, -0.116401, 0.40718, -0.106805, 0.406624, -0.0975301, 0.407098, -0.088582, 0.406891, -0.0799644, 0.406849, -0.0716815, 0.379156, -0.0637376, 0.334333, -0.056137, 0.291944, -0.0488839, 0.252573, -0.041983, 0.215748, -0.0354385, 0.181077, -0.0292552, 0.148213, -0.0234375, 0.116832, -0.01799, 0.0866342, -0.0129181, 0.0572212, -0.00822511, 0.0285389, -0.00391796
4.3141, 1.05021, 0.549493, 0.707022, -0.582326, 0.407022, -0.582326, -1.03159, 0.0502071, 0.549493, 5.34569, 1, 0, 0.3, 0, 0.407022, -0.582326, 0.407021, -0.564266, 0.407022, -0.546398, 0.407019, -0.52873, 0.407021, -0.511265, 0.407019, -0.49401, 0.407016, -0.476968, 0.407016, -0.460145, 0.407015, -0.443544, 0.407013, -0.427171, 0.407011, -0.411029, 0.407009, -0.395124, 0.407006, -0.379459, 0.407004, -0.364037, 0.407002, -0.348865, 0.406998, -0.333944, 0.406994, -0.31928, 0.406994, -0.304876, 0.406993, -0.290736, 0.406983, -0.276864, 0.406976, -0.263263, 0.406982, -0.249937, 0.40698, -0.236891, 0.406977, -0.224127, 0.406952, -0.211649, 0.40696, -0.199462, 0.406952, -0.187568, 0.407004, -0.175971, 0.406923, -0.164675, 0.406891, -0.153684, 0.406974, -0.143, 0.407032, -0.132629, 0.406772, -0.122574, 0.406914, -0.112838, 0.40716, -0.103425, 0.406698, -0.0943385, 0.406942, -0.0855832, 0.406912, -0.0771625, 0.406901, -0.0690803, 0.365434, -0.0613407, 0.321803, -0.0539476, 0.281111, -0.0469051, 0.243213, -0.0402172, 0.207746, -0.0338883, 0.174357, -0.0279225, 0.142711, -0.0223242, 0.112495, -0.0170976, 0.0834173, -0.0122476, 0.0550985, -0.00777764, 0.0274773, -0.00369406
4.3394, 1.06611, 0.525403, 0.707003, -0.576609, 0.407003, -0.576609, -1.02128, 0.0661063, 0.525403, 5.36069, 1, 0, 0.3, 0, 0.407003, -0.576609, 0.407002, -0.558423, 0.407004, -0.540443, 0.407, -0.522679, 0.407002, -0.505134, 0.407001, -0.487813, 0.406998, -0.470719, 0.406998, -0.453857, 0.406997, -0.437232, 0.406995, -0.420847, 0.406993, -0.404706, 0.406991, -0.388814, 0.406989, -0.373173, 0.406987, -0.357788, 0.406985, -0.342662, 0.406981, -0.3278, 0.406978, -0.313204, 0.406979, -0.298878, 0.406976, -0.284826, 0.406964, -0.27105, 0.406963, -0.257556, 0.40697, -0.244344, 0.406962, -0.231421, 0.40696, -0.218787, 0.406941, -0.206448, 0.406942, -0.194405, 0.406953, -0.182663, 0.406973, -0.171225, 0.406889, -0.160094, 0.406917, -0.149274, 0.406975, -0.138767, 0.406982, -0.128578, 0.40671, -0.118709, 0.407093, -0.109164, 0.406952, -0.0999466, 0.406647, -0.0910603, 0.407185, -0.0825084, 0.406711, -0.0742946, 0.395668, -0.0664225, 0.351008, -0.0588958, 0.308657, -0.0517181, 0.269601, -0.0448932, 0.233265, -0.038425, 0.199254, -0.0323174, 0.167231, -0.0265742, 0.136879, -0.0211996, 0.107897, -0.0161975, 0.0800082, -0.0115726, 0.0528485, -0.00732779, 0.0263496, -0.00346931
4.36445, 1.08137, 0.502098, 0.706999, -0.570951, 0.406999, -0.570951, -1.01124, 0.0813709, 0.502098, 5.37569, 1, 0, 0.3, 0, 0.406999, -0.570951, 0.406998, -0.552647, 0.407, -0.534566, 0.406996, -0.516715, 0.406998, -0.499097, 0.406997, -0.481717, 0.406994, -0.464578, 0.406994, -0.447685, 0.406993, -0.43104, 0.406991, -0.414649, 0.40699, -0.398513, 0.406988, -0.382637, 0.406986, -0.367025, 0.406984, -0.351679, 0.406982, -0.336603, 0.406978, -0.321801, 0.406976, -0.307274, 0.406977, -0.293028, 0.406972, -0.279064, 0.406961, -0.265386, 0.406964, -0.251996, 0.406971, -0.238899, 0.40696, -0.226097, 0.406951, -0.213592, 0.40694, -0.201389, 0.406941, -0.18949, 0.406969, -0.177897, 0.406962, -0.166615, 0.406873, -0.155646, 0.406948, -0.144993, 0.406955, -0.134658, 0.406948, -0.124647, 0.406778, -0.11496, 0.407158, -0.105602, 0.406661, -0.0965751, 0.407023, -0.0878833, 0.406939, -0.0795294, 0.406817, -0.0715168, 0.379764, -0.0638489, 0.336684, -0.0565289, 0.296156, -0.0495603, 0.258684, -0.0429466, 0.223815, -0.0366913, 0.191182, -0.0307981, 0.160457, -0.0252706, 0.131335, -0.0201126, 0.103527, -0.0153277, 0.0767671, -0.0109204, 0.0507093, -0.00689329, 0.0252825, -0.00325229
4.39259, 1.09762, 0.476458, 0.706975, -0.564134, 0.406975, -0.564134, -0.998097, 0.097624, 0.476458, 5.39069, 1, 0, 0.3, 0, 0.406975, -0.564134, 0.406974, -0.545729, 0.406976, -0.527562, 0.406973, -0.509642, 0.406974, -0.49197, 0.406973, -0.47455, 0.406971, -0.457385, 0.406971, -0.44048, 0.40697, -0.423837, 0.406968, -0.407459, 0.406967, -0.391351, 0.406965, -0.375514, 0.406963, -0.359953, 0.406962, -0.344669, 0.406959, -0.329666, 0.406956, -0.314947, 0.406955, -0.300514, 0.406956, -0.286371, 0.406949, -0.272521, 0.40694, -0.258965, 0.406946, -0.245706, 0.40695, -0.232748, 0.406939, -0.220093, 0.406925, -0.207743, 0.406928, -0.195702, 0.406927, -0.183972, 0.406962, -0.172555, 0.406904, -0.161454, 0.406855, -0.150673, 0.406981, -0.140213, 0.406965, -0.130078, 0.406783, -0.120269, 0.40691, -0.110791, 0.407083, -0.101645, 0.406641, -0.0928344, 0.407072, -0.0843625, 0.406785, -0.0762318, 0.40395, -0.0684455, 0.359882, -0.0610064, 0.318221, -0.0539176, 0.279994, -0.0471823, 0.244587, -0.0408037, 0.211617, -0.0347849, 0.180759, -0.0291293, 0.151709, -0.0238402, 0.124174, -0.018921, 0.0978818, -0.0143753, 0.0725807, -0.010207, 0.0479463, -0.00641852, 0.0238979, -0.00301541
4.41272, 1.10851, 0.458616, 0.706974, -0.55893, 0.406974, -0.55893, -0.992966, 0.108514, 0.458616, 5.40569, 1, 0, 0.3, 0, 0.406974, -0.55893, 0.406973, -0.540476, 0.406975, -0.522271, 0.406972, -0.504323, 0.406974, -0.486632, 0.406972, -0.469204, 0.40697, -0.45204, 0.40697, -0.435144, 0.406969, -0.418519, 0.406967, -0.402169, 0.406966, -0.386095, 0.406964, -0.370302, 0.406962, -0.354791, 0.406961, -0.339565, 0.406959, -0.324627, 0.406956, -0.30998, 0.406955, -0.295627, 0.406955, -0.281569, 0.406948, -0.267809, 0.40694, -0.25435, 0.406947, -0.241194, 0.40695, -0.228343, 0.406939, -0.215801, 0.406922, -0.203569, 0.406931, -0.19165, 0.406927, -0.180046, 0.406962, -0.16876, 0.40689, -0.157794, 0.406877, -0.147151, 0.406982, -0.136833, 0.406952, -0.126843, 0.406743, -0.117182, 0.407016, -0.107854, 0.406992, -0.0988617, 0.40664, -0.0902069, 0.407143, -0.0818926, 0.406734, -0.0739214, 0.395511, -0.0662962, 0.35231, -0.0590198, 0.311567, -0.0520949, 0.274138, -0.0455244, 0.239471, -0.0393115, 0.20719, -0.0334589, 0.176978, -0.0279699, 0.148535, -0.0228477, 0.121576, -0.0180953, 0.0958342, -0.0137161, 0.0710622, -0.00971376, 0.0469439, -0.00609067, 0.0233982, -0.00285202
4.46531, 1.13475, 0.413898, 0.706947, -0.544726, 0.406947, -0.544726, -0.955377, 0.134746, 0.413898, 5.42069, 1, 0, 0.3, 0, 0.406947, -0.544726, 0.406946, -0.526203, 0.406947, -0.507954, 0.406944, -0.489986, 0.406946, -0.472299, 0.406945, -0.454896, 0.406943, -0.437781, 0.406944, -0.420955, 0.406943, -0.404421, 0.406941, -0.388181, 0.40694, -0.372237, 0.406939, -0.356591, 0.406938, -0.341246, 0.406937, -0.326204, 0.406934, -0.311466, 0.406933, -0.297034, 0.406934, -0.282911, 0.406929, -0.269099, 0.406921, -0.255598, 0.406929, -0.242412, 0.406934, -0.229541, 0.406917, -0.216988, 0.406907, -0.204755, 0.406917, -0.192843, 0.406925, -0.181255, 0.406938, -0.169991, 0.406874, -0.159055, 0.406875, -0.148447, 0.406974, -0.13817, 0.406888, -0.128225, 0.406832, -0.118615, 0.407017, -0.109341, 0.406751, -0.100406, 0.406988, -0.0918115, 0.406872, -0.0835593, 0.406857, -0.0756517, 0.377043, -0.068091, 0.336705, -0.0608793, 0.299199, -0.0540189, 0.264748, -0.0475121, 0.232956, -0.0413612, 0.203491, -0.0355688, 0.176059, -0.0301373, 0.150386, -0.0250693, 0.126217, -0.0203673, 0.103309, -0.0160342, 0.0814343, -0.0120726, 0.0603835, -0.00848567, 0.0398947, -0.00527536, 0.0198785, -0.00244621
4.49208, 1.1471, 0.391768, 0.706929, -0.537012, 0.406929, -0.537012, -0.943605, 0.147102, 0.391768, 5.43569, 1, 0, 0.3, 0, 0.406929, -0.537012, 0.406928, -0.518487, 0.40693, -0.500247, 0.406927, -0.482299, 0.406929, -0.464643, 0.406928, -0.447282, 0.406926, -0.430218, 0.406927, -0.413454, 0.406926, -0.39699, 0.406924, -0.38083, 0.406923, -0.364974, 0.406922, -0.349426, 0.406922, -0.334186, 0.406921, -0.319256, 0.406918, -0.304638, 0.406917, -0.290334, 0.406917, -0.276345, 0.406912, -0.262673, 0.406907, -0.249319, 0.406916, -0.236285, 0.406918, -0.223573, 0.406899, -0.211184, 0.406889, -0.199119, 0.406917, -0.187381, 0.406913, -0.17597, 0.406903, -0.164888, 0.406834, -0.154137, 0.406948, -0.143719, 0.406922, -0.133634, 0.406832, -0.123885, 0.406836, -0.114473, 0.407068, -0.1054, 0.406667, -0.0966683, 0.407023, -0.0882785, 0.406794, -0.080233, 0.399935, -0.0725337, 0.358319, -0.0651822, 0.319395, -0.0581808, 0.283873, -0.0515312, 0.251202, -0.0452357, 0.221034, -0.0392963, 0.193075, -0.0337151, 0.167046, -0.0284945, 0.142687, -0.0236367, 0.119755, -0.0191442, 0.0980198, -0.0150192, 0.077265, -0.0112644, 0.0572917, -0.00788268, 0.0378535, -0.00487563, 0.0188571, -0.00224755
