pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad], v_k+60 [m/s], delta_k+60 [rad], v_k+61 [m/s], delta_k+61 [rad], v_k+62 [m/s], delta_k+62 [rad], v_k+63 [m/s], delta_k+63 [rad], v_k+64 [m/s], delta_k+64 [rad], v_k+65 [m/s], delta_k+65 [rad], v_k+66 [m/s], delta_k+66 [rad], v_k+67 [m/s], delta_k+67 [rad], v_k+68 [m/s], delta_k+68 [rad], v_k+69 [m/s], delta_k+69 [rad], v_k+70 [m/s], delta_k+70 [rad], v_k+71 [m/s], delta_k+71 [rad], v_k+72 [m/s], delta_k+72 [rad], v_k+73 [m/s], delta_k+73 [rad], v_k+74 [m/s], delta_k+74 [rad], v_k+75 [m/s], delta_k+75 [rad], v_k+76 [m/s], delta_k+76 [rad], v_k+77 [m/s], delta_k+77 [rad], v_k+78 [m/s], delta_k+78 [rad], v_k+79 [m/s], delta_k+79 [rad]
-0.4, 0, 0, -1.12398e-08, 0, -1.13398e-08, 0, 5.96046e-09, 0, 0, -0.4, 0, 0, 1e-10, 0, -1.13398e-08, 0, -1.02611e-08, 0, -9.285e-09, 0, -8.40176e-09, 0, -7.60254e-09, 0, -6.87935e-09, 0, -6.22495e-09, 0, -5.6328e-09, 0, -5.09698e-09, 0, -4.61213e-09, 0, -4.1734e-09, 0, -3.77641e-09, 0, -3.41718e-09, 0, -3.09212e-09, 0, -2.79798e-09, 0, -2.53182e-09, 0, -2.29098e-09, 0, -2.07305e-09, 0, -1.87585e-09, 0, -1.69741e-09, 0, -1.53594e-09, 0, -1.38983e-09, 0, -1.25762e-09, 0, -1.13799e-09, 0, -1.02973e-09, 0, -9.31779e-10, 0, -8.4314e-10, 0, -7.62933e-10, 0, -6.90355e-10, 0, -6.24681e-10, 0, -5.65254e-10, 0, -5.11479e-10, 0, -4.62819e-10, 0, -4.18787e-10, 0, -3.78943e-10, 0, -3.42888e-10, 0, -3.10262e-10, 0, -2.80739e-10, 0, -2.54024e-10, 0, -2.29848e-10, 0, -2.07971e-10, 0, -1.88174e-10, 0, -1.70258e-10, 0, -1.54045e-10, 0, -1.39373e-10, 0, -1.26094e-10, 0, -1.14076e-10, 0, -1.03199e-10, 0, -9.33543e-11, 0, -8.44428e-11, 0, -7.63757e-11, 0, -6.90724e-11, 0, -6.24598e-11, 0, -5.64717e-11, 0, -5.10485e-11, 0, -4.61356e-11, 0, -4.16842e-11, 0, -3.76496e-11, 0, -3.39915e-11, 0, -3.06733e-11, 0, -2.76618e-11, 0, -2.49269e-11, 0, -2.24414e-11, 0, -2.01802e-11, 0, -1.81208e-11, 0, -1.62427e-11, 0, -1.45269e-11, 0, -1.29565e-11, 0, -1.15156e-11, 0, -1.01899e-11, 0, -8.96601e-12, 0, -7.83183e-12, 0, -6.77597e-12, 0, -5.78787e-12, 0, -4.85764e-12, 0, -3.976e-12, 0, -3.13411e-12, 0, -2.32356e-12, 0, -1.53625e-12, 0, -7.64305e-13, 0
-0.4, 0, 0, 0.00203837, 0, 6.26409e-05, 0, -3.29256e-05, 0, 0, -0.399967, 0, 0, 0.00197572, 0, 6.26409e-05, 0, 5.66822e-05, 0, 5.12903e-05, 0, 4.64113e-05, 0, 4.19964e-05, 0, 3.80015e-05, 0, 3.43866e-05, 0, 3.11156e-05, 0, 2.81557e-05, 0, 2.54774e-05, 0, 2.30539e-05, 0, 2.08609e-05, 0, 1.88765e-05, 0, 1.70809e-05, 0, 1.5456e-05, 0, 1.39858e-05, 0, 1.26554e-05, 0, 1.14515e-05, 0, 1.03622e-05, 0, 9.37648e-06, 0, 8.48453e-06, 0, 7.67743e-06, 0, 6.9471e-06, 0, 6.28625e-06, 0, 5.68826e-06, 0, 5.14715e-06, 0, 4.65751e-06, 0, 4.21444e-06, 0, 3.81352e-06, 0, 3.45074e-06, 0, 3.12246e-06, 0, 2.82541e-06, 0, 2.55661e-06, 0, 2.31338e-06, 0, 2.09328e-06, 0, 1.89411e-06, 0, 1.71389e-06, 0, 1.5508e-06, 0, 1.40323e-06, 0, 1.26968e-06, 0, 1.14883e-06, 0, 1.03947e-06, 0, 9.40508e-07, 0, 8.50947e-07, 0, 7.69896e-07, 0, 6.96545e-07, 0, 6.30158e-07, 0, 5.70073e-07, 0, 5.15689e-07, 0, 4.66462e-07, 0, 4.21899e-07, 0, 3.81556e-07, 0, 3.45028e-07, 0, 3.1195e-07, 0, 2.81992e-07, 0, 2.54853e-07, 0, 2.30263e-07, 0, 2.07976e-07, 0, 1.87769e-07, 0, 1.69439e-07, 0, 1.52804e-07, 0, 1.37696e-07, 0, 1.23966e-07, 0, 1.11475e-07, 0, 1.00099e-07, 0, 8.97246e-08, 0, 8.02469e-08, 0, 7.15716e-08, 0, 6.36121e-08, 0, 5.62888e-08, 0, 4.95283e-08, 0, 4.3263e-08, 0, 3.74305e-08, 0, 3.19722e-08, 0, 2.68336e-08, 0, 2.19634e-08, 0, 1.73128e-08, 0, 1.28354e-08, 0, 8.48626e-09, 0, 4.22202e-09, 0
-0.4, 0, 0, 0.00840405, 0, 0.00050115, 0, -0.000263417, 0, 0, -0.399737, 0, 0, 0.0079029, 0, 0.00050115, 0, 0.000453478, 0, 0.000410341, 0, 0.000371307, 0, 0.000335987, 0, 0.000304026, 0, 0.000275105, 0, 0.000248936, 0, 0.000225256, 0, 0.000203829, 0, 0.000184439, 0, 0.000166895, 0, 0.000151019, 0, 0.000136653, 0, 0.000123654, 0, 0.000111891, 0, 0.000101248, 0, 9.16163e-05, 0, 8.29013e-05, 0, 7.50152e-05, 0, 6.78793e-05, 0, 6.14222e-05, 0, 5.55794e-05, 0, 5.02923e-05, 0, 4.55081e-05, 0, 4.1179e-05, 0, 3.72617e-05, 0, 3.37171e-05, 0, 3.05096e-05, 0, 2.76072e-05, 0, 2.49808e-05, 0, 2.26043e-05, 0, 2.04538e-05, 0, 1.85079e-05, 0, 1.6747e-05, 0, 1.51536e-05, 0, 1.37117e-05, 0, 1.2407e-05, 0, 1.12263e-05, 0, 1.01579e-05, 0, 9.19108e-06, 0, 8.31616e-06, 0, 7.5244e-06, 0, 6.80789e-06, 0, 6.15945e-06, 0, 5.57261e-06, 0, 5.04149e-06, 0, 4.56079e-06, 0, 4.1257e-06, 0, 3.73186e-06, 0, 3.37535e-06, 0, 3.05258e-06, 0, 2.76035e-06, 0, 2.49571e-06, 0, 2.25604e-06, 0, 2.03892e-06, 0, 1.84219e-06, 0, 1.66389e-06, 0, 1.50222e-06, 0, 1.35557e-06, 0, 1.22249e-06, 0, 1.10162e-06, 0, 9.91774e-07, 0, 8.91844e-07, 0, 8.00832e-07, 0, 7.17829e-07, 0, 6.42004e-07, 0, 5.72599e-07, 0, 5.0892e-07, 0, 4.5033e-07, 0, 3.96244e-07, 0, 3.4612e-07, 0, 2.99457e-07, 0, 2.55789e-07, 0, 2.14679e-07, 0, 1.75715e-07, 0, 1.38509e-07, 0, 1.02688e-07, 0, 6.78932e-08, 0, 3.37777e-08, 0
-0.4, 0, 0, 0.019473, 0, 0.00169149, 0, -0.000889087, 0, 0, -0.399111, 0, 0, 0.0177815, 0, 0.00169149, 0, 0.00153058, 0, 0.00138499, 0, 0.00125324, 0, 0.00113403, 0, 0.00102615, 0, 0.000928539, 0, 0.000840211, 0, 0.000760286, 0, 0.000687964, 0, 0.000622521, 0, 0.000563304, 0, 0.00050972, 0, 0.000461232, 0, 0.000417358, 0, 0.000377656, 0, 0.000341732, 0, 0.000309224, 0, 0.000279809, 0, 0.000253192, 0, 0.000229107, 0, 0.000207313, 0, 0.000187592, 0, 0.000169747, 0, 0.000153599, 0, 0.000138988, 0, 0.000125766, 0, 0.000113802, 0, 0.000102976, 0, 9.31799e-05, 0, 8.43155e-05, 0, 7.62942e-05, 0, 6.90359e-05, 0, 6.24679e-05, 0, 5.65246e-05, 0, 5.11466e-05, 0, 4.628e-05, 0, 4.18762e-05, 0, 3.78912e-05, 0, 3.42851e-05, 0, 3.10218e-05, 0, 2.80688e-05, 0, 2.53964e-05, 0, 2.2978e-05, 0, 2.07894e-05, 0, 1.88087e-05, 0, 1.70161e-05, 0, 1.53936e-05, 0, 1.39251e-05, 0, 1.25958e-05, 0, 1.13925e-05, 0, 1.03031e-05, 0, 9.31675e-06, 0, 8.42355e-06, 0, 7.61459e-06, 0, 6.88178e-06, 0, 6.21778e-06, 0, 5.61596e-06, 0, 5.0703e-06, 0, 4.57535e-06, 0, 4.12614e-06, 0, 3.7182e-06, 0, 3.34744e-06, 0, 3.01016e-06, 0, 2.70298e-06, 0, 2.42282e-06, 0, 2.1669e-06, 0, 1.93264e-06, 0, 1.71771e-06, 0, 1.51996e-06, 0, 1.33741e-06, 0, 1.16823e-06, 0, 1.01073e-06, 0, 8.63342e-07, 0, 7.24586e-07, 0, 5.93076e-07, 0, 4.67496e-07, 0, 3.46592e-07, 0, 2.29154e-07, 0, 1.14007e-07, 0
-0.39989, -9.30016e-06, 1.75266e-05, 0.0354121, -9.0406e-07, 0.00380053, -9.0406e-07, -0.00199765, -9.30016e-06, 1.75266e-05, -0.397893, 0, 0, 0.0316116, 0, 0.00380053, -9.0406e-07, 0.003439, -1.38647e-06, 0.00311187, -1.96386e-06, 0.00281585, -2.63446e-06, 0.00254799, -3.39873e-06, 0.00230562, -4.25005e-06, 0.00208629, -5.0433e-06, 0.00188784, -5.72906e-06, 0.00170825, -6.30961e-06, 0.00154576, -6.78573e-06, 0.00139872, -7.15716e-06, 0.00126566, -7.42314e-06, 0.00114527, -7.58282e-06, 0.00103632, -7.63558e-06, 0.000937743, -7.59808e-06, 0.00084854, -7.54577e-06, 0.000767822, -7.48809e-06, 0.000694783, -7.42529e-06, 0.000628691, -7.35756e-06, 0.000568887, -7.28511e-06, 0.000514771, -7.20815e-06, 0.000465803, -7.12686e-06, 0.000421492, -7.04146e-06, 0.000381397, -6.95211e-06, 0.000345116, -6.85902e-06, 0.000312286, -6.76235e-06, 0.000282579, -6.66229e-06, 0.000255697, -6.55901e-06, 0.000231373, -6.45267e-06, 0.000209362, -6.34345e-06, 0.000189445, -6.2315e-06, 0.000171422, -6.11698e-06, 0.000155114, -6.00005e-06, 0.000140357, -5.88087e-06, 0.000127003, -5.75956e-06, 0.000114919, -5.6363e-06, 0.000103985, -5.5112e-06, 9.40899e-05, -5.38442e-06, 8.51361e-05, -5.2561e-06, 7.70337e-05, -5.12635e-06, 6.97016e-05, -4.99533e-06, 6.30666e-05, -4.86315e-06, 5.70622e-05, -4.72994e-06, 5.16284e-05, -4.59583e-06, 4.67109e-05, -4.46093e-06, 4.22605e-05, -4.32537e-06, 3.82327e-05, -4.18927e-06, 3.45873e-05, -4.05274e-06, 3.12877e-05, -3.91589e-06, 2.8301e-05, -3.77884e-06, 2.55973e-05, -3.6417e-06, 2.31496e-05, -3.50458e-06, 2.09334e-05, -3.36759e-06, 1.89265e-05, -3.23083e-06, 1.71089e-05, -3.0944e-06, 1.54624e-05, -2.95843e-06, 1.39705e-05, -2.82299e-06, 1.26183e-05, -2.68821e-06, 1.13922e-05, -2.55418e-06, 1.02802e-05, -2.42101e-06, 9.27086e-06, -2.28879e-06, 8.35427e-06, -2.15763e-06, 7.52123e-06, -2.02762e-06, 6.7634e-06, -1.89886e-06, 6.0732e-06, -1.77147e-06, 5.44374e-06, -1.64552e-06, 4.86871e-06, -1.52114e-06, 4.34237e-06, -1.39841e-06, 3.85945e-06, -1.27743e-06, 3.41513e-06, -1.15831e-06, 3.00496e-06, -1.04115e-06, 2.62484e-06, -9.26047e-07, 2.27097e-06, -8.13106e-07, 1.93981e-06, -7.02431e-07, 1.62804e-06, -5.94126e-07, 1.33256e-06, -4.88294e-07, 1.0504e-06, -3.85043e-07, 7.78743e-07, -2.84479e-07, 5.14876e-07, -1.86711e-07, 2.56157e-07, -9.19674e-08
-0.399208, -3.58325e-05, 4.84522e-05, 0.0557167, -2.15379e-06, 0.00632357, -2.15379e-06, -0.00332383, -3.58325e-05, 4.84522e-05, -0.395884, 0, 0, 0.0493931, 0, 0.00632357, -2.15379e-06, 0.00572205, -3.04064e-06, 0.00517774, -4.08684e-06, 0.0046852, -5.31294e-06, 0.00423952, -6.73594e-06, 0.00383624, -8.14619e-06, 0.00347131, -9.46726e-06, 0.00314111, -1.06947e-05, 0.00284231, -1.18152e-05, 0.00257193, -1.28089e-05, 0.00232728, -1.36525e-05, 0.0021059, -1.43211e-05, 0.00190557, -1.47904e-05, 0.0017243, -1.50722e-05, 0.00156028, -1.53077e-05, 0.00141186, -1.55153e-05, 0.00127755, -1.56961e-05, 0.00115603, -1.58507e-05, 0.00104606, -1.598e-05, 0.000946551, -1.60846e-05, 0.00085651, -1.61655e-05, 0.000775033, -1.62233e-05, 0.000701307, -1.62587e-05, 0.000634594, -1.62725e-05, 0.000574227, -1.62654e-05, 0.000519602, -1.62381e-05, 0.000470173, -1.61912e-05, 0.000425446, -1.61255e-05, 0.000384973, -1.60416e-05, 0.00034835, -1.59402e-05, 0.000315211, -1.58219e-05, 0.000285224, -1.56873e-05, 0.000258089, -1.55371e-05, 0.000233535, -1.53718e-05, 0.000211316, -1.51922e-05, 0.00019121, -1.49986e-05, 0.000173016, -1.47919e-05, 0.000156553, -1.45724e-05, 0.000141655, -1.43408e-05, 0.000128174, -1.40976e-05, 0.000115974, -1.38434e-05, 0.000104934, -1.35787e-05, 9.49438e-05, -1.3304e-05, 8.59027e-05, -1.30198e-05, 7.77207e-05, -1.27267e-05, 7.03159e-05, -1.24251e-05, 6.36142e-05, -1.21156e-05, 5.75486e-05, -1.17986e-05, 5.20586e-05, -1.14746e-05, 4.70891e-05, -1.1144e-05, 4.25906e-05, -1.08074e-05, 3.85179e-05, -1.04652e-05, 3.48304e-05, -1.01179e-05, 3.14912e-05, -9.76579e-06, 2.84669e-05, -9.40946e-06, 2.57273e-05, -9.0493e-06, 2.3245e-05, -8.68574e-06, 2.09951e-05, -8.3192e-06, 1.89552e-05, -7.95011e-06, 1.71048e-05, -7.57889e-06, 1.54255e-05, -7.20594e-06, 1.39004e-05, -6.83168e-06, 1.25143e-05, -6.45651e-06, 1.12534e-05, -6.08083e-06, 1.0105e-05, -5.70506e-06, 9.05765e-06, -5.32958e-06, 8.10089e-06, -4.9548e-06, 7.22513e-06, -4.5811e-06, 6.42162e-06, -4.20888e-06, 5.68232e-06, -3.83853e-06, 4.99986e-06, -3.47044e-06, 4.36739e-06, -3.10501e-06, 3.77859e-06, -2.74262e-06, 3.22758e-06, -2.38367e-06, 2.70884e-06, -2.02854e-06, 2.2172e-06, -1.67762e-06, 1.74772e-06, -1.33131e-06, 1.29572e-06, -9.89996e-07, 8.56684e-07, -6.54074e-07, 4.26211e-07, -3.24294e-07
-0.398047, -1.85977e-05, -5.46614e-05, 0.0809421, 1.83324e-05, 0.009816, 1.83324e-05, -0.00515953, -1.85977e-05, -5.46614e-05, -0.392887, 0, 0, 0.0711261, 0, 0.009816, 1.83324e-05, 0.00888226, 2.4551e-05, 0.00803733, 3.14865e-05, 0.00727278, 3.89366e-05, 0.00658096, 4.54733e-05, 0.00595494, 5.06335e-05, 0.00538848, 5.44765e-05, 0.0048759, 5.70802e-05, 0.00441208, 5.85354e-05, 0.00399238, 5.89427e-05, 0.0036126, 5.84077e-05, 0.00326895, 5.70383e-05, 0.002958, 5.50568e-05, 0.00267662, 5.30516e-05, 0.002422, 5.10916e-05, 0.00219161, 4.91766e-05, 0.00198313, 4.73063e-05, 0.00179448, 4.54802e-05, 0.00162378, 4.36981e-05, 0.00146932, 4.19595e-05, 0.00132955, 4.0264e-05, 0.00120307, 3.86112e-05, 0.00108863, 3.70007e-05, 0.000985072, 3.54321e-05, 0.000891365, 3.39049e-05, 0.000806571, 3.24186e-05, 0.000729844, 3.09728e-05, 0.000660414, 2.9567e-05, 0.000597589, 2.82008e-05, 0.00054074, 2.68736e-05, 0.000489298, 2.5585e-05, 0.000442749, 2.43344e-05, 0.000400628, 2.31215e-05, 0.000362513, 2.19456e-05, 0.000328023, 2.08063e-05, 0.000296813, 1.9703e-05, 0.000268571, 1.86353e-05, 0.000243015, 1.76027e-05, 0.000219889, 1.66047e-05, 0.000198963, 1.56407e-05, 0.000180025, 1.47103e-05, 0.000162888, 1.3813e-05, 0.00014738, 1.29482e-05, 0.000133346, 1.21155e-05, 0.000120645, 1.13144e-05, 0.00010915, 1.05444e-05, 9.87475e-05, 9.80504e-06, 8.9332e-05, 9.09583e-06, 8.08099e-05, 8.41631e-06, 7.30958e-05, 7.76602e-06, 6.61128e-05, 7.1445e-06, 5.97908e-05, 6.55132e-06, 5.40668e-05, 5.98602e-06, 4.88834e-05, 5.44818e-06, 4.41888e-05, 4.93738e-06, 3.99362e-05, 4.4532e-06, 3.60829e-05, 3.99523e-06, 3.25904e-05, 3.56309e-06, 2.94239e-05, 3.15638e-06, 2.65516e-05, 2.77473e-06, 2.39448e-05, 2.41777e-06, 2.15774e-05, 2.08515e-06, 1.94258e-05, 1.77652e-06, 1.74685e-05, 1.49155e-06, 1.56859e-05, 1.22991e-06, 1.40601e-05, 9.91296e-07, 1.25749e-05, 7.75406e-07, 1.12155e-05, 5.81952e-07, 9.96819e-06, 4.10658e-07, 8.8206e-06, 2.6126e-07, 7.76121e-06, 1.33506e-07, 6.77944e-06, 2.71579e-08, 5.86545e-06, -5.80117e-08, 5.01013e-06, -1.22217e-07, 4.2049e-06, -1.65659e-07, 3.44173e-06, -1.88528e-07, 2.71297e-06, -1.90997e-07, 2.01134e-06, -1.73232e-07, 1.32982e-06, -1.3538e-07, 6.61602e-07, -7.73634e-08
-0.395646, -6.70316e-05, -5.70456e-05, 0.110014, 4.30026e-05, 0.0132039, 4.30026e-05, -0.0069403, -6.70316e-05, -5.70456e-05, -0.388705, 0, 0, 0.0968105, 0, 0.0132039, 4.30026e-05, 0.0119479, 5.50694e-05, 0.0108114, 6.79562e-05, 0.00978292, 7.91197e-05, 0.00885232, 8.77478e-05, 0.00801024, 9.39567e-05, 0.00724827, 9.79056e-05, 0.00655877, 9.97849e-05, 0.00593487, 9.98061e-05, 0.00537032, 9.81926e-05, 0.00485946, 9.5171e-05, 0.00439721, 9.11532e-05, 0.00397892, 8.71314e-05, 0.00360043, 8.32199e-05, 0.00325794, 7.94175e-05, 0.00294802, 7.57229e-05, 0.00266759, 7.21347e-05, 0.00241384, 6.86515e-05, 0.00218422, 6.5272e-05, 0.00197644, 6.19946e-05, 0.00178843, 5.88181e-05, 0.00161831, 5.57409e-05, 0.00146436, 5.27616e-05, 0.00132506, 4.98787e-05, 0.00119901, 4.70907e-05, 0.00108495, 4.43963e-05, 0.000981743, 4.17938e-05, 0.000888351, 3.92819e-05, 0.000803842, 3.6859e-05, 0.000727372, 3.45237e-05, 0.000658175, 3.22744e-05, 0.00059556, 3.01098e-05, 0.000538901, 2.80282e-05, 0.000487631, 2.60283e-05, 0.000441237, 2.41086e-05, 0.000399255, 2.22676e-05, 0.000361266, 2.05038e-05, 0.00032689, 1.88159e-05, 0.000295782, 1.72024e-05, 0.000267633, 1.56618e-05, 0.000242159, 1.41928e-05, 0.000219108, 1.27939e-05, 0.000198247, 1.14638e-05, 0.000179369, 1.02011e-05, 0.000162284, 9.00441e-06, 0.000146823, 7.87242e-06, 0.000132829, 6.80381e-06, 0.000120164, 5.79725e-06, 0.000108701, 4.85145e-06, 9.83243e-05, 3.96514e-06, 8.8931e-05, 3.13707e-06, 8.04271e-05, 2.366e-06, 7.27275e-05, 1.6507e-06, 6.57551e-05, 9.89988e-07, 5.94403e-05, 3.82678e-07, 5.37198e-05, -1.72386e-07, 4.85366e-05, -6.76339e-07, 4.38388e-05, -1.13029e-06, 3.95793e-05, -1.53535e-06, 3.57156e-05, -1.89257e-06, 3.22091e-05, -2.203e-06, 2.90247e-05, -2.46768e-06, 2.61305e-05, -2.6876e-06, 2.34976e-05, -2.86375e-06, 2.10997e-05, -2.99709e-06, 1.89128e-05, -3.08855e-06, 1.6915e-05, -3.13903e-06, 1.50864e-05, -3.14944e-06, 1.34086e-05, -3.12064e-06, 1.1865e-05, -3.05346e-06, 1.04399e-05, -2.94874e-06, 9.1193e-06, -2.80725e-06, 7.88987e-06, -2.62979e-06, 6.73933e-06, -2.41709e-06, 5.65619e-06, -2.16989e-06, 4.62961e-06, -1.88889e-06, 3.64932e-06, -1.57476e-06, 2.70553e-06, -1.22818e-06, 1.7888e-06, -8.49768e-07, 8.89949e-07, -4.40087e-07
-0.392013, -0.000130379, -8.47022e-05, 0.143326, 9.8591e-05, 0.01688, 9.8591e-05, -0.00887254, -0.000130379, -8.47022e-05, -0.38314, 0, 0, 0.126446, 0, 0.01688, 9.8591e-05, 0.0152743, 0.000121585, 0.0138213, 0.000141492, 0.0125066, 0.000156822, 0.0113169, 0.000167786, 0.0102404, 0.000174676, 0.00926625, 0.000177842, 0.00838479, 0.000177673, 0.00758719, 0.000174581, 0.00686546, 0.000168983, 0.00621238, 0.000161624, 0.00562143, 0.000154268, 0.00508669, 0.000147119, 0.00460282, 0.000140174, 0.00416497, 0.00013343, 0.00376878, 0.000126885, 0.00341027, 0.000120536, 0.00308587, 0.000114381, 0.00279232, 0.000108417, 0.0025267, 0.00010264, 0.00228635, 9.70487e-05, 0.00206886, 9.16396e-05, 0.00187205, 8.641e-05, 0.00169397, 8.13572e-05, 0.00153283, 7.64783e-05, 0.00138701, 7.17705e-05, 0.00125507, 6.72309e-05, 0.00113568, 6.28566e-05, 0.00102764, 5.86449e-05, 0.000929879, 5.45929e-05, 0.000841417, 5.06978e-05, 0.00076137, 4.69567e-05, 0.000688936, 4.33669e-05, 0.000623392, 3.99256e-05, 0.000564081, 3.66299e-05, 0.000510412, 3.34771e-05, 0.000461846, 3.04644e-05, 0.000417899, 2.75891e-05, 0.000378131, 2.48486e-05, 0.000342144, 2.224e-05, 0.000309579, 1.97608e-05, 0.000280109, 1.74082e-05, 0.000253441, 1.51798e-05, 0.000229307, 1.30728e-05, 0.000207466, 1.10847e-05, 0.0001877, 9.21299e-06, 0.00016981, 7.45518e-06, 0.000153619, 5.8088e-06, 0.000138964, 4.2714e-06, 0.000125699, 2.84057e-06, 0.00011369, 1.51397e-06, 0.000102819, 2.89239e-07, 9.29754e-05, -8.35902e-07, 8.40619e-05, -1.86372e-06, 7.5989e-05, -2.79643e-06, 6.86759e-05, -3.63622e-06, 6.20496e-05, -4.38523e-06, 5.60439e-05, -5.04557e-06, 5.05985e-05, -5.6193e-06, 4.56592e-05, -6.10846e-06, 4.11764e-05, -6.51503e-06, 3.71054e-05, -6.84095e-06, 3.34054e-05, -7.08812e-06, 3.00395e-05, -7.25842e-06, 2.6974e-05, -7.35367e-06, 2.41783e-05, -7.37565e-06, 2.16243e-05, -7.3261e-06, 1.92866e-05, -7.20672e-06, 1.71417e-05, -7.01916e-06, 1.51683e-05, -6.76506e-06, 1.33465e-05, -6.44598e-06, 1.16582e-05, -6.06346e-06, 1.00865e-05, -5.61901e-06, 8.61562e-06, -5.11406e-06, 7.23092e-06, -4.55005e-06, 5.91853e-06, -3.92834e-06, 4.66533e-06, -3.25028e-06, 3.45878e-06, -2.51716e-06, 2.28681e-06, -1.73023e-06, 1.13772e-06, -8.90771e-07
