pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
-0.336326, -4.72835e-06, 1.43662e-05, 0.267903, -6.0545e-06, 0.00661695, -6.0545e-06, -0.00347833, -5.96874e-06, 1.47384e-05, -0.332848, 1.24039e-06, -3.72231e-07, 0.261286, 0, 0.00661695, -6.0545e-06, 0.00598746, -6.3198e-06, 0.00541783, -6.48407e-06, 0.00490239, -6.55011e-06, 0.00443597, -6.52124e-06, 0.00401391, -6.41521e-06, 0.00363198, -6.29763e-06, 0.00328638, -6.17652e-06, 0.00297364, -6.05209e-06, 0.00269064, -5.92452e-06, 0.00243454, -5.794e-06, 0.00220279, -5.66071e-06, 0.00199307, -5.52482e-06, 0.00180328, -5.38651e-06, 0.00163152, -5.24594e-06, 0.00147608, -5.1033e-06, 0.0013354, -4.95875e-06, 0.00120807, -4.81246e-06, 0.00109282, -4.66458e-06, 0.000988501, -4.51527e-06, 0.000894066, -4.36471e-06, 0.000808572, -4.21304e-06, 0.000731164, -4.06042e-06, 0.000661067, -3.907e-06, 0.000597582, -3.75294e-06, 0.000540071, -3.59838e-06, 0.000487962, -3.44349e-06, 0.000440732, -3.28839e-06, 0.00039791, -3.13325e-06, 0.000359066, -2.97821e-06, 0.000323813, -2.82342e-06, 0.000291799, -2.66901e-06, 0.000262702, -2.51514e-06, 0.000236233, -2.36194e-06, 0.000212125, -2.20957e-06, 0.000190139, -2.05816e-06, 0.000170055, -1.90785e-06, 0.000151671, -1.75879e-06, 0.000134803, -1.61113e-06, 0.000119284, -1.465e-06, 0.000104958, -1.32055e-06, 9.16807e-05, -1.17791e-06, 7.93206e-05, -1.03724e-06, 6.77537e-05, -8.98681e-07, 5.68644e-05, -7.62371e-07, 4.65437e-05, -6.28459e-07, 3.66884e-05, -4.9709e-07, 2.72e-05, -3.68412e-07, 1.79836e-05, -2.42571e-07, 8.94708e-06, -1.19781e-07
-0.326949, -5.03798e-06, 1.49326e-05, 0.291204, -6.59297e-06, 0.0144016, -6.59297e-06, -0.00757049, -6.27335e-06, 1.53048e-05, -0.319379, 1.23538e-06, -3.72231e-07, 0.276802, 0, 0.0144016, -6.59297e-06, 0.0130315, -6.7717e-06, 0.0117918, -6.84845e-06, 0.0106699, -6.82612e-06, 0.00965475, -6.72289e-06, 0.00873615, -6.60731e-06, 0.0079049, -6.48781e-06, 0.00715271, -6.36459e-06, 0.00647204, -6.23785e-06, 0.0058561, -6.10778e-06, 0.00529871, -5.97457e-06, 0.00479432, -5.83841e-06, 0.00433786, -5.69949e-06, 0.00392479, -5.55798e-06, 0.00355096, -5.41407e-06, 0.00321264, -5.26794e-06, 0.00290645, -5.11975e-06, 0.00262933, -4.96969e-06, 0.00237849, -4.81791e-06, 0.00215144, -4.6646e-06, 0.00194591, -4.50991e-06, 0.00175983, -4.354e-06, 0.00159136, -4.19705e-06, 0.00143879, -4.03921e-06, 0.00130062, -3.88064e-06, 0.00117545, -3.72149e-06, 0.00106203, -3.56193e-06, 0.00095924, -3.40211e-06, 0.000866038, -3.24217e-06, 0.000781497, -3.08228e-06, 0.00070477, -2.92259e-06, 0.000635092, -2.76324e-06, 0.000571764, -2.60439e-06, 0.000514153, -2.44618e-06, 0.000461685, -2.28877e-06, 0.000413833, -2.13231e-06, 0.000370119, -1.97694e-06, 0.000330107, -1.8228e-06, 0.000293396, -1.67006e-06, 0.000259618, -1.51886e-06, 0.000228437, -1.36934e-06, 0.00019954, -1.22166e-06, 0.000172639, -1.07597e-06, 0.000147464, -9.32407e-07, 0.000123764, -7.91133e-07, 0.000101301, -6.52295e-07, 7.98512e-05, -5.16046e-07, 5.92e-05, -3.82538e-07, 3.91408e-05, -2.51924e-07, 1.94731e-05, -1.24424e-07
-0.315532, -5.70649e-06, 1.7062e-05, 0.307959, -8.0139e-06, 0.0195923, -8.0139e-06, -0.0102991, -6.9366e-06, 1.74342e-05, -0.305233, 1.23011e-06, -3.72231e-07, 0.288366, 0, 0.0195923, -8.0139e-06, 0.0177284, -8.10433e-06, 0.0160418, -8.07778e-06, 0.0145156, -7.95575e-06, 0.0131346, -7.81936e-06, 0.0118849, -7.67857e-06, 0.010754, -7.5336e-06, 0.00973073, -7.3847e-06, 0.00880474, -7.23207e-06, 0.00796679, -7.07594e-06, 0.00720851, -6.91652e-06, 0.00652231, -6.75402e-06, 0.00590134, -6.58865e-06, 0.00533939, -6.42061e-06, 0.00483082, -6.25011e-06, 0.00437056, -6.07733e-06, 0.00395401, -5.90249e-06, 0.003577, -5.72576e-06, 0.00323576, -5.54734e-06, 0.00292688, -5.36743e-06, 0.00264727, -5.18619e-06, 0.00239412, -5.00382e-06, 0.00216492, -4.8205e-06, 0.00195737, -4.63641e-06, 0.0017694, -4.45172e-06, 0.00159911, -4.26662e-06, 0.00144482, -4.08127e-06, 0.00130498, -3.89585e-06, 0.00117818, -3.71053e-06, 0.00106317, -3.52549e-06, 0.000958788, -3.34088e-06, 0.000863995, -3.15689e-06, 0.000777842, -2.97368e-06, 0.000699468, -2.79141e-06, 0.000628088, -2.61026e-06, 0.000562989, -2.43039e-06, 0.00050352, -2.25197e-06, 0.000449086, -2.07516e-06, 0.000399143, -1.90014e-06, 0.000353192, -1.72706e-06, 0.000310772, -1.5561e-06, 0.00027146, -1.38742e-06, 0.000234863, -1.22119e-06, 0.000200614, -1.05759e-06, 0.000168371, -8.96766e-07, 0.000137812, -7.38905e-07, 0.000108632, -5.84174e-07, 8.05373e-05, -4.32744e-07, 5.32482e-05, -2.84788e-07, 2.64917e-05, -1.40558e-07
-0.303897, -4.74534e-06, 1.57947e-05, 0.321259, -8.05822e-06, 0.0252799, -8.05822e-06, -0.0132889, -5.97001e-06, 1.61669e-05, -0.290608, 1.22467e-06, -3.72231e-07, 0.295979, 0, 0.0252799, -8.05822e-06, 0.0228749, -8.02301e-06, 0.0206987, -7.89361e-06, 0.0187294, -7.75066e-06, 0.0169475, -7.60405e-06, 0.015335, -7.45399e-06, 0.0138759, -7.30069e-06, 0.0125555, -7.14435e-06, 0.0113607, -6.98516e-06, 0.0102795, -6.82333e-06, 0.0093011, -6.65904e-06, 0.00841571, -6.49248e-06, 0.00761447, -6.32384e-06, 0.00688938, -6.1533e-06, 0.00623318, -5.98104e-06, 0.00563932, -5.80723e-06, 0.00510184, -5.63206e-06, 0.00461539, -5.45568e-06, 0.00417509, -5.27828e-06, 0.00377654, -5.10002e-06, 0.00341575, -4.92107e-06, 0.00308913, -4.74158e-06, 0.00279339, -4.56172e-06, 0.00252559, -4.38166e-06, 0.00228304, -4.20154e-06, 0.00206333, -4.02152e-06, 0.00186424, -3.84177e-06, 0.0016838, -3.66243e-06, 0.0015202, -3.48367e-06, 0.0013718, -3.30562e-06, 0.00123712, -3.12845e-06, 0.00111481, -2.9523e-06, 0.00100365, -2.77733e-06, 0.00090252, -2.60368e-06, 0.000810419, -2.4315e-06, 0.000726422, -2.26095e-06, 0.000649689, -2.09218e-06, 0.000579454, -1.92533e-06, 0.000515012, -1.76055e-06, 0.000455721, -1.59799e-06, 0.000400987, -1.4378e-06, 0.000350263, -1.28014e-06, 0.000303042, -1.12516e-06, 0.000258851, -9.72999e-07, 0.000217249, -8.2382e-07, 0.000177819, -6.77774e-07, 0.000140167, -5.35016e-07, 0.000103917, -3.95703e-07, 6.87059e-05, -2.5999e-07, 3.4182e-05, -1.28112e-07
-0.290039, -4.74469e-06, 1.69667e-05, 0.326916, -9.16437e-06, 0.0272755, -9.16437e-06, -0.0143379, -5.96381e-06, 1.73389e-05, -0.275701, 1.21912e-06, -3.72231e-07, 0.29964, 0, 0.0272755, -9.16437e-06, 0.0246806, -9.00982e-06, 0.0223326, -8.8404e-06, 0.0202079, -8.66742e-06, 0.0182853, -8.49113e-06, 0.0165455, -8.31172e-06, 0.0149712, -8.12943e-06, 0.0135466, -7.94446e-06, 0.0122575, -7.75701e-06, 0.011091, -7.56728e-06, 0.0100353, -7.37549e-06, 0.00908004, -7.18181e-06, 0.00821556, -6.98645e-06, 0.00743323, -6.78959e-06, 0.00672523, -6.59142e-06, 0.00608448, -6.39213e-06, 0.00550458, -6.19189e-06, 0.00497973, -5.99087e-06, 0.00450467, -5.78927e-06, 0.00407466, -5.58724e-06, 0.00368539, -5.38497e-06, 0.00333298, -5.18261e-06, 0.0030139, -4.98035e-06, 0.00272496, -4.77833e-06, 0.00246326, -4.57674e-06, 0.0022262, -4.37572e-06, 0.00201141, -4.17544e-06, 0.00181672, -3.97607e-06, 0.00164021, -3.77775e-06, 0.00148009, -3.58065e-06, 0.00133478, -3.38492e-06, 0.00120281, -3.19073e-06, 0.00108287, -2.99822e-06, 0.000973764, -2.80756e-06, 0.000874393, -2.61889e-06, 0.000783765, -2.43238e-06, 0.000700976, -2.24818e-06, 0.000625195, -2.06644e-06, 0.000555667, -1.88733e-06, 0.000491696, -1.71099e-06, 0.000432641, -1.53759e-06, 0.000377913, -1.36727e-06, 0.000326964, -1.20021e-06, 0.000279285, -1.03655e-06, 0.000234398, -8.76467e-07, 0.000191856, -7.2011e-07, 0.000151232, -5.67645e-07, 0.00011212, -4.19236e-07, 7.41295e-05, -2.75048e-07, 3.68804e-05, -1.35333e-07
-0.260874, -4.21968e-06, 1.6664e-05, 0.300323, -9.42395e-06, 0.000323286, -9.42395e-06, -0.000169942, -5.43322e-06, 1.70363e-05, -0.260704, 1.21354e-06, -3.72231e-07, 0.3, 0, 0.000323286, -9.42395e-06, 0.00029253, -9.24083e-06, 0.0002647, -9.05449e-06, 0.000239517, -8.86526e-06, 0.000216729, -8.67334e-06, 0.000196108, -8.47896e-06, 0.000177449, -8.2823e-06, 0.000160563, -8.08359e-06, 0.000145284, -7.883e-06, 0.000131457, -7.68073e-06, 0.000118945, -7.47697e-06, 0.000107622, -7.27191e-06, 9.7376e-05, -7.06573e-06, 8.81033e-05, -6.85861e-06, 7.97117e-05, -6.65073e-06, 7.21171e-05, -6.44225e-06, 6.52438e-05, -6.23335e-06, 5.90229e-05, -6.02421e-06, 5.33922e-05, -5.81497e-06, 4.82954e-05, -5.60582e-06, 4.36816e-05, -5.39691e-06, 3.95046e-05, -5.1884e-06, 3.57226e-05, -4.98045e-06, 3.22979e-05, -4.77322e-06, 2.91962e-05, -4.56686e-06, 2.63864e-05, -4.36153e-06, 2.38405e-05, -4.15737e-06, 2.15329e-05, -3.95454e-06, 1.94408e-05, -3.7532e-06, 1.7543e-05, -3.55348e-06, 1.58206e-05, -3.35555e-06, 1.42565e-05, -3.15954e-06, 1.28349e-05, -2.96561e-06, 1.15417e-05, -2.7739e-06, 1.03639e-05, -2.58457e-06, 9.28968e-06, -2.39776e-06, 8.3084e-06, -2.21361e-06, 7.41021e-06, -2.03228e-06, 6.58612e-06, -1.85392e-06, 5.82789e-06, -1.67867e-06, 5.12794e-06, -1.50668e-06, 4.47926e-06, -1.33811e-06, 3.87538e-06, -1.17311e-06, 3.31026e-06, -1.01182e-06, 2.77824e-06, -8.54411e-07, 2.27399e-06, -7.01024e-07, 1.79249e-06, -5.5182e-07, 1.32892e-06, -4.06956e-07, 8.7863e-07, -2.66591e-07, 4.37129e-07, -1.30976e-07
-0.247383, -2.6521e-06, 1.04538e-05, 0.303195, -5.60236e-06, 0.00319523, -5.60236e-06, -0.00167964, -3.86005e-06, 1.08261e-05, -0.245704, 1.20796e-06, -3.72231e-07, 0.3, 0, 0.00319523, -5.60236e-06, 0.00289126, -5.50533e-06, 0.00261619, -5.4057e-06, 0.00236729, -5.30366e-06, 0.00214207, -5.19937e-06, 0.00193826, -5.09296e-06, 0.00175383, -4.98456e-06, 0.00158695, -4.87432e-06, 0.00143593, -4.76236e-06, 0.00129927, -4.64881e-06, 0.00117561, -4.53379e-06, 0.0010637, -4.41743e-06, 0.000962426, -4.29986e-06, 0.000870779, -4.18118e-06, 0.000787839, -4.06153e-06, 0.000712778, -3.94101e-06, 0.000644844, -3.81974e-06, 0.000583359, -3.69784e-06, 0.000527708, -3.57541e-06, 0.000477333, -3.45256e-06, 0.000431732, -3.32942e-06, 0.000390448, -3.20607e-06, 0.000353069, -3.08263e-06, 0.00031922, -2.9592e-06, 0.000288564, -2.8359e-06, 0.000260793, -2.71281e-06, 0.00023563, -2.59004e-06, 0.000212823, -2.4677e-06, 0.000192145, -2.34589e-06, 0.000173388, -2.2247e-06, 0.000156365, -2.10423e-06, 0.000140906, -1.98459e-06, 0.000126855, -1.86588e-06, 0.000114073, -1.74819e-06, 0.000102432, -1.63162e-06, 9.18156e-05, -1.51627e-06, 8.2117e-05, -1.40223e-06, 7.32396e-05, -1.28962e-06, 6.50946e-05, -1.17852e-06, 5.76006e-05, -1.06904e-06, 5.06825e-05, -9.61266e-07, 4.42713e-05, -8.55309e-07, 3.83028e-05, -7.51266e-07, 3.27173e-05, -6.49236e-07, 2.7459e-05, -5.49322e-07, 2.24753e-05, -4.51624e-07, 1.77163e-05, -3.56246e-07, 1.31345e-05, -2.6329e-07, 8.68404e-06, -1.7286e-07, 4.32042e-06, -8.51141e-08
-0.235304, -1.71724e-06, 6.87628e-06, 0.308751, -3.43247e-06, 0.00875067, -3.43247e-06, -0.00459997, -2.91961e-06, 7.24851e-06, -0.230704, 1.20237e-06, -3.72231e-07, 0.3, 0, 0.00875067, -3.43247e-06, 0.00791819, -3.38345e-06, 0.00716488, -3.33222e-06, 0.00648323, -3.27893e-06, 0.0058664, -3.22367e-06, 0.00530824, -3.16653e-06, 0.00480316, -3.10763e-06, 0.00434612, -3.04704e-06, 0.00393253, -2.98486e-06, 0.00355827, -2.92119e-06, 0.00321959, -2.85611e-06, 0.00291311, -2.78971e-06, 0.00263576, -2.72207e-06, 0.00238477, -2.65329e-06, 0.00215763, -2.58344e-06, 0.00195206, -2.51262e-06, 0.00176601, -2.44089e-06, 0.00159763, -2.36834e-06, 0.00144521, -2.29506e-06, 0.00130726, -2.22111e-06, 0.00118237, -2.14658e-06, 0.00106931, -2.07154e-06, 0.000966937, -1.99608e-06, 0.000874237, -1.92025e-06, 0.000790279, -1.84415e-06, 0.000714224, -1.76783e-06, 0.000645311, -1.69139e-06, 0.000582852, -1.61487e-06, 0.000526221, -1.53837e-06, 0.000474852, -1.46195e-06, 0.000428231, -1.38568e-06, 0.000385893, -1.30963e-06, 0.000347414, -1.23388e-06, 0.000312409, -1.15849e-06, 0.000280528, -1.08353e-06, 0.000251452, -1.00907e-06, 0.000224891, -9.35183e-07, 0.000200579, -8.61939e-07, 0.000178272, -7.89406e-07, 0.000157749, -7.17653e-07, 0.000138803, -6.46751e-07, 0.000121244, -5.76769e-07, 0.000104899, -5.07777e-07, 8.96018e-05, -4.39845e-07, 7.5201e-05, -3.73045e-07, 6.15523e-05, -3.07447e-07, 4.8519e-05, -2.43123e-07, 3.5971e-05, -1.80143e-07, 2.37827e-05, -1.18581e-07, 1.18322e-05, -5.85402e-08
-0.221519, -1.55994e-06, 5.6261e-06, 0.311062, -2.51719e-06, 0.0110617, -2.51719e-06, -0.0058148, -2.75673e-06, 5.99833e-06, -0.215704, 1.19679e-06, -3.72231e-07, 0.3, 0, 0.0110617, -2.51719e-06, 0.0100093, -2.4928e-06, 0.0090571, -2.46613e-06, 0.00819542, -2.43727e-06, 0.00741569, -2.40632e-06, 0.00671012, -2.37337e-06, 0.00607166, -2.33849e-06, 0.00549391, -2.30177e-06, 0.0049711, -2.2633e-06, 0.004498, -2.22314e-06, 0.00406988, -2.18139e-06, 0.00368245, -2.13812e-06, 0.00333186, -2.0934e-06, 0.00301458, -2.04731e-06, 0.00272745, -1.99993e-06, 0.00246759, -1.95133e-06, 0.00223241, -1.90158e-06, 0.00201955, -1.85076e-06, 0.00182689, -1.79893e-06, 0.0016525, -1.74616e-06, 0.00149463, -1.69252e-06, 0.00135171, -1.63809e-06, 0.0012223, -1.58292e-06, 0.00110512, -1.5271e-06, 0.000998989, -1.47067e-06, 0.000902848, -1.4137e-06, 0.000815735, -1.35627e-06, 0.00073678, -1.29844e-06, 0.000665193, -1.24027e-06, 0.000600258, -1.18182e-06, 0.000541325, -1.12315e-06, 0.000487806, -1.06434e-06, 0.000439165, -1.00543e-06, 0.000394915, -9.46501e-07, 0.000354614, -8.87604e-07, 0.00031786, -8.28804e-07, 0.000284284, -7.70162e-07, 0.000253551, -7.11738e-07, 0.000225353, -6.53595e-07, 0.00019941, -5.95792e-07, 0.00017546, -5.38392e-07, 0.000153264, -4.81454e-07, 0.000132602, -4.25041e-07, 0.000113265, -3.69214e-07, 9.50613e-05, -3.14033e-07, 7.7808e-05, -2.59561e-07, 6.13327e-05, -2.0586e-07, 4.54708e-05, -1.5299e-07, 3.00636e-05, -1.01015e-07, 1.4957e-05, -5.00192e-08
-0.207581, -9.50245e-07, 4.52039e-06, 0.313083, -2.15384e-06, 0.0130827, -2.15384e-06, -0.00687716, -2.14145e-06, 4.89262e-06, -0.200704, 1.19121e-06, -3.72231e-07, 0.3, 0, 0.0130827, -2.15384e-06, 0.0118381, -2.12891e-06, 0.0107118, -2.10226e-06, 0.00969272, -2.07397e-06, 0.00877054, -2.04413e-06, 0.00793606, -2.01279e-06, 0.00718095, -1.98002e-06, 0.00649764, -1.94589e-06, 0.00587931, -1.91047e-06, 0.00531978, -1.87381e-06, 0.00481344, -1.83599e-06, 0.00435524, -1.79705e-06, 0.00394059, -1.75708e-06, 0.00356534, -1.71611e-06, 0.00322575, -1.67422e-06, 0.00291842, -1.63146e-06, 0.00264027, -1.58789e-06, 0.00238852, -1.54357e-06, 0.00216066, -1.49855e-06, 0.00195441, -1.45288e-06, 0.0017677, -1.40663e-06, 0.00159866, -1.35985e-06, 0.00144562, -1.31258e-06, 0.00130702, -1.26489e-06, 0.0011815, -1.21682e-06, 0.0010678, -1.16843e-06, 0.00096477, -1.11977e-06, 0.00087139, -1.07089e-06, 0.000786724, -1.02185e-06, 0.000709925, -9.72678e-07, 0.000640225, -9.23442e-07, 0.000576928, -8.74187e-07, 0.0005194, -8.24962e-07, 0.000467066, -7.75817e-07, 0.000419402, -7.26802e-07, 0.000375933, -6.77964e-07, 0.000336223, -6.29353e-07, 0.000299875, -5.81018e-07, 0.000266526, -5.33007e-07, 0.000235842, -4.85369e-07, 0.000207516, -4.38153e-07, 0.000181266, -3.91408e-07, 0.000156828, -3.45182e-07, 0.000133959, -2.99525e-07, 0.000112429, -2.54486e-07, 9.20235e-05, -2.10114e-07, 7.25382e-05, -1.66458e-07, 5.37783e-05, -1.23569e-07, 3.55562e-05, -8.14958e-08, 1.76897e-05, -4.03082e-08
-0.191945, 1.08468e-07, 2.40951e-06, 0.311872, -1.35668e-06, 0.0118722, -1.35668e-06, -0.00624087, -1.07716e-06, 2.78174e-06, -0.185704, 1.18563e-06, -3.72231e-07, 0.3, 0, 0.0118722, -1.35668e-06, 0.0107428, -1.3359e-06, 0.00972074, -1.31432e-06, 0.00879592, -1.29201e-06, 0.00795906, -1.269e-06, 0.0072018, -1.24533e-06, 0.00651655, -1.22103e-06, 0.00589646, -1.19615e-06, 0.00533534, -1.1707e-06, 0.00482758, -1.14474e-06, 0.00436809, -1.11829e-06, 0.00395228, -1.09138e-06, 0.00357599, -1.06405e-06, 0.00323547, -1.03633e-06, 0.0029273, -1.00826e-06, 0.0026484, -9.79858e-07, 0.00239599, -9.5116e-07, 0.00216753, -9.22196e-07, 0.00196075, -8.92997e-07, 0.00177358, -8.63591e-07, 0.00160414, -8.34009e-07, 0.00145075, -8.04278e-07, 0.00131186, -7.74428e-07, 0.00118609, -7.44486e-07, 0.00107219, -7.1448e-07, 0.000969002, -6.84439e-07, 0.000875507, -6.54389e-07, 0.000790767, -6.24359e-07, 0.000713934, -5.94374e-07, 0.000644241, -5.64462e-07, 0.00058099, -5.34649e-07, 0.000523549, -5.04963e-07, 0.000471343, -4.75429e-07, 0.000423851, -4.46074e-07, 0.000380598, -4.16925e-07, 0.00034115, -3.88007e-07, 0.000305114, -3.59347e-07, 0.000272129, -3.30972e-07, 0.000241866, -3.02907e-07, 0.000214021, -2.75178e-07, 0.000188316, -2.47813e-07, 0.000164495, -2.20837e-07, 0.000142318, -1.94278e-07, 0.000121565, -1.68161e-07, 0.000102027, -1.42513e-07, 8.35092e-05, -1.17362e-07, 6.58268e-05, -9.27333e-08, 4.88026e-05, -6.86556e-08, 3.22664e-05, -4.51558e-08, 1.6053e-05, -2.22737e-08
-0.180982, 1.02048e-07, 2.586e-06, 0.319553, -1.50539e-06, 0.0195525, -1.50539e-06, -0.0102782, -1.078e-06, 2.95823e-06, -0.170704, 1.18004e-06, -3.72231e-07, 0.3, 0, 0.0195525, -1.50539e-06, 0.0176924, -1.48015e-06, 0.0160092, -1.45416e-06, 0.0144861, -1.42748e-06, 0.0131079, -1.40015e-06, 0.0118607, -1.3722e-06, 0.0107322, -1.34367e-06, 0.00971097, -1.3146e-06, 0.00878685, -1.28503e-06, 0.00795061, -1.25499e-06, 0.00719387, -1.22452e-06, 0.00650907, -1.19364e-06, 0.00588936, -1.1624e-06, 0.00532854, -1.13083e-06, 0.00482101, -1.09895e-06, 0.00436169, -1.06681e-06, 0.00394598, -1.03443e-06, 0.00356974, -1.00184e-06, 0.00322919, -9.69083e-07, 0.00292093, -9.3618e-07, 0.00264189, -9.03162e-07, 0.00238926, -8.70061e-07, 0.00216053, -8.36905e-07, 0.0019534, -8.03724e-07, 0.0017658, -7.70546e-07, 0.00159586, -7.37399e-07, 0.00144188, -7.04313e-07, 0.00130232, -6.71315e-07, 0.00117579, -6.38433e-07, 0.00106101, -6.05695e-07, 0.00095684, -5.73129e-07, 0.00086224, -5.40762e-07, 0.000776262, -5.08621e-07, 0.000698047, -4.76734e-07, 0.000626812, -4.45128e-07, 0.000561845, -4.1383e-07, 0.000502497, -3.82868e-07, 0.000448174, -3.52268e-07, 0.000398332, -3.22058e-07, 0.000352474, -2.92266e-07, 0.000310141, -2.62918e-07, 0.000270908, -2.34042e-07, 0.000234385, -2.05665e-07, 0.000200206, -1.77816e-07, 0.000168029, -1.50522e-07, 0.000137532, -1.23811e-07, 0.000108411, -9.77121e-08, 8.03737e-05, -7.22526e-08, 5.31401e-05, -4.74614e-08, 2.64378e-05, -2.33816e-08
-0.165386, 3.1648e-07, 2.32453e-06, 0.318418, -1.49032e-06, 0.0184182, -1.49032e-06, -0.0096819, -8.57983e-07, 2.69676e-06, -0.155704, 1.17446e-06, -3.72231e-07, 0.3, 0, 0.0184182, -1.49032e-06, 0.016666, -1.46141e-06, 0.0150805, -1.43198e-06, 0.0136457, -1.40209e-06, 0.0123475, -1.37178e-06, 0.0111727, -1.34108e-06, 0.0101096, -1.31001e-06, 0.0091476, -1.27861e-06, 0.0082771, -1.24692e-06, 0.00748937, -1.21496e-06, 0.00677653, -1.18276e-06, 0.00613145, -1.15035e-06, 0.0055477, -1.11776e-06, 0.00501941, -1.08502e-06, 0.00454133, -1.05216e-06, 0.00410865, -1.01921e-06, 0.00371706, -9.86182e-07, 0.00336265, -9.53116e-07, 0.00304185, -9.20035e-07, 0.00275148, -8.86965e-07, 0.00248862, -8.53931e-07, 0.00225065, -8.20959e-07, 0.00203519, -7.88074e-07, 0.00184007, -7.55301e-07, 0.00166336, -7.22665e-07, 0.00150328, -6.90189e-07, 0.00135824, -6.57898e-07, 0.00122677, -6.25816e-07, 0.00110758, -5.93967e-07, 0.000999457, -5.62374e-07, 0.000901331, -5.31062e-07, 0.000812219, -5.00053e-07, 0.000731229, -4.69372e-07, 0.000657551, -4.39041e-07, 0.000590449, -4.09085e-07, 0.000529251, -3.79525e-07, 0.000473346, -3.50387e-07, 0.000422174, -3.21694e-07, 0.000375224, -2.93468e-07, 0.000332026, -2.65734e-07, 0.000292148, -2.38515e-07, 0.000255192, -2.11836e-07, 0.000220788, -1.85719e-07, 0.000188592, -1.6019e-07, 0.000158281, -1.35273e-07, 0.000129554, -1.10992e-07, 0.000102122, -8.73713e-08, 7.57109e-05, -6.44367e-08, 5.00572e-05, -4.22129e-08, 2.49041e-05, -2.07398e-08
