pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.400257, 1.20776e-07, -3.01992e-07, 0.706269, 7.43129e-14, 0.706269, 7.43129e-14, -0.400257, 1.20776e-07, -3.01992e-07, 0, 0, 0, 1e-10, 0, 0.706269, 7.43129e-14, 0.693787, 9.15979e-09, 0.627717, 3.51549e-08, 0.56794, 7.5779e-08, 0.513844, 1.28861e-07, 0.464888, 1.92275e-07, 0.420581, 2.63952e-07, 0.380479, 3.41899e-07, 0.344183, 4.24222e-07, 0.311327, 5.08136e-07, 0.281585, 5.75421e-07, 0.254659, 6.21819e-07, 0.23028, 6.4978e-07, 0.208203, 6.61674e-07, 0.188208, 6.5975e-07, 0.170095, 6.46106e-07, 0.153684, 6.2266e-07, 0.138809, 5.91142e-07, 0.125322, 5.54298e-07, 0.113088, 5.18366e-07, 0.101985, 4.8396e-07, 0.0919022, 4.50993e-07, 0.0827382, 4.19377e-07, 0.0744016, 3.89031e-07, 0.0668091, 3.59875e-07, 0.0598846, 3.31832e-07, 0.0535589, 3.0483e-07, 0.0477689, 2.78796e-07, 0.0424565, 2.53663e-07, 0.0375687, 2.29363e-07, 0.0330565, 2.05834e-07, 0.028875, 1.83012e-07, 0.0249821, 1.60838e-07, 0.0213391, 1.39252e-07, 0.0179095, 1.18197e-07, 0.014659, 9.76186e-08, 0.0115551, 7.74615e-08, 0.00856669, 5.76728e-08, 0.00566397, 3.82003e-08, 0.00281789, 1.89928e-08
-0.400259, 1.20776e-07, -3.01992e-07, 0.00252187, 1.49034e-08, 0.000546145, 1.49034e-08, -0.000287251, -3.81532e-07, -1.54478e-07, -0.399972, 5.02308e-07, -1.47514e-07, 0.00197572, 0, 0.000546145, 1.49034e-08, 0.000494157, 5.8722e-08, 0.000447109, 1.29834e-07, 0.000404533, 2.26005e-07, 0.000366002, 3.44199e-07, 0.000331131, 4.80413e-07, 0.000299572, 6.29583e-07, 0.000271008, 7.8554e-07, 0.000245154, 9.39202e-07, 0.000221752, 1.05376e-06, 0.000200567, 1.1203e-06, 0.000181388, 1.14397e-06, 0.000164023, 1.13094e-06, 0.000148298, 1.08793e-06, 0.000134056, 1.02178e-06, 0.000121155, 9.39102e-07, 0.000109465, 8.46063e-07, 9.88701e-05, 7.49555e-07, 8.92637e-05, 6.59076e-07, 8.05499e-05, 5.75318e-07, 7.26416e-05, 4.9798e-07, 6.54597e-05, 4.26782e-07, 5.89324e-05, 3.61464e-07, 5.29944e-05, 3.01785e-07, 4.75864e-05, 2.47523e-07, 4.26543e-05, 1.98473e-07, 3.81487e-05, 1.5445e-07, 3.40245e-05, 1.15285e-07, 3.02407e-05, 8.08241e-08, 2.67592e-05, 5.09318e-08, 2.35453e-05, 2.54875e-08, 2.05669e-05, 4.38637e-09, 1.77941e-05, -1.24613e-08, 1.51993e-05, -2.51302e-08, 1.27565e-05, -3.368e-08, 1.04412e-05, -3.8156e-08, 8.23037e-06, -3.85889e-08, 6.10182e-06, -3.49949e-08, 4.0343e-06, -2.73761e-08, 2.00711e-06, -1.57209e-08
-0.37209, -9.04594e-06, 1.52136e-05, -0.04467, -1.1839e-06, -0.0525729, -1.1839e-06, 0.0276513, -9.54821e-06, 1.53611e-05, -0.399741, 5.02274e-07, -1.47514e-07, 0.0079029, 0, -0.0525729, -1.1839e-06, -0.0475684, -2.50394e-06, -0.0430395, -4.18085e-06, -0.0389411, -6.13594e-06, -0.035232, -8.30843e-06, -0.0318753, -1.0658e-05, -0.0288373, -1.3167e-05, -0.0260877, -1.58095e-05, -0.023599, -1.80666e-05, -0.0213462, -1.98215e-05, -0.019307, -2.11405e-05, -0.0174607, -2.207e-05, -0.0157892, -2.26407e-05, -0.0142755, -2.28723e-05, -0.0129045, -2.27772e-05, -0.0116626, -2.23634e-05, -0.0105373, -2.16879e-05, -0.00951741, -2.09775e-05, -0.00859268, -2.02586e-05, -0.00775387, -1.95305e-05, -0.00699261, -1.87926e-05, -0.00630126, -1.8044e-05, -0.00567294, -1.72839e-05, -0.00510134, -1.65114e-05, -0.00458075, -1.57252e-05, -0.00410597, -1.49243e-05, -0.00367226, -1.41074e-05, -0.00327526, -1.3273e-05, -0.00291102, -1.24197e-05, -0.00257589, -1.15458e-05, -0.00226651, -1.06498e-05, -0.0019798, -9.72961e-06, -0.00171289, -8.78342e-06, -0.00146311, -7.80914e-06, -0.00122796, -6.80454e-06, -0.00100509, -5.76731e-06, -0.000792269, -4.69497e-06, -0.000587372, -3.58491e-06, -0.000388348, -2.43437e-06, -0.000193208, -1.24044e-06
-0.371437, 0.000272835, -0.000686947, -0.0348428, 0.000146773, -0.0526243, 0.000146773, 0.0276784, 0.000272332, -0.0006868, -0.399115, 5.02182e-07, -1.47514e-07, 0.0177815, 0, -0.0526243, 0.000146773, -0.0476149, 0.000248154, -0.0430816, 0.000368401, -0.0389791, 0.000503697, -0.0352664, 0.000650727, -0.0319064, 0.000806763, -0.0288655, 0.000967759, -0.0261132, 0.00110001, -0.023622, 0.00119567, -0.0213671, 0.00125919, -0.0193258, 0.00129449, -0.0174778, 0.00130503, -0.0158046, 0.00129385, -0.0142894, 0.00126361, -0.0129171, 0.00121665, -0.011674, 0.0011576, -0.0105476, 0.00109908, -0.00952671, 0.00104244, -0.00860108, 0.000987539, -0.00776145, 0.000934273, -0.00699944, 0.000882521, -0.00630742, 0.000832169, -0.00567848, 0.000783108, -0.00510632, 0.000735225, -0.00458523, 0.000688415, -0.00410999, 0.000642569, -0.00367585, 0.000597584, -0.00327846, 0.000553353, -0.00291386, 0.000509775, -0.0025784, 0.000466745, -0.00226873, 0.000424161, -0.00198174, 0.00038192, -0.00171457, 0.00033992, -0.00146454, 0.000298057, -0.00122916, 0.000256227, -0.00100607, 0.000214326, -0.000793044, 0.000172248, -0.000587946, 0.000129886, -0.000388728, 8.71314e-05, -0.000193397, 4.38737e-05
-0.375775, 0.000256901, -0.000636403, -0.0104496, 0.000227644, -0.0420611, 0.000227644, 0.0221225, 0.000256399, -0.000636255, -0.397897, 5.02002e-07, -1.47514e-07, 0.0316116, 0, -0.0420611, 0.000227644, -0.0380572, 0.000337848, -0.0344339, 0.000461815, -0.0311549, 0.000596545, -0.0281875, 0.000739604, -0.0255019, 0.000887381, -0.0230714, 0.00100904, -0.0208715, 0.00109743, -0.0188804, 0.00115659, -0.0170781, 0.00119008, -0.0154466, 0.00120103, -0.0139695, 0.00119215, -0.0126322, 0.00116581, -0.0114211, 0.00112407, -0.0103243, 0.00107112, -0.0093307, 0.00101862, -0.00843042, 0.000967803, -0.00761444, 0.00091856, -0.0068746, 0.000870791, -0.00620351, 0.000824392, -0.00559446, 0.000779265, -0.00504135, 0.000735311, -0.00453865, 0.000692435, -0.00408134, 0.000650542, -0.00366485, 0.000609538, -0.003285, 0.000569331, -0.002938, 0.00052983, -0.00262038, 0.000490943, -0.00232897, 0.00045258, -0.00206085, 0.000414651, -0.00181333, 0.000377067, -0.00158395, 0.000339736, -0.00137041, 0.000302569, -0.00117057, 0.000265474, -0.000982434, 0.00022836, -0.000804125, 0.000191135, -0.000633858, 0.000153704, -0.000469929, 0.000115972, -0.000310699, 7.78437e-05, -0.000154577, 3.92201e-05
-0.378054, 0.000258742, -0.000636403, 0.0154839, 0.000335578, -0.0339092, 0.000335578, 0.0178349, 0.00025824, -0.000636255, -0.395888, 5.01705e-07, -1.47514e-07, 0.0493931, 0, -0.0339092, 0.000335578, -0.0306813, 0.000458637, -0.0277602, 0.000592389, -0.0251167, 0.00073447, -0.0227244, 0.000881363, -0.0205593, 0.0010025, -0.0185998, 0.0010908, -0.0168264, 0.00115026, -0.0152212, 0.0011844, -0.0137682, 0.00119627, -0.0124528, 0.00118853, -0.0112621, 0.00116346, -0.0101839, 0.00112305, -0.00920756, 0.00107143, -0.00832331, 0.00102023, -0.00752229, 0.000970689, -0.00679649, 0.000922702, -0.00613866, 0.000876173, -0.00554222, 0.000831004, -0.00500119, 0.0007871, -0.00451018, 0.000744367, -0.00406427, 0.000702714, -0.003659, 0.00066205, -0.00329033, 0.000622286, -0.00295455, 0.000583335, -0.00264832, 0.000545108, -0.00236858, 0.000507521, -0.00211252, 0.000470485, -0.00187759, 0.000433917, -0.00166143, 0.000397731, -0.00146188, 0.00036184, -0.00127696, 0.00032616, -0.0011048, 0.000290605, -0.000943696, 0.000255086, -0.000792026, 0.000219518, -0.000648276, 0.00018381, -0.000511008, 0.000147875, -0.000378851, 0.00011162, -0.000250482, 7.4952e-05, -0.000124618, 3.77781e-05
-0.377637, 0.000255814, -0.000629727, 0.0421218, 0.000452497, -0.0290042, 0.000452497, 0.0152551, 0.000255313, -0.00062958, -0.392892, 5.01262e-07, -1.47514e-07, 0.0711261, 0, -0.0290042, 0.000452497, -0.0262432, 0.000584439, -0.0237447, 0.000724637, -0.0214836, 0.000869673, -0.0194373, 0.000989427, -0.0175854, 0.00107692, -0.0159094, 0.00113609, -0.0143925, 0.0011704, -0.0130194, 0.00118283, -0.0117766, 0.00117597, -0.0106516, 0.00115203, -0.00963301, 0.00111294, -0.0087108, 0.00106275, -0.0078757, 0.00101296, -0.00711935, 0.000964816, -0.0064342, 0.000918211, -0.00581339, 0.000873054, -0.00525071, 0.00082925, -0.00474054, 0.00078671, -0.00427777, 0.000745345, -0.00385779, 0.000705066, -0.00347638, 0.000665788, -0.00312973, 0.000627425, -0.00281438, 0.000589895, -0.00252718, 0.000553115, -0.00226525, 0.000517002, -0.00202597, 0.000481476, -0.00180695, 0.000446454, -0.00160599, 0.000411858, -0.0014211, 0.000377605, -0.00125042, 0.000343616, -0.00109225, 0.000309808, -0.000944995, 0.000276102, -0.000807191, 0.000242413, -0.00067746, 0.000208661, -0.000554503, 0.00017476, -0.000437091, 0.000140626, -0.00032405, 0.000106172, -0.00021425, 7.13098e-05, -0.000106592, 3.59502e-05
-0.377013, 0.000255059, -0.000628773, 0.0745704, 0.000582322, -0.0222401, 0.000582322, 0.0116974, 0.000254558, -0.000628626, -0.38871, 5.00644e-07, -1.47514e-07, 0.0968105, 0, -0.0222401, 0.000582322, -0.020123, 0.00072202, -0.0182071, 0.000866621, -0.0164733, 0.000986152, -0.0149043, 0.00107367, -0.0134843, 0.00113311, -0.0121991, 0.0011679, -0.0110359, 0.00118097, -0.00998313, 0.00117488, -0.00903015, 0.0011518, -0.00816747, 0.00111359, -0.00738646, 0.00106428, -0.00667933, 0.00101537, -0.00603898, 0.000968085, -0.00545902, 0.000922342, -0.00493366, 0.000878046, -0.00445763, 0.000835108, -0.00402617, 0.00079344, -0.00363498, 0.000752956, -0.00328014, 0.000713572, -0.0029581, 0.000675205, -0.00266564, 0.000637773, -0.00239984, 0.000601196, -0.00215803, 0.000565396, -0.00193781, 0.000530292, -0.00173696, 0.000495808, -0.00155348, 0.000461866, -0.00138554, 0.000428389, -0.00123146, 0.0003953, -0.00108968, 0.000362522, -0.000958808, 0.000329978, -0.000837521, 0.000297591, -0.000724609, 0.000265283, -0.000618943, 0.000232974, -0.000519467, 0.000200587, -0.000425185, 0.00016804, -0.000335156, 0.000135252, -0.000248477, 0.000102139, -0.000164284, 6.86175e-05, -8.17333e-05, 3.46011e-05
-0.376162, 0.0002523, -0.000623051, 0.113169, 0.000715163, -0.0132775, 0.000715163, 0.00698347, 0.0002518, -0.000622904, -0.383145, 4.99821e-07, -1.47514e-07, 0.126446, 0, -0.0132775, 0.000715163, -0.0120136, 0.000858461, -0.0108698, 0.000977044, -0.00983474, 0.00106405, -0.008898, 0.00112339, -0.00805024, 0.00115841, -0.00728299, 0.00117202, -0.00658856, 0.0011667, -0.00596002, 0.00114457, -0.00539109, 0.00110745, -0.00487606, 0.00105927, -0.00440979, 0.00101148, -0.00398762, 0.000965296, -0.00360533, 0.000920637, -0.00325909, 0.000877414, -0.00294544, 0.00083554, -0.00266125, 0.000794931, -0.00240366, 0.000755504, -0.00217012, 0.00071718, -0.00195828, 0.000679879, -0.00176601, 0.000643522, -0.00159141, 0.000608034, -0.00143273, 0.000573338, -0.00128837, 0.000539361, -0.00115689, 0.000506026, -0.00103698, 0.000473262, -0.000927445, 0.000440994, -0.000827182, 0.00040915, -0.000735191, 0.000377657, -0.000650552, 0.000346442, -0.000572418, 0.000315431, -0.000500008, 0.000284552, -0.000432599, 0.00025373, -0.000369515, 0.00022289, -0.000310127, 0.000191956, -0.00025384, 0.000160852, -0.000200091, 0.0001295, -0.000148343, 9.78211e-05, -9.80791e-05, 6.57333e-05, -4.87956e-05, 3.31549e-05
-0.371496, 0.000251052, -0.000624959, 0.151143, 0.000866788, -0.00856576, 0.000866788, 0.00450526, 0.000250553, -0.000624811, -0.376001, 4.98766e-07, -1.47514e-07, 0.159709, 0, -0.00856576, 0.000866788, -0.00775037, 0.000986637, -0.00701248, 0.00107468, -0.00634471, 0.00113487, -0.00574039, 0.00117058, -0.00519347, 0.00118473, -0.00469849, 0.00117982, -0.00425049, 0.00115796, -0.003845, 0.00112095, -0.00347796, 0.00107278, -0.0031457, 0.00102499, -0.0028449, 0.000978845, -0.00257254, 0.000934252, -0.00232591, 0.000891124, -0.00210254, 0.000849376, -0.0019002, 0.000808925, -0.00171686, 0.00076969, -0.00155068, 0.000731592, -0.00140001, 0.000694553, -0.00126335, 0.000658497, -0.00113931, 0.000623348, -0.00102667, 0.000589033, -0.000924297, 0.000555479, -0.000831166, 0.000522612, -0.000746347, 0.000490362, -0.000668991, 0.000458658, -0.000598325, 0.000427428, -0.000533642, 0.000396602, -0.000474295, 0.000366111, -0.000419692, 0.000335882, -0.000369285, 0.000305846, -0.000322571, 0.000275931, -0.000279083, 0.000246065, -0.000238386, 0.000216176, -0.000200073, 0.000186191, -0.00016376, 0.000156035, -0.000129085, 0.000125633, -9.57011e-05, 9.49081e-05, -6.3274e-05, 6.37812e-05, -3.14796e-05, 3.2173e-05
