pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.399992, -3.8683e-06, 9.46255e-06, -3.14238e-05, -2.11143e-12, -3.14239e-05, -2.11143e-12, 7.85596e-06, -3.8683e-06, 9.46255e-06, -0.4, 0, 0, 1e-10, 0, -3.14239e-05, -2.11143e-12, -2.51391e-05, -9.10117e-08, -2.01113e-05, -3.50349e-07, -1.6089e-05, -7.58355e-07, -1.28712e-05, -1.29698e-06, -1.0297e-05, -1.95025e-06, -8.23757e-06, -2.70453e-06, -6.59005e-06, -3.54878e-06, -5.27204e-06, -4.47456e-06, -4.21763e-06, -5.46482e-06, -3.3741e-06, -6.32893e-06, -2.69928e-06, -7.01167e-06, -2.15942e-06, -7.52568e-06, -1.72753e-06, -7.88144e-06, -1.38202e-06, -8.08808e-06, -1.10561e-06, -8.1541e-06, -8.84484e-07, -8.08788e-06, -7.07579e-07, -7.89808e-06, -5.66052e-07, -7.61083e-06, -4.52828e-07, -7.30776e-06, -3.62245e-07, -6.9987e-06, -2.89775e-07, -6.68402e-06, -2.31793e-07, -6.36405e-06, -1.854e-07, -6.0391e-06, -1.48278e-07, -5.70947e-06, -1.18569e-07, -5.37546e-06, -9.47894e-08, -5.03734e-06, -7.57488e-08, -4.69537e-06, -6.04957e-08, -4.34979e-06, -4.82673e-08, -4.00086e-06, -3.84524e-08, -3.64879e-06, -3.05601e-08, -3.2938e-06, -2.41957e-08, -2.93611e-06, -1.90412e-08, -2.57591e-06, -1.48388e-08, -2.2134e-06, -1.13783e-08, -1.84877e-06, -8.48671e-09, -1.4822e-06, -6.01948e-09, -1.11386e-06, -3.85322e-09, -7.43939e-07, -1.87962e-09, -3.72605e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.00207603, -9.22348e-08, 0.000100303, -9.22348e-08, -2.50756e-05, -3.8683e-06, 9.46255e-06, -0.399967, 0, 0, 0.00197572, 0, 0.000100303, -9.22348e-08, 8.02421e-05, -3.55233e-07, 6.41937e-05, -7.69351e-07, 5.13549e-05, -1.31656e-06, 4.10839e-05, -1.9809e-06, 3.28671e-05, -2.74882e-06, 2.62937e-05, -3.60933e-06, 2.10349e-05, -4.55413e-06, 1.68279e-05, -5.56609e-06, 1.34623e-05, -6.4512e-06, 1.07698e-05, -7.153e-06, 8.61587e-06, -7.68413e-06, 6.89269e-06, -8.05502e-06, 5.51414e-06, -8.27477e-06, 4.4113e-06, -8.35178e-06, 3.52903e-06, -8.29431e-06, 2.8232e-06, -8.11089e-06, 2.25853e-06, -7.82795e-06, 1.80679e-06, -7.52914e-06, 1.44539e-06, -7.22458e-06, 1.15626e-06, -6.91462e-06, 9.24938e-07, -6.59958e-06, 7.39864e-07, -6.2798e-06, 5.91783e-07, -5.95558e-06, 4.73291e-07, -5.6272e-06, 3.78464e-07, -5.29495e-06, 3.0256e-07, -4.95907e-06, 2.41784e-07, -4.61983e-06, 1.93097e-07, -4.27746e-06, 1.54065e-07, -3.93219e-06, 1.22737e-07, -3.58424e-06, 9.75452e-08, -3.23382e-06, 7.72309e-08, -2.88113e-06, 6.07781e-08, -2.52637e-06, 4.73642e-08, -2.16972e-06, 3.63186e-08, -1.81136e-06, 2.70889e-08, -1.45147e-06, 1.92137e-08, -1.09022e-06, 1.22992e-08, -7.27784e-07, 5.99961e-09, -3.64331e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.00892516, -3.5995e-07, 0.00102227, -3.5995e-07, -0.000255567, -3.8683e-06, 9.46255e-06, -0.399737, 0, 0, 0.0079029, 0, 0.00102227, -3.5995e-07, 0.000817815, -7.79955e-07, 0.000654252, -1.33543e-06, 0.000523402, -2.01046e-06, 0.000418721, -2.79152e-06, 0.000334977, -3.66771e-06, 0.000267981, -4.63083e-06, 0.000214385, -5.6637e-06, 0.000171508, -6.56904e-06, 0.000137206, -7.28918e-06, 0.000109765, -7.83677e-06, 8.78117e-05, -8.2222e-06, 7.02493e-05, -8.45453e-06, 5.61993e-05, -8.54206e-06, 4.49593e-05, -8.49295e-06, 3.59673e-05, -8.31559e-06, 2.87736e-05, -8.0367e-06, 2.30186e-05, -7.74192e-06, 1.84146e-05, -7.4416e-06, 1.47312e-05, -7.13608e-06, 1.17844e-05, -6.8257e-06, 9.42683e-06, -6.5108e-06, 7.54058e-06, -6.19166e-06, 6.03136e-06, -5.86859e-06, 4.82371e-06, -5.54185e-06, 3.85725e-06, -5.21172e-06, 3.08365e-06, -4.87844e-06, 2.46423e-06, -4.54225e-06, 1.96802e-06, -4.20338e-06, 1.57021e-06, -3.86205e-06, 1.25092e-06, -3.51847e-06, 9.94166e-07, -3.17285e-06, 7.87125e-07, -2.82536e-06, 6.19441e-07, -2.47621e-06, 4.82729e-07, -2.12557e-06, 3.70154e-07, -1.77362e-06, 2.76086e-07, -1.42052e-06, 1.95823e-07, -1.06645e-06, 1.25351e-07, -7.11566e-07, 6.11471e-08, -3.56037e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.0213065, -7.89911e-07, 0.00352495, -7.89911e-07, -0.000881237, -3.8683e-06, 9.46255e-06, -0.399111, 0, 0, 0.0177815, 0, 0.00352495, -7.89911e-07, 0.00281996, -1.35314e-06, 0.00225597, -2.0382e-06, 0.00180478, -2.83161e-06, 0.00144382, -3.72256e-06, 0.00115505, -4.70296e-06, 0.000924043, -5.7556e-06, 0.000739234, -6.68012e-06, 0.000591387, -7.41772e-06, 0.000473109, -7.98104e-06, 0.000378487, -8.38044e-06, 0.000302789, -8.6249e-06, 0.000242231, -8.72263e-06, 0.000193785, -8.68168e-06, 0.000155027, -8.51029e-06, 0.000124021, -8.23546e-06, 9.92163e-05, -7.94469e-06, 7.93721e-05, -7.64855e-06, 6.34965e-05, -7.34741e-06, 5.07957e-05, -7.0416e-06, 4.06346e-05, -6.73145e-06, 3.25053e-05, -6.41725e-06, 2.60012e-05, -6.09932e-06, 2.07971e-05, -5.77791e-06, 1.6633e-05, -5.4533e-06, 1.33004e-05, -5.12574e-06, 1.06329e-05, -4.79546e-06, 8.49706e-06, -4.4627e-06, 6.78606e-06, -4.12768e-06, 5.41435e-06, -3.79061e-06, 4.31337e-06, -3.45168e-06, 3.42805e-06, -3.11109e-06, 2.71414e-06, -2.76902e-06, 2.13594e-06, -2.42566e-06, 1.66453e-06, -2.08119e-06, 1.27635e-06, -1.73576e-06, 9.51991e-07, -1.38954e-06, 6.7523e-07, -1.0427e-06, 4.32232e-07, -6.95391e-07, 2.10845e-07, -3.4778e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.0400099, -1.36924e-06, 0.00839835, -1.36924e-06, -0.00209959, -3.8683e-06, 9.46255e-06, -0.397893, 0, 0, 0.0316116, 0, 0.00839835, -1.36924e-06, 0.00671868, -2.06341e-06, 0.00537495, -2.8681e-06, 0.00429996, -3.77257e-06, 0.00343996, -4.76885e-06, 0.00275197, -5.83977e-06, 0.00220157, -6.78215e-06, 0.00176126, -7.53617e-06, 0.001409, -8.11443e-06, 0.0011272, -8.52724e-06, 0.000901762, -8.78347e-06, 0.000721409, -8.89123e-06, 0.000577126, -8.85843e-06, 0.0004617, -8.69314e-06, 0.000369359, -8.4226e-06, 0.000295486, -8.13604e-06, 0.000236387, -7.84426e-06, 0.000189108, -7.54762e-06, 0.000151283, -7.24647e-06, 0.000121023, -6.94113e-06, 9.68137e-05, -6.63191e-06, 7.74452e-05, -6.3191e-06, 6.1949e-05, -6.00298e-06, 4.95501e-05, -5.68381e-06, 3.96288e-05, -5.36186e-06, 3.16889e-05, -5.03735e-06, 2.53334e-05, -4.71052e-06, 2.02446e-05, -4.3816e-06, 1.61681e-05, -4.05078e-06, 1.28999e-05, -3.71827e-06, 1.02768e-05, -3.38426e-06, 8.16748e-06, -3.04895e-06, 6.46656e-06, -2.7125e-06, 5.08896e-06, -2.37509e-06, 3.96582e-06, -2.0369e-06, 3.04096e-06, -1.69807e-06, 2.26816e-06, -1.35877e-06, 1.60877e-06, -1.01917e-06, 1.02981e-06, -6.79401e-07, 5.02349e-07, -3.39634e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.065826, -2.08555e-06, 0.0164329, -2.08555e-06, -0.00410823, -3.8683e-06, 9.46255e-06, -0.395884, 0, 0, 0.0493931, 0, 0.0164329, -2.08555e-06, 0.0131464, -2.90017e-06, 0.0105171, -3.81663e-06, 0.00841367, -4.82712e-06, 0.00673093, -5.91452e-06, 0.00538474, -6.87324e-06, 0.00430779, -7.6425e-06, 0.00344623, -8.23487e-06, 0.00275698, -8.66055e-06, 0.00220558, -8.9283e-06, 0.00176447, -9.04607e-06, 0.00141157, -9.02159e-06, 0.00112926, -8.86274e-06, 0.000903403, -8.59692e-06, 0.000722721, -8.31497e-06, 0.000578174, -8.0279e-06, 0.000462536, -7.73609e-06, 0.000370024, -7.43986e-06, 0.000296014, -7.13955e-06, 0.000236804, -6.83547e-06, 0.000189434, -6.52792e-06, 0.000151536, -6.21717e-06, 0.000121215, -5.9035e-06, 9.69541e-05, -5.58715e-06, 7.75411e-05, -5.26838e-06, 6.20052e-05, -4.9474e-06, 4.95696e-05, -4.62445e-06, 3.96124e-05, -4.29973e-06, 3.16359e-05, -3.97345e-06, 2.52411e-05, -3.64579e-06, 2.01085e-05, -3.31695e-06, 1.59812e-05, -2.9871e-06, 1.2653e-05, -2.65641e-06, 9.95751e-06, -2.32506e-06, 7.75986e-06, -1.99319e-06, 5.95021e-06, -1.66098e-06, 4.43808e-06, -1.32857e-06, 3.14785e-06, -9.96123e-07, 2.01502e-06, -6.63778e-07, 9.82939e-07, -3.31694e-07
-0.399992, -3.8683e-06, 9.46255e-06, 0.0995452, -2.92734e-06, 0.0284191, -2.92734e-06, -0.00710477, -3.8683e-06, 9.46255e-06, -0.392887, 0, 0, 0.0711261, 0, 0.0284191, -2.92734e-06, 0.0227353, -3.85408e-06, 0.0181882, -4.87692e-06, 0.0145506, -5.97886e-06, 0.0116405, -6.95225e-06, 0.00931236, -7.73552e-06, 0.00744988, -8.34116e-06, 0.0059599, -8.77925e-06, 0.00476792, -9.05836e-06, 0.00381433, -9.18625e-06, 0.00305146, -9.17042e-06, 0.00244117, -9.01849e-06, 0.00195293, -8.758e-06, 0.00156234, -8.48123e-06, 0.00124987, -8.19938e-06, 0.000999893, -7.91284e-06, 0.000799908, -7.62193e-06, 0.000639919, -7.327e-06, 0.000511926, -7.02835e-06, 0.000409528, -6.7263e-06, 0.000327607, -6.42111e-06, 0.000262066, -6.11307e-06, 0.000209628, -5.80242e-06, 0.000167672, -5.48942e-06, 0.000134099, -5.1743e-06, 0.000107232, -4.85727e-06, 8.57255e-05, -4.53856e-06, 6.85056e-05, -4.21836e-06, 5.4711e-05, -3.89686e-06, 4.3652e-05, -3.57426e-06, 3.47755e-05, -3.25074e-06, 2.76379e-05, -2.92646e-06, 2.18821e-05, -2.60159e-06, 1.72205e-05, -2.27629e-06, 1.34199e-05, -1.95072e-06, 1.02903e-05, -1.62504e-06, 7.6752e-06, -1.29938e-06, 5.44389e-06, -9.73906e-07, 3.48477e-06, -6.48754e-07, 1.69989e-06, -3.24076e-07
-0.39978, 4.24899e-05, -0.000112836, 0.14111, 4.95502e-05, 0.0442996, 4.95502e-05, -0.0110749, 4.24899e-05, -0.000112836, -0.388705, 0, 0, 0.0968105, 0, 0.0442996, 4.95502e-05, 0.0354397, 6.27286e-05, 0.0283518, 7.68917e-05, 0.0226814, 8.93491e-05, 0.0181451, 9.93028e-05, 0.0145161, 0.000106917, 0.0116129, 0.000112335, 0.00929028, 0.000115683, 0.00743222, 0.000117079, 0.00594577, 0.000116641, 0.00475662, 0.000114485, 0.00380529, 0.000110978, 0.00304423, 0.000107292, 0.00243538, 0.000103571, 0.0019483, 9.98169e-05, 0.00155863, 9.60346e-05, 0.0012469, 9.22272e-05, 0.000997505, 8.83981e-05, 0.000797989, 8.45503e-05, 0.000638372, 8.06869e-05, 0.000510673, 7.68107e-05, 0.000408508, 7.29243e-05, 0.000326769, 6.90304e-05, 0.000261367, 6.51314e-05, 0.000209034, 6.12295e-05, 0.000167153, 5.7327e-05, 0.000133629, 5.34261e-05, 0.000106786, 4.95287e-05, 8.52834e-05, 4.56368e-05, 6.80446e-05, 4.17523e-05, 5.4208e-05, 3.7877e-05, 4.30819e-05, 3.40126e-05, 3.41098e-05, 3.0161e-05, 2.68433e-05, 2.63236e-05, 2.09189e-05, 2.25023e-05, 1.60405e-05, 1.86986e-05, 1.19641e-05, 1.4914e-05, 8.48592e-06, 1.11503e-05, 5.43206e-06, 7.409e-06, 2.64979e-06, 3.69177e-06
-0.399372, 8.19745e-05, -0.000225369, 0.191373, 0.0001298, 0.0649267, 0.0001298, -0.0162316, 8.19745e-05, -0.000225369, -0.38314, 0, 0, 0.126446, 0, 0.0649267, 0.0001298, 0.0519414, 0.000159147, 0.0415531, 0.000184951, 0.0332425, 0.00020555, 0.026594, 0.000221287, 0.0212752, 0.00023246, 0.0170201, 0.000239338, 0.0136161, 0.000242178, 0.0108928, 0.00024123, 0.00871427, 0.000236745, 0.00697141, 0.000229485, 0.00557713, 0.00022188, 0.0044617, 0.00021422, 0.00356935, 0.000206514, 0.00285547, 0.000198768, 0.00228437, 0.00019099, 0.00182748, 0.000183185, 0.00146197, 0.00017536, 0.00116955, 0.000167519, 0.000935614, 0.00015967, 0.000748456, 0.000151816, 0.00059872, 0.000143962, 0.00047892, 0.000136114, 0.000383066, 0.000128275, 0.000306365, 0.00012045, 0.000244983, 0.000112643, 0.00019585, 0.000104857, 0.000156509, 9.70966e-05, 0.000124994, 8.93648e-05, 9.97279e-05, 8.16653e-05, 7.94486e-05, 7.40013e-05, 6.31419e-05, 6.6376e-05, 4.99922e-05, 5.87926e-05, 3.93422e-05, 5.12542e-05, 3.06593e-05, 4.37639e-05, 2.35093e-05, 3.63246e-05, 1.75349e-05, 2.89394e-05, 1.24372e-05, 2.16113e-05, 7.96136e-06, 1.43433e-05, 3.8836e-06, 7.13866e-06
-0.398584, 5.6116e-05, -0.000188176, 0.250058, 0.000152387, 0.0903491, 0.000152387, -0.0225872, 5.6116e-05, -0.000188176, -0.375997, 0, 0, 0.159709, 0, 0.0903491, 0.000152387, 0.0722793, 0.000176815, 0.0578235, 0.000196041, 0.0462588, 0.000210409, 0.037007, 0.000220246, 0.0296056, 0.00022587, 0.0236844, 0.000227596, 0.0189475, 0.000225734, 0.015158, 0.000220593, 0.0121264, 0.000212944, 0.00970111, 0.000205063, 0.00776089, 0.000197219, 0.0062087, 0.000189419, 0.00496695, 0.000181664, 0.00397355, 0.000173959, 0.00317883, 0.000166308, 0.00254304, 0.000158715, 0.00203441, 0.000151181, 0.0016275, 0.000143711, 0.00130196, 0.000136307, 0.00104152, 0.000128971, 0.000833152, 0.000121707, 0.000666444, 0.000114516, 0.000533058, 0.000107401, 0.000426325, 0.000100365, 0.000340908, 9.3408e-05, 0.000272536, 8.65337e-05, 0.000217791, 7.97437e-05, 0.000173935, 7.30397e-05, 0.000138777, 6.64237e-05, 0.000110557, 5.98975e-05, 8.78654e-05, 5.34631e-05, 6.95669e-05, 4.71223e-05, 5.47468e-05, 4.08769e-05, 4.26641e-05, 3.4729e-05, 3.27146e-05, 2.86803e-05, 2.44008e-05, 2.2733e-05, 1.7307e-05, 1.68892e-05, 1.10787e-05, 1.11509e-05, 5.40425e-06, 5.52054e-06
