pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
-0.392113, 0.000116568, -0.000737015, 0.245214, 0.000421515, 0.0476419, 0.000421515, -0.025042, 0.000116568, -0.000737015, -0.367071, 0, 0, 0.197572, 0, 0.0476419, 0.000421515, 0.0431099, 0.000498975, 0.039009, 0.000575261, 0.0352982, 0.000638969, 0.0319404, 0.000689978, 0.028902, 0.000728816, 0.0261526, 0.000756124, 0.0236647, 0.000772643, 0.0214135, 0.000779189, 0.0193764, 0.000776639, 0.0175331, 0.000765908, 0.0158651, 0.000747931, 0.0143557, 0.000723642, 0.01299, 0.000694634, 0.0117541, 0.000665496, 0.0106357, 0.000636952, 0.00962374, 0.000609013, 0.00870799, 0.000581688, 0.00787932, 0.000554985, 0.00712945, 0.000528911, 0.00645087, 0.000503471, 0.00583679, 0.00047867, 0.00528109, 0.000454511, 0.00477819, 0.000430996, 0.00432308, 0.000408129, 0.0039112, 0.000385908, 0.00353843, 0.000364336, 0.00320104, 0.000343411, 0.00289567, 0.000323133, 0.00261925, 0.0003035, 0.00236903, 0.000284511, 0.00214249, 0.000266163, 0.00193738, 0.000248454, 0.00175164, 0.000231381, 0.00158342, 0.000214941, 0.00143104, 0.00019913, 0.00129296, 0.000183947, 0.00116782, 0.000169386, 0.00105435, 0.000155445, 0.000951425, 0.000142119, 0.000858015, 0.000129406, 0.000773186, 0.000117303, 0.000696088, 0.000105804, 0.000625951, 9.4909e-05, 0.000562073, 8.4613e-05, 0.000503816, 7.49138e-05, 0.000450598, 6.58087e-05, 0.000401885, 5.72954e-05, 0.000357191, 4.93718e-05, 0.00031607, 4.20361e-05, 0.000278108, 3.5287e-05, 0.000242928, 2.91232e-05, 0.000210178, 2.3544e-05, 0.000179528, 1.85491e-05, 0.000150675, 1.41386e-05, 0.000123328, 1.03127e-05, 9.7214e-05, 7.07253e-06, 7.20725e-05, 4.41924e-06, 4.76516e-05, 2.35461e-06, 2.37073e-05, 8.81323e-07
-0.388353, 3.37939e-05, -0.000744168, 0.300286, 0.000583381, 0.0612232, 0.000583381, -0.0321808, 3.37939e-05, -0.000744168, -0.356172, 0, 0, 0.239063, 0, 0.0612232, 0.000583381, 0.0553993, 0.00067157, 0.0501294, 0.000744667, 0.0453607, 0.000802487, 0.0410457, 0.000845712, 0.0371411, 0.000875174, 0.0336079, 0.000891837, 0.0304108, 0.000896761, 0.0275178, 0.000891076, 0.0249, 0.000875954, 0.0225312, 0.000852583, 0.0203878, 0.000822139, 0.0184481, 0.000786525, 0.016693, 0.000750978, 0.0151048, 0.000716312, 0.0136677, 0.000682532, 0.0123672, 0.000649641, 0.0111904, 0.00061764, 0.0101255, 0.00058653, 0.00916185, 0.000556309, 0.00828982, 0.000526975, 0.00750069, 0.000498525, 0.00678657, 0.000470956, 0.00614032, 0.000444262, 0.00555547, 0.000418438, 0.00502617, 0.000393478, 0.00454713, 0.000369375, 0.00411357, 0.000346122, 0.00372114, 0.000323711, 0.00336592, 0.000302134, 0.00304437, 0.000281383, 0.00275325, 0.000261448, 0.00248967, 0.000242322, 0.00225099, 0.000223994, 0.00203481, 0.000206456, 0.00183899, 0.000189697, 0.00166155, 0.00017371, 0.00150073, 0.000158484, 0.00135491, 0.00014401, 0.00122265, 0.000130279, 0.00110261, 0.000117282, 0.000993598, 0.000105011, 0.000894522, 9.34554e-05, 0.000804391, 8.26081e-05, 0.000722304, 7.24606e-05, 0.00064744, 6.30051e-05, 0.00057905, 5.42341e-05, 0.000516451, 4.61402e-05, 0.000459016, 3.87167e-05, 0.000406172, 3.1957e-05, 0.000357389, 2.58552e-05, 0.00031218, 2.04056e-05, 0.000270093, 1.5603e-05, 0.000230707, 1.14425e-05, 0.000193628, 7.92002e-06, 0.000158485, 5.0316e-06, 0.000124927, 2.77392e-06, 9.26182e-05, 1.14411e-06, 6.12357e-05, 1.39803e-07, 3.04655e-05, -2.405e-07
-0.382671, -5.31014e-05, -0.000851933, 0.357506, 0.000875055, 0.0752319, 0.000875055, -0.0395442, -5.31014e-05, -0.000851933, -0.343127, 0, 0, 0.282275, 0, 0.0752319, 0.000875055, 0.0680754, 0.00096903, 0.0615997, 0.00104278, 0.0557399, 0.00109715, 0.0504375, 0.00113332, 0.0456395, 0.00115261, 0.0412979, 0.00115652, 0.0373692, 0.00114662, 0.0338143, 0.00112452, 0.0305975, 0.00109187, 0.0276867, 0.00105027, 0.0250528, 0.00100225, 0.0226693, 0.000954516, 0.0205126, 0.000908103, 0.018561, 0.000863009, 0.016795, 0.000819231, 0.015197, 0.000776763, 0.0137509, 0.000735598, 0.0124423, 0.000695729, 0.0112582, 0.000657145, 0.0101866, 0.000619836, 0.00921695, 0.00058379, 0.00833943, 0.000548996, 0.0075453, 0.000515439, 0.00682663, 0.000483106, 0.00617622, 0.000451982, 0.00558758, 0.000422052, 0.00505481, 0.0003933, 0.00457259, 0.000365709, 0.00413609, 0.000339264, 0.00374096, 0.000313948, 0.00338323, 0.000289743, 0.00305934, 0.000266632, 0.00276604, 0.000244599, 0.00250041, 0.000223626, 0.00225977, 0.000203696, 0.00204173, 0.000184792, 0.00184411, 0.000166898, 0.00166494, 0.000149995, 0.00150241, 0.000134069, 0.0013549, 0.000119102, 0.00122095, 0.000105079, 0.0010992, 9.19847e-05, 0.000988447, 7.9803e-05, 0.000887577, 6.85195e-05, 0.000795583, 5.812e-05, 0.000711545, 4.85904e-05, 0.000634622, 3.99174e-05, 0.000564046, 3.20881e-05, 0.000499109, 2.50901e-05, 0.000439164, 1.89115e-05, 0.000383611, 1.35411e-05, 0.000331894, 8.96813e-06, 0.000283496, 5.18249e-06, 0.000237932, 2.17461e-06, 0.000194748, -6.44661e-08, 0.000153512, -1.54309e-06, 0.000113811, -2.26902e-06, 7.52472e-05, -2.24942e-06, 3.74364e-05, -1.49047e-06
-0.380364, -0.00204908, 0.0041049, 0.421384, -0.00219986, 0.0996046, -0.00219986, -0.0523552, -0.00204908, 0.0041049, -0.328009, 0, 0, 0.32178, 0, 0.0996046, -0.00219986, 0.0901296, -0.00241053, 0.0815559, -0.0025881, 0.0737978, -0.00273282, 0.0667776, -0.00284518, 0.0604252, -0.00292577, 0.054677, -0.0029754, 0.0494757, -0.00299504, 0.044769, -0.00298588, 0.0405101, -0.00294931, 0.0366563, -0.00288979, 0.033169, -0.00282554, 0.0300135, -0.00275964, 0.027158, -0.00269228, 0.0245742, -0.00262364, 0.0222361, -0.00255389, 0.0201203, -0.0024832, 0.0182057, -0.0024117, 0.0164733, -0.00233956, 0.0149055, -0.00226691, 0.0134868, -0.00219389, 0.0122029, -0.00212062, 0.0110411, -0.00204723, 0.00998974, -0.00197383, 0.00903824, -0.00190053, 0.00817712, -0.00182745, 0.00739777, -0.00175467, 0.0066924, -0.00168231, 0.00605396, -0.00161044, 0.00547605, -0.00153917, 0.00495291, -0.00146858, 0.00447929, -0.00139874, 0.00405047, -0.00132974, 0.00366215, -0.00126165, 0.00331046, -0.00119455, 0.00299186, -0.0011285, 0.00270319, -0.00106357, 0.00244155, -0.00099984, 0.00220432, -0.00093736, 0.00198914, -0.000876197, 0.00179385, -0.000816412, 0.00161649, -0.000758064, 0.00145531, -0.000701215, 0.00130867, -0.00064592, 0.00117512, -0.000592239, 0.00105333, -0.000540228, 0.000942062, -0.000489944, 0.000840219, -0.000441444, 0.000746778, -0.000394785, 0.000660805, -0.000350025, 0.00058144, -0.00030722, 0.000507889, -0.000266429, 0.000439417, -0.000227712, 0.000375339, -0.000191126, 0.000315015, -0.000156734, 0.000257841, -0.000124598, 0.000203245, -9.47794e-05, 0.000150681, -6.73438e-05, 9.96249e-05, -4.2357e-05, 4.95646e-05, -1.9889e-05
-0.373483, -0.00175634, 0.00307021, 0.476178, -0.00153776, 0.118844, -0.00153776, -0.0624682, -0.00175634, 0.00307021, -0.311015, 0, 0, 0.357333, 0, 0.118844, -0.00153776, 0.107539, -0.00166311, 0.0973093, -0.00176978, 0.0880526, -0.00185736, 0.0796763, -0.00192561, 0.0720969, -0.00197436, 0.0652384, -0.0020036, 0.0590324, -0.00201347, 0.0534166, -0.00200432, 0.048335, -0.00197866, 0.0437368, -0.00194875, 0.039576, -0.00191672, 0.0358109, -0.00188275, 0.0324039, -0.00184697, 0.0293209, -0.00180955, 0.0265312, -0.00177062, 0.0240067, -0.00173031, 0.0217224, -0.00168877, 0.0196552, -0.00164612, 0.0177846, -0.00160248, 0.0160919, -0.00155797, 0.0145601, -0.00151269, 0.0131738, -0.00146676, 0.0119194, -0.00142027, 0.0107841, -0.00137334, 0.00975661, -0.00132605, 0.00882673, -0.00127849, 0.00798511, -0.00123075, 0.00722334, -0.00118292, 0.00653381, -0.00113509, 0.00590961, -0.00108731, 0.00534451, -0.00103968, 0.00483286, -0.000992272, 0.00436953, -0.000945147, 0.0039499, -0.000898377, 0.00356977, -0.000852029, 0.00322534, -0.000806167, 0.00291316, -0.000760854, 0.00263011, -0.000716151, 0.00237336, -0.000672118, 0.00214035, -0.000628813, 0.00192874, -0.000586292, 0.00173641, -0.000544613, 0.00156145, -0.000503831, 0.00140211, -0.000464, 0.00125679, -0.000425174, 0.00112403, -0.000387407, 0.00100252, -0.000350752, 0.000891026, -0.000315263, 0.000788446, -0.000280993, 0.00069375, -0.000247994, 0.000605993, -0.000216321, 0.000524295, -0.000186028, 0.00044784, -0.000157168, 0.000375863, -0.000129797, 0.000307645, -0.00010397, 0.000242504, -7.97432e-05, 0.000179787, -5.71743e-05, 0.000118868, -3.63212e-05, 5.91385e-05, -1.72453e-05
-0.362188, -0.00146424, 0.00183323, 0.521817, -0.000437175, 0.132882, -0.000437175, -0.0698467, -0.00146424, 0.00183323, -0.292342, 0, 0, 0.388936, 0, 0.132882, -0.000437175, 0.120241, -0.000493892, 0.108803, -0.000549227, 0.098453, -0.000601707, 0.0890874, -0.000649882, 0.0806127, -0.000692377, 0.0729441, -0.000727941, 0.066005, -0.000755493, 0.059726, -0.000774971, 0.0540442, -0.00079075, 0.0489028, -0.000803707, 0.0442505, -0.000813975, 0.0400407, -0.000821685, 0.0362313, -0.00082696, 0.0327842, -0.000829924, 0.0296649, -0.000830694, 0.0268423, -0.000829386, 0.0242881, -0.000826111, 0.0219768, -0.000820979, 0.0198853, -0.000814094, 0.0179926, -0.000805559, 0.0162798, -0.000795474, 0.0147299, -0.000783933, 0.0133272, -0.000771031, 0.0120578, -0.000756859, 0.010909, -0.000741505, 0.0098693, -0.000725053, 0.00892828, -0.000707588, 0.00807653, -0.000689189, 0.00730555, -0.000669935, 0.00660763, -0.000649902, 0.00597578, -0.000629164, 0.0054037, -0.000607792, 0.00488564, -0.000585858, 0.00441645, -0.000563428, 0.00399142, -0.000540569, 0.0036063, -0.000517346, 0.00325725, -0.000493823, 0.00294077, -0.00047006, 0.00265369, -0.00044612, 0.00239316, -0.00042206, 0.00215655, -0.000397939, 0.00194151, -0.000373813, 0.00174589, -0.00034974, 0.00156772, -0.000325774, 0.00140523, -0.00030197, 0.0012568, -0.00027838, 0.00112093, -0.00025506, 0.00099627, -0.00023206, 0.000881574, -0.000209434, 0.000775693, -0.000187233, 0.00067757, -0.000165509, 0.000586222, -0.000144315, 0.000500737, -0.0001237, 0.000420258, -0.000103717, 0.000343983, -8.44177e-05, 0.000271147, -6.58537e-05, 0.000201023, -4.80773e-05, 0.000132909, -3.11408e-05, 6.61237e-05, -1.50987e-05
-0.349423, -0.00137587, 0.000959246, 0.563525, 0.000624746, 0.146939, 0.000624746, -0.0772356, -0.00137587, 0.000959246, -0.272187, 0, 0, 0.416586, 0, 0.146939, 0.000624746, 0.132961, 0.000593688, 0.120313, 0.000550727, 0.108868, 0.000498609, 0.0985117, 0.000440084, 0.0891405, 0.000377805, 0.0806607, 0.00031425, 0.0729875, 0.000251843, 0.0660442, 0.000192997, 0.0597614, 0.000137898, 0.0540761, 8.64261e-05, 0.0489316, 3.84622e-05, 0.0442765, -6.11117e-06, 0.0400641, -4.74097e-05, 0.0362523, -8.55472e-05, 0.0328031, -0.000120636, 0.0296819, -0.000152785, 0.0268575, -0.000182104, 0.0243017, -0.000208699, 0.0219889, -0.000232673, 0.019896, -0.000254129, 0.018002, -0.000273167, 0.0162881, -0.000289887, 0.0147371, -0.000304383, 0.0133334, -0.00031675, 0.0120631, -0.000327081, 0.0109134, -0.000335466, 0.00987278, -0.000341994, 0.00893093, -0.000346752, 0.00807839, -0.000349823, 0.00730664, -0.000351292, 0.00660795, -0.000351239, 0.00597534, -0.000349744, 0.00540248, -0.000346884, 0.00488365, -0.000342736, 0.00441366, -0.000337374, 0.0039878, -0.000330871, 0.00360182, -0.000323298, 0.00325186, -0.000314724, 0.00293442, -0.00030522, 0.00264632, -0.000294851, 0.00238469, -0.000283683, 0.0021469, -0.000271781, 0.00193058, -0.000259209, 0.00173357, -0.000246028, 0.00155389, -0.000232301, 0.00138975, -0.000218086, 0.00123951, -0.000203444, 0.00110166, -0.000188434, 0.000974833, -0.000173112, 0.000857752, -0.000157536, 0.000749248, -0.000141763, 0.000648237, -0.000125848, 0.000553708, -0.000109847, 0.000464716, -9.38141e-05, 0.000380372, -7.78045e-05, 0.000299831, -6.18725e-05, 0.000222288, -4.60721e-05, 0.000146969, -3.04572e-05, 7.31188e-05, -1.50827e-05
-0.332905, -0.00138993, 4.17334e-05, 0.596586, 0.00202047, 0.1563, 0.00202047, -0.0821564, -0.00138993, 4.17334e-05, -0.250749, 0, 0, 0.440286, 0, 0.1563, 0.00202047, 0.141432, 0.00198702, 0.127978, 0.00192757, 0.115804, 0.00184663, 0.104788, 0.0017487, 0.0948198, 0.0016381, 0.0857998, 0.00152026, 0.0776377, 0.001406, 0.070252, 0.00129683, 0.0635689, 0.00119263, 0.0575214, 0.00109329, 0.0520492, 0.000998697, 0.0470974, 0.000908729, 0.0426167, 0.000823275, 0.038562, 0.00074222, 0.034893, 0.000665448, 0.031573, 0.000592845, 0.0285687, 0.000524299, 0.02585, 0.000459694, 0.0233899, 0.00039892, 0.0211636, 0.000341864, 0.019149, 0.000288417, 0.0173259, 0.000238468, 0.015676, 0.00019191, 0.0141829, 0.000148636, 0.0128316, 0.000108539, 0.0116087, 7.15168e-05, 0.0105018, 3.74654e-05, 0.00949994, 6.28389e-06, 0.00859308, -2.21275e-05, 0.00777216, -4.78671e-05, 0.00702895, -7.10313e-05, 0.00635604, -9.17151e-05, 0.00574669, -0.000110012, 0.0051948, -0.000126014, 0.00469486, -0.00013981, 0.00424187, -0.00015149, 0.0038313, -0.000161139, 0.00345905, -0.000168844, 0.00312138, -0.000174688, 0.00281492, -0.000178752, 0.00253662, -0.000181118, 0.00228368, -0.000181863, 0.00205358, -0.000181066, 0.00184402, -0.000178802, 0.00165289, -0.000175146, 0.00147829, -0.00017017, 0.00131848, -0.000163947, 0.00117185, -0.000156547, 0.00103694, -0.000148038, 0.000912401, -0.00013849, 0.000796984, -0.000127968, 0.000689538, -0.000116538, 0.000588986, -0.000104266, 0.000494324, -9.12139e-05, 0.000404606, -7.74455e-05, 0.000318934, -6.30225e-05, 0.000236451, -4.80062e-05, 0.000156332, -3.2457e-05, 7.77773e-05, -1.64355e-05
-0.312743, -0.00149196, -0.000939671, 0.620827, 0.00375568, 0.160793, 0.00375568, -0.0845183, -0.00149196, -0.000939671, -0.228225, 0, 0, 0.460034, 0, 0.160793, 0.00375568, 0.145498, 0.00368615, 0.131657, 0.00357662, 0.119133, 0.00343386, 0.107801, 0.00326447, 0.0975458, 0.00307761, 0.0882664, 0.00289447, 0.0798697, 0.00271815, 0.0722717, 0.00254854, 0.0653964, 0.00238552, 0.0591751, 0.002229, 0.0535455, 0.00207883, 0.0484514, 0.00193492, 0.0438418, 0.00179713, 0.0396707, 0.00166534, 0.0358962, 0.00153942, 0.0324807, 0.00141925, 0.02939, 0.0013047, 0.0265932, 0.00119565, 0.0240623, 0.00109196, 0.021772, 0.000993505, 0.0196995, 0.000900157, 0.017824, 0.000811788, 0.0161267, 0.000728269, 0.0145906, 0.000649474, 0.0132005, 0.000575275, 0.0119424, 0.000505548, 0.0108037, 0.000440166, 0.00977305, 0.000379008, 0.00884012, 0.00032195, 0.0079956, 0.000268872, 0.00723103, 0.000219655, 0.00653877, 0.00017418, 0.0059119, 0.000132332, 0.00534415, 9.39959e-05, 0.00482984, 5.90596e-05, 0.00436382, 2.7412e-05, 0.00394145, -1.05566e-06, 0.00355849, -2.64505e-05, 0.00321111, -4.88776e-05, 0.00289585, -6.84402e-05, 0.00260955, -8.52394e-05, 0.00234934, -9.93744e-05, 0.00211262, -0.000110942, 0.00189703, -0.000120039, 0.00170041, -0.000126757, 0.00152079, -0.000131189, 0.00135639, -0.000133423, 0.00120554, -0.000133547, 0.00106675, -0.000131647, 0.000938632, -0.000127808, 0.000819897, -0.00012211, 0.000709361, -0.000114636, 0.000605919, -0.000105463, 0.000508536, -9.46685e-05, 0.000416238, -8.23288e-05, 0.000328103, -6.85179e-05, 0.000243249, -5.33085e-05, 0.000160827, -3.67721e-05, 8.00134e-05, -1.89793e-05
-0.29266, -0.00166383, -0.00170118, 0.642958, 0.00534424, 0.167128, 0.00534424, -0.0878483, -0.00166383, -0.00170118, -0.204811, 0, 0, 0.47583, 0, 0.167128, 0.00534424, 0.15123, 0.00520676, 0.136844, 0.00502078, 0.123827, 0.00479508, 0.112048, 0.00454238, 0.101389, 0.00429359, 0.0917441, 0.00405333, 0.0830165, 0.00382149, 0.0751192, 0.00359796, 0.067973, 0.00338263, 0.0615066, 0.00317536, 0.0556552, 0.00297604, 0.0503604, 0.00278452, 0.0455692, 0.00260067, 0.0412337, 0.00242436, 0.0373105, 0.00225544, 0.0337604, 0.00209377, 0.0305479, 0.0019392, 0.0276409, 0.00179158, 0.0250103, 0.00165077, 0.0226298, 0.00151662, 0.0204757, 0.00138898, 0.0185262, 0.00126769, 0.0167621, 0.0011526, 0.0151655, 0.00104357, 0.0137206, 0.000940449, 0.0124129, 0.00084308, 0.0112294, 0.000751318, 0.0101581, 0.000665016, 0.00918842, 0.000584027, 0.00831062, 0.000508205, 0.00751593, 0.000437409, 0.00679639, 0.000371495, 0.00614482, 0.000310324, 0.0055547, 0.000253758, 0.00502013, 0.00020166, 0.00453576, 0.000153897, 0.00409674, 0.000110336, 0.00369869, 7.08482e-05, 0.00333763, 3.53058e-05, 0.00300995, 3.58379e-06, 0.00271236, -2.44405e-05, 0.0024419, -4.88875e-05, 0.00219586, -6.9875e-05, 0.00197177, -8.75184e-05, 0.0017674, -0.000101931, 0.00158071, -0.000113223, 0.00140983, -0.000121502, 0.00125304, -0.000126875, 0.00110878, -0.000129445, 0.000975613, -0.000129312, 0.0008522, -0.000126576, 0.000737309, -0.000121333, 0.000629792, -0.000113676, 0.000528572, -0.000103699, 0.000432638, -9.14909e-05, 0.00034103, -7.71397e-05, 0.000252832, -6.07316e-05, 0.000167163, -4.23505e-05, 8.31658e-05, -2.2079e-05
-0.197388, -0.0331132, 0.0783764, 0.519409, -0.0785245, 0.031734, -0.0785245, -0.0166804, -0.0331132, 0.0783764, -0.180707, 0, 0, 0.487675, 0, 0.031734, -0.0785245, 0.0287153, -0.0782542, 0.0259837, -0.0772765, 0.0235119, -0.0757099, 0.0212753, -0.074032, 0.0192515, -0.0723229, 0.0174201, -0.0705866, 0.0157629, -0.0688273, 0.0142634, -0.0670485, 0.0129065, -0.065254, 0.0116787, -0.0634472, 0.0105676, -0.0616312, 0.00956228, -0.0598093, 0.00865254, -0.0579842, 0.00782933, -0.0561589, 0.0070844, -0.0543359, 0.00641032, -0.0525177, 0.00580035, -0.0507068, 0.00524838, -0.0489054, 0.00474889, -0.0471155, 0.00429689, -0.0453393, 0.00388786, -0.0435786, 0.0035177, -0.0418353, 0.00318273, -0.0401109, 0.00287958, -0.0384073, 0.00260523, -0.0367259, 0.00235693, -0.0350681, 0.0021322, -0.0334353, 0.00192879, -0.0318289, 0.00174467, -0.03025, 0.001578, -0.0286998, 0.0014271, -0.0271796, 0.00129048, -0.0256902, 0.00116676, -0.0242328, 0.00105471, -0.0228083, 0.000953207, -0.0214176, 0.000861236, -0.0200617, 0.000777877, -0.0187415, 0.000702297, -0.0174576, 0.000633739, -0.016211, 0.00057152, -0.0150025, 0.000515015, -0.0138328, 0.00046366, -0.0127027, 0.000416942, -0.011613, 0.000374394, -0.0105643, 0.000335589, -0.0095575, 0.000300141, -0.00859326, 0.000267694, -0.00767233, 0.000237923, -0.00679547, 0.000210532, -0.00596343, 0.000185247, -0.00517697, 0.000161813, -0.00443688, 0.000139998, -0.00374395, 0.000119583, -0.00309898, 0.000100364, -0.00250281, 8.2148e-05, -0.00195629, 6.47538e-05, -0.0014603, 4.80071e-05, -0.00101573, 3.17405e-05, -0.000623515, 1.57913e-05, -0.000284613
-0.167464, -0.0310696, 0.077797, 0.517169, -0.0823866, 0.0216007, -0.0823866, -0.011354, -0.0310696, 0.077797, -0.15611, 0, 0, 0.495569, 0, 0.0216007, -0.0823866, 0.0195459, -0.0813013, 0.0176865, -0.0796011, 0.0160041, -0.0777887, 0.0144817, -0.0759483, 0.013104, -0.0740839, 0.0118575, -0.0721996, 0.0107295, -0.0702992, 0.0097088, -0.0683863, 0.00878519, -0.0664642, 0.00794943, -0.0645363, 0.00719317, -0.0626055, 0.00650884, -0.0606749, 0.0058896, -0.0587472, 0.00532925, -0.0568249, 0.0048222, -0.0549107, 0.00436337, -0.0530067, 0.00394817, -0.0511153, 0.00357246, -0.0492385, 0.00323246, -0.0473783, 0.0029248, -0.0455365, 0.00264638, -0.0437149, 0.00239443, -0.0419151, 0.00216642, -0.0401388, 0.00196007, -0.0383873, 0.00177332, -0.0366621, 0.00160431, -0.0349645, 0.00145134, -0.0332957, 0.00131289, -0.0316568, 0.00118756, -0.030049, 0.00107411, -0.0284734, 0.000971398, -0.0269308, 0.000878401, -0.0254222, 0.000794189, -0.0239486, 0.000717919, -0.0225107, 0.000648828, -0.0211094, 0.000586225, -0.0197455, 0.000529484, -0.0184197, 0.000478038, -0.0171328, 0.000431373, -0.0158853, 0.000389021, -0.0146781, 0.00035056, -0.0135118, 0.000315604, -0.012387, 0.000283804, -0.0113043, 0.000254842, -0.0102646, 0.000228429, -0.00926823, 0.000204299, -0.00831603, 0.000182213, -0.00740857, 0.000161949, -0.00654653, 0.000143305, -0.00573054, 0.000126093, -0.0049613, 0.000110143, -0.00423948, 9.52937e-05, -0.00356579, 8.13976e-05, -0.00294094, 6.83154e-05, -0.00236568, 5.59163e-05, -0.00184077, 4.40765e-05, -0.001367, 3.26774e-05, -0.000945181, 2.16051e-05, -0.000576156, 1.07488e-05, -0.000260799
-0.12213, -0.0198518, 0.0554872, 0.482224, -0.0634517, -0.0172869, -0.0634517, 0.00908651, -0.0198518, 0.0554872, -0.131216, 0, 0, 0.499511, 0, -0.0172869, -0.0634517, -0.0156424, -0.0620161, -0.0141544, -0.0605013, -0.012808, -0.0589727, -0.0115896, -0.0574334, -0.0104871, -0.0558861, -0.00948946, -0.0543335, -0.00858674, -0.0527781, -0.00776988, -0.0512223, -0.00703073, -0.0496683, -0.00636188, -0.0481183, -0.00575665, -0.0465743, -0.00520898, -0.0450382, -0.00471341, -0.0435117, -0.00426497, -0.0419966, -0.00385917, -0.0404944, -0.00349197, -0.0390067, -0.0031597, -0.0375347, -0.00285901, -0.0360798, -0.00258692, -0.0346433, -0.0023407, -0.0332263, -0.00211788, -0.0318298, -0.00191624, -0.0304548, -0.00173377, -0.0291023, -0.00156863, -0.0277733, -0.00141918, -0.0264683, -0.00128392, -0.0251884, -0.0011615, -0.0239341, -0.00105069, -0.0227061, -0.000950396, -0.0215051, -0.000859601, -0.0203316, -0.000777403, -0.0191861, -0.000702979, -0.0180693, -0.000635584, -0.0169816, -0.000574546, -0.0159234, -0.000519252, -0.0148951, -0.000469152, -0.0138973, -0.000423742, -0.0129302, -0.000382571, -0.0119942, -0.000345225, -0.0110898, -0.000311331, -0.0102172, -0.00028055, -0.00937685, -0.000252575, -0.00856904, -0.000227126, -0.00779411, -0.000203948, -0.00705241, -0.00018281, -0.00634425, -0.000163499, -0.00566999, -0.000145824, -0.00502997, -0.000129607, -0.00442453, -0.000114686, -0.00385403, -0.000100912, -0.00331884, -8.81465e-05, -0.00281933, -7.62629e-05, -0.00235591, -6.51419e-05, -0.00192898, -5.46723e-05, -0.00153895, -4.47495e-05, -0.00118628, -3.52741e-05, -0.000871425, -2.61515e-05, -0.000594856, -1.72904e-05, -0.000357078, -8.60218e-06, -0.000158614
