pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
2.38003, 0.0706886, 0.370558, 0.707435, -0.271236, 0.407435, 0.406797, -2.1701, -1.83316, -0.0124961, 4.55013, 1.90385, 0.383054, 0.407435, 0.406797, 0.407432, 0.4068, 0.407429, 0.406802, 0.407425, 0.406804, 0.40742, 0.406807, 0.407415, 0.406809, 0.407409, 0.406811, 0.407402, 0.406813, 0.407395, 0.406815, 0.407919, 0.406817, 0.815305, 2.22923, 2.19929, 2.18827, 2.15642, 2.14478, 2.11098, 2.0987, 2.06292, 2.05, 2.01226, 1.99871, 1.95906, 1.9449, 1.90344, 1.88873, 1.84561, 1.8304, 0.633436, 0.632159, 0.316912, 0.316068, 0.316484, 0.316094, 0.316466, 0.316096, 0.316448, 0.316097, 0.31643, 0.316099, 0.316412, 0.3161, 0.316393, 0.316101, 0.316374, 0.316102, 0.316355, 0.316104, 0.316335, 0.153183, 0.152936, 0.152571, 0.152286, 0.151937, 0.15162, 0.151289, 0.150946, 0.150635, 0.150275, 0.149989, 0.149623, 0.149364, 0.149003, 0.148777, 0.148436, 0.148247, 0.14796, 0.0797682, 0.295674, 0.0300809
2.38011, 0.0707596, 0.370398, 0.707409, -0.261526, 0.407409, 0.406802, -2.18398, -1.83859, 0.0022966, 4.56409, 1.90935, 0.368101, 0.407409, 0.406802, 0.407403, 0.406804, 0.407405, 0.406807, 0.407396, 0.406809, 0.407395, 0.406811, 0.407389, 0.406813, 0.407383, 0.406815, 0.407377, 0.406816, 0.407371, 0.406818, 0.407868, 0.40682, 0.815228, 2.21922, 2.18879, 2.17764, 2.14529, 2.1335, 2.09919, 2.08677, 2.05048, 2.03742, 1.99918, 1.98549, 1.94536, 1.93108, 1.88916, 1.87434, 1.83082, 1.81551, 0.633378, 0.632165, 0.316874, 0.316072, 0.316467, 0.316096, 0.316451, 0.316098, 0.316433, 0.316099, 0.316415, 0.3161, 0.316399, 0.316101, 0.316379, 0.316102, 0.316363, 0.316104, 0.316343, 0.316104, 0.316326, 0.153033, 0.15277, 0.152414, 0.152119, 0.151776, 0.151448, 0.151126, 0.150777, 0.150473, 0.150109, 0.14983, 0.149465, 0.149213, 0.148858, 0.148639, 0.148307, 0.137568, 0.147852, 0.0718514, 0.295471, 0.0261665
2.38011, 0.0707596, 0.370398, 0.70733, -0.251661, 0.40733, 0.406812, -2.19801, -1.84389, 0.0169516, 4.57812, 1.91465, 0.353446, 0.40733, 0.406812, 0.407324, 0.406814, 0.407327, 0.406816, 0.407318, 0.406817, 0.407318, 0.406819, 0.407312, 0.406821, 0.407308, 0.406822, 0.407303, 0.406824, 0.407297, 0.406825, 0.407723, 0.406827, 0.815011, 2.20907, 2.17809, 2.16685, 2.13394, 2.12207, 2.0872, 2.07468, 2.03784, 2.02468, 1.98589, 1.97212, 1.93147, 1.91711, 1.87471, 1.85982, 1.81588, 1.80051, 0.633214, 0.632177, 0.316766, 0.31608, 0.316417, 0.316099, 0.316403, 0.316101, 0.316388, 0.316102, 0.316372, 0.316103, 0.316359, 0.316104, 0.316341, 0.316105, 0.316328, 0.316106, 0.31631, 0.316106, 0.316297, 0.152882, 0.152586, 0.152258, 0.151933, 0.151615, 0.151263, 0.150963, 0.150595, 0.150311, 0.149933, 0.149674, 0.1493, 0.149065, 0.148708, 0.148505, 0.148177, 0.125763, 0.147744, 0.0640567, 0.295272, 0.0223181
2.38011, 0.0707596, 0.370398, 0.707804, -0.241696, 0.407804, 0.406768, -2.21212, -1.84898, 0.0313089, 4.59223, 1.91974, 0.339089, 0.407804, 0.406768, 0.407801, 0.406772, 0.407794, 0.406775, 0.407789, 0.406779, 0.407781, 0.406782, 0.407772, 0.406785, 0.407764, 0.406788, 0.407751, 0.406791, 0.407742, 0.406794, 0.408602, 0.406797, 0.816326, 2.19872, 2.16772, 2.15587, 2.12292, 2.11044, 2.07551, 2.0624, 2.02548, 2.01176, 1.9729, 1.95857, 1.91786, 1.90297, 1.86055, 1.84515, 1.80122, 1.78539, 0.634213, 0.632125, 0.317427, 0.316045, 0.316724, 0.316084, 0.316693, 0.316086, 0.316664, 0.316088, 0.316635, 0.31609, 0.316602, 0.316092, 0.316574, 0.316094, 0.31654, 0.316096, 0.316511, 0.316098, 0.316477, 0.15272, 0.152596, 0.152091, 0.151919, 0.151446, 0.151235, 0.150794, 0.150547, 0.150145, 0.149878, 0.149514, 0.149234, 0.148916, 0.14864, 0.148372, 0.14811, 0.114458, 0.1477, 0.056559, 0.295165, 0.0185877
2.3801, 0.0707541, 0.37041, 0.707202, -0.231475, 0.407202, 0.406827, -2.22631, -1.85387, 0.0453808, 4.60641, 1.92463, 0.32503, 0.407202, 0.406827, 0.4072, 0.406828, 0.407198, 0.406829, 0.407196, 0.406831, 0.407193, 0.406832, 0.40719, 0.406833, 0.407187, 0.406834, 0.407183, 0.406835, 0.407179, 0.406836, 0.407492, 0.406837, 0.814665, 2.18829, 2.15623, 2.14479, 2.11079, 2.09871, 2.06274, 2.05001, 2.01209, 1.99872, 1.95889, 1.94492, 1.90328, 1.88874, 1.84545, 1.83041, 1.78568, 1.77021, 0.632952, 0.632194, 0.316592, 0.316091, 0.316336, 0.316105, 0.316326, 0.316105, 0.316315, 0.316106, 0.316304, 0.316107, 0.316293, 0.316108, 0.316282, 0.316108, 0.316271, 0.316109, 0.316259, 0.316109, 0.316248, 0.152575, 0.152226, 0.15194, 0.151568, 0.151292, 0.150902, 0.150638, 0.150239, 0.149991, 0.149594, 0.149366, 0.148984, 0.148778, 0.148424, 0.148248, 0.147936, 0.1027, 0.147548, 0.0489053, 0.294917, 0.0148135
2.3801, 0.0707541, 0.37041, 0.707451, -0.221178, 0.407451, 0.406806, -2.24056, -1.85856, 0.0591427, 4.62066, 1.92932, 0.311268, 0.407451, 0.406806, 0.407448, 0.406808, 0.407445, 0.40681, 0.407441, 0.406812, 0.407436, 0.406814, 0.407431, 0.406816, 0.407425, 0.406818, 0.407418, 0.406819, 0.407411, 0.406821, 0.407952, 0.406823, 0.815354, 2.17764, 2.14534, 2.1335, 2.09924, 2.08677, 2.05053, 2.03742, 1.99923, 1.98549, 1.94541, 1.93108, 1.88921, 1.87434, 1.83087, 1.81551, 1.77066, 1.7549, 0.633477, 0.632169, 0.316939, 0.316075, 0.316497, 0.316097, 0.316478, 0.316099, 0.31646, 0.3161, 0.316441, 0.316101, 0.316422, 0.316102, 0.316403, 0.316103, 0.316383, 0.316104, 0.316363, 0.316105, 0.316343, 0.152414, 0.152153, 0.151776, 0.151483, 0.151125, 0.150808, 0.150472, 0.15014, 0.14983, 0.149494, 0.149213, 0.148885, 0.148638, 0.148333, 0.148125, 0.147856, 0.0916425, 0.147494, 0.0415935, 0.294805, 0.0111704
2.38009, 0.0707431, 0.370435, 0.707557, -0.21071, 0.407557, 0.406799, -2.25488, -1.86307, 0.0726312, 4.63497, 1.93381, 0.297803, 0.407557, 0.406799, 0.407554, 0.406802, 0.407551, 0.406804, 0.407546, 0.406806, 0.407541, 0.406808, 0.407534, 0.40681, 0.407527, 0.406812, 0.407519, 0.406814, 0.407512, 0.406816, 0.408151, 0.406818, 0.815652, 2.16684, 2.13416, 2.12206, 2.08741, 2.07467, 2.03804, 2.02467, 1.9861, 1.97211, 1.93166, 1.9171, 1.87491, 1.85981, 1.81606, 1.80051, 1.75543, 1.73951, 0.633704, 0.63216, 0.31709, 0.316069, 0.316566, 0.316095, 0.316544, 0.316096, 0.316523, 0.316098, 0.316501, 0.316099, 0.316478, 0.3161, 0.316455, 0.316101, 0.316432, 0.316103, 0.316409, 0.316104, 0.316385, 0.152254, 0.15203, 0.151612, 0.151354, 0.15096, 0.150676, 0.150309, 0.150008, 0.149671, 0.149365, 0.149063, 0.148765, 0.148503, 0.148226, 0.146747, 0.147767, 0.0806262, 0.147431, 0.0343534, 0.294686, 0.00756276
2.38005, 0.0707042, 0.370519, 0.707655, -0.200083, 0.407655, 0.406794, -2.26929, -1.86742, 0.0858823, 4.64934, 1.93812, 0.284637, 0.407655, 0.406794, 0.407651, 0.406796, 0.407647, 0.406799, 0.407642, 0.406801, 0.407636, 0.406803, 0.407629, 0.406806, 0.407621, 0.406808, 0.407612, 0.40681, 0.407603, 0.406812, 0.408332, 0.406814, 0.815923, 2.15589, 2.12281, 2.11046, 2.0754, 2.06241, 2.02538, 2.01177, 1.9728, 1.95858, 1.91777, 1.90298, 1.86046, 1.84516, 1.80113, 1.7854, 1.74012, 1.72404, 0.633911, 0.632153, 0.317227, 0.316064, 0.31663, 0.316093, 0.316605, 0.316094, 0.31658, 0.316096, 0.316555, 0.316097, 0.316529, 0.316099, 0.316503, 0.3161, 0.316477, 0.316101, 0.31645, 0.316103, 0.316423, 0.152094, 0.151902, 0.151449, 0.151221, 0.150796, 0.150541, 0.150147, 0.149875, 0.149515, 0.149238, 0.148917, 0.148648, 0.148372, 0.148124, 0.132288, 0.147684, 0.0698686, 0.147375, 0.027254, 0.29458, 0.00401667
2.38002, 0.0706818, 0.370567, 0.707761, -0.189296, 0.407761, 0.406788, -2.28374, -1.87156, 0.0987991, 4.66376, 1.94224, 0.271768, 0.407761, 0.406788, 0.407757, 0.406791, 0.407752, 0.406793, 0.407746, 0.406796, 0.407739, 0.406799, 0.407732, 0.406801, 0.407723, 0.406803, 0.407713, 0.406806, 0.407703, 0.406808, 0.408529, 0.40681, 0.816219, 2.14477, 2.1113, 2.09869, 2.06323, 2.04999, 2.01257, 1.9987, 1.95936, 1.9449, 1.90373, 1.88872, 1.84589, 1.83039, 1.78611, 1.77019, 1.72473, 1.7085, 0.634138, 0.632146, 0.317377, 0.31606, 0.316699, 0.316091, 0.316671, 0.316092, 0.316643, 0.316094, 0.316614, 0.316095, 0.316585, 0.316097, 0.316555, 0.316098, 0.316526, 0.3161, 0.316495, 0.316101, 0.316465, 0.151932, 0.151777, 0.151285, 0.151092, 0.150631, 0.15041, 0.149985, 0.149746, 0.149361, 0.149115, 0.148774, 0.148536, 0.148245, 0.148027, 0.118038, 0.147608, 0.0592804, 0.147326, 0.0202413, 0.294491, 0.000516014
2.38001, 0.0706706, 0.370591, 0.707922, -0.178352, 0.407922, 0.406779, -2.29823, -1.8755, 0.111394, 4.67824, 1.94617, 0.259197, 0.407922, 0.406779, 0.407918, 0.406782, 0.407912, 0.406785, 0.407905, 0.406788, 0.407897, 0.406791, 0.407888, 0.406793, 0.407877, 0.406796, 0.407866, 0.406799, 0.407854, 0.406801, 0.40883, 0.406804, 0.816669, 2.13349, 2.09968, 2.08675, 2.05096, 2.0374, 1.99964, 1.98548, 1.94581, 1.93106, 1.88961, 1.87432, 1.83125, 1.8155, 1.77103, 1.75489, 1.70931, 1.69288, 0.634482, 0.632135, 0.317605, 0.316052, 0.316804, 0.316087, 0.316771, 0.316089, 0.316738, 0.316091, 0.316704, 0.316093, 0.31667, 0.316094, 0.316635, 0.316096, 0.3166, 0.316098, 0.316564, 0.316099, 0.316528, 0.151769, 0.151671, 0.151119, 0.150981, 0.150467, 0.150296, 0.149825, 0.149633, 0.149208, 0.149007, 0.148634, 0.148438, 0.148122, 0.147945, 0.104008, 0.147544, 0.048844, 0.147292, 0.0133209, 0.294424, -0.00294285
2.38001, 0.0706706, 0.370591, 0.707199, -0.167183, 0.407199, 0.406834, -2.31275, -1.87926, 0.123668, 4.69276, 1.94993, 0.246923, 0.407199, 0.406834, 0.407198, 0.406835, 0.407196, 0.406836, 0.407194, 0.406837, 0.407191, 0.406838, 0.407188, 0.406838, 0.407185, 0.406839, 0.407181, 0.40684, 0.407177, 0.406841, 0.40749, 0.406842, 0.814663, 2.12208, 2.0871, 2.07469, 2.03775, 2.02469, 1.98581, 1.97213, 1.93139, 1.91712, 1.87464, 1.85983, 1.8158, 1.80052, 1.75518, 1.73953, 1.69317, 1.67724, 0.632954, 0.632202, 0.316593, 0.316096, 0.316337, 0.316107, 0.316326, 0.316108, 0.316315, 0.316108, 0.316304, 0.316109, 0.316293, 0.316109, 0.316282, 0.31611, 0.316271, 0.31611, 0.31626, 0.316111, 0.316248, 0.151618, 0.151253, 0.150965, 0.150588, 0.150313, 0.149932, 0.149675, 0.149302, 0.149066, 0.148715, 0.148505, 0.148188, 0.148009, 0.147742, 0.0897032, 0.147393, 0.0382557, 0.147168, 0.00628295, 0.294245, -0.00644051
2.38, 0.0706649, 0.370602, 0.707275, -0.155911, 0.407275, 0.40683, -2.32733, -1.88284, 0.135655, 4.70733, 1.95351, 0.234947, 0.407275, 0.40683, 0.407274, 0.406831, 0.407271, 0.406832, 0.407269, 0.406833, 0.407266, 0.406834, 0.407262, 0.406835, 0.407258, 0.406836, 0.407254, 0.406837, 0.407249, 0.406838, 0.407632, 0.406839, 0.814876, 2.11048, 2.07508, 2.06243, 2.02507, 2.01179, 1.9725, 1.9586, 1.91747, 1.903, 1.86018, 1.84518, 1.80086, 1.78542, 1.73985, 1.72406, 1.67756, 1.66151, 0.633117, 0.632197, 0.316701, 0.316093, 0.316386, 0.316105, 0.316373, 0.316106, 0.31636, 0.316107, 0.316347, 0.316107, 0.316334, 0.316108, 0.31632, 0.316109, 0.316306, 0.316109, 0.316292, 0.31611, 0.316278, 0.151454, 0.151117, 0.150801, 0.15045, 0.150151, 0.149797, 0.149518, 0.149173, 0.14892, 0.148596, 0.148373, 0.148085, 0.143544, 0.147659, 0.0759707, 0.147334, 0.0280479, 0.147139, -0.000503833, 0.294197, -0.00983899
2.37999, 0.070654, 0.370628, 0.707348, -0.144476, 0.407348, 0.406826, -2.34195, -1.88626, 0.147359, 4.72194, 1.95691, 0.223269, 0.407348, 0.406826, 0.407347, 0.406827, 0.407344, 0.406829, 0.407341, 0.40683, 0.407337, 0.406831, 0.407333, 0.406832, 0.407329, 0.406833, 0.407323, 0.406834, 0.407318, 0.406835, 0.407769, 0.406836, 0.815081, 2.09871, 2.06289, 2.05001, 2.01223, 1.99872, 1.95903, 1.94491, 1.90342, 1.88874, 1.84559, 1.8304, 1.78581, 1.77021, 1.72444, 1.70851, 1.66189, 1.64575, 0.633274, 0.632192, 0.316805, 0.31609, 0.316434, 0.316104, 0.316419, 0.316105, 0.316404, 0.316106, 0.316388, 0.316106, 0.316372, 0.316107, 0.316356, 0.316108, 0.31634, 0.316108, 0.316324, 0.316109, 0.316307, 0.15129, 0.150979, 0.150636, 0.150312, 0.14999, 0.149662, 0.149364, 0.149046, 0.148777, 0.148481, 0.148247, 0.147987, 0.126563, 0.147582, 0.0624953, 0.147282, 0.0179951, 0.147118, -0.00719275, 0.294164, -0.0131924
2.37996, 0.0706196, 0.370697, 0.707855, -0.132904, 0.407855, 0.406796, -2.35663, -1.88953, 0.158809, 4.73659, 1.96015, 0.211889, 0.407855, 0.406796, 0.407851, 0.406798, 0.407846, 0.406801, 0.40784, 0.406803, 0.407833, 0.406805, 0.407825, 0.406807, 0.407815, 0.406809, 0.407804, 0.406811, 0.407794, 0.406813, 0.408711, 0.406815, 0.816492, 2.08676, 2.05092, 2.03741, 1.99961, 1.98548, 1.94578, 1.93107, 1.88958, 1.87433, 1.83122, 1.8155, 1.771, 1.75489, 1.70928, 1.69289, 1.64649, 1.62993, 0.634353, 0.632155, 0.317519, 0.316065, 0.316765, 0.316093, 0.316734, 0.316095, 0.316702, 0.316096, 0.316671, 0.316097, 0.316638, 0.316099, 0.316606, 0.3161, 0.316572, 0.316101, 0.316539, 0.316103, 0.316505, 0.151121, 0.150997, 0.150468, 0.150314, 0.149826, 0.149654, 0.149209, 0.14903, 0.148635, 0.148464, 0.148122, 0.147972, 0.110026, 0.147574, 0.0493143, 0.147284, 0.00816791, 0.147152, -0.0137232, 0.294211, -0.0164582
2.37988, 0.0705444, 0.370846, 0.707682, -0.121125, 0.407682, 0.406809, -2.37139, -1.89268, 0.17004, 4.75127, 1.96322, 0.200806, 0.407682, 0.406809, 0.407674, 0.406811, 0.407678, 0.406813, 0.407666, 0.406815, 0.407665, 0.406817, 0.407655, 0.406818, 0.407649, 0.40682, 0.407639, 0.406822, 0.407631, 0.406823, 0.408389, 0.406824, 0.816009, 2.07468, 2.03818, 2.02468, 1.98624, 1.97211, 1.9318, 1.9171, 1.87504, 1.85981, 1.8162, 1.80051, 1.75557, 1.73951, 1.69355, 1.67723, 1.63056, 1.6141, 0.633985, 0.632171, 0.317276, 0.316076, 0.316653, 0.316098, 0.316626, 0.316099, 0.316601, 0.3161, 0.316576, 0.316101, 0.316547, 0.316102, 0.316521, 0.316103, 0.316494, 0.316104, 0.316465, 0.316105, 0.316439, 0.15096, 0.150771, 0.150308, 0.150101, 0.14967, 0.149452, 0.149062, 0.148849, 0.148501, 0.148305, 0.148007, 0.14784, 0.0933566, 0.147477, 0.0359642, 0.147218, -0.00176302, 0.14712, -0.0203033, 0.314326, -0.0197561
2.37982, 0.070492, 0.370948, 0.707258, -0.109169, 0.407258, 0.406836, -2.38616, -1.89564, 0.180927, 4.76598, 1.96613, 0.190021, 0.407258, 0.406836, 0.407254, 0.406837, 0.407257, 0.406838, 0.407249, 0.406838, 0.407249, 0.406839, 0.407246, 0.40684, 0.40724, 0.40684, 0.407239, 0.406841, 0.407233, 0.406842, 0.407602, 0.406843, 0.81483, 2.06244, 2.02506, 2.01179, 1.97249, 1.9586, 1.91747, 1.903, 1.86017, 1.84518, 1.80086, 1.78542, 1.73985, 1.72406, 1.67755, 1.66152, 1.61442, 1.59825, 0.633078, 0.632204, 0.316677, 0.316098, 0.316379, 0.316107, 0.316362, 0.316108, 0.316355, 0.316109, 0.316335, 0.316109, 0.31633, 0.31611, 0.31631, 0.31611, 0.316301, 0.316111, 0.316286, 0.316111, 0.316272, 0.150801, 0.15046, 0.150151, 0.149806, 0.149519, 0.149183, 0.14892, 0.148609, 0.148373, 0.148095, 0.147898, 0.147673, 0.0766289, 0.147345, 0.0227093, 0.147138, -0.0116426, 0.147067, -0.02686, 0.30998, -0.0230074
2.37975, 0.070422, 0.371083, 0.707774, -0.0971032, 0.407774, 0.406809, -2.40098, -1.89846, 0.19155, 4.78073, 1.96889, 0.179533, 0.407774, 0.406809, 0.407772, 0.406811, 0.407766, 0.406813, 0.407763, 0.406814, 0.407755, 0.406816, 0.407746, 0.406818, 0.40774, 0.406819, 0.407728, 0.406821, 0.40772, 0.406822, 0.408562, 0.406824, 0.816267, 2.05, 2.01262, 1.99871, 1.95942, 1.9449, 1.90379, 1.88873, 1.84595, 1.83039, 1.78617, 1.7702, 1.72479, 1.7085, 1.66223, 1.64574, 1.59894, 1.58237, 0.634191, 0.632171, 0.317412, 0.316076, 0.316715, 0.316097, 0.316686, 0.316099, 0.316657, 0.3161, 0.316631, 0.316101, 0.316595, 0.316102, 0.316573, 0.316103, 0.316534, 0.316104, 0.316512, 0.316105, 0.316472, 0.150632, 0.150487, 0.149986, 0.149816, 0.149361, 0.14919, 0.148774, 0.148604, 0.148245, 0.148101, 0.130647, 0.147675, 0.0605583, 0.147362, 0.0101185, 0.147165, -0.0210676, 0.167277, -0.0331126, 0.33021, -0.0261259
2.37973, 0.0703984, 0.371127, 0.707249, -0.0848173, 0.407249, 0.406838, -2.41577, -1.90109, 0.201784, 4.7955, 1.97149, 0.169343, 0.407249, 0.406838, 0.407247, 0.406839, 0.407246, 0.40684, 0.407243, 0.406841, 0.407241, 0.406841, 0.407237, 0.406842, 0.407234, 0.406843, 0.40723, 0.406843, 0.407226, 0.406844, 0.407586, 0.406844, 0.814806, 2.03744, 1.99909, 1.98551, 1.94527, 1.93109, 1.88909, 1.87435, 1.83075, 1.81552, 1.77054, 1.75491, 1.70884, 1.69291, 1.64606, 1.62995, 1.58268, 1.56651, 0.633067, 0.632207, 0.316668, 0.316099, 0.316372, 0.316108, 0.31636, 0.316109, 0.316347, 0.316109, 0.316335, 0.31611, 0.316322, 0.31611, 0.316309, 0.316111, 0.316296, 0.316111, 0.316283, 0.316111, 0.31627, 0.150475, 0.150134, 0.149832, 0.149495, 0.149214, 0.148893, 0.148639, 0.148348, 0.148126, 0.147878, 0.111034, 0.147501, 0.0444644, 0.147233, -0.00266792, 0.147085, -0.0306088, 0.162942, -0.0394387, 0.325855, -0.0292407
2.37964, 0.0703098, 0.371292, 0.707472, -0.0724077, 0.407472, 0.406828, -2.43066, -1.90363, 0.211841, 4.8103, 1.97394, 0.159451, 0.407472, 0.406828, 0.40747, 0.40683, 0.407468, 0.406831, 0.407464, 0.406832, 0.40746, 0.406833, 0.407455, 0.406834, 0.407449, 0.406835, 0.407443, 0.406836, 0.407437, 0.406837, 0.408004, 0.406838, 0.815432, 2.02469, 1.98607, 1.97212, 1.93164, 1.91711, 1.87489, 1.85982, 1.81605, 1.80052, 1.75542, 1.73952, 1.6934, 1.67723, 1.63042, 1.61411, 1.56697, 1.57078, 0.633548, 0.632194, 0.316987, 0.316091, 0.316519, 0.316105, 0.316499, 0.316105, 0.316481, 0.316106, 0.316461, 0.316107, 0.316441, 0.316107, 0.316421, 0.316108, 0.3164, 0.316109, 0.31638, 0.316109, 0.316358, 0.150311, 0.150057, 0.149673, 0.149416, 0.149064, 0.14882, 0.148503, 0.148283, 0.148008, 0.147827, 0.0918147, 0.147468, 0.0285603, 0.147221, -0.0152958, 0.147096, -0.0400112, 0.162967, -0.0456621, 0.325889, -0.0323336
2.37955, 0.0702206, 0.371456, 0.706842, -0.0597961, 0.406842, 0.406858, -2.44557, -1.90603, 0.221599, 4.82512, 1.97625, 0.149857, 0.406842, 0.406858, 0.406755, 0.406857, 0.406866, 0.406859, 0.406804, 0.406858, 0.406771, 0.406858, 0.406873, 0.406859, 0.406737, 0.406857, 0.406876, 0.40686, 0.406663, 0.406858, 0.407124, 0.406857, 0.814223, 2.01181, 1.97174, 1.95861, 1.91728, 1.90301, 1.85966, 1.84519, 1.80044, 1.78543, 1.73959, 1.72407, 1.67694, 1.66153, 1.61437, 1.59825, 1.57019, 1.57082, 0.633056, 0.632189, 0.316553, 0.316093, 0.315794, 0.316131, 0.316165, 0.316112, 0.315934, 0.316121, 0.316171, 0.316114, 0.315972, 0.316117, 0.31608, 0.316114, 0.31612, 0.316123, 0.316008, 0.316116, 0.316111, 0.150145, 0.149658, 0.149533, 0.149008, 0.148924, 0.14851, 0.148367, 0.147978, 0.147908, 0.147579, 0.0728073, 0.147286, 0.0126536, 0.147071, -0.027918, 0.147021, -0.0493789, 0.162892, -0.0517494, 0.32579, -0.035423
2.37949, 0.0701608, 0.371563, 0.706842, -0.0470533, 0.406842, 0.406858, -2.46048, -1.90826, 0.231003, 4.83996, 1.97842, 0.14056, 0.406842, 0.406858, 0.406757, 0.406857, 0.406865, 0.406858, 0.406805, 0.406857, 0.406773, 0.406857, 0.406871, 0.406858, 0.406736, 0.406856, 0.406878, 0.406859, 0.406657, 0.406858, 0.407144, 0.406857, 0.814258, 1.99874, 1.95818, 1.94493, 1.90318, 1.88876, 1.845, 1.83042, 1.78532, 1.77023, 1.72414, 1.70852, 1.66118, 1.64577, 1.59855, 1.58238, 1.5701, 1.57083, 0.633195, 0.632182, 0.316628, 0.316089, 0.31574, 0.316132, 0.316181, 0.31611, 0.315907, 0.31612, 0.316178, 0.316114, 0.315957, 0.316119, 0.316071, 0.316114, 0.316122, 0.316118, 0.315998, 0.316116, 0.316104, 0.149996, 0.149504, 0.149368, 0.148854, 0.148781, 0.148377, 0.148248, 0.147865, 0.129587, 0.147487, 0.0546814, 0.147226, -0.00268099, 0.14704, -0.0399875, 0.167172, -0.058354, 0.162892, -0.0576829, 0.32579, -0.0383692
2.37939, 0.0700645, 0.371734, 0.706843, -0.03415, 0.406843, 0.406857, -2.47544, -1.91039, 0.240173, 4.85482, 1.98045, 0.131561, 0.406843, 0.406857, 0.406761, 0.406856, 0.406863, 0.406858, 0.406808, 0.406857, 0.406777, 0.406857, 0.406868, 0.406858, 0.40674, 0.406856, 0.40688, 0.406859, 0.406659, 0.406858, 0.407153, 0.406856, 0.814273, 1.98552, 1.94449, 1.9311, 1.88894, 1.87436, 1.83022, 1.81553, 1.7701, 1.75493, 1.70862, 1.69291, 1.64536, 1.62996, 1.58273, 1.56651, 1.57, 1.57083, 0.633339, 0.632177, 0.316707, 0.316087, 0.315682, 0.316133, 0.3162, 0.31611, 0.315877, 0.31612, 0.316185, 0.316114, 0.315944, 0.316119, 0.316061, 0.316114, 0.316123, 0.316117, 0.315989, 0.316115, 0.316095, 0.149837, 0.149354, 0.149217, 0.148702, 0.148643, 0.148248, 0.148127, 0.147758, 0.108224, 0.1474, 0.036348, 0.147172, -0.0177702, 0.147017, -0.0518992, 0.162892, -0.067215, 0.162891, -0.0635352, 0.325789, -0.0412721
2.37935, 0.0700164, 0.371832, 0.706838, -0.0210868, 0.406838, 0.406857, -2.49035, -1.91234, 0.248972, 4.8697, 1.98236, 0.12286, 0.406838, 0.406857, 0.406737, 0.406856, 0.406867, 0.406858, 0.406792, 0.406857, 0.40676, 0.406857, 0.40687, 0.406858, 0.406716, 0.406856, 0.406879, 0.406859, 0.406629, 0.406858, 0.407187, 0.406856, 0.81434, 1.97215, 1.93061, 1.91713, 1.87456, 1.85984, 1.81531, 1.80053, 1.75479, 1.73954, 1.69301, 1.67724, 1.62953, 1.61413, 1.56687, 1.57078, 1.56993, 1.57083, 0.633448, 0.632163, 0.316765, 0.316079, 0.315647, 0.316137, 0.3162, 0.316108, 0.315859, 0.316121, 0.316189, 0.316114, 0.315923, 0.316118, 0.316059, 0.316115, 0.316119, 0.316118, 0.315973, 0.316115, 0.316097, 0.149681, 0.149193, 0.149067, 0.148556, 0.148508, 0.148126, 0.148012, 0.14765, 0.0870429, 0.147326, 0.0177456, 0.147123, -0.0327597, 0.147002, -0.0638261, 0.162891, -0.0760615, 0.16289, -0.0693837, 0.325787, -0.0441629
