pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.400098, -3.72552e-06, 9.30947e-06, 0.706858, -1.33567e-14, 0.706858, -1.33567e-14, -0.400098, -3.72552e-06, 9.30947e-06, 0, 0, 0, 1e-10, 0, 0.706858, -1.33567e-14, 0.704883, -2.52037e-07, 0.698956, -9.62766e-07, 0.689077, -2.06568e-06, 0.675247, -3.49724e-06, 0.596479, -5.1978e-06, 0.51787, -7.11247e-06, 0.449618, -9.19193e-06, 0.390358, -1.13935e-05, 0.338906, -1.36542e-05, 0.294232, -1.54939e-05, 0.255442, -1.68011e-05, 0.221761, -1.76396e-05, 0.192516, -1.80673e-05, 0.167121, -1.81368e-05, 0.145068, -1.78956e-05, 0.125917, -1.73858e-05, 0.109283, -1.66449e-05, 0.094836, -1.57412e-05, 0.0822853, -1.48486e-05, 0.0713803, -1.39851e-05, 0.0619029, -1.31486e-05, 0.0536636, -1.23372e-05, 0.0464975, -1.1549e-05, 0.0402614, -1.07821e-05, 0.0348305, -1.00347e-05, 0.0300962, -9.30502e-06, 0.0259639, -8.59132e-06, 0.0223508, -7.89186e-06, 0.0191848, -7.20493e-06, 0.0164024, -6.52885e-06, 0.0139481, -5.86195e-06, 0.0117727, -5.20257e-06, 0.00983285, -4.54905e-06, 0.00808961, -3.89976e-06, 0.00650816, -3.25304e-06, 0.00505688, -2.60725e-06, 0.00370674, -1.96072e-06, 0.00243073, -1.3118e-06, 0.00120333, -6.58789e-07
-0.373004, -6.245e-06, 1.7147e-05, -0.0691277, -5.1167e-07, -0.0711035, -5.1167e-07, 0.0269798, -2.70097e-06, 1.61047e-05, -0.399984, -3.54403e-06, 1.04234e-06, 0.00197572, 0, -0.0711035, -5.1167e-07, -0.0617336, -1.96724e-06, -0.0535984, -4.24806e-06, -0.0465352, -7.23604e-06, -0.0404026, -1.08138e-05, -0.0350782, -1.48651e-05, -0.0304552, -1.92753e-05, -0.0264414, -2.39329e-05, -0.0229565, -2.86734e-05, -0.0199306, -3.24626e-05, -0.0173034, -3.50575e-05, -0.0150222, -3.65968e-05, -0.0130415, -3.72173e-05, -0.0113216, -3.70504e-05, -0.00982815, -3.62199e-05, -0.00853126, -3.48398e-05, -0.00740499, -3.30128e-05, -0.00642682, -3.08975e-05, -0.00557718, -2.88429e-05, -0.00483909, -2.68832e-05, -0.00419778, -2.5013e-05, -0.00364043, -2.32273e-05, -0.00315588, -2.15214e-05, -0.00273446, -1.98905e-05, -0.00236772, -1.83304e-05, -0.00204834, -1.68367e-05, -0.00176992, -1.54055e-05, -0.0015269, -1.40328e-05, -0.00131442, -1.2715e-05, -0.00112823, -1.14484e-05, -0.000964604, -1.02296e-05, -0.000820269, -9.05527e-06, -0.000692339, -7.92229e-06, -0.000578257, -6.82758e-06, -0.000475739, -5.76817e-06, -0.000382737, -4.74122e-06, -0.000297388, -3.74398e-06, -0.000217988, -2.77378e-06, -0.000142948, -1.82804e-06, -7.07662e-05, -9.04254e-07
-0.344749, -1.21585e-05, 2.42036e-05, -0.137058, -2.36546e-06, -0.144961, -2.36546e-06, 0.0550048, -8.61476e-06, 2.31613e-05, -0.399754, -3.54379e-06, 1.04234e-06, 0.0079029, 0, -0.144961, -2.36546e-06, -0.125859, -5.07286e-06, -0.109273, -8.58488e-06, -0.094873, -1.27554e-05, -0.0823704, -1.74512e-05, -0.0715151, -2.25546e-05, -0.0620902, -2.79655e-05, -0.0539071, -3.35362e-05, -0.0468022, -3.80923e-05, -0.0406333, -4.13608e-05, -0.035277, -4.34963e-05, -0.0306264, -4.46384e-05, -0.0265882, -4.49118e-05, -0.0230818, -4.44277e-05, -0.020037, -4.32845e-05, -0.017393, -4.15687e-05, -0.0150968, -3.94448e-05, -0.0131026, -3.73455e-05, -0.0113704, -3.5316e-05, -0.00986564, -3.33518e-05, -0.00855818, -3.14483e-05, -0.00742188, -2.96014e-05, -0.00643402, -2.78067e-05, -0.00557484, -2.60602e-05, -0.00482716, -2.43578e-05, -0.00417602, -2.26956e-05, -0.0036084, -2.10696e-05, -0.00311295, -1.9476e-05, -0.00267976, -1.79109e-05, -0.00230017, -1.63706e-05, -0.00196657, -1.48514e-05, -0.00167231, -1.33496e-05, -0.0014115, -1.18613e-05, -0.00117891, -1.0383e-05, -0.000969907, -8.91099e-06, -0.000780299, -7.44147e-06, -0.000606297, -5.97075e-06, -0.000444421, -4.49506e-06, -0.000291433, -3.01061e-06, -0.000144274, -1.51356e-06
-0.346966, -0.000267082, 0.000668915, -0.119687, -0.000143019, -0.137468, -0.000143019, 0.0521615, -0.000263539, 0.000667873, -0.399128, -3.54313e-06, 1.04234e-06, 0.0177815, 0, -0.137468, -0.000143019, -0.119353, -0.000241827, -0.103625, -0.000359035, -0.0899689, -0.000490922, -0.0781125, -0.000634251, -0.0678184, -0.000786353, -0.0588807, -0.000943271, -0.0511206, -0.00107213, -0.0443829, -0.00116531, -0.0385329, -0.00122712, -0.0334535, -0.00126138, -0.0290432, -0.0012715, -0.0252138, -0.00126045, -0.0218887, -0.00123082, -0.0190013, -0.00118491, -0.0164939, -0.00112724, -0.0143164, -0.00107011, -0.0124253, -0.00101481, -0.0107827, -0.000961231, -0.00935567, -0.000909254, -0.00811579, -0.000858766, -0.00703823, -0.000809656, -0.00610144, -0.000761814, -0.00528667, -0.000715133, -0.00457764, -0.000669507, -0.00396016, -0.000624834, -0.00342188, -0.000581009, -0.00295204, -0.000537931, -0.00254124, -0.000495499, -0.00218127, -0.000453613, -0.00186492, -0.000412171, -0.00158587, -0.000371075, -0.00133854, -0.000330224, -0.00111797, -0.000289517, -0.000919772, -0.000248853, -0.000739965, -0.000208131, -0.000574957, -0.000167248, -0.000421448, -0.0001261, -0.000276368, -8.4581e-05, -0.000136816, -4.25844e-05
-0.359918, -0.000297245, 0.000695739, -0.0685121, -0.000242651, -0.100124, -0.000242651, 0.0379914, -0.000293703, 0.000694697, -0.39791, -3.54186e-06, 1.04234e-06, 0.0316116, 0, -0.100124, -0.000242651, -0.0869296, -0.000359811, -0.0754741, -0.00049148, -0.0655281, -0.000634529, -0.0568926, -0.000786485, -0.049395, -0.000943682, -0.0428853, -0.00107347, -0.0372333, -0.00116829, -0.0323259, -0.00123243, -0.0280651, -0.00126959, -0.0243656, -0.00128299, -0.0211534, -0.00127538, -0.0183643, -0.00124915, -0.0159424, -0.00120636, -0.0138394, -0.00115139, -0.0120132, -0.00109671, -0.0104273, -0.00104366, -0.00904986, -0.000992138, -0.00785346, -0.000942038, -0.00681412, -0.000893256, -0.00591107, -0.000845691, -0.00512624, -0.000799243, -0.00444393, -0.000753814, -0.0038505, -0.000709306, -0.00333408, -0.000665622, -0.00288435, -0.000622666, -0.0024923, -0.000580343, -0.00215009, -0.000538557, -0.00185089, -0.000497213, -0.00158871, -0.000456216, -0.0013583, -0.000415469, -0.00115505, -0.000374876, -0.000974911, -0.00033434, -0.000814267, -0.000293763, -0.000669908, -0.000253045, -0.000538947, -0.000212085, -0.000418765, -0.000170781, -0.000306958, -0.000129028, -0.000201291, -8.67201e-05, -9.96488e-05, -4.37484e-05
-0.362698, -0.000296558, 0.000688132, -0.0381111, -0.000352747, -0.0875042, -0.000352747, 0.033203, -0.000293018, 0.00068709, -0.395901, -3.53977e-06, 1.04234e-06, 0.0493931, 0, -0.0875042, -0.000352747, -0.0759731, -0.000481717, -0.0659614, -0.000621835, -0.057269, -0.000770742, -0.0497219, -0.000924933, -0.0431693, -0.00105248, -0.03748, -0.00114601, -0.0325404, -0.0012097, -0.0282516, -0.00124715, -0.0245278, -0.00126147, -0.0212946, -0.00125529, -0.0184872, -0.00123088, -0.0160496, -0.00119018, -0.0139331, -0.00113744, -0.0120951, -0.00108495, -0.0104991, -0.00103404, -0.00911302, -0.000984602, -0.00790923, -0.000936546, -0.00686362, -0.000889772, -0.00595528, -0.000844186, -0.00516604, -0.000799695, -0.00448013, -0.000756207, -0.00388382, -0.000713629, -0.00336519, -0.000671872, -0.00291386, -0.000630846, -0.00252081, -0.000590461, -0.00217817, -0.000550629, -0.0018791, -0.000511259, -0.00161761, -0.000472264, -0.00138847, -0.000433553, -0.0011871, -0.000395037, -0.00100947, -0.000356624, -0.000852034, -0.000318224, -0.000711637, -0.000279743, -0.000585473, -0.000241087, -0.000471018, -0.000202161, -0.000365984, -0.000162867, -0.000268269, -0.000123107, -0.00017592, -8.27787e-05, -8.70891e-05, -4.1779e-05
-0.364225, -0.000296692, 0.000685794, -0.00445765, -0.000476819, -0.0755837, -0.000476819, 0.0286798, -0.000293155, 0.000684751, -0.392904, -3.53665e-06, 1.04234e-06, 0.0711261, 0, -0.0755837, -0.000476819, -0.0656235, -0.000615433, -0.0569757, -0.00076279, -0.0494674, -0.000915497, -0.0429484, -0.00104202, -0.0372884, -0.00113507, -0.0323742, -0.0011988, -0.0281075, -0.00123674, -0.0244029, -0.00125191, -0.0211864, -0.00124687, -0.0183937, -0.00122381, -0.0159688, -0.00118459, -0.0138632, -0.00113337, -0.012035, -0.00108238, -0.0104474, -0.00103293, -0.00906881, -0.000984933, -0.00787158, -0.000938294, -0.00683177, -0.000892923, -0.0059286, -0.000848729, -0.005144, -0.000805624, -0.00446229, -0.000763521, -0.00386981, -0.000722333, -0.00335474, -0.000681975, -0.00290676, -0.000642362, -0.00251691, -0.000603409, -0.0021774, -0.000565032, -0.00188144, -0.000527147, -0.00162311, -0.00048967, -0.00139724, -0.000452516, -0.00119932, -0.0004156, -0.00102538, -0.000378837, -0.000871954, -0.000342141, -0.000735964, -0.000305424, -0.000614693, -0.000268598, -0.000505716, -0.000231574, -0.000406853, -0.000194259, -0.000316127, -0.000156561, -0.000231724, -0.000118384, -0.000151955, -7.96322e-05, -7.52252e-05, -4.02054e-05
-0.365754, -0.000297268, 0.000685445, 0.0362795, -0.000611545, -0.060531, -0.000611545, 0.0229682, -0.000293735, 0.000684403, -0.388722, -3.53229e-06, 1.04234e-06, 0.0968105, 0, -0.060531, -0.000611545, -0.0525544, -0.000757936, -0.0456288, -0.000909753, -0.0396158, -0.00103572, -0.0343951, -0.00112864, -0.0298623, -0.0011926, -0.0259268, -0.00123111, -0.0225098, -0.00124713, -0.019543, -0.00124314, -0.0169671, -0.00122127, -0.0147305, -0.00118331, -0.0127885, -0.00113334, -0.0111023, -0.00108357, -0.00963819, -0.00103532, -0.00836679, -0.000988497, -0.00726274, -0.000943016, -0.00630393, -0.00089879, -0.00547121, -0.000855733, -0.00474791, -0.000813762, -0.00411956, -0.000772793, -0.00357361, -0.000732744, -0.00309913, -0.000693534, -0.00268663, -0.000655082, -0.00232787, -0.000617308, -0.00201566, -0.000580132, -0.00174377, -0.000543474, -0.00150675, -0.000507254, -0.00129987, -0.000471393, -0.00111898, -0.000435811, -0.000960473, -0.000400425, -0.000821176, -0.000365154, -0.000698302, -0.000329917, -0.000589395, -0.00029463, -0.000492275, -0.000259207, -0.000405001, -0.000223563, -0.000325827, -0.00018761, -0.000253169, -0.000151259, -0.000185575, -0.000114417, -0.000121693, -7.69909e-05, -6.02439e-05, -3.88856e-05
-0.365936, -0.000297804, 0.000686605, 0.0810609, -0.0007569, -0.0453854, -0.0007569, 0.0172213, -0.000294278, 0.000685562, -0.383157, -3.52649e-06, 1.04234e-06, 0.126446, 0, -0.0453854, -0.0007569, -0.0394047, -0.000908572, -0.0342119, -0.00103458, -0.0297035, -0.00112776, -0.0257891, -0.0011922, -0.0223904, -0.00123138, -0.0194396, -0.00124821, -0.0168776, -0.00124515, -0.0146531, -0.00122425, -0.0127217, -0.00118724, -0.0110448, -0.00113818, -0.0095887, -0.00108929, -0.00832441, -0.0010419, -0.0072266, -0.000995933, -0.00627332, -0.000951299, -0.00544551, -0.000907915, -0.00472661, -0.000865701, -0.00410225, -0.000824574, -0.00355992, -0.000784457, -0.0030888, -0.00074527, -0.00267945, -0.000706936, -0.00232369, -0.000669377, -0.00201441, -0.000632517, -0.00174541, -0.00059628, -0.00151132, -0.000560589, -0.00130746, -0.000525369, -0.00112974, -0.000490543, -0.000974624, -0.000456035, -0.000838997, -0.000421768, -0.000720151, -0.000387664, -0.000615708, -0.000353646, -0.000523579, -0.000319632, -0.000441921, -0.000285544, -0.000369102, -0.0002513, -0.000303665, -0.000216817, -0.000244301, -0.000182009, -0.000189823, -0.00014679, -0.000139142, -0.000111072, -9.12437e-05, -7.47636e-05, -4.51702e-05, -3.77722e-05
-0.361244, -0.000293318, 0.000679805, 0.120786, -0.000902803, -0.0389233, -0.000902803, 0.0147692, -0.000289799, 0.000678763, -0.376014, -3.51904e-06, 1.04234e-06, 0.159709, 0, -0.0389233, -0.000902803, -0.0337941, -0.00102815, -0.0293407, -0.00112098, -0.0254742, -0.00118539, -0.0221171, -0.0012248, -0.0192024, -0.00124209, -0.0166717, -0.00123968, -0.0144745, -0.00121956, -0.0125668, -0.00118344, -0.0109104, -0.0011353, -0.00947217, -0.00108733, -0.00822342, -0.00104086, -0.00713914, -0.000995808, -0.00619765, -0.000952087, -0.0053801, -0.00090962, -0.00467016, -0.000868329, -0.00405362, -0.000828137, -0.00351815, -0.000788966, -0.00305305, -0.000750743, -0.002649, -0.000713392, -0.00229794, -0.000676841, -0.00199283, -0.000641015, -0.00172759, -0.000605842, -0.00149689, -0.00057125, -0.00129613, -0.000537167, -0.0011213, -0.000503519, -0.000968885, -0.000470234, -0.000835853, -0.00043724, -0.000719538, -0.000404463, -0.000617613, -0.000371828, -0.000528041, -0.000339262, -0.00044903, -0.000306688, -0.000378999, -0.00027403, -0.000316548, -0.00024121, -0.000260428, -0.000208147, -0.000209517, -0.00017476, -0.000162796, -0.000140968, -0.000119331, -0.000106684, -7.82521e-05, -7.18214e-05, -3.87386e-05, -3.62914e-05
