pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
0.15208, 0.151147, -0.00705702, 0.0169293, 1.35919, -0.283071, 0.614986, -2.71452, 0.115008, -0.257406, 2.8666, 0.0361386, 0.250349, 0.3, 0.744203, -0.283071, 0.614986, -0.257456, 0.598073, -0.234498, 0.581688, -0.213899, 0.565815, -0.195375, 0.550437, -0.178664, 0.53554, -0.163514, 0.521107, -0.149688, 0.507123, -0.142402, 0.512085, -0.137578, 0.526228, -0.132438, 0.540825, -0.126989, 0.540491, -0.121272, 0.510985, -0.115394, 0.481925, -0.109438, 0.453331, -0.103477, 0.425225, -0.0975676, 0.397632, -0.0917554, 0.370576, -0.0860766, 0.344081, -0.0805588, 0.318173, -0.0752222, 0.292874, -0.0700806, 0.268206, -0.0651423, 0.244191, -0.0604107, 0.220846, -0.0558851, 0.198185, -0.051561, 0.17622, -0.047431, 0.154958, -0.0434846, 0.134402, -0.0397089, 0.114649, -0.0360886, 0.101762, -0.0326028, 0.0897562, -0.0292297, 0.0785021, -0.0259468, 0.0679263, -0.0227312, 0.0579596, -0.0195592, 0.048536, -0.0164062, 0.0395927, -0.013247, 0.0310688, -0.0100551, 0.0229055, -0.00680305, 0.0150445, -0.00346164, 0.00742815
0.156552, 0.157044, -0.00500423, 0.01445, 1.35919, -0.28555, 0.598076, -2.72454, 0.117063, -0.272916, 2.8811, 0.0399814, 0.267912, 0.3, 0.761116, -0.28555, 0.598076, -0.258533, 0.581691, -0.234272, 0.565818, -0.212449, 0.55044, -0.192766, 0.535543, -0.174941, 0.521111, -0.158707, 0.507127, -0.151016, 0.512089, -0.146647, 0.526231, -0.141954, 0.540828, -0.136947, 0.555895, -0.131636, 0.571448, -0.12603, 0.544567, -0.120227, 0.516088, -0.114316, 0.488092, -0.108367, 0.460598, -0.102441, 0.433624, -0.0965838, 0.407191, -0.090833, 0.381317, -0.0852176, 0.356023, -0.0797591, 0.331325, -0.0744729, 0.307242, -0.0693688, 0.283789, -0.0644519, 0.26098, -0.0597231, 0.238827, -0.0551798, 0.217338, -0.0508161, 0.196519, -0.0466235, 0.176371, -0.0425909, 0.156894, -0.0387051, 0.138081, -0.0349509, 0.119922, -0.0313112, 0.102399, -0.0277671, 0.0854927, -0.0242981, 0.0691764, -0.0208819, 0.0534181, -0.0174946, 0.0414681, -0.0141095, 0.0323658, -0.0106981, 0.0237702, -0.00723056, 0.0155527, -0.00367567, 0.00764921
0.159414, 0.161175, -0.00359899, 0.0183745, 1.35921, -0.281626, 0.581704, -2.73611, 0.117092, -0.28967, 2.89552, 0.0440826, 0.286071, 0.3, 0.777502, -0.281626, 0.581704, -0.253538, 0.565831, -0.228236, 0.550455, -0.205383, 0.535558, -0.184664, 0.521126, -0.165778, 0.507142, -0.157673, 0.512104, -0.153848, 0.526246, -0.149668, 0.540842, -0.14515, 0.555909, -0.140307, 0.571461, -0.135153, 0.587515, -0.1297, 0.573314, -0.124021, 0.545353, -0.118204, 0.517876, -0.112321, 0.490902, -0.106433, 0.464448, -0.100588, 0.438534, -0.0948232, 0.413179, -0.0891696, 0.3884, -0.08365, 0.364213, -0.0782807, 0.340635, -0.073073, 0.31768, -0.0680332, 0.295359, -0.0631635, 0.273681, -0.0584628, 0.252654, -0.0539266, 0.23228, -0.0495479, 0.212559, -0.0453171, 0.193487, -0.0412225, 0.175055, -0.0372504, 0.157248, -0.0333854, 0.14005, -0.0296101, 0.123436, -0.0259057, 0.107377, -0.0222516, 0.0918396, -0.0186255, 0.0767844, -0.0150033, 0.0621671, -0.0113589, 0.0479387, -0.00766439, 0.0340459, -0.00388923, 0.0204315
0.162339, 0.165224, -0.00220806, 0.025591, 1.35918, -0.274409, 0.565807, -2.74753, 0.116775, -0.307032, 2.90987, 0.0484493, 0.304824, 0.3, 0.793376, -0.274409, 0.565807, -0.245201, 0.55043, -0.218761, 0.535533, -0.194735, 0.521099, -0.172787, 0.507116, -0.164123, 0.512078, -0.160826, 0.52622, -0.15714, 0.54082, -0.153086, 0.555884, -0.148683, 0.57144, -0.143949, 0.587492, -0.1389, 0.604068, -0.133551, 0.597504, -0.127958, 0.570134, -0.12221, 0.543302, -0.116377, 0.517024, -0.110519, 0.491315, -0.104683, 0.466191, -0.0989074, 0.441666, -0.0932227, 0.417753, -0.0876514, 0.394464, -0.0822104, 0.371809, -0.0769111, 0.349796, -0.0717604, 0.32843, -0.0667614, 0.307713, -0.0619137, 0.287646, -0.0572137, 0.268223, -0.0526554, 0.249437, -0.0482306, 0.231276, -0.0439287, 0.213724, -0.0397375, 0.196758, -0.035643, 0.180354, -0.0316293, 0.164479, -0.0276793, 0.149099, -0.0237741, 0.134173, -0.0198931, 0.119654, -0.0160139, 0.105495, -0.0121125, 0.0916394, -0.0081624, 0.0780317, -0.00413666, 0.0646115
0.173315, 0.17827, 0.00237535, 0.0174206, 1.35919, -0.282579, 0.550435, -2.75082, 0.125182, -0.321798, 2.92414, 0.0530886, 0.324174, 0.3, 0.808753, -0.282579, 0.550435, -0.250152, 0.535539, -0.220632, 0.52111, -0.193611, 0.507133, -0.182923, 0.512107, -0.17902, 0.526268, -0.174834, 0.540887, -0.170375, 0.555965, -0.165652, 0.571492, -0.160672, 0.587472, -0.155441, 0.604053, -0.149966, 0.621377, -0.144255, 0.634785, -0.138318, 0.608054, -0.132238, 0.581842, -0.126081, 0.556221, -0.119904, 0.531194, -0.113752, 0.5067, -0.107659, 0.482724, -0.101654, 0.459289, -0.0957589, 0.43644, -0.0899881, 0.414212, -0.0843524, 0.392634, -0.0788578, 0.371721, -0.0735067, 0.351478, -0.0682982, 0.331904, -0.0632286, 0.31299, -0.0582916, 0.294722, -0.053479, 0.277081, -0.0487804, 0.260045, -0.0441838, 0.243583, -0.0396753, 0.227663, -0.0352396, 0.212246, -0.03086, 0.197289, -0.026518, 0.182746, -0.0221936, 0.168565, -0.017865, 0.154691, -0.0135087, 0.141066, -0.00909859, 0.127629, -0.0046012, 0.114318
0.177687, 0.183472, 0.00416732, 0.0313502, 1.35917, -0.26865, 0.535516, -2.76062, 0.125464, -0.339951, 2.93831, 0.0580073, 0.344118, 0.3, 0.823651, -0.26865, 0.535516, -0.234542, 0.521083, -0.203217, 0.507098, -0.191395, 0.512061, -0.187774, 0.526205, -0.183863, 0.540802, -0.17967, 0.55587, -0.175204, 0.571423, -0.170473, 0.587478, -0.165486, 0.604051, -0.16025, 0.621158, -0.154773, 0.638814, -0.149062, 0.656673, -0.143126, 0.630109, -0.137045, 0.604135, -0.130881, 0.578761, -0.124689, 0.553999, -0.11851, 0.52986, -0.112379, 0.506354, -0.106322, 0.483488, -0.10036, 0.461268, -0.0945073, 0.439699, -0.0887732, 0.418782, -0.0831639, 0.398517, -0.0776814, 0.378899, -0.0723249, 0.35992, -0.0670908, 0.341569, -0.0619731, 0.32383, -0.0569638, 0.306683, -0.0520527, 0.290102, -0.0472284, 0.274058, -0.0424773, 0.258517, -0.0377846, 0.243439, -0.0331338, 0.228779, -0.0285068, 0.21449, -0.0238838, 0.200519, -0.0192434, 0.18681, -0.0145618, 0.173303, -0.00981339, 0.159938, -0.00496977, 0.14665
0.185428, 0.192613, 0.00733367, 0.0431388, 1.3592, -0.256861, 0.521112, -2.76695, 0.129401, -0.357325, 2.95238, 0.0632118, 0.364658, 0.3, 0.838084, -0.256861, 0.521112, -0.220223, 0.507129, -0.206477, 0.512091, -0.202506, 0.526232, -0.198315, 0.540831, -0.193903, 0.555897, -0.18927, 0.571448, -0.184418, 0.587506, -0.179349, 0.604074, -0.174064, 0.621182, -0.168567, 0.638837, -0.162862, 0.657056, -0.156952, 0.675859, -0.150845, 0.660009, -0.144596, 0.634969, -0.138265, 0.610506, -0.131902, 0.586633, -0.125547, 0.563361, -0.119232, 0.540701, -0.112982, 0.518661, -0.106816, 0.497248, -0.100746, 0.476465, -0.0947831, 0.456313, -0.0889319, 0.436789, -0.0831946, 0.417889, -0.0775703, 0.3996, -0.0720554, 0.38191, -0.0666445, 0.364799, -0.0613298, 0.348243, -0.0561019, 0.332214, -0.0509497, 0.316679, -0.0458606, 0.301598, -0.0408204, 0.286928, -0.0358132, 0.272622, -0.030822, 0.258629, -0.0258276, 0.244892, -0.0208094, 0.231354, -0.0157443, 0.217954, -0.0106077, 0.204629, -0.00524382, 0.148206
0.192929, 0.201674, 0.0104269, 0.0631897, 1.3592, -0.23681, 0.507131, -2.7734, 0.132966, -0.375367, 2.96633, 0.0687082, 0.385794, 0.3, 0.852069, -0.23681, 0.507131, -0.221114, 0.512097, -0.216831, 0.526237, -0.212395, 0.540826, -0.207793, 0.555895, -0.203019, 0.571466, -0.198066, 0.587514, -0.192931, 0.604053, -0.187611, 0.621189, -0.182103, 0.638867, -0.176409, 0.657018, -0.170529, 0.67589, -0.164465, 0.69524, -0.158225, 0.691623, -0.151838, 0.667199, -0.145363, 0.643361, -0.13885, 0.620123, -0.132335, 0.597495, -0.12585, 0.575484, -0.119418, 0.554096, -0.113057, 0.533334, -0.10678, 0.513197, -0.100597, 0.493682, -0.0945124, 0.474784, -0.0885285, 0.456494, -0.0826445, 0.438797, -0.0768575, 0.42168, -0.0711622, 0.405122, -0.0655515, 0.389098, -0.0600167, 0.373575, -0.0545472, 0.358513, -0.0491311, 0.343871, -0.0437552, 0.329603, -0.0384043, 0.315655, -0.0330621, 0.301967, -0.0277102, 0.288474, -0.0223289, 0.275107, -0.0168973, 0.261792, -0.0110908, 0.205352, -0.0055221, 0.160298
0.212301, 0.225061, 0.0184973, 0.0369712, 1.35913, -0.263029, 0.512028, -2.76787, 0.150559, -0.388752, 2.98017, 0.0745016, 0.40725, 0.3, 0.847106, -0.263029, 0.512028, -0.255658, 0.526173, -0.248546, 0.540771, -0.241628, 0.55584, -0.23485, 0.571395, -0.228164, 0.587451, -0.221529, 0.604025, -0.214913, 0.621132, -0.208285, 0.638789, -0.201623, 0.65701, -0.194906, 0.675811, -0.188118, 0.695206, -0.181249, 0.715207, -0.174288, 0.735198, -0.167231, 0.71082, -0.160128, 0.687104, -0.153017, 0.664056, -0.145931, 0.641683, -0.138893, 0.619989, -0.131923, 0.598973, -0.125035, 0.578633, -0.118237, 0.558962, -0.111536, 0.53995, -0.104933, 0.521583, -0.0984284, 0.503842, -0.0920191, 0.486704, -0.0857001, 0.47014, -0.0794646, 0.454118, -0.0733043, 0.4386, -0.067209, 0.423545, -0.0611674, 0.408904, -0.0551666, 0.394628, -0.0491925, 0.380661, -0.0432293, 0.366946, -0.0372598, 0.353421, -0.0312651, 0.340024, -0.0252245, 0.326691, -0.0185482, 0.270248, -0.0122634, 0.225209, -0.00610079, 0.180189
0.237858, 0.256052, 0.0290704, -0.0166754, 1.35923, -0.316675, 0.526269, -2.75602, 0.175463, -0.399101, 2.99388, 0.080589, 0.428171, 0.3, 0.832962, -0.316675, 0.526269, -0.304466, 0.540864, -0.293114, 0.555929, -0.282474, 0.571481, -0.272424, 0.587534, -0.262857, 0.604105, -0.253682, 0.62121, -0.244821, 0.638864, -0.236208, 0.657083, -0.227784, 0.675881, -0.219503, 0.695273, -0.211322, 0.715272, -0.203209, 0.735891, -0.195135, 0.75714, -0.187078, 0.756346, -0.179045, 0.733787, -0.171062, 0.711786, -0.163152, 0.690351, -0.155329, 0.669486, -0.147605, 0.649195, -0.139986, 0.629479, -0.132477, 0.610336, -0.125078, 0.591761, -0.117786, 0.573744, -0.110599, 0.556272, -0.10351, 0.539328, -0.0965117, 0.52289, -0.0895945, 0.50693, -0.082748, 0.491416, -0.0759601, 0.476313, -0.0692175, 0.461579, -0.0625057, 0.447168, -0.0558086, 0.433033, -0.0491089, 0.419119, -0.0423876, 0.405371, -0.0356238, 0.391732, -0.0278196, 0.335033, -0.0206249, 0.289793, -0.0136364, 0.244631, -0.00678463, 0.19955
