pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
1.86111, -0.0174675, 0.0880546, 0.400928, 0.366599, 0.100928, 0.102984, -0.0171398, -0.0320849, 0.00202495, 1.87825, 0.0146173, 0.0860296, 0.100928, 0.102984, 0.0743591, 0.0927796, 0.0550138, 0.0832524, 0.0409327, 0.0743454, 0.0306878, 0.0660114, 0.0232382, 0.0582111, 0.0178252, 0.0509112, 0.0138957, 0.0440832, 0.0110467, 0.0377024, 0.00898455, 0.0317469, 0.00749506, 0.0261974, 0.00642224, 0.0210364, 0.00565226, 0.0162482, 0.00510218, 0.0118185, 0.00471143, 0.00773409, 0.00443577, 0.00398296, 0.00424288, 0.000554031, 0.00410905, -0.00256289, 0.00401687, -0.00537714, 0.0039535, -0.00789726, 0.00390941, -0.010131, 0.00387743, -0.0120855, 0.00385212, -0.0137669, 0.00382926, -0.0151808, 0.00380545, -0.0163322, 0.00377787, -0.0172249, 0.00374397, -0.0178625, 0.00370143, -0.0182474, 0.0036478, -0.0183816, 0.00358049, -0.0182661, 0.00349647, -0.0179011, 0.00339211, -0.0172861, 0.00326285, -0.0164198, 0.00310282, -0.0152998, 0.00290433, -0.0139232, 0.00265716, -0.0122861, 0.00234759, -0.0103836, 0.00195701, -0.00821039, 0.00146007, -0.00576008, 0.000864545, -0.00301123
1.88151, -0.0166207, 0.0948758, 0.372229, 0.377314, 0.072229, 0.106314, -0.0116788, -0.032565, 0.00371121, 1.89319, 0.0159443, 0.0911646, 0.072229, 0.106314, 0.053492, 0.0959232, 0.0398541, 0.0861865, 0.0299321, 0.0770565, 0.0227178, 0.0684932, 0.0174765, 0.0604626, 0.0136727, 0.0529352, 0.0109159, 0.0458852, 0.00892167, 0.0392898, 0.00748262, 0.0331286, 0.00644761, 0.0273832, 0.00570635, 0.0220367, 0.00517847, 0.0170738, 0.00480528, 0.0124802, 0.0045439, 0.00824294, 0.00436298, 0.00434983, 0.00423954, 0.000789726, 0.00415671, -0.00244771, 0.004102, -0.005372, 0.00406618, -0.00799187, 0.00404231, -0.0103153, 0.00402511, -0.0123495, 0.00401054, -0.0141009, 0.00399529, -0.0155753, 0.00397671, -0.0167777, 0.00395241, -0.0177122, 0.00392025, -0.0183823, 0.00387803, -0.0187908, 0.00382346, -0.0189394, 0.00375399, -0.0188292, 0.00366652, -0.0184606, 0.00355733, -0.0178329, 0.00342161, -0.0169447, 0.00325321, -0.0157936, 0.003044, -0.0143765, 0.00278313, -0.0126893, 0.00245601, -0.0107271, 0.00204284, -0.00848406, 0.00159979, -0.00592449, 0.00100713, -0.00307089
1.90235, -0.0156215, 0.102091, 0.341146, 0.388073, 0.0411459, 0.109719, -0.00577525, -0.0329707, 0.00564235, 1.90813, 0.0173492, 0.0964485, 0.0411459, 0.109719, 0.0308968, 0.0991543, 0.0234425, 0.0892139, 0.018025, 0.0798626, 0.014092, 0.0710686, 0.0112408, 0.0628041, 0.00917803, 0.0550441, 0.00768958, 0.0477662, 0.00661945, 0.0409499, 0.00585388, 0.0345764, 0.00530978, 0.0286284, 0.0049266, 0.0230897, 0.00466004, 0.0179455, 0.0044777, 0.0131819, 0.00435586, 0.00878574, 0.00427707, 0.00474504, 0.00422849, 0.00104849, 0.00420057, -0.00231438, 0.00418622, -0.00535326, 0.00418004, -0.00807708, 0.00417792, -0.010494, 0.00417665, -0.0126114, 0.00417356, -0.014436, 0.00416649, -0.0159736, 0.00415343, -0.0172295, 0.00413262, -0.0182079, 0.00410215, -0.0189124, 0.00406008, -0.0193457, 0.00400422, -0.0195099, 0.00393196, -0.019406, 0.00384016, -0.0190343, 0.00372482, -0.0183941, 0.00358086, -0.017484, 0.00340159, -0.0163015, 0.0031782, -0.0148432, 0.00289885, -0.0131051, 0.0025476, -0.0110819, 0.00222513, -0.00872464, 0.00185687, -0.00604119, 0.00113352, -0.00313219
1.92343, -0.014423, 0.109585, 0.308697, 0.398841, 0.00869671, 0.113163, 0.000381124, -0.033257, 0.00770363, 1.92305, 0.018834, 0.101881, 0.00869671, 0.113163, 0.00731384, 0.10244, 0.00631674, 0.0923079, 0.00560165, 0.0827428, 0.00509296, 0.0737228, 0.00473536, 0.0652269, 0.00448834, 0.0572353, 0.00432222, 0.0497294, 0.00421525, 0.0426911, 0.00415131, 0.0361037, 0.00411858, 0.029951, 0.00410823, 0.0242179, 0.00411367, 0.0188901, 0.00412995, 0.0139537, 0.00415326, 0.00939608, 0.00418071, 0.00520507, 0.00420996, 0.00136934, 0.00423917, -0.00212171, 0.00426677, -0.00527793, 0.00429141, -0.00810842, 0.00431192, -0.0106215, 0.00432713, -0.0128249, 0.00433598, -0.0147253, 0.00433728, -0.0163288, 0.00432991, -0.0176408, 0.00431245, -0.0186657, 0.00428342, -0.0194072, 0.00424104, -0.0198682, 0.0041831, -0.0200506, 0.00410692, -0.0199556, 0.00400909, -0.0195835, 0.00388525, -0.0189336, 0.00372967, -0.0180043, 0.00353484, -0.0167931, 0.00329069, -0.0152968, 0.00298371, -0.0135108, 0.00275492, -0.0113738, 0.00257082, -0.00887982, 0.00207648, -0.00615072, 0.00124184, -0.00318979
1.94452, -0.013077, 0.117358, 0.276192, 0.409507, -0.0238075, 0.116538, 0.00655062, -0.0334781, 0.00989582, 1.93797, 0.0204011, 0.107463, -0.0238075, 0.116538, -0.0163014, 0.105669, -0.0108266, 0.0953521, -0.00682998, 0.0855788, -0.00390865, 0.0763367, -0.00176934, 0.0676123, -0.000198655, 0.0593911, 0.000958615, 0.0516585, 0.00181521, 0.0443993, 0.00245308, 0.0375987, 0.00293166, 0.031242, 0.00329402, 0.0253151, 0.00357134, 0.0198039, 0.00378608, 0.0146954, 0.00395446, 0.00997672, 0.00408803, 0.0056359, 0.00419504, 0.00166153, 0.00428128, -0.00195711, 0.00435074, -0.00523003, 0.00440613, -0.00816651, 0.00444912, -0.0107751, 0.00448069, -0.0130636, 0.0045012, -0.015039, 0.00451063, -0.0167077, 0.00450841, -0.0180749, 0.0044937, -0.0191454, 0.00446523, -0.019923, 0.00442127, -0.0204106, 0.00435954, -0.0206103, 0.00427704, -0.0205232, 0.0041699, -0.0201497, 0.00403298, -0.0194891, 0.00385949, -0.0185398, 0.00364035, -0.0172993, 0.00336336, -0.0157641, 0.00320596, -0.0138614, 0.00317156, -0.0115719, 0.00286039, -0.0090376, 0.00226146, -0.00626167, 0.00133358, -0.00324798
1.96536, -0.011601, 0.125341, 0.244993, 0.419984, -0.0550074, 0.119755, 0.012484, -0.0336535, 0.0121482, 1.95288, 0.0220524, 0.113193, -0.0550074, 0.119755, -0.0389598, 0.108748, -0.027268, 0.0982552, -0.0187467, 0.0882809, -0.0125326, 0.0788233, -0.00799687, 0.0698763, -0.00468216, 0.0614313, -0.00225558, 0.0534774, -0.000474958, 0.0460025, 0.000835745, 0.0389939, 0.00180443, 0.0324381, 0.00252399, 0.026322, 0.00306182, 0.0206322, 0.00346675, 0.015356, 0.00377409, 0.0104807, 0.00400936, 0.00599429, 0.00419086, 0.0018854, 0.00433172, -0.00185682, 0.00444127, -0.00524255, 0.00452598, -0.00828125, 0.00459036, -0.0109817, 0.0046373, -0.0133518, 0.00466865, -0.0153989, 0.00468521, -0.0171293, 0.00468713, -0.0185486, 0.0046739, -0.0196618, 0.00464435, -0.0204726, 0.00459667, -0.0209841, 0.0045282, -0.0211985, 0.00443541, -0.021117, 0.00431348, -0.0207399, 0.00415595, -0.0200667, 0.00395413, -0.0190957, 0.00369628, -0.0178244, 0.00359247, -0.0161696, 0.00367917, -0.0140993, 0.00351337, -0.0117742, 0.00309931, -0.00919787, 0.00241498, -0.00637385, 0.00141014, -0.00330663
1.98573, -0.00997678, 0.133345, 0.216355, 0.43038, -0.0836451, 0.122923, 0.0179502, -0.0337671, 0.0142733, 1.96778, 0.0237903, 0.119072, -0.0836451, 0.122923, -0.0597481, 0.11178, -0.042345, 0.101113, -0.0296684, 0.090941, -0.020431, 0.0812714, -0.0136959, 0.0721058, -0.00878104, 0.063441, -0.00519006, 0.05527, -0.002562, 0.0475836, -0.000634354, 0.0403709, 0.000783703, 0.03362, 0.00183077, 0.0273185, 0.00260749, 0.0214538, 0.00318683, 0.0160132, 0.00362168, 0.0109844, 0.00395026, 0.00635542, 0.00420014, 0.00211474, 0.00439116, -0.0017486, 0.00453744, -0.00524492, 0.00464902, -0.00838388, 0.00473281, -0.0111744, 0.00479359, -0.0136247, 0.00483428, -0.0157422, 0.00485658, -0.0175335, 0.00486109, -0.0190043, 0.00484745, -0.0201597, 0.00481442, -0.0210036, 0.00475975, -0.0215392, 0.0046802, -0.0217689, 0.0045711, -0.0216938, 0.00442607, -0.0213144, 0.00423641, -0.0206303, 0.00399025, -0.0196398, 0.00392616, -0.0182505, 0.00410994, -0.0164184, 0.00405875, -0.0143211, 0.0037886, -0.0119625, 0.00329248, -0.00934671, 0.00253963, -0.00647795, 0.00147257, -0.00336103
2.00561, -0.0082325, 0.141415, 0.190347, 0.440598, -0.109653, 0.125946, 0.0229379, -0.0338494, 0.0163149, 1.98267, 0.0256169, 0.1251, -0.109653, 0.125946, -0.0786169, 0.114669, -0.0560215, 0.103832, -0.0395684, 0.0934665, -0.0275845, 0.0835902, -0.0188519, 0.0742119, -0.0124842, 0.0653335, -0.00783628, 0.0569519, -0.0044392, 0.0490605, -0.00195176, 0.0416502, -0.000126025, 0.0347106, 0.00121818, 0.02823, 0.00221163, 0.0221963, 0.00294926, 0.0165974, 0.00349983, 0.0114208, 0.00391311, 0.00665473, 0.00422509, 0.00228749, 0.00446156, -0.00169198, 0.0046411, -0.00529416, 0.00477678, -0.00852891, 0.00487786, -0.0114054, 0.00495049, -0.0139319, 0.00499872, -0.0161162, 0.00502484, -0.0179649, 0.00502967, -0.0194841, 0.00501283, -0.0206789, 0.00497261, -0.0215534, 0.00490609, -0.022111, 0.00480875, -0.0223541, 0.00467414, -0.022284, 0.00449332, -0.0219014, 0.00425393, -0.0212059, 0.00421908, -0.0200969, 0.00448035, -0.0185192, 0.00451906, -0.0166651, 0.00436027, -0.0145395, 0.00400839, -0.0121469, 0.00344761, -0.0094919, 0.0026403, -0.00657919, 0.00152324, -0.0034138
2.02479, -0.00640464, 0.149456, 0.168083, 0.450667, -0.131917, 0.128854, 0.0272461, -0.0339389, 0.0181788, 1.99754, 0.0275343, 0.131277, -0.131917, 0.128854, -0.0947576, 0.117434, -0.06771, 0.106422, -0.0480201, 0.0958617, -0.0336832, 0.0857796, -0.0232397, 0.0761912, -0.015628, 0.067103, -0.0100754, 0.0585153, -0.00602014, 0.050424, -0.00305364, 0.0428217, -0.000878968, 0.035699, 0.000719573, 0.0290451, 0.00189864, 0.0228484, 0.00277187, 0.0170967, 0.00342162, 0.011778, 0.00390757, 0.00688024, 0.00427273, 0.00239173, 0.00454815, -0.00169878, 0.00475595, -0.00540195, 0.00491199, -0.00872784, 0.00502716, -0.0116858, 0.00510894, -0.0142844, 0.00516211, -0.0165315, 0.00518923, -0.0184341, 0.00519113, -0.0199983, 0.00516693, -0.0212294, 0.00511419, -0.0221318, 0.00502859, -0.0227089, 0.00490362, -0.0229633, 0.00472998, -0.0228967, 0.00449465, -0.0225098, 0.00448138, -0.0216954, 0.00480414, -0.0203877, 0.00491307, -0.0187917, 0.00484013, -0.0169131, 0.00459827, -0.0147575, 0.00418297, -0.0123299, 0.00357165, -0.00963544, 0.00272131, -0.00667892, 0.00156428, -0.00346565
2.04299, -0.00450278, 0.157222, 0.151181, 0.460765, -0.148819, 0.131825, 0.030581, -0.0340474, 0.0196187, 2.01241, 0.0295446, 0.137603, -0.148819, 0.131825, -0.106996, 0.120237, -0.0765597, 0.109033, -0.0544074, 0.0982662, -0.0382811, 0.0879712, -0.0265372, 0.0781686, -0.0179802, 0.0688688, -0.0117403, 0.0600749, -0.00718494, 0.0517846, -0.00385433, 0.0439919, -0.00141434, 0.0366884, 0.00037779, 0.0298636, 0.00169828, 0.0235064, 0.00267498, 0.0176046, 0.0034006, 0.0121463, 0.00394214, 0.00711926, 0.00434808, 0.0025117, 0.00465318, -0.00168782, 0.00488247, -0.00549018, 0.00505347, -0.00890565, 0.00517848, -0.0119438, 0.00526572, -0.0146135, 0.00532022, -0.0169228, 0.00534454, -0.0188788, 0.00533897, -0.0204879, 0.00530182, -0.0217557, 0.00522912, -0.0226866, 0.00511439, -0.0232844, 0.00494805, -0.0235519, 0.00471637, -0.023491, 0.00471933, -0.0229893, 0.00508963, -0.0219715, 0.00525276, -0.0206525, 0.00524563, -0.0190391, 0.00508753, -0.0171379, 0.00478225, -0.0149548, 0.0043184, -0.0124955, 0.00366823, -0.00976525, 0.00278463, -0.00676912, 0.00159647, -0.00351256
2.06005, -0.00262371, 0.164808, 0.140492, 0.47056, -0.159508, 0.134528, 0.032793, -0.0342738, 0.0207305, 2.02726, 0.03165, 0.144077, -0.159508, 0.134528, -0.114714, 0.122749, -0.0821202, 0.111339, -0.058402, 0.100361, -0.0411387, 0.0898534, -0.028569, 0.0798409, -0.0194119, 0.0703367, -0.0127356, 0.0613458, -0.00786265, 0.0528671, -0.00430065, 0.0448956, -0.00169178, 0.0374233, 0.000223794, 0.0304401, 0.0016347, 0.0239347, 0.0026778, 0.0178954, 0.00345215, 0.0123096, 0.00402952, 0.00716538, 0.00446157, 0.00245049, 0.00478558, -0.00184665, 0.00502797, -0.00573719, 0.00520745, -0.00923164, 0.00533687, -0.0123398, 0.00542459, -0.0150708, 0.00547552, -0.0174329, 0.00549157, -0.0194335, 0.00547209, -0.0210792, 0.00541373, -0.0223758, 0.0053102, -0.023328, 0.00515173, -0.0239399, 0.004924, -0.0242145, 0.00493965, -0.0240356, 0.00534704, -0.023319, 0.00555219, -0.0222875, 0.0055956, -0.0209493, 0.00550118, -0.0193119, 0.00527885, -0.0173823, 0.00492549, -0.0151669, 0.0044246, -0.0126718, 0.00374449, -0.00990232, 0.00283496, -0.00686369, 0.0016222, -0.00356143
2.07601, -0.000813549, 0.172186, 0.135904, 0.480205, -0.164096, 0.137116, 0.03391, -0.0346662, 0.0214858, 2.0421, 0.0338527, 0.150701, -0.164096, 0.137116, -0.117993, 0.125107, -0.0844529, 0.113466, -0.0600489, 0.102259, -0.0422884, 0.0915274, -0.0293581, 0.0812987, -0.0199391, 0.0715875, -0.0130722, 0.0623996, -0.00806029, 0.0537346, -0.0043966, 0.0455879, -0.00171312, 0.0379514, 0.000257418, 0.0308151, 0.00170901, 0.0241678, 0.00278222, 0.0179971, 0.00357893, 0.0122907, 0.00417269, 0.00703602, 0.00461665, 0.00222076, 0.00494872, -0.00216703, 0.00519593, -0.00613877, 0.00537716, -0.00970526, 0.0055051, -0.0128766, 0.00558772, -0.0156622, 0.00562909, -0.0180705, 0.00563003, -0.0201092, 0.00558806, -0.0217853, 0.00549734, -0.0231047, 0.00534808, -0.0240726, 0.00512552, -0.0246933, 0.00515174, -0.0248477, 0.00558785, -0.0244439, 0.00582553, -0.0237103, 0.00590775, -0.0226563, 0.00586174, -0.021291, 0.00570186, -0.0196224, 0.00543103, -0.017658, 0.00504102, -0.0154044, 0.00451147, -0.0128678, 0.00380775, -0.0100538, 0.00287726, -0.00696765, 0.00164408, -0.0036149
2.09094, 0.000986432, 0.179262, 0.136952, 0.489754, -0.163048, 0.139643, 0.0340162, -0.0351682, 0.0217895, 2.05692, 0.0361547, 0.157473, -0.163048, 0.139643, -0.117178, 0.127373, -0.0838109, 0.115479, -0.0595352, 0.10403, -0.0418695, 0.0930678, -0.0290088, 0.0826207, -0.0196403, 0.0727033, -0.0128097, 0.0633216, -0.00782357, 0.0544751, -0.00417789, 0.0461588, -0.00150669, 0.0383645, 0.00045577, 0.031082, 0.00190212, 0.0242995, 0.00297212, 0.0180045, 0.00376674, 0.0121843, 0.00435909, 0.00682596, 0.00480153, 0.00191681, 0.00513155, -0.00255541, 0.00537563, -0.00660246, 0.00555188, -0.0102354, 0.00567224, -0.0134648, 0.00574351, -0.0163001, 0.00576846, -0.0187503, 0.00574586, -0.0208234, 0.0056706, -0.0225265, 0.00553317, -0.023866, 0.00531864, -0.0248475, 0.00535438, -0.0253506, 0.00581098, -0.0252764, 0.00607289, -0.0248564, 0.00618455, -0.0241016, 0.00617535, -0.0230223, 0.00606275, -0.0216279, 0.005854, -0.0199269, 0.00554688, -0.0179271, 0.00512933, -0.0156353, 0.00457815, -0.0130577, 0.00385651, -0.0102002, 0.00290997, -0.00706782, 0.00166105, -0.0036663
2.10494, 0.00283535, 0.185977, 0.143043, 0.499205, -0.156957, 0.142107, 0.0332172, -0.0357227, 0.0215829, 2.07173, 0.0385581, 0.164394, -0.156957, 0.142107, -0.112703, 0.129553, -0.0805138, 0.117395, -0.0570969, 0.105699, -0.0400565, 0.0945075, -0.0276504, 0.0838462, -0.0186122, 0.0737293, -0.012021, 0.064162, -0.00720804, 0.0551431, -0.00368731, 0.0466669, -0.00110594, 0.0387247, 0.00079199, 0.0313057, 0.0021922, 0.0243976, 0.00322906, 0.0179874, 0.00399988, 0.012062, 0.00457459, 0.00660799, 0.00500344, 0.00161236, 0.00532212, -0.00293754, 0.00555543, -0.00705381, 0.00572011, -0.0107479, 0.00582642, -0.0140306, 0.00587956, -0.0169118, 0.00587999, -0.0194007, 0.00582371, -0.0215058, 0.00570184, -0.0232345, 0.00549965, -0.0245936, 0.00554466, -0.0254636, 0.00601316, -0.0257396, 0.0062916, -0.0256529, 0.00642483, -0.0252159, 0.0064434, -0.0244406, 0.00636674, -0.0233376, 0.00620507, -0.0219169, 0.00596044, -0.0201872, 0.00562681, -0.0181563, 0.00518934, -0.0158314, 0.00462275, -0.0132187, 0.00388861, -0.010324, 0.00293118, -0.00715242, 0.00167189, -0.00370966
2.1181, 0.00465799, 0.192418, 0.153847, 0.50858, -0.146153, 0.144533, 0.0315824, -0.036407, 0.020954, 2.08652, 0.041065, 0.171464, -0.146153, 0.144533, -0.104807, 0.131662, -0.0747353, 0.119218, -0.0528588, 0.107261, -0.0369384, 0.0958311, -0.0253461, 0.0849518, -0.0168985, 0.0746348, -0.0107357, 0.0648834, -0.00623293, 0.0556953, -0.00293647, 0.0470636, -0.000517114, 0.0389785, 0.00126404, 0.0314283, 0.00257998, 0.0244003, 0.00355609, 0.0178807, 0.00428261, 0.0118558, 0.00482456, 0.00631173, 0.00522834, 0.00123507, 0.00552652, -0.00338728, 0.00574142, -0.00756783, 0.00588737, -0.0113184, 0.00597249, -0.0146501, 0.0059993, -0.0175733, 0.00596525, -0.0200975, 0.00586243, -0.0222315, 0.00567671, -0.0239834, 0.00573129, -0.0252359, 0.00620473, -0.0258795, 0.00649352, -0.026142, 0.00664215, -0.0260377, 0.00668149, -0.02558, 0.00663208, -0.0247812, 0.00650608, -0.0236524, 0.00630849, -0.0222038, 0.00603756, -0.0204443, 0.00568451, -0.018382, 0.00523248, -0.0160237, 0.00465466, -0.0133761, 0.00391143, -0.0104446, 0.00294618, -0.00723463, 0.00167951, -0.00375169
2.13043, 0.00646346, 0.198564, 0.169178, 0.517847, -0.130822, 0.146886, 0.0291474, -0.0372141, 0.0198811, 2.10129, 0.0436775, 0.178683, -0.130822, 0.146886, -0.0936295, 0.133669, -0.0665781, 0.120919, -0.0468973, 0.108691, -0.0325723, 0.0970192, -0.0221385, 0.0859217, -0.0145316, 0.0754072, -0.00897831, 0.0654767, -0.004917, 0.0561256, -0.00194008, 0.0473453, 0.000248317, 0.0391249, 0.0018625, 0.0314515, 0.00305788, 0.0243113, 0.00394647, 0.01769, 0.00460911, 0.0115732, 0.00510367, 0.00594636, 0.00547104, 0.000795541, 0.00573961, -0.0038928, 0.0059281, -0.0081316, 0.00604781, -0.0119331, 0.00610362, -0.0153088, 0.0060947, -0.0182696, 0.0060144, -0.0208253, 0.00584954, -0.0229852, 0.00591416, -0.0246363, 0.00638542, -0.0256658, 0.00667874, -0.0262944, 0.00683741, -0.0265384, 0.00689192, -0.0264129, 0.00686316, -0.025932, 0.00676439, -0.0251081, 0.00660256, -0.0239527, 0.00637892, -0.022476, 0.00608901, -0.0206871, 0.00572204, -0.0185939, 0.00525971, -0.0162037, 0.00467411, -0.0135227, 0.00392486, -0.0105567, 0.00295466, -0.00731081, 0.00168366, -0.00379053
2.14194, 0.00819814, 0.204467, 0.189135, 0.52689, -0.110865, 0.149052, 0.025901, -0.0381996, 0.0184171, 2.11604, 0.0463977, 0.18605, -0.110865, 0.149052, -0.0790983, 0.135457, -0.0559904, 0.122384, -0.0391747, 0.109875, -0.0269302, 0.0979574, -0.0180066, 0.086643, -0.0114952, 0.0759359, -0.00673594, 0.0658332, -0.00324991, 0.0563277, -0.000689346, 0.0474086, 0.00119774, 0.0390631, 0.00259411, 0.0312771, 0.00363162, 0.0240356, 0.00440555, 0.0173233, 0.00498424, 0.011125, 0.00541619, 0.00542563, 0.00573535, 0.00021056, 0.00596448, -0.00453427, 0.00611791, -0.00882227, 0.00620275, -0.0126662, 0.00621988, -0.0160779, 0.00616404, -0.0190688, 0.00602322, -0.0216492, 0.00609797, -0.023712, 0.00656071, -0.0251418, 0.00685349, -0.0261497, 0.00701771, -0.0267542, 0.00708288, -0.0269721, 0.00706961, -0.0268191, 0.00699165, -0.0263093, 0.00685714, -0.0254555, 0.00666931, -0.0242693, 0.00642676, -0.022761, 0.00612306, -0.0209395, 0.00574605, -0.0188131, 0.00527635, -0.0163887, 0.00468536, -0.0136728, 0.00393209, -0.0106708, 0.00295888, -0.00738797, 0.00168553, -0.00382971
2.15282, 0.00991084, 0.210154, 0.212576, 0.535762, -0.087424, 0.151085, 0.0220504, -0.0393167, 0.0165869, 2.13077, 0.0492276, 0.193567, -0.087424, 0.151085, -0.0620458, 0.137089, -0.0435789, 0.123678, -0.0301333, 0.110882, -0.0203351, 0.0987174, -0.0131863, 0.0871888, -0.00796176, 0.0762943, -0.00413521, 0.0660266, -0.00132461, 0.056375, 0.000746953, 0.047326, 0.00228035, 0.0388648, 0.00342059, 0.0309755, 0.0042725, 0.023642, 0.00491141, 0.0168479, 0.00539088, 0.010577, 0.00574861, 0.00481354, 0.00601015, -0.000457771, 0.00619192, -0.00525155, 0.00630271, -0.00958175, 0.00634477, -0.0134616, 0.00631411, -0.0169035, 0.00619995, -0.0199194, 0.00628424, -0.0224095, 0.00673084, -0.0242573, 0.00701736, -0.025661, 0.00718257, -0.0266411, 0.0072543, -0.0272163, 0.00725235, -0.0274042, 0.00719033, -0.0272204, 0.00707693, -0.0266795, 0.00691663, -0.0257942, 0.00671009, -0.0245761, 0.00645398, -0.0230355, 0.00614053, -0.0211815, 0.00575654, -0.0190221, 0.00528199, -0.0165644, 0.00468772, -0.0138146, 0.00393242, -0.0107782, 0.00295818, -0.00746036, 0.00168473, -0.00386633
2.16319, 0.0115951, 0.215706, 0.238889, 0.544384, -0.0611106, 0.152906, 0.0177101, -0.040574, 0.014474, 2.14548, 0.0521692, 0.201232, -0.0611106, 0.152906, -0.0429173, 0.13849, -0.0296673, 0.124732, -0.0200083, 0.111646, -0.0129574, 0.099237, -0.00780091, 0.0874998, -0.00402055, 0.0764258, -0.00124019, 0.0660026, 0.000812783, 0.0562152, 0.00233617, 0.0470473, 0.00347274, 0.0384817, 0.00432573, 0.0305005, 0.00496935, 0.0230862, 0.00545641, 0.0162211, 0.00582413, 0.00988814, 0.00609781, 0.0040707, 0.00629385, -0.0012472, 0.00642118, -0.00608081, 0.00648246, -0.0104446, 0.00647433, -0.0143525, 0.006387, -0.0178173, 0.00647867, -0.020749, 0.00690083, -0.023031, 0.00717506, -0.0248453, 0.00733661, -0.0262144, 0.00741103, -0.0271594, 0.00741675, -0.0276995, 0.00736672, -0.0278522, 0.00726966, -0.0276335, 0.00713069, -0.0270579, 0.0069518, -0.0261381, 0.00673176, -0.0248857, 0.00646595, -0.023311, 0.00614558, -0.021423, 0.00575686, -0.0192296, 0.00527922, -0.0167379, 0.00468324, -0.0139539, 0.00392736, -0.0108833, 0.00295364, -0.00753086, 0.00168181, -0.00390185
2.17318, 0.0132478, 0.221213, 0.267342, 0.552725, -0.0326578, 0.154483, 0.0130167, -0.0419768, 0.012167, 2.16016, 0.0552245, 0.209046, -0.0326578, 0.154483, -0.022245, 0.139631, -0.0146418, 0.125519, -0.00907957, 0.112143, -0.00499968, 0.0994919, -0.00199688, 0.0875522, 0.000223062, 0.0763068, 0.00187328, 0.0657374, 0.00310837, 0.0558246, 0.00403979, 0.0465486, 0.0047481, 0.0378895, 0.00529107, 0.0298275, 0.00570969, 0.0223433, 0.0060327, 0.0154179, 0.00627935, 0.00903334, 0.00646188, 0.00317198, 0.00658643, -0.00218286, 0.006654, -0.00704709, 0.0066605, -0.0114358, 0.00659628, -0.0153635, 0.0066906, -0.018751, 0.00707862, -0.0214828, 0.00733356, -0.0237217, 0.00748628, -0.0254929, 0.00755932, -0.0268192, 0.00756916, -0.0277221, 0.00752766, -0.0282207, 0.00744306, -0.0283328, 0.00732063, -0.0280743, 0.00716309, -0.0274595, 0.00697061, -0.0265014, 0.00674073, -0.0252113, 0.00646781, -0.0235994, 0.00614254, -0.0216747, 0.00575055, -0.019445, 0.00527103, -0.0169172, 0.00467432, -0.0140974, 0.00391883, -0.010991, 0.0029466, -0.0076029, 0.00167752, -0.00393802
