pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
3.92252, 1.34722, 0.880641, 0.707794, 0.0182057, 0.407794, 0.336164, -1.06666, -0.646137, 0.816676, 4.98918, 1.99335, 0.0639652, 0.407794, 0.336164, 0.4078, 0.243011, 0.407782, 0.157109, 0.407784, 0.0781295, 0.407772, 0.00564737, 0.407752, -0.0606188, 0.407747, -0.121018, 0.407734, -0.175823, 0.407691, -0.225314, 0.408548, -0.269742, 0.81623, -0.309343, 1.81638, -0.344838, 1.75555, -0.377484, 1.69368, -0.407238, 1.63062, -0.434064, 1.56707, -0.457933, 1.57146, -0.478824, 1.57126, -0.496738, 1.57131, -0.511728, 0.633615, -0.523628, 0.317015, -0.316119, 0.316477, -0.316121, 0.316368, -0.31612, 0.316382, -0.31612, 0.316261, -0.316119, 0.311917, -0.31612, 0.229352, -0.316119, 0.167188, -0.316119, 0.122031, -0.316119, 0.0890596, -0.177292, 0.0649654, -0.177788, 0.0473527, -0.1782, 0.0344655, -0.178509, 0.0250179, -0.178705, 0.0180668, -0.178775, 0.0129188, -0.162899, 0.00906011, -0.162899, 0.00610596, -0.157281, 0.00375872, -0.107607, 0.00179886, -0.0551852
3.9225, 1.34714, 0.880728, 0.707083, -0.0092371, 0.407083, 0.29433, -1.08165, -0.647125, 0.822785, 5.00415, 1.99427, 0.0579429, 0.407083, 0.29433, 0.407082, 0.202144, 0.407081, 0.117136, 0.40708, 0.0389266, 0.407077, -0.0328388, 0.407075, -0.0984905, 0.407072, -0.158338, 0.407068, -0.212668, 0.407065, -0.26175, 0.407265, -0.305833, 0.814325, -0.345149, 1.80072, -0.380366, 1.73972, -0.41261, 1.67742, -0.441845, 1.61429, -0.468046, 1.57095, -0.49119, 1.57094, -0.511271, 1.57094, -0.528296, 1.57093, -0.542268, 0.63259, -0.553151, 0.316352, -0.316117, 0.316211, -0.316117, 0.316204, -0.316117, 0.316196, -0.316117, 0.316173, -0.316117, 0.316175, -0.316117, 0.316148, -0.316116, 0.239133, -0.316116, 0.174784, -0.316116, 0.127499, -0.177421, 0.0929787, -0.177898, 0.0677574, -0.178286, 0.0493068, -0.178568, 0.0357835, -0.178733, 0.0258362, -0.158621, 0.018471, -0.162899, 0.0129519, -0.162899, 0.00872725, -0.161389, 0.00537406, -0.110311, 0.00256267, -0.0565242
3.9225, 1.34713, 0.880738, 0.707269, -0.0357655, 0.407269, 0.253279, -1.09663, -0.647958, 0.82852, 5.01913, 1.99509, 0.0522184, 0.407269, 0.253279, 0.407268, 0.162072, 0.407266, 0.0779478, 0.407264, 0.000531623, 0.40726, -0.0705248, 0.407255, -0.135548, 0.40725, -0.194841, 0.407244, -0.248688, 0.407237, -0.297354, 0.407608, -0.341085, 0.814839, -0.38011, 1.78578, -0.415046, 1.72441, -0.446886, 1.66185, -0.475608, 1.59857, -0.50119, 1.57109, -0.523619, 1.57108, -0.542897, 1.57106, -0.55903, 1.57104, -0.572013, 0.632927, -0.581803, 0.316572, -0.316117, 0.316311, -0.316117, 0.316293, -0.316117, 0.316264, -0.316117, 0.316256, -0.316117, 0.316227, -0.316117, 0.316208, -0.316117, 0.316182, -0.316117, 0.246115, -0.316117, 0.180032, -0.177548, 0.131265, -0.178004, 0.0956585, -0.178367, 0.0696154, -0.178621, 0.0505253, -0.178755, 0.0364821, -0.162899, 0.0260833, -0.162899, 0.0182904, -0.162899, 0.0123249, -0.162899, 0.00758921, -0.112795, 0.00362231, -0.0577544
3.92251, 1.34717, 0.880689, 0.707574, -0.061372, 0.407574, 0.213023, -1.1116, -0.648657, 0.833898, 5.03411, 1.99583, 0.0467915, 0.407574, 0.213023, 0.407572, 0.122801, 0.407569, 0.0395664, 0.407565, -0.0370486, 0.407558, -0.107388, 0.407552, -0.171771, 0.407542, -0.230499, 0.407533, -0.283851, 0.407523, -0.332088, 0.408176, -0.375452, 0.815689, -0.414169, 1.77084, -0.448805, 1.70912, -0.480229, 1.64634, -0.508425, 1.58295, -0.533381, 1.57133, -0.555087, 1.5713, -0.573555, 1.57128, -0.588784, 1.57125, -0.600765, 0.633518, -0.6092, 0.316962, -0.316118, 0.316482, -0.316118, 0.316448, -0.316118, 0.31642, -0.316118, 0.316386, -0.316118, 0.316345, -0.316117, 0.316325, -0.316117, 0.316276, -0.316117, 0.316238, -0.316117, 0.261274, -0.17767, 0.147849, -0.178105, 0.141704, -0.178441, 0.103592, -0.178666, 0.0751418, -0.178769, 0.0542651, -0.162899, 0.0388024, -0.162899, 0.0272117, -0.162899, 0.0183378, -0.162899, 0.0112911, -0.115133, 0.00539899, -0.0589097
3.92252, 1.34724, 0.880601, 0.707429, -0.0848686, 0.407429, 0.174756, -1.12658, -0.649255, 0.838939, 5.0491, 1.99649, 0.0416623, 0.407429, 0.174756, 0.407428, 0.0855164, 0.407426, 0.00317298, 0.407424, -0.0726343, 0.407419, -0.142247, 0.407415, -0.205977, 0.40741, -0.264122, 0.407402, -0.316957, 0.407397, -0.364738, 0.407926, -0.407704, 0.815316, -0.446077, 1.75543, -0.480373, 1.69342, -0.51134, 1.63043, -0.53897, 1.56699, -0.563256, 1.57124, -0.584197, 1.57123, -0.601804, 1.57121, -0.616074, 1.5712, -0.626719, 0.633383, -0.632235, 0.316876, -0.316118, 0.316458, -0.316117, 0.316434, -0.316117, 0.316419, -0.316117, 0.316386, -0.316117, 0.316375, -0.316117, 0.31634, -0.316117, 0.316329, -0.316117, 0.31629, -0.316117, 0.316281, -0.177787, 0.147822, -0.178198, 0.147468, -0.178508, 0.147205, -0.178704, 0.140189, -0.178775, 0.102044, -0.162899, 0.072891, -0.162899, 0.0511231, -0.162899, 0.0344584, -0.162899, 0.0212126, -0.117192, 0.0101738, -0.0599254
3.92251, 1.34723, 0.880593, 0.707029, -0.106572, 0.407029, 0.138165, -1.14157, -0.649846, 0.843762, 5.06409, 1.99708, 0.0368307, 0.407029, 0.138165, 0.407031, 0.049869, 0.407027, -0.0316232, 0.407029, -0.106652, 0.407028, -0.175564, 0.407023, -0.238661, 0.407026, -0.296238, 0.407022, -0.348565, 0.40702, -0.395894, 0.407178, -0.438461, 0.814194, -0.476485, 1.7397, -0.51043, 1.67739, -0.540929, 1.61427, -0.56798, 1.57093, -0.591584, 1.57094, -0.611748, 1.57093, -0.628476, 1.57093, -0.641516, 1.57092, -0.65097, 0.632591, -0.632232, 0.316353, -0.316116, 0.316227, -0.316116, 0.316212, -0.316116, 0.316219, -0.316116, 0.316201, -0.316116, 0.3162, -0.316116, 0.316192, -0.316116, 0.316189, -0.316116, 0.316175, -0.316116, 0.316176, -0.177898, 0.147648, -0.178285, 0.147333, -0.178568, 0.147128, -0.178733, 0.147054, -0.158621, 0.162914, -0.162898, 0.141547, -0.162898, 0.0998775, -0.162898, 0.0672184, -0.162898, 0.0413593, -0.119144, 0.019789, -0.0608881
3.92245, 1.3472, 0.880543, 0.707616, -0.124911, 0.407616, 0.104827, -1.15663, -0.650402, 0.848246, 5.07908, 1.9976, 0.0322969, 0.407616, 0.104827, 0.407616, 0.0173759, 0.407612, -0.0633348, 0.407611, -0.13766, 0.407606, -0.205926, 0.4076, -0.26844, 0.407595, -0.325488, 0.407587, -0.377337, 0.40758, -0.424236, 0.408291, -0.466416, 0.815861, -0.504095, 1.72476, -0.537687, 1.6622, -0.567712, 1.59892, -0.594174, 1.57143, -0.617081, 1.57142, -0.636442, 1.5714, -0.652003, 1.57138, -0.663918, 1.57136, -0.672275, 0.633866, -0.632235, 0.317197, -0.316118, 0.31662, -0.316117, 0.316588, -0.316117, 0.316571, -0.316117, 0.316539, -0.316117, 0.316522, -0.316117, 0.316486, -0.316117, 0.316467, -0.316117, 0.316442, -0.316116, 0.316407, -0.178004, 0.147787, -0.178367, 0.147475, -0.178621, 0.147283, -0.178755, 0.167381, -0.162899, 0.163043, -0.162899, 0.162863, -0.162899, 0.163206, -0.162899, 0.111529, -0.162898, 0.0686113, -0.120762, 0.0330006, -0.061685
3.92243, 1.34731, 0.880294, 0.707212, -0.140842, 0.407212, 0.0737912, -1.17164, -0.650736, 0.852233, 5.09407, 1.99805, 0.0280607, 0.407212, 0.0737912, 0.407212, -0.0128253, 0.407211, -0.092773, 0.407209, -0.166398, 0.407208, -0.234023, 0.407205, -0.29595, 0.407202, -0.352461, 0.407199, -0.403819, 0.407196, -0.450269, 0.40753, -0.492039, 0.814723, -0.529342, 1.70885, -0.562544, 1.64608, -0.592056, 1.5827, -0.617888, 1.5711, -0.640054, 1.57109, -0.658306, 1.57108, -0.672802, 1.57107, -0.683678, 1.57107, -0.691062, 0.633012, -0.632233, 0.316632, -0.316117, 0.316354, -0.316116, 0.316343, -0.316116, 0.316332, -0.316116, 0.31632, -0.316116, 0.316308, -0.316116, 0.316296, -0.316116, 0.316284, -0.316116, 0.316271, -0.316116, 0.316259, -0.178104, 0.147559, -0.178441, 0.147293, -0.178666, 0.147146, -0.178768, 0.162987, -0.162898, 0.162975, -0.162898, 0.16296, -0.162898, 0.162947, -0.162898, 0.16293, -0.162898, 0.117374, -0.122148, 0.0563352, -0.0623637
3.92244, 1.34746, 0.880024, 0.707386, -0.153607, 0.407386, 0.0458208, -1.18663, -0.650979, 0.855902, 5.10907, 1.99844, 0.0241222, 0.407386, 0.0458208, 0.407385, -0.0400395, 0.407384, -0.119289, 0.407382, -0.19227, 0.407379, -0.2593, 0.407376, -0.320676, 0.407372, -0.376677, 0.407367, -0.427562, 0.407362, -0.473571, 0.407861, -0.514932, 0.81522, -0.551852, 1.6934, -0.584649, 1.63043, -0.613629, 1.56698, -0.638807, 1.57125, -0.659948, 1.57124, -0.677216, 1.57122, -0.690757, 1.57121, -0.700716, 1.5712, -0.707221, 0.633403, -0.632233, 0.316891, -0.316117, 0.316475, -0.316116, 0.316458, -0.316116, 0.316441, -0.316116, 0.316424, -0.316116, 0.316407, -0.316116, 0.316388, -0.316116, 0.31637, -0.316116, 0.316352, -0.316116, 0.316334, -0.178198, 0.147554, -0.178508, 0.147309, -0.178703, 0.14719, -0.178774, 0.163037, -0.162899, 0.163016, -0.162899, 0.163002, -0.162898, 0.162974, -0.162898, 0.16296, -0.162898, 0.162934, -0.123302, 0.0823375, -0.0629298
3.92248, 1.34761, 0.879815, 0.707649, -0.163502, 0.407649, 0.0206269, -1.20158, -0.651159, 0.859334, 5.12406, 1.99877, 0.0204814, 0.407649, 0.0206269, 0.407647, -0.0645499, 0.407645, -0.143164, 0.407642, -0.215552, 0.407638, -0.282028, 0.407633, -0.342886, 0.407627, -0.398399, 0.40762, -0.448825, 0.407613, -0.4944, 0.408361, -0.535347, 0.815968, -0.571872, 1.67797, -0.604245, 1.61483, -0.632668, 1.57149, -0.656914, 1.57147, -0.67716, 1.57145, -0.69356, 1.57144, -0.706269, 1.57142, -0.715433, 1.5714, -0.721177, 0.633987, -0.632234, 0.317277, -0.316117, 0.316653, -0.316117, 0.316628, -0.316116, 0.316603, -0.316116, 0.316577, -0.316116, 0.316551, -0.316116, 0.316525, -0.316116, 0.316497, -0.316116, 0.31647, -0.316116, 0.316441, -0.178286, 0.147586, -0.178568, 0.147362, -0.178733, 0.147261, -0.158621, 0.163108, -0.162899, 0.163078, -0.162899, 0.163048, -0.162899, 0.163018, -0.162898, 0.162987, -0.162898, 0.162954, -0.124326, 0.110655, -0.0634315
3.92254, 1.34779, 0.87958, 0.707206, -0.169989, 0.407206, -0.00124701, -1.21652, -0.651259, 0.862441, 5.13906, 1.99905, 0.0171383, 0.407206, -0.00124701, 0.407205, -0.0858076, 0.407205, -0.163843, 0.407203, -0.235686, 0.407201, -0.301645, 0.407199, -0.362011, 0.407197, -0.417054, 0.407194, -0.467027, 0.40719, -0.512165, 0.40752, -0.552687, 0.814708, -0.588795, 1.66184, -0.620713, 1.59858, -0.648299, 1.5711, -0.671744, 1.57109, -0.691212, 1.57109, -0.706867, 1.57108, -0.718862, 1.57107, -0.727343, 1.57106, -0.732442, 0.633004, -0.632232, 0.316627, -0.316116, 0.316352, -0.316116, 0.316341, -0.316116, 0.31633, -0.316116, 0.316319, -0.316116, 0.316307, -0.316116, 0.316296, -0.316116, 0.316284, -0.316116, 0.316272, -0.316116, 0.316259, -0.178366, 0.14736, -0.178621, 0.147182, -0.178755, 0.167281, -0.162898, 0.16299, -0.162898, 0.162977, -0.162898, 0.162964, -0.162898, 0.162951, -0.162898, 0.162937, -0.162898, 0.162923, -0.125062, 0.139771, -0.0637896
3.92259, 1.34793, 0.879396, 0.707316, -0.172678, 0.407316, -0.0194041, -1.23147, -0.651352, 0.865303, 5.15406, 1.99929, 0.0140928, 0.407316, -0.0194041, 0.407316, -0.10345, 0.407314, -0.180995, 0.407313, -0.252368, 0.40731, -0.317875, 0.407307, -0.377802, 0.407304, -0.432416, 0.4073, -0.481967, 0.407296, -0.526686, 0.40773, -0.566791, 0.815023, -0.602481, 1.64618, -0.633696, 1.5828, -0.660614, 1.5712, -0.683408, 1.57119, -0.702252, 1.57118, -0.71731, 1.57117, -0.728736, 1.57116, -0.736672, 1.57115, -0.741251, 0.63325, -0.632232, 0.316789, -0.316116, 0.316427, -0.316116, 0.316413, -0.316116, 0.316398, -0.316116, 0.316384, -0.316116, 0.316368, -0.316116, 0.316353, -0.316116, 0.316337, -0.316116, 0.316321, -0.316116, 0.316305, -0.178441, 0.147348, -0.178666, 0.147198, -0.178768, 0.163037, -0.162898, 0.16302, -0.162898, 0.163002, -0.162898, 0.162985, -0.162898, 0.162967, -0.162898, 0.16295, -0.162898, 0.162931, -0.125628, 0.169493, -0.0640649
3.92262, 1.34804, 0.879239, 0.707135, -0.17353, 0.407135, -0.0357977, -1.24644, -0.651442, 0.867894, 5.16906, 1.99948, 0.0113451, 0.407135, -0.0357977, 0.407135, -0.1194, 0.407134, -0.196518, 0.407133, -0.267478, 0.407131, -0.332582, 0.40713, -0.392112, 0.407128, -0.446333, 0.407125, -0.49549, 0.407123, -0.539815, 0.407385, -0.579518, 0.814506, -0.614578, 1.63021, -0.645171, 1.56677, -0.671481, 1.57104, -0.693693, 1.57103, -0.711981, 1.57103, -0.726507, 1.57102, -0.737424, 1.57101, -0.744876, 1.57101, -0.748994, 0.632847, -0.632232, 0.316523, -0.316116, 0.316304, -0.316116, 0.316295, -0.316116, 0.316287, -0.316116, 0.316278, -0.316116, 0.316268, -0.316116, 0.316259, -0.316116, 0.31625, -0.316116, 0.31624, -0.316116, 0.31623, -0.178508, 0.147235, -0.178703, 0.147122, -0.178774, 0.162982, -0.162898, 0.162972, -0.162898, 0.162961, -0.162898, 0.162951, -0.162898, 0.16294, -0.162898, 0.162929, -0.162898, 0.162918, -0.126116, 0.199822, -0.0643019
3.92263, 1.34807, 0.879193, 0.707544, -0.173263, 0.407544, -0.0511402, -1.26143, -0.651561, 0.870298, 5.18406, 1.99963, 0.00889499, 0.407544, -0.0511402, 0.407543, -0.134364, 0.407542, -0.211116, 0.407539, -0.281715, 0.407536, -0.346463, 0.407531, -0.405637, 0.407526, -0.459501, 0.40752, -0.508297, 0.407514, -0.552251, 0.408165, -0.591367, 0.815674, -0.625835, 1.61475, -0.655851, 1.57141, -0.681609, 1.5714, -0.703294, 1.57138, -0.721077, 1.57137, -0.735122, 1.57135, -0.74558, 1.57134, -0.752594, 1.57132, -0.756295, 0.633758, -0.632232, 0.317125, -0.316116, 0.316583, -0.316116, 0.316561, -0.316116, 0.316539, -0.316116, 0.316517, -0.316116, 0.316494, -0.316116, 0.316471, -0.316116, 0.316447, -0.316116, 0.316423, -0.316116, 0.316399, -0.178568, 0.147352, -0.178733, 0.147256, -0.158621, 0.163106, -0.162898, 0.16308, -0.162898, 0.163054, -0.162898, 0.163028, -0.162898, 0.163002, -0.162898, 0.162975, -0.162898, 0.162947, -0.12663, 0.226631, -0.0645529
3.92263, 1.34809, 0.879158, 0.707232, -0.171411, 0.407232, -0.0649585, -1.27642, -0.651653, 0.872415, 5.19906, 1.99974, 0.00674259, 0.407232, -0.0649585, 0.407232, -0.14785, 0.407231, -0.224274, 0.407229, -0.294547, 0.407227, -0.358966, 0.407225, -0.417808, 0.407222, -0.47133, 0.407219, -0.519773, 0.407216, -0.56317, 0.40757, -0.601724, 0.814783, -0.635644, 1.59861, -0.665134, 1.57113, -0.690389, 1.57112, -0.711592, 1.57112, -0.728915, 1.57111, -0.742519, 1.5711, -0.752557, 1.57109, -0.759171, 1.57108, -0.762491, 0.633063, -0.632232, 0.316666, -0.316116, 0.31637, -0.316116, 0.316359, -0.316116, 0.316347, -0.316116, 0.316335, -0.316116, 0.316322, -0.316116, 0.316309, -0.316116, 0.316297, -0.316116, 0.316283, -0.316116, 0.31627, -0.178621, 0.147205, -0.178754, 0.167303, -0.162898, 0.163012, -0.162898, 0.162997, -0.162898, 0.162983, -0.162898, 0.162969, -0.162898, 0.162955, -0.162898, 0.16294, -0.162898, 0.162925, -0.126997, 0.254226, -0.0647305
3.92265, 1.34813, 0.8791, 0.707029, -0.167997, 0.407029, -0.0772667, -1.29141, -0.651699, 0.874212, 5.21406, 1.99983, 0.00488786, 0.407029, -0.0772667, 0.407029, -0.159875, 0.407028, -0.236013, 0.407028, -0.305997, 0.407027, -0.370119, 0.407026, -0.428652, 0.407025, -0.481852, 0.407023, -0.529783, 0.407022, -0.572664, 0.407182, -0.610715, 0.814202, -0.644152, 1.58255, -0.673181, 1.57095, -0.697995, 1.57095, -0.718775, 1.57094, -0.735695, 1.57094, -0.748915, 1.57093, -0.758586, 1.57093, -0.764851, 1.57093, -0.767837, 0.63261, -0.632232, 0.316366, -0.316116, 0.316232, -0.316116, 0.316227, -0.316116, 0.316221, -0.316116, 0.316216, -0.316116, 0.31621, -0.316116, 0.316204, -0.316116, 0.316198, -0.316116, 0.316193, -0.316116, 0.316186, -0.178666, 0.147107, -0.178768, 0.162956, -0.162898, 0.16295, -0.162898, 0.162944, -0.162898, 0.162937, -0.162898, 0.162931, -0.162898, 0.162924, -0.162898, 0.162918, -0.162898, 0.16291, -0.127314, 0.283733, -0.0648834
3.92266, 1.34818, 0.87903, 0.70708, -0.162934, 0.40708, -0.0879704, -1.30639, -0.651712, 0.875699, 5.22906, 1.99989, 0.00333082, 0.40708, -0.0879704, 0.407079, -0.170341, 0.407079, -0.246235, 0.407078, -0.315963, 0.407077, -0.379814, 0.407075, -0.43806, 0.407074, -0.490799, 0.407072, -0.538267, 0.40707, -0.580696, 0.407278, -0.618314, 0.814345, -0.651337, 1.56672, -0.67997, 1.57099, -0.704404, 1.57099, -0.724823, 1.57099, -0.741397, 1.57098, -0.754287, 1.57098, -0.763644, 1.57097, -0.76961, 1.57097, -0.772312, 0.632722, -0.632232, 0.31644, -0.316116, 0.316266, -0.316116, 0.316259, -0.316116, 0.316252, -0.316116, 0.316245, -0.316116, 0.316238, -0.316116, 0.31623, -0.316116, 0.316222, -0.316116, 0.316215, -0.316116, 0.316207, -0.178703, 0.147112, -0.178774, 0.162973, -0.162898, 0.162965, -0.162898, 0.162957, -0.162898, 0.162948, -0.162898, 0.16294, -0.162898, 0.162932, -0.162898, 0.162923, -0.162898, 0.162913, -0.127569, 0.312143, -0.0650066
3.92266, 1.34819, 0.879019, 0.707381, -0.156336, 0.407381, -0.0971774, -1.32139, -0.651743, 0.876947, 5.24406, 1.99993, 0.00207145, 0.407381, -0.0971774, 0.407381, -0.179361, 0.407379, -0.255054, 0.407377, -0.324562, 0.407375, -0.388174, 0.407372, -0.446025, 0.407368, -0.498369, 0.407363, -0.545451, 0.407359, -0.58751, 0.407853, -0.624775, 0.815206, -0.65746, 1.57128, -0.68577, 1.57126, -0.709897, 1.57125, -0.730023, 1.57124, -0.746318, 1.57123, -0.758943, 1.57122, -0.768048, 1.57121, -0.773774, 1.5712, -0.776251, 0.633395, -0.632232, 0.316885, -0.316116, 0.316473, -0.316116, 0.316456, -0.316116, 0.31644, -0.316116, 0.316423, -0.316116, 0.316406, -0.316116, 0.316388, -0.316116, 0.31637, -0.316116, 0.316352, -0.316116, 0.316333, -0.178733, 0.147221, -0.158621, 0.163078, -0.162898, 0.163058, -0.162898, 0.163039, -0.162898, 0.163019, -0.162898, 0.162999, -0.162898, 0.162979, -0.162898, 0.162959, -0.162898, 0.16296, -0.127848, 0.32588, -0.0651422
3.92267, 1.34819, 0.879027, 0.707678, -0.147819, 0.407678, -0.104494, -1.33638, -0.651762, 0.877917, 5.25906, 1.99995, 0.00110977, 0.407678, -0.104494, 0.407677, -0.186526, 0.407675, -0.262044, 0.407672, -0.331353, 0.407668, -0.394631, 0.407663, -0.452149, 0.407656, -0.504167, 0.407649, -0.550936, 0.407642, -0.592696, 0.408418, -0.629674, 0.816053, -0.662084, 1.57155, -0.690131, 1.57153, -0.714007, 1.57151, -0.733893, 1.5715, -0.749959, 1.57148, -0.762366, 1.57146, -0.771263, 1.57144, -0.776791, 1.57142, -0.77908, 0.634056, -0.632232, 0.317323, -0.316116, 0.316675, -0.316116, 0.316649, -0.316116, 0.316624, -0.316116, 0.316597, -0.316116, 0.31657, -0.316116, 0.316542, -0.316116, 0.316514, -0.316116, 0.316485, -0.316116, 0.316456, -0.178754, 0.167487, -0.162898, 0.163179, -0.162898, 0.163149, -0.162898, 0.163118, -0.162898, 0.163087, -0.162898, 0.163056, -0.162898, 0.163025, -0.162898, 0.162994, -0.162898, 0.162995, -0.127993, 0.325927, -0.0652114
3.92267, 1.34819, 0.87903, 0.707104, -0.137405, 0.407104, -0.109937, -1.35138, -0.651773, 0.878584, 5.27406, 1.99996, 0.000445768, 0.407104, -0.109937, 0.407103, -0.191854, 0.407103, -0.267228, 0.407102, -0.336284, 0.407101, -0.399311, 0.407099, -0.456583, 0.407097, -0.508364, 0.407095, -0.554906, 0.407093, -0.596449, 0.407325, -0.633219, 0.814416, -0.665432, 1.57102, -0.693289, 1.57102, -0.716984, 1.57101, -0.736696, 1.57101, -0.752598, 1.571, -0.764847, 1.571, -0.773595, 1.57099, -0.778981, 1.57098, -0.781136, 0.632778, -0.632232, 0.316477, -0.316116, 0.316283, -0.316116, 0.316276, -0.316116, 0.316268, -0.316116, 0.31626, -0.316116, 0.316252, -0.316116, 0.316243, -0.316116, 0.316235, -0.316116, 0.316226, -0.316116, 0.316218, -0.178768, 0.162991, -0.162898, 0.162982, -0.162898, 0.162973, -0.162898, 0.162964, -0.162898, 0.162955, -0.162898, 0.162946, -0.162898, 0.162936, -0.162898, 0.162927, -0.162898, 0.162927, -0.128103, 0.325836, -0.0652645
3.92268, 1.3482, 0.879021, 0.707156, -0.124939, 0.407156, -0.113341, -1.36638, -0.651768, 0.878942, 5.28906, 1.99997, 7.94452e-05, 0.407156, -0.113341, 0.407156, -0.195176, 0.407155, -0.270386, 0.407154, -0.339281, 0.407153, -0.402149, 0.407151, -0.459268, 0.407149, -0.510904, 0.407146, -0.557307, 0.407143, -0.598716, 0.407426, -0.635358, 0.814567, -0.667448, 1.57107, -0.695189, 1.57106, -0.718772, 1.57106, -0.738379, 1.57105, -0.754179, 1.57105, -0.766333, 1.57104, -0.774989, 1.57103, -0.780288, 1.57102, -0.782361, 0.632895, -0.632232, 0.316555, -0.316116, 0.316319, -0.316116, 0.31631, -0.316116, 0.3163, -0.316116, 0.316291, -0.316116, 0.316281, -0.316116, 0.316271, -0.316116, 0.316261, -0.316116, 0.31625, -0.316116, 0.31624, -0.178774, 0.163011, -0.162898, 0.163001, -0.162898, 0.16299, -0.162898, 0.162978, -0.162898, 0.162967, -0.162898, 0.162956, -0.162898, 0.162944, -0.162898, 0.162933, -0.162898, 0.162934, -0.128166, 0.325844, -0.0652945
3.92271, 1.34823, 0.879039, 0.707235, -0.110631, 0.407235, -0.114908, -1.38134, -0.651738, 0.879028, 5.30406, 1.99997, 1.08031e-05, 0.407235, -0.114908, 0.407234, -0.19667, 0.407233, -0.271813, 0.407232, -0.340642, 0.40723, -0.403447, 0.407228, -0.460506, 0.407225, -0.512085, 0.407222, -0.558434, 0.407218, -0.599793, 0.407575, -0.636388, 0.81479, -0.668433, 1.57114, -0.696132, 1.57113, -0.719677, 1.57113, -0.739247, 1.57112, -0.755014, 1.57111, -0.767136, 1.5711, -0.775764, 1.57109, -0.781037, 1.57108, -0.783086, 0.63307, -0.632232, 0.31667, -0.316116, 0.316373, -0.316116, 0.316361, -0.316116, 0.316349, -0.316116, 0.316337, -0.316116, 0.316324, -0.316116, 0.316312, -0.316116, 0.316299, -0.316116, 0.316286, -0.316116, 0.316272, -0.158621, 0.163041, -0.162898, 0.163027, -0.162898, 0.163013, -0.162898, 0.162999, -0.162898, 0.162985, -0.162898, 0.162971, -0.162898, 0.162957, -0.162898, 0.162942, -0.162898, 0.162943, -0.128252, 0.325856, -0.0653367
3.92278, 1.34826, 0.879101, 0.707301, -0.114738, 0.407301, -0.114738, -1.39222, -0.651742, 0.879101, 5.315, 2, 0, 0.407301, -0.114738, 0.407301, -0.196509, 0.4073, -0.271659, 0.407298, -0.340493, 0.407296, -0.403303, 0.407293, -0.460368, 0.40729, -0.511952, 0.407286, -0.558305, 0.407282, -0.599668, 0.407702, -0.636267, 0.81498, -0.668316, 1.5712, -0.696018, 1.57119, -0.719565, 1.57118, -0.739138, 1.57118, -0.754907, 1.57117, -0.767031, 1.57116, -0.775661, 1.57115, -0.780935, 1.57114, -0.782985, 0.633218, -0.632232, 0.316769, -0.316116, 0.316418, -0.316116, 0.316404, -0.316116, 0.31639, -0.316116, 0.316376, -0.316116, 0.316361, -0.316116, 0.316346, -0.316116, 0.316331, -0.316116, 0.316316, -0.316116, 0.3163, -0.162898, 0.163066, -0.162898, 0.16305, -0.162898, 0.163034, -0.162898, 0.163017, -0.162898, 0.163001, -0.162898, 0.162984, -0.162898, 0.162967, -0.162898, 0.16295, -0.162898, 0.162951, -0.128236, 0.325867, -0.0653288
