pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad]
5.42173, 1.06133, -0.0495933, 0.537625, 0.08399, 0.0376255, 0.08399, -0.0178349, 0.0613271, -0.0495933, 5.43956, 1, 0, 0.5, 0, 0.0376255, 0.08399, 0.0336371, 0.0792233, 0.0300691, 0.0747679, 0.0268771, 0.0705979, 0.0240209, 0.0666888, 0.0214651, 0.0630178, 0.0191776, 0.0595635, 0.0171297, 0.0563059, 0.0152961, 0.0532259, 0.0136536, 0.0503057, 0.0121817, 0.0475283, 0.0108622, 0.0448775, 0.00967842, 0.0423379, 0.00861563, 0.0398948, 0.00766054, 0.0375338, 0.0068012, 0.0352411, 0.00602688, 0.0330032, 0.00532789, 0.0308069, 0.0046955, 0.0286391, 0.0041218, 0.026487, 0.00359963, 0.0243377, 0.00312245, 0.022178, 0.0026843, 0.019995, 0.00227971, 0.0177753, 0.00190361, 0.0155052, 0.00155131, 0.0131706, 0.0012184, 0.0107571, 0.000900717, 0.0082495, 0.000594295, 0.00563197, 0.000295302, 0.00288796
5.44841, 1.05977, -0.0484632, 0.534068, 0.0822066, 0.0340678, 0.0822066, -0.0161485, 0.0597698, -0.0484632, 5.46456, 1, 0, 0.5, 0, 0.0340678, 0.0822066, 0.0304566, 0.077532, 0.027226, 0.0731631, 0.0243357, 0.0690744, 0.0217497, 0.0652418, 0.0194355, 0.061643, 0.0173643, 0.0582571, 0.0155101, 0.0550643, 0.0138498, 0.0520459, 0.0123626, 0.0491846, 0.0110299, 0.0464636, 0.00983513, 0.0438671, 0.00876329, 0.0413799, 0.00780099, 0.0389876, 0.00693621, 0.0366762, 0.00615812, 0.0344321, 0.00545701, 0.0322421, 0.00482412, 0.0300934, 0.00425152, 0.027973, 0.00373207, 0.0258684, 0.00325927, 0.023767, 0.00282721, 0.021656, 0.00243049, 0.0195227, 0.00206415, 0.0173539, 0.00172362, 0.0151364, 0.00140463, 0.0128564, 0.00110319, 0.0104997, 0.000815551, 0.00805151, 0.000538102, 0.00549643, 0.00026738, 0.00281828
5.47491, 1.05839, -0.0477412, 0.530911, 0.0813796, 0.0309112, 0.0813796, -0.0146523, 0.0583924, -0.0477412, 5.48956, 1, 0, 0.5, 0, 0.0309112, 0.0813796, 0.0276346, 0.0767245, 0.0247033, 0.0723749, 0.0220809, 0.0683052, 0.0197344, 0.0644915, 0.0176347, 0.0609115, 0.0157553, 0.0575444, 0.014073, 0.0543704, 0.0125665, 0.0513711, 0.0112171, 0.0485289, 0.0100079, 0.0458274, 0.00892385, 0.0432508, 0.00795132, 0.040784, 0.00707818, 0.0384127, 0.00629352, 0.0361229, 0.00558753, 0.0339012, 0.00495139, 0.0317345, 0.00437713, 0.02961, 0.00385759, 0.0275151, 0.00338627, 0.0254373, 0.00295728, 0.023364, 0.00256525, 0.0212828, 0.00220529, 0.019181, 0.0018729, 0.0170457, 0.00156391, 0.0148638, 0.00127448, 0.0126218, 0.00100098, 0.0103058, 0.000739985, 0.00790107, 0.000488244, 0.00539261, 0.000242606, 0.00276449
5.50123, 1.05701, -0.0470498, 0.528115, 0.0806365, 0.0281152, 0.0806365, -0.0133269, 0.0570134, -0.0470498, 5.51456, 1, 0, 0.5, 0, 0.0281152, 0.0806365, 0.0251349, 0.075994, 0.0224688, 0.0716571, 0.0200835, 0.0676005, 0.0179493, 0.0638001, 0.0160395, 0.0602339, 0.0143302, 0.0568809, 0.0128, 0.0537214, 0.0114298, 0.0507371, 0.0102025, 0.0479105, 0.00910265, 0.0452251, 0.00811664, 0.0426652, 0.00723208, 0.0402159, 0.00643792, 0.0378628, 0.00572424, 0.0355922, 0.00508211, 0.0333906, 0.00450351, 0.0312451, 0.0039812, 0.0291429, 0.00350865, 0.0270717, 0.00307996, 0.0250189, 0.00268978, 0.0229722, 0.00233321, 0.0209193, 0.00200581, 0.0188477, 0.00170348, 0.0167447, 0.00142245, 0.0145973, 0.0011592, 0.0123923, 0.000910432, 0.0101158, 0.000673049, 0.00775364, 0.000444079, 0.00529091, 0.000220661, 0.00270419
5.52751, 1.05557, -0.0462468, 0.525429, 0.0796454, 0.0254286, 0.0796454, -0.0120534, 0.055569, -0.0462468, 5.53956, 1, 0, 0.5, 0, 0.0254286, 0.0796454, 0.0227331, 0.0750336, 0.0203218, 0.0707264, 0.0181645, 0.0666984, 0.0162342, 0.062926, 0.0145069, 0.059387, 0.0129609, 0.0560606, 0.0115769, 0.0529273, 0.0103376, 0.0499689, 0.00922757, 0.0471679, 0.00823286, 0.044508, 0.00734106, 0.0419737, 0.00654103, 0.0395501, 0.00582275, 0.0372231, 0.00517727, 0.0349788, 0.00459649, 0.0328042, 0.00407318, 0.0306863, 0.00360078, 0.0286127, 0.00317338, 0.0265709, 0.00278566, 0.0245488, 0.00243276, 0.0225342, 0.00211026, 0.0205148, 0.00181415, 0.0184784, 0.00154071, 0.0164126, 0.00128653, 0.0143045, 0.00104843, 0.0121412, 0.000823437, 0.00990911, 0.000608737, 0.00759426, 0.000401646, 0.0051671, 0.000199576, 0.00261909
5.5542, 1.05404, -0.0452641, 0.521868, 0.0782361, 0.0218682, 0.0782361, -0.0103658, 0.0540421, -0.0452641, 5.56456, 1, 0, 0.5, 0, 0.0218682, 0.0782361, 0.0195502, 0.0736867, 0.0174764, 0.0694386, 0.0156212, 0.0654666, 0.0139612, 0.0617473, 0.0124757, 0.0582589, 0.0111462, 0.0549808, 0.00995595, 0.0518938, 0.00889019, 0.0489799, 0.00793557, 0.046222, 0.00708013, 0.0436039, 0.0063132, 0.0411102, 0.00562518, 0.0387265, 0.00500748, 0.0364386, 0.00445237, 0.0342332, 0.00395291, 0.0320972, 0.00350287, 0.0300179, 0.00309661, 0.0279832, 0.00272906, 0.0259807, 0.00239563, 0.0239986, 0.00209213, 0.0220249, 0.00181479, 0.0200476, 0.00156014, 0.0180548, 0.00132499, 0.0160341, 0.00110639, 0.0139732, 0.000901634, 0.0118592, 0.000708143, 0.00967904, 0.000523504, 0.00739755, 0.000345409, 0.00499247, 0.000171632, 0.00250843
5.58113, 1.05251, -0.0442627, 0.517791, 0.0767848, 0.0177907, 0.0767848, -0.00843296, 0.0525064, -0.0442627, 5.58956, 1, 0, 0.5, 0, 0.0177907, 0.0767848, 0.0159048, 0.0723013, 0.0142178, 0.0681153, 0.0127084, 0.0642021, 0.011358, 0.0605386, 0.0101495, 0.0571033, 0.00906783, 0.0538759, 0.00809955, 0.0508375, 0.00723252, 0.0479702, 0.00645589, 0.0452573, 0.00575996, 0.0426828, 0.00513603, 0.0402316, 0.0045763, 0.0378893, 0.00407378, 0.0356423, 0.00362217, 0.0334772, 0.00321585, 0.0313812, 0.00284972, 0.0293421, 0.00251921, 0.0273476, 0.0022202, 0.0253858, 0.00194893, 0.0234451, 0.00170203, 0.0215137, 0.0014764, 0.0195798, 0.00126923, 0.0176318, 0.00107793, 0.0156577, 0.000900095, 0.0136453, 0.000733514, 0.0115822, 0.000576102, 0.00942804, 0.000425891, 0.0071482, 0.000281004, 0.0047826, 0.000139629, 0.00238042
5.60791, 1.05095, -0.0431626, 0.514025, 0.0750852, 0.0140247, 0.0750852, -0.00664783, 0.0509503, -0.0431626, 5.61456, 1, 0, 0.5, 0, 0.0140247, 0.0750852, 0.012538, 0.0706876, 0.0112081, 0.0665824, 0.0100183, 0.0627453, 0.00895366, 0.0591536, 0.00800098, 0.0557861, 0.00714831, 0.0526231, 0.006385, 0.049646, 0.00570151, 0.0468372, 0.00508928, 0.0441802, 0.00454067, 0.0416596, 0.00404881, 0.0392604, 0.00360757, 0.0369686, 0.00321142, 0.0347707, 0.00285542, 0.0326538, 0.0025351, 0.0306053, 0.00224648, 0.0286131, 0.00198594, 0.0266655, 0.00175022, 0.0247506, 0.00153638, 0.0228572, 0.00134174, 0.0209737, 0.00116387, 0.0190888, 0.00100056, 0.0171909, 0.000849747, 0.0152685, 0.000709559, 0.0133097, 0.00057824, 0.0112695, 0.00045415, 0.00910199, 0.000335737, 0.00684278, 0.00022152, 0.00453612, 0.000110072, 0.00223458
5.63467, 1.04935, -0.0419138, 0.510319, 0.0730236, 0.0103192, 0.0730236, -0.00489143, 0.0493486, -0.0419138, 5.63956, 1, 0, 0.5, 0, 0.0103192, 0.0730236, 0.00922537, 0.0687407, 0.00824682, 0.0647429, 0.00737136, 0.0610065, 0.00658804, 0.0575095, 0.00588706, 0.0542311, 0.00525968, 0.0511523, 0.00469804, 0.0482547, 0.00419513, 0.0455214, 0.00374465, 0.0429363, 0.00334099, 0.0404843, 0.00297909, 0.0381509, 0.00265442, 0.0359225, 0.00236294, 0.0337859, 0.002101, 0.0317286, 0.00186531, 0.0297383, 0.00165294, 0.0278034, 0.00146124, 0.0259122, 0.0012878, 0.0240535, 0.00113045, 0.0222162, 0.000987241, 0.0203891, 0.000856369, 0.0185613, 0.000736202, 0.0167215, 0.000625237, 0.0148585, 0.000522088, 0.0129233, 0.000425465, 0.0108594, 0.00033416, 0.00869873, 0.000247032, 0.00648087, 0.000162993, 0.00425309, 8.09901e-05, 0.00207121
5.66108, 1.04787, -0.0408686, 0.507339, 0.0714182, 0.00733885, 0.0714182, -0.00347869, 0.0478677, -0.0408686, 5.66456, 1, 0, 0.5, 0, 0.00733885, 0.0714182, 0.00656092, 0.0672173, 0.00586499, 0.0632966, 0.00524237, 0.0596329, 0.00468529, 0.0562046, 0.00418677, 0.0529914, 0.00374059, 0.0499745, 0.00334116, 0.0471359, 0.0029835, 0.0444591, 0.00266313, 0.0419282, 0.00237605, 0.0395285, 0.00211867, 0.0372458, 0.00188778, 0.0350667, 0.00168048, 0.0329783, 0.00149419, 0.0309684, 0.00132657, 0.0290251, 0.00117554, 0.0271367, 0.00103921, 0.0252922, 0.000915857, 0.0234805, 0.000803958, 0.0216907, 0.000702108, 0.019912, 0.000609034, 0.0181337, 0.000523573, 0.0163449, 0.000444657, 0.0144924, 0.0003713, 0.0125104, 0.000302583, 0.0104272, 0.000237649, 0.00827836, 0.000175685, 0.00610651, 0.000115917, 0.0039621, 5.75987e-05, 0.00190411
5.68764, 1.04643, -0.0399206, 0.504048, 0.0700464, 0.00404846, 0.0700464, -0.00191901, 0.0464303, -0.0399206, 5.68956, 1, 0, 0.5, 0, 0.00404846, 0.0700464, 0.00361931, 0.0659106, 0.00323541, 0.0620515, 0.00289194, 0.0584462, 0.00258463, 0.0550735, 0.00230962, 0.0519134, 0.00206348, 0.0489473, 0.00184314, 0.0461575, 0.00164584, 0.0435278, 0.00146911, 0.0410427, 0.00131074, 0.0386874, 0.00116876, 0.0364483, 0.00104139, 0.034312, 0.000927033, 0.032266, 0.000824266, 0.0302982, 0.000731802, 0.0283969, 0.000648485, 0.026551, 0.000573275, 0.0247493, 0.00050523, 0.0229812, 0.000443501, 0.021236, 0.000387316, 0.0195031, 0.000335972, 0.0177722, 0.000288828, 0.0159861, 0.000245294, 0.0140697, 0.000204826, 0.0120485, 0.000166919, 0.00995438, 0.000131098, 0.00782574, 9.69162e-05, 0.00570821, 6.39455e-05, 0.00365552, 3.17742e-05, 0.00172959
5.71416, 1.04502, -0.0390089, 0.500845, 0.0687628, 0.000844643, 0.0687628, -0.000400369, 0.0450153, -0.0390089, 5.71456, 1, 0, 0.5, 0, 0.000844643, 0.0687628, 0.000755108, 0.0646867, 0.000675013, 0.0608844, 0.000603355, 0.0573333, 0.000539239, 0.0540123, 0.000481863, 0.0509017, 0.000430511, 0.0479832, 0.00038454, 0.0452396, 0.000343376, 0.0426546, 0.000306505, 0.040213, 0.000273464, 0.0379005, 0.000243842, 0.0357034, 0.000217268, 0.0336088, 0.00019341, 0.0316042, 0.000171969, 0.029678, 0.000152678, 0.0278185, 0.000135295, 0.0260149, 0.000119604, 0.0242564, 0.000105408, 0.0225324, 9.2529e-05, 0.0208327, 8.08069e-05, 0.0191468, 7.00949e-05, 0.0174141, 6.02591e-05, 0.0155507, 5.11765e-05, 0.0135794, 4.27336e-05, 0.0115289, 3.48248e-05, 0.00943361, 2.73514e-05, 0.00733489, 2.02199e-05, 0.0052816, 1.33411e-05, 0.00333061, 6.62914e-06, 0.00154641
5.74049, 1.04367, -0.0382407, 0.498049, 0.0678244, -0.00195105, 0.0678244, 0.000924817, 0.0436664, -0.0382407, 5.73956, 1, 0, 0.5, 0, -0.00195105, 0.0678244, -0.00174423, 0.0637835, -0.00155922, 0.0600154, -0.00139369, 0.0564975, -0.00124559, 0.053209, -0.00111306, 0.0501304, -0.000994441, 0.0472434, -0.000888253, 0.044531, -0.000793168, 0.0419772, -0.000707998, 0.0395669, -0.000631677, 0.0372858, -0.000563253, 0.0351205, -0.000501869, 0.0330583, -0.000446759, 0.0310869, -0.000397233, 0.0291946, -0.000352672, 0.0273703, -0.00031252, 0.0256031, -0.000276274, 0.0238825, -0.000243482, 0.0221981, -0.000213734, 0.0205399, -0.000186657, 0.018843, -0.000161913, 0.0170154, -0.000139193, 0.0150773, -0.000118213, 0.0130546, -9.87106e-05, 0.0109783, -8.04422e-05, 0.00888566, -6.31793e-05, 0.00682128, -4.67062e-05, 0.00483743, -3.08168e-05, 0.00299399, -1.53127e-05, 0.0013576
5.76666, 1.04229, -0.0374134, 0.495581, 0.0667604, -0.00441943, 0.0667604, 0.00209486, 0.0422932, -0.0374134, 5.76456, 1, 0, 0.5, 0, -0.00441943, 0.0667604, -0.00395096, 0.0627661, -0.00353188, 0.0590429, -0.00315694, 0.0555683, -0.00282147, 0.0523219, -0.00252126, 0.0492843, -0.00225257, 0.0464375, -0.00201204, 0.0437646, -0.00179665, 0.0412498, -0.00160373, 0.0388783, -0.00143085, 0.036636, -0.00127586, 0.0345097, -0.00113681, 0.0324869, -0.00101198, 0.0305555, -0.000899796, 0.0287041, -0.000798859, 0.0269217, -0.000707908, 0.0251978, -0.000625806, 0.023522, -0.000551526, 0.0218843, -0.000484141, 0.0202161, -0.000422807, 0.0184173, -0.000366758, 0.0165059, -0.000315294, 0.0145052, -0.000267771, 0.0124429, -0.000223595, 0.0103527, -0.000182214, 0.00827498, -0.000143111, 0.00625774, -0.000105797, 0.00435653, -6.98051e-05, 0.00263387, -3.46857e-05, 0.00115786
5.79325, 1.04081, -0.0363701, 0.492217, 0.0652165, -0.00778309, 0.0652165, 0.00368927, 0.0408142, -0.0363701, 5.78956, 1, 0, 0.5, 0, -0.00778309, 0.0652165, -0.00695807, 0.0613071, -0.00622001, 0.0576642, -0.00555971, 0.0542661, -0.0049689, 0.0510926, -0.00444021, 0.0481249, -0.00396701, 0.0453452, -0.00354341, 0.0427372, -0.0031641, 0.0402853, -0.00282434, 0.0379751, -0.00251988, 0.035793, -0.00224692, 0.0337259, -0.00200205, 0.0317617, -0.0017822, 0.0298888, -0.00158464, 0.028096, -0.00140688, 0.0263727, -0.0012467, 0.0247087, -0.00110211, 0.023094, -0.000971297, 0.0214566, -0.000852624, 0.0196891, -0.000744608, 0.0178074, -0.000645901, 0.0158323, -0.000555267, 0.0137884, -0.000471574, 0.0117057, -0.000393775, 0.00962076, -0.000320899, 0.0075773, -0.000252034, 0.00562668, -0.00018632, 0.00382738, -0.000122934, 0.00224385, -6.10853e-05, 0.000950485
5.81923, 1.03942, -0.0354345, 0.490154, 0.0639155, -0.00984615, 0.0639155, 0.00466718, 0.0394221, -0.0354345, 5.81456, 1, 0, 0.5, 0, -0.00984615, 0.0639155, -0.00880244, 0.0600767, -0.00786875, 0.0565013, -0.00703342, 0.0531679, -0.00628601, 0.0500568, -0.00561717, 0.0471493, -0.00501855, 0.0444281, -0.00448266, 0.0418772, -0.0040028, 0.0394814, -0.00357298, 0.0372265, -0.00318782, 0.0350992, -0.00284251, 0.0330869, -0.00253273, 0.0311776, -0.00225461, 0.0293601, -0.00200467, 0.0276236, -0.0017798, 0.0259578, -0.00157716, 0.0243527, -0.00139425, 0.0227328, -0.00122876, 0.0209832, -0.00107863, 0.0191182, -0.000941981, 0.0171561, -0.000817109, 0.0151187, -0.000702451, 0.0130328, -0.000596573, 0.0109313, -0.000498153, 0.00885403, -0.00040596, 0.00684854, -0.000318841, 0.00496957, -0.000235707, 0.00327832, -0.00015552, 0.00185206, -7.72771e-05, 0.000767304
5.84522, 1.03812, -0.0346354, 0.488052, 0.0629408, -0.0119481, 0.0629408, 0.00566354, 0.0381163, -0.0346354, 5.83956, 1, 0, 0.5, 0, -0.0119481, 0.0629408, -0.0106816, 0.0591522, -0.00954859, 0.0556255, -0.00853493, 0.0523399, -0.00762796, 0.0492755, -0.00681633, 0.0464142, -0.00608992, 0.043739, -0.00543962, 0.0412338, -0.00485733, 0.038884, -0.00433575, 0.0366754, -0.00386837, 0.0345951, -0.00344934, 0.0326307, -0.00307343, 0.0307706, -0.00273593, 0.0290038, -0.00243264, 0.0273197, -0.00215975, 0.0257084, -0.00191386, 0.0240903, -0.00169189, 0.0223431, -0.00149108, 0.0204792, -0.0013089, 0.0185152, -0.00114308, 0.0164703, -0.000991547, 0.0143682, -0.000852412, 0.0122383, -0.000723931, 0.0101172, -0.0006045, 0.00804872, -0.000492625, 0.0060842, -0.000386908, 0.00428187, -0.000286027, 0.002722, -0.000188721, 0.00150403, -9.37744e-05, 0.000608755
5.87111, 1.03689, -0.0339802, 0.486181, 0.062328, -0.0138194, 0.062328, 0.00655053, 0.0368863, -0.0339802, 5.86456, 1, 0, 0.5, 0, -0.0138194, 0.062328, -0.0123545, 0.0585664, -0.011044, 0.0550675, -0.00987162, 0.0518104, -0.0088226, 0.0487755, -0.00788387, 0.0459447, -0.00704368, 0.0433012, -0.00629154, 0.0408293, -0.00561805, 0.0385141, -0.00501479, 0.0363421, -0.0044742, 0.0343003, -0.00398955, 0.0323765, -0.00355477, 0.0305595, -0.00316442, 0.0288383, -0.00281362, 0.0272028, -0.002498, 0.0255692, -0.0022136, 0.0238068, -0.00195687, 0.021927, -0.0017246, 0.0199444, -0.00151389, 0.017876, -0.0013221, 0.0157427, -0.00114684, 0.0135709, -0.000985911, 0.0113937, -0.000837309, 0.00925182, -0.000699173, 0.00719338, -0.000569777, 0.00527389, -0.000447503, 0.00357672, -0.000330822, 0.00222384, -0.000218277, 0.00120045, -0.000108461, 0.000472268
5.89663, 1.0358, -0.0336273, 0.485083, 0.0624579, -0.0149169, 0.0624579, 0.00707075, 0.035802, -0.0336273, 5.88956, 1, 0, 0.5, 0, -0.0149169, 0.0624579, -0.0133356, 0.0586723, -0.0119211, 0.0551543, -0.0106556, 0.0518828, -0.00952327, 0.0488381, -0.00850998, 0.0460021, -0.00760307, 0.0433577, -0.0067912, 0.0408892, -0.00606422, 0.038582, -0.00541305, 0.0364222, -0.00482954, 0.034397, -0.00430639, 0.0324944, -0.00383708, 0.0307032, -0.00341573, 0.0290125, -0.00303707, 0.0273333, -0.00269638, 0.0255257, -0.0023894, 0.0236, -0.00211228, 0.0215694, -0.00186156, 0.019449, -0.00163412, 0.0172571, -0.0014271, 0.0150175, -0.00123792, 0.0127601, -0.00106421, 0.0105227, -0.000903806, 0.00835059, -0.0007547, 0.00629696, -0.000615027, 0.00444874, -0.000483042, 0.0029508, -0.000357095, 0.00179231, -0.000235612, 0.000940368, -0.000117074, 0.000356964
5.92179, 1.03479, -0.033428, 0.484747, 0.0629997, -0.0152533, 0.0629997, 0.00723021, 0.0347875, -0.033428, 5.91456, 1, 0, 0.5, 0, -0.0152533, 0.0629997, -0.0136364, 0.0591647, -0.0121899, 0.0556045, -0.0108959, 0.0522978, -0.00973803, 0.0492246, -0.00870189, 0.0463666, -0.00777453, 0.0437065, -0.00694435, 0.0412286, -0.00620098, 0.0389179, -0.00553512, 0.0367607, -0.00493845, 0.0347442, -0.0044035, 0.0328563, -0.00392361, 0.0310858, -0.00349275, 0.0293374, -0.00310556, 0.0274607, -0.00275719, 0.0254655, -0.00244328, 0.0233639, -0.00215991, 0.0211691, -0.00190354, 0.0188972, -0.00167097, 0.0165693, -0.00145928, 0.0142126, -0.00126583, 0.011862, -0.00108821, 0.00956017, -0.000924188, 0.00735815, -0.000771719, 0.00534677, -0.000628896, 0.00369439, -0.000493935, 0.00239384, -0.000365148, 0.00141321, -0.000240926, 0.000715419, -0.000119715, 0.000259179
5.94657, 1.03383, -0.0333436, 0.485213, 0.0638707, -0.0147871, 0.0638707, 0.00700926, 0.0338315, -0.0333436, 5.93956, 1, 0, 0.5, 0, -0.0147871, 0.0638707, -0.0132197, 0.0599683, -0.0118174, 0.0563501, -0.0105629, 0.052994, -0.00944044, 0.04988, -0.00843597, 0.0469893, -0.00753695, 0.0443044, -0.00673214, 0.0418094, -0.00601148, 0.0394892, -0.00536597, 0.03733, -0.00478753, 0.0353189, -0.00426894, 0.0334439, -0.0038037, 0.0316026, -0.00338602, 0.0296332, -0.00301066, 0.0275449, -0.00267293, 0.0253491, -0.00236861, 0.0230573, -0.00209391, 0.0206836, -0.00184537, 0.0182465, -0.0016199, 0.0157707, -0.00141469, 0.0132882, -0.00122715, 0.0108393, -0.00105495, 0.00847292, -0.000895945, 0.00628426, -0.000748136, 0.00446608, -0.000609678, 0.00301458, -0.000478841, 0.00189851, -0.00035399, 0.0010814, -0.000233563, 0.000522445, -0.000116056, 0.00017749
5.97112, 1.03292, -0.0333436, 0.486171, 0.0650108, -0.0138295, 0.0650108, 0.00655531, 0.0329246, -0.0333436, 5.96456, 1, 0, 0.5, 0, -0.0138295, 0.0650108, -0.0123635, 0.0610293, -0.0110521, 0.0573428, -0.00987882, 0.0539288, -0.00882904, 0.0507668, -0.00788962, 0.0478375, -0.00704882, 0.0451235, -0.00629614, 0.0426084, -0.00562215, 0.040277, -0.00501845, 0.0381154, -0.00447747, 0.0361107, -0.00399246, 0.0341526, -0.00355736, 0.0320662, -0.00316673, 0.0298609, -0.00281568, 0.0275472, -0.00249982, 0.0251353, -0.00221521, 0.0226373, -0.0019583, 0.0200694, -0.00172586, 0.0174535, -0.00151499, 0.0148192, -0.00132306, 0.0122043, -0.00114767, 0.00965588, -0.000986631, 0.00727377, -0.00083792, 0.00527643, -0.000699683, 0.00366324, -0.000570193, 0.00240325, -0.000447829, 0.0014603, -0.000331064, 0.000793791, -0.000218437, 0.000359621, -0.00010854, 0.000111126
5.99565, 1.0321, -0.0335301, 0.487149, 0.0666897, -0.0128509, 0.0666897, 0.00609145, 0.0321028, -0.0335301, 5.98956, 1, 0, 0.5, 0, -0.0128509, 0.0666897, -0.0114887, 0.0625988, -0.01027, 0.0588167, -0.0091798, 0.0553206, -0.0082043, 0.0520891, -0.00733135, 0.0491027, -0.00655005, 0.0463434, -0.00585062, 0.0437946, -0.00522433, 0.0414409, -0.00466334, 0.0392682, -0.00416064, 0.0371567, -0.00370996, 0.0349167, -0.00330564, 0.0325576, -0.00294265, 0.0300898, -0.00261644, 0.0275222, -0.00232293, 0.0248652, -0.00205846, 0.0221326, -0.00181973, 0.0193439, -0.00160374, 0.0165261, -0.00140779, 0.013715, -0.00122944, 0.0109556, -0.00106647, 0.00835332, -0.000916817, 0.00615448, -0.000778629, 0.00436139, -0.000650174, 0.00294293, -0.000529846, 0.00186279, -0.000416141, 0.00108016, -0.000307638, 0.000550584, -0.00020298, 0.000226874, -0.00010086, 6.00304e-05
6.02022, 1.03131, -0.0337704, 0.488065, 0.0686172, -0.0119352, 0.0686172, 0.00565743, 0.0313081, -0.0337704, 6.01456, 1, 0, 0.5, 0, -0.0119352, 0.0686172, -0.0106701, 0.0644101, -0.00953829, 0.0605274, -0.00852572, 0.0569454, -0.00761973, 0.0536424, -0.00680898, 0.0505983, -0.00608335, 0.0477946, -0.00543376, 0.0452146, -0.00485209, 0.0428424, -0.00433107, 0.0405479, -0.00386419, 0.0381243, -0.00344562, 0.0355817, -0.00307011, 0.0329304, -0.00273298, 0.0301783, -0.00243001, 0.027334, -0.00215742, 0.0244092, -0.0019118, 0.0214208, -0.00169007, 0.0183935, -0.00148947, 0.0153606, -0.00130748, 0.0123657, -0.00114184, 0.00951992, -0.000990478, 0.00709975, -0.000851492, 0.00511026, -0.00072315, 0.00351977, -0.000603848, 0.00229151, -0.000492093, 0.00138416, -0.00038649, 0.000752616, -0.000285718, 0.000348915, -0.000188517, 0.000123107, -9.36733e-05, 2.40464e-05
6.0447, 1.03051, -0.0339678, 0.489165, 0.0705802, -0.0108353, 0.0705802, 0.00513606, 0.030509, -0.0339678, 6.03956, 1, 0, 0.5, 0, -0.0108353, 0.0705802, -0.00968676, 0.0662687, -0.00865927, 0.0622975, -0.00774002, 0.0586422, -0.00691752, 0.0552807, -0.00618149, 0.0521925, -0.00552273, 0.0493588, -0.004933, 0.0467625, -0.00440494, 0.0442614, -0.00393193, 0.0416306, -0.00350808, 0.0388811, -0.00312808, 0.0360231, -0.00278718, 0.0330637, -0.00248112, 0.0300097, -0.00220607, 0.0268706, -0.0019586, 0.023661, -0.00173561, 0.0204029, -0.00153432, 0.0171275, -0.0013522, 0.0138763, -0.00118699, 0.0107672, -0.00103662, 0.00810855, -0.000899199, 0.00590809, -0.000773021, 0.00413335, -0.000656507, 0.00274686, -0.000548199, 0.00170658, -0.000446744, 0.000966612, -0.000350872, 0.000478018, -0.000259387, 0.000189749, -0.000171144, 4.94204e-05, -8.50406e-05, 3.9518e-06
6.06912, 1.02974, -0.0341929, 0.490388, 0.0727782, -0.00961151, 0.0727782, 0.00455595, 0.0297425, -0.0341929, 6.06456, 1, 0, 0.5, 0, -0.00961151, 0.0727782, -0.00859266, 0.0683627, -0.00768123, 0.0643047, -0.0068658, 0.0605796, -0.0061362, 0.0571644, -0.00548331, 0.0540384, -0.00489895, 0.0511826, -0.00437583, 0.0484417, -0.00390741, 0.0455701, -0.00348783, 0.04258, -0.00311185, 0.039482, -0.00277477, 0.0362823, -0.00247237, 0.0329862, -0.00220088, 0.0296009, -0.0019569, 0.0261385, -0.00173738, 0.0226184, -0.00153958, 0.0190695, -0.00136102, 0.0155319, -0.00119947, 0.0121302, -0.00105292, 0.00920781, -0.000919533, 0.00677507, -0.000797636, 0.00479832, -0.000685711, 0.00323904, -0.000582356, 0.00205418, -0.000486282, 0.00119672, -0.000396285, 0.000616474, -0.000311242, 0.000261028, -0.00023009, 7.64846e-05, -0.000151814, 8.15462e-06, -7.54355e-05, 3.70255e-12
