pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.397854, -0.00032641, 0.000853559, -0.00519423, -3.39452e-10, -0.00519423, -3.39452e-10, 0.00214589, -0.00032641, 0.000853559, -0.4, 0, 0, 1e-10, 0, -0.00519423, -3.39452e-10, -0.00456551, -3.3251e-06, -0.00401287, -1.28856e-05, -0.00352712, -2.80849e-05, -0.00310015, -4.83659e-05, -0.00272485, -7.32217e-05, -0.00239496, -0.000102201, -0.00210499, -0.00013491, -0.0018501, -0.00017101, -0.00162605, -0.000209783, -0.0014291, -0.000243822, -0.00125597, -0.000270874, -0.00110377, -0.000291334, -0.000969969, -0.000305548, -0.000852332, -0.000313847, -0.000748901, -0.000316559, -0.000657951, -0.00031403, -0.000577967, -0.000306628, -0.000507616, -0.000295404, -0.000445726, -0.000283532, -0.000391264, -0.000271399, -0.000343323, -0.000259023, -0.000301104, -0.000246421, -0.000263903, -0.000233611, -0.000231101, -0.000220609, -0.000202151, -0.000207434, -0.00017657, -0.000194101, -0.000153932, -0.000180627, -0.000133859, -0.000167028, -0.000116017, -0.000153322, -0.000100109, -0.000139523, -8.58688e-05, -0.000125649, -7.30602e-05, -0.000111716, -6.14693e-05, -9.77382e-05, -5.09028e-05, -8.37329e-05, -4.11848e-05, -6.97155e-05, -3.21531e-05, -5.57018e-05, -2.36574e-05, -4.17077e-05, -1.55559e-05, -2.77489e-05, -7.71365e-06, -1.38429e-05
-0.397854, -0.00032641, 0.000853559, -0.0031388, -3.41352e-06, -0.00511452, -3.41352e-06, 0.00211296, -0.00032641, 0.000853559, -0.399967, 0, 0, 0.00197572, 0, -0.00511452, -3.41352e-06, -0.00449544, -1.32375e-05, -0.00395129, -2.88762e-05, -0.00347299, -4.97717e-05, -0.00305257, -7.54164e-05, -0.00268303, -0.000105358, -0.00235821, -0.000139201, -0.00207269, -0.000176607, -0.00182171, -0.000216839, -0.0016011, -0.000252244, -0.00140717, -0.000280482, -0.0012367, -0.000301947, -0.00108683, -0.000316989, -0.000955083, -0.000325941, -0.000839252, -0.000329133, -0.000737408, -0.000326913, -0.000647854, -0.000319652, -0.000569098, -0.000308429, -0.000499826, -0.000296548, -0.000438885, -0.00028441, -0.000385259, -0.000272034, -0.000338054, -0.000259436, -0.000296483, -0.000246634, -0.000259854, -0.000233645, -0.000227555, -0.000220486, -0.000199049, -0.000207173, -0.00017386, -0.000193724, -0.000151569, -0.000180153, -0.000131804, -0.000166478, -0.000114236, -0.000152715, -9.85723e-05, -0.000138879, -8.45511e-05, -0.000124987, -7.1939e-05, -0.000111054, -6.0526e-05, -9.70961e-05, -5.01217e-05, -8.31286e-05, -4.05527e-05, -6.91674e-05, -3.16597e-05, -5.5228e-05, -2.32943e-05, -4.1326e-05, -1.53171e-05, -2.74769e-05, -7.59528e-06, -1.36983e-05
-0.397854, -0.00032641, 0.000853559, 0.00334629, -1.35956e-05, -0.00455661, -1.35956e-05, 0.00188247, -0.00032641, 0.000853559, -0.399737, 0, 0, 0.0079029, 0, -0.00455661, -1.35956e-05, -0.00400506, -2.96788e-05, -0.00352027, -5.11975e-05, -0.00309414, -7.7642e-05, -0.00271958, -0.000108559, -0.00239035, -0.000143551, -0.00210096, -0.000182278, -0.00184659, -0.000223985, -0.00162299, -0.000260769, -0.00142644, -0.000290201, -0.00125367, -0.000312677, -0.00110179, -0.000328548, -0.000968276, -0.00033815, -0.000850899, -0.000341818, -0.000747703, -0.000339899, -0.000656968, -0.000332769, -0.000577183, -0.000321536, -0.000507018, -0.000309634, -0.000445303, -0.00029748, -0.00039101, -0.000285091, -0.000343233, -0.000272486, -0.000301178, -0.00025968, -0.000264141, -0.000246692, -0.000231508, -0.000233537, -0.000202732, -0.000220233, -0.000177336, -0.000206795, -0.000154895, -0.00019324, -0.000135035, -0.000179584, -0.000117427, -0.000165844, -0.000101775, -0.000152033, -8.78196e-05, -0.00013817, -7.53279e-05, -0.000124268, -6.40916e-05, -0.000110344, -5.39235e-05, -9.64137e-05, -4.46542e-05, -8.24915e-05, -3.61291e-05, -6.85933e-05, -2.82061e-05, -5.47344e-05, -2.07533e-05, -4.09303e-05, -1.36463e-05, -2.71962e-05, -6.76675e-06, -1.35496e-05
-0.397862, -0.000330538, 0.000863272, 0.0147584, -3.0809e-05, -0.00302315, -3.0809e-05, 0.00124895, -0.000330538, 0.000863272, -0.399111, 0, 0, 0.0177815, 0, -0.00302315, -3.0809e-05, -0.00265722, -5.31842e-05, -0.00233558, -8.07179e-05, -0.00205286, -0.000112949, -0.00180435, -0.000149474, -0.00158592, -0.000189948, -0.00139392, -0.000233593, -0.00122515, -0.000272167, -0.0010768, -0.000303125, -0.000946397, -0.00032687, -0.000831768, -0.000343759, -0.000731001, -0.000354132, -0.000642418, -0.000358328, -0.000564542, -0.000356703, -0.000496075, -0.000349636, -0.000435876, -0.000338279, -0.000382941, -0.000326233, -0.000336389, -0.000313935, -0.000295443, -0.000301404, -0.000259422, -0.000288656, -0.000227724, -0.000275708, -0.000199821, -0.000262579, -0.000175249, -0.000249284, -0.000153597, -0.000235841, -0.000134506, -0.000222266, -0.000117656, -0.000208574, -0.000102767, -0.000194782, -8.95914e-05, -0.000180907, -7.79086e-05, -0.000166964, -6.75242e-05, -0.000152968, -5.82653e-05, -0.000138936, -4.99775e-05, -0.000124883, -4.25226e-05, -0.000110824, -3.57764e-05, -9.67751e-05, -2.96265e-05, -8.27514e-05, -2.39704e-05, -6.87684e-05, -1.87138e-05, -5.48413e-05, -1.37691e-05, -4.09856e-05, -9.05384e-06, -2.72166e-05, -4.48951e-06, -1.35515e-05
-0.397862, -0.000330538, 0.000863272, 0.0315375, -5.46149e-05, -7.40821e-05, -5.46149e-05, 3.06055e-05, -0.000330538, 0.000863272, -0.397893, 0, 0, 0.0316116, 0, -7.40821e-05, -5.46149e-05, -6.5115e-05, -8.29466e-05, -5.72331e-05, -0.000116155, -5.03051e-05, -0.000153832, -4.42155e-05, -0.000195631, -3.88628e-05, -0.000240757, -3.41578e-05, -0.000280718, -3.00222e-05, -0.000312879, -2.63869e-05, -0.000337643, -2.31914e-05, -0.00035537, -2.03824e-05, -0.000366401, -1.79131e-05, -0.000371079, -1.57424e-05, -0.000369761, -1.38341e-05, -0.000362828, -1.21563e-05, -0.000351463, -1.06811e-05, -0.000339397, -9.38395e-06, -0.000327081, -8.24319e-06, -0.000314536, -7.23982e-06, -0.000301777, -6.35711e-06, -0.000288822, -5.58035e-06, -0.000275687, -4.8966e-06, -0.000262391, -4.29446e-06, -0.000248948, -3.76389e-06, -0.000235376, -3.29606e-06, -0.00022169, -2.88315e-06, -0.000207906, -2.51831e-06, -0.000194041, -2.19543e-06, -0.00018011, -1.90914e-06, -0.000166129, -1.65468e-06, -0.000152113, -1.42779e-06, -0.000138077, -1.22469e-06, -0.000124038, -1.04201e-06, -0.000110009, -8.76698e-07, -9.60067e-05, -7.25996e-07, -8.20458e-05, -5.87393e-07, -6.81416e-05, -4.5858e-07, -5.43091e-05, -3.3741e-07, -4.05636e-05, -2.21864e-07, -2.69201e-05, -1.10015e-07, -1.33958e-05
-0.39787, -0.000334671, 0.000872998, 0.0542001, -8.60138e-05, 0.00480696, -8.60138e-05, -0.0019859, -0.000334671, 0.000872998, -0.395884, 0, 0, 0.0493931, 0, 0.00480696, -8.60138e-05, 0.00422511, -0.000120527, 0.00371368, -0.000159736, 0.00326414, -0.000203281, 0.00286901, -0.000250349, 0.00252169, -0.00029211, 0.0022164, -0.000325813, 0.00194805, -0.000351867, 0.00171216, -0.000370635, 0.00150482, -0.000382462, 0.00132255, -0.000387695, 0.00116233, -0.000386695, 0.00102148, -0.000379849, 0.000897649, -0.00036838, 0.000788784, -0.000356187, 0.000693064, -0.000343744, 0.000608895, -0.000331069, 0.000534875, -0.000318179, 0.000469769, -0.000305093, 0.000412493, -0.000291826, 0.000362092, -0.000278397, 0.000317725, -0.00026482, 0.000278654, -0.000251114, 0.000244227, -0.000237293, 0.000213871, -0.000223374, 0.000187079, -0.000209373, 0.000163405, -0.000195306, 0.000142455, -0.000181188, 0.000123878, -0.000167034, 0.000107367, -0.000152861, 9.26447e-05, -0.000138684, 7.94666e-05, -0.000124517, 6.7613e-05, -0.000110376, 5.68862e-05, -9.62764e-05, 4.71076e-05, -8.2233e-05, 3.81141e-05, -6.82609e-05, 2.97558e-05, -5.43753e-05, 2.18935e-05, -4.05913e-05, 1.43961e-05, -2.69239e-05, 7.13854e-06, -1.33904e-05
-0.397878, -0.000338801, 0.000882715, 0.0832053, -0.000124841, 0.0120792, -0.000124841, -0.00499028, -0.000338801, 0.000882715, -0.392887, 0, 0, 0.0711261, 0, 0.0120792, -0.000124841, 0.0106171, -0.000165555, 0.00933195, -0.000210828, 0.00820233, -0.000259819, 0.00720941, -0.00030337, 0.00633664, -0.000338615, 0.00556949, -0.000365964, 0.00489516, -0.000385786, 0.00430243, -0.000398428, 0.00378139, -0.000404238, 0.00332338, -0.000403581, 0.00292077, -0.000396846, 0.00256683, -0.000385296, 0.00225567, -0.000372998, 0.0019821, -0.000360448, 0.00174157, -0.000347663, 0.00153007, -0.000334662, 0.00134407, -0.00032146, 0.00118046, -0.000308077, 0.00103654, -0.000294528, 0.000909885, -0.00028083, 0.000798399, -0.000267, 0.000700219, -0.000253054, 0.000613709, -0.000239009, 0.000537427, -0.000224879, 0.000470103, -0.000210682, 0.000410614, -0.000196431, 0.000357968, -0.000182145, 0.000311289, -0.000167836, 0.000269798, -0.000153522, 0.000232803, -0.000139217, 0.000199688, -0.000124936, 0.000169902, -0.000110695, 0.000142947, -9.65084e-05, 0.000118375, -8.23917e-05, 9.57754e-05, -6.83597e-05, 7.47722e-05, -5.44276e-05, 5.50153e-05, -4.06105e-05, 3.61752e-05, -2.69234e-05, 1.79381e-05, -1.33835e-05
-0.397909, -0.000355178, 0.00091983, 0.119088, -0.000175889, 0.0222777, -0.000175889, -0.00920358, -0.000355178, 0.00091983, -0.388705, 0, 0, 0.0968105, 0, 0.0222777, -0.000175889, 0.0195811, -0.000224125, 0.0172109, -0.000276397, 0.0151276, -0.000322966, 0.0132963, -0.000360773, 0.0116867, -0.000390242, 0.0102718, -0.000411748, 0.00902816, -0.000425646, 0.00793497, -0.000432292, 0.00697403, -0.000432055, 0.00612932, -0.000425334, 0.00538677, -0.000413461, 0.004734, -0.000400791, 0.00416013, -0.000387851, 0.00365559, -0.000374662, 0.00321198, -0.000361241, 0.00282191, -0.000347607, 0.00247886, -0.000333778, 0.00217713, -0.00031977, 0.00191169, -0.000305602, 0.0016781, -0.000291291, 0.00147249, -0.000276853, 0.00129141, -0.000262306, 0.00113186, -0.000247665, 0.000991178, -0.000232948, 0.000867012, -0.000218171, 0.000757296, -0.000203349, 0.000660201, -0.000188498, 0.00057411, -0.000173635, 0.000497588, -0.000158776, 0.000429359, -0.000143935, 0.000368285, -0.000129129, 0.00031335, -0.000114374, 0.000263637, -9.96838e-05, 0.000218319, -8.50752e-05, 0.000176639, -7.05634e-05, 0.000137902, -5.61638e-05, 0.000101465, -4.18921e-05, 6.6718e-05, -2.77639e-05, 3.30833e-05, -1.37967e-05
-0.397854, -0.00034082, 0.000860106, 0.162061, -0.000210159, 0.0356144, -0.000210159, -0.0147134, -0.00034082, 0.000860106, -0.38314, 0, 0, 0.126446, 0, 0.0356144, -0.000210159, 0.0313035, -0.000259382, 0.0275144, -0.000303388, 0.0241838, -0.000339294, 0.0212562, -0.000367479, 0.018683, -0.000388271, 0.0164211, -0.000401977, 0.0144329, -0.000408897, 0.0126853, -0.000409347, 0.0111491, -0.000403668, 0.00979868, -0.000393094, 0.0086116, -0.000381744, 0.00756804, -0.000370123, 0.00665062, -0.000358246, 0.00584404, -0.000346133, 0.00513486, -0.000333799, 0.00451126, -0.000321262, 0.00396285, -0.000308539, 0.00348049, -0.000295645, 0.00305613, -0.000282598, 0.00268271, -0.000269412, 0.002354, -0.000256105, 0.00206453, -0.00024269, 0.00180946, -0.000229184, 0.00158455, -0.000215602, 0.00138605, -0.00020196, 0.00121066, -0.000188271, 0.00105544, -0.000174551, 0.000917806, -0.000160815, 0.000795472, -0.000147077, 0.000686397, -0.000133352, 0.000588762, -0.000119655, 0.000500939, -0.000106, 0.000421466, -9.24009e-05, 0.000349017, -7.88728e-05, 0.000282385, -6.543e-05, 0.000220459, -5.20869e-05, 0.000162207, -3.88578e-05, 0.000106659, -2.57573e-05, 5.28889e-05, -1.28017e-05
-0.397947, -0.000392804, 0.000923732, 0.212841, -0.000268085, 0.0531325, -0.000268085, -0.0219506, -0.000392804, 0.000923732, -0.375997, 0, 0, 0.159709, 0, 0.0531325, -0.000268085, 0.0467012, -0.000314104, 0.0410482, -0.000352031, 0.0360794, -0.000382217, 0.0317118, -0.00040495, 0.0278728, -0.000420478, 0.0244984, -0.000429036, 0.0215322, -0.000430873, 0.018925, -0.000426263, 0.0166331, -0.000416436, 0.0146185, -0.000405723, 0.0128475, -0.000394655, 0.0112906, -0.000383253, 0.00992195, -0.000371535, 0.00871862, -0.000359521, 0.00766061, -0.00034723, 0.00673027, -0.00033468, 0.00591211, -0.000321889, 0.00519248, -0.000308874, 0.00455939, -0.000295655, 0.00400229, -0.000282247, 0.0035119, -0.000268669, 0.00308003, -0.000254938, 0.00269951, -0.000241069, 0.00236397, -0.00022708, 0.00206783, -0.000212988, 0.00180616, -0.000198808, 0.00157459, -0.000184557, 0.00136926, -0.00017025, 0.00118675, -0.000155904, 0.00102402, -0.000141535, 0.000878364, -0.000127158, 0.000747343, -0.000112789, 0.000628778, -9.8444e-05, 0.000520692, -8.41381e-05, 0.000421285, -6.98871e-05, 0.000328899, -5.57065e-05, 0.000241994, -4.16119e-05, 0.000159123, -2.76189e-05, 7.8904e-05, -1.37447e-05
