pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.400128, 1.64762e-06, -4.11669e-06, 0.706858, 6.25027e-16, 0.706858, 6.25027e-16, -0.400128, 1.64762e-06, -4.11669e-06, 0, 0, 0, 1e-10, 0, 0.706858, 6.25027e-16, 0.704883, 1.20198e-08, 0.698956, 4.6737e-08, 0.689077, 1.02172e-07, 0.675247, 1.76407e-07, 0.596557, 2.676e-07, 0.517937, 3.73989e-07, 0.449676, 4.93895e-07, 0.390409, 6.25714e-07, 0.33895, 7.66343e-07, 0.29427, 8.88409e-07, 0.255475, 9.83726e-07, 0.22179, 1.05396e-06, 0.192541, 1.10071e-06, 0.167142, 1.12557e-06, 0.145087, 1.13014e-06, 0.125933, 1.11606e-06, 0.109298, 1.085e-06, 0.0948484, 1.04095e-06, 0.082296, 9.95209e-07, 0.0713896, 9.49099e-07, 0.061911, 9.02658e-07, 0.0536706, 8.55918e-07, 0.0465036, 8.08912e-07, 0.0402666, 7.61673e-07, 0.034835, 7.14233e-07, 0.0301002, 6.66624e-07, 0.0259673, 6.18878e-07, 0.0223537, 5.71027e-07, 0.0191873, 5.23103e-07, 0.0164045, 4.75136e-07, 0.0139499, 4.27158e-07, 0.0117743, 3.79201e-07, 0.00983413, 3.31295e-07, 0.00809066, 2.83472e-07, 0.00650901, 2.35762e-07, 0.00505754, 1.88197e-07, 0.00370722, 1.40807e-07, 0.00243104, 9.36236e-08, 0.00120349, 4.66776e-08
-0.386018, 1.01205e-06, -2.68618e-06, -0.0347924, 1.01074e-08, -0.0367681, 1.01074e-08, 0.0139515, -8.25877e-07, -2.14561e-06, -0.39997, 1.83793e-06, -5.40565e-07, 0.00197572, 0, -0.0367681, 1.01074e-08, -0.0319229, 3.96791e-08, -0.0277161, 8.75677e-08, -0.0240637, 1.52484e-07, -0.0208925, 2.32964e-07, -0.0181392, 3.27322e-07, -0.0157486, 4.33613e-07, -0.013673, 5.49604e-07, -0.0118709, 6.71397e-07, -0.0103063, 7.74115e-07, -0.0089477, 8.50386e-07, -0.00776809, 9.01947e-07, -0.00674385, 9.3082e-07, -0.00585448, 9.39234e-07, -0.0050822, 9.29546e-07, -0.00441157, 9.04173e-07, -0.00382917, 8.65527e-07, -0.00332335, 8.17676e-07, -0.002884, 7.69823e-07, -0.00250233, 7.23018e-07, -0.0021707, 6.77271e-07, -0.00188249, 6.32591e-07, -0.00163193, 5.88987e-07, -0.00141401, 5.46469e-07, -0.00122436, 5.05046e-07, -0.00105921, 4.64729e-07, -0.000915238, 4.25527e-07, -0.000789572, 3.87452e-07, -0.000679697, 3.50512e-07, -0.000583416, 3.14719e-07, -0.000498803, 2.80084e-07, -0.000424167, 2.46618e-07, -0.000358013, 2.14332e-07, -0.000299021, 1.83239e-07, -0.000246008, 1.53349e-07, -0.000197916, 1.24675e-07, -0.000153782, 9.72301e-08, -0.000112723, 7.10268e-08, -7.39193e-05, 4.60782e-08, -3.65937e-05, 2.24109e-08
-0.37189, 6.31088e-06, -1.41303e-05, -0.0654919, 1.64294e-07, -0.0733948, 1.64294e-07, 0.0278493, 4.47307e-06, -1.35897e-05, -0.399739, 1.83781e-06, -5.40565e-07, 0.0079029, 0, -0.0733948, 1.64294e-07, -0.063723, 3.59738e-07, -0.0553257, 6.22181e-07, -0.0480348, 9.45438e-07, -0.0417047, 1.32356e-06, -0.0362086, 1.75081e-06, -0.0314367, 2.22164e-06, -0.0272935, 2.72507e-06, -0.0236962, 3.16374e-06, -0.0205729, 3.50823e-06, -0.017861, 3.7642e-06, -0.0155063, 3.93719e-06, -0.0134618, 4.0327e-06, -0.0116865, 4.05633e-06, -0.0101449, 4.01375e-06, -0.00880618, 3.9108e-06, -0.00764362, 3.76162e-06, -0.00663393, 3.60673e-06, -0.00575691, 3.45094e-06, -0.00499504, 3.29436e-06, -0.00433306, 3.13709e-06, -0.00375775, 2.97923e-06, -0.00325759, 2.82088e-06, -0.00282258, 2.66214e-06, -0.00244402, 2.50312e-06, -0.00211435, 2.34392e-06, -0.00182696, 2.18462e-06, -0.00157611, 2.02534e-06, -0.00135678, 1.86616e-06, -0.00116459, 1.70719e-06, -0.000995689, 1.54853e-06, -0.000846703, 1.39027e-06, -0.000714651, 1.2325e-06, -0.000596892, 1.07533e-06, -0.00049107, 9.18857e-07, -0.000395071, 7.63171e-07, -0.000306972, 6.08373e-07, -0.000225013, 4.54558e-07, -0.000147554, 3.01826e-07, -7.30467e-05, 1.50302e-07
-0.376556, -4.4911e-06, 1.52653e-05, -0.0416666, -4.04153e-07, -0.0594481, -4.04153e-07, 0.0225573, -6.32857e-06, 1.58058e-05, -0.399113, 1.83747e-06, -5.40565e-07, 0.0177815, 0, -0.0594481, -4.04153e-07, -0.0516142, -6.98596e-07, -0.0448125, -1.06126e-06, -0.0389071, -1.48574e-06, -0.0337798, -1.96613e-06, -0.0293281, -2.49696e-06, -0.025463, -3.0669e-06, -0.0221071, -3.5671e-06, -0.0191934, -3.96443e-06, -0.0166636, -4.26485e-06, -0.014467, -4.47396e-06, -0.0125598, -4.59721e-06, -0.0109037, -4.64e-06, -0.00946576, -4.60784e-06, -0.00821711, -4.50642e-06, -0.00713281, -4.35113e-06, -0.00619116, -4.18842e-06, -0.00537333, -4.02385e-06, -0.00466297, -3.85753e-06, -0.00404586, -3.68959e-06, -0.00350968, -3.52016e-06, -0.00304369, -3.34935e-06, -0.00263857, -3.17729e-06, -0.00228622, -3.0041e-06, -0.0019796, -2.8299e-06, -0.00171257, -2.6548e-06, -0.00147979, -2.47892e-06, -0.00127661, -2.30239e-06, -0.00109896, -2.12532e-06, -0.00094329, -1.94781e-06, -0.000806485, -1.77e-06, -0.00068581, -1.59199e-06, -0.000578851, -1.4139e-06, -0.000483468, -1.23585e-06, -0.000397756, -1.05794e-06, -0.000319998, -8.80297e-07, -0.00024864, -7.03028e-07, -0.000182255, -5.2625e-07, -0.000119516, -3.50076e-07, -5.91661e-05, -1.74648e-07
-0.378766, -5.49139e-06, 1.95464e-05, -0.0188027, -9.42321e-07, -0.0504143, -9.42321e-07, 0.0191294, -7.3282e-06, 2.00869e-05, -0.397895, 1.83681e-06, -5.40565e-07, 0.0316116, 0, -0.0504143, -9.42321e-07, -0.0437708, -1.43323e-06, -0.0380027, -2.00872e-06, -0.0329947, -2.66071e-06, -0.0286466, -3.38152e-06, -0.0248714, -4.15535e-06, -0.0215936, -4.83429e-06, -0.0187477, -5.37315e-06, -0.0162767, -5.77993e-06, -0.0141313, -6.06235e-06, -0.0122686, -6.22803e-06, -0.0106512, -6.28463e-06, -0.00924677, -6.23997e-06, -0.00802732, -6.10204e-06, -0.00696842, -5.89193e-06, -0.00604889, -5.67256e-06, -0.00525033, -5.45142e-06, -0.00455679, -5.22866e-06, -0.00395437, -5.00444e-06, -0.00343105, -4.7789e-06, -0.00297634, -4.55221e-06, -0.00258116, -4.32451e-06, -0.00223761, -4.09595e-06, -0.0019388, -3.86668e-06, -0.00167878, -3.63684e-06, -0.00145233, -3.40658e-06, -0.00125492, -3.17605e-06, -0.00108261, -2.94539e-06, -0.000931961, -2.71475e-06, -0.000799946, -2.48426e-06, -0.00068393, -2.25407e-06, -0.000581593, -2.02432e-06, -0.000490887, -1.79516e-06, -0.00041, -1.56673e-06, -0.000337312, -1.33916e-06, -0.00027137, -1.11261e-06, -0.000210856, -8.87208e-07, -0.00015456, -6.63105e-07, -0.000101354, -4.4044e-07, -5.01751e-05, -2.19396e-07
-0.379513, -4.70322e-06, 1.77253e-05, 0.00624285, -1.34713e-06, -0.0431503, -1.34713e-06, 0.0163731, -6.53895e-06, 1.82659e-05, -0.395886, 1.83572e-06, -5.40565e-07, 0.0493931, 0, -0.0431503, -1.34713e-06, -0.037464, -1.8894e-06, -0.032527, -2.50449e-06, -0.0282406, -3.18522e-06, -0.024519, -3.91676e-06, -0.0212877, -4.55964e-06, -0.0184822, -5.07107e-06, -0.0160464, -5.45841e-06, -0.0139315, -5.72881e-06, -0.0120952, -5.88937e-06, -0.0105008, -5.9472e-06, -0.00911647, -5.9096e-06, -0.00791444, -5.78403e-06, -0.0068707, -5.5903e-06, -0.00596437, -5.38801e-06, -0.00517733, -5.18423e-06, -0.00449383, -4.97911e-06, -0.00390021, -4.77279e-06, -0.0033846, -4.5654e-06, -0.00293668, -4.35708e-06, -0.00254749, -4.14796e-06, -0.00220925, -3.93819e-06, -0.0019152, -3.72788e-06, -0.00165945, -3.51718e-06, -0.00143689, -3.30622e-06, -0.00124307, -3.09512e-06, -0.0010741, -2.88402e-06, -0.000926625, -2.67304e-06, -0.000797678, -2.46232e-06, -0.000684684, -2.25198e-06, -0.000585385, -2.04215e-06, -0.000497793, -1.83296e-06, -0.000420157, -1.62453e-06, -0.000350924, -1.417e-06, -0.00028871, -1.21048e-06, -0.00023227, -1.00512e-06, -0.000180475, -8.01029e-07, -0.00013229, -5.98344e-07, -8.67501e-05, -3.97192e-07, -4.29456e-05, -1.97736e-07
-0.380258, -5.30378e-06, 1.92981e-05, 0.0378352, -2.10222e-06, -0.0332909, -2.10222e-06, 0.012632, -7.13788e-06, 1.98387e-05, -0.39289, 1.8341e-06, -5.40565e-07, 0.0711261, 0, -0.0332909, -2.10222e-06, -0.0289039, -2.7883e-06, -0.0250949, -3.54857e-06, -0.0217879, -4.36661e-06, -0.0189166, -5.08706e-06, -0.0164237, -5.66201e-06, -0.0142592, -6.09944e-06, -0.01238, -6.40711e-06, -0.0107483, -6.5927e-06, -0.00933157, -6.66395e-06, -0.00810149, -6.62874e-06, -0.00703345, -6.49517e-06, -0.00610607, -6.28523e-06, -0.00530081, -6.06572e-06, -0.00460157, -5.84458e-06, -0.00399436, -5.62197e-06, -0.00346704, -5.39805e-06, -0.00300906, -5.17295e-06, -0.00261125, -4.94683e-06, -0.00226568, -4.71983e-06, -0.00196541, -4.49211e-06, -0.00170446, -4.26379e-06, -0.00147759, -4.03503e-06, -0.00128028, -3.80596e-06, -0.00110857, -3.57674e-06, -0.000959037, -3.34749e-06, -0.000828682, -3.11835e-06, -0.0007149, -2.88948e-06, -0.000615416, -2.66099e-06, -0.000528241, -2.43304e-06, -0.00045163, -2.20576e-06, -0.000384052, -1.97929e-06, -0.000324155, -1.75376e-06, -0.000270742, -1.52931e-06, -0.000222743, -1.30608e-06, -0.000179198, -1.08421e-06, -0.000139238, -8.63825e-07, -0.000102063, -6.45076e-07, -6.69286e-05, -4.28096e-07, -3.31329e-05, -2.13063e-07
-0.378495, -5.86981e-06, 2.07466e-05, 0.0698952, -3.06223e-06, -0.0269153, -3.06223e-06, 0.0102129, -7.70165e-06, 2.12872e-05, -0.388708, 1.83184e-06, -5.40565e-07, 0.0968105, 0, -0.0269153, -3.06223e-06, -0.0233685, -3.89955e-06, -0.020289, -4.80174e-06, -0.0176153, -5.59796e-06, -0.0152939, -6.23531e-06, -0.0132784, -6.72235e-06, -0.0115284, -7.06738e-06, -0.0100091, -7.27859e-06, -0.00868988, -7.36425e-06, -0.00754448, -7.33278e-06, -0.00654998, -7.19283e-06, -0.00568647, -6.96845e-06, -0.00493669, -6.73349e-06, -0.00428565, -6.49676e-06, -0.00372032, -6.25842e-06, -0.0032294, -6.01863e-06, -0.00280306, -5.77756e-06, -0.00243279, -5.53535e-06, -0.00211117, -5.29217e-06, -0.00183178, -5.04817e-06, -0.00158902, -4.80351e-06, -0.00137804, -4.55833e-06, -0.00119462, -4.31279e-06, -0.00103509, -4.06705e-06, -0.000896271, -3.82123e-06, -0.000775372, -3.57551e-06, -0.000669981, -3.33003e-06, -0.00057799, -3.08492e-06, -0.000497558, -2.84035e-06, -0.000427077, -2.59645e-06, -0.000365139, -2.35337e-06, -0.000310502, -2.11127e-06, -0.000262076, -1.87028e-06, -0.000218892, -1.63055e-06, -0.000180085, -1.39222e-06, -0.00014488, -1.15545e-06, -0.000112573, -9.20373e-07, -8.25167e-05, -6.87144e-07, -5.41111e-05, -4.55906e-07, -2.67876e-05, -2.2685e-07
-0.375707, -3.18958e-06, 1.49592e-05, 0.106849, -3.02858e-06, -0.0195971, -3.02858e-06, 0.007436, -5.01841e-06, 1.54997e-05, -0.383143, 1.82883e-06, -5.40565e-07, 0.126446, 0, -0.0195971, -3.02858e-06, -0.0170146, -3.73043e-06, -0.0147724, -4.34957e-06, -0.0128257, -4.84456e-06, -0.0111355, -5.22201e-06, -0.00966801, -5.48846e-06, -0.00839387, -5.65052e-06, -0.00728761, -5.71487e-06, -0.0063271, -5.68838e-06, -0.00549314, -5.57806e-06, -0.00476904, -5.4028e-06, -0.00414032, -5.2199e-06, -0.00359441, -5.03617e-06, -0.00312039, -4.85174e-06, -0.00270877, -4.66671e-06, -0.00235133, -4.4812e-06, -0.00204091, -4.29532e-06, -0.00177132, -4.10917e-06, -0.00153715, -3.92288e-06, -0.00133372, -3.73654e-06, -0.00115696, -3.55027e-06, -0.00100335, -3.36417e-06, -0.000869804, -3.17835e-06, -0.000753653, -2.99291e-06, -0.000652575, -2.80796e-06, -0.000564549, -2.6236e-06, -0.000487814, -2.43994e-06, -0.000420835, -2.25708e-06, -0.000362272, -2.07513e-06, -0.000310955, -1.89418e-06, -0.000265858, -1.71435e-06, -0.000226077, -1.53573e-06, -0.000190818, -1.35843e-06, -0.000159375, -1.18256e-06, -0.00013112, -1.00821e-06, -0.000105487, -8.35488e-07, -8.19642e-05, -6.64502e-07, -6.00805e-05, -4.95355e-07, -3.93983e-05, -3.28152e-07, -1.95041e-05, -1.63031e-07
-0.371432, 1.74447e-06, 4.5252e-06, 0.147674, -1.65343e-06, -0.0120348, -1.65343e-06, 0.00456655, -8.05015e-08, 5.06577e-06, -0.375999, 1.82497e-06, -5.40565e-07, 0.159709, 0, -0.0120348, -1.65343e-06, -0.0104489, -1.92297e-06, -0.00907196, -2.13388e-06, -0.00787645, -2.28928e-06, -0.00683847, -2.39271e-06, -0.00593726, -2.44804e-06, -0.00515479, -2.45934e-06, -0.00447542, -2.43084e-06, -0.00388556, -2.36679e-06, -0.00337342, -2.2763e-06, -0.00292874, -2.18394e-06, -0.00254263, -2.09257e-06, -0.00220738, -2.00223e-06, -0.00191627, -1.91295e-06, -0.00166349, -1.82474e-06, -0.00144398, -1.73765e-06, -0.00125335, -1.65169e-06, -0.00108779, -1.56689e-06, -0.000943983, -1.48328e-06, -0.000819055, -1.40088e-06, -0.000710508, -1.31973e-06, -0.000616172, -1.23985e-06, -0.000534159, -1.16127e-06, -0.000462829, -1.084e-06, -0.000400756, -1.00809e-06, -0.000346697, -9.33558e-07, -0.000299573, -8.60429e-07, -0.00025844, -7.88733e-07, -0.000222476, -7.18496e-07, -0.000190962, -6.49747e-07, -0.000163267, -5.82514e-07, -0.000138837, -5.16825e-07, -0.000117184, -4.5271e-07, -9.78746e-05, -3.90197e-07, -8.05227e-05, -3.29316e-07, -6.47812e-05, -2.70097e-07, -5.03354e-05, -2.1257e-07, -3.68963e-05, -1.56765e-07, -2.4195e-05, -1.02714e-07, -1.19777e-05, -5.04668e-08
