time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,0.744308,-3.51106e-06,1.91988e-07,0.3,0
0.000000000,0,0.759308,-3.50818e-06,1.91988e-07,0.3,0
0.000000000,0,0.774308,-3.50529e-06,1.91988e-07,0.3,0
0.000000000,0,0.789308,-3.50241e-06,1.91988e-07,0.3,0
0.000000000,0,0.804308,-3.49952e-06,1.91988e-07,0.3,0
0.000000000,0,0.819308,-3.49664e-06,1.91988e-07,0.3,0
0.000000000,0,0.834308,-3.49375e-06,1.91988e-07,0.3,0
0.000000000,0,0.849308,-3.49086e-06,1.91988e-07,0.3,0
0.000000000,0,0.864308,-3.48798e-06,1.91988e-07,0.3,0
0.000000000,0,0.879308,-3.48509e-06,1.91988e-07,0.3,0
0.000000000,0,0.894308,-3.48221e-06,1.91988e-07,0.3,0
0.000000000,0,0.909308,-3.47932e-06,1.91988e-07,0.3,0
0.000000000,0,0.924308,-3.47644e-06,1.91988e-07,0.3,0
0.000000000,0,0.939308,-3.47355e-06,1.91988e-07,0.3,0
0.000000000,0,0.954308,-3.47067e-06,1.91988e-07,0.3,0
0.000000000,0,0.969308,-3.46778e-06,1.91988e-07,0.3,0
0.000000000,0,0.984308,-3.4649e-06,1.91988e-07,0.3,0
0.000000000,0,0.999308,-3.46201e-06,1.91988e-07,0.3,0
0.000000000,0,1.01431,-3.45912e-06,1.91988e-07,0.3,0
0.000000000,0,1.02931,-3.45624e-06,1.91988e-07,0.3,0
0.000000000,0,1.04431,-3.45335e-06,1.91988e-07,0.3,0
0.000000000,0,1.05931,-3.45047e-06,1.91988e-07,0.3,0
0.000000000,0,1.07431,-3.44758e-06,1.91988e-07,0.3,0
0.000000000,0,1.08931,-3.4447e-06,1.91988e-07,0.3,0
0.000000000,0,1.10431,-3.44181e-06,1.91988e-07,0.3,0
0.000000000,0,1.11931,-3.43893e-06,1.91988e-07,0.3,0
0.000000000,0,1.13431,-3.43604e-06,1.91988e-07,0.3,0
0.000000000,0,1.14931,-3.43316e-06,1.91988e-07,0.3,0
0.000000000,0,1.16431,-3.43027e-06,1.91988e-07,0.3,0
0.000000000,0,1.17931,-3.42739e-06,1.91988e-07,0.3,0
0.000000000,0,1.19431,-3.4245e-06,1.91988e-07,0.3,0
0.000000000,0,1.20931,-3.42161e-06,1.91988e-07,0.3,0
0.000000000,0,1.22431,-3.41873e-06,1.91988e-07,0.3,0
0.000000000,0,1.23931,-3.41584e-06,1.91988e-07,0.3,0
0.000000000,0,1.25431,-3.41296e-06,1.91988e-07,0.3,0
0.000000000,0,1.26931,-3.41007e-06,1.91988e-07,0.3,0
0.000000000,0,1.28431,-3.40719e-06,1.91988e-07,0.3,0
0.000000000,0,1.29931,-3.4043e-06,1.91988e-07,0.3,0
0.000000000,0,1.31431,-3.40142e-06,1.91988e-07,0.3,0
0.000000000,0,1.32931,-3.39853e-06,1.91988e-07,0.3,0
0.000000000,0,1.34431,-3.39565e-06,1.91988e-07,0.3,0
0.000000000,0,1.35931,-3.39276e-06,1.91988e-07,0.3,0
0.000000000,0,1.37431,-3.38987e-06,1.91988e-07,0.3,0
0.000000000,0,1.38931,-3.38699e-06,1.91988e-07,0.3,0
0.000000000,0,1.40431,-3.3841e-06,1.91988e-07,0.3,0
0.000000000,0,1.41931,-3.38122e-06,1.91988e-07,0.3,0
0.000000000,0,1.43431,-3.37833e-06,1.91988e-07,0.3,0
0.000000000,0,1.44931,-3.37545e-06,1.91988e-07,0.3,0
0.000000000,0,1.46431,-3.37256e-06,1.91988e-07,0.3,0
0.000000000,0,1.47931,-3.36968e-06,1.91988e-07,0.3,0
0.000000000,0,1.49431,-3.36679e-06,1.91988e-07,0.3,0
0.000000000,0,1.50931,-3.36391e-06,1.91988e-07,0.3,0
0.000000000,0,1.52431,-3.36102e-06,1.91988e-07,0.3,0
0.000000000,0,1.53931,-3.35814e-06,1.91988e-07,0.3,0
0.000000000,0,1.55431,-3.35525e-06,1.91988e-07,0.3,0
0.000000000,0,1.56931,-3.35236e-06,1.91988e-07,0.3,0
0.000000000,0,1.58431,-3.34948e-06,1.91988e-07,0.3,0
0.000000000,0,1.59931,-3.34659e-06,1.91988e-07,0.3,0
0.000000000,0,1.61431,-3.34371e-06,1.91988e-07,0.3,0
0.000000000,0,1.62931,-3.34082e-06,1.91988e-07,0.3,0
0.000000000,0,1.64431,-3.33794e-06,1.91988e-07,0.3,0
0.000000000,0,1.65931,-3.33505e-06,1.91988e-07,0.3,0
0.000000000,0,1.67431,-3.33217e-06,1.91988e-07,0.3,0
0.000000000,0,1.68931,-3.32928e-06,1.91988e-07,0.3,0
0.000000000,0,1.70431,-3.3264e-06,1.91988e-07,0.3,0
0.000000000,0,1.71931,-3.32351e-06,1.91988e-07,0.3,0
0.000000000,0,1.73431,-3.32062e-06,1.91988e-07,0.3,0
0.000000000,0,1.74931,-3.31774e-06,1.91988e-07,0.3,0
0.000000000,0,1.76431,-3.31485e-06,1.91988e-07,0.3,0
0.000000000,0,1.77931,-3.31197e-06,1.91988e-07,0.3,0
0.000000000,0,1.79431,-3.30908e-06,1.91988e-07,0.3,0
0.000000000,0,1.80931,-3.3062e-06,1.91988e-07,0.3,0
0.000000000,0,1.82431,-3.30331e-06,1.91988e-07,0.3,0
0.000000000,0,1.83931,-3.30043e-06,1.91988e-07,0.3,0
0.000000000,0,1.85431,-3.29754e-06,1.91988e-07,0.3,0
0.000000000,0,1.86931,-3.29466e-06,1.91988e-07,0.3,0
0.000000000,0,1.88431,-3.29177e-06,1.91988e-07,0.3,0
0.000000000,0,1.89931,-3.28889e-06,1.91988e-07,0.3,0
0.000000000,0,1.91431,-3.286e-06,1.91988e-07,0.3,0
0.000000000,0,1.92931,-3.28311e-06,1.91988e-07,0.3,0
0.000000000,0,1.94431,-3.28023e-06,1.91988e-07,0.3,0
0.000000000,0,1.95931,-3.27734e-06,1.91988e-07,0.3,0
0.000000000,0,1.97431,-3.27446e-06,1.91988e-07,0.3,0
0.000000000,0,1.98931,-3.27157e-06,1.91988e-07,0.3,0
0.000000000,0,2.00431,-3.26869e-06,1.91988e-07,0.3,0
0.000000000,0,2.01931,-3.2658e-06,1.91988e-07,0.3,0
0.000000000,0,2.03431,-3.26292e-06,1.91988e-07,0.3,0
0.000000000,0,2.04931,-3.26003e-06,1.91988e-07,0.3,0
0.000000000,0,2.06431,-3.25715e-06,1.91988e-07,0.3,0
0.000000000,0,2.07931,-3.25426e-06,1.91988e-07,0.3,0
0.000000000,0,2.09431,-3.25137e-06,1.91988e-07,0.3,0
0.000000000,0,2.10931,-3.24849e-06,1.91988e-07,0.3,0
0.000000000,0,2.12431,-3.2456e-06,1.91988e-07,0.3,0
0.000000000,0,2.13931,-3.24272e-06,1.91988e-07,0.3,0
0.000000000,0,2.15431,-3.23983e-06,1.91988e-07,0.3,0
0.000000000,0,2.16931,-3.23695e-06,1.91988e-07,0.3,0
0.000000000,0,2.18431,-3.23406e-06,1.91988e-07,0.3,0
0.000000000,0,2.19931,-3.23118e-06,1.91988e-07,0.3,0
0.000000000,0,2.21431,-3.22829e-06,1.91988e-07,0.3,0
0.000000000,0,2.22931,-3.22541e-06,1.91988e-07,0.3,0
0.000000000,0,2.24431,-3.22252e-06,1.91988e-07,0.3,0
0.000000000,0,2.25931,-3.21964e-06,1.91988e-07,0.3,0
0.000000000,0,2.27431,-3.21675e-06,1.91988e-07,0.3,0
0.000000000,0,2.28931,-3.21386e-06,1.91988e-07,0.3,0
0.000000000,0,2.30431,-3.21098e-06,1.91988e-07,0.3,0
0.000000000,0,2.31931,-3.20809e-06,1.91988e-07,0.3,0
0.000000000,0,2.33431,-3.20521e-06,1.91988e-07,0.3,0
0.000000000,0,2.34931,-3.20232e-06,1.91988e-07,0.3,0
0.000000000,0,2.36431,-3.19944e-06,1.91988e-07,0.3,0
0.000000000,0,2.37931,-3.19655e-06,1.91988e-07,0.3,0
0.000000000,0,2.39431,-3.19367e-06,1.91988e-07,0.3,0
0.000000000,0,2.40931,-3.19078e-06,1.91988e-07,0.3,0
0.000000000,0,2.42431,-3.1879e-06,1.91988e-07,0.3,0
0.000000000,0,2.43931,-3.18501e-06,1.91988e-07,0.3,0
0.000000000,0,2.45431,-3.18212e-06,1.91988e-07,0.3,0
0.000000000,0,2.46931,-3.17924e-06,1.91988e-07,0.3,0
0.000000000,0,2.48431,-3.17635e-06,1.91988e-07,0.3,0
0.000000000,0,2.49931,-3.17347e-06,1.91988e-07,0.3,0
0.000000000,0,2.51431,-3.17058e-06,1.91988e-07,0.3,0
0.000000000,0,2.52931,-3.1677e-06,1.91988e-07,0.3,0
0.000000000,0,2.54431,-3.16481e-06,1.91988e-07,0.3,0
0.000000000,0,2.55931,-3.16193e-06,1.91988e-07,0.3,0
0.000000000,0,2.57431,-3.15904e-06,1.91988e-07,0.3,0
0.000000000,0,2.58931,-3.15616e-06,1.91988e-07,0.3,0
0.000000000,0,2.60431,-3.15327e-06,1.91988e-07,0.3,0
0.000000000,0,2.61931,-3.15038e-06,1.91988e-07,0.3,0
0.000000000,0,2.63431,-3.1475e-06,1.91988e-07,0.3,0
0.000000000,0,2.64931,-3.14461e-06,1.91988e-07,0.3,0
0.000000000,0,2.66431,-3.14173e-06,1.91988e-07,0.3,0
0.000000000,0,2.67931,-3.13884e-06,1.91988e-07,0.3,0
0.000000000,0,2.69431,-3.13596e-06,1.91988e-07,0.3,0
0.000000000,0,2.70931,-3.13307e-06,1.91988e-07,0.3,0
0.000000000,0,2.72431,-3.13019e-06,1.91988e-07,0.3,0
0.000000000,0,2.73931,-3.1273e-06,1.91988e-07,0.3,0
0.000000000,0,2.75431,-3.12442e-06,1.91988e-07,0.3,0
0.000000000,0,2.76931,-3.12153e-06,1.91988e-07,0.3,0
0.000000000,0,2.78431,-3.11865e-06,1.91988e-07,0.3,0
0.000000000,0,2.79931,-3.11576e-06,1.91988e-07,0.3,0
0.000000000,0,2.81431,-3.11287e-06,1.91988e-07,0.3,0
0.000000000,0,2.82931,-3.10999e-06,1.91988e-07,0.3,0
0.000000000,0,2.84431,-3.1071e-06,1.91988e-07,0.3,0
0.000000000,0,2.85931,-3.10422e-06,1.91988e-07,0.3,0
0.000000000,0,2.87431,-3.10133e-06,1.91988e-07,0.3,0
0.000000000,0,2.88931,-3.09845e-06,1.91988e-07,0.3,0
0.000000000,0,2.90431,-3.09556e-06,1.91988e-07,0.3,0
0.000000000,0,2.91931,-3.09268e-06,1.91988e-07,0.3,0
0.000000000,0,2.93431,-3.08979e-06,1.91988e-07,0.3,0
0.000000000,0,2.94931,-3.08691e-06,1.91988e-07,0.3,0
0.000000000,0,2.96431,-3.08402e-06,1.91988e-07,0.3,0
0.000000000,0,2.97931,-3.08113e-06,1.91988e-07,0.3,0
0.000000000,0,2.99431,-3.07825e-06,1.91988e-07,0.3,0
0.000000000,0,3.00931,-3.07536e-06,1.91988e-07,0.3,0
0.000000000,0,3.02431,-3.07248e-06,1.91988e-07,0.3,0
0.000000000,0,3.03931,-3.06959e-06,1.91988e-07,0.3,0
0.000000000,0,3.05431,-3.06671e-06,1.91988e-07,0.3,0
0.000000000,0,3.06931,-3.06382e-06,1.91988e-07,0.3,0
0.000000000,0,3.08431,-3.06094e-06,1.91988e-07,0.3,0
0.000000000,0,3.09931,-3.05805e-06,1.91988e-07,0.3,0
0.000000000,0,3.11431,-3.05517e-06,1.91988e-07,0.3,0
0.000000000,0,3.12931,-3.05228e-06,1.91988e-07,0.3,0
0.000000000,0,3.14431,-3.0494e-06,1.91988e-07,0.3,0
0.000000000,0,3.15931,-3.04651e-06,1.91988e-07,0.3,0
0.000000000,0,3.17431,-3.04362e-06,1.91988e-07,0.3,0
0.000000000,0,3.18931,-3.04074e-06,1.91988e-07,0.3,0
0.000000000,0,3.20431,-3.03785e-06,1.91988e-07,0.3,0
0.000000000,0,3.21931,-3.03497e-06,1.91988e-07,0.3,0
0.000000000,0,3.23431,-3.03208e-06,1.91988e-07,0.3,0
0.000000000,0,3.24931,-3.0292e-06,1.91988e-07,0.3,0
0.000000000,0,3.26431,-3.02631e-06,1.91988e-07,0.3,0
0.000000000,0,3.27931,-3.02343e-06,1.91988e-07,0.3,0
0.000000000,0,3.29431,-3.02054e-06,1.91988e-07,0.3,0
0.000000000,0,3.30931,-3.01766e-06,1.91988e-07,0.3,0
0.000000000,0,3.32431,-3.01477e-06,1.91988e-07,0.3,0
0.000000000,0,3.33931,-3.01188e-06,1.91988e-07,0.3,0
0.000000000,0,3.35431,-3.009e-06,1.91988e-07,0.3,0
0.000000000,0,3.36931,-3.00611e-06,1.91988e-07,0.3,0
0.000000000,0,3.38431,-3.00323e-06,1.91988e-07,0.3,0
0.000000000,0,3.39931,-3.00034e-06,1.91988e-07,0.3,0
0.000000000,0,3.41431,-2.99746e-06,1.91988e-07,0.3,0
0.000000000,0,3.42931,-2.99457e-06,1.91988e-07,0.3,0
0.000000000,0,3.44431,-2.99169e-06,1.91988e-07,0.3,0
0.000000000,0,3.45931,-2.9888e-06,1.91988e-07,0.3,0
0.000000000,0,3.47431,-2.98592e-06,1.91988e-07,0.3,0
0.000000000,0,3.48931,-2.98303e-06,1.91988e-07,0.3,0
0.000000000,0,3.50431,-2.98015e-06,1.91988e-07,0.3,0
0.000000000,0,3.51931,-2.97726e-06,1.91988e-07,0.3,0
0.000000000,0,3.53431,-2.97437e-06,1.91988e-07,0.3,0
0.000000000,0,3.54931,-2.97149e-06,1.91988e-07,0.3,0
0.000000000,0,3.56431,-2.9686e-06,1.91988e-07,0.3,0
0.000000000,0,3.57931,-2.96572e-06,1.91988e-07,0.3,0
0.000000000,0,3.59431,-2.96283e-06,1.91988e-07,0.3,0
0.000000000,0,3.60931,-2.95995e-06,1.91988e-07,0.3,0
0.000000000,0,3.62431,-2.95706e-06,1.91988e-07,0.3,0
0.000000000,0,3.63931,-2.95418e-06,1.91988e-07,0.3,0
0.000000000,0,3.65431,-2.95129e-06,1.91988e-07,0.3,0
0.000000000,0,3.66931,-2.94841e-06,1.91988e-07,0.3,0
0.000000000,0,3.68431,-2.94552e-06,1.91988e-07,0.3,0
0.000000000,0,3.69931,-2.94263e-06,1.91988e-07,0.3,0
0.000000000,0,3.71431,-2.93975e-06,1.91988e-07,0.3,0
0.000000000,0,3.72931,-2.93686e-06,1.91988e-07,0.3,0
0.000000000,0,3.74431,-2.93398e-06,1.91988e-07,0.3,0
0.000000000,0,3.75931,-2.93109e-06,1.91988e-07,0.3,0
0.000000000,0,3.77431,-2.92821e-06,1.91988e-07,0.3,0
0.000000000,0,3.78931,-2.92532e-06,1.91988e-07,0.3,0
0.000000000,0,3.80431,-2.92244e-06,1.91988e-07,0.3,0
0.000000000,0,3.81931,-2.91955e-06,1.91988e-07,0.3,0
0.000000000,0,3.83431,-2.91667e-06,1.91988e-07,0.3,0
0.000000000,0,3.84931,-2.91378e-06,1.91988e-07,0.3,0
0.000000000,0,3.86431,-2.9109e-06,1.91988e-07,0.3,0
0.000000000,0,3.87931,-2.90801e-06,1.91988e-07,0.3,0
0.000000000,0,3.89431,-2.90512e-06,1.91988e-07,0.3,0
0.000000000,0,3.90931,-2.90224e-06,1.91988e-07,0.3,0
0.000000000,0,3.92431,-2.89935e-06,1.91988e-07,0.3,0
0.000000000,0,3.93931,-2.89647e-06,1.91988e-07,0.3,0
0.000000000,0,3.95431,-2.89358e-06,1.91988e-07,0.3,0
0.000000000,0,3.96931,-2.8907e-06,1.91988e-07,0.3,0
0.000000000,0,3.98431,-2.88781e-06,1.91988e-07,0.3,0
0.000000000,0,3.99931,-2.88493e-06,1.91988e-07,0.3,0
0.000000000,0,4.01431,-2.88204e-06,1.91988e-07,0.3,0
0.000000000,0,4.02931,-2.87916e-06,1.91988e-07,0.3,0
0.000000000,0,4.04431,-2.87627e-06,1.91988e-07,0.3,0
0.000000000,0,4.05931,-2.87338e-06,1.91988e-07,0.3,0
0.000000000,0,4.07431,-2.8705e-06,1.91988e-07,0.3,0
0.000000000,0,4.08931,-2.86761e-06,1.91988e-07,0.3,0
0.000000000,0,4.10431,-2.86473e-06,1.91988e-07,0.3,0
0.000000000,0,4.11931,-2.86184e-06,1.91988e-07,0.3,0
0.000000000,0,4.13431,-2.85896e-06,1.91988e-07,0.3,0
0.000000000,0,4.14931,-2.85607e-06,1.91988e-07,0.3,0
0.000000000,0,4.16431,-2.85319e-06,1.91988e-07,0.3,0
0.000000000,0,4.17931,-2.8503e-06,1.91988e-07,0.3,0
0.000000000,0,4.19431,-2.84742e-06,1.91988e-07,0.3,0
0.000000000,0,4.20931,-2.84453e-06,1.91988e-07,0.3,0
0.000000000,0,4.22431,-2.84165e-06,1.91988e-07,0.3,0
0.000000000,0,4.23931,-2.83876e-06,1.91988e-07,0.3,0
0.000000000,0,4.25431,-2.83587e-06,1.91988e-07,0.3,0
0.000000000,0,4.26931,-2.83299e-06,1.91988e-07,0.3,0
0.000000000,0,4.28431,-2.8301e-06,1.91988e-07,0.3,0
0.000000000,0,4.29931,-2.82722e-06,1.91988e-07,0.3,0
0.000000000,0,4.31431,-2.82433e-06,1.91988e-07,0.3,0
0.000000000,0,4.32931,-2.82145e-06,1.91988e-07,0.3,0
0.000000000,0,4.34431,-2.81856e-06,1.91988e-07,0.3,0
0.000000000,0,4.35931,-2.81568e-06,1.91988e-07,0.3,0
0.000000000,0,4.37431,-2.81279e-06,1.91988e-07,0.3,0
0.000000000,0,4.38931,-2.80991e-06,1.91988e-07,0.3,0
0.000000000,0,4.40431,-2.80702e-06,1.91988e-07,0.3,0
0.000000000,0,4.41931,-2.80413e-06,1.91988e-07,0.3,0
0.000000000,0,4.43431,-2.80125e-06,1.91988e-07,0.3,0
0.000000000,0,4.44931,-2.79836e-06,1.91988e-07,0.3,0
0.000000000,0,4.46431,-2.79548e-06,1.91988e-07,0.3,0
0.000000000,0,4.47931,-2.79259e-06,1.91988e-07,0.3,0
0.000000000,0,4.49431,-2.78971e-06,1.91988e-07,0.3,0
0.000000000,0,4.50931,-2.78682e-06,1.91988e-07,0.3,0
0.000000000,0,4.52431,-2.78394e-06,1.91988e-07,0.3,0
0.000000000,0,4.53931,-2.78105e-06,1.91988e-07,0.3,0
0.000000000,0,4.55431,-2.77817e-06,1.91988e-07,0.3,0
0.000000000,0,4.56931,-2.77528e-06,1.91988e-07,0.3,0
0.000000000,0,4.58431,-2.77239e-06,1.91988e-07,0.3,0
0.000000000,0,4.59931,-2.76951e-06,1.91988e-07,0.3,0
0.000000000,0,4.61431,-2.76662e-06,1.91988e-07,0.3,0
0.000000000,0,4.62931,-2.76374e-06,1.91988e-07,0.3,0
0.000000000,0,4.64431,-2.76085e-06,1.91988e-07,0.3,0
0.000000000,0,4.65931,-2.75797e-06,1.91988e-07,0.3,0
0.000000000,0,4.67431,-2.75508e-06,1.91988e-07,0.3,0
0.000000000,0,4.68931,-2.7522e-06,1.91988e-07,0.3,0
0.000000000,0,4.70431,-2.74931e-06,1.91988e-07,0.3,0
0.000000000,0,4.71931,-2.74643e-06,1.91988e-07,0.3,0
0.000000000,0,4.73431,-2.74354e-06,1.91988e-07,0.3,0
0.000000000,0,4.74931,-2.74066e-06,1.91988e-07,0.3,0
0.000000000,0,4.76431,-2.73777e-06,1.91988e-07,0.3,0
0.000000000,0,4.77931,-2.73488e-06,1.91988e-07,0.3,0
0.000000000,0,4.79431,-2.732e-06,1.91988e-07,0.3,0
0.000000000,0,4.80931,-2.72911e-06,1.91988e-07,0.3,0
0.000000000,0,4.82431,-2.72623e-06,1.91988e-07,0.3,0
0.000000000,0,4.83931,-2.72334e-06,1.91988e-07,0.3,0
0.000000000,0,4.85431,-2.72046e-06,1.91988e-07,0.3,0
0.000000000,0,4.86931,-2.71757e-06,1.91988e-07,0.3,0
0.000000000,0,4.88431,-2.71469e-06,1.91988e-07,0.3,0
0.000000000,0,4.89931,-2.7118e-06,1.91988e-07,0.3,0
0.000000000,0,4.91431,-2.70892e-06,1.91988e-07,0.3,0
0.000000000,0,4.92931,-2.70603e-06,1.91988e-07,0.3,0
0.000000000,0,4.94431,-2.70314e-06,1.91988e-07,0.3,0
0.000000000,0,4.95931,-2.70026e-06,1.91988e-07,0.3,0
0.000000000,0,4.97431,-2.69737e-06,1.91988e-07,0.3,0
0.000000000,0,4.98931,-2.69449e-06,1.91988e-07,0.3,0
0.000000000,0,5.00431,-2.6916e-06,1.91988e-07,0.3,0
0.000000000,0,5.01931,-2.68872e-06,1.91988e-07,0.3,0
0.000000000,0,5.03431,-2.68583e-06,1.91988e-07,0.3,0
0.000000000,0,5.04931,-2.68295e-06,1.91988e-07,0.3,0
0.000000000,0,5.06431,-2.68006e-06,1.91988e-07,0.3,0
0.000000000,0,5.07931,-2.67718e-06,1.91988e-07,0.3,0
0.000000000,0,5.09431,-2.67429e-06,1.91988e-07,0.3,0
0.000000000,0,5.10931,-2.67141e-06,1.91988e-07,0.3,0
0.000000000,0,5.12431,-2.66852e-06,1.91988e-07,0.3,0
0.000000000,0,5.13931,-2.66563e-06,1.91988e-07,0.3,0
0.000000000,0,5.15431,-2.66275e-06,1.91988e-07,0.3,0
0.000000000,0,5.16931,-2.65986e-06,1.91988e-07,0.3,0
0.000000000,0,5.18431,-2.65698e-06,1.91988e-07,0.3,0
0.000000000,0,5.19931,-2.65409e-06,1.91988e-07,0.3,0
0.000000000,0,5.21431,-2.65121e-06,1.91988e-07,0.3,0
