vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0,0,0,0,6.28281,9.2447e-05,6.24593,6.27888
0,0,0,0,6.28295,6.28309,6.24592,6.27884
0,0,0,0,8.15101e-05,6.28294,6.24592,6.27884
0,0,0,0,0.000558759,6.28293,6.24592,6.27884
0,0,0,0,0.00073375,6.28295,6.24592,6.27884
0,0,0,0,0.000730767,6.28298,6.24592,6.27884
0,0,0,0,0.000684036,6.28305,6.24593,6.27884
0,0,0,0,0.000607478,6.28314,6.24592,6.27884
0,0,0,0,0.000382773,9.34413e-05,6.24592,6.27884
0,0,0,0,6.28311,0.000248547,6.24592,6.27886
0,0,0,0,6.28284,0.000310192,6.24592,6.27885
0,0,0,0,6.28277,0.000310192,6.24592,6.27886
0,0,0,0,6.28277,0.000296272,6.24592,6.27886
0,0,0,0,6.28278,0.000231645,6.24592,6.27886
0,0,0,0,6.2828,0.00010935,6.24593,6.27886
0,0,0,0,6.28283,6.28309,6.24593,6.27886
0,0,0,0,6.28288,6.28288,6.24592,6.27886
0,0,0,0,6.28299,6.28287,6.24592,6.27886
0,0,0,0,6.28317,6.28288,6.24592,6.27886
0,0,0,0,0.000344991,6.28291,6.24592,6.27885
0,0,0,0,0.000650231,6.28299,6.24592,6.27885
0,0,0,0,0.000663157,6.28318,6.24592,6.27885
0,0,0,0,0.000644266,0.000249541,6.24592,6.27886
0,0,0,0,0.000554782,0.000337037,6.24592,6.27885
0,0,0,0,0.000325106,0.000344991,6.24592,6.27883
0,0,0,0,6.2831,0.000336043,6.24592,6.27883
0,0,0,0,6.28276,0.000325106,6.24592,6.27883
0,0,0,0,6.2827,0.000224685,6.24592,6.27883
0,0,0,0,6.2827,6.28315,6.24592,6.27884
0,0,0,0,6.28271,6.28291,6.24592,6.27884
0,0,0,0,6.28273,6.28279,6.24592,6.27884
0,0,0,0,6.28277,6.28276,6.24592,6.27884
0,0,0,0,6.2829,6.28278,6.24592,6.27884
0,0,0,0,6.28309,6.28285,6.24592,6.27884
0,0,0,0,0.000169006,6.28299,6.24592,6.27884
0,0,0,0,0.000607478,1.29056e-05,6.24592,6.27886
0,0,0,0,0.000657191,0.000253518,6.24592,6.27886
0,0,0,0,0.0006383,0.000429504,6.24592,6.27885
0,0,0,0,0.000565719,0.000432487,6.24592,6.27884
0,0,0,0,0.000435469,0.000415584,6.24592,6.27886
0,0,0,0,0.00023065,0.000354934,6.24592,6.27886
0,0,0,0,6.28299,0.000199828,6.24593,6.27888
0,0,0,0,6.28277,6.28318,6.24592,6.27889
0,0,0,0,6.2827,6.28289,6.28318,6.27888
0,0,0,0,6.28268,6.28274,6.28318,6.27888
0,0,0,0,6.28269,6.28273,6.28318,6.27888
0,0,0,0,6.28271,6.28275,6.28318,6.27888
0,0,0,0,6.28278,6.28283,6.28318,6.2789
0,0,0,0,6.28297,6.28295,0,6.27892
0,0,0,0,6.93999e-06,6.28308,6.24592,6.27893
0,0,0,0,0.000303232,8.94642e-05,6.24591,6.27892
0,0,0,0,0.000515011,0.000291301,6.24591,6.27893
0,0,0,0,0.000539868,0.000394704,6.24592,6.27893
0,0,0,0,0.000531913,0.00040763,6.24592,6.27893
0,0,0,0,0.000490154,0.000381779,6.24592,6.27893
0,0,0,0,0.000389733,0.000294283,0,6.27892
0,0,0,0,0.000181931,0.000133212,6.24592,6.27891
0,0,0,0,6.283,6.28306,6.24592,6.27891
0,0,0,0,6.28282,6.28288,6.24592,6.27891
0,0,0,0,6.28279,6.28283,6.24592,6.27891
0,0,0,0,6.28278,6.28282,6.24592,6.27891
0,0,0,0,6.28278,6.28283,6.24592,6.27891
0,0,0,0,6.2828,6.28288,6.24592,6.2789
0,0,0,0,6.28284,6.28302,6.24592,6.2789
0,0,0,0,6.2829,2.38425e-05,6.24592,6.2789
0,0,0,0,6.28302,0.000250536,6.24592,6.2789
0,0,0,0,2.58311e-05,0.00031914,6.24592,6.2789
0,0,0,0,0.000318146,0.00034698,6.24592,6.2789
0,0,0,0,0.000553787,0.000354934,6.24592,6.27891
0,0,0,0,0.000572678,0.000331071,6.24592,6.27891
0,0,0,0,0.000552793,0.000125258,6.24592,6.2789
0,0,0,0,0.000487171,6.28299,6.24592,6.27889
0,0,0,0,0.0003261,6.28278,6.24592,6.27889
0,0,0,0,6.28318,6.28275,6.24592,6.27889
0,0,0,0,6.28282,6.28274,6.24592,6.27889
0,0,0,0,6.28272,6.28275,6.24592,6.27889
0,0,0,0,6.28272,6.28282,6.24592,6.27889
0,0,0,0,6.28273,6.28295,6.24592,6.2789
0,0,0,0,6.28275,6.28315,6.24591,6.2789
0,0,0,0,6.28278,0.00019088,6.24592,6.27889
0,0,0,0,6.28289,0.000338031,6.24592,6.27889
0,0,0,0,6.28307,0.000358911,6.24591,6.27891
0,0,0,0,0.000164034,0.000356922,6.24592,6.27891
0,0,0,0,0.00058461,0.000334054,6.24592,6.27891
0,0,0,0,0.000623386,0.000262467,6.24592,6.2789
0,0,0,0,0.000595547,0.00014912,6.24592,6.2789
0,0,0,0,0.000452372,6.28313,6.24592,6.2789
0,0,0,0,0.000160057,6.28291,6.24592,6.2789
0,0,0,0,6.28291,6.28286,6.24592,6.27889
0,0,0,0,6.28272,6.28285,6.24592,6.27888
0,0,0,0,6.28267,6.28286,6.24592,6.27888
0,0,0,0,6.28267,6.28291,6.24592,6.27888
0,0,0,0,6.28268,6.28297,6.24592,6.27887
0,0,0,0,6.2827,6.28311,6.24592,6.27887
0,0,0,0,6.28275,0.000266444,6.24592,6.27887
0,0,0,0,6.28289,0.000494131,6.24592,6.27887
0,0,0,0,6.28308,0.000509045,6.24592,6.27887
0,0,0,0,0.000159063,0.000492143,6.24592,6.27886
0,0,0,0,0.000512028,0.000434475,6.24592,6.27886
0,0,0,0,0.00057765,0.000229656,6.24592,6.27886
0,0,0,0,0.000575661,6.28312,6.24592,6.27886
0,0,0,0,0.00055677,6.28289,6.24592,6.27886
0,0,0,0,0.000477229,6.28283,6.24592,6.27886
0,0,0,0,0.000283346,6.28283,6.24592,6.27886
0,0,0,0,6.28308,6.28284,6.24592,6.27886
0,0,0,0,6.28277,6.28287,6.24592,6.27887
0,0,0,0,6.28272,6.28293,6.24592,6.27887
0,0,0,0,6.2827,6.28303,6.24592,6.27887
0,0,0,0,6.28271,1.98655e-05,6.24592,6.27887
0,0,0,0,6.28272,0.000210765,6.24592,6.27887
0,0,0,0,6.28275,0.00022369,6.24592,6.27887
0,0,0,0,6.28285,0.000222696,6.24592,6.27887
0,0,0,0,6.28301,0.000203805,6.24591,6.27888
0,0,0,0,9.74184e-05,0.00017,6.24591,6.2789
0,0,0,0,0.000548816,3.77623e-05,6.24592,6.27888
0,0,0,0,0.000685031,6.28301,6.24591,6.27889
0,0,0,0,0.000678071,6.28293,6.24591,6.2789
0,0,0,0,0.00063134,6.28283,6.24591,6.27889
0,0,0,0,0.000445412,6.28277,6.24591,6.27887
0,0,0,0,8.64814e-05,6.28279,6.24591,6.27887
0,0,0,0,6.28286,6.28284,6.24592,6.27887
0,0,0,0,6.28266,6.28292,6.24592,6.27887
0,0,0,0,6.28259,6.28308,6.24592,6.27887
0,0,0,0,6.28258,6.2619e-05,6.24592,6.27885
0,0,0,0,6.2826,0.00029826,6.24592,6.27884
0,0,0,0,6.28265,0.000412601,6.24592,6.27884
0,0,0,0,6.28278,0.000415584,6.24592,6.27884
0,0,0,0,6.28298,0.000390727,6.24592,6.27884
0,0,0,0,0.00014912,0.000352945,6.24592,6.27884
0,0,0,0,0.00059157,0.000219713,6.24592,6.27885
0,0,0,0,0.000683042,6.28317,6.24592,6.27885
0,0,0,0,0.000686025,6.28294,6.24592,6.27886
0,0,0,0,0.000669122,6.28284,6.24592,6.27886
0,0,0,0,0.000600518,6.28285,6.24592,6.27886
0,0,0,0,0.000372831,6.28287,6.24593,6.27887
0,0,0,0,6.28293,6.28295,6.24592,6.27887
0,0,0,0,6.28255,6.28305,6.24592,6.27886
0,0,0,0,6.28248,6.28317,6.24592,6.27885
0,0,0,0,6.28248,0.000242581,6.24592,6.27885
0,0,0,0,6.2825,0.000390727,6.24592,6.27885
0,0,0,0,6.28257,0.000404647,6.24592,6.27884
0,0,0,0,6.2828,0.000398682,6.24592,6.27882
0,0,0,0,6.28306,0.000375813,6.24592,6.27882
0,0,0,0,0.000361894,0.000317152,6.24592,6.27882
0,0,0,0,0.000737727,0.000135201,6.24592,6.27881
0,0,0,0,0.000750652,6.28311,6.24592,6.27883
0,0,0,0,0.00074767,6.28295,6.24592,6.27883
0,0,0,0,0.00065918,6.28289,6.24592,6.27883
0,0,0,0,0.00051004,6.28287,6.24592,6.27883
0,0,0,0,0.000153097,6.28288,6.24592,6.27883
0,0,0,0,6.28288,6.28291,6.24592,6.27884
0,0,0,0,6.28275,6.28296,6.24592,6.27885
0,0,0,0,6.28273,6.28302,6.24592,6.27884
0,0,0,0,6.28273,4.27336e-05,6.24592,6.27886
0,0,0,0,6.28275,0.00025153,6.24592,6.27886
0,0,0,0,6.2828,0.000303232,6.24592,6.27886
0,0,0,0,6.28287,0.000301243,6.24592,6.27886
0,0,0,0,6.28306,0.000276387,6.24592,6.27884
0,0,0,0,0.000146137,0.000225679,6.24592,6.27885
0,0,0,0,0.000564724,0.000153097,6.24592,6.27885
0,0,0,0,0.00069895,3.17967e-05,6.24592,6.27885
0,0,0,0,0.000690996,6.28301,6.24592,6.27885
0,0,0,0,0.000643271,6.28287,6.24592,6.27885
0,0,0,0,0.00050308,6.28286,6.24592,6.27886
0,0,0,0,0.000236616,6.28287,6.24591,6.27886
0,0,0,0,6.283,6.28292,6.24591,6.27887
0,0,0,0,6.28276,6.28301,6.24591,6.27888
0,0,0,0,6.28272,6.2831,6.24591,6.27889
0,0,0,0,6.28271,5.96362e-05,6.24591,6.27891
0,0,0,0,6.28272,0.000260478,6.24591,6.27892
0,0,0,0,6.28274,0.000299255,6.24591,6.27893
0,0,0,0,6.28278,0.000297266,6.24591,6.27893
0,0,0,0,6.28288,0.000281358,6.24591,6.27894
0,0,0,0,6.28302,0.000241587,6.24591,6.27894
0,0,0,0,7.35559e-05,0.000134206,6.24591,6.27894
0,0,0,0,0.000463309,6.28315,6.24591,6.27894
0,0,0,0,0.000618415,6.28299,6.24591,6.27894
0,0,0,0,0.000629352,6.28291,6.24591,6.27894
0,0,0,0,0.000614438,6.28289,6.24591,6.27894
0,0,0,0,0.00058461,6.2829,6.24591,6.27894
0,0,0,0,0.000458338,6.28294,6.24591,6.27894
0,0,0,0,0.000178948,6.28299,0,6.27894
0,0,0,0,6.28288,6.2831,0,6.27894
0,0,0,0,6.28269,4.7705e-05,6.28318,6.27894
0,0,0,0,6.28265,0.000216731,6.28317,6.27893
0,0,0,0,6.28265,0.000337037,6.28317,6.27893
0,0,0,0,6.28268,0.000366865,6.28316,6.27893
0,0,0,0,6.28276,0.000364876,6.28316,6.27894
0,0,0,0,6.28287,0.000324111,6.28316,6.27894
0,0,0,0,6.28307,0.000219713,6.28316,6.27894
0,0,0,0,0.000194857,8.92853e-06,6.28316,6.27893
0,0,0,0,0.000558759,6.28301,6.28317,6.27893
0,0,0,0,0.000626369,6.28292,6.28315,6.27893
0,0,0,0,0.000620403,6.28289,6.28315,6.27893
0,0,0,0,0.00056373,6.28289,6.28315,6.27893
0,0,0,0,0.00046132,6.28291,6.28315,6.27893
0,0,0,0,0.000208776,6.28299,6.28315,6.27895
0,0,0,0,6.28296,6.2831,6.28315,6.27895
0,0,0,0,6.28277,9.04585e-05,6.28316,6.27895
0,0,0,0,6.28271,0.00023761,6.28315,6.27895
0,0,0,0,6.28269,0.000288318,6.28315,6.27895
0,0,0,0,6.28269,0.000285335,6.28315,6.27895
0,0,0,0,6.28271,0.000278375,6.28315,6.27895
0,0,0,0,6.28275,0.000226673,6.28315,6.27895
0,0,0,0,6.28284,0.000125258,6.28316,6.27893
0,0,0,0,6.28298,9.92279e-06,6.28316,6.27893
0,0,0,0,0.000107361,6.28299,6.28316,6.27891
0,0,0,0,0.000522965,6.28285,6.28316,6.2789
0,0,0,0,0.000682048,6.28286,6.28317,6.27889
0,0,0,0,0.000679065,6.28289,6.28317,6.27889
0,0,0,0,0.000643271,6.28295,6.28317,6.27889
0,0,0,0,0.000535891,6.28305,6.28317,6.27888
0,0,0,0,0.000232639,6.28314,6.28317,6.27886
0,0,0,0,6.28296,0.000178948,6.28318,6.27886
0,0,0,0,6.2827,0.000349962,6.28318,6.27886
0,0,0,0,6.28263,0.000362888,6.28318,6.27885
0,0,0,0,6.28261,0.000355928,6.28318,6.27885
0,0,0,0,6.28262,0.000337037,6.28318,6.27884
0,0,0,0,6.28264,0.000281358,6.28318,6.27884
0,0,0,0,6.2827,0.000187897,6.28318,6.27884
0,0,0,0,6.28284,6.28314,6.28318,6.27884
0,0,0,0,6.28303,6.2829,6.24592,6.27882
0,0,0,0,0.000107361,6.28284,6.24592,6.27881
0,0,0,0,0.000430498,6.28283,6.24592,6.2788
0,0,0,0,0.000657191,6.28284,6.24592,6.27879
0,0,0,0,0.000658185,6.28289,6.24592,6.27877
0,0,0,0,0.000637306,6.28298,6.24592,6.27878
0,0,0,0,0.000550805,6.28312,6.24592,6.27878
0,0,0,0,0.000342008,8.64814e-05,6.24592,6.27877
0,0,0,0,6.28312,0.000250536,6.24592,6.27878
0,0,0,0,6.28279,0.00031914,6.24592,6.27879
0,0,0,0,6.28267,0.000309197,6.24592,6.27879
0,0,0,0,6.28265,0.000254513,6.24592,6.27879
0,0,0,0,6.28266,0.000112332,6.24592,6.27879
0,0,0,0,6.28267,6.2831,6.24592,6.27879
0,0,0,0,6.28272,6.28287,6.24592,6.27879
0,0,0,0,6.2828,6.28281,6.24592,6.27878
0,0,0,0,6.28299,6.28281,6.24592,6.2788
0,0,0,0,0.000155086,6.28283,6.24594,6.2788
0,0,0,0,0.000455355,6.28286,6.24594,6.2788
0,0,0,0,0.000609466,6.28294,6.24594,6.27881
0,0,0,0,0.000608472,6.28311,6.24594,6.27881
0,0,0,0,0.000594552,0.000157074,6.24594,6.27881
0,0,0,0,0.000550805,0.000369848,6.24594,6.27881
0,0,0,0,0.000432487,0.000401664,6.24594,6.27882
0,0,0,0,0.000153097,0.00039371,6.24595,6.27883
0,0,0,0,6.28292,0.000369848,6.24595,6.27883
0,0,0,0,6.28274,0.000309197,6.24595,6.27883
0,0,0,0,6.28271,0.000186902,6.24595,6.27883
0,0,0,0,6.28271,1.29056e-05,6.24595,6.27884
0,0,0,0,6.28273,6.28299,6.24595,6.27883
0,0,0,0,6.28277,6.28288,6.24595,6.27884
0,0,0,0,6.28287,6.28288,6.24595,6.27885
0,0,0,0,6.28304,6.28289,6.24596,6.27885
0,0,0,0,0.000135201,6.28293,6.24595,6.27886
0,0,0,0,0.00051004,6.28298,6.24595,6.27885
0,0,0,0,0.00054285,6.28297,6.24595,6.27886
0,0,0,0,0.000445412,6.28294,6.24595,6.27886
0,0,0,0,6.28312,6.28276,6.24595,6.27886
0,0,0,0,6.28184,6.28203,6.24595,6.27889
0,0,0,0,6.28043,6.2811,6.24594,6.27889
0,0,0,0,6.27961,6.28029,6.24594,6.27889
0,0,0,0,6.27949,6.27998,6.24595,6.27891
0,0,0,0,6.27949,6.27991,6.24594,6.27892
0,0,0,0,6.2795,6.2799,6.24594,6.27891
0,0,0,0,6.27969,6.28007,6.24594,6.27891
0,0,0,0,6.28046,6.28082,6.24594,6.27891
0,0,0,0,6.282,6.28202,6.24594,6.27891
0,0,0,0,9.04585e-05,6.28298,6.24594,6.27891
0,0,0,0,0.0008292,0.00049612,6.24594,6.27891
0,0,0,0,0.000932603,0.000699945,6.24594,6.27891
0,0,0,0,0.000898798,0.000692985,6.24593,6.27892
0,0,0,0,0.0007944,0.000635317,6.24593,6.2789
0,0,0,0,0.000525948,0.000538873,6.24593,6.2789
0,0,0,0,6.28318,0.000297266,6.24593,6.2789
0,0,0,0,6.28266,6.28311,6.24593,6.2789
0,0,0,0,6.28251,6.28275,6.24593,6.27889
0,0,0,0,6.2825,6.28272,6.24593,6.2789
0,0,0,0,6.28251,6.28272,6.24593,6.2789
0,0,0,0,6.28256,6.28277,6.24593,6.2789
0,0,0,0,6.28269,6.28283,6.24593,6.2789
0,0,0,0,6.28302,6.28294,6.24593,6.2789
0,0,0,0,0.000188891,6.28314,6.24593,6.2789
0,0,0,0,0.000634323,0.000170994,6.24593,6.27889
0,0,0,0,0.000690002,0.000294283,6.24593,6.27889
0,0,0,0,0.000671111,0.000308203,6.24593,6.27889
0,0,0,0,0.000620403,0.000307209,6.24593,6.27889
0,0,0,0,0.000504074,0.000286329,6.24593,6.2789
0,0,0,0,0.000248547,0.000213748,6.24593,6.27889
0,0,0,0,6.28299,5.1682e-05,6.24593,6.27889
0,0,0,0,6.28272,6.28303,6.24592,6.27889
0,0,0,0,6.28272,6.28288,6.24592,6.2789
0,0,0,0,6.28272,6.28286,6.24592,6.27889
0,0,0,0,6.28273,6.28288,6.24592,6.27889
0,0,0,0,6.28278,6.28293,6.24592,6.2789
0,0,0,0,6.28286,6.28301,6.24592,6.2789
0,0,0,0,6.28295,6.28309,6.24592,6.2789
0,0,0,0,6.28316,0.000117304,6.24592,6.27889
0,0,0,0,0.000286329,0.000281358,6.24592,6.27889
0,0,0,0,0.000567707,0.000394704,6.24592,6.2789
0,0,0,0,0.000634323,0.000415584,6.24592,6.2789
0,0,0,0,0.000625375,0.000361894,6.24592,6.2789
0,0,0,0,0.000592564,0.000287324,6.24592,6.2789
0,0,0,0,0.000516999,9.14528e-05,6.24592,6.2789
0,0,0,0,0.000341014,6.28292,6.24592,6.2789
0,0,0,0,6.28315,6.28278,6.24592,6.27891
0,0,0,0,6.28284,6.28275,6.24592,6.27891
0,0,0,0,6.28272,6.28275,6.24592,6.27892
0,0,0,0,6.28269,6.28277,6.24592,6.27891
0,0,0,0,6.2827,6.28281,6.24592,6.27891
0,0,0,0,6.28271,6.28291,6.24592,6.27891
0,0,0,0,6.28273,6.28312,6.24592,6.27891
0,0,0,0,6.2828,0.000197839,6.24592,6.27891
0,0,0,0,6.28292,0.00039371,6.24592,6.27891
0,0,0,0,6.28311,0.000437458,6.24592,6.2789
0,0,0,0,0.000189885,0.000410613,6.24592,6.27889
0,0,0,0,0.000519982,0.000360899,6.24592,6.2789
0,0,0,0,0.000625375,0.000231645,6.24592,6.2789
0,0,0,0,0.000621398,6.28311,6.24592,6.27889
0,0,0,0,0.00058461,6.28286,6.24592,6.27889
0,0,0,0,0.000525948,6.28281,6.24592,6.2789
0,0,0,0,0.000332066,6.28281,6.24592,6.2789
0,0,0,0,6.28317,6.28282,6.24592,6.2789
0,0,0,0,6.28284,6.28286,6.24592,6.2789
0,0,0,0,6.28274,6.28294,6.24592,6.2789
0,0,0,0,6.28274,6.2831,6.24591,6.2789
0,0,0,0,6.28274,8.34986e-05,6.24591,6.2789
0,0,0,0,6.28277,0.000284341,6.24591,6.2789
0,0,0,0,6.28285,0.000374819,6.24591,6.2789
0,0,0,0,6.28299,0.000384762,6.24591,6.2789
0,0,0,0,1.88712e-05,0.00034002,6.24591,6.2789
0,0,0,0,0.000373825,0.000196845,6.24591,6.27889
0,0,0,0,0.000585604,6.28318,6.24591,6.27889
0,0,0,0,0.000596541,6.28301,6.24591,6.27889
0,0,0,0,0.000593558,6.2829,6.24591,6.2789
0,0,0,0,0.00054981,6.2829,6.24591,6.27889
0,0,0,0,0.00025849,6.28272,6.24591,6.27889
0,0,0,0,6.28277,6.28257,6.24591,6.27889
0,0,0,0,6.28238,6.28257,6.24591,6.27889
0,0,0,0,6.28221,6.2826,6.24591,6.27889
0,0,0,0,6.28222,6.28268,6.24592,6.27889
0,0,0,0,6.28225,6.28284,6.24591,6.2789
0,0,0,0,6.28233,6.28306,6.24591,6.27889
0,0,0,0,6.28267,0.000196845,6.24591,6.2789
0,0,0,0,6.28308,0.000471263,6.24591,6.2789
0,0,0,0,0.000338031,0.000530919,6.24592,6.2789
0,0,0,0,0.000707899,0.000530919,6.24592,6.27889
0,0,0,0,0.000708893,0.00047524,6.24592,6.27889
0,0,0,0,0.000667134,0.000360899,6.24592,6.27889
0,0,0,0,0.000590575,0.000118298,6.24592,6.27888
0,0,0,0,0.000399676,6.28301,6.24592,6.27886
0,0,0,0,9.74382e-07,6.28285,6.24592,6.27885
0,0,0,0,6.28284,6.28284,6.24592,6.27884
0,0,0,0,6.28272,6.28284,6.24592,6.27883
0,0,0,0,6.2827,6.28289,6.24592,6.27883
0,0,0,0,6.28271,6.28294,6.24592,6.27882
0,0,0,0,6.28274,6.28305,6.24592,6.27882
0,0,0,0,6.28278,6.28318,6.24592,6.27881
0,0,0,0,6.28288,0.000186902,6.24592,6.2788
0,0,0,0,6.28311,0.000315163,6.24592,6.27879
0,0,0,0,0.000243576,0.000373825,6.24592,6.2788
0,0,0,0,0.000592564,0.000361894,6.24592,6.27879
0,0,0,0,0.000640289,0.000285335,6.24592,6.27879
0,0,0,0,0.000635317,0.000135201,6.24592,6.2788
0,0,0,0,0.000612449,6.28312,6.24592,6.2788
0,0,0,0,0.00054285,6.28288,6.24592,6.2788
0,0,0,0,6.28315,6.28251,6.24592,6.2788
0,0,0,0,6.2824,6.28225,6.24592,6.27878
0,0,0,0,6.28212,6.28222,6.24592,6.27878
0,0,0,0,6.28208,6.28227,6.24592,6.27878
0,0,0,0,6.28209,6.2824,6.24592,6.27877
0,0,0,0,6.28217,6.28274,6.24592,6.27877
0,0,0,0,6.28255,3.95719e-06,6.24592,6.27878
0,0,0,0,6.28309,0.000381779,6.24592,6.27878
0,0,0,0,0.000458338,0.000514017,6.24592,6.27879
0,0,0,0,0.000751647,0.000512028,6.24592,6.2788
0,0,0,0,0.000770538,0.000485183,6.24592,6.27881
0,0,0,0,0.000762584,0.000397687,6.24592,6.27881
0,0,0,0,0.000681054,0.000285335,6.24592,6.27881
0,0,0,0,0.000442429,4.57164e-05,6.24592,6.27882
0,0,0,0,6.2828,6.28268,6.24592,6.27882
0,0,0,0,6.28169,6.28183,6.24592,6.27882
0,0,0,0,6.28069,6.28106,6.24592,6.27882
0,0,0,0,6.28003,6.28036,6.24592,6.27881
0,0,0,0,6.27975,6.28006,6.24592,6.27881
0,0,0,0,6.27981,6.2801,6.24592,6.2788
0,0,0,0,6.28028,6.2806,6.24592,6.2788
0,0,0,0,6.28139,6.28174,6.24592,6.2788
0,0,0,0,6.28303,6.28287,6.24592,6.2788
0,0,0,0,0.000881896,0.000420555,6.24592,6.27881
0,0,0,0,0.00107379,0.000847096,6.24592,6.27881
0,0,0,0,0.00106186,0.000846102,6.24592,6.27882
0,0,0,0,0.000963426,0.00077352,6.24592,6.27881
0,0,0,0,0.000742698,0.000622392,6.24592,6.27881
0,0,0,0,0.000288318,0.000309197,6.24592,6.27881
0,0,0,0,6.28289,6.28307,6.24592,6.27881
0,0,0,0,6.28267,6.28276,6.24592,6.27883
0,0,0,0,6.28267,6.28274,6.24592,6.27884
0,0,0,0,6.28267,6.28276,6.24592,6.27885
0,0,0,0,6.28269,6.28281,6.24592,6.27886
0,0,0,0,6.28267,6.28276,6.24592,6.27887
0,0,0,0,6.28263,6.28274,6.24592,6.27886
0,0,0,0,6.28227,6.28241,6.24592,6.27885
0,0,0,0,6.28197,6.28211,6.24592,6.27885
0,0,0,0,6.28199,6.28211,6.24592,6.27886
0,0,0,0,6.28205,6.2822,6.24592,6.27886
0,0,0,0,6.28226,6.28247,6.24592,6.27886
0,0,0,0,6.28282,6.2829,6.24592,6.27887
0,0,0,0,0.000201816,0.000128241,6.24592,6.27892
0,0,0,0,0.000662162,0.000524954,6.24592,6.27902
0,0,0,0,0.000690002,0.000620403,6.24592,6.27908
0,0,0,0,0.000685031,0.000558759,6.24592,6.27903
0,0,0,0,0.000439447,6.28314,6.28318,6.27899
0,0,0,0,6.28288,6.28235,6.28318,6.27899
0,0,0,0,6.2824,6.28202,6.28318,6.27899
0,0,0,0,6.28217,6.28203,6.28318,6.27903
0,0,0,0,6.28211,6.28202,6.28318,6.27903
0,0,0,0,6.28155,6.28182,6.28318,6.27903
0,0,0,0,6.28064,6.28128,6.28318,6.27903
0,0,0,0,6.28047,6.28092,6.28318,6.27901
0,0,0,0,6.28048,6.28083,6.28318,6.27899
0,0,0,0,6.28058,6.2809,6.28318,6.27899
0,0,0,0,6.28103,6.2813,6.28318,6.27899
0,0,0,0,6.28222,6.28209,6.28318,6.27898
0,0,0,0,0.000118298,6.28295,6.28318,6.27898
0,0,0,0,0.000876924,0.000409618,6.28318,6.27898
0,0,0,0,0.00100817,0.000724801,6.28318,6.27898
0,0,0,0,0.000999219,0.000722813,6.28318,6.27897
0,0,0,0,0.000931609,0.000689008,6.28318,6.27897
0,0,0,0,0.000805337,0.000571684,6.28318,6.27897
0,0,0,0,0.000402659,0.000418567,6.28318,6.27901
0,0,0,0,6.28274,0.000127246,6.28318,6.27901
0,0,0,0,6.28263,6.28274,6.28316,6.2788
0,0,0,0,6.28248,6.28243,6.28307,6.2787
0,0,0,0,6.28248,6.28251,6.28307,6.27871
0,0,0,0,6.28258,6.28274,6.28307,6.27871
0,0,0,0,6.28257,6.28283,6.28307,6.2787
0,0,0,0,6.28257,6.28283,6.28307,6.27877
0,0,0,0,6.28258,6.28284,6.28307,6.27875
0,0,0,0,6.28262,6.28286,6.28308,6.27877
0,0,0,0,6.28288,6.28305,6.28311,6.27894
0,0,0,0,6.28313,3.97508e-05,6.28311,6.27895
0,0,0,0,0.000167017,0.000128241,6.28311,6.27895
0,0,0,0,0.000372831,0.000172983,6.28311,6.27895
0,0,0,0,0.000465297,0.000173977,6.28311,6.27895
0,0,0,0,0.000465297,0.00016304,6.28311,6.27895
0,0,0,0,0.000464303,0.000153097,6.28312,6.27897
0,0,0,0,0.000434475,0.000110344,6.28314,6.27898
0,0,0,0,0.000141166,6.2829,6.28314,6.27898
0,0,0,0,6.28269,6.28249,6.28314,6.27898
0,0,0,0,6.28197,6.28201,6.28314,6.27898
0,0,0,0,6.2815,6.28167,6.28314,6.27897
0,0,0,0,6.28138,6.28159,6.28314,6.27897
0,0,0,0,6.28124,6.28154,6.28315,6.27898
0,0,0,0,6.28124,6.28153,6.28316,6.27898
0,0,0,0,6.28128,6.28155,6.28315,6.27897
0,0,0,0,6.2815,6.28169,6.28315,6.27895
0,0,0,0,6.28219,6.2821,6.28316,6.27895
0,0,0,0,6.28306,6.28269,6.28316,6.27895
0,0,0,0,0.000384762,1.29056e-05,6.28317,6.27895
0,0,0,0,0.000784457,0.000524954,6.28317,6.27894
0,0,0,0,0.000879907,0.000626369,6.28318,6.27894
0,0,0,0,0.000854056,0.000623386,6.28318,6.27894
0,0,0,0,0.000750652,0.000558759,6.24591,6.27892
0,0,0,0,0.00046828,0.00040067,6.24591,6.27887
0,0,0,0,6.28305,0.000129235,6.24591,6.27884
0,0,0,0,6.2827,6.28298,6.24592,6.27883
0,0,0,0,6.28267,6.28275,6.24592,6.27881
0,0,0,0,6.28265,6.28275,6.24592,6.2788
0,0,0,0,6.28265,6.28278,6.24593,6.27879
0,0,0,0,6.28267,6.28286,6.24594,6.27877
0,0,0,0,6.28272,6.28296,6.24595,6.27875
0,0,0,0,6.28286,6.28317,6.24596,6.27875
0,0,0,0,6.28304,0.000141166,6.24596,6.27864
0,0,0,0,0.000129235,0.000311186,6.24596,6.2786
0,0,0,0,0.000555776,0.000381779,6.24596,6.27859
0,0,0,0,0.00086897,0.00038675,6.24596,6.27859
0,0,0,0,0.000850079,0.000367859,6.24592,6.27859
0,0,0,0,0.000690996,0.00031218,6.28314,6.27852
0,0,0,0,0.000513022,0.000153097,6.28317,6.27854
