time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639640564.808396339,2.36694,-0.0028026,0.0287212,0.109321,-0.048692,0.00575413
1639640564.869032145,2.36481,-0.00192804,0.0286033,0.106128,-0.0476116,0.00247984
1639640564.929833889,2.367,-0.00285187,0.0286762,0.106207,-0.0484742,0.00453106
1639640564.990538597,2.36921,-0.00377483,0.0287236,0.106596,-0.0484406,0.00337725
1639640565.030973911,2.36861,-0.00353848,0.0287069,0.104925,-0.04808,0.00239696
1639640565.071412563,2.36857,-0.00352939,0.0287277,0.103819,-0.0478109,0.00339618
1639640565.111782312,2.36855,-0.0034829,0.0287262,0.103794,-0.0465365,0.0033298
1639640565.152213335,2.36715,-0.0028988,0.0286582,0.10196,-0.0457225,0.00345939
1639640565.192627192,2.36512,-0.00207197,0.0286159,0.0995294,-0.0459825,0.00133379
1639640565.293724060,2.36522,-0.00213117,0.0286284,0.0971248,-0.0469159,0.00237349
1639640565.334256411,2.36526,-0.00214344,0.0286356,0.0962055,-0.0460122,0.00340934
1639640565.374832392,2.36924,-0.00393225,0.0287298,0.0977497,-0.0474605,0.00533998
1639640565.414819717,2.36821,-0.00348426,0.0287542,0.0963836,-0.0470254,0.000314699
1639640565.455700397,2.36827,-0.00355,0.0286781,0.09575,-0.0478216,0.00540213
1639640565.496182442,2.36729,-0.00311194,0.028742,0.0939073,-0.0473352,0.00546093
1639640565.597125769,2.3655,-0.00226187,0.0286681,0.0928861,-0.0453123,0.00567031
1639640565.637610912,2.36553,-0.00227583,0.0286522,0.0920728,-0.0447078,0.00339845
1639640565.678018808,2.36935,-0.00398702,0.0288094,0.0941999,-0.0454198,0.00340527
1639640565.718597651,2.36811,-0.00343761,0.0287764,0.0927094,-0.0449765,0.00344355
1639640565.758986235,2.36807,-0.00345786,0.0287603,0.0919396,-0.0458668,0.00549061
1639640565.799395323,2.36749,-0.00319247,0.0287634,0.0909529,-0.0453917,0.00359945
1639640565.880343676,2.36758,-0.00324011,0.0286726,0.0907862,-0.0454044,0.0034287
1639640565.940994024,2.36576,-0.00240673,0.0286567,0.0887786,-0.0451021,0.00440925
1639640566.001644611,2.36764,-0.00330898,0.0287302,0.0890649,-0.0457302,0.00441142
1639640566.021831036,2.36585,-0.00247371,0.0286748,0.0873603,-0.0458895,0.00441144
1639640566.062352419,2.36948,-0.004264,0.0288315,0.0892375,-0.0475768,0.00340908
1639640566.133272171,2.36683,-0.0029823,0.0287299,0.0866014,-0.0465953,0.00563264
1639640566.173721552,2.36509,-0.00211815,0.0286337,0.0850827,-0.0464954,0.0034403
1639640566.214119196,2.36685,-0.00303325,0.0287224,0.0857083,-0.0476728,0.00449563
1639640566.274807930,2.36518,-0.00217536,0.0286274,0.0843006,-0.0470617,0.00335182
1639640566.335370302,2.36696,-0.00312777,0.0287545,0.0853862,-0.0486603,0.00449587
1639640566.396130085,2.36876,-0.00410446,0.0288177,0.0859977,-0.0495387,0.00329653
1639640566.436514616,2.36779,-0.00355634,0.028718,0.0850286,-0.0479708,0.00872683
1639640566.476998806,2.36708,-0.0031593,0.0287498,0.0843659,-0.046759,0.00332386
1639640566.517376423,2.36541,-0.00229191,0.0286515,0.0836239,-0.0464442,0.00344508
1639640566.558053017,2.36716,-0.00319541,0.0287132,0.0845681,-0.0467506,0.00445013
1639640566.618545771,2.36549,-0.00231248,0.0286561,0.0834899,-0.0449142,0.00540979
1639640566.699541569,2.36558,-0.00234637,0.028645,0.0832578,-0.0437733,0.00235203
1639640566.739927292,2.36903,-0.00401476,0.0287196,0.0852881,-0.0441262,0.00334038
1639640566.780362129,2.36776,-0.00335408,0.0287797,0.084363,-0.042553,0.00568512
1639640566.820819139,2.36738,-0.00313678,0.0288044,0.0837929,-0.0412348,0.00547021
1639640566.861197472,2.3657,-0.00235792,0.0286609,0.08185,-0.0402219,0.00136146
1639640566.901717901,2.36741,-0.00314692,0.0286954,0.0828566,-0.040845,0.00343422
1639640566.942136765,2.36746,-0.00312035,0.0287726,0.0832713,-0.0395009,0.00449248
1639640567.043320179,2.36585,-0.00238299,0.0286671,0.082375,-0.0380249,0.00552238
1639640567.083813429,2.3659,-0.00241651,0.0286658,0.0819785,-0.0385404,0.00342974
1639640567.124253273,2.3693,-0.00394548,0.0288066,0.0840181,-0.0406407,0.00447911
1639640567.164652586,2.36765,-0.00322186,0.0288221,0.0835567,-0.0406059,0.00554498
1639640567.205065012,2.36603,-0.00252435,0.0286695,0.082429,-0.0416154,0.0024348
1639640567.286109209,2.36768,-0.00339398,0.0287611,0.0825304,-0.044472,0.0043955
1639640567.346659899,2.36598,-0.0025699,0.0286677,0.0810795,-0.0443045,0.00246407
1639640567.387182474,2.36599,-0.0025782,0.0286688,0.0805151,-0.0442437,0.00544114
1639640567.427583456,2.36599,-0.00259707,0.0287121,0.0804675,-0.0451269,0.00643755
1639640567.468070507,2.36933,-0.00433898,0.0288904,0.0824029,-0.0463027,0.00339149
1639640567.508473873,2.36762,-0.00344877,0.0286939,0.0808753,-0.0452616,0.0032818
1639640567.579304218,2.3668,-0.00304138,0.0286931,0.0801994,-0.0456646,0.00549344
1639640567.619710684,2.36716,-0.00323672,0.028742,0.080269,-0.0457492,0.00351339
1639640567.680347919,2.36558,-0.00238591,0.0286612,0.0791156,-0.0441653,0.0055702
1639640567.741140127,2.36728,-0.0032486,0.0287755,0.0802988,-0.044162,0.00453121
1639640567.761360407,2.36566,-0.00240794,0.0286743,0.0793429,-0.0431276,0.00461991
1639640567.842206240,2.36734,-0.00324162,0.0288095,0.0796635,-0.0427385,0.0025123
1639640567.884965897,2.36434,-0.00173868,0.0285995,0.076282,-0.0399148,0.00239367
1639640567.924729586,2.36434,-0.00173868,0.0285995,0.0758818,-0.0383418,0.00541827
1639640567.963531971,2.36738,-0.00319604,0.0287209,0.0779093,-0.0400479,0.00347331
1639640568.003975630,2.3674,-0.00322938,0.0287359,0.0778706,-0.0407827,0.00450562
1639640568.064661741,2.36586,-0.00248315,0.0286785,0.0762901,-0.0399804,0.0044701
1639640568.145699501,2.36751,-0.0032701,0.0287907,0.0776647,-0.0401578,0.00549937
1639640568.186153889,2.36442,-0.00177689,0.0286112,0.0756471,-0.0391895,0.00227464
1639640568.226630926,2.36448,-0.00180466,0.0286185,0.0754709,-0.0385041,0.00547846
1639640568.267124653,2.36758,-0.00327571,0.0287772,0.0766044,-0.0388781,0.00450436
1639640568.307538033,2.36742,-0.00318497,0.0287473,0.0761751,-0.0382625,0.00350109
1639640568.347848177,2.36741,-0.00317696,0.0287925,0.0760163,-0.0382243,0.00448561
1639640568.408574343,2.36588,-0.00247879,0.0286574,0.0755518,-0.0389214,0.00452726
1639640568.489599705,2.36775,-0.00337076,0.0287867,0.0761572,-0.0391881,0.00347312
1639640568.530007601,2.3647,-0.00191598,0.0286296,0.0738391,-0.0383934,0.00354997
1639640568.570442677,2.36474,-0.00193395,0.0286372,0.073779,-0.0387786,0.00561817
1639640568.610824823,2.36782,-0.00343495,0.0288383,0.0763139,-0.0399972,0.00455638
1639640568.651242018,2.36742,-0.00322847,0.028772,0.0762424,-0.0395819,0.00557441
1639640568.691648722,2.36742,-0.0032006,0.0288188,0.0764445,-0.0387556,0.00647321
1639640568.792819262,2.36495,-0.00202797,0.0286517,0.0751867,-0.0380907,0.00459049
1639640568.833211899,2.36498,-0.00205176,0.0286526,0.0755287,-0.0391885,0.00556964
1639640568.873744488,2.36503,-0.00207228,0.0286507,0.0757303,-0.0393613,0.00551365
1639640568.914124727,2.36505,-0.00208424,0.0286373,0.0755082,-0.0390382,0.00256244
1639640568.944730520,2.36434,-0.0017389,0.0286088,0.0748117,-0.0381185,0.00441654
1639640568.984906673,2.36743,-0.00322057,0.028787,0.0770172,-0.0395992,0.00540048
1639640569.086297750,2.36442,-0.0017794,0.0286127,0.0751982,-0.0380176,0.00338806
1639640569.126728296,2.36446,-0.00179849,0.028616,0.075195,-0.0388682,0.00446069
1639640569.167186022,2.36448,-0.00181456,0.0286256,0.0749163,-0.0390309,0.00352359
1639640569.207613468,2.36452,-0.0018332,0.0286293,0.0753819,-0.0394302,0.00443604
1639640569.247960091,2.36457,-0.00185137,0.0286275,0.0757818,-0.0391047,0.00661184
1639640569.328829288,2.36749,-0.00327403,0.0287907,0.0782493,-0.0409544,0.00471269
1639640569.389517546,2.3659,-0.0025135,0.0286489,0.0768847,-0.04081,0.00442468
1639640569.450249195,2.36631,-0.00273708,0.0286524,0.0772896,-0.0419788,0.00556584
1639640569.470426083,2.36476,-0.00195968,0.0286454,0.0761753,-0.0418324,0.00456362
1639640569.510917187,2.36477,-0.00197145,0.0286414,0.0762417,-0.0427949,0.00538157
1639640569.591686010,2.36484,-0.00202207,0.0286553,0.0756138,-0.0450999,0.00655319
1639640569.632091999,2.368,-0.00375611,0.0288728,0.0781409,-0.0461713,0.00247735
1639640569.672555685,2.36749,-0.00343455,0.0287802,0.0778695,-0.0446972,0.00452476
1639640569.733207703,2.3659,-0.00257617,0.0286458,0.0768655,-0.0438484,0.00140426
1639640569.773692846,2.36502,-0.00209965,0.0286489,0.07601,-0.0423356,0.00338628
