vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.641794,0.667211,0.648148,0.667211,0.046661,0.0455862,6.28302,6.28315
0.630543,0.655765,0.636848,0.655765,0.044923,0.0441246,6.28305,6.28315
0.615409,0.640026,0.621564,0.633872,0.0435628,0.0427595,6.28308,6.28317
0.622284,0.647427,0.62857,0.641141,0.0420436,0.0413078,6.28311,6.28317
0.612977,0.631741,0.612977,0.631741,0.0404935,0.0398681,6.28312,6.28318
0.593558,0.624473,0.599741,0.61829,0.0389991,0.0382157,6.28312,6.24592
0.607424,0.626406,0.607424,0.632734,0.0375793,0.0367441,6.28312,6.24592
0.601795,0.620799,0.601795,0.627134,0.036256,0.0355381,6.28312,6.24593
0.584593,0.60947,0.584593,0.60947,0.0351941,0.0347019,6.28311,6.24594
0.601847,0.621055,0.601847,0.621055,0.0341004,0.0336003,6.28311,6.24594
0.590452,0.609296,0.590452,0.609296,0.0331737,0.0325613,6.28312,6.24596
0.574584,0.586941,0.580762,0.599297,0.0321009,0.0315382,6.28313,6.24602
0.578287,0.597145,0.584573,0.60343,0.0310241,0.030697,6.28317,6.24605
0.591128,0.597484,0.591128,0.597484,0.0298877,0.0295894,6.24593,6.24608
0.57467,0.593615,0.580985,0.5873,0.0289401,0.0285484,6.24593,6.24608
0.57746,0.583806,0.57746,0.583806,0.0280334,0.0275233,6.24594,6.24609
0.56231,0.580847,0.56231,0.580847,0.0272598,0.0267597,6.24594,6.24609
0.564534,0.577079,0.564534,0.577079,0.0263918,0.026018,6.24594,6.2461
0.558951,0.577792,0.571511,0.577792,0.0254105,0.02514,6.24594,6.2461
0.563757,0.576425,0.570091,0.576425,0.0245166,0.0243347,6.24594,6.2461
0.565373,0.578077,0.565373,0.578077,0.0238276,0.0235562,6.24595,6.2461
0.551238,0.563766,0.551238,0.563766,0.022885,0.0226176,6.24594,6.2461
0.549307,0.549307,0.549307,0.55555,0.0221612,0.0217904,6.24594,6.2461
0.551908,0.551908,0.545637,0.551908,0.0211799,0.0209482,6.24593,6.2461
0.550149,0.556472,0.550149,0.562796,0.0203636,0.0202711,6.24593,6.2461
0.544235,0.563002,0.55049,0.556746,0.0193852,0.019599,6.24593,6.2461
0.547577,0.560165,0.547577,0.560165,0.0185828,0.018724,6.24594,6.24612
0.541181,0.547473,0.541181,0.553766,0.0181006,0.0181404,6.24594,6.24616
0.53868,0.53868,0.53868,0.544944,0.0176602,0.0175985,6.24594,6.24618
0.531753,0.538009,0.538009,0.538009,0.0164949,0.0165187,6.24594,6.24618
0.527872,0.534082,0.527872,0.540292,0.0155344,0.0154131,6.24594,6.24618
0.536052,0.542358,0.536052,0.536052,0.0145024,0.0144696,6.24594,6.24618
0.537756,0.537756,0.537756,0.537756,0.0140679,0.0142966,6.24594,6.24618
0.545885,0.552307,0.552307,0.552307,0.0137139,0.0140818,6.24593,6.24618
0.530261,0.542886,0.542886,0.536573,0.0136761,0.0139615,6.24594,6.24618
0.537639,0.543964,0.543964,0.543964,0.0131154,0.0134047,6.24594,6.24618
0.522917,0.535367,0.529142,0.529142,0.0120217,0.0122116,6.24594,6.24618
0.529992,0.529992,0.536302,0.536302,0.0109837,0.0109459,6.24594,6.24618
0.535761,0.54214,0.535761,0.54214,0.00992277,0.00993769,6.24594,6.24618
0.526418,0.539103,0.532761,0.539103,0.00885195,0.00906969,6.24594,6.24618
0.532901,0.532901,0.532901,0.539245,0.00791634,0.00820965,6.24594,6.24618
0.531469,0.537796,0.525142,0.537796,0.00721638,0.00752957,6.24594,6.24618
0.516977,0.523205,0.516977,0.516977,0.0068127,0.00697477,6.24594,6.24618
0.53439,0.53439,0.528028,0.528028,0.00606501,0.00633247,6.24593,6.24618
0.525045,0.525045,0.525045,0.525045,0.00544956,0.00570907,6.24593,6.24618
0.520182,0.520182,0.520182,0.520182,0.00480229,0.00502998,6.24593,6.24618
0.515841,0.522132,0.522132,0.522132,0.00408145,0.00442348,6.24593,6.24618
0.520253,0.520253,0.520253,0.513985,0.00322041,0.00346997,6.24593,6.24618
0.526488,0.526488,0.526488,0.526488,0.00257215,0.00273422,6.24593,6.24618
0.525646,0.525646,0.525646,0.525646,0.001558,0.00163456,6.24593,6.24618
0.518671,0.518671,0.518671,0.518671,0.000925643,0.000709887,6.24594,6.24617
0.523581,0.517196,0.523581,0.523581,0.000239599,2.28483e-05,6.24594,6.24617
0.515403,0.509118,0.515403,0.509118,6.28265,6.28254,6.24594,6.24617
0.509343,0.509343,0.521919,0.509343,6.28226,6.28224,6.24594,6.24617
0.509471,0.509471,0.503181,0.509471,6.28197,6.28196,6.24594,6.24617
0.52915,0.52915,0.522697,0.516244,6.28179,6.28179,6.24594,6.24617
0.515197,0.515197,0.521558,0.515197,6.28175,6.28175,6.24594,6.24616
0.506896,0.506896,0.506896,0.506896,6.28175,6.28175,6.24594,6.24616
0.506597,0.506597,0.506597,0.500342,6.28175,6.28175,6.24594,6.24616
0.506895,0.506895,0.500637,0.506895,6.2816,6.28174,6.24594,6.24616
0.509326,0.503038,0.509326,0.503038,6.28139,6.28166,6.24594,6.24615
0.508689,0.508689,0.508689,0.502409,6.28025,6.28064,6.24594,6.24615
0.510818,0.504512,0.510818,0.504512,6.27905,6.27921,6.24595,6.24615
0.490482,0.490482,0.490482,0.490482,6.27805,6.27811,6.24595,6.24615
0.509498,0.503208,0.509498,0.509498,6.2774,6.2774,6.24595,6.24615
0.504762,0.504762,0.504762,0.498453,6.27685,6.27695,6.24595,6.24615
0.503648,0.509944,0.509944,0.509944,6.27624,6.27634,6.24595,6.24615
0.496905,0.490694,0.503116,0.490694,6.27596,6.27601,6.24595,6.24615
0.498925,0.498925,0.498925,0.498925,6.27568,6.27587,6.24595,6.24615
0.515041,0.508603,0.515041,0.515041,6.27516,6.27528,6.24595,6.24614
0.50464,0.498332,0.50464,0.50464,6.27449,6.27468,6.24595,6.24614
0.508134,0.501782,0.508134,0.501782,6.27368,6.27381,6.24595,6.24614
0.506268,0.49994,0.506268,0.49994,6.27323,6.27332,6.24595,6.24614
0.508439,0.508439,0.508439,0.502083,6.27292,6.27286,6.24595,6.24614
0.503426,0.497133,0.503426,0.503426,6.27254,6.2724,6.24595,6.24614
0.508514,0.495958,0.502236,0.495958,6.27189,6.27174,6.24595,6.24613
0.498852,0.505167,0.505167,0.498852,6.27155,6.2714,6.24595,6.24613
0.499741,0.499741,0.499741,0.493495,6.27126,6.27116,6.24595,6.24613
0.51042,0.51042,0.51042,0.50404,6.27109,6.27107,6.24595,6.24613
0.504199,0.49175,0.504199,0.49175,6.27088,6.2709,6.24597,6.24613
0.518344,0.505545,0.518344,0.499146,6.27057,6.27062,6.24603,6.24613
0.502717,0.490149,0.502717,0.490149,6.26983,6.26991,6.24604,6.24613
0.506992,0.500655,0.506992,0.500655,6.26935,6.26915,6.24604,6.24613
0.500233,0.49398,0.500233,0.49398,6.26896,6.26875,6.24603,6.24613
0.514126,0.507699,0.514126,0.507699,6.26886,6.26874,6.24603,6.24613
0.502345,0.496066,0.496066,0.496066,6.26877,6.26868,6.24603,6.24613
0.510159,0.510159,0.503782,0.497405,6.2685,6.26845,6.24603,6.24613
0.51011,0.51011,0.51011,0.503734,6.26793,6.26787,6.24603,6.24613
0.501041,0.494778,0.494778,0.494778,6.26749,6.2674,6.24603,6.24613
0.501064,0.501064,0.501064,0.501064,6.26726,6.2672,6.24603,6.24613
0.500448,0.494193,0.500448,0.494193,6.26702,6.26688,6.24603,6.24613
0.510415,0.504113,0.510415,0.497812,6.26651,6.26651,6.24602,6.24612
0.511008,0.5047,0.511008,0.5047,6.26619,6.2663,6.24602,6.24612
0.527319,0.50826,0.520966,0.514613,6.26581,6.26596,6.24602,6.24612
0.529405,0.523027,0.529405,0.523027,6.26546,6.26549,6.24601,6.24612
0.519326,0.513069,0.519326,0.513069,6.26536,6.26527,6.24601,6.24612
0.5248,0.518552,0.5248,0.512305,6.26533,6.26516,6.246,6.24612
0.534988,0.534988,0.541357,0.534988,6.26522,6.26502,6.24597,6.24612
0.544016,0.531365,0.537691,0.537691,6.26496,6.26484,6.24595,6.24612
0.540278,0.527857,0.540278,0.534068,6.26459,6.26445,6.24595,6.24612
0.548023,0.535568,0.541795,0.535568,6.26434,6.26411,6.24595,6.24612
0.561,0.54825,0.554625,0.54825,6.26412,6.26364,6.24595,6.24612
0.564393,0.55171,0.55171,0.558052,6.26384,6.26334,6.28317,6.24612
0.574547,0.555396,0.568164,0.568164,6.26347,6.26327,6.28316,6.24612
0.578414,0.565701,0.572058,0.572058,6.26332,6.26321,6.28317,6.24612
0.585512,0.572784,0.579148,0.579148,6.2632,6.26302,6.28317,6.24613
0.583686,0.571134,0.57741,0.571134,6.26299,6.26266,6.28317,6.24613
0.592406,0.579666,0.592406,0.586036,6.26251,6.26215,6.28317,6.24614
0.589258,0.570249,0.589258,0.589258,6.26206,6.26181,6.28316,6.24614
0.590574,0.578009,0.584291,0.578009,6.26166,6.26113,6.28315,6.24614
0.597424,0.591069,0.60378,0.597424,6.2611,6.26075,6.28309,6.24614
0.597789,0.585335,0.597789,0.585335,6.26085,6.26047,6.28307,6.24614
0.604846,0.592245,0.604846,0.598545,6.26067,6.26024,6.28307,6.24614
0.62179,0.608969,0.615379,0.608969,6.26048,6.26022,6.28306,6.24614
0.624975,0.606036,0.624975,0.606036,6.26038,6.26022,6.28306,6.24614
0.629841,0.617117,0.623479,0.617117,6.2603,6.26022,6.28307,6.24614
0.632432,0.619783,0.632432,0.619783,6.26021,6.26021,6.28308,6.24614
0.637811,0.631433,0.637811,0.631433,6.26008,6.26,6.28309,6.24614
0.630429,0.611703,0.624187,0.611703,6.2599,6.25942,6.28308,6.24615
0.629504,0.623209,0.629504,0.616914,6.25948,6.25878,6.28306,6.24615
0.645998,0.626998,0.645998,0.626998,6.25902,6.25889,6.28306,6.24615
0.631006,0.618258,0.63738,0.618258,6.25893,6.25894,6.28309,6.24615
0.585906,0.579538,0.598643,0.598643,6.25893,6.25921,6.24596,6.24618
0.534798,0.509631,0.547382,0.509631,6.25893,6.25992,6.24618,6.24689
0.448059,0.45437,0.45437,0.45437,6.25895,6.26091,6.24674,6.2482
0.3748,0.3748,0.3748,0.362306,6.25898,6.26205,6.2479,6.24971
0.311276,0.304924,0.311276,0.298571,6.25901,6.26356,6.24788,6.25015
0.251198,0.238638,0.232358,0.238638,6.25901,6.2662,6.24765,6.25021
0.195811,0.202128,0.221077,0.208444,6.259,6.26654,6.24731,6.25015
0.188326,0.182049,0.188326,0.182049,6.259,6.26665,6.24704,6.25014
0.175988,0.157132,0.163417,0.163417,6.259,6.26669,6.24694,6.25013
0.129729,0.135907,0.135907,0.135907,6.259,6.26671,6.24691,6.25013
0.119869,0.119869,0.119869,0.11356,6.259,6.26672,6.24686,6.25013
0.0956268,0.0956268,0.102002,0.102002,6.259,6.26672,6.24671,6.25013
0.080939,0.074713,0.074713,0.080939,6.259,6.26672,6.24642,6.25013
0.0558679,0.0620755,0.0620755,0.0558679,6.259,6.26672,6.24615,6.25011
0.0691205,0.0439858,0.0691205,0.0565531,6.259,6.26671,6.24602,6.2501
0.0441682,0.050478,0.050478,0.0441682,6.259,6.26671,6.28318,6.25009
0.050117,0.0375877,0.0438524,0.050117,6.25899,6.26671,6.28306,6.25008
0.0311477,0,0.0311477,0.0311477,6.25899,6.26672,6.28288,6.25008
0,0.00635514,0,0,6.259,6.26682,6.28285,6.25008
0,0.0125316,0,0,6.259,6.26696,6.28285,6.25008
0,-0.00626921,-0.0188076,-0.00626921,6.25899,6.26695,6.28275,6.25005
-0.00635944,-0.00635944,0,-0.00635944,6.25899,6.26694,6.28271,6.24982
0,0,0,0,6.25899,6.26693,6.28265,6.24977
0,0,0,0.0063007,6.25899,6.26693,6.28265,6.24977
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0.00635525,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0.00625663,6.25899,6.26693,6.28265,6.24978
0,0,0,-0.00628581,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,-0.00635727,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
0,0,0,0,6.25899,6.26693,6.28265,6.24978
