time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,0.129316,-3.66136e-09,0,0.3,0
0.000000000,0,0.144316,-3.65817e-09,0,0.3,0
0.000000000,0,0.159316,-3.65497e-09,0,0.3,0
0.000000000,0,0.174316,-3.65178e-09,0,0.3,0
0.000000000,0,0.189316,-3.64858e-09,0,0.3,0
0.000000000,0,0.204316,-3.64539e-09,0,0.3,0
0.000000000,0,0.219316,-3.64219e-09,0,0.3,0
0.000000000,0,0.234316,-3.639e-09,0,0.3,0
0.000000000,0,0.249316,-3.6358e-09,0,0.3,0
0.000000000,0,0.264316,-3.63261e-09,0,0.3,0
0.000000000,0,0.279316,-3.62941e-09,0,0.3,0
0.000000000,0,0.294316,-3.62622e-09,0,0.3,0
0.000000000,0,0.309316,-3.62302e-09,0,0.3,0
0.000000000,0,0.324316,-3.61983e-09,0,0.3,0
0.000000000,0,0.339316,-3.61663e-09,0,0.3,0
0.000000000,0,0.354316,-3.61344e-09,0,0.3,0
0.000000000,0,0.369316,-3.61024e-09,0,0.3,0
0.000000000,0,0.384316,-3.60705e-09,0,0.3,0
0.000000000,0,0.399316,-3.60385e-09,0,0.3,0
0.000000000,0,0.414316,-3.60066e-09,0,0.3,0
0.000000000,0,0.429316,-3.59746e-09,0,0.3,0
0.000000000,0,0.444316,-3.59427e-09,0,0.3,0
0.000000000,0,0.459316,-3.59107e-09,0,0.3,0
0.000000000,0,0.474316,-3.58788e-09,0,0.3,0
0.000000000,0,0.489316,-3.58469e-09,0,0.3,0
0.000000000,0,0.504316,-3.58149e-09,0,0.3,0
0.000000000,0,0.519316,-3.5783e-09,0,0.3,0
0.000000000,0,0.534316,-3.5751e-09,0,0.3,0
0.000000000,0,0.549316,-3.57191e-09,0,0.3,0
0.000000000,0,0.564316,-3.56871e-09,0,0.3,0
0.000000000,0,0.579316,-3.56552e-09,0,0.3,0
0.000000000,0,0.594316,-3.56232e-09,0,0.3,0
0.000000000,0,0.609316,-3.55913e-09,0,0.3,0
0.000000000,0,0.624316,-3.55593e-09,0,0.3,0
0.000000000,0,0.639316,-3.55274e-09,0,0.3,0
0.000000000,0,0.654316,-3.54954e-09,0,0.3,0
0.000000000,0,0.669316,-3.54635e-09,0,0.3,0
0.000000000,0,0.684316,-3.54315e-09,0,0.3,0
0.000000000,0,0.699316,-3.53996e-09,0,0.3,0
0.000000000,0,0.714316,-3.53676e-09,0,0.3,0
0.000000000,0,0.729316,-3.53357e-09,0,0.3,0
0.000000000,0,0.744316,-3.53037e-09,0,0.3,0
0.000000000,0,0.759316,-3.52718e-09,0,0.3,0
0.000000000,0,0.774316,-3.52398e-09,0,0.3,0
0.000000000,0,0.789316,-3.52079e-09,0,0.3,0
0.000000000,0,0.804316,-3.51759e-09,0,0.3,0
0.000000000,0,0.819316,-3.5144e-09,0,0.3,0
0.000000000,0,0.834316,-3.5112e-09,0,0.3,0
0.000000000,0,0.849316,-3.50801e-09,0,0.3,0
0.000000000,0,0.864316,-3.50481e-09,0,0.3,0
0.000000000,0,0.879316,-3.50162e-09,0,0.3,0
0.000000000,0,0.894316,-3.49842e-09,0,0.3,0
0.000000000,0,0.909316,-3.49523e-09,0,0.3,0
0.000000000,0,0.924316,-3.49203e-09,0,0.3,0
0.000000000,0,0.939316,-3.48884e-09,0,0.3,0
0.000000000,0,0.954316,-3.48564e-09,0,0.3,0
0.000000000,0,0.969316,-3.48245e-09,0,0.3,0
0.000000000,0,0.984316,-3.47926e-09,0,0.3,0
0.000000000,0,0.999316,-3.47606e-09,0,0.3,0
0.000000000,0,1.01432,-3.47287e-09,0,0.3,0
0.000000000,0,1.02932,-3.46967e-09,0,0.3,0
0.000000000,0,1.04432,-3.46648e-09,0,0.3,0
0.000000000,0,1.05932,-3.46328e-09,0,0.3,0
0.000000000,0,1.07432,-3.46009e-09,0,0.3,0
0.000000000,0,1.08932,-3.45689e-09,0,0.3,0
0.000000000,0,1.10432,-3.4537e-09,0,0.3,0
0.000000000,0,1.11932,-3.4505e-09,0,0.3,0
0.000000000,0,1.13432,-3.44731e-09,0,0.3,0
0.000000000,0,1.14932,-3.44411e-09,0,0.3,0
0.000000000,0,1.16432,-3.44092e-09,0,0.3,0
0.000000000,0,1.17932,-3.43772e-09,0,0.3,0
0.000000000,0,1.19432,-3.43453e-09,0,0.3,0
0.000000000,0,1.20932,-3.43133e-09,0,0.3,0
0.000000000,0,1.22432,-3.42814e-09,0,0.3,0
0.000000000,0,1.23932,-3.42494e-09,0,0.3,0
0.000000000,0,1.25432,-3.42175e-09,0,0.3,0
0.000000000,0,1.26932,-3.41855e-09,0,0.3,0
0.000000000,0,1.28432,-3.41536e-09,0,0.3,0
0.000000000,0,1.29932,-3.41216e-09,0,0.3,0
0.000000000,0,1.31432,-3.40897e-09,0,0.3,0
0.000000000,0,1.32932,-3.40577e-09,0,0.3,0
0.000000000,0,1.34432,-3.40258e-09,0,0.3,0
0.000000000,0,1.35932,-3.39938e-09,0,0.3,0
0.000000000,0,1.37432,-3.39619e-09,0,0.3,0
0.000000000,0,1.38932,-3.39299e-09,0,0.3,0
0.000000000,0,1.40432,-3.3898e-09,0,0.3,0
0.000000000,0,1.41932,-3.3866e-09,0,0.3,0
0.000000000,0,1.43432,-3.38341e-09,0,0.3,0
0.000000000,0,1.44932,-3.38021e-09,0,0.3,0
0.000000000,0,1.46432,-3.37702e-09,0,0.3,0
0.000000000,0,1.47932,-3.37382e-09,0,0.3,0
0.000000000,0,1.49432,-3.37063e-09,0,0.3,0
0.000000000,0,1.50932,-3.36744e-09,0,0.3,0
0.000000000,0,1.52432,-3.36424e-09,0,0.3,0
0.000000000,0,1.53932,-3.36105e-09,0,0.3,0
0.000000000,0,1.55432,-3.35785e-09,0,0.3,0
0.000000000,0,1.56932,-3.35466e-09,0,0.3,0
0.000000000,0,1.58432,-3.35146e-09,0,0.3,0
0.000000000,0,1.59932,-3.34827e-09,0,0.3,0
0.000000000,0,1.61432,-3.34507e-09,0,0.3,0
0.000000000,0,1.62932,-3.34188e-09,0,0.3,0
0.000000000,0,1.64432,-3.33868e-09,0,0.3,0
0.000000000,0,1.65932,-3.33549e-09,0,0.3,0
0.000000000,0,1.67432,-3.33229e-09,0,0.3,0
0.000000000,0,1.68932,-3.3291e-09,0,0.3,0
0.000000000,0,1.70432,-3.3259e-09,0,0.3,0
0.000000000,0,1.71932,-3.32271e-09,0,0.3,0
0.000000000,0,1.73432,-3.31951e-09,0,0.3,0
0.000000000,0,1.74932,-3.31632e-09,0,0.3,0
0.000000000,0,1.76432,-3.31312e-09,0,0.3,0
0.000000000,0,1.77932,-3.30993e-09,0,0.3,0
0.000000000,0,1.79432,-3.30673e-09,0,0.3,0
0.000000000,0,1.80932,-3.30354e-09,0,0.3,0
0.000000000,0,1.82432,-3.30034e-09,0,0.3,0
0.000000000,0,1.83932,-3.29715e-09,0,0.3,0
0.000000000,0,1.85432,-3.29395e-09,0,0.3,0
0.000000000,0,1.86932,-3.29076e-09,0,0.3,0
0.000000000,0,1.88432,-3.28756e-09,0,0.3,0
0.000000000,0,1.89932,-3.28437e-09,0,0.3,0
0.000000000,0,1.91432,-3.28117e-09,0,0.3,0
0.000000000,0,1.92932,-3.27798e-09,0,0.3,0
0.000000000,0,1.94432,-3.27478e-09,0,0.3,0
0.000000000,0,1.95932,-3.27159e-09,0,0.3,0
0.000000000,0,1.97432,-3.26839e-09,0,0.3,0
0.000000000,0,1.98932,-3.2652e-09,0,0.3,0
0.000000000,0,2.00432,-3.26201e-09,0,0.3,0
0.000000000,0,2.01932,-3.25881e-09,0,0.3,0
0.000000000,0,2.03432,-3.25562e-09,0,0.3,0
0.000000000,0,2.04932,-3.25242e-09,0,0.3,0
0.000000000,0,2.06432,-3.24923e-09,0,0.3,0
0.000000000,0,2.07932,-3.24603e-09,0,0.3,0
0.000000000,0,2.09432,-3.24284e-09,0,0.3,0
0.000000000,0,2.10932,-3.23964e-09,0,0.3,0
0.000000000,0,2.12432,-3.23645e-09,0,0.3,0
0.000000000,0,2.13932,-3.23325e-09,0,0.3,0
0.000000000,0,2.15432,-3.23006e-09,0,0.3,0
0.000000000,0,2.16932,-3.22686e-09,0,0.3,0
0.000000000,0,2.18432,-3.22367e-09,0,0.3,0
0.000000000,0,2.19932,-3.22047e-09,0,0.3,0
0.000000000,0,2.21432,-3.21728e-09,0,0.3,0
0.000000000,0,2.22932,-3.21408e-09,0,0.3,0
0.000000000,0,2.24432,-3.21089e-09,0,0.3,0
0.000000000,0,2.25932,-3.20769e-09,0,0.3,0
0.000000000,0,2.27432,-3.2045e-09,0,0.3,0
0.000000000,0,2.28932,-3.2013e-09,0,0.3,0
0.000000000,0,2.30432,-3.19811e-09,0,0.3,0
0.000000000,0,2.31932,-3.19491e-09,0,0.3,0
0.000000000,0,2.33432,-3.19172e-09,0,0.3,0
0.000000000,0,2.34932,-3.18852e-09,0,0.3,0
0.000000000,0,2.36432,-3.18533e-09,0,0.3,0
0.000000000,0,2.37932,-3.18213e-09,0,0.3,0
0.000000000,0,2.39432,-3.17894e-09,0,0.3,0
0.000000000,0,2.40932,-3.17574e-09,0,0.3,0
0.000000000,0,2.42432,-3.17255e-09,0,0.3,0
0.000000000,0,2.43932,-3.16935e-09,0,0.3,0
0.000000000,0,2.45432,-3.16616e-09,0,0.3,0
0.000000000,0,2.46932,-3.16296e-09,0,0.3,0
0.000000000,0,2.48432,-3.15977e-09,0,0.3,0
0.000000000,0,2.49932,-3.15658e-09,0,0.3,0
0.000000000,0,2.51432,-3.15338e-09,0,0.3,0
0.000000000,0,2.52932,-3.15019e-09,0,0.3,0
0.000000000,0,2.54432,-3.14699e-09,0,0.3,0
0.000000000,0,2.55932,-3.1438e-09,0,0.3,0
0.000000000,0,2.57432,-3.1406e-09,0,0.3,0
0.000000000,0,2.58932,-3.13741e-09,0,0.3,0
0.000000000,0,2.60432,-3.13421e-09,0,0.3,0
0.000000000,0,2.61932,-3.13102e-09,0,0.3,0
0.000000000,0,2.63432,-3.12782e-09,0,0.3,0
0.000000000,0,2.64932,-3.12463e-09,0,0.3,0
0.000000000,0,2.66432,-3.12143e-09,0,0.3,0
0.000000000,0,2.67932,-3.11824e-09,0,0.3,0
0.000000000,0,2.69432,-3.11504e-09,0,0.3,0
0.000000000,0,2.70932,-3.11185e-09,0,0.3,0
0.000000000,0,2.72432,-3.10865e-09,0,0.3,0
0.000000000,0,2.73932,-3.10546e-09,0,0.3,0
0.000000000,0,2.75432,-3.10226e-09,0,0.3,0
0.000000000,0,2.76932,-3.09907e-09,0,0.3,0
0.000000000,0,2.78432,-3.09587e-09,0,0.3,0
0.000000000,0,2.79932,-3.09268e-09,0,0.3,0
0.000000000,0,2.81432,-3.08948e-09,0,0.3,0
0.000000000,0,2.82932,-3.08629e-09,0,0.3,0
0.000000000,0,2.84432,-3.08309e-09,0,0.3,0
0.000000000,0,2.85932,-3.0799e-09,0,0.3,0
0.000000000,0,2.87432,-3.0767e-09,0,0.3,0
0.000000000,0,2.88932,-3.07351e-09,0,0.3,0
0.000000000,0,2.90432,-3.07031e-09,0,0.3,0
0.000000000,0,2.91932,-3.06712e-09,0,0.3,0
0.000000000,0,2.93432,-3.06392e-09,0,0.3,0
0.000000000,0,2.94932,-3.06073e-09,0,0.3,0
0.000000000,0,2.96432,-3.05753e-09,0,0.3,0
0.000000000,0,2.97932,-3.05434e-09,0,0.3,0
0.000000000,0,2.99432,-3.05114e-09,0,0.3,0
0.000000000,0,3.00932,-3.04795e-09,0,0.3,0
0.000000000,0,3.02432,-3.04476e-09,0,0.3,0
0.000000000,0,3.03932,-3.04156e-09,0,0.3,0
0.000000000,0,3.05432,-3.03837e-09,0,0.3,0
0.000000000,0,3.06932,-3.03517e-09,0,0.3,0
0.000000000,0,3.08432,-3.03198e-09,0,0.3,0
0.000000000,0,3.09932,-3.02878e-09,0,0.3,0
0.000000000,0,3.11432,-3.02559e-09,0,0.3,0
0.000000000,0,3.12932,-3.02239e-09,0,0.3,0
0.000000000,0,3.14432,-3.0192e-09,0,0.3,0
0.000000000,0,3.15932,-3.016e-09,0,0.3,0
0.000000000,0,3.17432,-3.01281e-09,0,0.3,0
0.000000000,0,3.18932,-3.00961e-09,0,0.3,0
0.000000000,0,3.20432,-3.00642e-09,0,0.3,0
0.000000000,0,3.21932,-3.00322e-09,0,0.3,0
0.000000000,0,3.23432,-3.00003e-09,0,0.3,0
0.000000000,0,3.24932,-2.99683e-09,0,0.3,0
0.000000000,0,3.26432,-2.99364e-09,0,0.3,0
0.000000000,0,3.27932,-2.99044e-09,0,0.3,0
0.000000000,0,3.29432,-2.98725e-09,0,0.3,0
0.000000000,0,3.30932,-2.98405e-09,0,0.3,0
0.000000000,0,3.32432,-2.98086e-09,0,0.3,0
0.000000000,0,3.33932,-2.97766e-09,0,0.3,0
0.000000000,0,3.35432,-2.97447e-09,0,0.3,0
0.000000000,0,3.36932,-2.97127e-09,0,0.3,0
0.000000000,0,3.38432,-2.96808e-09,0,0.3,0
0.000000000,0,3.39932,-2.96488e-09,0,0.3,0
0.000000000,0,3.41432,-2.96169e-09,0,0.3,0
0.000000000,0,3.42932,-2.95849e-09,0,0.3,0
0.000000000,0,3.44432,-2.9553e-09,0,0.3,0
0.000000000,0,3.45932,-2.9521e-09,0,0.3,0
0.000000000,0,3.47432,-2.94891e-09,0,0.3,0
0.000000000,0,3.48932,-2.94571e-09,0,0.3,0
0.000000000,0,3.50432,-2.94252e-09,0,0.3,0
0.000000000,0,3.51932,-2.93933e-09,0,0.3,0
0.000000000,0,3.53432,-2.93613e-09,0,0.3,0
0.000000000,0,3.54932,-2.93294e-09,0,0.3,0
0.000000000,0,3.56432,-2.92974e-09,0,0.3,0
0.000000000,0,3.57932,-2.92655e-09,0,0.3,0
0.000000000,0,3.59432,-2.92335e-09,0,0.3,0
0.000000000,0,3.60932,-2.92016e-09,0,0.3,0
0.000000000,0,3.62432,-2.91696e-09,0,0.3,0
0.000000000,0,3.63932,-2.91377e-09,0,0.3,0
0.000000000,0,3.65432,-2.91057e-09,0,0.3,0
0.000000000,0,3.66932,-2.90738e-09,0,0.3,0
0.000000000,0,3.68432,-2.90418e-09,0,0.3,0
0.000000000,0,3.69932,-2.90099e-09,0,0.3,0
0.000000000,0,3.71432,-2.89779e-09,0,0.3,0
0.000000000,0,3.72932,-2.8946e-09,0,0.3,0
0.000000000,0,3.74432,-2.8914e-09,0,0.3,0
0.000000000,0,3.75932,-2.88821e-09,0,0.3,0
0.000000000,0,3.77432,-2.88501e-09,0,0.3,0
0.000000000,0,3.78932,-2.88182e-09,0,0.3,0
0.000000000,0,3.80432,-2.87862e-09,0,0.3,0
0.000000000,0,3.81932,-2.87543e-09,0,0.3,0
0.000000000,0,3.83432,-2.87223e-09,0,0.3,0
0.000000000,0,3.84932,-2.86904e-09,0,0.3,0
0.000000000,0,3.86432,-2.86584e-09,0,0.3,0
0.000000000,0,3.87932,-2.86265e-09,0,0.3,0
0.000000000,0,3.89432,-2.85945e-09,0,0.3,0
0.000000000,0,3.90932,-2.85626e-09,0,0.3,0
0.000000000,0,3.92432,-2.85306e-09,0,0.3,0
0.000000000,0,3.93932,-2.84987e-09,0,0.3,0
0.000000000,0,3.95432,-2.84667e-09,0,0.3,0
0.000000000,0,3.96932,-2.84348e-09,0,0.3,0
0.000000000,0,3.98432,-2.84028e-09,0,0.3,0
0.000000000,0,3.99932,-2.83709e-09,0,0.3,0
0.000000000,0,4.01432,-2.8339e-09,0,0.3,0
0.000000000,0,4.02932,-2.8307e-09,0,0.3,0
0.000000000,0,4.04432,-2.82751e-09,0,0.3,0
0.000000000,0,4.05932,-2.82431e-09,0,0.3,0
0.000000000,0,4.07432,-2.82112e-09,0,0.3,0
0.000000000,0,4.08932,-2.81792e-09,0,0.3,0
0.000000000,0,4.10432,-2.81473e-09,0,0.3,0
0.000000000,0,4.11932,-2.81153e-09,0,0.3,0
0.000000000,0,4.13432,-2.80834e-09,0,0.3,0
0.000000000,0,4.14932,-2.80514e-09,0,0.3,0
0.000000000,0,4.16432,-2.80195e-09,0,0.3,0
0.000000000,0,4.17932,-2.79875e-09,0,0.3,0
0.000000000,0,4.19432,-2.79556e-09,0,0.3,0
0.000000000,0,4.20932,-2.79236e-09,0,0.3,0
0.000000000,0,4.22432,-2.78917e-09,0,0.3,0
0.000000000,0,4.23932,-2.78597e-09,0,0.3,0
0.000000000,0,4.25432,-2.78278e-09,0,0.3,0
0.000000000,0,4.26932,-2.77958e-09,0,0.3,0
0.000000000,0,4.28432,-2.77639e-09,0,0.3,0
0.000000000,0,4.29932,-2.77319e-09,0,0.3,0
0.000000000,0,4.31432,-2.77e-09,0,0.3,0
0.000000000,0,4.32932,-2.7668e-09,0,0.3,0
0.000000000,0,4.34432,-2.76361e-09,0,0.3,0
0.000000000,0,4.35932,-2.76041e-09,0,0.3,0
0.000000000,0,4.37432,-2.75722e-09,0,0.3,0
0.000000000,0,4.38932,-2.75402e-09,0,0.3,0
0.000000000,0,4.40432,-2.75083e-09,0,0.3,0
0.000000000,0,4.41932,-2.74763e-09,0,0.3,0
0.000000000,0,4.43432,-2.74444e-09,0,0.3,0
0.000000000,0,4.44932,-2.74124e-09,0,0.3,0
0.000000000,0,4.46432,-2.73805e-09,0,0.3,0
0.000000000,0,4.47932,-2.73485e-09,0,0.3,0
0.000000000,0,4.49432,-2.73166e-09,0,0.3,0
0.000000000,0,4.50932,-2.72847e-09,0,0.3,0
0.000000000,0,4.52432,-2.72527e-09,0,0.3,0
0.000000000,0,4.53932,-2.72208e-09,0,0.3,0
0.000000000,0,4.55432,-2.71888e-09,0,0.3,0
0.000000000,0,4.56932,-2.71569e-09,0,0.3,0
0.000000000,0,4.58432,-2.71249e-09,0,0.3,0
0.000000000,0,4.59932,-2.7093e-09,0,0.3,0
0.000000000,0,4.61432,-2.7061e-09,0,0.3,0
0.000000000,0,4.62932,-2.70291e-09,0,0.3,0
0.000000000,0,4.64432,-2.69971e-09,0,0.3,0
0.000000000,0,4.65932,-2.69652e-09,0,0.3,0
0.000000000,0,4.67432,-2.69332e-09,0,0.3,0
0.000000000,0,4.68932,-2.69013e-09,0,0.3,0
0.000000000,0,4.70432,-2.68693e-09,0,0.3,0
0.000000000,0,4.71932,-2.68374e-09,0,0.3,0
0.000000000,0,4.73432,-2.68054e-09,0,0.3,0
0.000000000,0,4.74932,-2.67735e-09,0,0.3,0
0.000000000,0,4.76432,-2.67415e-09,0,0.3,0
0.000000000,0,4.77932,-2.67096e-09,0,0.3,0
0.000000000,0,4.79432,-2.66776e-09,0,0.3,0
0.000000000,0,4.80932,-2.66457e-09,0,0.3,0
0.000000000,0,4.82432,-2.66137e-09,0,0.3,0
0.000000000,0,4.83932,-2.65818e-09,0,0.3,0
0.000000000,0,4.85432,-2.65498e-09,0,0.3,0
0.000000000,0,4.86932,-2.65179e-09,0,0.3,0
0.000000000,0,4.88432,-2.64859e-09,0,0.3,0
0.000000000,0,4.89932,-2.6454e-09,0,0.3,0
0.000000000,0,4.91432,-2.6422e-09,0,0.3,0
0.000000000,0,4.92932,-2.63901e-09,0,0.3,0
0.000000000,0,4.94432,-2.63581e-09,0,0.3,0
0.000000000,0,4.95932,-2.63262e-09,0,0.3,0
0.000000000,0,4.97432,-2.62942e-09,0,0.3,0
0.000000000,0,4.98932,-2.62623e-09,0,0.3,0
0.000000000,0,5.00432,-2.62303e-09,0,0.3,0
0.000000000,0,5.01932,-2.61984e-09,0,0.3,0
0.000000000,0,5.03432,-2.61665e-09,0,0.3,0
0.000000000,0,5.04932,-2.61345e-09,0,0.3,0
0.000000000,0,5.06432,-2.61026e-09,0,0.3,0
0.000000000,0,5.07932,-2.60706e-09,0,0.3,0
0.000000000,0,5.09432,-2.60387e-09,0,0.3,0
0.000000000,0,5.10932,-2.60067e-09,0,0.3,0
0.000000000,0,5.12432,-2.59748e-09,0,0.3,0
0.000000000,0,5.13932,-2.59428e-09,0,0.3,0
0.000000000,0,5.15432,-2.59109e-09,0,0.3,0
0.000000000,0,5.16932,-2.58789e-09,0,0.3,0
0.000000000,0,5.18432,-2.5847e-09,0,0.3,0
0.000000000,0,5.19932,-2.5815e-09,0,0.3,0
0.000000000,0,5.21432,-2.57831e-09,0,0.3,0
0.000000000,0,5.22932,-2.57511e-09,0,0.3,0
0.000000000,0,5.24432,-2.57192e-09,0,0.3,0
0.000000000,0,5.25932,-2.56872e-09,0,0.3,0
0.000000000,0,5.27432,-2.56553e-09,0,0.3,0
0.000000000,0,5.28932,-2.56233e-09,0,0.3,0
0.000000000,0,5.30432,-2.55914e-09,0,0.3,0
0.000000000,0,5.31932,-2.55594e-09,0,0.3,0
0.000000000,0,5.33432,-2.55275e-09,0,0.3,0
0.000000000,0,5.34932,-2.54955e-09,0,0.3,0
0.000000000,0,5.36432,-2.54636e-09,0,0.3,0
0.000000000,0,5.37932,-2.54316e-09,0,0.3,0
0.000000000,0,5.39432,-2.53997e-09,0,0.3,0
0.000000000,0,5.40932,-2.53677e-09,0,0.3,0
0.000000000,0,5.42432,-2.53358e-09,0,0.3,0
0.000000000,0,5.43932,-2.53038e-09,0,0.3,0
0.000000000,0,5.45432,-2.52719e-09,0,0.3,0
0.000000000,0,5.46932,-2.52399e-09,0,0.3,0
0.000000000,0,5.48432,-2.5208e-09,0,0.3,0
0.000000000,0,5.49932,-2.5176e-09,0,0.3,0
0.000000000,0,5.51432,-2.51441e-09,0,0.3,0
0.000000000,0,5.52932,-2.51122e-09,0,0.3,0
0.000000000,0,5.54432,-2.50802e-09,0,0.3,0
0.000000000,0,5.55932,-2.50483e-09,0,0.3,0
0.000000000,0,5.57432,-2.50163e-09,0,0.3,0
0.000000000,0,5.58932,-2.49844e-09,0,0.3,0
0.000000000,0,5.60432,-2.49524e-09,0,0.3,0
0.000000000,0,5.61932,-2.49205e-09,0,0.3,0
0.000000000,0,5.63432,-2.48885e-09,0,0.3,0
0.000000000,0,5.64932,-2.48566e-09,0,0.3,0
0.000000000,0,5.66432,-2.48246e-09,0,0.3,0
0.000000000,0,5.67932,-2.47927e-09,0,0.3,0
0.000000000,0,5.69432,-2.47607e-09,0,0.3,0
0.000000000,0,5.70932,-2.47288e-09,0,0.3,0
0.000000000,0,5.72432,-2.46968e-09,0,0.3,0
0.000000000,0,5.73932,-2.46649e-09,0,0.3,0
0.000000000,0,5.75432,-2.46329e-09,0,0.3,0
0.000000000,0,5.76932,-2.4601e-09,0,0.3,0
0.000000000,0,5.78432,-2.4569e-09,0,0.3,0
0.000000000,0,5.79932,-2.45371e-09,0,0.3,0
0.000000000,0,5.81432,-2.45051e-09,0,0.3,0
0.000000000,0,5.82932,-2.44732e-09,0,0.3,0
0.000000000,0,5.84432,-2.44412e-09,0,0.3,0
0.000000000,0,5.85932,-2.44093e-09,0,0.3,0
0.000000000,0,5.87432,-2.43773e-09,0,0.3,0
0.000000000,0,5.88932,-2.43454e-09,0,0.3,0
0.000000000,0,5.90432,-2.43134e-09,0,0.3,0
0.000000000,0,5.91932,-2.42815e-09,0,0.3,0
0.000000000,0,5.93432,-2.42495e-09,0,0.3,0
0.000000000,0,5.94932,-2.42176e-09,0,0.3,0
0.000000000,0,5.96432,-2.41856e-09,0,0.3,0
0.000000000,0,5.97932,-2.41537e-09,0,0.3,0
0.000000000,0,5.99432,-2.41217e-09,0,0.3,0
0.000000000,0,6.00932,-2.40898e-09,0,0.3,0
0.000000000,0,6.02432,-2.40578e-09,0,0.3,0
0.000000000,0,6.03932,-2.40259e-09,0,0.3,0
0.000000000,0,6.05432,-2.3994e-09,0,0.3,0
0.000000000,0,6.06932,-2.3962e-09,0,0.3,0
0.000000000,0,6.08432,-2.39301e-09,0,0.3,0
0.000000000,0,6.09932,-2.38981e-09,0,0.3,0
0.000000000,0,6.11432,-2.38662e-09,0,0.3,0
0.000000000,0,6.12932,-2.38342e-09,0,0.3,0
0.000000000,0,6.14432,-2.38023e-09,0,0.3,0
0.000000000,0,6.15932,-2.37703e-09,0,0.3,0
0.000000000,0,6.17432,-2.37384e-09,0,0.3,0
0.000000000,0,6.18932,-2.37064e-09,0,0.3,0
0.000000000,0,6.20432,-2.36745e-09,0,0.3,0
0.000000000,0,6.21932,-2.36425e-09,0,0.3,0
0.000000000,0,6.23432,-2.36106e-09,0,0.3,0
0.000000000,0,6.24932,-2.35786e-09,0,0.3,0
0.000000000,0,6.26432,-2.35467e-09,0,0.3,0
0.000000000,0,6.27932,-2.35147e-09,0,0.3,0
0.000000000,0,6.29432,-2.34828e-09,0,0.3,0
0.000000000,0,6.30932,-2.34508e-09,0,0.3,0
0.000000000,0,6.32432,-2.34189e-09,0,0.3,0
0.000000000,0,6.33932,-2.33869e-09,0,0.3,0
0.000000000,0,6.35432,-2.3355e-09,0,0.3,0
0.000000000,0,6.36932,-2.3323e-09,0,0.3,0
