time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640234661.123692751,1.49666,0.0116118,0.0499842,0.339442,-0.0228292,-0.00857639
1640234661.163683653,1.50845,0.0115744,0.0490665,0.338314,-0.0225768,-0.00890528
1640234661.203615427,1.52028,0.0115328,0.0482034,0.337279,-0.0223302,-0.00919467
1640234661.279941797,1.54441,0.0112658,0.0469942,0.337108,-0.0221464,-0.00947814
1640234661.340370655,1.56316,0.0110838,0.0459567,0.336578,-0.0219297,-0.00973482
1640234661.340370655,1.55593,0.0113892,0.0456836,0.328256,-0.0211892,-0.0098899
1640234661.423740864,1.58581,0.0112464,0.0436835,0.332472,-0.02098,-0.0105488
1640234661.463752270,1.59773,0.0111853,0.0428863,0.331615,-0.0207265,-0.0107634
1640234661.503648043,1.60962,0.0111213,0.0420911,0.330785,-0.0204769,-0.0109719
1640234661.543687820,1.62151,0.0110538,0.0412859,0.329916,-0.0202243,-0.0111804
1640234661.583680391,1.63334,0.010985,0.0404876,0.329016,-0.0199679,-0.0113805
1640234661.662006855,1.65778,0.0106567,0.0391981,0.328763,-0.0197388,-0.0116025
1640234661.723670721,1.67486,0.0107209,0.0377549,0.326115,-0.0190738,-0.0120104
1640234661.763614416,1.68689,0.0106377,0.036992,0.325539,-0.0188302,-0.0121717
1640234661.803701639,1.69891,0.0105526,0.0362362,0.324905,-0.0185786,-0.0123248
1640234661.843823195,1.71101,0.0104644,0.0355052,0.324376,-0.0183346,-0.0124595
1640234661.883685350,1.72312,0.0103733,0.0347543,0.323949,-0.0180966,-0.0126043
1640234661.923710346,1.73525,0.0102785,0.0340124,0.323497,-0.0178576,-0.0127396
1640234662.043751955,1.77269,0.00980455,0.0320882,0.323393,-0.0173852,-0.0129571
1640234662.063838482,1.77814,0.0099248,0.0316053,0.322435,-0.01704,-0.0130834
1640234662.104094744,1.79042,0.00982036,0.0309728,0.32209,-0.0168026,-0.0131437
1640234662.143647671,1.80267,0.00971399,0.0303777,0.321967,-0.0165761,-0.0131867
1640234662.184494019,1.81497,0.0096069,0.0297462,0.321431,-0.0163287,-0.0132396
1640234662.224680662,1.82729,0.00949904,0.0291647,0.321172,-0.0160951,-0.0132677
1640234662.345272779,1.86477,0.00901476,0.0274955,0.320982,-0.0155942,-0.0133059
1640234662.385431528,1.87703,0.0089046,0.0269211,0.320671,-0.01536,-0.0133282
1640234662.405560493,1.8825,0.00899741,0.0266356,0.319736,-0.0150481,-0.013338
1640234662.463692188,1.90089,0.00882369,0.0257974,0.320041,-0.0147446,-0.0133737
1640234662.506099463,1.9143,0.00862003,0.0252404,0.320231,-0.0146098,-0.0133679
1640234662.546289682,1.92662,0.00850513,0.0247371,0.319976,-0.0143797,-0.0133487
1640234662.646812201,1.95683,0.00816659,0.0234793,0.318675,-0.0138556,-0.0133028
1640234662.686956644,1.96906,0.00805163,0.0229592,0.318373,-0.0136298,-0.013295
1640234662.727155685,1.98141,0.00793486,0.0224657,0.318178,-0.0134089,-0.0132722
1640234662.767357588,1.99471,0.0078612,0.0219503,0.319067,-0.0131612,-0.013262
1640234662.803799391,2.00569,0.00782792,0.0215604,0.318606,-0.0128682,-0.0132089
1640234662.847769737,2.01952,0.00762544,0.02098,0.318732,-0.0127213,-0.0132086
1640234662.908072233,2.03658,0.00752442,0.0204319,0.316743,-0.0122726,-0.0130687
1640234662.988602877,2.0617,0.00717141,0.0194746,0.31682,-0.0119922,-0.0130157
1640234663.043653965,2.08018,0.00708536,0.018991,0.318393,-0.0116521,-0.0128854
1640234663.068968534,2.08825,0.00694416,0.0186648,0.318576,-0.0116036,-0.0128854
1640234663.089112997,2.09467,0.00683064,0.0184053,0.318721,-0.011565,-0.0128854
1640234663.189549446,2.12613,0.00657872,0.0175079,0.318786,-0.0110096,-0.0126666
1640234663.209624052,2.13058,0.00659275,0.0174535,0.316668,-0.010787,-0.0125525
1640234663.249784708,2.14328,0.00646837,0.0170981,0.316886,-0.0106029,-0.0124678
1640234663.289944649,2.15593,0.00634482,0.0167129,0.317034,-0.0104186,-0.0124021
1640234663.330100060,2.16856,0.0062206,0.0163629,0.317146,-0.0102362,-0.0123178
1640234663.430562973,2.20256,0.00580015,0.0152636,0.320092,-0.00995403,-0.0122413
1640234663.490886450,2.22167,0.00565417,0.0148074,0.320269,-0.00964056,-0.0120838
1640234663.531049013,2.2344,0.00553231,0.014512,0.320376,-0.00946297,-0.0119769
1640234663.571300745,2.24708,0.00541108,0.0142049,0.320395,-0.00928523,-0.0118783
1640234663.591415882,2.25088,0.00541644,0.0142476,0.317465,-0.00907848,-0.0117177
1640234663.631596327,2.26348,0.00529382,0.0139594,0.317495,-0.00891018,-0.0116137
1640234663.732249498,2.29794,0.00489638,0.0129742,0.320788,-0.00864421,-0.0115121
1640234663.763634682,2.30787,0.00486558,0.0130628,0.320833,-0.00844395,-0.0112576
1640234663.832859278,2.3299,0.00462594,0.0125021,0.321045,-0.00820842,-0.0111346
1640234663.893283367,2.34937,0.00442359,0.0120537,0.32148,-0.00800389,-0.0110099
1640234663.893283367,2.34616,0.00450587,0.0123825,0.317767,-0.00786376,-0.0108225
1640234663.933432102,2.35897,0.00438721,0.0121803,0.318021,-0.00771688,-0.0106904
1640234664.023654222,2.39121,0.00409208,0.0117422,0.322533,-0.0074792,-0.0103953
1640234664.063742876,2.40415,0.00397551,0.0115866,0.322802,-0.00733958,-0.0102461
1640234664.103727579,2.41708,0.00386028,0.0114553,0.323074,-0.00720268,-0.0100866
1640234664.174611092,2.44002,0.00364365,0.0110324,0.323557,-0.00698538,-0.00992256
1640234664.223634243,2.45592,0.00352906,0.0110611,0.323909,-0.00680138,-0.00963167
1640234664.275083065,2.46881,0.00342324,0.0109163,0.319865,-0.00654991,-0.00943197
1640234664.315263033,2.4817,0.00331811,0.0107859,0.320098,-0.0064229,-0.00929056
1640234664.363759756,2.50103,0.0031612,0.0106251,0.324727,-0.00635584,-0.00912581
1640234664.403645277,2.51395,0.00305802,0.0105325,0.324941,-0.00623499,-0.00897082
1640234664.443726778,2.52684,0.00295689,0.0104555,0.32504,-0.00611324,-0.00880891
1640234664.516220808,2.55027,0.00277428,0.010091,0.325334,-0.00590559,-0.00865526
1640234664.576515198,2.56541,0.0026049,0.0103655,0.320535,-0.00571308,-0.00820652
1640234664.616795540,2.57816,0.00239517,0.0104936,0.320511,-0.00573513,-0.00794561
1640234664.663680315,2.59715,0.00208999,0.0107106,0.3253,-0.00588585,-0.00761037
1640234664.703595400,2.60978,0.00189091,0.010851,0.325117,-0.00590118,-0.00735677
1640234664.743769646,2.62234,0.00169611,0.0110106,0.324765,-0.00591205,-0.00709644
1640234664.783720016,2.63486,0.00150518,0.0111737,0.32446,-0.00592284,-0.00684154
1640234664.858037710,2.65848,0.00124297,0.0110995,0.32429,-0.00584797,-0.00659848
1640234664.938544512,2.68397,0.000887148,0.0114685,0.324002,-0.00586345,-0.00610016
1640234664.958630085,2.68534,0.000789512,0.0118597,0.318165,-0.0058137,-0.00580825
1640234665.004758120,2.70439,0.000539636,0.0120799,0.323345,-0.00594955,-0.00553059
1640234665.043897152,2.71704,0.00037762,0.0122537,0.323512,-0.00595935,-0.00530785
1640234665.083659649,2.72959,0.000219365,0.0124571,0.323335,-0.00596203,-0.00507065
1640234665.123711586,2.74224,6.46079e-05,0.0126442,0.323159,-0.00596276,-0.00484815
1640234665.239908218,2.77909,-0.000290746,0.0128703,0.322846,-0.00588146,-0.00441207
1640234665.280159473,2.79167,-0.000428147,0.0130999,0.322541,-0.00587601,-0.00418462
1640234665.300244808,2.79239,-0.000504049,0.0134576,0.315968,-0.00579908,-0.00393372
1640234665.343820572,2.811,-0.000698266,0.0137849,0.321635,-0.00593429,-0.00364995
1640234665.383741379,2.82333,-0.000822623,0.0139821,0.321183,-0.00592419,-0.00345443
1640234665.424332857,2.83558,-0.00094283,0.014208,0.320389,-0.00590706,-0.00324502
1640234665.541476727,2.87187,-0.0012135,0.0145591,0.319322,-0.00581006,-0.00284138
1640234665.581704617,2.88395,-0.00131737,0.0147995,0.318554,-0.00579289,-0.00264353
1640234665.601812124,2.88379,-0.00137827,0.0151371,0.311025,-0.00569056,-0.00242172
1640234665.643583059,2.90168,-0.00152374,0.0155162,0.316672,-0.00582108,-0.00214837
1640234665.683651686,2.91351,-0.00161558,0.0157694,0.315721,-0.00579945,-0.00195504
1640234665.723625422,2.92523,-0.00170388,0.0160112,0.31471,-0.0057787,-0.00177186
1640234665.842947960,2.96069,-0.00189161,0.0164513,0.312459,-0.00566562,-0.00141325
1640234665.883184910,2.9724,-0.00197005,0.016657,0.311476,-0.00564969,-0.00126695
1640234665.903657198,2.97756,-0.00207048,0.0170138,0.310057,-0.0056984,-0.00104979
1640234665.943740606,2.98907,-0.00214664,0.0172282,0.308951,-0.00568336,-0.00090376
1640234665.983725071,3.00033,-0.00221856,0.0174092,0.307611,-0.00566416,-0.000779423
1640234666.023758411,3.01099,-0.00228409,0.0176609,0.305605,-0.00562813,-0.000618377
1640234666.144343376,3.04134,-0.00239079,0.0180481,0.298082,-0.00541155,-0.000363858
1640234666.184497833,3.04872,-0.00242256,0.0181697,0.2927,-0.00528997,-0.000288055
1640234666.204576969,3.04642,-0.00245968,0.0183339,0.283133,-0.00513,-0.000191567
1640234666.244733334,3.0515,-0.00247856,0.018389,0.275406,-0.00495398,-0.000155826
1640234666.284262180,3.05587,-0.00249467,0.0185705,0.267279,-0.00477081,-4.82476e-05
1640234666.365316629,3.06314,-0.0025188,0.018685,0.24958,-0.00437307,1.81775e-05
1640234666.405465364,3.06624,-0.00252945,0.0187287,0.240656,-0.00417485,4.26186e-05
1640234666.445643902,3.06903,-0.00253914,0.0187855,0.231674,-0.00397643,7.40355e-05
1640234666.526069641,3.08043,-0.0025307,0.0187841,0.221339,-0.00369624,6.98976e-05
1640234666.586362600,3.08363,-0.00253935,0.0188149,0.208176,-0.00340692,8.46575e-05
1640234666.646600962,3.08226,-0.00255766,0.0188089,0.19042,-0.00304599,7.82552e-05
1640234666.686754227,3.08328,-0.00256038,0.01887,0.18121,-0.00284636,0.000111052
1640234666.706831455,3.0801,-0.00257584,0.0189139,0.172411,-0.00268446,0.000134846
1640234666.747060537,3.08095,-0.0025792,0.018914,0.163497,-0.00249315,0.000131857
1640234666.787232637,3.08171,-0.00258166,0.0188825,0.154809,-0.00230661,0.00011086
1640234666.867590904,3.08833,-0.00255685,0.0188816,0.144251,-0.00203225,0.000105443
1640234666.943738461,3.08365,-0.00258841,0.0186519,0.122579,-0.0016208,-2.86066e-05
1640234666.988201141,3.08655,-0.00257152,0.0186611,0.116992,-0.00147472,-2.2652e-05
1640234667.028413057,3.08636,-0.00257064,0.0186602,0.108961,-0.00130535,-2.26431e-05
1640234667.048500538,3.08359,-0.00258849,0.0187169,0.10193,-0.00118639,1.0038e-05
1640234667.088651180,3.08346,-0.00258753,0.0187222,0.0944256,-0.00102866,1.27859e-05
1640234667.128883362,3.08337,-0.00258692,0.0187475,0.0872392,-0.00087857,2.69286e-05
1640234667.209245205,3.08654,-0.00255507,0.0187392,0.0775527,-0.000634343,2.10738e-05
1640234667.283617258,3.0834,-0.00258691,0.018757,0.0624105,-0.000367971,3.01832e-05
1640234667.329868555,3.08491,-0.00256556,0.0187485,0.0574537,-0.000239743,2.45344e-05
1640234667.370058298,3.08477,-0.00256515,0.0187581,0.0516899,-0.00012331,2.93892e-05
1640234667.410231352,3.08462,-0.00256471,0.0187482,0.0461491,-1.19187e-05,2.3133e-05
1640234667.430310965,3.08337,-0.00258692,0.0187475,0.0420845,4.14587e-05,2.25178e-05
1640234667.510641575,3.08481,-0.00255254,0.0187584,0.0338758,0.000245897,2.75639e-05
1640234667.590957880,3.08406,-0.00256358,0.0187581,0.0239495,0.000426669,2.62842e-05
1640234667.623596191,3.08337,-0.00258692,0.0187476,0.0196727,0.000481559,1.97651e-05
1640234667.671304703,3.08383,-0.00256302,0.0187481,0.0153535,0.000592585,1.95363e-05
1640234667.711479187,3.08373,-0.00256288,0.018758,0.0113477,0.000668878,2.46789e-05
1640234667.751676083,3.08362,-0.00256279,0.018758,0.00750449,0.000741433,2.41128e-05
1640234667.771792650,3.08338,-0.00258704,0.0187573,0.00542379,0.000752077,2.34518e-05
1640234667.892422676,3.08327,-0.00256206,0.018748,-0.00463938,0.000966893,1.66866e-05
1640234667.923731804,3.08338,-0.00258704,0.0187573,-0.00686768,0.000977786,2.16352e-05
1640234667.972820520,3.0831,-0.0025619,0.018758,-0.010705,0.00107588,2.13873e-05
1640234668.013018608,3.08302,-0.00256193,0.0187579,-0.0135232,0.00112554,2.08968e-05
1640234668.053174734,3.08294,-0.00256182,0.0187579,-0.0162019,0.0011723,2.04201e-05
1640234668.113443375,3.08338,-0.00258704,0.0187573,-0.0193212,0.00119528,1.93894e-05
1640234668.153615952,3.08338,-0.00258704,0.0187573,-0.0215891,0.00123331,1.89462e-05
1640234668.233969688,3.08261,-0.00256178,0.0187579,-0.0266641,0.0013477,1.84068e-05
1640234668.283730984,3.08338,-0.00258704,0.0187573,-0.0281197,0.00133834,1.75739e-05
1640234668.314366102,3.08248,-0.00256183,0.0187579,-0.0305372,0.00140853,1.75739e-05
1640234668.354609251,3.08242,-0.00256176,0.0187579,-0.0323182,0.00143571,1.7173e-05
1640234668.434978485,3.0823,-0.00256186,0.0187578,-0.0355583,0.001483,1.63972e-05
1640234668.455071926,3.08338,-0.00258704,0.0187573,-0.0350206,0.00144003,1.59172e-05
1640234668.495346785,3.08338,-0.00258704,0.0187573,-0.036394,0.00145872,1.55525e-05
1640234668.575783968,3.08213,-0.00256215,0.0187578,-0.0403249,0.00154658,1.5124e-05
1640234668.623735189,3.08338,-0.00258704,0.0187573,-0.0401747,0.00150536,1.44408e-05
1640234668.696388483,3.08199,-0.00256233,0.0187578,-0.0435692,0.00158334,1.41117e-05
1640234668.736564398,3.08197,-0.00256265,0.0187578,-0.0444795,0.00159181,1.37876e-05
1640234668.776754379,3.08192,-0.00256264,0.0187578,-0.0453384,0.00159955,1.34741e-05
1640234668.796876669,3.08338,-0.00258704,0.0187573,-0.0440158,0.00154206,1.30666e-05
1640234668.837055206,3.08338,-0.00258704,0.0187573,-0.0447269,0.00154694,1.27679e-05
1640234668.917448997,3.08181,-0.00256316,0.0187577,-0.0477844,0.00161477,1.24291e-05
1640234668.997858047,3.08175,-0.00256342,0.0187577,-0.0488329,0.00161633,1.18679e-05
1640234669.038034916,3.08173,-0.00256362,0.0187577,-0.0492688,0.00161532,1.15968e-05
1640234669.078220844,3.08171,-0.00256384,0.0187577,-0.0496493,0.0016132,1.13318e-05
1640234669.118380070,3.0817,-0.00256418,0.0187577,-0.0499675,0.00160973,1.10719e-05
1640234669.158546448,3.08167,-0.00256425,0.0187577,-0.0502597,0.00160605,1.08206e-05
1640234669.178630829,3.08338,-0.00258704,0.0187573,-0.0483755,0.00153959,1.04826e-05
1640234669.258990526,3.08163,-0.00256482,0.0187577,-0.0507543,0.00159187,1.02136e-05
1640234669.339302301,3.0816,-0.00256519,0.0187577,-0.0509579,0.0015769,9.75287e-06
1640234669.379494190,3.0816,-0.00256559,0.0187577,-0.050984,0.00156779,9.52874e-06
1640234669.419649839,3.08158,-0.00256566,0.0187577,-0.0510031,0.00155893,9.31276e-06
1640234669.459895849,3.08157,-0.00256588,0.0187577,-0.0509743,0.00154901,9.10012e-06
1640234669.500051737,3.08157,-0.00256611,0.0187577,-0.0509099,0.00153845,8.89266e-06
1640234669.520124912,3.08338,-0.00258704,0.0187573,-0.0487485,0.00146899,8.60745e-06
1640234669.623771906,3.08338,-0.00258704,0.0187573,-0.0483837,0.00143887,8.10781e-06
1640234669.680865765,3.08155,-0.00256719,0.0187576,-0.0502331,0.00148392,8.01484e-06
1640234669.721038580,3.08155,-0.00256743,0.0187576,-0.0500098,0.00147058,7.83212e-06
1640234669.761315584,3.08155,-0.00256766,0.0187576,-0.049763,0.00145684,7.65326e-06
1640234669.801499128,3.08155,-0.00256788,0.0187576,-0.0494944,0.00144278,7.47896e-06
1640234669.861818075,3.08338,-0.00258704,0.0187573,-0.0469155,0.00135905,7.06738e-06
1640234669.903802395,3.08338,-0.00258704,0.0187573,-0.0465821,0.00134381,6.89849e-06
1640234669.963702917,3.08338,-0.00258704,0.0187573,-0.046067,0.0013214,6.66397e-06
1640234670.023640394,3.08338,-0.00258704,0.0187573,-0.0455166,0.00129849,6.43735e-06
1640234670.062674046,3.08157,-0.00256945,0.0187576,-0.047245,0.00134327,6.43735e-06
1640234670.142991543,3.0816,-0.00257011,0.0187576,-0.0463972,0.00131021,6.14614e-06
1640234670.183232784,3.0816,-0.00257025,0.0187576,-0.045976,0.00129406,6.00675e-06
1640234670.223402500,3.0816,-0.00257046,0.0187576,-0.0455337,0.00127751,5.87016e-06
1640234670.243641853,3.08338,-0.00258704,0.0187573,-0.0432449,0.00121129,5.67047e-06
1640234670.303827524,3.08338,-0.00258704,0.0187573,-0.0425623,0.0011867,5.47684e-06
1640234670.363966942,3.08338,-0.00258704,0.0187573,-0.0418613,0.00116198,5.29e-06
1640234670.444306135,3.08169,-0.00257202,0.0187575,-0.0428667,0.00118319,5.16896e-06
1640234670.484496832,3.08171,-0.00257232,0.0187575,-0.0423554,0.00116584,5.05072e-06
1640234670.524689913,3.08173,-0.00257262,0.0187575,-0.0418364,0.00114844,4.9351e-06
1640234670.564912081,3.08175,-0.00257291,0.0187575,-0.0413126,0.00113104,4.8221e-06
1640234670.625289679,3.08178,-0.00257334,0.0187575,-0.0405135,0.00110484,4.65699e-06
1640234670.685559511,3.08254,-0.00257994,0.0187574,-0.0388625,0.00105576,4.45004e-06
1640234670.745865107,3.08184,-0.00257422,0.0187575,-0.0388812,0.00105242,4.3431e-06
1640234670.786060333,3.08186,-0.0025745,0.0187575,-0.0383376,0.00103521,4.24362e-06
1640234670.826209307,3.08189,-0.00257479,0.0187575,-0.0377914,0.00101805,4.14647e-06
1640234670.866447449,3.08191,-0.00257503,0.0187575,-0.0372483,0.00100108,4.05163e-06
1640234670.906631470,3.08193,-0.00257531,0.0187575,-0.0366985,0.000984041,3.95876e-06
1640234670.966907978,3.08185,-0.00257482,0.0187575,-0.0359987,0.000962029,3.82999e-06
1640234671.043801069,3.08338,-0.00258704,0.0187573,-0.0332089,0.000883697,3.5725e-06
1640234671.087510347,3.0819,-0.0025755,0.0187575,-0.0343538,0.000912081,3.5725e-06
1640234671.127719402,3.08205,-0.0025767,0.0187575,-0.0336648,0.000891882,3.48321e-06
1640234671.167910337,3.08207,-0.00257695,0.0187575,-0.0331226,0.00087568,3.40347e-06
1640234671.208050489,3.08209,-0.00257719,0.0187575,-0.0325812,0.00085959,3.32558e-06
1640234671.248248339,3.08261,-0.00258123,0.0187574,-0.031465,0.000828422,3.22026e-06
1640234671.303678274,3.08338,-0.00258704,0.0187573,-0.0298548,0.00078383,3.07439e-06
1640234671.388873577,3.08203,-0.00257703,0.0187575,-0.0303415,0.000793321,3.0041e-06
1640234671.429030895,3.08221,-0.00257841,0.0187574,-0.0296333,0.000773292,2.92645e-06
1640234671.469212055,3.08223,-0.00257862,0.0187574,-0.0291137,0.000758272,2.85956e-06
1640234671.509364128,3.08225,-0.00257883,0.0187574,-0.028596,0.000743369,2.79415e-06
1640234671.549518585,3.08227,-0.00257903,0.0187574,-0.0280828,0.000728651,2.73028e-06
1640234671.623701096,3.08338,-0.00258704,0.0187573,-0.025889,0.000669391,2.55563e-06
1640234671.683692932,3.08338,-0.00258704,0.0187573,-0.0251694,0.000649,2.46839e-06
1640234671.730306625,3.08219,-0.0025787,0.0187574,-0.026002,0.000669093,2.46839e-06
1640234671.770507336,3.08238,-0.00258007,0.0187574,-0.0253155,0.00065024,2.40271e-06
1640234671.810720921,3.0824,-0.00258025,0.0187574,-0.0248317,0.000636672,2.34774e-06
1640234671.850874901,3.08242,-0.00258043,0.0187574,-0.0243513,0.000623242,2.29401e-06
1640234671.923808098,3.08338,-0.00258704,0.0187573,-0.0224068,0.000571617,2.14886e-06
1640234671.971481562,3.08276,-0.00258286,0.0187574,-0.0226062,0.000575519,2.12433e-06
1640234672.023711920,3.08338,-0.00258704,0.0187573,-0.0213055,0.000541169,2.02816e-06
1640234672.071935415,3.08338,-0.00258704,0.0187573,-0.0207865,0.000526891,1.97239e-06
1640234672.112150192,3.08253,-0.00258148,0.0187574,-0.0213446,0.00054013,1.97239e-06
1640234672.192504883,3.08257,-0.00258178,0.0187574,-0.0204729,0.000516302,1.88321e-06
1640234672.232749224,3.08281,-0.00258338,0.0187574,-0.0197841,0.000498074,1.82822e-06
1640234672.263629436,3.08338,-0.00258704,0.0187573,-0.0188061,0.000472825,1.7659e-06
1640234672.313042164,3.08283,-0.00258355,0.0187574,-0.0189569,0.000475635,1.74548e-06
1640234672.353194952,3.08284,-0.00258363,0.0187574,-0.0185535,0.000464729,1.7056e-06
1640234672.413429022,3.08248,-0.00258141,0.0187574,-0.0183839,0.000459339,1.66663e-06
1640234672.493812561,3.08269,-0.00258279,0.0187574,-0.0173912,0.000433073,1.58231e-06
1640234672.534045696,3.08271,-0.00258291,0.0187574,-0.0170082,0.000422826,1.54615e-06
1640234672.574240685,3.08288,-0.00258402,0.0187574,-0.0164412,0.00040804,1.5023e-06
1640234672.603795290,3.08338,-0.00258704,0.0187573,-0.0155963,0.000386588,1.45098e-06
1640234672.655560970,3.08289,-0.00258407,0.0187574,-0.0157206,0.000388839,1.43435e-06
1640234672.703663826,3.08338,-0.00258704,0.0187573,-0.0147288,0.00036357,1.36959e-06
1640234672.796107292,3.08262,-0.00258256,0.0187574,-0.0148427,0.000364997,1.33824e-06
1640234672.836291790,3.08281,-0.00258375,0.0187574,-0.0142909,0.000350828,1.29837e-06
1640234672.876478672,3.08283,-0.00258385,0.0187574,-0.0139564,0.000342043,1.26869e-06
1640234672.916704655,3.08294,-0.00258453,0.0187574,-0.01351,0.000330539,1.23438e-06
1640234672.943742514,3.08338,-0.00258704,0.0187573,-0.0127876,0.000312502,1.19237e-06
1640234673.003658533,3.08338,-0.00258704,0.0187573,-0.0123325,0.000300623,1.15178e-06
1640234673.083683252,3.08338,-0.00258704,0.0187573,-0.0117443,0.000285316,1.09978e-06
1640234673.137942791,3.08273,-0.00258348,0.0187574,-0.0121051,0.000293424,1.09978e-06
1640234673.178112507,3.08292,-0.00258453,0.0187574,-0.0116132,0.000281008,1.06585e-06
1640234673.218260765,3.08293,-0.00258461,0.0187574,-0.0113259,0.000273583,1.04149e-06
1640234673.258468866,3.083,-0.00258501,0.0187574,-0.0109744,0.00026463,1.01451e-06
1640234673.283697844,3.08338,-0.00258704,0.0187573,-0.010366,0.000249679,9.79911e-07
1640234673.343708277,3.08338,-0.00258704,0.0187573,-0.00997641,0.000239667,9.46521e-07
1640234673.423736095,3.08338,-0.00258704,0.0187573,-0.00947497,0.00022682,9.03807e-07
1640234673.463630199,3.08338,-0.00258704,0.0187573,-0.00923225,0.000220617,8.83242e-07
1640234673.519821167,3.08285,-0.00258436,0.0187574,-0.0095061,0.000226609,8.83242e-07
1640234673.559977293,3.08302,-0.00258522,0.0187574,-0.00908472,0.000216162,8.55048e-07
1640234673.600144148,3.08306,-0.00258545,0.0187574,-0.00880815,0.000209196,8.33735e-07
1640234673.623614788,3.08338,-0.00258704,0.0187573,-0.00830565,0.000197043,8.05341e-07
1640234673.723733664,3.08338,-0.00258704,0.0187573,-0.00776311,0.000183317,7.60123e-07
1640234673.763686419,3.08338,-0.00258704,0.0187573,-0.00755461,0.000178057,7.42811e-07
1640234673.803674936,3.08338,-0.00258704,0.0187573,-0.00735026,0.000172911,7.25879e-07
1640234673.861402750,3.08295,-0.00258501,0.0187574,-0.00755905,0.000177345,7.25879e-07
1640234673.901611567,3.08309,-0.0025857,0.0187574,-0.00720036,0.000168591,7.02088e-07
1640234673.963761091,3.08338,-0.00258704,0.0187573,-0.00657383,0.000153441,6.6183e-07
1640234674.022177219,3.08313,-0.0025859,0.0187574,-0.00659893,0.000153582,6.54222e-07
1640234674.063613892,3.08338,-0.00258704,0.0187573,-0.00612291,0.000142195,6.24781e-07
1640234674.142734766,3.08315,-0.00258601,0.0187574,-0.00605583,0.000140066,6.10532e-07
1640234674.143738031,3.08338,-0.00258704,0.0187573,-0.00577913,0.000133653,5.96587e-07
1640234674.183797598,3.08338,-0.00258704,0.0187573,-0.00561295,0.000129534,5.82971e-07
1640234674.283425808,3.08317,-0.00258614,0.0187574,-0.00546533,0.000125453,5.6316e-07
1640234674.303601503,3.08338,-0.00258704,0.0187573,-0.00513714,0.000117781,5.44012e-07
1640234674.363750696,3.08338,-0.00258704,0.0187573,-0.00491055,0.000112205,5.25451e-07
1640234674.444072008,3.08319,-0.00258627,0.0187573,-0.00484467,0.000110192,5.13432e-07
1640234674.444072008,3.08338,-0.00258704,0.0187573,-0.00462075,0.000105094,5.0169e-07
1640234674.544461250,3.08311,-0.00258598,0.0187574,-0.00459202,0.000103825,4.90215e-07
1640234674.584682226,3.08321,-0.00258638,0.0187573,-0.00434636,9.80199e-05,4.73459e-07
1640234674.603736877,3.08338,-0.00258704,0.0187573,-0.00408329,9.19718e-05,4.5753e-07
1640234674.665085793,3.08321,-0.00258642,0.0187573,-0.00408461,9.16475e-05,4.52258e-07
1640234674.705261469,3.08322,-0.00258647,0.0187573,-0.0039508,8.84123e-05,4.41612e-07
1640234674.745503187,3.08338,-0.00258704,0.0187573,-0.00364847,8.14228e-05,4.21614e-07
1640234674.825948954,3.08338,-0.00258704,0.0187573,-0.00341836,7.58666e-05,4.02512e-07
1640234674.883651018,3.08338,-0.00258704,0.0187573,-0.00326001,7.20552e-05,3.89317e-07
1640234674.926346064,3.08324,-0.00258658,0.0187573,-0.00330944,7.29252e-05,3.89317e-07
1640234674.963830948,3.08338,-0.00258704,0.0187573,-0.00304878,6.69878e-05,3.71637e-07
1640234675.003651857,3.08338,-0.00258704,0.0187573,-0.00294797,6.45755e-05,3.63159e-07
1640234675.046877146,3.08325,-0.00258665,0.0187573,-0.00299082,6.5298e-05,3.63159e-07
1640234675.087046385,3.08338,-0.00258704,0.0187573,-0.00274588,5.97515e-05,3.46079e-07
1640234675.167479277,3.08338,-0.00258704,0.0187573,-0.00256167,5.53697e-05,3.30409e-07
1640234675.223708630,3.08338,-0.00258704,0.0187573,-0.00243834,5.24459e-05,3.19854e-07
1640234675.268064260,3.08327,-0.00258675,0.0187573,-0.00247059,5.29327e-05,3.19854e-07
1640234675.303933859,3.08338,-0.00258704,0.0187573,-0.00226977,4.84632e-05,3.05327e-07
1640234675.343695402,3.08338,-0.00258704,0.0187573,-0.00218964,4.65752e-05,2.98375e-07
1640234675.428864717,3.08338,-0.00258704,0.0187573,-0.00202572,4.27235e-05,2.84057e-07
1640234675.469035864,3.08338,-0.00258704,0.0187573,-0.00195187,4.09931e-05,2.7756e-07
1640234675.509209394,3.08338,-0.00258704,0.0187573,-0.00188003,3.93133e-05,2.71211e-07
1640234675.563591719,3.08338,-0.00258704,0.0187573,-0.00178578,3.7115e-05,2.62831e-07
1640234675.609626770,3.0833,-0.00258688,0.0187573,-0.00180457,3.73093e-05,2.62831e-07
1640234675.643634319,3.08337,-0.00258692,0.0187476,-0.00166208,3.4339e-05,-5.23572e-06
1640234675.683640718,3.08337,-0.00258692,0.0187476,-0.00159836,3.28596e-05,-5.11585e-06
1640234675.750243902,3.08333,-0.00258685,0.0187474,-0.00154434,3.14776e-05,-4.99887e-06
1640234675.810476065,3.08337,-0.00258692,0.0187476,-0.00140856,2.8471e-05,-4.7544e-06
1640234675.863631010,3.08337,-0.00258692,0.0187476,-0.00133422,2.67602e-05,-4.61082e-06
