pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref
0, 0, 0, 0.004, 0
0, 0, 0, 0.008, 0
0, 0, 0, 0.012, 0
0, 0, 0, 0.016, 0
-0.00600375, 0.000240645, 0.0343225, 0.0198244, -0.00270758
-0.00735924, 0.000294977, 0.0420716, 0.0236113, -0.00394183
-0.00871671, 0.000349387, 0.049832, 0.0273613, -0.00539528
-0.0100719, 0.000403708, 0.0575797, 0.0310753, -0.00706038
-0.0131471, -0.00088847, 0.0316464, 0.0349234, -0.00404587
-0.0148913, -0.00113694, 0.0318302, 0.0387728, -0.00443337
-0.0166333, -0.0013851, 0.0320138, 0.0426236, -0.00481045
-0.0183763, -0.00163339, 0.0321975, 0.0464758, -0.00517725
-0.0191185, -0.00244892, 0.032358, 0.0503349, -0.00533035
-0.0206327, -0.00282582, 0.0325363, 0.0541965, -0.00561365
-0.022149, -0.00320323, 0.0327148, 0.0552505, -0.00559616
-0.0236627, -0.00358, 0.032893, 0.0552492, -0.00547114
-0.0224762, -0.00161228, 0.0168391, 0.0552443, -0.00289362
-0.0233792, -0.00145797, 0.0133382, 0.0552422, -0.00221691
-0.024282, -0.00130368, 0.00983785, 0.05524, -0.00154242
-0.0251849, -0.0011494, 0.00633763, 0.0552379, -0.000870094
-0.0221335, -0.0016361, 0.0203963, 0.055245, -0.00363336
-0.0221451, -0.00162628, 0.0208538, 0.0552449, -0.00373338
-0.0221567, -0.00161648, 0.0213107, 0.0552449, -0.00383328
-0.0221683, -0.00160666, 0.0217682, 0.0552448, -0.0039333
-0.0196043, -0.00145701, 0.022798, 0.0552488, -0.00422765
-0.0190392, -0.0014159, 0.023383, 0.0552497, -0.004372
-0.0184736, -0.00137475, 0.0239685, 0.0552506, -0.00451681
-0.0179079, -0.0013336, 0.0245541, 0.0552514, -0.004662
-0.0166575, -0.00222775, 0.0254449, 0.0552568, -0.00449634
-0.0159379, -0.00239557, 0.0260997, 0.0552587, -0.00457202
-0.0152195, -0.00256308, 0.0267533, 0.0552606, -0.00464757
-0.0145015, -0.0027305, 0.0274066, 0.0552624, -0.00472311
-0.0144114, -0.00289829, 0.0285003, 0.0552632, -0.00488805
-0.0138324, -0.00306585, 0.0292514, 0.0552648, -0.00498357
-0.0132531, -0.00323347, 0.0300028, 0.0552665, -0.0050792
-0.0126742, -0.003401, 0.0307538, 0.0552681, -0.00517482
-0.0119663, -0.00367771, 0.0314899, 0.0552703, -0.00522289
-0.0113581, -0.00386989, 0.032238, 0.0552721, -0.00530786
-0.0107501, -0.00406197, 0.0329856, 0.0552739, -0.00539278
-0.0101422, -0.00425406, 0.0337333, 0.0552756, -0.00547772
-0.00998086, -0.00347092, 0.0343995, 0.0552731, -0.0059504
-0.00947257, -0.00344512, 0.0351291, 0.0552739, -0.00612298
-0.00896492, -0.00341936, 0.0358578, 0.0552748, -0.0062957
-0.00845654, -0.00339356, 0.0365876, 0.0552756, -0.00646904
-0.00814129, -0.00274972, 0.0369773, 0.0552738, -0.006828
-0.00767616, -0.00258655, 0.037631, 0.0552741, -0.00704354
-0.00721081, -0.0024233, 0.0382851, 0.0552743, -0.0072597
-0.00674557, -0.00226008, 0.0389389, 0.0552746, -0.00747631
-0.00790975, -0.0024247, 0.0394508, 0.0552731, -0.00750229
-0.00780476, -0.00233396, 0.0400734, 0.055273, -0.00767651
-0.00769973, -0.00224319, 0.0406961, 0.0552728, -0.00785085
-0.00759486, -0.00215255, 0.041318, 0.0552727, -0.00802503
-0.00824102, -0.00182252, 0.0415961, 0.0552704, -0.00821503
-0.00830096, -0.00167922, 0.0421431, 0.0552697, -0.0083926
-0.00836087, -0.001536, 0.0426898, 0.0552691, -0.00857
-0.00842083, -0.00139265, 0.0432371, 0.0552685, -0.0087475
-0.0119064, -0.00197273, 0.0256276, 0.0552644, -0.00467523
-0.0127274, -0.00199007, 0.0221411, 0.055263, -0.00391536
-0.0135477, -0.00200739, 0.0186578, 0.0552616, -0.00315861
-0.0143688, -0.00202473, 0.0151711, 0.0552602, -0.00240353
-0.0147757, -0.00181468, 0.0303079, 0.0552587, -0.00571633
-0.0155048, -0.00178173, 0.0309405, 0.0552573, -0.00585739
-0.0162343, -0.00174877, 0.0315734, 0.0552559, -0.00599807
-0.0169629, -0.00171585, 0.0322055, 0.0552544, -0.00613812
-0.0178433, -0.00115653, 0.0150135, 0.0552509, -0.00271228
-0.0186058, -0.00100752, 0.011716, 0.055249, -0.00207138
-0.0193682, -0.000858556, 0.00841936, 0.0552471, -0.00143237
-0.0201311, -0.000709477, 0.00512026, 0.0552452, -0.000794597
-0.0201942, -0.0012607, 0.020557, 0.0552471, -0.00382971
-0.0208012, -0.00126757, 0.0214301, 0.055246, -0.00400703
-0.0214071, -0.00127443, 0.0223017, 0.055245, -0.00418361
-0.0220138, -0.0012813, 0.0231743, 0.0552439, -0.00436001
-0.0203303, -0.00175208, 0.0243164, 0.0552486, -0.00442402
-0.0204288, -0.00186195, 0.0252492, 0.0552488, -0.00457583
-0.0205272, -0.00197174, 0.0261814, 0.055249, -0.0047275
-0.0206257, -0.00208153, 0.0271137, 0.0552493, -0.00487913
-0.0181817, -0.0024577, 0.046333, 0.0552549, -0.00881555
-0.0177198, -0.00262613, 0.0512946, 0.0552563, -0.00980536
-0.0172572, -0.00279482, 0.0562638, 0.0552578, -0.0107982
-0.016795, -0.00296336, 0.061229, 0.0552592, -0.0117916
-0.0156892, -0.00279223, 0.0289098, 0.0552605, -0.00500937
