pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref
-0.044232, 0.00952097, 6.25617, 0.00395779, 0.000127226
-0.0442089, 0.00935254, 6.25621, 0.00791409, 0.000263472
-0.0441858, 0.00918401, 6.25625, 0.0118689, 0.000409107
-0.0430137, 0.00941041, 6.25635, 0.0158267, 0.000509466
-0.0427478, 0.00932568, 6.2564, 0.019784, 0.00064571
-0.042481, 0.00924063, 6.25645, 0.0237407, 0.000785546
-0.0422148, 0.00915578, 6.2565, 0.0276968, 0.000928933
-0.0415902, 0.00940744, 6.25635, 0.0316549, 0.00101598
-0.0412485, 0.00939344, 6.25636, 0.035612, 0.00115973
-0.040907, 0.00937945, 6.25636, 0.039569, 0.0012906
-0.040565, 0.00936544, 6.25637, 0.043526, 0.00142189
-0.0391432, 0.00899979, 6.25614, 0.0474783, 0.00172667
-0.038575, 0.00891209, 6.2561, 0.0514296, 0.0019128
-0.0380072, 0.00882443, 6.25605, 0.0537793, 0.00204471
-0.037439, 0.00873672, 6.25601, 0.0537802, 0.00208947
-0.0353506, 0.00825134, 6.25599, 0.0537839, 0.00230962
-0.034465, 0.00808062, 6.25595, 0.0537853, 0.00238838
-0.0335792, 0.00790986, 6.25591, 0.0537868, 0.00246767
-0.0326942, 0.00773927, 6.25587, 0.0537882, 0.0025474
-0.0285904, 0.00905779, 6.25665, 0.0537892, 0.00181918
-0.0270364, 0.00919617, 6.25678, 0.0537906, 0.00172519
-0.0254853, 0.0093343, 6.25692, 0.0537919, 0.00165377
-0.0239284, 0.00947294, 6.25705, 0.0537933, 0.00155938
-0.0194057, 0.0101118, 6.25748, 0.0537966, 0.00119727
-0.0172388, 0.0103535, 6.25768, 0.0537984, 0.00103846
-0.0150684, 0.0105956, 6.25787, 0.0538002, 0.000913304
-0.012907, 0.0108366, 6.25806, 0.053802, 0.000753168
-0.00802735, 0.00979685, 6.25814, 0.0538103, 0.00118233
-0.00529172, 0.00977109, 6.25829, 0.0538135, 0.00117412
-0.00256403, 0.0097454, 6.25848, 0.0538166, 0.00112892
0.00016724, 0.00971967, 6.25865, 0.0538198, 0.00111733
0.00701953, 0.00891726, 6.25935, 0.0538297, 0.00129901
0.0106163, 0.00872956, 6.2596, 0.0538343, 0.00133187
0.0141962, 0.00854275, 6.25991, 0.0538389, 0.00135206
0.0177941, 0.00835499, 6.26019, 0.0538435, 0.00135591
0.0244243, 0.00615886, 6.26027, 0.0538571, 0.00228642
0.0282327, 0.00561461, 6.26048, 0.053863, 0.00247217
0.0328651, 0.00495259, 6.26074, 0.0538701, 0.00270094
0.037087, 0.00434925, 6.26098, 0.0538766, 0.00290792
0.0417624, 0.00493183, 6.26089, 0.0538804, 0.00267773
0.0460789, 0.00457267, 6.26106, 0.0538864, 0.00279418
0.0503937, 0.00421365, 6.26123, 0.0538924, 0.00290986
0.0547082, 0.00385464, 6.2614, 0.0538984, 0.00302483
0.0599616, 0.0037495, 6.26087, 0.0539048, 0.00318366
0.0640334, 0.0034732, 6.26089, 0.0539103, 0.00329345
0.0689843, 0.00313724, 6.26092, 0.053917, 0.00343034
0.0734998, 0.00283082, 6.26094, 0.0539232, 0.00355312
0.0756224, 0.00471782, 6.26066, 0.0539204, 0.00281795
0.0796424, 0.00486705, 6.26062, 0.0539247, 0.0027615
0.0836615, 0.00501626, 6.26059, 0.053929, 0.00270549
0.0876849, 0.00516563, 6.26055, 0.0539333, 0.00265436
0.0889831, 0.00694152, 6.26015, 0.0539299, 0.00198306
0.0924686, 0.00743047, 6.26004, 0.0539326, 0.00179068
0.0959685, 0.00792144, 6.25992, 0.0539354, 0.00160969
