time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640148860.049536228,2.54612,-0.00278013,0.02988,0.262287,-0.00755744,0.000909981
1640148860.069606066,2.55139,-0.00277448,0.0298982,0.262146,-0.00755429,0.000909981
1640148860.109875917,2.55827,-0.00277116,0.0299096,0.257745,-0.0074337,0.000895927
1640148860.150003910,2.5736,-0.00275952,0.0299253,0.263028,-0.00759305,0.000884619
1640148860.234775782,2.59776,-0.00274014,0.0299861,0.264603,-0.00765067,0.000876223
1640148860.274612904,2.60904,-0.00273008,0.0300061,0.265233,-0.00767343,0.000867737
1640148860.314774036,2.62041,-0.00271988,0.0300269,0.265847,-0.00769578,0.00085969
1640148860.354790926,2.63189,-0.00270975,0.0300295,0.266632,-0.00772338,0.000841599
1640148860.411126852,2.64691,-0.00269359,0.0300769,0.266369,-0.0077189,0.000841599
1640148860.451381683,2.65395,-0.00268907,0.0300732,0.262054,-0.00759926,0.0008207
1640148860.534777403,2.68414,-0.00267632,0.0300283,0.270745,-0.00787786,0.000756626
1640148860.574859381,2.69597,-0.00267284,0.0300411,0.271758,-0.00791876,0.000746641
1640148860.614704370,2.70783,-0.00266981,0.0300631,0.272861,-0.00796263,0.000742225
1640148860.654721975,2.71974,-0.00266659,0.0300668,0.273935,-0.00800538,0.000727387
1640148860.694711447,2.73173,-0.00266322,0.0300429,0.275067,-0.00804933,0.000697206
1640148860.752881765,2.74773,-0.00265059,0.0300835,0.275006,-0.0080521,0.000697206
1640148860.834496737,2.77412,-0.00264843,0.0301161,0.279555,-0.00821233,0.000684211
1640148860.874476910,2.78646,-0.00263996,0.0301789,0.28093,-0.00825721,0.000704525
1640148860.914525270,2.7989,-0.00262773,0.0302293,0.282362,-0.00829998,0.00071713
1640148860.954670668,2.81141,-0.00261356,0.0302633,0.28378,-0.00834079,0.000720125
1640148860.994653702,2.82394,-0.00259871,0.0302979,0.285242,-0.0083826,0.000723402
1640148861.034545422,2.83649,-0.00258344,0.0303306,0.286698,-0.00842426,0.000725588
1640148861.094573021,2.85531,-0.00256152,0.0303363,0.28873,-0.00848412,0.000704116
1640148861.174690723,2.88049,-0.00254009,0.030285,0.291364,-0.00857033,0.000643247
1640148861.214691162,2.89316,-0.00253382,0.0302853,0.292733,-0.00861936,0.000628743
1640148861.254861116,2.90586,-0.00252965,0.030238,0.294021,-0.00866813,0.000587455
1640148861.295063257,2.91853,-0.00252645,0.0302161,0.29522,-0.00871433,0.000561519
1640148861.335232258,2.93114,-0.00252398,0.0301671,0.296328,-0.00875792,0.000520782
1640148861.395474911,2.95004,-0.00252115,0.0301298,0.297896,-0.00881957,0.000481805
1640148861.474670172,2.97494,-0.00251762,0.0300635,0.299892,-0.0088962,0.000422785
1640148861.515988588,2.98732,-0.00251582,0.0300237,0.300174,-0.00891217,0.000390194
1640148861.556099892,2.99967,-0.00251303,0.0300231,0.300815,-0.00893669,0.000380957
1640148861.596211195,3.01201,-0.00250884,0.030016,0.301414,-0.00895808,0.0003682
1640148861.656378746,3.03017,-0.00250339,0.0300382,0.30187,-0.00897749,0.0003682
1640148861.696587563,3.04258,-0.00249318,0.0301012,0.302472,-0.0089929,0.000394927
1640148861.777029276,3.06688,-0.00246767,0.0301372,0.302972,-0.00899708,0.000397257
1640148861.817245483,3.07887,-0.00245758,0.030161,0.30304,-0.00899712,0.000401726
1640148861.857426167,3.09081,-0.002448,0.0302007,0.303048,-0.00899628,0.000415146
1640148861.897610426,3.10264,-0.00244011,0.0301901,0.302936,-0.00899431,0.000399568
1640148861.937725306,3.11441,-0.00243435,0.0301668,0.302769,-0.00899289,0.000377157
1640148862.038139582,3.14507,-0.00242446,0.0301893,0.303715,-0.0090343,0.00036864
1640148862.098374605,3.16224,-0.00242801,0.0301778,0.302863,-0.00902601,0.000350038
1640148862.138530016,3.17375,-0.00242868,0.0301511,0.302377,-0.00902044,0.000326998
1640148862.158610821,3.17798,-0.00243174,0.0300998,0.300353,-0.00896682,0.000293896
1640148862.198843718,3.18936,-0.00243254,0.0300739,0.299758,-0.00895698,0.000272432
1640148862.238988638,3.20069,-0.00243275,0.0300947,0.299137,-0.00894504,0.000278064
1640148862.339421988,3.23094,-0.00242776,0.0301086,0.29983,-0.00897608,0.000270279
1640148862.399688721,3.24732,-0.00242027,0.0300648,0.298225,-0.00892749,0.000236732
1640148862.439904690,3.2585,-0.00241361,0.0300943,0.29746,-0.00890268,0.000248035
1640148862.459969282,3.26219,-0.0024077,0.0301093,0.294893,-0.00882157,0.00025376
1640148862.500179768,3.2733,-0.00240029,0.0301215,0.294134,-0.00879639,0.000254871
1640148862.540329933,3.28445,-0.00239263,0.0301614,0.293474,-0.00877405,0.000271757
1640148862.580463648,3.29561,-0.00238524,0.0301642,0.292846,-0.00875355,0.000267159
1640148862.694921017,3.32896,-0.00237167,0.0301739,0.292822,-0.00875727,0.000255402
1640148862.741157055,3.34223,-0.00236887,0.0301864,0.292597,-0.00875521,0.000255785
1640148862.781319618,3.35353,-0.00236761,0.0302062,0.292146,-0.00874711,0.000261155
1640148862.801384926,3.35697,-0.00236873,0.0302091,0.289367,-0.00866793,0.000259826
1640148862.841534138,3.36815,-0.00236777,0.0301918,0.288887,-0.00865906,0.000244026
1640148862.881663084,3.37929,-0.00236655,0.0301825,0.288368,-0.00864829,0.000233161
1640148862.994784355,3.41251,-0.0023613,0.0301742,0.288991,-0.00867701,0.000214118
1640148863.042309761,3.42603,-0.00235876,0.0301673,0.288767,-0.00867357,0.000204461
1640148863.082607508,3.4371,-0.00235542,0.0301596,0.288125,-0.00865538,0.000195482
1640148863.102787256,3.43994,-0.00235262,0.0301197,0.284687,-0.00855076,0.000170469
1640148863.154921055,3.45632,-0.00234651,0.030102,0.286396,-0.00860089,0.000155357
1640148863.194859743,3.46724,-0.00234168,0.0300872,0.285764,-0.00858035,0.000143353
1640148863.303885460,3.49722,-0.0023329,0.030006,0.284366,-0.00853755,8.92693e-05
1640148863.323988438,3.49993,-0.00232985,0.0299882,0.280851,-0.00842988,7.81409e-05
1640148863.364194155,3.51074,-0.00232785,0.0299994,0.28019,-0.00841037,8.27313e-05
1640148863.414579153,3.52688,-0.00232547,0.0299936,0.282392,-0.00847705,7.7044e-05
1640148863.454665661,3.53764,-0.00232468,0.0299935,0.281663,-0.00845683,7.52215e-05
1640148863.534623861,3.55926,-0.00232388,0.0299922,0.280451,-0.00842433,7.11309e-05
1640148863.605090380,3.57865,-0.00232405,0.0300123,0.279854,-0.00841069,7.95782e-05
1640148863.625158548,3.58104,-0.00232376,0.0300468,0.276069,-0.00829805,9.83277e-05
1640148863.665269852,3.59198,-0.00232343,0.0300635,0.275753,-0.00829085,0.000105557
1640148863.705395460,3.60298,-0.00232266,0.0301012,0.275512,-0.00828552,0.000124625
1640148863.754793644,3.61956,-0.00231935,0.0301745,0.278737,-0.00838288,0.000162801
1640148863.794761419,3.63069,-0.00231577,0.0302255,0.278611,-0.00837911,0.000188238
1640148863.834559679,3.64185,-0.00231122,0.0303051,0.278572,-0.00837756,0.000229507
1640148863.946283102,3.67318,-0.00229716,0.0303804,0.278494,-0.0083762,0.000256951
1640148863.966339350,3.67567,-0.00229391,0.0303878,0.27486,-0.00826529,0.000258214
1640148864.006547689,3.68705,-0.002288,0.0304242,0.275071,-0.00827154,0.000273035
1640148864.054529428,3.7044,-0.00227912,0.030448,0.279683,-0.00841016,0.000279119
1640148864.094627857,3.71616,-0.00227307,0.0304351,0.280237,-0.0084274,0.000265347
1640148864.134710073,3.72793,-0.00226744,0.0304138,0.280775,-0.00844438,0.000247046
1640148864.247834921,3.76099,-0.0022584,0.0302812,0.282038,-0.00848813,0.000158719
1640148864.267965078,3.7635,-0.00225755,0.0302916,0.278353,-0.00837803,0.000162763
1640148864.308178186,3.77548,-0.00225496,0.0302508,0.279163,-0.00840452,0.000135879
1640148864.354595184,3.79347,-0.00225287,0.0302186,0.28488,-0.00858001,0.000113933
1640148864.394639969,3.8055,-0.00225254,0.0301668,0.285598,-0.00860499,8.17963e-05
1640148864.474548817,3.82978,-0.00225493,0.0300197,0.287278,-0.00866304,-5.23975e-06
1640148864.514889479,3.84207,-0.00225704,0.0299529,0.28812,-0.00869132,-4.3223e-05
1640148864.569442987,3.85446,-0.00225845,0.0299255,0.284339,-0.00857903,-5.74348e-05
1640148864.649911642,3.87832,-0.00226229,0.0298969,0.285409,-0.00861355,-7.07983e-05
1640148864.655050039,3.88544,-0.00226017,0.0298132,0.29195,-0.00880642,-0.000118205
1640148864.694720268,3.89788,-0.00226141,0.0297829,0.293051,-0.00883828,-0.000132795
1640148864.774679422,3.92308,-0.00226251,0.0297374,0.295292,-0.00890008,-0.000152367
1640148864.850589991,3.94644,-0.00226606,0.0297004,0.296621,-0.00893711,-0.000166578
1640148864.890735388,3.95935,-0.00226383,0.0296896,0.297906,-0.00896905,-0.000168885
1640148864.910790443,3.96143,-0.00225648,0.0297164,0.293499,-0.00882796,-0.000151737
1640148864.954502821,3.98076,-0.00225132,0.0297275,0.301148,-0.00904596,-0.000141646
1640148864.994847298,3.99372,-0.00224862,0.0297197,0.302314,-0.00907477,-0.000142827
1640148865.034516573,4.00669,-0.00224706,0.0297097,0.303678,-0.00911075,-0.000145208
1640148865.151817799,4.04418,-0.00225199,0.0297441,0.306446,-0.00919215,-0.000117004
1640148865.191949606,4.05737,-0.00225549,0.0297203,0.307727,-0.00923186,-0.00012769
1640148865.232081890,4.0707,-0.00226007,0.0297043,0.30913,-0.00927608,-0.000133732
1640148865.252200127,4.07244,-0.0022616,0.0296926,0.304112,-0.00912725,-0.000138866
1640148865.294910192,4.09234,-0.00226889,0.0297024,0.312373,-0.00937775,-0.000129894
1640148865.334626675,4.10566,-0.00227327,0.0296967,0.313777,-0.00942144,-0.000130234
1640148865.452915430,4.14432,-0.00228337,0.0296997,0.316514,-0.00950484,-0.000120078
1640148865.493129969,4.15785,-0.00228598,0.029679,0.317808,-0.00954272,-0.000128927
1640148865.533301353,4.17122,-0.00228884,0.029648,0.318893,-0.00957424,-0.000143309
1640148865.573454618,4.18414,-0.00229144,0.0295921,0.319435,-0.00958853,-0.000171295
1640148865.593511343,4.18385,-0.0022865,0.0295527,0.311915,-0.00935761,-0.000191704
1640148865.634592772,4.1998,-0.00228117,0.0294804,0.315866,-0.00946284,-0.000228382
1640148865.694516182,4.21293,-0.00227105,0.0295497,0.309689,-0.0092605,-0.000181405
1640148865.794364929,4.23529,-0.00226357,0.0295291,0.300714,-0.00897643,-0.000182884
1640148865.834485054,4.24092,-0.00225557,0.0295465,0.293588,-0.00875332,-0.000169111
1640148865.874597073,4.24577,-0.00224862,0.029518,0.28581,-0.00851203,-0.000181175
1640148865.894653082,4.24088,-0.0022372,0.0295036,0.273511,-0.00813391,-0.000187304
1640148865.934789896,4.24463,-0.00223237,0.0294885,0.264845,-0.00786944,-0.000191602
1640148866.015016556,4.25831,-0.00223057,0.0294416,0.255501,-0.00758541,-0.000209196
1640148866.095415592,4.26277,-0.00222338,0.0294743,0.236658,-0.00701663,-0.000182305
1640148866.135698557,4.26459,-0.00222073,0.0294719,0.227188,-0.00673201,-0.000179525
1640148866.175899506,4.26605,-0.00221859,0.0294266,0.217645,-0.00644556,-0.000200738
1640148866.195972443,4.25961,-0.00221414,0.0293938,0.204659,-0.0060567,-0.00021706
1640148866.254697800,4.26155,-0.00221181,0.029368,0.191271,-0.0056563,-0.000224478
1640148866.316459417,4.26994,-0.00221258,0.0293853,0.185279,-0.00547708,-0.00020696
1640148866.396849632,4.2709,-0.00221003,0.0293603,0.166995,-0.00493182,-0.000211696
1640148866.436982632,4.27139,-0.00220904,0.0293806,0.15835,-0.00467454,-0.000195658
1640148866.477222204,4.27174,-0.00220799,0.0293876,0.149808,-0.00442022,-0.000187375
1640148866.517389059,4.27182,-0.00220663,0.0293992,0.141263,-0.00416562,-0.000176738
1640148866.537514925,4.26631,-0.00220574,0.0294071,0.130637,-0.00385122,-0.000170205
1640148866.594652176,4.2663,-0.00220569,0.029416,0.119055,-0.00350825,-0.000159643
1640148866.698106050,4.27076,-0.00220622,0.0293413,0.104746,-0.00308379,-0.000192095
1640148866.738279581,4.27001,-0.00220634,0.0293708,0.0968044,-0.0028492,-0.000171309
1640148866.778547049,4.26972,-0.00220626,0.0293609,0.089668,-0.00263786,-0.000172959
1640148866.818771839,4.26951,-0.00220599,0.0293032,0.0828735,-0.00243625,-0.00020119
1640148866.858910799,4.26926,-0.00220581,0.0293129,0.0762986,-0.00224154,-0.000191325
1640148866.934580088,4.26611,-0.00220566,0.0293202,0.0614238,-0.00180211,-0.000179138
1640148866.994816303,4.2661,-0.00220582,0.0293394,0.0530494,-0.00155446,-0.00016221
1640148867.039614677,4.2684,-0.00220568,0.0293321,0.0498342,-0.0014585,-0.00016221
1640148867.079750061,4.26796,-0.00220556,0.0293044,0.0442633,-0.00129358,-0.000174062
1640148867.119898558,4.26776,-0.00220544,0.0292948,0.0391904,-0.00114339,-0.000175539
1640148867.160012245,4.26757,-0.00220539,0.0292949,0.0343171,-0.000999219,-0.000171525
1640148867.240314245,4.26678,-0.00220543,0.0293163,0.0246724,-0.00071423,-0.0001521
1640148867.294604301,4.26612,-0.0022057,0.0293114,0.018411,-0.000529549,-0.00015019
1640148867.334819317,4.26612,-0.0022057,0.0293114,0.0145474,-0.000415288,-0.000146733
1640148867.380839825,4.26671,-0.00220515,0.0293046,0.0110164,-0.000310057,-0.000146733
1640148867.421066284,4.26647,-0.00220518,0.0293056,0.00723676,-0.000198409,-0.000142877
1640148867.461299658,4.26633,-0.00220514,0.0293058,0.00372352,-9.45394e-05,-0.000139605
1640148867.541613340,4.26607,-0.00220528,0.0293078,-0.00281354,9.84613e-05,-0.000132276
1640148867.574971199,4.26612,-0.0022057,0.0293114,-0.0051776,0.000167853,-0.000127731
1640148867.621939659,4.26591,-0.00220524,0.0293079,-0.00866419,0.000271365,-0.000126283
1640148867.674647570,4.26612,-0.0022057,0.0293114,-0.0118438,0.000364827,-0.00012057
1640148867.722457647,4.26612,-0.0022057,0.0293114,-0.0147574,0.000450895,-0.000117282
1640148867.802865028,4.26537,-0.00220492,0.0293068,-0.0201393,0.000610563,-0.000114599
1640148867.843055964,4.26553,-0.00220514,0.0293082,-0.0220459,0.000666644,-0.000111213
1640148867.874502182,4.26612,-0.0022057,0.0293114,-0.0228971,0.000691255,-0.000107426
1640148867.934470892,4.26612,-0.0022057,0.0293114,-0.0256666,0.000772993,-0.000103763
1640148868.003644466,4.26529,-0.00220508,0.0293084,-0.0295475,0.000888041,-0.00010139
1640148868.023734093,4.26468,-0.00220464,0.0293064,-0.0310362,0.000932334,-0.00010139
1640148868.063920736,4.26488,-0.00220483,0.0293074,-0.0323225,0.000970094,-9.8544e-05
1640148868.144337177,4.26476,-0.00220481,0.0293076,-0.0352212,0.00105555,-9.40898e-05
1640148868.184498310,4.26509,-0.00220504,0.0293087,-0.0360941,0.00108105,-9.13659e-05
1640148868.214558840,4.26612,-0.0022057,0.0293114,-0.0357634,0.00107071,-8.82727e-05
1640148868.264971733,4.265,-0.00220502,0.0293088,-0.0384456,0.00115031,-8.72388e-05
1640148868.314834356,4.26612,-0.0022057,0.0293114,-0.038371,0.00114746,-8.32998e-05
1640148868.405515671,4.26448,-0.00220477,0.0293081,-0.0422485,0.0012624,-8.09036e-05
1640148868.445645809,4.26445,-0.00220477,0.0293082,-0.0430504,0.00128595,-7.90546e-05
1640148868.485759497,4.2648,-0.00220498,0.029309,-0.0433459,0.0012944,-7.6852e-05
1640148868.514571905,4.26612,-0.0022057,0.0293114,-0.0422635,0.00126183,-7.42292e-05
1640148868.566114664,4.26475,-0.00220497,0.0293091,-0.0446144,0.0013316,-7.33741e-05
1640148868.614912033,4.26612,-0.0022057,0.0293114,-0.043634,0.00130198,-7.00466e-05
1640148868.706914902,4.26429,-0.00220477,0.0293086,-0.0467215,0.00139346,-6.79832e-05
1640148868.747120857,4.26464,-0.00220496,0.0293092,-0.0466614,0.00139142,-6.61268e-05
1640148868.774692059,4.26612,-0.0022057,0.0293114,-0.0451372,0.0013458,-6.38733e-05
1640148868.827515125,4.26461,-0.00220496,0.0293093,-0.0472326,0.00140798,-6.31362e-05
1640148868.867675781,4.26458,-0.00220495,0.0293093,-0.0474608,0.00141457,-6.1701e-05
1640148868.927933931,4.26359,-0.00220448,0.0293081,-0.0488129,0.00145456,-6.02959e-05
1640148868.968098640,4.26612,-0.0022057,0.0293114,-0.045998,0.00137049,-5.71269e-05
1640148869.048354626,4.26453,-0.00220496,0.0293095,-0.0479466,0.0014282,-5.56196e-05
1640148869.074548483,4.26612,-0.0022057,0.0293114,-0.0460896,0.00137278,-5.37225e-05
1640148869.128797054,4.26451,-0.00220496,0.0293096,-0.0479141,0.00142691,-5.31017e-05
1640148869.169038534,4.26452,-0.00220497,0.0293096,-0.0478435,0.00142466,-5.18825e-05
1640148869.229384899,4.26354,-0.00220453,0.0293086,-0.0488024,0.001453,-5.06982e-05
1640148869.274637699,4.26612,-0.0022057,0.0293114,-0.0456622,0.00135936,-4.78629e-05
1640148869.334857702,4.26612,-0.0022057,0.0293114,-0.0453988,0.00135134,-4.62264e-05
1640148869.389991760,4.26451,-0.00220499,0.0293098,-0.0469903,0.00139855,-4.56901e-05
1640148869.430146456,4.2645,-0.00220499,0.0293098,-0.0467604,0.00139159,-4.46499e-05
1640148869.470352650,4.2645,-0.00220499,0.0293098,-0.0465107,0.00138405,-4.36332e-05
1640148869.510484457,4.2645,-0.002205,0.0293099,-0.0462299,0.00137559,-4.26365e-05
1640148869.570685863,4.26356,-0.00220459,0.029309,-0.0468586,0.00139415,-4.16724e-05
1640148869.634662151,4.26612,-0.0022057,0.0293114,-0.0433853,0.00129067,-3.88796e-05
1640148869.691296101,4.26451,-0.00220501,0.02931,-0.0447704,0.00133175,-3.84325e-05
