x_pos [m], y_pos [m], heading [rad]
2.36513,-0.0146867,0.0300892
2.38044,-0.0147033,0.030151
2.39598,-0.0147071,0.030195
2.41159,-0.014717,0.0302633
2.42726,-0.0147144,0.0303034
2.44295,-0.0147113,0.0303429
2.45864,-0.0146927,0.030341
2.47437,-0.0146607,0.0302963
2.49017,-0.0146466,0.0302832
2.50512,-0.0146462,0.0303105
2.52187,-0.0146073,0.0302084
2.53765,-0.0145818,0.0301517
2.55335,-0.0145637,0.0301122
2.56893,-0.0145488,0.0300804
2.5844,-0.014527,0.0300311
2.59956,-0.0145257,0.0300394
2.61527,-0.0145135,0.0300197
2.63035,-0.0145169,0.0300382
2.64586,-0.0145228,0.0300979
2.66166,-0.0145209,0.0301194
2.67606,-0.0145215,0.030158
2.69124,-0.0145208,0.0301772
2.70577,-0.0145095,0.0301822
2.72043,-0.0145009,0.0301762
2.73497,-0.0144973,0.0301723
2.74941,-0.0144904,0.0301544
2.76383,-0.0144948,0.0301641
2.77816,-0.0144698,0.0300998
2.79238,-0.0144598,0.0300723
2.80649,-0.0144636,0.0300825
2.82055,-0.0144621,0.0300866
2.83454,-0.0144492,0.0300677
2.84848,-0.0144391,0.0300605
2.86237,-0.0144496,0.0301093
2.87626,-0.0144566,0.03015
2.8902,-0.0144524,0.0301632
2.90416,-0.0144445,0.0301654
2.91802,-0.0144369,0.0301617
2.93193,-0.014442,0.0301813
2.94592,-0.0144476,0.0301993
2.95996,-0.0144461,0.0301984
2.97392,-0.0144477,0.0302059
2.98781,-0.0144338,0.0301753
3.00165,-0.0144272,0.0301637
3.01546,-0.0144279,0.0301729
3.02918,-0.0144163,0.0301541
3.04286,-0.0143974,0.0301187
3.0565,-0.0143855,0.030102
3.07014,-0.0143769,0.0300955
3.08372,-0.0143427,0.0300244
3.09738,-0.0143248,0.0299901
3.11092,-0.0143258,0.0299994
3.12437,-0.0143225,0.0299963
3.13782,-0.0143203,0.0299935
3.15131,-0.0143184,0.0299903
3.16488,-0.0143245,0.030006
3.17883,-0.0143272,0.0300123
3.19217,-0.014347,0.0300635
3.20323,-0.0143487,0.0300677
3.21974,-0.0143873,0.0301745
3.23366,-0.0144102,0.0302432
3.24763,-0.0144355,0.0303219
3.26207,-0.0144441,0.0303564
3.27585,-0.0144472,0.0303878
3.28691,-0.0144478,0.0303982
3.30458,-0.0144565,0.030448
3.31929,-0.0144473,0.0304439
3.33401,-0.0144097,0.0303662
3.34913,-0.0143809,0.0303043
3.36369,-0.0143723,0.0302916
3.37868,-0.0143525,0.0302499
3.39365,-0.0143385,0.0302186
3.40871,-0.0143174,0.0301662
3.42384,-0.0142754,0.0300581
3.43918,-0.0142436,0.0299721
3.45464,-0.0142269,0.0299255
3.4701,-0.0142103,0.0298818
3.48561,-0.0141837,0.0298132
3.50119,-0.0141659,0.0297652
3.51691,-0.0141535,0.0297316
3.53279,-0.0141485,0.0297206
3.54876,-0.0141361,0.0296957
3.5648,-0.0141423,0.029721
3.58094,-0.0141406,0.0297275
3.59714,-0.0141321,0.0297145
3.61336,-0.0141361,0.0297274
3.62967,-0.0141452,0.0297456
3.64614,-0.0141407,0.029725
3.66269,-0.014137,0.0297021
3.67925,-0.0141382,0.0296896
3.69585,-0.0141543,0.0297149
3.71251,-0.0141511,0.0296938
3.72916,-0.0141611,0.0297095
3.74585,-0.0141538,0.0296839
3.76236,-0.0141349,0.0296291
3.77808,-0.0141313,0.0296148
3.79236,-0.0140767,0.0294853
3.80465,-0.0140798,0.0295085
3.81503,-0.0140839,0.0295412
3.8236,-0.0140728,0.0295363
3.83072,-0.0140691,0.0295498
3.83681,-0.0140463,0.0295133
3.84202,-0.0140324,0.0294956
3.8465,-0.0140129,0.0294609
3.85031,-0.0140138,0.0294747
3.86089,-0.0140182,0.0294836
3.85605,-0.0140068,0.0294746
3.85824,-0.0139874,0.0294329
3.86015,-0.0139751,0.0294075
3.86172,-0.0139573,0.029368
3.86314,-0.0139659,0.029393
3.87047,-0.0139644,0.0293876
3.86534,-0.0139695,0.0294083
3.86611,-0.0139712,0.0294153
3.86642,-0.0139737,0.0294244
3.8665,-0.0139665,0.0294066
3.86647,-0.0139704,0.029416
3.86632,-0.013944,0.0293497
3.86623,-0.0139515,0.0293679
3.86625,-0.0139516,0.0293681
3.86631,-0.0139282,0.0293108
3.86632,-0.0139322,0.0293206
3.8663,-0.0139247,0.0293018
3.86627,-0.0139399,0.0293394
3.86627,-0.0139399,0.0293394
3.86629,-0.0139286,0.0293114
3.8663,-0.0139247,0.0293018
3.86629,-0.0139286,0.0293114
3.86629,-0.0139321,0.0293202
3.86629,-0.0139321,0.0293202
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86513,-0.0139269,0.0293088
3.86629,-0.0139286,0.0293114
3.86465,-0.0139263,0.0293081
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.8649,-0.0139269,0.0293091
3.86629,-0.0139286,0.0293114
3.86446,-0.0139266,0.0293086
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
3.86629,-0.0139286,0.0293114
